song_city,song_state,song_artist,song_name
Kentucky,Kentucky,Ja Rule,Story to Tell
Kentucky,Kentucky,Too Short,Tell the Feds
Kentucky,Kentucky,Louis Prima & His Band,St. Louis Blues [Spotlight Bands Programs 1945]
Kentucky,Kentucky,Tommy Dorsey,St. Louis Blues
Kentucky,Kentucky,"Hank Williams, Jr.",Mobile Boogie
Kentucky,Kentucky,Eddy Arnold,Happy Birthday to You
Kentucky,Kentucky,Stan Kenton,St. Louis Blues
Kentucky,Kentucky,The Teen Kings,St. Louis Blues
Kentucky,Kentucky,Buck Clayton,St. Louis Blues
Kentucky,Kentucky,Dinah Shore,St. Louis Blues
Kentucky,Kentucky,A Tribe Called Quest,Phony Rappers
Kentucky,Kentucky,Kenny Rogers,Me and Bobby McGee
Kentucky,Kentucky,The Platters,When You Wore a Tulip (And I Wore a Big Red Rose)
Kentucky,Kentucky,Loretta Lynn,Me and Bobby McGee
Kentucky,Kentucky,Alison Krauss,I Am a Man of Constant Sorrow
Kentucky,Kentucky,Joan Baez,Me and Bobby McGee
Kentucky,Kentucky,Jerry Reed,St. Louis Blues
Kentucky,Kentucky,Al Jolson,I Was Born in Virginia
Kentucky,Kentucky,Master P,Who Want Some
Kentucky,Kentucky,Nelly,Another One
Kentucky,Kentucky,Artie Shaw & His Orchestra,St. Louis Blues
Kentucky,Kentucky,Ferrante & Teicher,St. Louis Blues
Kentucky,Kentucky,Quintet of the Hot Club of France,St. Louis Blues
Kentucky,Kentucky,Dolly Parton,Me and Bobby McGee
Kentucky,Kentucky,Jimmy Buffett,Where I Come From
Kentucky,Kentucky,Kenny Rogers,Me & Bobby McGee
Kentucky,Kentucky,Jason Aldean,She's Country
Kentucky,Kentucky,Master P,Best Hustler
Kentucky,Kentucky,John Williams,"St. Louis Blues, song"
Kentucky,Kentucky,Boo,Curtains
Kentucky,Kentucky,Count Basie Big Band,St. Louis Blues
Kentucky,Kentucky,Bigband Orchestra,St. Louis Blues
Kentucky,Kentucky,The Dixie Stompers,St. Louis Blues
Kentucky,Kentucky,Chet Atkins,Me and Bobby McGee
Kentucky,Kentucky,Roy Clark,Me and Bobby McGee
Kentucky,Kentucky,Liberace,St. Louis Blues
Kentucky,Kentucky,Stéphane Grappelli & His Hot Four,St. Louis Blues
Kentucky,Kentucky,Clint Black,Nothin' But the Taillights
Kentucky,Kentucky,Artie Shaw,St. Louis Blues
Kentucky,Kentucky,Ida Cox,St. Louis Blues
Kentucky,Kentucky,Sidney Bechet,St. Louis Blues
Kentucky,Kentucky,Mildred Bailey & Her Orchestra,St. Louis Blues
Kentucky,Kentucky,Earl Hines,St. Louis Blues
Kentucky,Kentucky,Bobbie Gentry,Benjamin
Kentucky,Kentucky,Sidney Bechet,Dear Old Southland
Kentucky,Kentucky,Les Paul,St. Louis Blues
Kentucky,Kentucky,Machito & Afro Cuban Salseros,St. Louis Blues
Kentucky,Kentucky,Roy Eldridge,St. Louis Blues
Kentucky,Kentucky,The Stanley Brothers,Man of Constant Sorrow
Kentucky,Kentucky,Billy Eckstine,"St. Louis Blues, Pts. 1-2"
Kentucky,Kentucky,Jack Teagarden,St. Louis Blues
Kentucky,Kentucky,George Lewis,When You Wore a Tulip
Kentucky,Kentucky,Janis Joplin,Me and Bobby McGee
Kentucky,Kentucky,The Stanley Brothers,Will You Miss Me
Kentucky,Kentucky,Thad Jones/Mel Lewis Orchestra,St. Louis Blues
Kentucky,Kentucky,The Stanley Brothers,A Man of Constant Sorrow
Kentucky,Kentucky,The Stanley Brothers,Life of Sorrow
Kentucky,Kentucky,Fletcher Henderson,St. Louis Blues
Kentucky,Kentucky,James P. Johnson,Dear Old Southland
Kentucky,Kentucky,101 Strings Orchestra,St. Louis Blues
Kentucky,Kentucky,Kitty Wells,Me and Bobby McGee [Live]
Kentucky,Kentucky,Willie Nelson,Dead Flowers
Kentucky,Kentucky,Too $hort,"19,999"
Kentucky,Kentucky,"John Williams, Boston Pops Orchestra",St. Louis Blues
Kentucky,Kentucky,Bill Anderson,Me and Bobby Mcgee
Kentucky,Kentucky,Heart,Let's Stay In
Kentucky,Kentucky,"Cardi B, El Alfa",Mi Mami
Kentucky,Kentucky,2 Chainz,Stay Woke (Freestyle)
Kentucky,Kentucky,"Logic, YG, Berner, Mozzy",Ayy
Kentucky,Kentucky,Josh White,St. Louis Blues
Kentucky,Kentucky,Oliver Nelson,St. Louis Blues
Kentucky,Kentucky,Ralph Stanley,Man of Constant Sorrow
Kentucky,Kentucky,Kid Ory,St. Louis Blues
Kentucky,Kentucky,Ruth Brown,St. Louis Blues
Kentucky,Kentucky,Jim & Jesse,Paradise
Kentucky,Kentucky,Dick Hyman,St. Louis Blues
Kentucky,Kentucky,Steve Lacy,St. Louis Blues
Kentucky,Kentucky,Eddie Condon,St. Louis Blues
Kentucky,Kentucky,Charlie Byrd,St. Louis Blues
Kentucky,Kentucky,The Stanley Brothers,I'm a Man of Constant Sorrow
Kentucky,Kentucky,Audio Adrenaline,Gloryland
Kentucky,Kentucky,Eubie Blake,St. Louis Blues
Kentucky,Kentucky,Peter Bocage,Dear Old Southland
Kentucky,Kentucky,Albert Ammons,St. Louis Blues
Kentucky,Kentucky,Sidney Bechet,When You Wore a Tulip (And I Wore a Big Red Rose)
Kentucky,Kentucky,David Allan Coe,The Punkin Center Barn Dance
Kentucky,Kentucky,Hank Locklin,Flying South
Kentucky,Kentucky,James Moody & His Modernists,St. Louis Blues
Kentucky,Kentucky,Les Paul & Mary Ford,St. Louis Blues
Kentucky,Kentucky,Pearl Bailey,St. Louis Blues
Kentucky,Kentucky,Buck Clayton All Stars,St. Louis Blues
Kentucky,Kentucky,Tommy Flanagan Trio,St. Louis Blues
Kentucky,Kentucky,Kid Rock,I Am
Kentucky,Kentucky,Little Jazz Trumpet Ensemble,St. Louis Blues
Kentucky,Kentucky,Allan Sherman,Holiday for States
Kentucky,Kentucky,Roy Eldridge & His Orchestra,St. Louis Blues
Kentucky,Kentucky,Marian McPartland,St. Louis Blues
Kentucky,Kentucky,Gene Krupa,St. Louis Blues
Kentucky,Kentucky,Sandy Denny,I'm a Dreamer
Kentucky,Kentucky,Eddie Condon & His All-Stars,Dear Old Southland
Kentucky,Kentucky,Fletcher Henderson & His Orchestra,The St. Louis Blues
Kentucky,Kentucky,Illinois Jacquet,St. Louis Blues
Kentucky,Kentucky,Mose Allison,St. Louis Blues
Kentucky,Kentucky,Pete Johnson,St. Louis Blues
Kentucky,Kentucky,Art Pepper,St. Louis Blues
Kentucky,Kentucky,Phil Woods,St. Louis Blues
Kentucky,Kentucky,Sandy Denny,I'm A Dreamer
Kentucky,Kentucky,Allan Sherman,Shticks and Stones
Kentucky,Kentucky,Tommy Flanagan,St. Louis Blues
Kentucky,Kentucky,Eddie Condon & His All-Stars,St. Louis Blues
Kentucky,Kentucky,Dwight Yoakam,Man of Constant Sorrow
Kentucky,Kentucky,Ryan Adams,Oh My Sweet Carolina
Kentucky,Kentucky,Kenny Burrell,St. Louis Blues
Kentucky,Kentucky,Master P,Murder
Kentucky,Kentucky,The Sons of the Pioneers,St. Louis Blues
Kentucky,Kentucky,Busta Rhymes,Everybody Rise
Kentucky,Kentucky,Ted Heath,St. Louis Blues
Kentucky,Kentucky,Del McCoury,Harlan Man
Kentucky,Kentucky,Travis Tritt,Phantom of the Opry
Kentucky,Kentucky,LeAnn Rimes,Me and Bobby McGee
Kentucky,Kentucky,"Henry ""Red"" Allen",St. Louis Blues
Kentucky,Kentucky,James P. Johnson,St. Louis Blues
Kentucky,Kentucky,Art Hodes,Dear Old Southland
Kentucky,Kentucky,Ringo Starr,Love Don't Last Long
Kentucky,Kentucky,David Grisman,St. Louis Blues
Kentucky,Kentucky,Muggsy Spanier,St. Louis Blues
Kentucky,Kentucky,Canadian Brass,St. Louis Blues
Kentucky,Kentucky,Boogie Woogie Trio,St. Louis Blues
Kentucky,Kentucky,Tom Russell,When Sinatra Played Juarez
Kentucky,Kentucky,Art Hodes,St. Louis Blues
Kentucky,Kentucky,Dick Haymes,St. Louis Blues
Kentucky,Kentucky,Guy Lombardo,St. Louis Blues
Kentucky,Kentucky,Busta Rhymes,Everybody Rise Again
Kentucky,Kentucky,Muggsy Spanier's Ragtime Band,St. Louis Blues
Kentucky,Kentucky,"Willis ""Gator"" Jackson",St. Louis Blues
Kentucky,Kentucky,Hank Locklin,Silver Dew on the Blue Grass Tonight
Kentucky,Kentucky,Paul Whiteman,St. Louis Blues
Kentucky,Kentucky,Sonny James,Gold and Silver
Kentucky,Kentucky,Red Garland,St. Louis Blues
Kentucky,Kentucky,Bunny Berigan,Dear Old Southland
Kentucky,Kentucky,Dwight Yoakam,Paradise
Kentucky,Kentucky,Dwight Yoakam,I Said (Paradise Reprise)
Kentucky,Kentucky,Gene Krupa,Dear Old Southland
Kentucky,Kentucky,Ramsey Lewis,St. Louis Blues
Kentucky,Kentucky,Naughty by Nature,Craziest
Kentucky,Kentucky,Pee Wee Russell,St. Louis Blues
Kentucky,Kentucky,Townes Van Zandt,Dead Flowers
Kentucky,Kentucky,Doc Watson,St. Louis Blues
Kentucky,Kentucky,George Lewis,St. Louis Blues
Kentucky,Kentucky,Los Huracanes del Norte,La Leona y el Carcomido
Kentucky,Kentucky,Mary Lou Williams,St. Louis Blues
Kentucky,Kentucky,Ray Stevens,Piece of Paradise
Kentucky,Kentucky,Clark Terry,St. Louis Blues
Kentucky,Kentucky,"Henry ""Red"" Allen",Dear Old Southland
Kentucky,Kentucky,Lou Rawls,St. Louis Blues
Kentucky,Kentucky,Poison,Dead Flowers
Kentucky,Kentucky,Patty Loveless,You'll Never Leave Harlan Alive
Kentucky,Kentucky,Max Roach,St. Louis Blues
Kentucky,Kentucky,Nas,Fried Chicken
Kentucky,Kentucky,Audio Adrenaline,Worldwide: One
Kentucky,Kentucky,George Lewis and the Easy Rider Jazz Band,St. Louis Blues
Kentucky,Kentucky,Carmen McRae,Foggy Day
Kentucky,Kentucky,Magoo,Smoke in da' Air
Kentucky,Kentucky,Redman,What U Lookin' 4
Kentucky,Kentucky,Nick Cave,Outlaw State of Mind
Kentucky,Kentucky,Yo Gotti,Momma
Kentucky,Kentucky,E-40,Duckin' & Dodgin'
Kentucky,Kentucky,Archie Shepp,St. Louis Blues
Kentucky,Kentucky,Hank Jones,Dear Old Southland
Kentucky,Kentucky,Ramblin' Jack Elliott,Rapping and Rambling- Me and Bobby McGee
Kentucky,Kentucky,Naughty by Nature,It's Workin'
Kentucky,Kentucky,Paul Whiteman Orchestra,St. Louis Blues
Kentucky,Kentucky,David Allan Coe,Cocaine Carolina
Kentucky,Kentucky,Ruth Brown,Stop Knocking
Kentucky,Kentucky,Brantley Gilbert,Indiana's Angel
Kentucky,Kentucky,Slim Gaillard,St. Louis Blues
Kentucky,Kentucky,Red Norvo,St. Louis Blues
Kentucky,Kentucky,Busta Rhymes,Coffin
Kentucky,Kentucky,Action Bronson,Red Dot Music
Kentucky,Kentucky,Lee Brice,Dixie Highway
Kentucky,Kentucky,Bessie Smith,Dear Old Southland
Kentucky,Kentucky,Chamber Music Society of Lower Basin Street,St. Louis Blues
Kentucky,Kentucky,Lionel Hampton,St. Louis Blues
Kentucky,Kentucky,Garrett Miller,St. Louis Blues
Kentucky,Kentucky,W.C. Handy,St. Louis Blues
Kentucky,Kentucky,Dottie West,Me and Bobby McGee
Kentucky,Kentucky,Anne Murray,Me and Bobby McGee
Kentucky,Kentucky,Howard Armstrong,St. Louis Blues
Kentucky,Kentucky,Cootie Williams & His Orchestra,St. Louis Blues
Kentucky,Kentucky,Porter Wagoner,Funky Grass Band
Kentucky,Kentucky,Ray Noble & His Orchestra,St. Louis Blues
Kentucky,Kentucky,Vic Dickenson,St. Louis Blues [Alternate Take; Previously Unreleased Track]
Kentucky,Kentucky,"Yo Gotti, Gucci Mane, Soulja Boy",Burr Burr
Kentucky,Kentucky,The Ink Spots,St. Louis Blues
Kentucky,Kentucky,Al Jolson,I Wish I Had My Old Gal Back Again
Kentucky,Kentucky,Lester Young,"St. Louis Blues, Pt. 2"
Kentucky,Kentucky,Harry James,Dear Old Southland [Live]
Kentucky,Kentucky,Jackson Browne,A Man of Constant Sorrow
Kentucky,Kentucky,The Pied Pipers,St. Louis Blues
Kentucky,Kentucky,P!nk,Me and Bobby McGee [DVD]
Kentucky,Kentucky,Chuck Berry,Me and Bobby McGee
Kentucky,Kentucky,Ben Webster,St. Louis Blues
Kentucky,Kentucky,The Drifters,Me and Bobby McGee
Kentucky,Kentucky,Jerry Lee Lewis,Me and Bobby McGee [From Pop Goes the Country]
Kentucky,Kentucky,Anita O'Day,St. Louis Blues
Kentucky,Kentucky,Golden Gate Quartet,St-Louis Blues
Kentucky,Kentucky,Jerry Lee Lewis,Me & Bobby Mcgee
Kentucky,Kentucky,Shirley Bassey,St. Louis Blues
Kentucky,Kentucky,Blake Shelton,Boys 'Round Here [Celebrity Mix]
Kentucky,Kentucky,Bunk Johnson,Dear Old Southland
Kentucky,Kentucky,Tim O'Brien,Melancholy Moon (Not)
Kentucky,Kentucky,James Moody,St. Louis Blues
Kentucky,Kentucky,Vic Dickenson,St. Louis Blues
Kentucky,Kentucky,David Allan Coe,Me and Bobby McGee
Kentucky,Kentucky,Leadbelly,St. Louis Blues
Kentucky,Kentucky,Joe Turner,St. Louis Blues
Kentucky,Kentucky,Peter Bocage,St. Louis Blues
Kentucky,Kentucky,Audio Adrenaline,I'm Alive
Kentucky,Kentucky,David Allan Coe,Fuzzy Was an Outlaw
Kentucky,Kentucky,Magoo,Throwback
Kentucky,Kentucky,Natalie Cole,St. Louis Blues
Kentucky,Kentucky,"Clarence ""Gatemouth"" Brown",St. Louis Blues
Kentucky,Kentucky,David Grisman,Sophronie
Kentucky,Kentucky,Korn,K@#0%#
Kentucky,Kentucky,Redman,Down Wit Us
Kentucky,Kentucky,King Curtis,St. Louis Blues
Kentucky,Kentucky,All-Star Stompers,St. Louis Blues
Kentucky,Kentucky,Larry Coryell,St. Louis Blues
Kentucky,Kentucky,Vic Dickenson,Dear Old Southland
Kentucky,Kentucky,Buddy DeFranco,St. Louis Blues
Kentucky,Kentucky,Nana Mouskouri,Me and Bobby McGee
Kentucky,Kentucky,Darius Rucker,She
Kentucky,Kentucky,Bill Anderson,Me and Bobby McGee
Kentucky,Kentucky,Geto Boys,What?
Kentucky,Kentucky,George Thorogood,St. Louis Blues
Kentucky,Kentucky,Les Brown,St. Louis Blues
Kentucky,Kentucky,Shinedown,What A Shame
Kentucky,Kentucky,Janis Joplin,Me and Bobby McGee [Instrumental]
Kentucky,Kentucky,Helen Humes,St. Louis Blues
Kentucky,Kentucky,Ella Mae Morse,The Blacksmith Blues
Kentucky,Kentucky,John Prine,Paradise
Kentucky,Kentucky,Milton Brown,St. Louis Blues
Kentucky,Kentucky,Tom T. Hall,The Hitch-Hiker
Kentucky,Kentucky,Tom T. Hall,I Flew Over Our House Last Night
Kentucky,Kentucky,Guy Clark,A Nickel for the Fiddler
Kentucky,Kentucky,Paul Robeson,St. Louis Blues
Kentucky,Kentucky,Billy Ward,St. Louis Blues
Kentucky,Kentucky,Krzysztof Komeda,St. Louis Blues
Kentucky,Kentucky,"Thelonious Martin, Mac Miller",Her
Kentucky,Kentucky,Lynn Anderson,Run for the Roses
Kentucky,Kentucky,Ruth Brown,"St. Louis Blues, song"
Kentucky,Kentucky,Young Thug,Worth It
Kentucky,Kentucky,"Joe Diffie, Trace Adkins, Hardy",Redneck Tendencies
Kentucky,Kentucky,The Breeders,Opened
Kentucky,Kentucky,John Kirby,St. Louis Blues
Kentucky,Kentucky,Sublime,Same in the End
Kentucky,Kentucky,Steve Earle,Now She's Gone
Kentucky,Kentucky,The Dorsey Brothers,St. Louis Blues
Kentucky,Kentucky,Preservation Hall Jazz Band,St. Louis Blues
Kentucky,Kentucky,Eartha Kitt,St. Louis Blues
Kentucky,Kentucky,John Fahey & His Orchestra,When You Wore a Tulip (And I Wore a Big Red Rose)
Kentucky,Kentucky,Big Maybelle,St. Louis Blues
Kentucky,Kentucky,Was (Not Was),I Feel Better Than James Brown
Kentucky,Kentucky,Hot Lips Page,St. Louis Blues
Kentucky,Kentucky,John Cale,Darling I Need You
Kentucky,Kentucky,Johnny Copeland,St. Louis Blues
Kentucky,Kentucky,Tom Waits,Jitterbug Boy
Kentucky,Kentucky,Maxine Sullivan,St. Louis Blues
Kentucky,Kentucky,Boswell Sisters,St. Louis Blues
Kentucky,Kentucky,Danny Kaye,St. Louis Blues
Kentucky,Kentucky,Marty Stuart,Hillbilly Rock
Kentucky,Kentucky,Marty Stuart,The Coal Mine Blues
Kentucky,Kentucky,Ghostface Killah,260
Kentucky,Kentucky,Paul Robeson,Dear Old Southland
Kentucky,Kentucky,Erskine Hawkins,Dear Old Southland
Kentucky,Kentucky,Ethel Waters,St. Louis Blues
Kentucky,Kentucky,Dan Fogelberg,Run for the Roses
Kentucky,Kentucky,Marty Stuart & His Fabulous Superlatives,Hillbilly Rock
Kentucky,Kentucky,Montgomery Gentry,Free Ride in the Fast Lane
Kentucky,Kentucky,LaVern Baker,St. Louis Blues
Kentucky,Kentucky,Steve Earle,Dead Flowers
Kentucky,Kentucky,Little Feat,Oh Atlanta
Kentucky,Kentucky,Moms & Dads,Maria Elena
Kentucky,Kentucky,John Fahey,St. Louis Blues
Kentucky,Kentucky,George Hamilton IV,Me and Bobby McGee
Kentucky,Kentucky,Sir Mix-A-Lot,Buttermilk Biscuits (Keep on Square Dancin')
Kentucky,Kentucky,Margaret Whiting,St. Louis Blues
Kentucky,Kentucky,"Robert Earl Keen, Jr.",The Bluegrass Widow
Kentucky,Kentucky,Hank Crawford,St. Louis Blues
Kentucky,Kentucky,Peter Nero,St. Louis Blues
Kentucky,Kentucky,Charlie McCoy,St. Louis Blues
Kentucky,Kentucky,Dukes of Dixieland,Dear Old Southland
Kentucky,Kentucky,Patty Loveless,Soul of Constant Sorrow
Kentucky,Kentucky,Mandy Patinkin,Rhode Island Is Famous for You
Kentucky,Kentucky,Tom T. Hall,Rolling Mills of Middletown
Kentucky,Kentucky,Tom T. Hall,Piece of the Road
Kentucky,Kentucky,Lonnie Donegan,St. Louis Blues
Kentucky,Kentucky,Dukes of Dixieland,St. Louis Blues
Kentucky,Kentucky,Johnny Lytle,St. Louis Blues
Kentucky,Kentucky,Michael Feinstein,Rhode Island Is Famous for You
Kentucky,Kentucky,Boswell Sisters,Dear Old Southland
Kentucky,Kentucky,Eddie Heywood,St. Louis Blues
Kentucky,Kentucky,W.C. Handy's Memphis Blues Band,St. Louis Blues
Kentucky,Kentucky,Rodney Atkins,About the South
Kentucky,Kentucky,Kathy Mattea,You'll Never Leave Harlan Alive
Kentucky,Kentucky,Cleo Laine,St. Louis Blues
Kentucky,Kentucky,Natalie Merchant,Indian Names
Kentucky,Kentucky,Colt Ford,What I Call Home
Kentucky,Kentucky,"Robert Earl Keen, Jr.",What I Really Mean
Kentucky,Kentucky,Anna Kendrick,A Summer in Ohio
Kentucky,Kentucky,Jackie DeShannon,Paradise
Kentucky,Kentucky,Hank Jones,St. Louis Blues
Kentucky,Kentucky,Michel Legrand,St. Louis Blues
Kentucky,Kentucky,Thad Jones,St. Louis Blues
Kentucky,Kentucky,Bobby Vinton,St. Louis Blues
Kentucky,Kentucky,Herb Ellis,St. Louis Blues
Kentucky,Kentucky,Yo Gotti,Vibes
Kentucky,Kentucky,Lucille Hegamin,St. Louis Blues
Kentucky,Kentucky,Insane Clown Posse,Willy Bubba
Kentucky,Kentucky,Tom T. Hall,Fox Hollow's Animal Train
Kentucky,Kentucky,Joe Diffie,Hollow Deep as Mine
Kentucky,Kentucky,Bobby Short,St. Louis Blues
Kentucky,Kentucky,Charlie McCoy,Me and Bobby McGee
Kentucky,Kentucky,Rodney Atkins,My Old Man
Kentucky,Kentucky,Three 6 Mafia,Who Gives A... Where You From
Kentucky,Kentucky,Mickey Baker,St. Louis Blues
Kentucky,Kentucky,Butthole Surfers,Lonesome Bulldog
Kentucky,Kentucky,Boots Randolph,Me and Bobby McGee
Kentucky,Kentucky,Jane Olivor,Run for the Roses
Kentucky,Kentucky,Nanci Griffith,Everything's Comin' up Roses
Kentucky,Kentucky,Charlie Shavers,St. Louis Blues
Kentucky,Kentucky,Insane Clown Posse,Chicken Huntin'
Kentucky,Kentucky,John Fogerty,Paradise
Kentucky,Kentucky,Michael Martin Murphey,Run for the Roses
Kentucky,Kentucky,Tom T. Hall,Paradise
Kentucky,Kentucky,The Countdown Singers,Me and Bobby McGee
Kentucky,Kentucky,Ray Noble,St. Louis Blues
Kentucky,Kentucky,Rudy Vallée,St. Louis Blues
Kentucky,Kentucky,Diahann Carroll,St. Louis Blues
Kentucky,Kentucky,KRS-One,Musika
Kentucky,Kentucky,Lil Yachty,Dirty Mouth
Kentucky,Kentucky,Bunk's Brass Band,St. Louis Blues
Kentucky,Kentucky,Ralph Sutton,St. Louis Blues
Kentucky,Kentucky,Flamin' Groovies,St. Louis Blues
Kentucky,Kentucky,Furry Lewis,St. Louis Blues
Kentucky,Kentucky,Original Dixieland Jazz Band,St. Louis Blues
Kentucky,Kentucky,Dock Boggs,Country Blues
Kentucky,Kentucky,Pistol Annies,Boys From the South
Kentucky,Kentucky,Pistol Annies,Takin' Pills
Kentucky,Kentucky,Dave Dudley,Me and Bobby McGee
Kentucky,Kentucky,Buck 22,Achy Breaky 2
Kentucky,Kentucky,Arnett Cobb,St. Louis Blues
Kentucky,Kentucky,Bob Scobey,St. Louis Blues
Kentucky,Kentucky,Don Byas,St. Louis Blues
Kentucky,Kentucky,Hoosier Hot Shots,When You Wore a Tulip (And I Wore a Big Red Rose)
Kentucky,Kentucky,Butch Thompson,St. Louis Blues
Kentucky,Kentucky,Original Creole Stompers,St. Louis Blues
Kentucky,Kentucky,Katherine Henderson,St. Louis Blues
Kentucky,Kentucky,Bunk Johnson,St. Louis Blues
Kentucky,Kentucky,Papa Celestin & New Orleans Band,St. Louis Blues
Kentucky,Kentucky,Ralph Sutton Trio,St. Louis Blues
Kentucky,Kentucky,Barbara Sutton-Curtis,St. Louis Blues
Kentucky,Kentucky,Jimmie Noone's Apex Club Orchestra,St. Louis Blues
Kentucky,Kentucky,Ken Colyer,When You Wore a Tulip (And I Wore a Big Red Rose)
Kentucky,Kentucky,Hoosier Hot Shots,St. Louis Blues
Kentucky,Kentucky,Lu Watters,St. Louis Blues
Kentucky,Kentucky,Thelma Houston,Me and Bobby McGee
Kentucky,Kentucky,Uncle Tupelo,Coalminers
Kentucky,Kentucky,Marcus Roberts,St. Louis Blues
Kentucky,Kentucky,Rose Maddox,Sally Let Your Bangs Hang Down
Kentucky,Kentucky,Tiny Grimes,St. Louis Blues
Kentucky,Kentucky,Junior Mance,St. Louis Blues
Kentucky,Kentucky,Sidney DeParis,St. Louis Blues
Kentucky,Kentucky,Kansas City Five,St. Louis Blues
Kentucky,Kentucky,Mezz Mezzrow & His Orchestra,St. Louis Blues
Kentucky,Kentucky,Ken Colyer,St. Louis Blues
Kentucky,Kentucky,Blossom Dearie,Rhode Island Is Famous for You
Kentucky,Kentucky,Gerry Rafferty,Blood and Glory
Kentucky,Kentucky,Widespread Panic,Action Man
Kentucky,Kentucky,Bill Staines,So Sang the River
Kentucky,Kentucky,Blossom Dearie,Rhode Island is Famous For You
Kentucky,Kentucky,The Bluegrass Album Band,Molly and Tenbrooks
Kentucky,Kentucky,Pistol Annies,Sugar Daddy
Kentucky,Kentucky,Ray Davies,Americana
Kentucky,Kentucky,Ray Davies,Poetry
Kentucky,Kentucky,Eddie Higgins Trio,St. Louis Blues
Kentucky,Kentucky,Edmond Hall,St. Louis Blues
Kentucky,Kentucky,My Morning Jacket,Nashville to Kentucky
Kentucky,Kentucky,My Morning Jacket,I Will Be There When You Die
Kentucky,Kentucky,Red Nichols,St. Louis Blues
Kentucky,Kentucky,Ralph Sutton Quartet,St. Louis Blues
Kentucky,Kentucky,Ray Anthony,St. Louis Blues March
Kentucky,Kentucky,Tal Farlow,Dear Old Southland
Kentucky,Kentucky,Paul Gonsalves,St. Louis Blues
Kentucky,Kentucky,Red Nichols,Dear Old Southland [Vocal Version]
Kentucky,Kentucky,Sun Ra,St. Louis Blues
Kentucky,Kentucky,Widespread Panic,Action Man [DVD]
Kentucky,Kentucky,Rex Stewart,St. Louis Blues
Kentucky,Kentucky,Chris Barber,St. Louis Blues
Kentucky,Kentucky,Sammy Price,Dear Old Southland
Kentucky,Kentucky,Charlie Barnet,St. Louis Blues
Kentucky,Kentucky,Miff Mole,St. Louis Blues
Kentucky,Kentucky,Emmett Miller,St. Louis Blues
Kentucky,Kentucky,Jaki Byard,St. Louis Blues
Kentucky,Kentucky,Duke Jordan,St. Louis Blues
Kentucky,Kentucky,Dave Frishberg,Dear Old Southand
Kentucky,Kentucky,Pam Tillis,Whiskey on the Wound
Kentucky,Kentucky,Kenny Davern,St. Louis Blues
Kentucky,Kentucky,Bubber Miley,St. Louis Blues
Kentucky,Kentucky,Commander Cody,I Flew Over Our House Last Night
Kentucky,Kentucky,Dr. Michael White,St. Louis Blues
Kentucky,Kentucky,Sharkey Bonano,St. Louis Blues
Kentucky,Kentucky,Aimee Mann,Ballantines
Kentucky,Kentucky,Sammy Price,St. Louis Blues
Kentucky,Kentucky,Chris Barber's Jazz Band,St. Louis Blues
Kentucky,Kentucky,Pat Green,Paradise
Kentucky,Kentucky,Fausto Papetti,St. Louis Blues
Kentucky,Kentucky,Howard McGhee,St. Louis Blues
Kentucky,Kentucky,Columbia Ballroom Orchestra,St. Louis Blues
Kentucky,Kentucky,Booker Ervin,St. Louis Blues
Kentucky,Kentucky,Lazy Lester,St. Louis Blues
Kentucky,Kentucky,The All-American Rejects,Jack's Lament
Kentucky,Kentucky,Terry Gibbs,St. Louis Blues
Kentucky,Kentucky,"Bill Harrell, Don Reno, Don Reno & Bill Harrell",I'm a Man of Constant Sorrow
Kentucky,Kentucky,"Bill Harrell, Don Reno, The Tennessee Cut-Ups, Don Reno & Bill Harrell",Molly & Tenbrooks
Kentucky,Kentucky,Tee Grizzley,My Moment (Intro)
Kentucky,Kentucky,Tee Grizzley,Real Niggas
Kentucky,Kentucky,Frank DeVol,St. Louis Blues
Kentucky,Kentucky,Jeannie C. Riley,Me and Bobby McGee
Kentucky,Kentucky,Los Índios Tabajaras,St. Louis Blues
Kentucky,Kentucky,The Countdown Singers,Me and Bobby McGee [Instrumental]
Kentucky,Kentucky,Johnny Shines,St. Louis Blues
Kentucky,Kentucky,Neal McCoy,Head South
Kentucky,Kentucky,Bill Haley,Me and Bobby McGee
Kentucky,Kentucky,David Rose,St. Louis Blues
Kentucky,Kentucky,Spade Cooley,St. Louis Blues
Kentucky,Kentucky,Buddy Johnson,St. Louis Blues
Kentucky,Kentucky,Mike Seeger,St. Louis Blues
Kentucky,Kentucky,Drama,Im Raw
Kentucky,Kentucky,Pusha T,Blow/Funk Flex Freestyle
Kentucky,Kentucky,"Upchurch, Luke Combs",Outlaw
Kentucky,Kentucky,The Memphis Horns,St. Louis Blues
Kentucky,Kentucky,Pure Prairie League,Pickin' to Beat the Devil
Kentucky,Kentucky,Bobby Hackett,St. Louis Blues
Kentucky,Kentucky,Keely Smith,St. Louis Blues
Kentucky,Kentucky,"Meade ""Lux"" Lewis",St. Louis Blues
Kentucky,Kentucky,Skid Row,Me and Bobby McGee
Kentucky,Kentucky,Chris Barber,When You Wore a Tulip (And I Wore a Big Red Rose)
Kentucky,Kentucky,Deodato,St. Louis Blues
Kentucky,Kentucky,Teddy Buckner,St. Louis Blues
Kentucky,Kentucky,Magic Organ,When You Wore a Tulip (And I Wore a Big Red Rose)
Kentucky,Kentucky,Pee Wee Hunt,St. Louis Blues
