song_city,song_state,song_artist,song_name
Michigan,Michigan,Glenn Miller & the Army Air Force Band,There'll Be a Hot Time in the Town of Berlin
Michigan,Michigan,Ray McKinley,There'll Be a Hot Time in the Town of Berlin
Michigan,Michigan,Glenn Miller,(There'll Be A) Hot Time in the Town of Berlin (When the Yanks Go ...)
Michigan,Michigan,Harry Belafonte,Betty and Dupree
Michigan,Michigan,The Andrews Sisters,(There'll Be A) Hot Time in the Town of Berlin
Michigan,Michigan,The Andrews Sisters,Hot Time in the Town of Berlin
Michigan,Michigan,Bing Crosby,(There'll Be A) Hot Time in the Town of Berlin
Michigan,Michigan,Paul Simon,Love Is Eternal Sacred Light
Michigan,Michigan,Miranda Lambert,Holding on to You
Michigan,Michigan,Paul Simon,America
Michigan,Michigan,Bruce Springsteen,A Good Man Is Hard to Find
Michigan,Michigan,Master P,There Dey Go
Michigan,Michigan,Arlo Guthrie,1913 Massacre
Michigan,Michigan,Arlo Guthrie,Uncle Jeff
Michigan,Michigan,Glenn Miller & the Army Air Force Band,Join the W.A.C./ (There'll Be A) Hot Time in the Town of Berlin
Michigan,Michigan,Joan Baez,Rexroth's Daughter
Michigan,Michigan,Nelly,Getcha Getcha
Michigan,Michigan,Red Hot Chili Peppers,Organic Anti-Beat Box Band
Michigan,Michigan,Master P,How Ya Do Dat
Michigan,Michigan,Red Hot Chili Peppers,Organic Anti-Beat Box Band [DVD; Live]
Michigan,Michigan,Bob Seger,Wreck This Heart
Michigan,Michigan,Frank Sinatra,(There's Gonna Be A) Hot Time in the Town of Berlin
Michigan,Michigan,Fall Out Boy,The Gold Standard
Michigan,Michigan,Eminem,Drips
Michigan,Michigan,Fall Out Boy,The (Shipped) Gold Standard
Michigan,Michigan,Nas,The Ghetto
Michigan,Michigan,Eminem,Rainy Days
Michigan,Michigan,Judy Collins,Running for My Life
Michigan,Michigan,Dean Martin,Hot Time in the Town of Berlin
Michigan,Michigan,Joan Baez,Fishing
Michigan,Michigan,The Neptunes,If
Michigan,Michigan,Josh Groban,America [DVD]
Michigan,Michigan,T.I.,Limelight
Michigan,Michigan,Eminem,There They Go
Michigan,Michigan,Bone Thugs-N-Harmony,C-Town
Michigan,Michigan,Lil Wayne,New S***
Michigan,Michigan,Kanye West,This Way
Michigan,Michigan,Big Sean,Nothing Is Stopping You
Michigan,Michigan,DMX,We Go Hard
Michigan,Michigan,Ludacris,Come And See Me
Michigan,Michigan,Dave East,Bad Boy On Death Row
Michigan,Michigan,LA the Darkman,Gun Rule
Michigan,Michigan,Johnny Keating,I've Got a Gal in Kalamazoo
Michigan,Michigan,Ray Ellington,I've Got a Gal in Kalamazoo
Michigan,Michigan,Lou Haskins,I've Got a Gal in Kalamazoo
Michigan,Michigan,Kalamazoo Barbershop Chorus,I've Got a Gal in Kalamazoo
Michigan,Michigan,Bohemia Big Band,I've Got a Gal in Kalamazoo
Michigan,Michigan,Syd Lawrence Orchestra,I've Got a Gal in Kalamazoo
Michigan,Michigan,Donovan Woods,Another Way
Michigan,Michigan,Woody Herman,There'll Be a Hot Time in the Town of Berlin
Michigan,Michigan,Lil Wayne,Earthquake
Michigan,Michigan,Jimmy Buffett & the Coral Reefer Band,Off to See the Lizard
