song_city,song_state,song_artist,song_name
Milwaukee,Wisconsin,"Travis Scott, T.I., Young Dro, Iggy Azalea",Hell You Sayin'
Milwaukee,Wisconsin,"Fat Trel, Tracy T, Rick Ross, Gunplay, Wale, French Montana, Rockie Fresh",Finals 2
Milwaukee,Wisconsin,Willie Nelson,Me And Paul
Milwaukee,Wisconsin,Dr. Demento,Deteriorata
Milwaukee,Wisconsin,National Lampoon,Deteriorata
Milwaukee,Wisconsin,Funkmaster Flex,Put Ya Hands Up
Milwaukee,Wisconsin,Limp Bizkit,Show Me What You Got
Milwaukee,Wisconsin,Jazze Pha,Contract
Milwaukee,Wisconsin,Public Enemy,Super Agent
Milwaukee,Wisconsin,Redman,Wutchoogonnado
Milwaukee,Wisconsin,Limp Bizkit,Show Me What You Got [DVD]
Milwaukee,Wisconsin,Chance the Rapper,LSD
Milwaukee,Wisconsin,Halsey,929
Milwaukee,Wisconsin,Eydie Gorme,Always True to You in My Fashion [From Kiss Me Kate]
Milwaukee,Wisconsin,Busta Rhymes,Get Down
Milwaukee,Wisconsin,Tanya Tucker,Texas When I Die
Milwaukee,Wisconsin,Lil Pump,Iced Out
Milwaukee,Wisconsin,Lil Jon & the East Side Boyz,Pimpin Ken Speaks
Milwaukee,Wisconsin,Chris Young,Beer or Gasoline
Milwaukee,Wisconsin,Ashanti,"U Say, I Say"
Milwaukee,Wisconsin,Ashanti,Shany's World
Milwaukee,Wisconsin,John Prine,Please Don't Bury Me
Milwaukee,Wisconsin,Ed Ames,Son Of A Travelin' Man
Milwaukee,Wisconsin,Sublime,Cisco Kid
Milwaukee,Wisconsin,XTC,Radios in Motion [White Music Version]
Milwaukee,Wisconsin,Violent Femmes,No Killing
Milwaukee,Wisconsin,Bon Iver,Holocene
Milwaukee,Wisconsin,Wyclef Jean,Four Twenty
Milwaukee,Wisconsin,Kodak Black,Helluva Love
Milwaukee,Wisconsin,Redman,Go Hard
Milwaukee,Wisconsin,XTC,Radios in Motion [Live]
Milwaukee,Wisconsin,John Prine,Let's Talk Dirty in Hawaiian
Milwaukee,Wisconsin,John Prine,Let's Talk Dirty in Hawaiian [Live; Previously Unreleased Track]
Milwaukee,Wisconsin,Kool Keith,N.B.A.
Milwaukee,Wisconsin,Chingy,Gettin' It
Milwaukee,Wisconsin,Three 6 Mafia,Who Gives A... Where You From
Milwaukee,Wisconsin,XTC,Radios in Motion
Milwaukee,Wisconsin,Talib Kweli,Roll Off Me
Milwaukee,Wisconsin,Layzie Bone,Midwest Invasion
Milwaukee,Wisconsin,Lil Baby,Weekend
Milwaukee,Wisconsin,RZA,Saian
Milwaukee,Wisconsin,Sevendust,Beg to Differ [Live]
Milwaukee,Wisconsin,Fabolous,Throw Back
Milwaukee,Wisconsin,Della Reese,Always True to You in My Fashion
Milwaukee,Wisconsin,"Twista, Layzie Bone",Midwest Invasion
Milwaukee,Wisconsin,"Lil Yachty, Kodie Shane",Bust Down
Milwaukee,Wisconsin,Cisco Houston,"Born 100,000 Years Ago [Previously Unreleased Track]"
Milwaukee,Wisconsin,Blossom Dearie,Always True To You In My Fashion
Milwaukee,Wisconsin,The Devil Wears Prada,Worldwide
Milwaukee,Wisconsin,Boosie Badazz,God Wants Me To Ball
Milwaukee,Wisconsin,Lil Baby,Transporter
Milwaukee,Wisconsin,Paul Franklin,Speedway at Nazareth
Milwaukee,Wisconsin,Keely Smith,Always True to You in My Fashion
Milwaukee,Wisconsin,Curtis Stigers,Sweet Kentucky Ham
Milwaukee,Wisconsin,Boosie Badazz,Savage Holidays
Milwaukee,Wisconsin,"Lil Durk, Yung Tory",Buss Down
Milwaukee,Wisconsin,Marillion,Sugar Mice in the Rain [Previously Unreleased Track]
Milwaukee,Wisconsin,W.A.S.P.,Maneater
Milwaukee,Wisconsin,Marillion,Sugar Mice
Milwaukee,Wisconsin,Tha Alkaholiks,Coast II Coast
Milwaukee,Wisconsin,Chris LeDoux,Oklahoma Joe
Milwaukee,Wisconsin,Atmosphere,Lost and Found
Milwaukee,Wisconsin,Nappy Roots,Roun' the Globe [Collipark Remix]
Milwaukee,Wisconsin,Atmosphere,Jason
Milwaukee,Wisconsin,Atmosphere,In My Continental
Milwaukee,Wisconsin,Mr. Serv-On,Throw Ya City Up
Milwaukee,Wisconsin,69 Boyz,Woof Woof
Milwaukee,Wisconsin,Nappy Roots,Roun' the Globe
Milwaukee,Wisconsin,"Troy Ave, Statik Selektah, Meyhem Lauren, Ag Da Coroner, Push!",Big City of Dreams
Milwaukee,Wisconsin,Juicy J,Money a Do It
Milwaukee,Wisconsin,Madlib,Real
Milwaukee,Wisconsin,Lisa Kirk,Always True to You in My Fashion
Milwaukee,Wisconsin,Mark Knopfler,Speedway at Nazareth [Live]
Milwaukee,Wisconsin,Dave East,Beloved
Milwaukee,Wisconsin,Krayzie Bone,Thug Mentality
Milwaukee,Wisconsin,Lil' Flip,Da Freestyle King Award
Milwaukee,Wisconsin,Lil' Flip,Da Freestyle King
Milwaukee,Wisconsin,Fred Small,Leslie Is Different
Milwaukee,Wisconsin,G.G. Allin,Shove That Warrant Up Your Ass
Milwaukee,Wisconsin,Bloodhound Gang,Asleep at the Wheel
Milwaukee,Wisconsin,Fish,Sugar Mice
Milwaukee,Wisconsin,Tru,Keep It All Good
Milwaukee,Wisconsin,Do or Die,"La, La, La"
Milwaukee,Wisconsin,The Souls,Keep On Movin'
Milwaukee,Wisconsin,Les Goules,Piranhas
Milwaukee,Wisconsin,Cody Jinks,Mamma Song
Milwaukee,Wisconsin,"Lonzo Ball, Kenneth Paige",Living Lavish
Milwaukee,Wisconsin,Kota the Friend,Chicago Diner
Milwaukee,Wisconsin,"Kota the Friend, Hello O'shay",Foto
Milwaukee,Wisconsin,Rebel Rich,No Handouts
Milwaukee,Wisconsin,Nadir,Sway
Milwaukee,Wisconsin,Mukazi,Double Up
Milwaukee,Wisconsin,King Beris,Counters
Milwaukee,Wisconsin,Tim Angsten,A Girl from Wisconsin
Milwaukee,Wisconsin,Will Bennett & the Tells,Tumblin' Down
Milwaukee,Wisconsin,The Eternals,Babalu's Wedding Day
Milwaukee,Wisconsin,Atrophy,Beer Bong
Milwaukee,Wisconsin,Screeching Weasel,Joanie Loves Johnny
Milwaukee,Wisconsin,Nerf Herder,Defending the Faith
Milwaukee,Wisconsin,Carrie Newcomer,Where You Been
Milwaukee,Wisconsin,Tha Eastsidaz,Break a Bitch Til I Die
Milwaukee,Wisconsin,Cub Country,Good Job Jer Blues
Milwaukee,Wisconsin,Da BackWudz,You Gonna Luv Me
Milwaukee,Wisconsin,Those Darlins,Let's Talk Dirty in Hawaiian
Milwaukee,Wisconsin,young thug/artist/lil keed,Oh My God
Milwaukee,Wisconsin,Da Yoopers,Johnny Peckanen
Milwaukee,Wisconsin,2-Tone,Freestyle
Milwaukee,Wisconsin,KRS-One,The Movement
Milwaukee,Wisconsin,W-Ali,Midwest Invasion
Milwaukee,Wisconsin,Lil' Flip,Untitled [Bonus Track]
Milwaukee,Wisconsin,Freddie Gibbs,Barely M.A.D.E. It
Milwaukee,Wisconsin,Lil' Flip,Freestyle
Milwaukee,Wisconsin,Dopetrackz,Loud Packz Smokin Thrax [Album Version]
Milwaukee,Wisconsin,Webster,Ateliers
Milwaukee,Wisconsin,Dave East,My Nigga Dead (Interlude)
Milwaukee,Wisconsin,Shy Glizzy,Fly High
Milwaukee,Wisconsin,Jedi Mind Tricks,The Deer Hunter
Milwaukee,Wisconsin,Halo Friendlies,Milwaukee
Milwaukee,Wisconsin,Limbeck,In Ohio on Some Steps
Milwaukee,Wisconsin,C-Rayz Walz,Battle Me
Milwaukee,Wisconsin,R. Kelly & Public Announcement,Definition of a Hotti
Milwaukee,Wisconsin,Artifacts,Collaboration of Mics
Milwaukee,Wisconsin,Macabre,Bloodbank
Milwaukee,Wisconsin,Coo Coo Cal,Intro
Milwaukee,Wisconsin,Reason,Colored Dreams/Killers pt. 2
Milwaukee,Wisconsin,"Almighty, DVILA",Indispensable
Milwaukee,Wisconsin,Ne,Grimey New York (Freestyle)
Milwaukee,Wisconsin,Travis Denning,Where That Beer's Been
Milwaukee,Wisconsin,LA the Darkman,City Lights
Milwaukee,Wisconsin,Heaven's Gate,America
Milwaukee,Wisconsin,Vengeance Rising,Human Dark Potential
Milwaukee,Wisconsin,Pooh-Man,In the Gutter
Milwaukee,Wisconsin,Boogiemonsters,The Lunchroom Table
Milwaukee,Wisconsin,Salmo,L'Alba
Milwaukee,Wisconsin,Nitro,Stronzo Pt. 2
Milwaukee,Wisconsin,Lil Tjay,Goat
Milwaukee,Wisconsin,S.Pri Noir,Middle Finger
Milwaukee,Wisconsin,"Kevin Roldan, Bryant Myers, Lyanno",Hasta Abajo
Milwaukee,Wisconsin,"Brytiago, Darell",To' El Mundo Mata Gente
Madison,Wisconsin,Elmore James,Madison Blues
Madison,Wisconsin,Fleetwood Mac,Madison Blues
Madison,Wisconsin,Delaware Destroyers,Madison Blues
Madison,Wisconsin,George Thorogood,Madison Blues
Madison,Wisconsin,George Thorogood,Madison Blues [Live]
Madison,Wisconsin,George Thorogood & the Destroyers,Madison Blues
Madison,Wisconsin,"Louis Rei, Geko, Not3s, Jay Silva",Not3s
Madison,Wisconsin,"Louis Rei, Geko, Not3s, Jay Silva",Addison Lee
Madison,Wisconsin,Not3s,Addison Lee
Madison,Wisconsin,Jude Cole,Madison
Madison,Wisconsin,Gunplay,Cocaina (Que Linda)
Madison,Wisconsin,"Anuel AA, Jordan",NBA
Madison,Wisconsin,Lin-Manuel Miranda,The Room Where It Happens
Madison,Wisconsin,Bad Examples,Long Drive Back from Madison
Madison,Wisconsin,Julien Doré,Miami
Madison,Wisconsin,Kirsty MacColl,Walking Down Madison
Madison,Wisconsin,"Audio Push, Hit-Boy, HS87, B.CaRR, BMac the Queen, Kent M$NEY, N.No, Turtle NoJoke",Christmas N' Cali
Madison,Wisconsin,Paul McCartney,Venus and Mars/Rock Show [Single Edit]
Madison,Wisconsin,Laurent Voulzy,Surfing Jack
Madison,Wisconsin,Michel Jonasz,Minuit Sonne
Madison,Wisconsin,Alle Farben,Madison
Madison,Wisconsin,Wings,Rock Show
Madison,Wisconsin,Trippie Redd,1400 / 999 Freestyle
Madison,Wisconsin,Lil Uzi Vert,A Lot
Madison,Wisconsin,Art Paul Schlosser,Madison
Madison,Wisconsin,Christopher Jackson,Cabinet Battle #1
Madison,Wisconsin,Jerry Lee Lewis,Reuben James
Madison,Wisconsin,Kenny Rogers,Reuben James
Madison,Wisconsin,The First Edition,Ruben James (Reuben James)
Madison,Wisconsin,Conway Twitty,Rueben James
Madison,Wisconsin,Conway Twitty,Reuben James
Madison,Wisconsin,The First Edition,Reuben James [Bonus Track]
Madison,Wisconsin,Kenny Rogers,Reuben James [Bonus Track]
Madison,Wisconsin,Gene Loves Jezebel,Uptown
Madison,Wisconsin,Fifth Year Crush,Madison
Madison,Wisconsin,Paul McCartney,Venus and Mars
Madison,Wisconsin,Kiss,Venus and Mars/Rock Show
Madison,Wisconsin,"Dolly Parton, Kenny Rogers",Reuben James
Madison,Wisconsin,Frank Zappa,The Madison Panty-Sniffing Festival
Madison,Wisconsin,Sam Holland,Madison
Madison,Wisconsin,Sam Smith,Latch
Madison,Wisconsin,Jimmy Dean,Reuben James
Madison,Wisconsin,Christopher Jackson,Non-Stop
Madison,Wisconsin,Michel Sardou,Chanteur de Jazz
Madison,Wisconsin,Jon Bellion,Adult Swim
Madison,Wisconsin,Wanda Jackson,Reuben James
Madison,Wisconsin,Melanie,Close to It All
Madison,Wisconsin,United State of Electronica,Vamos a la Playa
Madison,Wisconsin,Saba,Westside Bound 3
Madison,Wisconsin,D.O.A.,We Know What You Want
Madison,Wisconsin,Lin-Manuel Miranda,Cabinet Battle 3 (Demo)
Madison,Wisconsin,Gunna,I'M ON SOME
Madison,Wisconsin,Jim Jones,What Is This
Madison,Wisconsin,The Broken Tones,Back to PCH
Madison,Wisconsin,Kids Learning Tube ,50 States Of America
Madison,Wisconsin,Sarge,Fast Girls
Madison,Wisconsin,Joe Strummer,Long Shadow
Madison,Wisconsin,Strung Out,Exhumation of Virginia Madison
Madison,Wisconsin,Patricia Kaas,Bessie
Madison,Wisconsin,Slapshot,Fuck New York
Madison,Wisconsin,Diggy,MSG [Bonus Track]
Madison,Wisconsin,10 Years,Backlash
Madison,Wisconsin,Webster,Robert Madison
Madison,Wisconsin,Kenny Rogers & the First Edition,Reuben James
Madison,Wisconsin,Wayfarer,America!
Madison,Wisconsin,Bruce Springsteen,The Angel
Madison,Wisconsin,Frank Sinatra,It's Nice to Go Trav'ling
Madison,Wisconsin,Tony Bennett,I Walk a Little Faster
Madison,Wisconsin,Taylor Swift,The Lucky One
Madison,Wisconsin,A Tribe Called Quest,I Left My Wallet In El Segundo
Madison,Wisconsin,Frank Sinatra,Come Up to My Place
Madison,Wisconsin,Tom Jones,Younger Days
Madison,Wisconsin,Bob Seger & the Silver Bullet Band,Manhattan
Madison,Wisconsin,John Holt,Encore
Madison,Wisconsin,Judy Garland,I Happen to Like New York
Madison,Wisconsin,Jay-Z,Welcome to New York City
Madison,Wisconsin,Bing Crosby,You Gotta Start off Each Day With a Song
Madison,Wisconsin,Kanye West,Big Brother
Madison,Wisconsin,Dennis Brown,Land of Promise
Madison,Wisconsin,Beastie Boys,B-Boys Makin' with the Freak Freak
Madison,Wisconsin,Jay-Z,Numb/Encore
Madison,Wisconsin,Ed Sheeran,Take It back
Madison,Wisconsin,Neil Young,The Restless Consumer
Madison,Wisconsin,Birdman,A Miracle
Madison,Wisconsin,Future,I Wanna Be with You
Madison,Wisconsin,DJ Khaled,I Wanna Be with You
Madison,Wisconsin,Ed Sheeran,Take It Back [Bonus Track]
Madison,Wisconsin,Mike Posner,In My Zone
Madison,Wisconsin,Pharrell Williams,Neon Guts
Madison,Wisconsin,Liza Minnelli,I Happen to Like New York
Madison,Wisconsin,Jay-Z,BBC
Madison,Wisconsin,Eminem,Nowhere Fast
Madison,Wisconsin,Roxy Music,Do The Strand
Madison,Wisconsin,"Pusha T, Nicki Minaj, Rae Sremmurd",No Flex Zone Remix
Madison,Wisconsin,Jay-Z,Encore/Curtains Down
Madison,Wisconsin,America,Right Before Your Eyes
Madison,Wisconsin,MC Lyte,A Film Called (Pimp)
Madison,Wisconsin,Sonny Boy Williamson I,Joe Louis and John Henry Blues
Madison,Wisconsin,Common,A  Film Called (Pimp)
Madison,Wisconsin,Kidz Bop Kids,Lucky One
Madison,Wisconsin,Frank Zappa,Any Kind of Pain
Madison,Wisconsin,Bob Geldof,Do the Strand
Madison,Wisconsin,Fugees,Some Seek Stardom
Madison,Wisconsin,King Crimson,The World's My Oyster Soup Kitchen Floor Wax Museum
Madison,Wisconsin,Iggy Azalea,Beg For It
Madison,Wisconsin,Wu-Tang Clan,Return of Theodore Unit
Madison,Wisconsin,Chill Will,Encore/I Can't Wait [KG Blend]
Madison,Wisconsin,Bruce Springsteen,Angel Eyes
Madison,Wisconsin,Frank Sinatra,It's Nice To Go Trav'ling
Madison,Wisconsin,Future,I Wanna Be With You
Madison,Wisconsin,Pusha T,No Flex Zone [Remix]
Madison,Wisconsin,Nicki Minaj,No Flex Zone
Madison,Wisconsin,The Game,How Can U Sleep
Madison,Wisconsin,Eminem,Nowhere Fast [Extended Version]
Madison,Wisconsin,Nas,Small World
Madison,Wisconsin,Nas,Twilight
Madison,Wisconsin,Brand Nubian,Alladat
Madison,Wisconsin,"Lin-Manuel Miranda, Leslie Odom, Jr., Original Broadway Cast of Hamilton, Daveed Diggs, Okieriete Onaodowan",We Know
Madison,Wisconsin,Biz Markie,Nobody Beats the Biz
Madison,Wisconsin,Ghostface Killah,Winter Warz
Madison,Wisconsin,Daddy Yankee,Cara A Cara
Madison,Wisconsin,"Common, Talib Kweli, Styles P, Little Vic",Teleprompters
Madison,Wisconsin,"Wale, Hoodie Allen",Fakin'
Madison,Wisconsin,Lupe Fiasco,Coulda Been
Madison,Wisconsin,Biz Markie,Dedication
Madison,Wisconsin,Laura Nyro,Mercy on Broadway
Madison,Wisconsin,Biz Markie,Nobody Beats the Biz [Special Marley Marl Remix]
Madison,Wisconsin,The Replacements,Treatment Bound
Madison,Wisconsin,Funkmaster Flex,Nobody Beats the Biz
Madison,Wisconsin,10cc,Life Is a Minestrone
Madison,Wisconsin,The Replacements,Treatment Bound [Alternate Version; Alternate Take; Previously Unreleased Track; Bonus Track]
Madison,Wisconsin,Kool Keith,Black Elvis
Madison,Wisconsin,Kool Keith,I Don't Play
Madison,Wisconsin,Twista,Ball Wit Us
Madison,Wisconsin,Johnny P.,Sex Appeal
