song_city,song_state,song_artist,song_name
Colorado,Colorado,Erick Sermon,Hittin' Switches
Colorado,Colorado,Tru,There Dey Go
Colorado,Colorado,Miguel Bosé,Don Diablo
Colorado,Colorado,Ozark Mountain Daredevils,Colorado Song
Colorado,Colorado,The Living End,Hellbound
Colorado,Colorado,Nappy Roots,Lac Dogs & Hogs
Colorado,Colorado,The Hold Steady,Girls Like Status
Colorado,Colorado,Damien Jurado,"So On, Nevada"
Colorado,Colorado,Iced Earth,Highwayman
Colorado,Colorado,Afroman,Palmdale
Colorado,Colorado,Old School Players,Oweeo [Bonus Track]
Colorado,Colorado,Young Dro,Fresh
Colorado,Colorado,Young Dro,It Ain't Over
Colorado,Colorado,M. Ward,Were You There?
Colorado,Colorado,Josh Gracin,Favorite State of Mind
Colorado,Colorado,Teddi King,Isn't It a Pity?
Colorado,Colorado,Trampled by Turtles,The Darkness and the Light
Colorado,Colorado,Chris LeDoux,Old Tom Horn
Colorado,Colorado,Bowling for Soup,I Can't Stand L.A.
Colorado,Colorado,Ben Kweller,Homeward Bound
Colorado,Colorado,Slightly Stoopid,Ska Diddy
Colorado,Colorado,Rittz,Wish You Could
Colorado,Colorado,Alexandre Pires,Por Usted
Colorado,Colorado,Josh Ritter,Losing Battles
Colorado,Colorado,Los Alegres de Terán,Las Enchiladas
Colorado,Colorado,Carlos y José,El Remedio
Colorado,Colorado,MoneyBagg Yo,Exactly
Colorado,Colorado,Silkk the Shocker,We Can Dance
Colorado,Colorado,Paula Cole,Oh John
Colorado,Colorado,Krayzie Bone,Thug Mentality
Colorado,Colorado,Michael Tomlinson,Living Things
Colorado,Colorado,Emerson Drive,Only God (Could Stop Me Loving You)
Colorado,Colorado,Jamie O'Neal,On My Way to You
Colorado,Colorado,Ronnie Dunn,Ain't No Trucks In Texas
Colorado,Colorado,Clutch,Eight Times over Miss October
Colorado,Colorado,Bizzy Bone,All We Can Be
Colorado,Colorado,MC Solaar,La vie est belle
Colorado,Colorado,Joan Manuel Serrat,El Carrusel del Furo
Colorado,Colorado,MC Solaar,Cash Money
Colorado,Colorado,Tru,Keep It All Good
Colorado,Colorado,Kane & Abel,The Possibility
Colorado,Colorado,Brotha Lynch Hung,My Love
Colorado,Colorado,DaForce,Specimen...!
Colorado,Colorado,Cody Johnson,Texas Kind Of Way
Colorado,Colorado,"Karmin, Watsky",No Flex Zone (Remix)
Colorado,Colorado,Camm Hunter,Well Now
Colorado,Colorado,周华健,Leader of the Band
Colorado,Colorado,Ace Hood,Real
Colorado,Colorado,Andy Gonzales Y Sus Amigos,Hecho In Mexico
Colorado,Colorado,ARMAND MESTRAL,CROIS A TA CHANCE
Colorado,Colorado,The Hold Steady,Esther
Colorado,Colorado,Chalupa Travel,El Mala Cría
Colorado,Colorado,Rivera Santos,Romance de Luna y Sol
Colorado,Colorado,Lassen,September
Colorado,Colorado,Triangle Park,Coffee
Colorado,Colorado,LmbrJck_t,Riser : an Ode to Black (feat. Vicky Flint)
Colorado,Colorado,Sílvia Tomàs Trio,Canto
Colorado,Colorado,Caleb Preston Cammack,Chicago
Colorado,Colorado,Elijvh,Sunset Blvd.
Colorado,Colorado,James Dean Cotton,Joe (He Was a Fighter)
Colorado,Colorado,Mista Los,Lurkin' (feat. Vidal Garcia)
Colorado,Colorado,Yung Crusha,Lost Soul / Just Follow (Prod. Tape$)
Colorado,Colorado,A Human Named David,Janine
Colorado,Colorado,Kevin Kaarl,Baby Blue
Colorado,Colorado,Kids Learning Tube ,50 States Of America
Colorado,Colorado,Pala,Medellín
Colorado,Colorado,Dave East,No Back And Forth
Colorado,Colorado,Upchurch,Rolling Stoned
Colorado,Colorado,Swillz ,Juice Wrld (All Girls Are The Same)
Colorado,Colorado,Mister Blank,Iron Lung
Colorado,Colorado,Atlantic Wasteland,Durango
Colorado,Colorado,Rivera Santos,Chacarera Del Cerro
Colorado,Colorado,Chase Dough,Rebirth
Colorado,Colorado,Submediocre,Home
Colorado,Colorado,The Bottom Dollars,Six Twenty Six (Alternate Version)
Colorado,Colorado,Efik,"Vroom Vroom (feat. A-Hop, H Wit It & Ed Instead)"
Colorado,Colorado,Karen Lizarazo,Bebé
Colorado,Colorado,Tragical History Tour,Three Two
Colorado,Colorado,Rollo Papers,Mindset
Colorado,Colorado,Stan Ridgway,Calling Out to Carol
Colorado,Colorado,Gary P. Nunn,What I Like About Texas
Colorado,Colorado,Dear Ephesus,The Absent Sounds of Me
Colorado,Colorado,Kevin Johansen,Cumbiera Intelectual
Colorado,Colorado,Bernard Lavilliers,Fensch vallée
Colorado,Colorado,Tom Juravich,Ludlow Massacre
Colorado,Colorado,Slapstick,Colorado
Colorado,Colorado,Maldita Vecindad,Bailando
Colorado,Colorado,Amy Speace,Born to the Breed
Colorado,Colorado,France Gall,L'AMERIQUE
Colorado,Colorado,Cherish the Ladies,Leader of the Band
Colorado,Colorado,Fifteen,Colorado
Colorado,Colorado,The Samples,Indiana [Live]
Colorado,Colorado,Roger Creager,I Got the Guns
Colorado,Colorado,Fito Páez,Llueve Sobre Mojado
Colorado,Colorado,Dusty Drake,Just Can't Take a Train
Colorado,Colorado,Willy Mason,Waiter at the Station
Colorado,Colorado,Charming Hostess,Open Dialogue
Colorado,Colorado,Big Rube,Intro
Colorado,Colorado,James McMurtry,No More Buffalo
Colorado,Colorado,The Samples,Indiana
Colorado,Colorado,Lone Star,When Cowboys Didn't Dance
Colorado,Colorado,The Highwomen,Highwomen
Colorado,Colorado,Homeboy Sandman,Pussy
Colorado,Colorado,Carbon Leaf,Let Your Troubles Roll By
Colorado,Colorado,Dave Crossland,Jennifer
Colorado,Colorado,Celtas Cortos,Cuentame un Cuento
Colorado,Colorado,Grieves,Light Speed
Colorado,Colorado,Los Nocheros,A Don Ata
Colorado,Colorado,Julie Byrne,Melting Grid
Colorado,Colorado,Darrell Scott,The Dreamer
Colorado,Colorado,Ana Belén,La Puerta de Alcala
Colorado,Colorado,Nelson,You Call That a Mountain
Colorado,Colorado,Jorma Kaukonen,I Know You Rider
Colorado,Colorado,KRS-One,The Movement
Colorado,Colorado,Jill Sobule,Texas
Colorado,Colorado,Soda Stereo,Por Que No Puedo Ser del Jet-Set?
Colorado,Colorado,Atmosphere,Angelface (Multiples 5 vs Travel 4)
Colorado,Colorado,Judah & the Lion,Mason-Dixon Line
Colorado,Colorado,Drew Holcomb & the Neighbors,The Last Thing We Do
Colorado,Colorado,Dopetrackz,Hit Her Wit the Dope D [Album Version]
Colorado,Colorado,Renald Francoeur,Tour The States
Colorado,Colorado,El Chapo de Sinaloa,Me Gusta Tener de a Dos
Colorado,Colorado,Dopetrackz,Like This Bih [Album]
Colorado,Colorado,Ana Belén,La Puerta de Alcalá
Colorado,Colorado,Miguel Bosé,Don Diablo [En Vivo]
Colorado,Colorado,OS MONARCAS,NA BAIXADA DO MANDUCA
Colorado,Colorado,La Santa Grifa,Abrazando al Peligro
Colorado,Colorado,The Promise Is Hope,Brother
Colorado,Colorado,Miguel y Miguel,Sonora y Sus Ojos Negros
Colorado,Colorado,Catie Curtis,You Can Always Be Gone
Colorado,Colorado,Youth Asylum,Little Johnny
Colorado,Colorado,Outsidaz,State to State
Colorado,Colorado,Frank Hamilton,The Brazos River
Colorado,Colorado,Randy Howard,Leader of the Band
Colorado,Colorado,El Gran Silencio,Libres y Locas
Colorado,Colorado,Limbeck,Comin' from Tucson
Colorado,Colorado,Brett Dennen,There Is So Much More
Colorado,Colorado,Lu,María
Colorado,Colorado,Sarah Buxton,American Daughters
Colorado,Colorado,Josh Thompson,I Won't Go Crazy
Colorado,Colorado,Mad Child,Chainsaw
Colorado,Colorado,Canaan Smith,Hole in a Bottle
Colorado,Colorado,Los Cadetes de Linares,El Palomito
Colorado,Colorado,Sole,Plutonium
Colorado,Colorado,Carmen Rasmusen,Silly Me
Colorado,Colorado,Flobots,The Effect
Colorado,Colorado,Tela,Make a Million
Colorado,Colorado,Bruddah Ku'ulei,Leader of the Band
Colorado,Colorado,Raúl Sandoval,Quiero Saber
Colorado,Colorado,Mike Stud,Show Me / Paranoid
Colorado,Colorado,"LL Cool J, Mavado",The Hustler
Colorado,Colorado,Oscar Chávez,La Marihuana
Colorado,Colorado,Pastilla,Ojos Colorados
Colorado,Colorado,Genra,Zoe
Colorado,Colorado,"El Micha, Bryant Myers",No Mientas
Colorado,Colorado,"Duki, Khea, Neo Pistea, Asan",Makina De Armado
Colorado,Colorado,Andrés Calamaro,Gibraltar
Colorado,Colorado,Niko Moon,DRUNK OVER YOU
Colorado,Colorado,Hardy,I'LL QUIT LOVIN' YOU
Colorado,Colorado,Mesita,Wander
Colorado,Colorado,C-Kan,Ted
Colorado,Colorado,Alkpote,Les putains de marches
Colorado,Colorado,Young Wicked,Vengeance
Colorado,Colorado,FRENSHIP,"Good Morning, Goodbye"
Colorado,Colorado,Egreen,Giù La Porta
Colorado,Colorado,"Taylor Bennett, Bianca Shaw",Be Yourself
Colorado,Colorado,Jovanny Cadena y Su Estilo Privado,Gallo de Palenque
Colorado,Colorado,The Wrecks,Favorite Liar
Colorado,Colorado,Checkmate,Letters to Dad
Colorado,Colorado,Travis Denning,Where That Beer's Been
Colorado,Colorado,Tom Daily,Typesetting Jets
Colorado,Colorado,Nobodys,Untitled Track
Colorado,Colorado,Lucky Boys Confusion,LBC
Colorado,Colorado,UB,Intro
Colorado,Colorado,Ricky Ross,Good Evening Philadelphia
Colorado,Colorado,David Tolk,Leader of the Band
Colorado,Colorado,OV 7,Aunque Muera Por Ti
Colorado,Colorado,Yukmouth,Ya Boy
Colorado,Colorado,Dale Turner,Leader of the Band
Colorado,Colorado,Mr. Shadow,Soy Mexicano
Colorado,Colorado,Chava Flores,El Retrato de Manuela
Colorado,Colorado,Canaan Smith,Hole In A Bottle
Colorado,Colorado,Western Flyer,Rhythm of the Highway
Colorado,Colorado,Knightowl,Brown to the Bone
Colorado,Colorado,Reality Check,Plastic
Colorado,Colorado,Jessica Robinson,The Leader of the Band
Colorado,Colorado,David Kahiapo,Leader of the Band
Colorado,Colorado,Dyablo,Soy Mexicano
Colorado,Colorado,Patent Pending,Lights out in Mississippi
Colorado,Colorado,Matt Wertz,Even The Streets
Colorado,Colorado,Woodale,"Baby, I Can't Wait"
Colorado,Colorado,Joaquín Sabina,"Adivina, Adivinanza"
Colorado,Colorado,Los Caligaris,Dos Viejitos
Colorado,Colorado,Molly Magdalain,The Open Road
Colorado,Colorado,Adam Gregory,End of This Road
Colorado,Colorado,Jon English,The Shining
Colorado,Colorado,Damas Gratis,Mi Flor
Colorado,Colorado,Juan Luis Juancho,Amor en la Mesa
Colorado,Colorado,Chicha Libre,Papageno Eléctrico
Colorado,Colorado,Red Grammer,Leader of the Band
Colorado,Colorado,Raimundos,Baile Funky
Colorado,Colorado,John Huss Moderate Combo,Suburbilly
Colorado,Colorado,State Radio,Adelaide
Colorado,Colorado,Andrew Belle,Black Bear
Colorado,Colorado,Ricardo Da Force,Specimen...!
Colorado,Colorado,Pierre Perret,Janine
Colorado,Colorado,Cartel de Santa,Traficando Rimas
Colorado,Colorado,Tim Ponzek,Any Road In America
Colorado,Colorado,Maximo Grado,El Hombre del Equipo
Colorado,Colorado,Eddy Mitchell,Un Reve Americain
Colorado,Colorado,Michel Jonasz,ADO
Colorado,Colorado,"Gato Da Bato, Booba, Philly Poe",Corner
Colorado,Colorado,Maty Noyes,Spiraling Down
Colorado,Colorado,France Gall,Big Fat Mama
Colorado,Colorado,Ghali,Parku i Lojrave
Colorado,Colorado,Chris Webby,Passport
Colorado,Colorado,Dani Faiv,Xquisa
Colorado,Colorado,Eljuri,Bangbang
Colorado,Colorado,"Bizarrap, Blunted Vato","Blunted Vato: Bzrp Music Sessions, Vol. 4"
Colorado,Colorado,King Lil G,47 Deep
Colorado,Colorado,Virlan Garcia,El  Serio
Colorado,Colorado,Virlan Garcia,El Representante
Colorado,Colorado,Terror Jr,Sugar
Colorado,Colorado,Eduardo Alegría,Y Yo No Bailo
Colorado,Colorado,GionnyScandal,Hip Hip Urrà
Colorado,Colorado,T3r Elemento,Rolling One [En Vivo]
Colorado,Colorado,Red Wanting Blue,Hitchhiker's Lullaby
Colorado,Colorado,William Clark Green,Stay
Colorado,Colorado,T3r Elemento ,El Verde es Vida
Colorado,Colorado,Kabaka Pyramid,Lyrics Deity
Colorado,Colorado,Gera MX,Ahí Les Va
Colorado,Colorado,The Dirty Nil,Bury Me at the Rodeo
Colorado,Colorado,"Fabri Fibra, Roberto Saviano",Skit - Considerazioni
Colorado,Colorado,Whethan,Good Nights
Colorado,Colorado,Marracash,Stupido
Colorado,Colorado,Prophets of Rage,Legalize Me
Colorado,Colorado,Paul Maged,Gunz 4 Hire
Colorado,Colorado,Lenin Ramírez,Rolling One
Colorado,Colorado,Virlán García,Soy El Mismo
Colorado,Colorado,Oscar Chávez,El Retrato de Manuela
Colorado,Colorado,Liz Graham,Waitin' for a Train
Colorado,Colorado,Grupo Laberinto,El Cadete
Denver,Colorado,"Cristina D'Avena, Lo Stato Sociale",Ti voglio bene Denver
Denver,Colorado,Status Quo,Get Out of Denver
Denver,Colorado,Bob Seger,Get Out of Denver
Denver,Colorado,Blues Traveler,Get Out of Denver
Denver,Colorado,Waylon Jennings,Gone to Denver
Denver,Colorado,Gene Pitney,How Can You Love Somebody
Denver,Colorado,"Hank Williams, Jr.",O.D.'d In Denver
Denver,Colorado,Judy Collins,Wedding Song
Denver,Colorado,John Cale,Things X
Denver,Colorado,Warren Zevon,Things to Do in Denver When You're Dead
Denver,Colorado,Canned Heat,My Crime
Denver,Colorado,Warren Zevon,Things to Do in Denver
Denver,Colorado,John Cale,Things
Denver,Colorado,Townes Van Zandt,Colorado Girl
Denver,Colorado,DJ Quik,Jus Lyke Compton
Denver,Colorado,Steve Earle,Colorado Girl
Denver,Colorado,Dr. Hook,Cooky and Lila
Denver,Colorado,Steve Wariner,I'll Always Have Denver
Denver,Colorado,Kenny Chesney,Please Come to Boston [Live]
Denver,Colorado,Reba McEntire,Please Come to Boston
Denver,Colorado,Glen Campbell,Please Come to Boston
Denver,Colorado,Joan Baez,Please Come to Boston
Denver,Colorado,Jimmy Buffett,A Mile High in Denver
Denver,Colorado,Willie Nelson,Please Come to Boston
Denver,Colorado,"Kenneth ""Babyface"" Edmonds",Please Come to Boston
Denver,Colorado,John Denver,Raven's Child
Denver,Colorado,David Allan Coe,Please Come To Boston
Denver,Colorado,"Glen Campbell, Kenny Rogers",Please Come to Boston
Denver,Colorado,Glen Campbell,Please Come to Boston [Live]
Denver,Colorado,Andy Gibb,Come Home for the Winter
Denver,Colorado,Asking Alexandria,Under Denver
Denver,Colorado,Midland,Altitude Adjustment
Denver,Colorado,The Blood Brothers,"The Salesman, Denver Max"
Denver,Colorado,Boro Boro,Trapper
Denver,Colorado,John Denver,What's on Your Mind
Denver,Colorado,Boyz II Men,All Around the World
Denver,Colorado,John Denver,It's About Time
Denver,Colorado,John Denver,Starwood in Aspen
Denver,Colorado,Johnny Cash,Lady
Denver,Colorado,John Denver,You're So Beautiful
Denver,Colorado,Hank Snow,The Texas Silver Zephyr
Denver,Colorado,John Denver,Dancing With the Mountains
Denver,Colorado,Dave Loggins,Please Come to Boston
Denver,Colorado,John Denver,Life Is So Good
Denver,Colorado,RKM Legend,Where I Belong
Denver,Colorado,John Denver,Potter's Wheel
Denver,Colorado,Frank Ocean,Sierra Leone
Denver,Colorado,B.W. Stevenson,Please Come to Boston
Denver,Colorado,A Human Named David,Janine
Denver,Colorado,MULTI MAX,"Well, Well, Well"
Denver,Colorado,The Lumineers,Left for Denver
Denver,Colorado,Deadman,The Pale Rider
Denver,Colorado,The Menzingers,Midwestern States
Denver,Colorado,Clem Snide,Denver
Denver,Colorado,Gene Watson,Fourteen Carat Mind
Denver,Colorado,Sybersound,Please Come to Boston
Denver,Colorado,Jackopierce,Please Come to Boston
Denver,Colorado,Rita Wilson,Please Come To Boston
Denver,Colorado,Lorrie Morgan,You Can't Take That
Denver,Colorado,Little River Band,L.A. in the Sunshine
Denver,Colorado,Patrulla 81,Que Bonita Es Mi Tierra
Denver,Colorado,Sir Mix-A-Lot,Jump on It [Album Version]
Denver,Colorado,Ani DiFranco,Trickle Down
Denver,Colorado,Sawyer Brown,Smokin' in the Rockies
Denver,Colorado,Dallas Smith,Timeless
Denver,Colorado,The Hold Steady,Cattle and the Creeping Things
Denver,Colorado,Atmosphere,Denvemolorado
Denver,Colorado,Motion City Soundtrack,1000 Paper Cranes [Bonus Track]
Denver,Colorado,Maddie & Tae,Everywhere I'm Goin'
Denver,Colorado,Mista Los,Lurkin' (feat. Vidal Garcia)
Denver,Colorado,Bloods & Crips,Piru Love
Denver,Colorado,Bloods & Crips,Mafia Lane
Denver,Colorado,Bloods & Crips,Gangsta Shit
Denver,Colorado,"Anonimus, Químico Ultra Mega, Marconi Impara, Kris R, Neo Pistea, Brray, Pablo Chill-E, Pekeño 77, Julianno Sosa",CARAS VEMOS [Remix]
Denver,Colorado,"Smoove'L, Ron Suno",BUSSIN
Denver,Colorado,Dido,Stan
Denver,Colorado,Garth Brooks,Much Too Young (To Feel This Damn Old)
Denver,Colorado,The Lovin' Spoonful,Never Going Back
Denver,Colorado,Grateful Dead,Me & My Uncle
Denver,Colorado,Woody Guthrie,The Great Dust Storm (Dust Storm Disaster)
Denver,Colorado,Johnny Cash,I Ride an Old Paint
Denver,Colorado,Amy Grant,Tennessee Christmas
Denver,Colorado,Willie Nelson,Denver
Denver,Colorado,Merle Haggard,Mixed Up Mess of a Heart
Denver,Colorado,Merle Haggard,Here in Frisco
Denver,Colorado,Common,Get Em High
Denver,Colorado,Gordon Lightfoot,Long Thin Dawn
Denver,Colorado,A Tribe Called Quest,Keep It Rollin'
Denver,Colorado,Woody Guthrie,Jesse James
Denver,Colorado,Bobby Bare,Too Many Nights Alone
Denver,Colorado,Merle Haggard,Here in 'Frisco
Denver,Colorado,Grateful Dead,Me and My Uncle
Denver,Colorado,Woody Guthrie,Dust Storm Disaster
Denver,Colorado,Glen Campbell,Manhattan Kansas
Denver,Colorado,Common,Get 'Em High
Denver,Colorado,Kanye West,Get Em High
Denver,Colorado,The Statler Brothers,Small Small World
Denver,Colorado,Emmylou Harris,In My Hour of Darkness
Denver,Colorado,John Denver,Whispering Jesse
Denver,Colorado,Alabama,Tennessee Christmas
Denver,Colorado,Don Williams,Lone Star State of Mind
Denver,Colorado,Bob Dylan,Cry a While [Bonus Track]
Denver,Colorado,Bobby Darin,Me and Mr. Hohner
Denver,Colorado,Johnny Cash,My Cowboy's Last Ride
Denver,Colorado,The Kingston Trio,Love's Been Good to Me
Denver,Colorado,Linda Ronstadt,Roll Um Easy
Denver,Colorado,Linda Ronstadt,Old Paint
Denver,Colorado,Nina Simone,My Father
Denver,Colorado,Judy Collins,My Father
Denver,Colorado,Frank Sinatra,Love's Been Good to Me
Denver,Colorado,Johnny Cash,Slow Rider
Denver,Colorado,Barry Manilow,It's A Miracle
Denver,Colorado,George Strait,I Ain't Never Seen No One Like You
Denver,Colorado,The Charlie Daniels Band,Dixie on My Mind
Denver,Colorado,Barry Manilow,It's a Miracle [Single Edit]
Denver,Colorado,DMX,The Rain
Denver,Colorado,John Denver,Sweet Melinda
Denver,Colorado,Das EFX,Check Yo Self
Denver,Colorado,Master P,There Dey Go
Denver,Colorado,Ricky Van Shelton,Wherever She Is
Denver,Colorado,Hank Snow,Colorado Country Morning
Denver,Colorado,Judy Collins,The Blizzard
Denver,Colorado,Judy Collins,Home Before Dark
Denver,Colorado,Ice-T,The Lane
Denver,Colorado,Bob Seger,Long Twin Silver Line
Denver,Colorado,Ice Cube,We Be Clubbin'
Denver,Colorado,Johnny Cash,Love's Been Good to Me
Denver,Colorado,George Strait,I Ain't Her Cowboy Anymore
Denver,Colorado,Ice Cube,We Be Clubbin' [From the Players Club]
Denver,Colorado,George Strait,Brothers of the Highway
Denver,Colorado,R. Kelly,Definition of a Hotti
Denver,Colorado,Tech N9ne,Colorado [Bonus Track]
Denver,Colorado,The Game,Up On the Wall
Denver,Colorado,Das EFX,Check Yo Self (Remix)
Denver,Colorado,Ice Cube,Check Yo Self
Denver,Colorado,John Denver,Sleepin' Alone
Denver,Colorado,John Denver,I Can't Escape
Denver,Colorado,John Denver,Somethin' About
Denver,Colorado,Eric Church,Those I've Loved
Denver,Colorado,Johnny Cash,Restless Kid [Previously Unreleased Track; Demo Version]
Denver,Colorado,Jadakiss,600 Benz
Denver,Colorado,Pitbull,Global Warming
Denver,Colorado,Damu Ridas II,Give It Up
Denver,Colorado,Hollerado,Americanarama
Denver,Colorado,"Bloods, Crips",Piru Love
Denver,Colorado,Michael Trent,The Winner
Denver,Colorado,Reba McEntire,You Really Better Love Me After This
Denver,Colorado,John Denver,Me and My Uncle
Denver,Colorado,Nina Simone,Love's Been Good to Me
Denver,Colorado,Garth Brooks,Much Too Young
Denver,Colorado,Paul McCartney & Wings,Richard Cory
Denver,Colorado,Porter Wagoner,Tennessee Christmas
Denver,Colorado,Snoop Dogg,Hoop Dreams (He Got Game)
Denver,Colorado,Woody Guthrie,Ride Old Paint
Denver,Colorado,"YG, Problem, Ty Dolla $ign, The Game",Up On The Wall
Denver,Colorado,Common,Get Em High Feat. Kanye West/Talib Kweli
Denver,Colorado,Lynn Anderson,Rodeo Cowboy
Denver,Colorado,Common,Little Chicago Boy
Denver,Colorado,Busta Rhymes,Everybody Rise
Denver,Colorado,John Michael Montgomery,Cover You in Kisses
Denver,Colorado,Limp Bizkit,Show Me What You Got
Denver,Colorado,"VeggieTales, Phil Vischer, Mike Nawrocki",The Pirates Who Don't Do Anything
Denver,Colorado,Public Enemy,Stop In the Name...
Denver,Colorado,Redman,The ?
Denver,Colorado,Townes Van Zandt,My Proud Mountains
Denver,Colorado,Lee Ann Womack,I'll Think of a Reason Later
Denver,Colorado,Limp Bizkit,Show Me What You Got [DVD]
Denver,Colorado,Method Man,The ?
Denver,Colorado,Tom Russell,Kid from Spavinaw
Denver,Colorado,Tech N9ne,Blur
Denver,Colorado,Chris Stapleton,The Devil Named Music
Denver,Colorado,Alabama,Pony Express
Denver,Colorado,Townes Van Zandt,Colorado Bound
Denver,Colorado,Kid Rock,Midnight Ferry
Denver,Colorado,Tech N9ne,Lacrimosa
Denver,Colorado,Tech N9ne,Interview 2 (Skit)
Denver,Colorado,John Denver,Wish You Were Here
Denver,Colorado,Mustard,Another Summer
Denver,Colorado,Eminem,NYC Where I'm From
Denver,Colorado,Keith Urban,I'll Be Your Santa Tonight
Denver,Colorado,"DJ Quik, Problem, Candice Boyd, The Game",Rosecrans
Denver,Colorado,Future,Drip On Me
Denver,Colorado,Frank Zappa,Billy the Mountain
Denver,Colorado,Frank Zappa,Porn Wars
Denver,Colorado,Dixie Chicks,She'll Find Better Things to Do
Denver,Colorado,Dixie Chicks,West Texas Wind
Denver,Colorado,Frank Zappa,Porn Wars Deluxe
Denver,Colorado,Cole Swindell,Does It Hurt
Denver,Colorado,Bill Anderson,Melinda
Denver,Colorado,Geto Boys,G.E.T.O.
Denver,Colorado,B.J. Thomas,Tennessee Christmas
Denver,Colorado,Little Feat,roll um easy
Denver,Colorado,Blind Lemon Jefferson,Bad Luck Blues
Denver,Colorado,Gram Parsons,In My Hour of Darkness [Remastered Album Version; Version]
Denver,Colorado,Nanci Griffith,Lone Star State of Mind
Denver,Colorado,De La Soul,En Focus
Denver,Colorado,Steve Wariner,Your Memory
Denver,Colorado,The Partridge Family,Some Kind of a Summer
Denver,Colorado,Moe Bandy,Cowboys Ain't Supposed to Cry
Denver,Colorado,Donna Fargo,"Manhattan, Kansas"
Denver,Colorado,Bread,Games of Magic
Denver,Colorado,Sawyer Brown,Homestead in My Heart
Denver,Colorado,Bill Anderson,Summer Sun
Denver,Colorado,DJ Quik,No Bullshit
Denver,Colorado,Kool Keith,Black Elvis
Denver,Colorado,Kool Keith,Body Bag
Denver,Colorado,C.W. McCall,Rocky Mountain September
Denver,Colorado,C.W. McCall,Lewis and Clark
Denver,Colorado,C.W. McCall,Four Wheel Cowboy
Denver,Colorado,Denis Leary,The Downtrodden Song
Denver,Colorado,Harry Chapin,She Is Always Seventeen
Denver,Colorado,Patty Larkin,Me and That Train
Denver,Colorado,"Robert Earl Keen, Jr.",Oh Rosie
Denver,Colorado,Steve Wariner,I Don't Know How to Fix It
Denver,Colorado,David Cassidy,Some Kind of a Summer
Denver,Colorado,Uriah Heep,Won't Have to Wait Too Long
Denver,Colorado,Montgomery Gentry,Damn Right I Am
Denver,Colorado,Kevin Gates,Pourin' the Syrup
Denver,Colorado,Machine Gun Kelly,Spotlight
Denver,Colorado,George Hamilton IV,Back to Denver
Denver,Colorado,Los Huracanes del Norte,La Suburban Dorada
Denver,Colorado,"10,000 Maniacs",The Earth Pressed Flat
Denver,Colorado,Raekwon,Forecast
Denver,Colorado,Death Cab for Cutie,Styrofoam Plates
Denver,Colorado,Tom T. Hall,Senior Citizen Star
Denver,Colorado,Kool Keith,Don't Crush It [Hakan Lidbo Radio Edit]
Denver,Colorado,Three 6 Mafia,Who Gives A... Where You From
Denver,Colorado,SHeDAISY,Love Goes On
Denver,Colorado,Restless Heart,Big Iron Horses
Denver,Colorado,Joe Diffie,Whole Lotta Gone
Denver,Colorado,Butthole Surfers,The Ballad of Naked Man
Denver,Colorado,Kool Keith,Don't Crush It
Denver,Colorado,The Fray,48 to Go
Denver,Colorado,Kip Moore,Lipstick
Denver,Colorado,Steve Wariner,Tennessee Christmas
Denver,Colorado,Insane Clown Posse,It's Time
Denver,Colorado,Fabolous,Throw Back
Denver,Colorado,Insane Clown Posse,If
Denver,Colorado,Kevin Gates,100it Gang (Marijuana Time)
Denver,Colorado,Lee Greenwood,Tennessee Christmas
Denver,Colorado,Gram Parsons,In My Hour of Darkness
Denver,Colorado,"YG, Q Da Fool, Shoreline Mafia",Gangstas & Sippas [Remix]
Denver,Colorado,Riders in the Sky,I Ride an Old Paint
Denver,Colorado,Jimmy Eat World,Lucky Denver Mint
Denver,Colorado,Terri Clark,I Just Called to Say Goodbye
Denver,Colorado,Craig Morgan,Cowboy and Clown
Denver,Colorado,Owl City,Super Honeymoon
Denver,Colorado,Midland,21st Century Honky Tonk American Band
Denver,Colorado,Dave Dudley,California Strawberry Man
Denver,Colorado,The Countdown Singers,I'll Think of a Reason Later [Instrumental]
Denver,Colorado,The Countdown Singers,I'll Think of a Reason Later
Denver,Colorado,"Lee Greenwood, Country Christmas",Tender Tennessee Christmas [Live]
Denver,Colorado,Andy Mineo,Uptown
Denver,Colorado,Kevin Gates,Why I
Denver,Colorado,YoungBoy Never Broke Again,I Choose You
Denver,Colorado,Jay Rock,I'm Thuggin
Denver,Colorado,Nick Carter,Girls in the USA
Denver,Colorado,Chely Wright,One Night in Las Vegas
Denver,Colorado,Russ,Paris
Denver,Colorado,"Twiztid, Young Wicked",Bloodbath
Denver,Colorado,Chief Keef,Almighty Sosa
Denver,Colorado,Sufjan Stevens,Lonely Man Of Winter
Denver,Colorado,Russ,Grammy Bag Freestyle
Denver,Colorado,Animaniacs,Wakko's America
Denver,Colorado,Rick Trevino,"Poor, Broke, Mixed up Mess of a Heart"
Denver,Colorado,Dr. Hook,If I'd Only Come and Gone
Denver,Colorado,Chris LeDoux,Rodeo Trails
Denver,Colorado,Pigface,Seven Words
Denver,Colorado,The Hold Steady,Don't Let Me Explode
Denver,Colorado,Mark-Almond,One Way Sunday [Bonus Track]
Denver,Colorado,Utah Phillips,Rock Me to Sleep
Denver,Colorado,Madlib,Fake Names
Denver,Colorado,Wade Hayes,Family Reunion
Denver,Colorado,Tag Team,Oweeo
Denver,Colorado,Camel,Send Home the Slates
Denver,Colorado,Bubba Sparxxx,Intro
Denver,Colorado,Frank Black,End of Miles
