song_city,song_state,song_artist,song_name
Arizona,Arizona,Kinky Friedman,The Ballad of Ira Hayes
Arizona,Arizona,Pharoahe Monch,Official
Arizona,Arizona,Rappin' 4-Tay,Untitled Track
Arizona,Arizona,Carter the Unstoppable Sex Machine,Suppose You Gave a Funeral and Nobody Came
Arizona,Arizona,The Tremeloes,You
Arizona,Arizona,Pato Banton,Go Pato
Arizona,Arizona,Hawkwind,Damnation Alley
Arizona,Arizona,Chris LeDoux,Navajo Wrangler
Arizona,Arizona,Bobby Troup,Route 66
Arizona,Arizona,Chris LeDoux,This Cowboy's Hat
Arizona,Arizona,Paris,Guerrillas in the Mist
Arizona,Arizona,Maddie & Tae,No Place Like You
Arizona,Arizona,Udo Lindenberg,Cowboy-Rocker
Arizona,Arizona,Damien Jurado,Percy Faith
Arizona,Arizona,Madlib,Fake Names
Arizona,Arizona,Savoy Brown,Denim Demon
Arizona,Arizona,Bruce Cockburn,Stolen Land
Arizona,Arizona,Hayes Carll,Arkansas Blues
Arizona,Arizona,Dave Alvin,Everett Ruess
Arizona,Arizona,Wesla Whitfield,Rhode Island Is Famous for You
Arizona,Arizona,Gino Vannelli,Wild Horses
Arizona,Arizona,Tru,There Dey Go
Arizona,Arizona,Keith Murray,World Be Free
Arizona,Arizona,Mr. Serv-On,Throw Ya City Up
Arizona,Arizona,69 Boyz,Woof Woof
Arizona,Arizona,Shawn Mullins,Fraction of a Man
Arizona,Arizona,Billy Preston,Get Back
Arizona,Arizona,Sun Kil Moon,Third and Seneca
Arizona,Arizona,Son Volt,Seawall
Arizona,Arizona,Madlib,Thuggin'
Arizona,Arizona,Cast,"First Stop, Arizona [Dialogue]"
Arizona,Arizona,Jean Grae,Don't Rush Me [Bonus Track]
Arizona,Arizona,Andrew McMahon In the Wilderness,Halls
Arizona,Arizona,Berner,Ot
Arizona,Arizona,Concrete Blonde,Close to Home
Arizona,Arizona,Night Ranger,My Elusive Mind
Arizona,Arizona,Bucky Covington,Back When We Were Gods
Arizona,Arizona,Meat Beat Manifesto,Want Ads Two
Arizona,Arizona,Dead Prez,Time Travel
Arizona,Arizona,Berner,Life Goes On
Arizona,Arizona,Berner,Last Run
Arizona,Arizona,Rittz,Pull Up
Arizona,Arizona,Mark Knopfler,Speedway at Nazareth [Live]
Arizona,Arizona,Tierra Cali,El Baile del Sacadito
Arizona,Arizona,MGMT,Weekend Wars
Arizona,Arizona,Robin & Linda Williams,Arizona
Arizona,Arizona,"Russ, Rexx Life Raj",Falling
Arizona,Arizona,Kiana Ledé,Forfeit.
Arizona,Arizona,Silkk the Shocker,We Can Dance
Arizona,Arizona,Mo Thugs Family,Ghetto Cowboy
Arizona,Arizona,Terror Squad,Gimme Dat
Arizona,Arizona,Krayzie Bone,Thug Mentality
Arizona,Arizona,Mack 10,Thugz
Arizona,Arizona,Wade Hayes,"Up North (Down Douth, Back East, Out West)"
Arizona,Arizona,Cross Canadian Ragweed,Jimmy and Annie
Arizona,Arizona,Petey Pablo,Fool for Love
Arizona,Arizona,Luka Bloom,I'm a Bogman
Arizona,Arizona,Emerson Drive,Only God (Could Stop Me Loving You)
Arizona,Arizona,Faster Pussycat,Arizona Indian Doll
Arizona,Arizona,Body Count,Momma's Gotta Die Tonight
Arizona,Arizona,The Beatnuts,Supa Supreme
Arizona,Arizona,Unlinked Artist,The Shake
Arizona,Arizona,Tony Yayo,I'm So High
Arizona,Arizona,Bowling for Soup,Val Kilmer
Arizona,Arizona,Pretty Ricky,Up and Down
Arizona,Arizona,Block,Battle Field
Arizona,Arizona,Big Gee,Battle Field
Arizona,Arizona,"New Boyz, D&D",New Girl
Arizona,Arizona,The Maine,Waiting for My Sun to Shine
Arizona,Arizona,Billy Talent,Turn Your Back
Arizona,Arizona,Blackfoot,Rainbow
Arizona,Arizona,Unlinked Artist,Az Side
Arizona,Arizona,Tha Dogg Pound,Roll Wit Us
Arizona,Arizona,Denim,Smoke the Pain Away
Arizona,Arizona,Joe Don Rooney,I Love Loving You
Arizona,Arizona,Tony Touch,Return of the Diaz Bros.
Arizona,Arizona,Joe Morris,Lowe Groovin'
Arizona,Arizona,Kent Jones,Don't Mind
Arizona,Arizona,All,Miranda
Arizona,Arizona,The Dead Milkmen,How It's Gonna Be
Arizona,Arizona,DeJ Loaf,I Got It
Arizona,Arizona,满人,Long Drive
Arizona,Arizona,卢冠廷,Get Back
Arizona,Arizona,赵传,Take It Easy
Arizona,Arizona,"Katie Tropp, Govinachi",The Clinical
Arizona,Arizona,Chris LeDoux,This Cowboy's Hat [DVD]
Arizona,Arizona,MCI Players (1956-60),Jaycee's Jalopy Race
Arizona,Arizona,Henri Salvador,COLORADO
Arizona,Arizona,Ace Hood,Married To The Game
Arizona,Arizona,Hustensaft Jüngling,Für immer
Arizona,Arizona,Millon Bwoy,Bailamos
Arizona,Arizona,The Rembrandts,How Far Would You Go?
Arizona,Arizona,Uphorium,Die Young (feat. Goth Homme)
Arizona,Arizona,Jim Beckwith,Arizona Skies
Arizona,Arizona,Luis HUF,Lezioni di Trap Vol.
Arizona,Arizona,Hooseki,Sharpie
Arizona,Arizona,Hooseki,Ballin' on a Budget
Arizona,Arizona,Twelve Notes,Box of Gold
Arizona,Arizona,Danny Evans,Over Here
Arizona,Arizona,Jay Sevens,On the Low (feat. Carter Brown & Manfred)
Arizona,Arizona,Sean Xander,Take the Time
Arizona,Arizona,Levi J,Heart & Soul (Live)
Arizona,Arizona,Sefo,Rest
Arizona,Arizona,"Auggie Velarde, BIGBOYPLAYIN, Chris Ishida",Infinity
Arizona,Arizona,Kids Learning Tube ,50 States Of America
Arizona,Arizona,Quei2,Caravan
Arizona,Arizona,"Ramriddlz, Jaegen",Ants
Arizona,Arizona,Mo Justice,Country Strong
Arizona,Arizona,Pretty Beggar,Beatnik Boys
Arizona,Arizona,Stah Shabazz,What They Said
Arizona,Arizona,Pharaoh Nation,Fire Squad
Arizona,Arizona,Thick Red Wine,"Whiskey, Green Tea"
Arizona,Arizona,Hooseki,For My Friends
Arizona,Arizona,Apollo Bravos,She's Doing Fine Now
Arizona,Arizona,Hellusin8,Pop & Twist(feat Don Verb)
Arizona,Arizona,CT 800,Kushy and Corona
Arizona,Arizona,"Talk, Tired Thanatoid",Dog Body
Arizona,Arizona,Goth Homme,Final Fantsy
Arizona,Arizona,Phoreign,City Going Crazy (feat.D.A.V)
Arizona,Arizona,Sara Dufour,On the road
Arizona,Arizona,Solas,Pastures of Plenty
Arizona,Arizona,Stan Ridgway,Walkin' Home Alone
Arizona,Arizona,Esham,Get on Down
Arizona,Arizona,Martin Sexton,Freedom of the Road
Arizona,Arizona,Kevin Welch,The Mother Road
Arizona,Arizona,China Crisis,Arizona Sky
Arizona,Arizona,Toronto,Silver Screen
Arizona,Arizona,Rug Burns,Pitbull
Arizona,Arizona,Pop Will Eat Itself,Wake Up! Time to Die...
Arizona,Arizona,Royal Trux,Map of the City
Arizona,Arizona,Erin McKeown,Rhode Island Is Famous for You
Arizona,Arizona,Non-Phixion,They Got
Arizona,Arizona,Blanco Brown,CountryTime
Arizona,Arizona,Threat,Let the Dogs Loose
Arizona,Arizona,Jim White,Burn the River Dry
Arizona,Arizona,Walter Brennan,Dutchman's Gold
Arizona,Arizona,Sons of the Desert,Everybody's Gotta Grow Up Sometime
Arizona,Arizona,Ugly Duckling,A Little Samba
Arizona,Arizona,Atom and His Package,Shopping Spree
Arizona,Arizona,Something Corporate,I Woke up in a Car
Arizona,Arizona,Black Moon,Why We Act This Way
Arizona,Arizona,Paul Heaton,A Little Samba
Arizona,Arizona,Neva Dinova,A Picture in Pocket
Arizona,Arizona,Dog Eat Dog,It's Like That
Arizona,Arizona,The Dayton Family,Eyes Closed
Arizona,Arizona,"Jack Haley, Sr.",Rhode Island Is Famous For You
Arizona,Arizona,Buddy Clark,Rhode Island Is Famous For You
Arizona,Arizona,Nuno Bettencourt,Gravity
Arizona,Arizona,Paul Gilbert,Gravity
Arizona,Arizona,The Women's Lunch Place,Freedom of the Road
Arizona,Arizona,Pop Will Eat Itself,The Beat That Refused to Die
Arizona,Arizona,Life of Agony,Friday
Arizona,Arizona,Serena Ryder,Dark as the Black
Arizona,Arizona,The Rocket Summer,Hills and Valleys
Arizona,Arizona,Love and Theft,Can't Go Back
Arizona,Arizona,Jason Boland & the Stragglers,Tulsa Time
Arizona,Arizona,The Damnwells,Feast of Hearts
Arizona,Arizona,Rocky Votolato,Montana
Arizona,Arizona,Damon Albarn,Photographs (You Are Taking Now)
Arizona,Arizona,The Night Game,American Nights
Arizona,Arizona,Articolo 31,Il Funkytarro
Arizona,Arizona,The Foremen,My School Prayer
Arizona,Arizona,The Foremen,Black
Arizona,Arizona,Lucky Boys Confusion,Do You Miss Me (Killians)
Arizona,Arizona,Pungent Stench,Got Milf?
Arizona,Arizona,The Vandals,Aging Orange
Arizona,Arizona,Joe Cohn,Rhode Island Is Famous for You
Arizona,Arizona,The Belle Brigade,Punchline
Arizona,Arizona,Brett Dennen,Must Be Losing My Mind
Arizona,Arizona,Ellery,Arizona
Arizona,Arizona,"Apathy, Bishop Lamont, Slaine",Hip Hop Dummy
Arizona,Arizona,The Tallest Man on Earth,Timothy
Arizona,Arizona,Madeline Kenney,John in Irish
Arizona,Arizona,Quando Rondo,New Ones
Arizona,Arizona,KRS-One,The Movement
Arizona,Arizona,Bobby Troup,(Get Your Kicks On) Route 66
Arizona,Arizona,Patrick Williams,Rhode Island Is Famous For You
Arizona,Arizona,Z-Ro,3rd Coast
Arizona,Arizona,"Meyhem Lauren, Action Bronson, Ag Da Coroner",Sylvester Lundgren
Arizona,Arizona,Judah & the Lion,Mason-Dixon Line
Arizona,Arizona,Enigma Norteño,El  Hijo Menor (Serafín)
Arizona,Arizona,Renald Francoeur,Tour The States
Arizona,Arizona,Beto Cortez,Don't Worry Be Happy
Arizona,Arizona,Udo Lindenberg,Cowboy Rocker [MTV Unplugged 2]
Arizona,Arizona,Denzel Curry,Shawshank
Arizona,Arizona,Carry Me Ohio,Green Eyes [Album Version]
Arizona,Arizona,Mozzy,Not Impressive
Arizona,Arizona,Kollegah,Alphagenetik
Arizona,Arizona,The W's,Hui
Arizona,Arizona,Five Iron Frenzy,Where Zero Meets Fifteen
Arizona,Arizona,Knowdaverbs,Iguanas in the Midst
Arizona,Arizona,Dred Scott,Back in the Day
Arizona,Arizona,Stan Ridgway,Beyond Tomorrow
Arizona,Arizona,Reckless Kelly,Arizona Skies
Arizona,Arizona,Organized Noize,Lifeline
Arizona,Arizona,Outsidaz,State to State
Arizona,Arizona,El Gran Silencio,I Like to Live en Mi Tierra
Arizona,Arizona,Cyndi Thomson,Hope You're Doing Fine
Arizona,Arizona,South Park Mexican,Short Skirts
Arizona,Arizona,David Silverman,Rhode Island Is Famous for You
Arizona,Arizona,Stuck Mojo,2 Minutes of Death
Arizona,Arizona,Ian Moore,Today
Arizona,Arizona,Lucy Kaplansky,Texas Blues
Arizona,Arizona,Deric Ruttan,Take the Wheel
Arizona,Arizona,Serena Ryder,My Heart Cries for You
Arizona,Arizona,Acceptance,Permanent
Arizona,Arizona,Griffin House,I Remember (It's Happening Again)
Arizona,Arizona,Sarah Buxton,American Daughters
Arizona,Arizona,Limbomaniacs,Porno
Arizona,Arizona,Limbomaniacs,Pavlov's Frothing Dogs
Arizona,Arizona,Christian Kane,American Made
Arizona,Arizona,Noname,Freedom (Interlude)
Arizona,Arizona,Deaf Havana,Seattle
Arizona,Arizona,Linda McCartney,Wide Prairie
Arizona,Arizona,MUNA,Around U
Arizona,Arizona,The Warren Brothers,Superstar
Arizona,Arizona,David Pajo,London Homesick Blues
Arizona,Arizona,Bad Azz,Get Yourz Now
Arizona,Arizona,O.C.,Bounce Mission
Arizona,Arizona,Dark Lotus,Untitled Track
Arizona,Arizona,Alastair Moock,Let Me Die in My Footsteps
Arizona,Arizona,The JudyBats,The Wanted Man
Arizona,Arizona,God Street Wine,Goodnight Gretchen
Arizona,Arizona,Nastyboy Klick,Az Side
Arizona,Arizona,AJJ,Linda Ronstadt
Arizona,Arizona,Vision of Disorder,Downtime Misery
Arizona,Arizona,Zeca Baleiro,O Desejo
Arizona,Arizona,Mike Stud,Show Me / Paranoid
Arizona,Arizona,Keith Moon,One Night Stand
Arizona,Arizona,Faustus,Deal For Yourself
Arizona,Arizona,Nicolò Carnesi,Lo Spazio Vuoto
Arizona,Arizona,Alain Barrière,Mon Vieux Joe
Arizona,Arizona,J-Ax,Timberland Pro
Arizona,Arizona,KXNG CROOKED,W2CC
Arizona,Arizona,"Luciano, Yonii",Over
Arizona,Arizona,"Dbangz, bbno$, Sonn ",Dont Tell Me Shit
Arizona,Arizona,Lyan,Rakataka
Arizona,Arizona,Nicolas Michaux,SI TU ME LAISSES
Arizona,Arizona,"MamboLosco, Boro Boro, Anna",Twerk RMX
Arizona,Arizona,"DJ 600 V, Ron-G",I Wanna Hit That
Arizona,Arizona,Bozza,Nichts ist für immer
Arizona,Arizona,샘김,If
Arizona,Arizona,Yung Lean,Ginseng Strip 2002
Arizona,Arizona,Junglepussy,Trader Joe
Arizona,Arizona,Five,Love Hunter
Arizona,Arizona,"Recycled J, Natos y Waor",Arizona
Arizona,Arizona,LEGADO 7,La Gente Del Perro
Arizona,Arizona,"Noyz Narcos, TY1, Speranza",Sciacalli
Arizona,Arizona,"Mir Fontane, Ish Williams ",Question Everything
Arizona,Arizona,Charles Holden,Rhode Island Is Famous for You
Arizona,Arizona,Annette Sanders,Rhode Island Is Famous for You
Arizona,Arizona,Buddy Clark,Rhode Island Is Famous for You
Arizona,Arizona,NB Ridaz,Ride With Us
Arizona,Arizona,Knightowl,Fuck Royal T
Arizona,Arizona,Low Profile Gangsters,Bustin' Off Shots
Arizona,Arizona,Lascivious Biddies,Rhode Island Is Famous for You A.K.A. Coney Island
Arizona,Arizona,Jorge Gamboa,Mis Tres Animales
Arizona,Arizona,Yukmouth,Money & Power
Arizona,Arizona,"Halloween, Alaska",The Four Corners
Arizona,Arizona,Mr. Capone-E,Last Man Standing
Arizona,Arizona,UR,Gravity
Arizona,Arizona,Asian Dub Foundation,Tank
Arizona,Arizona,Chris Rivers,Latino Pt. 2
Arizona,Arizona,Hayce Lemsi,Stoïque
Arizona,Arizona,GoldLink,Spectrum
Arizona,Arizona,Boogiemonsters,Mark of the Beast II (R.S.V.)
Arizona,Arizona,The Beatles Revival Band,Get Back
Arizona,Arizona,Nancy LaMott,Rhode Island Is Famous for You
Arizona,Arizona,Russ Lorenson,Rhode Island Is Famous for You
Arizona,Arizona,Marcos Hernandez,Tenderoni
Arizona,Arizona,"MC Magic, Don Cisco",Be My Lady
Arizona,Arizona,Patent Pending,Lights out in Mississippi
Arizona,Arizona,Robert Clary,Rhode Island Is Famous for You [From Inside USA]
Arizona,Arizona,Feeling Left Out,Gravy Fries and Dirty Lollipops
Arizona,Arizona,The One AM Radio,The Memory Deserts
Arizona,Arizona,That Handsome Devil,Viva Discordia
Arizona,Arizona,Janet Planet,Rhode Island Is Famous for You
Arizona,Arizona,Clockwork,Rhode Island is Famous For You
Arizona,Arizona,Jandek,Phoenix
Arizona,Arizona,Clockwork,Rhode Island Is Famous for You
Arizona,Arizona,Roch Voisine,Belle Comme Un Rêve
Arizona,Arizona,Los Enanitos Verdes,Mil Caminos
Arizona,Arizona,Dynasty Electric,Jetplane
Arizona,Arizona,Sadek,Tarzan
Arizona,Arizona,Clementino,Questa volta
Arizona,Arizona,Los Chairez,38 Lo Distingue
Arizona,Arizona,The Network,Teenagers from Mars
Arizona,Arizona,"Futuristic, Devvon Terrell, J. Rob the Chief, Collins",In the Zone
Arizona,Arizona,Futuristic,I Didn't Mean It
Arizona,Arizona,"Ntò, Palù, Jovine, Dj  Klonh, Cristiano Revo",Campo Pe' Nun Muri'
Arizona,Arizona,The Shires,State Lines
Arizona,Arizona,Martin Castillo,El  Güerito
Arizona,Arizona,Elijah Blake,Whatever Happened
Arizona,Arizona,Tim Ponzek,Any Road In America
Arizona,Arizona,Chris Dedrick,Wishes
Arizona,Arizona,Agoria,WRONG LINE
Arizona,Arizona,J-Ax,Tutto Il Mondo È Periferia
Arizona,Arizona,Naza,Personne pour rattraper l'autre
Arizona,Arizona,"LEGADO 7, Arsenal Efectivo",Los Recuerdos
Arizona,Arizona,Jeanne Mas,Autant que toi
Arizona,Arizona,Boro Boro,Twerk
Arizona,Arizona,Alkpote,Digestif
Arizona,Arizona,King Lil G,47 Deep
Arizona,Arizona,Virlan Garcia,El Representante
Arizona,Arizona,Virlan Garcia,El 7
Arizona,Arizona,Lil Tjay,Ice Cold
Arizona,Arizona,Shiva,Weekend a Miami
Arizona,Arizona,Chris Notez,Dear Father (It Ain't Eazy)
Arizona,Arizona,Willy Northpole,Fiendin'
Arizona,Arizona,Sofiane,Lundi
Arizona,Arizona,Curtis Harding,Where We Are
Arizona,Arizona,The Dirty Nil,Super 8
Arizona,Arizona,F430,My Love
Arizona,Arizona,Vale Lambo,E Fatt O' Giallo
Arizona,Arizona,Injury Reserve,Best Spot in the House
Arizona,Arizona,Zino,J'ai le power
Arizona,Arizona,Fler,Stapel
Arizona,Arizona,Jimmy Rankin,Cool Car
Arizona,Arizona,Virlán García,El 7 [Versión Tololoche]
Phoenix,Arizona,Phoenix RDC,Vencedor
Phoenix,Arizona,Steve Winwood,Phoenix Rising
Phoenix,Arizona,Fall Out Boy,The Phoenix
Phoenix,Arizona,Jessi Colter,The Phoenix Rises
Phoenix,Arizona,草尾 毅,スーパーフェニックス～光の世界へ～(スーパービックリマン)
Phoenix,Arizona,"Taurus, Luiz Carlos Louzada",Dark Phoenix
Phoenix,Arizona,London Symphony Orchestra,The Phoenix
Phoenix,Arizona,Fall Out Boy,"Live Performance - Honda Civic Tour, Phoenix, Arizona [DVD; Live]"
Phoenix,Arizona,Robbie Williams,Phoenix from the Flames
Phoenix,Arizona,Marilyn Manson,Birds of Hell Awaiting
Phoenix,Arizona,ソナーポケット,Phoenix
Phoenix,Arizona,GOT7,Phoenix
Phoenix,Arizona,Disciple,Phoenix Rising
Phoenix,Arizona,Nelly Furtado,Phoenix
Phoenix,Arizona,Pepper,The Phoenix
Phoenix,Arizona,Alpha Rev,Phoenix Burn
Phoenix,Arizona,Pedro the Lion,My Phoenix
Phoenix,Arizona,Da-iCE,Phoenix
Phoenix,Arizona,Dim Mak,Phoenix Eye Fist
Phoenix,Arizona,EMBERHONEY,Smoke [Smoke EP Version]
Phoenix,Arizona,Dirty Henrry,Nam 67
Phoenix,Arizona,Goo$e,Phoenix
Phoenix,Arizona,Heart,Back to Avalon
Phoenix,Arizona,David Guetta,Rise
Phoenix,Arizona,ZE:A,PHOENIX (Japanese ver.)
Phoenix,Arizona,제국의아이들,PHOENIX
Phoenix,Arizona,James Arthur,Phoenix
Phoenix,Arizona,Artension,Phoenix Rising
Phoenix,Arizona,Brooke White,Phoenix
Phoenix,Arizona,Moonface,I'm Not the Phoenix Yet
Phoenix,Arizona,"Posdnuos, Black Thought, Pharoahe Monch, Joss Stone, J. Period",RISE UP!
Phoenix,Arizona,Dan Fogelberg,Phoenix
Phoenix,Arizona,Elacor,Phoenix (feat. Jessica Pace)
Phoenix,Arizona,"Chrissy Costanza, League of Legends , Cailin Russo",Phoenix
Phoenix,Arizona,Ludacris,Call Up the Homies
Phoenix,Arizona,Gemini Syndrome,Resurrection
Phoenix,Arizona,Old 97's,The Fool
Phoenix,Arizona,"Ab-Soul, Kendrick Lamar",Turn Me Up
Phoenix,Arizona,Tenacious D,Rize of the Fenix
Phoenix,Arizona,Doug Sahm,(Is Anybody Goin' to) San Antone
Phoenix,Arizona,Wolfmother,Phoenix
Phoenix,Arizona,Young Thug,Phoenix
Phoenix,Arizona,Andrea Berg,Es geht mir gut
Phoenix,Arizona,The Cult,Phoenix
Phoenix,Arizona,The Wanted,Golden
Phoenix,Arizona,Conchita Wurst,Rise Like A Phoenix
Phoenix,Arizona,Vanishing Point,Season of Sundays
Phoenix,Arizona,IAMX,Song of Imaginary Beings
Phoenix,Arizona,Dry,Le  phoenix
Phoenix,Arizona,Soprano,Parle-moi
Phoenix,Arizona,Vienna Symphony Orchestra,Rise Like A Phoenix
Phoenix,Arizona,Soprano,PRELUDE DU PHOENIX
Phoenix,Arizona,Olivia Holt,Phoenix
Phoenix,Arizona,The Love Elektrik,Phoenix in Vegas
Phoenix,Arizona,The Love Elektrik,Phoenix in Vegas (Live)
Phoenix,Arizona,Woody Pond,Remix
Phoenix,Arizona,Peacefull,Phoenix
Phoenix,Arizona,The Fall,Bonkers in Phoenix
Phoenix,Arizona,Sir Mix-A-Lot,Jump on It [Album Version]
Phoenix,Arizona,Garbage,Right Between the Eyes
Phoenix,Arizona,T.I.S.M.,(He'll Never Be An) Ol' Man River
Phoenix,Arizona,Cibelle,Phoenix
Phoenix,Arizona,Nouvelle Vague,Phoenix
Phoenix,Arizona,Elis,Phoenix from the Ashes
Phoenix,Arizona,Fellowcraft,Get Up Young Phoenix [remix]
Phoenix,Arizona,M.Nasir,Phoenix Bangkit Dari Abu
Phoenix,Arizona,Knowdaverbs,Iguanas in the Midst
Phoenix,Arizona,Vanden Plas,Phoenix
Phoenix,Arizona,Diana DeGarmo,Reachin' for Heaven
Phoenix,Arizona,The Cult,Phoenix [Live]
Phoenix,Arizona,東方神起 (동방신기),Crimson Saga
Phoenix,Arizona,Vazquez Sounds,Phoenix
Phoenix,Arizona,Charley Pride,(Is Anybody Going To) San Antone
Phoenix,Arizona,Daniel O'Donnell,Is Anybody Going to San Antone
Phoenix,Arizona,Elton John,Grey Seal
Phoenix,Arizona,Boyz II Men,All Around the World
Phoenix,Arizona,Elton John,Grey Seal [Bonus Track]
Phoenix,Arizona,Steve Miller,Rock 'N Me
Phoenix,Arizona,Steve Miller,Rock'n Me
Phoenix,Arizona,Tarja,My Little Phoenix
Phoenix,Arizona,Tarja Turunen,My Little Phoenix
Phoenix,Arizona,Charley Pride,Is Anybody Going to San Antone
Phoenix,Arizona,Merle Haggard,Sky-Bo
Phoenix,Arizona,Steve Miller Band,Rock Me Baby
Phoenix,Arizona,Old 97's,The Other Shoe
Phoenix,Arizona,Bon Jovi,We Don't Run
Phoenix,Arizona,DMX,A'Yo Kato
Phoenix,Arizona,Ron Sexsmith,Is Anybody Going to San Antone [Bonus Track]
Phoenix,Arizona,Inkubus Sukkubus,Heart of Lilith
Phoenix,Arizona,Linea 77,Houdini
Phoenix,Arizona,Dessa,5 Out of 6
Phoenix,Arizona,FlowBack,Phoenix Rise
Phoenix,Arizona,We the Kings,Phoenix Hearts
Phoenix,Arizona,Tom Jones,Rockin' Me
Phoenix,Arizona,Nada Surf,River Phoenix (Unreleased)
Phoenix,Arizona,Cassadee Pope,I Am Invincible
Phoenix,Arizona,Willie Nelson,Recollection Phoenix
Phoenix,Arizona,"Mos Def, Kanye West, Lupe Fiasco, Big Sean",Don't Look Down
Phoenix,Arizona,芳华十八,沧海一声笑
Phoenix,Arizona,Spandau Ballet,Man in Chains
Phoenix,Arizona,INTRICATE DIALECT,IN THE SKY
Phoenix,Arizona,Xitan,Satana (Ruined Conflict Remix)
Phoenix,Arizona,Gef Parx,NO Sorro Tomorro
Phoenix,Arizona,Mr. Cräbs,Bird's Battle
Phoenix,Arizona,Xitan,Satana
Phoenix,Arizona,Maddie Boyer,Up to Us (feat. John Paciga)
Phoenix,Arizona,Sam Roberts,Higher Learning
Phoenix,Arizona,Bobby Womack,Bobby in Phoenix
Phoenix,Arizona,Stratovarius,Phoenix
Phoenix,Arizona,Cathedral,Phoenix Rising
Phoenix,Arizona,Toyah,Let the Power Bleed
Phoenix,Arizona,Benjamin Zephaniah,Troy
Phoenix,Arizona,Steve Miller Band,Rock 'N Me
Phoenix,Arizona,Nanci Griffith,Woman of the Phoenix
Phoenix,Arizona,Steve Miller Band,Rock'n Me
Phoenix,Arizona,Sinéad O'Connor,Troy
Phoenix,Arizona,blessthefall,Sleepless in Phoenix
Phoenix,Arizona,Beverley Craven,Phoenix from the Fire
Phoenix,Arizona,Exilia,Phoenix
Phoenix,Arizona,Michael Feinstein,For Love Alone
Phoenix,Arizona,Troye Sivan,Bite
Phoenix,Arizona,Sammy Hagar,Deeper Kind of Love
Phoenix,Arizona,Live,The Dolphin's Cry
Phoenix,Arizona,Fabolous,This Is Family
Phoenix,Arizona,Sammy Hagar,Deeper Kinda Love
Phoenix,Arizona,Fabolous,This is Family
Phoenix,Arizona,Chad Brownlee,Hope
Phoenix,Arizona,Wanda Jackson,By the Time You Got to Phoenix
Phoenix,Arizona,Status Quo,Rock 'N' Me
Phoenix,Arizona,John Waite,Euroshima
Phoenix,Arizona,Belinda Carlisle,California
Phoenix,Arizona,Kelis,Emancipate
Phoenix,Arizona,Dead to Fall,Death & Rebirth
Phoenix,Arizona,Eternal Tears of Sorrow,Prophetian
Phoenix,Arizona,Revolver Cannabis,El Chaman
Phoenix,Arizona,Augustana,Ash and Ember
Phoenix,Arizona,The Dead Rabbitts,Black Cloud
Phoenix,Arizona,Tiers Monde,Phœnix
Phoenix,Arizona,Everlit,A Phoenix Will Rise
Phoenix,Arizona,Azad,Phoenix
Phoenix,Arizona,Azad,Phoenix II
Phoenix,Arizona,Kontra K,Ikarus
Phoenix,Arizona,Animus,Gigant
Phoenix,Arizona,Willy Northpole,Body Marked Up
Phoenix,Arizona,Larry Hernández,Homenaje a Mi Compadre Tito
Phoenix,Arizona,Throwing Muses,Green
Phoenix,Arizona,The Sword,Lament for the Aurochs
Phoenix,Arizona,Waylon Jennings,The Other Shoe
Phoenix,Arizona,Lyfe Jennings,Intro
Phoenix,Arizona,Smog,Say Valley Maker
Phoenix,Arizona,Senses Fail,Bite to Break Skin [Previously Unreleased Track]
Phoenix,Arizona,Jean Grae,Swing Blades
Phoenix,Arizona,Maddie & Tae,Everywhere I'm Goin'
Phoenix,Arizona,Andrea Berg,Mosaik-Hitmix
Phoenix,Arizona,Urban Dance Squad,Grifter Swifter
Phoenix,Arizona,Nightwish,Tutankhamen
Phoenix,Arizona,Iced Earth,Cthulhu
Phoenix,Arizona,Rhye,Phoenix
Phoenix,Arizona,FKA twigs,Glass & Patron
Phoenix,Arizona,The Sorority,Never Hurt Us
Phoenix,Arizona,Mr Dog the Bear,Eleutheria (feat. Plummie Racket)
Phoenix,Arizona,Degrees of Truth,Finite Infinite
Phoenix,Arizona,Fighting Casper,Phoenix Down
Phoenix,Arizona,Thorne Empire,Coming Home
Phoenix,Arizona,Dreamcast McFly,Indigo Plateau
Phoenix,Arizona,Degrees of Truth,Finite Infinite (Acoustic)
Phoenix,Arizona,Chasing South,Atlantis
Phoenix,Arizona,The Dear Hunter,The Fire (Remains)
Phoenix,Arizona,Sarah Harmer,The Phoenix
Phoenix,Arizona,Tina Malia,Circle of Stones
Phoenix,Arizona,Megaherz,Kopfschuss
Phoenix,Arizona,Kids in the Way,Phoenix With a Heartache
Phoenix,Arizona,DJ Goldfingers,Swing Blades
Phoenix,Arizona,Cannibal Ox,Swing Blades
Phoenix,Arizona,Kittie,No Name
Phoenix,Arizona,Get Cape. Wear Cape. Fly,An Oak Tree
Phoenix,Arizona,Brooke Hogan,Redemption
Phoenix,Arizona,Amalee,For My Beloved / Itooshii Hito no Tame Ni (Fushigi Yuugi)
Phoenix,Arizona,Sun Diego,Napoleon Komplex
Phoenix,Arizona,"Ding Dong, Tarrus Riley, Konshens, Shenseea, Kemar Highcon, Kash, Romeich",We Rise
Phoenix,Arizona,Mrozu,Story
Phoenix,Arizona,Daft Punk,Get Lucky
Phoenix,Arizona,Glen Campbell,By the Time I Get to Phoenix
Phoenix,Arizona,"Crazy Horse, Neil Young",Sail Away
Phoenix,Arizona,Johnny Cash,The Ballad of Ira Hayes
