,Unnamed: 0,state,city,song,artist,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
459,459, Louisiana,New Orleans,Mr. Tambourine Man,Bob Dylan,spotify:track:3RkQ3UwOyPqpIiIvGVewuU,64,1965-03-22,0.39,0.31,5.0,-14.545,1.0,0.0676,0.794,0.0,0.379,0.584,177.515,audio_features,3RkQ3UwOyPqpIiIvGVewuU,spotify:track:3RkQ3UwOyPqpIiIvGVewuU,https://api.spotify.com/v1/tracks/3RkQ3UwOyPqpIiIvGVewuU,https://api.spotify.com/v1/audio-analysis/3RkQ3UwOyPqpIiIvGVewuU,330533.0,4.0,
460,460, Louisiana,New Orleans,Mrs. Orleans,"Trombone Shorty ft. Kid Rock, from For True, 2011",spotify:track:6jvMRjuSLknAuvROjYTCsI,22,2011-01-01,0.713,0.754,8.0,-5.836,0.0,0.0475,0.0263,0.0,0.0593,0.905,93.017,audio_features,6jvMRjuSLknAuvROjYTCsI,spotify:track:6jvMRjuSLknAuvROjYTCsI,https://api.spotify.com/v1/tracks/6jvMRjuSLknAuvROjYTCsI,https://api.spotify.com/v1/audio-analysis/6jvMRjuSLknAuvROjYTCsI,201680.0,4.0,
461,461, Louisiana,New Orleans,Muk Tuk Mardi Gras Two Step,Frankie Rodgers & the Rodgers Brothers,error,error,error,,,,,,,,,,,,,,,,,,,
462,462, Louisiana,New Orleans,Murder In New Orleans,Voice Of The Wetlands AllStars (featuring Cyril Neville),spotify:track:2SDIhMGnnCo0ENbZxwnUCM,0,2017-09-19,0.603,0.52,2.0,-11.068,0.0,0.0275,0.557,7.05e-06,0.205,0.332,107.498,audio_features,2SDIhMGnnCo0ENbZxwnUCM,spotify:track:2SDIhMGnnCo0ENbZxwnUCM,https://api.spotify.com/v1/tracks/2SDIhMGnnCo0ENbZxwnUCM,https://api.spotify.com/v1/audio-analysis/2SDIhMGnnCo0ENbZxwnUCM,279240.0,4.0,
463,463, Louisiana,New Orleans,My Blue Ridge Mountain Boy,Dolly Parton,spotify:track:6GZ6O0bHsDndSAmqnxXMjn,42,1969-09-08,0.363,0.316,11.0,-13.006,1.0,0.0669,0.594,0.00018,0.135,0.291,171.796,audio_features,6GZ6O0bHsDndSAmqnxXMjn,spotify:track:6GZ6O0bHsDndSAmqnxXMjn,https://api.spotify.com/v1/tracks/6GZ6O0bHsDndSAmqnxXMjn,https://api.spotify.com/v1/audio-analysis/6GZ6O0bHsDndSAmqnxXMjn,168640.0,4.0,
464,464, Louisiana,New Orleans,My Darlin' New Orleans,L'il Queenie,spotify:track:1MmvnZn09B8uAZMT47DA5x,21,2010-09-28,0.695,0.881,7.0,-4.274,1.0,0.0724,0.347,7.64e-05,0.185,0.898,89.9,audio_features,1MmvnZn09B8uAZMT47DA5x,spotify:track:1MmvnZn09B8uAZMT47DA5x,https://api.spotify.com/v1/tracks/1MmvnZn09B8uAZMT47DA5x,https://api.spotify.com/v1/audio-analysis/1MmvnZn09B8uAZMT47DA5x,241547.0,4.0,
465,465, Louisiana,New Orleans,My Father's Gun,Elton John,spotify:track:6a1E5VhaMHiG7B3WT9Sem2,40,1970-10-30,0.426,0.432,3.0,-10.911,1.0,0.031,0.517,0.000216,0.123,0.24,117.759,audio_features,6a1E5VhaMHiG7B3WT9Sem2,spotify:track:6a1E5VhaMHiG7B3WT9Sem2,https://api.spotify.com/v1/tracks/6a1E5VhaMHiG7B3WT9Sem2,https://api.spotify.com/v1/audio-analysis/6a1E5VhaMHiG7B3WT9Sem2,380773.0,4.0,
466,466, Louisiana,New Orleans,My Hometown New Orleans,Paul Soniat,spotify:track:6IMfKDcpdX4npgDrpwjqeo,0,2006-08-04,0.552,0.326,10.0,-5.846,1.0,0.0335,0.94,0.000361,0.251,0.22,76.019,audio_features,6IMfKDcpdX4npgDrpwjqeo,spotify:track:6IMfKDcpdX4npgDrpwjqeo,https://api.spotify.com/v1/tracks/6IMfKDcpdX4npgDrpwjqeo,https://api.spotify.com/v1/audio-analysis/6IMfKDcpdX4npgDrpwjqeo,348840.0,4.0,
467,467, Louisiana,New Orleans,My Little Old Home Down In New Orleans,Frank Luther,error,error,error,,,,,,,,,,,,,,,,,,,
468,468, Louisiana,New Orleans,My New Orleans,Al Fats Edwards,spotify:track:4KPRmkANvmJWcdgC2lD2tm,27,2007-01-01,0.424,0.608,8.0,-10.697,1.0,0.0402,0.772,0.00139,0.159,0.975,98.096,audio_features,4KPRmkANvmJWcdgC2lD2tm,spotify:track:4KPRmkANvmJWcdgC2lD2tm,https://api.spotify.com/v1/tracks/4KPRmkANvmJWcdgC2lD2tm,https://api.spotify.com/v1/audio-analysis/4KPRmkANvmJWcdgC2lD2tm,128120.0,4.0,
469,469, Louisiana,New Orleans,My NOLA,"Harry Connick, Jr.",spotify:track:3sGXEm3eoxe3uJoEUAXqZP,23,2007-01-30,0.775,0.35,0.0,-9.259,1.0,0.12,0.635,0.0157,0.103,0.598,104.649,audio_features,3sGXEm3eoxe3uJoEUAXqZP,spotify:track:3sGXEm3eoxe3uJoEUAXqZP,https://api.spotify.com/v1/tracks/3sGXEm3eoxe3uJoEUAXqZP,https://api.spotify.com/v1/audio-analysis/3sGXEm3eoxe3uJoEUAXqZP,297533.0,4.0,
470,470, Louisiana,New Orleans,My People Need A Second Line,Dr. John,spotify:track:4dVRHdW373LCYt3uGRN8ly,3,2008-06-03,0.401,0.733,5.0,-5.822,1.0,0.049,0.261,0.00443,0.0987,0.63,85.814,audio_features,4dVRHdW373LCYt3uGRN8ly,spotify:track:4dVRHdW373LCYt3uGRN8ly,https://api.spotify.com/v1/tracks/4dVRHdW373LCYt3uGRN8ly,https://api.spotify.com/v1/audio-analysis/4dVRHdW373LCYt3uGRN8ly,318067.0,4.0,
471,471, Louisiana,New Orleans,My Sanctuary,Marc Cohn,spotify:track:33onYH4p3ST7GAmbXpSbxX,7,2007-10-09,0.565,0.527,5.0,-10.578,0.0,0.033,0.341,0.00808,0.0852,0.652,81.772,audio_features,33onYH4p3ST7GAmbXpSbxX,spotify:track:33onYH4p3ST7GAmbXpSbxX,https://api.spotify.com/v1/tracks/33onYH4p3ST7GAmbXpSbxX,https://api.spotify.com/v1/audio-analysis/33onYH4p3ST7GAmbXpSbxX,350653.0,4.0,
472,472, Louisiana,New Orleans,N.O. Blues,Stan Tracey,spotify:track:5PerwQ10qAwQEGi7GYLwhr,0,2018-06-14,0.555,0.28,7.0,-18.001,1.0,0.042,0.621,0.13,0.0712,0.498,99.683,audio_features,5PerwQ10qAwQEGi7GYLwhr,spotify:track:5PerwQ10qAwQEGi7GYLwhr,https://api.spotify.com/v1/tracks/5PerwQ10qAwQEGi7GYLwhr,https://api.spotify.com/v1/audio-analysis/5PerwQ10qAwQEGi7GYLwhr,435307.0,4.0,
473,473, Louisiana,New Orleans,N.O.L.A. My Home,Willie West,spotify:track:5YazmBJQGjQKHw8kp2cNmn,0,2014-05-29,0.527,0.161,2.0,-18.591,1.0,0.0298,0.71,0.0,0.119,0.212,140.062,audio_features,5YazmBJQGjQKHw8kp2cNmn,spotify:track:5YazmBJQGjQKHw8kp2cNmn,https://api.spotify.com/v1/tracks/5YazmBJQGjQKHw8kp2cNmn,https://api.spotify.com/v1/audio-analysis/5YazmBJQGjQKHw8kp2cNmn,225640.0,4.0,
474,474, Louisiana,New Orleans,N.O. Stylee,Skull Duggery,spotify:track:0ExvzLVwwXy2sbrXpPEeyw,0,2000-06-06,0.701,0.746,6.0,-11.443,0.0,0.391,0.0127,0.0346,0.284,0.538,98.24,audio_features,0ExvzLVwwXy2sbrXpPEeyw,spotify:track:0ExvzLVwwXy2sbrXpPEeyw,https://api.spotify.com/v1/tracks/0ExvzLVwwXy2sbrXpPEeyw,https://api.spotify.com/v1/audio-analysis/0ExvzLVwwXy2sbrXpPEeyw,165267.0,4.0,
475,475, Louisiana,New Orleans,N.O.T. Aka N’Awlins Thang,Raphael Wressnig's Organic Trio,spotify:track:3gKido2AaXVRPobFSmNau0,0,2008-03-07,0.616,0.561,2.0,-9.504,1.0,0.0358,0.0697,0.845,0.0659,0.795,133.735,audio_features,3gKido2AaXVRPobFSmNau0,spotify:track:3gKido2AaXVRPobFSmNau0,https://api.spotify.com/v1/tracks/3gKido2AaXVRPobFSmNau0,https://api.spotify.com/v1/audio-analysis/3gKido2AaXVRPobFSmNau0,280667.0,4.0,
476,476, Louisiana,New Orleans,N'Awlin Nights,Kim Mitchell,spotify:track:0AQpPMzYfsccKrzMbYygAp,5,2007-07-02,0.309,0.942,5.0,-4.929,1.0,0.0619,0.000157,0.0623,0.723,0.322,121.788,audio_features,0AQpPMzYfsccKrzMbYygAp,spotify:track:0AQpPMzYfsccKrzMbYygAp,https://api.spotify.com/v1/tracks/0AQpPMzYfsccKrzMbYygAp,https://api.spotify.com/v1/audio-analysis/0AQpPMzYfsccKrzMbYygAp,670907.0,4.0,
477,477, Louisiana,New Orleans,N'awlins,The Zawinul Syndicate,spotify:track:2CjbMCJkVNhw92lPE4WPZD,7,1998-06-30,0.303,0.704,4.0,-13.193,0.0,0.177,0.356,0.111,0.962,0.447,189.619,audio_features,2CjbMCJkVNhw92lPE4WPZD,spotify:track:2CjbMCJkVNhw92lPE4WPZD,https://api.spotify.com/v1/tracks/2CjbMCJkVNhw92lPE4WPZD,https://api.spotify.com/v1/audio-analysis/2CjbMCJkVNhw92lPE4WPZD,553200.0,4.0,
478,478, Louisiana,New Orleans,N'awlins,Bob Stagg,spotify:track:0Z9ux5XW67QoSy65s7cQ5T,0,2012-11-19,0.728,0.635,9.0,-8.374,1.0,0.0504,0.145,1.23e-05,0.313,0.712,95.049,audio_features,0Z9ux5XW67QoSy65s7cQ5T,spotify:track:0Z9ux5XW67QoSy65s7cQ5T,https://api.spotify.com/v1/tracks/0Z9ux5XW67QoSy65s7cQ5T,https://api.spotify.com/v1/audio-analysis/0Z9ux5XW67QoSy65s7cQ5T,235333.0,4.0,
479,479, Louisiana,New Orleans,The New Battle of New Orleans,Ray Stevens,spotify:track:6kDW7m6SxYcwEACWFtcVxV,5,2007-03-31,0.764,0.504,11.0,-12.585,1.0,0.0431,0.685,3.79e-06,0.0992,0.767,90.361,audio_features,6kDW7m6SxYcwEACWFtcVxV,spotify:track:6kDW7m6SxYcwEACWFtcVxV,https://api.spotify.com/v1/tracks/6kDW7m6SxYcwEACWFtcVxV,https://api.spotify.com/v1/audio-analysis/6kDW7m6SxYcwEACWFtcVxV,160667.0,4.0,
480,480, Louisiana,New Orleans,New Highway 51,Tommy McClennan,spotify:track:79ec2b2K0EYryeV2DsMCbs,3,2005-03-22,0.684,0.272,9.0,-14.733,1.0,0.0568,0.875,3.85e-06,0.0603,0.73,107.499,audio_features,79ec2b2K0EYryeV2DsMCbs,spotify:track:79ec2b2K0EYryeV2DsMCbs,https://api.spotify.com/v1/tracks/79ec2b2K0EYryeV2DsMCbs,https://api.spotify.com/v1/audio-analysis/79ec2b2K0EYryeV2DsMCbs,170031.0,4.0,
481,481, Louisiana,New Orleans,New Mardi Gras Dance,Aldus Roger and the Lafayette Playboys,spotify:track:2jp5DlG3jmQVvhEosS4ycb,2,2003,0.473,0.446,0.0,-10.246,1.0,0.0551,0.929,0.63,0.0757,0.905,196.18,audio_features,2jp5DlG3jmQVvhEosS4ycb,spotify:track:2jp5DlG3jmQVvhEosS4ycb,https://api.spotify.com/v1/tracks/2jp5DlG3jmQVvhEosS4ycb,https://api.spotify.com/v1/audio-analysis/2jp5DlG3jmQVvhEosS4ycb,288623.0,4.0,
482,482, Louisiana,New Orleans,New Orleans,Al Prince,spotify:track:5PZ9gfrQcsly376c4dBeU6,0,2012-04-27,0.56,0.404,2.0,-9.72,0.0,0.13,0.991,7.15e-06,0.337,0.854,177.054,audio_features,5PZ9gfrQcsly376c4dBeU6,spotify:track:5PZ9gfrQcsly376c4dBeU6,https://api.spotify.com/v1/tracks/5PZ9gfrQcsly376c4dBeU6,https://api.spotify.com/v1/audio-analysis/5PZ9gfrQcsly376c4dBeU6,168907.0,4.0,
483,483, Louisiana,New Orleans,New Orleans,Beautiful Creatures,spotify:track:26xXkuW9zbPHZ7PMPO8Ivd,21,1998-11-03,0.47,0.861,6.0,-7.738,0.0,0.0557,0.00038,0.000259,0.752,0.489,169.199,audio_features,26xXkuW9zbPHZ7PMPO8Ivd,spotify:track:26xXkuW9zbPHZ7PMPO8Ivd,https://api.spotify.com/v1/tracks/26xXkuW9zbPHZ7PMPO8Ivd,https://api.spotify.com/v1/audio-analysis/26xXkuW9zbPHZ7PMPO8Ivd,244227.0,4.0,
484,484, Louisiana,New Orleans,New Orleans,Bill Pritchard,spotify:track:1HxP8aku0XovljRVIMYbEg,23,1973,0.397,0.515,2.0,-5.225,1.0,0.0406,0.466,0.0,0.0864,0.581,173.601,audio_features,1HxP8aku0XovljRVIMYbEg,spotify:track:1HxP8aku0XovljRVIMYbEg,https://api.spotify.com/v1/tracks/1HxP8aku0XovljRVIMYbEg,https://api.spotify.com/v1/audio-analysis/1HxP8aku0XovljRVIMYbEg,153840.0,4.0,
485,485, Louisiana,New Orleans,New Orleans,Cash McCall,spotify:track:3mZHtNLJHtgxyDGNB12RLT,0,1974-12-12,0.265,0.859,2.0,-9.843,0.0,0.168,0.171,0.841,0.365,0.829,199.189,audio_features,3mZHtNLJHtgxyDGNB12RLT,spotify:track:3mZHtNLJHtgxyDGNB12RLT,https://api.spotify.com/v1/tracks/3mZHtNLJHtgxyDGNB12RLT,https://api.spotify.com/v1/audio-analysis/3mZHtNLJHtgxyDGNB12RLT,233247.0,4.0,
486,486, Louisiana,New Orleans,New Orleans,Cowboy Mouth,spotify:track:0toetJ5xyuqUcZRLL1Q5zv,15,2016-07-15,0.61,0.807,8.0,-6.143,1.0,0.0304,0.013,0.0,0.151,0.789,125.982,audio_features,0toetJ5xyuqUcZRLL1Q5zv,spotify:track:0toetJ5xyuqUcZRLL1Q5zv,https://api.spotify.com/v1/tracks/0toetJ5xyuqUcZRLL1Q5zv,https://api.spotify.com/v1/audio-analysis/0toetJ5xyuqUcZRLL1Q5zv,199507.0,4.0,
487,487, Louisiana,New Orleans,New Orleans,Curtis Mayfield,spotify:track:7cEJGv2fh9iApExuGSdwuK,0,2005,0.495,0.669,4.0,-10.554,1.0,0.0423,0.455,0.797,0.133,0.909,81.946,audio_features,7cEJGv2fh9iApExuGSdwuK,spotify:track:7cEJGv2fh9iApExuGSdwuK,https://api.spotify.com/v1/tracks/7cEJGv2fh9iApExuGSdwuK,https://api.spotify.com/v1/audio-analysis/7cEJGv2fh9iApExuGSdwuK,203987.0,4.0,
488,488, Louisiana,New Orleans,New Orleans,David Hess,spotify:track:7o8vr0g6sVjmtggvRFEFJt,16,2004-02-02,0.539,0.508,3.0,-12.619,1.0,0.0324,0.733,0.0,0.203,0.725,92.079,audio_features,7o8vr0g6sVjmtggvRFEFJt,spotify:track:7o8vr0g6sVjmtggvRFEFJt,https://api.spotify.com/v1/tracks/7o8vr0g6sVjmtggvRFEFJt,https://api.spotify.com/v1/audio-analysis/7o8vr0g6sVjmtggvRFEFJt,210400.0,4.0,
489,489, Louisiana,New Orleans,New Orleans,Elvis Presley,spotify:track:6jPgzBaiu8wsHSd8UfCdk2,26,1958-09-19,0.662,0.322,0.0,-10.096,1.0,0.179,0.834,0.0,0.158,0.666,84.471,audio_features,6jPgzBaiu8wsHSd8UfCdk2,spotify:track:6jPgzBaiu8wsHSd8UfCdk2,https://api.spotify.com/v1/tracks/6jPgzBaiu8wsHSd8UfCdk2,https://api.spotify.com/v1/audio-analysis/6jPgzBaiu8wsHSd8UfCdk2,118107.0,4.0,
490,490, Louisiana,New Orleans,New Orleans,The Essex Green,spotify:track:3kGCI0lm2jKAaOL5s8Y2cX,4,1999-04-25,0.609,0.547,7.0,-8.669,1.0,0.0362,0.0219,1.56e-06,0.259,0.704,124.405,audio_features,3kGCI0lm2jKAaOL5s8Y2cX,spotify:track:3kGCI0lm2jKAaOL5s8Y2cX,https://api.spotify.com/v1/tracks/3kGCI0lm2jKAaOL5s8Y2cX,https://api.spotify.com/v1/audio-analysis/3kGCI0lm2jKAaOL5s8Y2cX,150107.0,4.0,
491,491, Louisiana,New Orleans,New Orleans,"Gary U.S. Bonds, The Grateful Dead, The Radiators, The Blues Brothers, The Stampeders, Joan Jett and the Blackhearts, Neil Diamond, Hank Williams Jr., and others",spotify:track:02Pnl8bz7IBddYpUWogdYT,27,2011-04-01,0.567,0.851,2.0,-7.643,1.0,0.197,0.216,0.0,0.18,0.697,159.225,audio_features,02Pnl8bz7IBddYpUWogdYT,spotify:track:02Pnl8bz7IBddYpUWogdYT,https://api.spotify.com/v1/tracks/02Pnl8bz7IBddYpUWogdYT,https://api.spotify.com/v1/audio-analysis/02Pnl8bz7IBddYpUWogdYT,173160.0,4.0,
492,492, Louisiana,New Orleans,New Orleans,Henry Creamer and Turner Layton,spotify:track:3yIgg0OMYJS8PBkh28uKfC,16,2012-11-08,0.638,0.438,9.0,-14.898,0.0,0.0425,0.906,0.91,0.346,0.666,105.8,audio_features,3yIgg0OMYJS8PBkh28uKfC,spotify:track:3yIgg0OMYJS8PBkh28uKfC,https://api.spotify.com/v1/tracks/3yIgg0OMYJS8PBkh28uKfC,https://api.spotify.com/v1/audio-analysis/3yIgg0OMYJS8PBkh28uKfC,131583.0,3.0,
493,493, Louisiana,New Orleans,New Orleans,Hoagy Carmichael,spotify:track:3JE0Mbs3lt8fodTjtrtd8z,18,1956,0.618,0.147,0.0,-16.987,0.0,0.06,0.911,0.0123,0.15,0.389,75.656,audio_features,3JE0Mbs3lt8fodTjtrtd8z,spotify:track:3JE0Mbs3lt8fodTjtrtd8z,https://api.spotify.com/v1/tracks/3JE0Mbs3lt8fodTjtrtd8z,https://api.spotify.com/v1/audio-analysis/3JE0Mbs3lt8fodTjtrtd8z,235040.0,4.0,
494,494, Louisiana,New Orleans,New Orleans,Howard Blaikley,spotify:track:2rrPQlivP17rTDAaRopUsE,13,2009-06-09,0.373,0.514,11.0,-10.784,0.0,0.0318,0.458,0.868,0.0983,0.775,114.479,audio_features,2rrPQlivP17rTDAaRopUsE,spotify:track:2rrPQlivP17rTDAaRopUsE,https://api.spotify.com/v1/tracks/2rrPQlivP17rTDAaRopUsE,https://api.spotify.com/v1/audio-analysis/2rrPQlivP17rTDAaRopUsE,166720.0,4.0,
495,495, Louisiana,New Orleans,New Orleans,Husky,error,error,error,,,,,,,,,,,,,,,,,,,
496,496, Louisiana,New Orleans,New Orleans,Idris Muhammad,spotify:track:3EVaqA6P1qYQSok31IZxvI,1,1996-06-12,0.462,0.183,5.0,-16.102,1.0,0.0391,0.946,0.933,0.114,0.175,92.338,audio_features,3EVaqA6P1qYQSok31IZxvI,spotify:track:3EVaqA6P1qYQSok31IZxvI,https://api.spotify.com/v1/tracks/3EVaqA6P1qYQSok31IZxvI,https://api.spotify.com/v1/audio-analysis/3EVaqA6P1qYQSok31IZxvI,343533.0,4.0,
497,497, Louisiana,New Orleans,New Orleans,(from Is Everybody Happy? (1929 film)),spotify:track:1cZfcbIJLHaJ0cXdsqAufP,55,2018-09-07,0.71,0.632,9.0,-7.051,0.0,0.0822,0.129,2.92e-06,0.212,0.218,140.026,audio_features,1cZfcbIJLHaJ0cXdsqAufP,spotify:track:1cZfcbIJLHaJ0cXdsqAufP,https://api.spotify.com/v1/tracks/1cZfcbIJLHaJ0cXdsqAufP,https://api.spotify.com/v1/audio-analysis/1cZfcbIJLHaJ0cXdsqAufP,138765.0,4.0,
498,498, Louisiana,New Orleans,New Orleans,John Stewart,spotify:track:3YQD0mWqGDDaOYRb29YWB7,0,2006-02-21,0.471,0.185,0.0,-14.362,1.0,0.0318,0.704,4.06e-06,0.109,0.338,146.496,audio_features,3YQD0mWqGDDaOYRb29YWB7,spotify:track:3YQD0mWqGDDaOYRb29YWB7,https://api.spotify.com/v1/tracks/3YQD0mWqGDDaOYRb29YWB7,https://api.spotify.com/v1/audio-analysis/3YQD0mWqGDDaOYRb29YWB7,254787.0,4.0,
499,499, Louisiana,New Orleans,New Orleans,Kid Rock,spotify:track:4SvGzGs92AzpSBB56hPzVS,36,2007-10-09,0.444,0.92,0.0,-4.957,1.0,0.0441,0.0137,0.000717,0.132,0.927,131.882,audio_features,4SvGzGs92AzpSBB56hPzVS,spotify:track:4SvGzGs92AzpSBB56hPzVS,https://api.spotify.com/v1/tracks/4SvGzGs92AzpSBB56hPzVS,https://api.spotify.com/v1/audio-analysis/4SvGzGs92AzpSBB56hPzVS,396733.0,4.0,
500,500, Louisiana,New Orleans,New Orleans,King Curtis,spotify:track:7cEJGv2fh9iApExuGSdwuK,0,2005,0.495,0.669,4.0,-10.554,1.0,0.0423,0.455,0.797,0.133,0.909,81.946,audio_features,7cEJGv2fh9iApExuGSdwuK,spotify:track:7cEJGv2fh9iApExuGSdwuK,https://api.spotify.com/v1/tracks/7cEJGv2fh9iApExuGSdwuK,https://api.spotify.com/v1/audio-analysis/7cEJGv2fh9iApExuGSdwuK,203987.0,4.0,
501,501, Louisiana,New Orleans,New Orleans,Les Humphries,spotify:track:3N9w8Aa7rRTt0EPir73LKW,12,2012-12-08,0.565,0.8,2.0,-4.38,1.0,0.0305,0.112,0.000183,0.133,0.576,137.961,audio_features,3N9w8Aa7rRTt0EPir73LKW,spotify:track:3N9w8Aa7rRTt0EPir73LKW,https://api.spotify.com/v1/tracks/3N9w8Aa7rRTt0EPir73LKW,https://api.spotify.com/v1/audio-analysis/3N9w8Aa7rRTt0EPir73LKW,301697.0,4.0,
502,502, Louisiana,New Orleans,New Orleans,Mamie Smith,spotify:track:0E9O49UfQPUlWlPvUpjN1S,2,1995,0.616,0.272,2.0,-11.587,1.0,0.0488,0.995,0.00364,0.203,0.719,127.295,audio_features,0E9O49UfQPUlWlPvUpjN1S,spotify:track:0E9O49UfQPUlWlPvUpjN1S,https://api.spotify.com/v1/tracks/0E9O49UfQPUlWlPvUpjN1S,https://api.spotify.com/v1/audio-analysis/0E9O49UfQPUlWlPvUpjN1S,181917.0,4.0,
503,503, Louisiana,New Orleans,New Orleans,The New Orleans Bingo! Show,spotify:track:2rt9eK9x0xmZt8KVto6TDw,2,2008-01-01,0.467,0.485,7.0,-7.556,1.0,0.0622,0.481,0.0,0.926,0.565,138.46,audio_features,2rt9eK9x0xmZt8KVto6TDw,spotify:track:2rt9eK9x0xmZt8KVto6TDw,https://api.spotify.com/v1/tracks/2rt9eK9x0xmZt8KVto6TDw,https://api.spotify.com/v1/audio-analysis/2rt9eK9x0xmZt8KVto6TDw,248707.0,3.0,
504,504, Louisiana,New Orleans,New Orleans,Nicky Henson & Dana Gillespie,spotify:track:51at3U4Q1KskwUwV0AyMSO,0,2015-02-07,0.621,0.531,9.0,-13.259,1.0,0.159,0.352,0.0105,0.115,0.483,162.553,audio_features,51at3U4Q1KskwUwV0AyMSO,spotify:track:51at3U4Q1KskwUwV0AyMSO,https://api.spotify.com/v1/tracks/51at3U4Q1KskwUwV0AyMSO,https://api.spotify.com/v1/audio-analysis/51at3U4Q1KskwUwV0AyMSO,238227.0,4.0,
505,505, Louisiana,New Orleans,New Orleans,Parachute,spotify:track:6JGzDkQCxSZ33NwKptp85n,47,2016-01-15,0.592,0.748,9.0,-6.555,1.0,0.0378,0.0321,0.0,0.377,0.0996,127.093,audio_features,6JGzDkQCxSZ33NwKptp85n,spotify:track:6JGzDkQCxSZ33NwKptp85n,https://api.spotify.com/v1/tracks/6JGzDkQCxSZ33NwKptp85n,https://api.spotify.com/v1/audio-analysis/6JGzDkQCxSZ33NwKptp85n,246147.0,4.0,
506,506, Louisiana,New Orleans,New Orleans,Paris,spotify:track:34696oqV8ukgerSs2nPU4y,29,1956,0.554,0.433,8.0,-11.464,1.0,0.0608,0.724,0.728,0.321,0.727,75.729,audio_features,34696oqV8ukgerSs2nPU4y,spotify:track:34696oqV8ukgerSs2nPU4y,https://api.spotify.com/v1/tracks/34696oqV8ukgerSs2nPU4y,https://api.spotify.com/v1/audio-analysis/34696oqV8ukgerSs2nPU4y,381373.0,4.0,
507,507, Louisiana,New Orleans,New Orleans,The Pazant Brothers and the Beaufort Express,spotify:track:0cWWLGyJUXDkgF2kB1YXrM,0,2005-01-01,0.384,0.856,4.0,-5.98,0.0,0.208,0.243,1.86e-06,0.0916,0.888,172.049,audio_features,0cWWLGyJUXDkgF2kB1YXrM,spotify:track:0cWWLGyJUXDkgF2kB1YXrM,https://api.spotify.com/v1/tracks/0cWWLGyJUXDkgF2kB1YXrM,https://api.spotify.com/v1/audio-analysis/0cWWLGyJUXDkgF2kB1YXrM,179600.0,4.0,
508,508, Louisiana,New Orleans,New Orleans,Rancid,spotify:track:3DANtvwedSOF3rxqOIboq7,32,2009-06-02,0.373,0.924,1.0,-4.884,1.0,0.052,0.000221,4.87e-05,0.114,0.809,188.004,audio_features,3DANtvwedSOF3rxqOIboq7,spotify:track:3DANtvwedSOF3rxqOIboq7,https://api.spotify.com/v1/tracks/3DANtvwedSOF3rxqOIboq7,https://api.spotify.com/v1/audio-analysis/3DANtvwedSOF3rxqOIboq7,182827.0,4.0,
509,509, Louisiana,New Orleans,New Orleans,Sarah McCoy,spotify:track:2ubi6sYGZJJO7OGYRdw4Uq,20,2019-01-25,0.45,0.0395,7.0,-18.362,0.0,0.0387,0.969,3.09e-06,0.0928,0.071,124.337,audio_features,2ubi6sYGZJJO7OGYRdw4Uq,spotify:track:2ubi6sYGZJJO7OGYRdw4Uq,https://api.spotify.com/v1/tracks/2ubi6sYGZJJO7OGYRdw4Uq,https://api.spotify.com/v1/audio-analysis/2ubi6sYGZJJO7OGYRdw4Uq,315613.0,5.0,
510,510, Louisiana,New Orleans,New Orleans,St Joe Run,spotify:track:2cCtyPE0ZgoW9qWcI8YUvU,46,1972-08-18,0.449,0.589,2.0,-9.848,1.0,0.0748,0.335,1.29e-05,0.2,0.578,160.884,audio_features,2cCtyPE0ZgoW9qWcI8YUvU,spotify:track:2cCtyPE0ZgoW9qWcI8YUvU,https://api.spotify.com/v1/tracks/2cCtyPE0ZgoW9qWcI8YUvU,https://api.spotify.com/v1/audio-analysis/2cCtyPE0ZgoW9qWcI8YUvU,241933.0,4.0,
511,511, Louisiana,New Orleans,New Orleans,Silver Jews,spotify:track:6AdsrqGC7uKQvRoX3wVFEs,26,1994-10-24,0.443,0.444,9.0,-9.247,0.0,0.0342,0.364,0.00123,0.22,0.301,91.364,audio_features,6AdsrqGC7uKQvRoX3wVFEs,spotify:track:6AdsrqGC7uKQvRoX3wVFEs,https://api.spotify.com/v1/tracks/6AdsrqGC7uKQvRoX3wVFEs,https://api.spotify.com/v1/audio-analysis/6AdsrqGC7uKQvRoX3wVFEs,257587.0,4.0,
512,512, Louisiana,New Orleans,New Orleans,Stevie Nicks,spotify:track:1HKApG1WCilb4B82fIUoje,38,2011-04-29,0.529,0.466,0.0,-8.352,1.0,0.0262,0.509,3.47e-06,0.0874,0.25,84.979,audio_features,1HKApG1WCilb4B82fIUoje,spotify:track:1HKApG1WCilb4B82fIUoje,https://api.spotify.com/v1/tracks/1HKApG1WCilb4B82fIUoje,https://api.spotify.com/v1/audio-analysis/1HKApG1WCilb4B82fIUoje,334853.0,4.0,
