,city,state,artist,song
100,Fargo,North Dakota,Volbeat,Black Bart
101,Fargo,North Dakota,Tory Lanez,Friends With Benefits
102,Fargo,North Dakota,Tory Lanez,Talk To Me Nice / Fargo Season
103,Fargo,North Dakota,Tory Lanez,Lord Knows Pt. 2
104,Fargo,North Dakota,Tory Lanez,B.L.O.W.
105,Fargo,North Dakota,Willie Nelson,Farther Down the Line
106,Fargo,North Dakota,Jimmy Buffett,Travelin' Clean
107,Fargo,North Dakota,Buddy,Wells Fargo
108,Fargo,North Dakota,Young Dolph,Whole World
109,Fargo,North Dakota,Vietto,Marco Polo
110,Fargo,North Dakota,Lyle Lovett,Farther Down the Line
111,Fargo,North Dakota,Tory Lanez,Look No Further
112,Fargo,North Dakota,Tory Lanez,Shining (Swave Session Remix)
113,Fargo,North Dakota,"Chief Keef, Ca$tro Guapo, CMDWN",ROXANNE
114,Fargo,North Dakota,The Dead Milkmen,Do the Brown Nose
115,Fargo,North Dakota,Faded BreeZie,Visions (feat. Official Phranchize & John Sisco)
116,Fargo,North Dakota,Vietto,Why
117,Fargo,North Dakota,Hank Snow,I've Been Everywhere [Live]
118,Fargo,North Dakota,Weird Al Yankovic,The Biggest Ball of Twine in Minnesota
119,Fargo,North Dakota,The Statler Brothers,We
120,Fargo,North Dakota,Dr. Demento,The Biggest Ball of Twine in Minnesota
121,Fargo,North Dakota,Black Eyed Peas,Like That
122,Fargo,North Dakota,Lynn Anderson,I've Been Everywhere
123,Fargo,North Dakota,Nas,My Generation
124,Fargo,North Dakota,The Black Eyed Peas,Like That
125,Fargo,North Dakota,Q-Tip,Like That [DVD; Bonus Track]
126,Fargo,North Dakota,Doris Day,The Deadwood Stage (Whip Crack-Away)
127,Fargo,North Dakota,Johnny Cash,I've Been Everywhere
128,Fargo,North Dakota,Future,My
129,Fargo,North Dakota,Future,These Scars
130,Fargo,North Dakota,Johnny Cash,I've Been Everywhere
131,Fargo,North Dakota,Booggz,Paris
132,Fargo,North Dakota,Jerry Jeff Walker,Man With the Big Hat
133,Fargo,North Dakota,Kanye West,Castro
134,Fargo,North Dakota,Willie Nelson,I've Been Everywhere
135,Fargo,North Dakota,Willie Nelson,I've Been Everywhere
