,city,state,artist,song
450,New Haven,Connecticut,Keith Urban,Only You
451,New Haven,Connecticut,Future,Life Is Good
452,New Haven,Connecticut,Woody Herman,Do Nothin' Till You Hear from Me
453,New Haven,Connecticut,Rodgers & Hammerstein,Getting to Know You
454,New Haven,Connecticut,Elton John,"Joseph, Better You Than Me"
455,New Haven,Connecticut,Madonna,Voices
456,New Haven,Connecticut,GI,Temptation
457,New Haven,Connecticut,Brian Courtney Wilson,Worth Fighting For
458,New Haven,Connecticut,D.O.A.,World War 3
459,New Haven,Connecticut,The Pogues,Dark Streets of London
460,New Haven,Connecticut,"Tory Lanez, Prospectt",News
461,New Haven,Connecticut,Cal Tjader,Do Nothin' Till You Hear from Me
462,New Haven,Connecticut,Dave Grusin,Do Nothin' Till You Hear from Me
463,New Haven,Connecticut,James Taylor,Don't Be Sad 'Cause Your Sun Is Down
464,New Haven,Connecticut,Diana Krall,Do Nothin' Till You Hear from Me
465,New Haven,Connecticut,Johnny Mathis,Do Nothin' Till You Hear from Me
466,New Haven,Connecticut,Carmen McRae,Do Nothin' Till You Hear from Me
467,New Haven,Connecticut,Ella Fitzgerald,Do Nothing Til You Hear From Me
468,New Haven,Connecticut,Haley Georgia,Never Mine Nevermind
469,New Haven,Connecticut,The Ames Brothers,Do Nothin' Till You Hear from Me
470,New Haven,Connecticut,Hugo Montenegro,Do Nothin' Till You Hear from Me
471,New Haven,Connecticut,The Ames Brothers,Do Nothin' Till You Hear from Me
472,New Haven,Connecticut,Bill Anderson,Old Things New
473,New Haven,Connecticut,Tracy Lawrence,Don't Talk to Me That Way
474,New Haven,Connecticut,Kevin Gates,Icebox
475,New Haven,Connecticut,Dinah Shore,Do Nothin' Till You Hear from Me
476,New Haven,Connecticut,Drake,6 God
477,New Haven,Connecticut,Joe Pass,Do Nothin' Till You Hear from Me
478,New Haven,Connecticut,Earl Hines,Do Nothin' Till You Hear from Me
479,New Haven,Connecticut,REO Speedwagon,Tough Guys
480,New Haven,Connecticut,Al Hibbler,Do Nothin' Till You Hear from Me
481,New Haven,Connecticut,Johnny Hodges,Do Nothin' Till You Hear from Me
482,New Haven,Connecticut,Mose Allison,Do Nothin' till You Hear From Me
483,New Haven,Connecticut,REO Speedwagon,Tough Guys
484,New Haven,Connecticut,Script,For the First Time
485,New Haven,Connecticut,The Script,For the First Time
486,New Haven,Connecticut,Rodgers & Hammerstein,Getting to Know You
487,New Haven,Connecticut,Deitrick Haddon,Reppin' the Kingdom
488,New Haven,Connecticut,Eminem,Darkness
489,New Haven,Connecticut,Zoot Sims,Do Nothin' Till You Hear from Me
490,New Haven,Connecticut,Hank Jones,Do Nothin' Till You Hear from Me
491,New Haven,Connecticut,Sonny Stitt Quartet,Do Nothin' Till You Hear from Me
492,New Haven,Connecticut,Al Cohn,Jumpin' at the Woodside
493,New Haven,Connecticut,Diane Schuur,Do Nothin' Till You Hear from Me
494,New Haven,Connecticut,Cecil Payne,Do Nothin' Till You Hear from Me
495,New Haven,Connecticut,Tom Paxton,I Like the Way You Look
496,New Haven,Connecticut,Gertrude Lawrence,Getting To Know You
497,New Haven,Connecticut,Paul Weller,"It's a New Day, Baby"
498,New Haven,Connecticut,Joe Nichols,Old Things New
499,New Haven,Connecticut,JMP,20 Minute Journey
500,New Haven,Connecticut,Beth Orton,Sweetest Decline
501,New Haven,Connecticut,Yohannans,Reality Show
502,New Haven,Connecticut,Gertrude Lawrence,Getting To Know You
503,New Haven,Connecticut,André Papanicolaou,New York City
504,New Haven,Connecticut,Sonny Boy Williamson II,No Friends Blues
505,New Haven,Connecticut,Ella Fitzgerald,Do Nothing 'Till You Hear from Me
506,New Haven,Connecticut,Weird Al Yankovic,The Hamilton Polka
507,New Haven,Connecticut,There for Tomorrow,Deadlines
508,New Haven,Connecticut,Phil Collins,"We Said Hello, Goodbye (Don't Look Back)"
509,New Haven,Connecticut,Phil Collins,We Said Hello Goodbye
510,New Haven,Connecticut,Phil Collins,We Said Hello Goodbye
511,New Haven,Connecticut,Gene Watson,She Has No Memory of Me
512,New Haven,Connecticut,"Tyler, the Creator",Boredom
513,New Haven,Connecticut,Lil Wayne,Magnolia (Freestyle)
514,New Haven,Connecticut,Chris Connor,It Might as Well Be Spring
515,New Haven,Connecticut,Project Pat,Represent It
516,New Haven,Connecticut,TOBi,Haven't Met Me Yet
517,New Haven,Connecticut,Frank Sinatra,Tennessee Newsboy (The Newsboy Blues)
518,New Haven,Connecticut,Waylon Jennings,Where Love Has Died
519,New Haven,Connecticut,Webb Pierce,I Haven't Got the Heart
520,New Haven,Connecticut,Merle Haggard,I'm Free
521,New Haven,Connecticut,The Byrds,It's No Use [Alternate Version; Alternate Take; Bonus Track]
522,New Haven,Connecticut,The Byrds,It's No Use
523,New Haven,Connecticut,Elton John,Better Off Dead
524,New Haven,Connecticut,"Otis Redding, Carla Thomas",Tramp [Lp Version; Version]
525,New Haven,Connecticut,WZRD,High Off Life
526,New Haven,Connecticut,New Academics,Fuzz
527,New Haven,Connecticut,Eve Belle,Homesick
528,New Haven,Connecticut,Soulounge,Feather
529,New Haven,Connecticut,Widespread Panic,Barstool and Dreamers
530,New Haven,Connecticut,Bee Gees,Walking Back to Waterloo
531,New Haven,Connecticut,John Legend,Merry Christmas Baby / Give Love on Christmas Day
532,New Haven,Connecticut,Ghostface Killah,New God Flow.1
533,New Haven,Connecticut,Ghostface Killah,New God Flow.1
534,New Haven,Connecticut,Barry Manilow,Lay Me Down
535,New Haven,Connecticut,Lou Reed,Rock & Roll
536,New Haven,Connecticut,The Monkees,You and I
537,New Haven,Connecticut,Barry Manilow,Brandy
538,New Haven,Connecticut,Luther Vandross,Searching
539,New Haven,Connecticut,Kanye West,Devil In a New Dress
540,New Haven,Connecticut,Raffi,Joshua Giraffe
541,New Haven,Connecticut,Stephanie Mills,Bit by Bit
542,New Haven,Connecticut,Trace Adkins,Ride
543,New Haven,Connecticut,Robbie Williams,Life thru a Lens
544,New Haven,Connecticut,Nanci Griffith,There's a Light Beyond These Woods (Mary Margaret) [DVD; Live]
545,New Haven,Connecticut,Abbey Lincoln,Do Nothin' Till You Hear from Me [Previously Unreleased Track]
546,New Haven,Connecticut,Ornette Coleman Quartet,Do Nothin' Till You Hear from Me
547,New Haven,Connecticut,Nanci Griffith,There's A Light Beyond These Woods (Mary Margaret)
548,New Haven,Connecticut,Bonnie Raitt,Love Sneakin' Up on You
549,New Haven,Connecticut,Ed Sheeran,"You Need Me, I Don't Need You"
550,New Haven,Connecticut,Kirk Franklin,I Smile
551,New Haven,Connecticut,Irving Berlin,Can You Use Any Money Today?
552,New Haven,Connecticut,The Byrds,It's No Use [Version 1]
553,New Haven,Connecticut,George Jones,Sea Between Our Hearts
554,New Haven,Connecticut,George Strait,You Haven't Left Me Yet
555,New Haven,Connecticut,Lil Wayne,Gossip
556,New Haven,Connecticut,The Muppets,Me Party
557,New Haven,Connecticut,Lil Wayne,Gossip
558,New Haven,Connecticut,Gertrude Lawrence,Getting To Know You
559,New Haven,Connecticut,Switchfoot,The Blues
560,New Haven,Connecticut,Jessica Kirson,Jessica Kirson Pranks Chris Distefano
561,New Haven,Connecticut,Ed Sheeran,"You Need Me, I Don't Need You"
562,New Haven,Connecticut,Michael W. Smith,Love Crusade
563,New Haven,Connecticut,The Manhattan Transfer,"Who, What, When, Where, Why"
564,New Haven,Connecticut,Drake,10 Bands
565,New Haven,Connecticut,Idina Menzel,Mountain Duet
566,New Haven,Connecticut,Della Reese,Getting to Know You
567,New Haven,Connecticut,Jon Anderson,Repentance
568,New Haven,Connecticut,Never Heard of It,Walkin' Alone
569,New Haven,Connecticut,Classified,Changes
570,New Haven,Connecticut,Daryl Hall & John Oates,I'm Tired of Wearing Buckskin
571,New Haven,Connecticut,Judy Garland,The Interview
572,New Haven,Connecticut,Elton John,Princess
573,New Haven,Connecticut,Imagine Dragons,Yesterday
574,New Haven,Connecticut,Dream Theater,Repentance
575,New Haven,Connecticut,Julia Michaels,Work Too Much
576,New Haven,Connecticut,Joyride,One Thing
577,New Haven,Connecticut,Brick & Lace,Take Me Back
578,New Haven,Connecticut,Stuck Mojo,Rising
579,New Haven,Connecticut,Del McCoury,Breadline Blues 2008
580,New Haven,Connecticut,Change,Searching
581,New Haven,Connecticut,"Usher, Future",Stay At Home
582,New Haven,Connecticut,Drake,Since Way Back
583,New Haven,Connecticut,Pizzicato Five,Seven O'Clock News
584,New Haven,Connecticut,Duncan Sheik,Good Morning!
585,New Haven,Connecticut,Joe Nichols,"To Tell You the Truth, I Lied"
586,New Haven,Connecticut,Dick Flood,Junk Yard Heart
587,New Haven,Connecticut,Peter Sellers,I'm So Ashamed
588,New Haven,Connecticut,Kid Ink,Bad Habit
589,New Haven,Connecticut,The Byrds,It's No Use [Alternate Version; Previously Unreleased Track; Bonus Track]
590,New Haven,Connecticut,"Future, Drake",Big Mood
591,New Haven,Connecticut,The Byrds,It's No Use
592,New Haven,Connecticut,Green Day,Macy's Day Parade
593,New Haven,Connecticut,Green Day,Macy's Day Parade
594,New Haven,Connecticut,Skindred,Twist and Crawl
595,New Haven,Connecticut,Dizzy Wright,Too Real for This
596,New Haven,Connecticut,Gift of Gab,Rat Race
597,New Haven,Connecticut,Nanci Griffith,There's a Light Beyond These Woods
598,New Haven,Connecticut,Robert Palmer,What's It Take?
599,New Haven,Connecticut,Mel Tillis,Where Love Has Died
600,New Haven,Connecticut,Robert Palmer,What's It Take
601,New Haven,Connecticut,t.A.T.u.,Cosmos (Outer Space)
602,New Haven,Connecticut,Woody Pond,Magazine (feat. John Wolf)
603,New Haven,Connecticut,The Comsat Angels,Independence Day
604,New Haven,Connecticut,Aerosmith,F.I.N.E.
605,New Haven,Connecticut,Barenaked Ladies,Some Fantastic
606,New Haven,Connecticut,Slipknot,Heretic Anthem [Live]
607,New Haven,Connecticut,Slipknot,Heretic Anthem [Live]
608,New Haven,Connecticut,Barenaked Ladies,Some Fantastic
609,New Haven,Connecticut,Slipknot,The Heretic Anthem
610,New Haven,Connecticut,Slipknot,The Heretic Anthem
611,New Haven,Connecticut,Martina McBride,A Woman Knows
612,New Haven,Connecticut,Gotye,A Distinctive Sound
613,New Haven,Connecticut,.38 Special,Burning Bridges
614,New Haven,Connecticut,Ernestine Anderson,Do Nothin' Till You Hear from Me
615,New Haven,Connecticut,Susannah McCorkle,Do Nothin' Till You Hear from Me
616,New Haven,Connecticut,Howard Alden,Do Nothin' Till You Hear from Me
617,New Haven,Connecticut,Bing Crosby,Peace on Earth/Little Drummer Boy
618,New Haven,Connecticut,Young Jeezy,Unforgettable
619,New Haven,Connecticut,Curren$y,Life Under the Scope
620,New Haven,Connecticut,Mac Miller,Good Evening
621,New Haven,Connecticut,John Pizzarelli,Do Nothin' Till You Hear from Me
622,New Haven,Connecticut,Jack Sheldon,Do Nothin' Till You Hear from Me
623,New Haven,Connecticut,Bud Powell,Do Nothin' Till You Hear from Me
624,New Haven,Connecticut,Elton John,Better off Dead
625,New Haven,Connecticut,Change,Searching
626,New Haven,Connecticut,Katy Perry,Small Talk [White Panda Remix]
627,New Haven,Connecticut,Hoobastank,Incomplete
628,New Haven,Connecticut,Slipknot,The Heretic Anthem
629,New Haven,Connecticut,New Order,Sister Ray
630,New Haven,Connecticut,D'Angelo,I Found My Smile Again
631,New Haven,Connecticut,The Human League,WXJL Tonight
632,New Haven,Connecticut,RZA,Bob N' I
633,New Haven,Connecticut,Neil Diamond,On the Robert E. Lee
634,New Haven,Connecticut,Russ,Basement
635,New Haven,Connecticut,Saves the Day,Wednesday the Third
636,New Haven,Connecticut,AgentPaco,Paco
637,New Haven,Connecticut,t.A.T.u.,Cosmos (Outer Space)
638,New Haven,Connecticut,t.A.T.u.,Cosmos (Outer Space)
639,New Haven,Connecticut,Joana Brazil,New York
640,New Haven,Connecticut,Della Reese,Do Nothin' Till You Hear from Me
641,New Haven,Connecticut,Tavares,It Only Takes a Minute
642,New Haven,Connecticut,Tavares,It Only Takes a Minute
643,New Haven,Connecticut,De La Soul,Ring Ring Ring (Ha Ha Hey)
644,New Haven,Connecticut,Joe Temperley,Do Nothin' Till You Hear from Me
645,New Haven,Connecticut,The Smiths,Paint a Vulgar Picture
646,New Haven,Connecticut,The Smiths,Painting a Vulgar Picture
647,New Haven,Connecticut,Marina Kaye,Don't You Talk About Love
648,New Haven,Connecticut,Judy Welden,A Haven in Heaven (Duet)
649,New Haven,Connecticut,Dvsn,Still Pray for You
650,New Haven,Connecticut,Prime Circle,Live This Life
651,New Haven,Connecticut,Robert Palmer,What's It Take? [Live]
652,New Haven,Connecticut,Carole King,So Ready for Love
653,New Haven,Connecticut,Seals & Crofts,Hummingbird
654,New Haven,Connecticut,Belle & Sebastian,A Century of Elvis
655,New Haven,Connecticut,Tower of Power,Don't Change Horses (In the Middle of a Stream)
656,New Haven,Connecticut,Tavares,It Only Takes a Minute
657,New Haven,Connecticut,T.G. Sheppard,Only One You
658,New Haven,Connecticut,"Redman, Kenny ""Dope"" Gonzalez",Tonight's da Night
659,New Haven,Connecticut,The Dixie-Cups,Little Bell
660,New Haven,Connecticut,Bill Gregory,We Can Make It Right
661,New Haven,Connecticut,Books,Thoughtless Attatchment
662,New Haven,Connecticut,Bruavo,My Views
663,New Haven,Connecticut,MiQ The Burb Boy,Cheerio
664,New Haven,Connecticut,Roidz,POP SONG
665,New Haven,Connecticut,Clay-Doh the World Destroyer,They Don't Want to Know
666,New Haven,Connecticut,Hieroglyphics,At the Helm
667,New Haven,Connecticut,DNCE,Naked
668,New Haven,Connecticut,Joan Jett,Let Me Go
669,New Haven,Connecticut,Gretchen Wilson,He Ain't Even Cold Yet [DVD]
670,New Haven,Connecticut,De La Soul,Ring Ring Ring
671,New Haven,Connecticut,Insane Clown Posse,Daisies
672,New Haven,Connecticut,Bay City Rollers,New York
673,New Haven,Connecticut,Wil Make-It,Swerve
674,New Haven,Connecticut,JT Machinima,We Don't Bite
675,New Haven,Connecticut,Daryl Hall,Next Step
676,New Haven,Connecticut,Jack River,Stardust & Rust
677,New Haven,Connecticut,Michael Nesmith,Continuing
678,New Haven,Connecticut,Laura Branigan,Self Control
679,New Haven,Connecticut,Tavares,It Only Takes a Minute
680,New Haven,Connecticut,Joy Division,Sister Ray
681,New Haven,Connecticut,T-Pain,We the Mob
682,New Haven,Connecticut,E-40,Go Girl [Dance Mix]
683,New Haven,Connecticut,Slipknot,Heretic Anthem [Live Video Track]
684,New Haven,Connecticut,Lydia Loveless,European
685,New Haven,Connecticut,"Paul Williams, Bugsy Malone",So You Wanna Be a Boxer?
686,New Haven,Connecticut,Holy Ghost!,Slow Motion
687,New Haven,Connecticut,The Dramatics,Doggy Dogg World
688,New Haven,Connecticut,Beastie Boys,She's Crafty
689,New Haven,Connecticut,Charlie Daniels,"Then, Now and Until the End"
690,New Haven,Connecticut,Billie Holiday,Do Nothing Till You Hear from Me [DVD Audio]
691,New Haven,Connecticut,Billie Holiday,Do Nothin' Till You Hear from Me/I'll Get By
692,New Haven,Connecticut,The Dramatics,Doggy Dogg World [DVD]
693,New Haven,Connecticut,Duke Ellington,Do Nothing till You Hear From Me
694,New Haven,Connecticut,Billie Holiday,Do Nothing Till You Hear from Me [Live]
695,New Haven,Connecticut,The Monkees,Goin' Down
696,New Haven,Connecticut,The Monkees,Goin' Down
697,New Haven,Connecticut,Eminem,The Kids
698,New Haven,Connecticut,N.W.A,100 Miles and Runnin'
699,New Haven,Connecticut,Beastie Boys,She's Crafty
700,New Haven,Connecticut,"Richard ""Dimples"" Fields",Doggy Dogg World
701,New Haven,Connecticut,Roger Clyne & the Peacemakers,Mekong
702,New Haven,Connecticut,Three 6 Mafia,Try Somethin
703,New Haven,Connecticut,Three 6 Mafia,Try Somethin
704,New Haven,Connecticut,Joe Diffie,I'm Not Through Losin' You
705,New Haven,Connecticut,Joy Division,Sister Ray
706,New Haven,Connecticut,Laura Branigan,Self Control
707,New Haven,Connecticut,Frances Faye,Do Nothin' Till You Hear from Me
708,New Haven,Connecticut,John Bunch,Do Nothin' Till You Hear from Me
709,New Haven,Connecticut,Jessica Williams,Do Nothin' Till You Hear from Me
710,New Haven,Connecticut,Al Hibbler,Do Nothin' Till You Hear from Me
711,New Haven,Connecticut,Gene Bertoncini,Do Nothin' Till You Hear from Me
712,New Haven,Connecticut,The Futureheads,Decent Days And Nights
713,New Haven,Connecticut,The Futureheads,Decent Days And Nights
714,New Haven,Connecticut,The Wonder Years,Dismantling Summer
715,New Haven,Connecticut,Confide,Now Or Never
716,New Haven,Connecticut,Rick Nelson ,Pick Up the Pieces
717,New Haven,Connecticut,The Monkees,Goin' Down
718,New Haven,Connecticut,Duke Ellington,Do Nothing Till You Hear from Me
719,New Haven,Connecticut,Slick Rick,Street Talkin'
720,New Haven,Connecticut,Eminem,Déjà Vu
721,New Haven,Connecticut,Julie Andrews,Getting to Know You
722,New Haven,Connecticut,Lou Donaldson,Ode to Billie Joe
723,New Haven,Connecticut,Eminem,Bad Guy
724,New Haven,Connecticut,Nancy Wilson,Getting to Know You
725,New Haven,Connecticut,The Dramatics,Doggy Dogg World
726,New Haven,Connecticut,Drake,The Ride
727,New Haven,Connecticut,Drake,Cameras/Good Ones Go Interlude
728,New Haven,Connecticut,De La Soul,Ring Ring Ring (Ha Ha Hey)
729,New Haven,Connecticut,Marillion,The Last Century for Man
730,New Haven,Connecticut,10 Years,Writing On The Walls
731,New Haven,Connecticut,Shelter,In Defense of Reality
732,New Haven,Connecticut,Devlin,Yesterday's News
733,New Haven,Connecticut,"JME, Ghetts, Chip, One Acen",Xpensive Habits [Remix]
734,New Haven,Connecticut,John Travolta,Welcome to the 60s
735,New Haven,Connecticut,Scott Weiland,But Not Tonight
736,New Haven,Connecticut,Jessica Williams,Do Nothin' Till You Hear from Me
737,New Haven,Connecticut,Dotan,Never Felt A Love Like This
738,New Haven,Connecticut,The Kinks,Killer's Eyes
739,New Haven,Connecticut,Stanley Clarke,I Mean You
740,New Haven,Connecticut,Taylor Swift,Wonderland
741,New Haven,Connecticut,Barbara Cook,Getting to Know You
742,New Haven,Connecticut,Billie Holiday,Do Nothin' Til You Hear from Me
743,New Haven,Connecticut,Meek Mill,Mula [Remix]
744,New Haven,Connecticut,Lil Wayne,Blue C-Note
745,New Haven,Connecticut,Julie Andrews,Getting to Know You [From The Sound of Music]
746,New Haven,Connecticut,Duke Ellington,Do Nothin' 'Till You Hear from Me
747,New Haven,Connecticut,Change,Searching
748,New Haven,Connecticut,The Wallflowers,Some Flowers Bloom Dead
749,New Haven,Connecticut,De La Soul,Ring Ring Ring (Ha Ha Hey)
750,New Haven,Connecticut,Above the Law,Just Kickin' Lyrics
751,New Haven,Connecticut,"Mickey Factz, eLZhi, Cassidy, King Los, KXNG CROOKED, Page Kennedy",Made You Look
752,New Haven,Connecticut,Amelia Moore,Perfection
753,New Haven,Connecticut,"Nujabes, Shing02",Luv (Sic)
754,New Haven,Connecticut,Illy,Where Ya Been
755,New Haven,Connecticut,Snoop Dogg,Doggy Dogg World
756,New Haven,Connecticut,Diana Ross & the Supremes,Ode to Billie Joe
757,New Haven,Connecticut,Tom Jones,Pussycat
758,New Haven,Connecticut,Jackie Wilson,Ode to Billie Joe
759,New Haven,Connecticut,Trans-Siberian Orchestra,Christmas Nights in Blue
760,New Haven,Connecticut,Duke Ellington,Do Nothing Till You Hear from Me
761,New Haven,Connecticut,Doris Day,Getting to Know You [From The King and I]
762,New Haven,Connecticut,Goldy,The Game Is Sold Not Told
763,New Haven,Connecticut,Guns N' Roses,You Could Be Mine
764,New Haven,Connecticut,Ed Sheeran,Take Me Back to London
765,New Haven,Connecticut,Jackie Wilson,Ode to Bille Joe
766,New Haven,Connecticut,Chick Corea,I Mean You
767,New Haven,Connecticut,Beastie Boys,She's Crafty
768,New Haven,Connecticut,Eminem,Believe
769,New Haven,Connecticut,Guns N' Roses,You Could Be Mine
770,New Haven,Connecticut,Billie Holiday,Do Nothing 'Till You Hear from Me [Live]
771,New Haven,Connecticut,Ike & Tina Turner,Ode to Billy Joe
772,New Haven,Connecticut,Guns N' Roses,You Could Be Mine
773,New Haven,Connecticut,Jo Dee Messina,Downtime
774,New Haven,Connecticut,Kip Moore,Hey Old Lover
775,New Haven,Connecticut,Duke Ellington & His Orchestra,Do Nothin' Till You Hear from Me
776,New Haven,Connecticut,Louis Armstrong,Do Nothin' Till You Hear from Me
777,New Haven,Connecticut,Lisa Bell,Back Seat
778,New Haven,Connecticut,Ryan Beaver,Habit
779,New Haven,Connecticut,Bobbie Gentry,Ode to Billie Joe
780,New Haven,Connecticut,Helen Merrill,Glad to Be Unhappy
781,New Haven,Connecticut,Boogie Down Productions,My Philosophy
782,New Haven,Connecticut,EPMD,Crossover
783,New Haven,Connecticut,Bobbie Gentry,Ode to Billie Joe
784,New Haven,Connecticut,"Nasty C, Shane Eagle",PARIS
785,New Haven,Connecticut,Rebecca Parris,Do Nothin' Till You Hear from Me
786,New Haven,Connecticut,"Crooked I, Joe Budden",Devil In My Room
787,New Haven,Connecticut,flwrs.,Cold Soul (feat. Love-sadkid)
788,New Haven,Connecticut,Origins,Scars
789,New Haven,Connecticut,Sublime Reggae Kings,Self Control
790,New Haven,Connecticut,Patternist,No One Waits for You
791,New Haven,Connecticut,Don Gavin,Driving Skills
792,New Haven,Connecticut,David Mead,New Mexico
793,New Haven,Connecticut,SOAK,Déjà Vu
794,New Haven,Connecticut,Cake,Rock'n'Roll Lifestyle
795,New Haven,Connecticut,The Louvin Brothers,Something Foolish to You
796,New Haven,Connecticut,Toni Tennille,Do Nothin' Till You Hear from Me
797,New Haven,Connecticut,Ann Hampton Callaway,Do Nothin' Till You Hear from Me
798,New Haven,Connecticut,Anthony Wilson,Do Nothin' Till You Hear from Me
799,New Haven,Connecticut,Sentenced,Crumbling Down (Give Up Hope)
800,New Haven,Connecticut,Inca Babies,Devil in My Room
801,New Haven,Connecticut,The Joy Formidable,All in All
802,New Haven,Connecticut,Lil Wayne,Krazy
803,New Haven,Connecticut,Drake,March 14
804,New Haven,Connecticut,"Curren$y, Rick Ross, Harry Fraud",Mugello Red
805,New Haven,Connecticut,"Future, Rick Ross",Green Gucci Suit
806,New Haven,Connecticut,Usher,Need U
807,New Haven,Connecticut,Rick Ross,I Think She Like Me
808,New Haven,Connecticut,Chris Thompson,Rescue
809,New Haven,Connecticut,Billie Eilish,my strange addiction
810,New Haven,Connecticut,Tom Scott,Ode to Billie Joe
811,New Haven,Connecticut,Naughty by Nature,Yoke the Joker
812,New Haven,Connecticut,Aretha Franklin,Ode to Billie Joe
813,New Haven,Connecticut,Bobbie Gentry,Ode to Billy Joe
814,New Haven,Connecticut,Boogie Down Productions,My Philosophy
815,New Haven,Connecticut,Bobbie Gentry,Ode to Billie Joe
816,New Haven,Connecticut,Noël Coward,I Wonder What Happened to Him?
817,New Haven,Connecticut,Wide Mouth Mason,My New Self
818,New Haven,Connecticut,Syd,Picking Up
819,New Haven,Connecticut,Shelter,The News
820,New Haven,Connecticut,Conflict,These Colours Don't Run
821,New Haven,Connecticut,Be Your Own Pet,Bitches Leave
822,New Haven,Connecticut,DMX,Ruff Ryders' Anthem
823,New Haven,Connecticut,Roy Eldridge,Do Nothin' Till You Hear from Me
824,New Haven,Connecticut,Stan Kenton & His Orchestra,Do Nothin' Till You Hear from Me
825,New Haven,Connecticut,Ed Townsend,Do Nothin' Till You Hear from Me
826,New Haven,Connecticut,Loston Harris,Do Nothin' Till You Hear from Me
827,New Haven,Connecticut,Wycliffe Gordon,Do Nothin' Till You Hear from Me
828,New Haven,Connecticut,Amy Rigby,Here We Go Again
829,New Haven,Connecticut,Stavesacre,The Two Heavens
830,New Haven,Connecticut,Sophie Milman,It Might as Well Be Spring
831,New Haven,Connecticut,Kid Rock,Midnight Train to Memphis
832,New Haven,Connecticut,Lauryn Hill,Oh Jerusalem
833,New Haven,Connecticut,David Allan Coe,Mississippi River Queen
834,New Haven,Connecticut,Lucinda Williams,Ode To Billie Joe
835,New Haven,Connecticut,Eazy-E,100 Miles and Runnin' [DVD; Bonus Track]
836,New Haven,Connecticut,The 5th Dimension,Ode To Billy Joe
837,New Haven,Connecticut,Lenny Kravitz,A New Door
838,New Haven,Connecticut,Arthur Lyman,Ode to Billie Joe
839,New Haven,Connecticut,Basement Jaxx,Hush Boy
840,New Haven,Connecticut,The 5th Dimension,Ode to Billie Joe
841,New Haven,Connecticut,Nazareth,You Gad It Comin'
842,New Haven,Connecticut,Nazareth,You Had It Comin'
843,New Haven,Connecticut,Mary Chapin Carpenter,Simple Life
844,New Haven,Connecticut,Jake Owen,Ain't Here To Talk
845,New Haven,Connecticut,Jennifer Trainor,Do Nothin' Till You Hear from Me
846,New Haven,Connecticut,Jekalyn Carr,Greater Is Coming
847,New Haven,Connecticut,Tory Lanez,Kids From The West
848,New Haven,Connecticut, REYNA,The Way I Loved You
849,New Haven,Connecticut,St. Levi x FADEOUT,Bad Vibes
850,New Haven,Connecticut,"Heath SwerVain, MAAD ZEN",SPPN
851,New Haven,Connecticut,Edgar Winter,Autumn
852,New Haven,Connecticut,Elliott Smith,Coast to Coast
853,New Haven,Connecticut,Melissa Manchester,Good News
854,New Haven,Connecticut,Edgar Winter,Autumn
855,New Haven,Connecticut,Diana Ross & the Supremes,Ode to Billie Joe
856,New Haven,Connecticut,Dinah Shore,Getting to Know You
857,New Haven,Connecticut,Billie Holiday,Do Nothing Till You Hear from Me [Live]
858,New Haven,Connecticut,Stanley Clarke,I Mean You
859,New Haven,Connecticut,Billie Holiday,Do Nothing Till You Hear from Me
860,New Haven,Connecticut,Billie Holiday,Do Nothing 'Til You Hear from Me
861,New Haven,Connecticut,Guns N' Roses,You Could Be Mine [LP Version]
862,New Haven,Connecticut,N.W.A,100 Miles and Runnin'
863,New Haven,Connecticut,Mary J. Blige,Lord Above
864,New Haven,Connecticut,Billie Holiday,Do Nothing Til You Hear from Me [DVD]
865,New Haven,Connecticut,Lil Wayne,Krazy
866,New Haven,Connecticut,Future,7AM Freestyle
867,New Haven,Connecticut,Billie Holiday,Do Nothing Till You Here from Me
868,New Haven,Connecticut,Nikki Blonsky,Welcome to the 60s
869,New Haven,Connecticut,Thomas Young,Do Nothin' Till You Hear from Me
870,New Haven,Connecticut,Blackbear,Make Daddy Proud
871,New Haven,Connecticut,Damien Jurado,Ohio
872,New Haven,Connecticut,Chris LeDoux,Fourth of July Rodeos
873,New Haven,Connecticut,Blind Melon,Mouthful of Cavities
874,New Haven,Connecticut,Linda Davis,There Isn't One
875,New Haven,Connecticut,Guy Sebastian,Conscious
876,New Haven,Connecticut,Fabolous,Keepin It Gangsta [Remix; Bonus Track]
877,New Haven,Connecticut,Eydie Gorme,Getting to Know You [From The King and I]
878,New Haven,Connecticut,Audio Adrenaline,Revolution
879,New Haven,Connecticut,Skyclad,Helium
880,New Haven,Connecticut,Black Happy,Bullmonkey
881,New Haven,Connecticut,Sultans of Ping F.C.,Where's Me Jumper?
882,New Haven,Connecticut,Icehouse,Not My Kind
883,New Haven,Connecticut,At the Drive-In,The Deluxe War Baby
884,New Haven,Connecticut,DJ Honda,Team Players
885,New Haven,Connecticut,Mannie Fresh,I'm Fresh
886,New Haven,Connecticut,Joe Augustine,Do Nothin' Till You Hear from Me
887,New Haven,Connecticut,Spanky Davis,Do Nothin' Till You Hear from Me
888,New Haven,Connecticut,Count Basie Orchestra,Do Nothin' Till You Hear from Me
889,New Haven,Connecticut,BBC Big Band,Do Nothin' Till You Hear from Me
890,New Haven,Connecticut,Kenton Duty,Show Ya How
891,New Haven,Connecticut,Raf,Self Control
892,New Haven,Connecticut,Paradox,Beyond Space
893,New Haven,Connecticut,It Bites,Whole New World
894,New Haven,Connecticut,Bury Tomorrow,An Honourable Reign
