,city,state,artist,song
96,Tennessee,Tennessee,Mose Allison,The Tennessee Waltz
97,Tennessee,Tennessee,Les Paul,Tennessee Waltz
98,Tennessee,Tennessee,A Thousand Horses,Tennessee Whiskey
99,Tennessee,Tennessee,Sam Cooke,Tennessee Waltz
100,Tennessee,Tennessee,Petula Clark,Tennessee Waltz
101,Tennessee,Tennessee,Petula Clark,Tennessee Waltz
102,Tennessee,Tennessee,Norah Jones,Tennessee Waltz
103,Tennessee,Tennessee,Margo Price,Tennessee Song
104,Tennessee,Tennessee,Travellin´ Brothers,Tennessee Whiskey
105,Tennessee,Tennessee,Little Rose Little,Tennessee Waltz
106,Tennessee,Tennessee,Rhiannon Giddens,Come Love Come
107,Tennessee,Tennessee,Ireen Sheer,Tennessee Waltz
108,Tennessee,Tennessee,Ireen Sheer,Tennesse Waltz
109,Tennessee,Tennessee,Dottie West,Tennessee Waltz
110,Tennessee,Tennessee,Jim Reeves,Tennessee Waltz
111,Tennessee,Tennessee,The Mills Brothers,Tennessee Waltz
112,Tennessee,Tennessee,Patti Page,The Tennessee Waltz
113,Tennessee,Tennessee,David Allan Coe,Tennessee Waltz
114,Tennessee,Tennessee,Patsy Cline,Tennessee Waltz [Live]
115,Tennessee,Tennessee,Waylon Jennings,Tennessee
116,Tennessee,Tennessee,Garth Brooks,This Ain't Tennessee
117,Tennessee,Tennessee,Alabama,Tennessee River
118,Tennessee,Tennessee,Alabama,Tennessee River
119,Tennessee,Tennessee,Memphis Minnie,Hoodoo Lady
120,Tennessee,Tennessee,B.J. Thomas,Tennessee Christmas
121,Tennessee,Tennessee,The Nitty Gritty Dirt Band,Rocky Top
122,Tennessee,Tennessee,"Hank Williams, Jr.",Tennessee Waltz [Previously Unreleased Track]
123,Tennessee,Tennessee,The Everly Brothers,The Brand New Tennessee Waltz
124,Tennessee,Tennessee,George Jones,"Milwaukee, Here I Come"
125,Tennessee,Tennessee,John Mellencamp,Peaceful World
126,Tennessee,Tennessee,Toby Keith,Memphis [Bonus Track]
127,Tennessee,Tennessee,The Rolling Stones,Memphis Tennessee
128,Tennessee,Tennessee,Norah Jones,Tennessee Waltz [Encore]
129,Tennessee,Tennessee,Kevin Rudolf,Tennessee
130,Tennessee,Tennessee,Joan Baez,The Brand New Tennessee Waltz
131,Tennessee,Tennessee,Eddy Arnold,Tennessee Waltz
132,Tennessee,Tennessee,Anne Murray,Tennessee Waltz
133,Tennessee,Tennessee,Porter Wagoner,Rocky Top
134,Tennessee,Tennessee,Alabama,Old Alabama
135,Tennessee,Tennessee,Alabama,Old Alabama
136,Tennessee,Tennessee,John Hiatt,Tennessee Plates
137,Tennessee,Tennessee,Love Seed Mama Jump,Rocky Top
138,Tennessee,Tennessee,Dolly Parton,Cowgirl & The Dandy
139,Tennessee,Tennessee,"Hank Williams, Jr.",Tennessee River
140,Tennessee,Tennessee,Ernest Tubb,Memphis Tennessee
141,Tennessee,Tennessee,Charley Pride,Tennessee Girl
142,Tennessee,Tennessee,George Jones,It Hurts as Much in Texas (As It Did in Tennessee)
143,Tennessee,Tennessee,Blake Shelton,Oklahoma Christmas
144,Tennessee,Tennessee,Alabama,Tennessee River [Live]
145,Tennessee,Tennessee,Sammy Kaye,Tennessee Waltz
146,Tennessee,Tennessee,Daniel Donato,Sweet Tasting Tennessee
147,Tennessee,Tennessee,Wildstreet,Tennessee Cocaine
148,Tennessee,Tennessee,Home Free,Tennessee Christmas
149,Tennessee,Tennessee,Ruth Brown,Tennessee Waltz
150,Tennessee,Tennessee,John Hiatt,Tennessee Plates
151,Tennessee,Tennessee,Jim Ed Brown,Ginger Is Gentle and Waiting for Me
152,Tennessee,Tennessee,Billy Ray Cyrus,Back to Tennessee
153,Tennessee,Tennessee,LaVern Baker,Tennessee Waltz
154,Tennessee,Tennessee,Steve Wariner,Tennessee Christmas
155,Tennessee,Tennessee,Sonny Boy Williamson I,T.B. Blues
156,Tennessee,Tennessee,Alabama,Tennessee River [Live]
157,Tennessee,Tennessee,Alabama,Tennessee River [Live]
158,Tennessee,Tennessee,Alabama,Tennessee River
159,Tennessee,Tennessee,The Hollies,Memphis
160,Tennessee,Tennessee,Albert Lee,"Rocky Top, Tennessee"
161,Tennessee,Tennessee,Darryl Worley,Tennessee River Run
162,Tennessee,Tennessee,The Ames Brothers,Tennessee Waltz
163,Tennessee,Tennessee,Margaret Whiting,Tennessee Waltz
164,Tennessee,Tennessee,Billy Ray Cyrus,Back to Tennessee
165,Tennessee,Tennessee,Billy Ray Cyrus,Back To Tennessee
166,Tennessee,Tennessee,Lee Greenwood,Tennessee Christmas
167,Tennessee,Tennessee,Sugarland,Tennessee
168,Tennessee,Tennessee,John Mellencamp,Peaceful World
169,Tennessee,Tennessee,Dolly Parton,Cowgirl and the Dandy
170,Tennessee,Tennessee,Dallas Wayne,"Coldwater, Tennessee"
171,Tennessee,Tennessee,"Lee Greenwood, Country Christmas",Tender Tennessee Christmas [Live]
172,Tennessee,Tennessee,Leon Russell,Tennessee Waltz
173,Tennessee,Tennessee,Daniel O'Donnell,Tennessee Waltz
174,Tennessee,Tennessee,River Road,Nickajack
175,Tennessee,Tennessee,The Walker Brothers,The Brand New Tennessee Waltz
176,Tennessee,Tennessee,Manfred Mann,Tennessee Waltz
177,Tennessee,Tennessee,John Prine,Milwaukee Here I Come (feat. Melba Montgomery)
178,Tennessee,Tennessee,Jerry Carlson,Memphis Tennessee
179,Tennessee,Tennessee,Taylor West,Tennessee Whiskey
180,Tennessee,Tennessee,Alabama,Dixieland Delight
181,Tennessee,Tennessee,Otis Redding,Tennessee Waltz
182,Tennessee,Tennessee,Waylon Jennings,T for Texas (Blue Yodel No. 1)
183,Tennessee,Tennessee,John Lee Hooker,I'm Leaving
184,Tennessee,Tennessee,Chuck Berry,Little Marie
185,Tennessee,Tennessee,Roy Acuff,Night Train to Memphis
186,Tennessee,Tennessee,Chuck Berry,Memphis
187,Tennessee,Tennessee,Bill Monroe,"Roll On Buddy, Roll On"
188,Tennessee,Tennessee,Chuck Berry,Memphis Tennessee
189,Tennessee,Tennessee,Bill Monroe & His Bluegrass Boys,Roll on Buddy Roll On
190,Tennessee,Tennessee,Faron Young,Memphis
191,Tennessee,Tennessee,The Everly Brothers,T for Texas (Blue Yodel No. 1)
192,Tennessee,Tennessee,Elvis Presley,Memphis Tennessee
193,Tennessee,Tennessee,Chuck Berry,Memphis Tennessee
194,Tennessee,Tennessee,Chuck Berry,Memphis
195,Tennessee,Tennessee,Roy Acuff,Night Train to Memphis
196,Tennessee,Tennessee,George Strait,All My Ex's Live in Texas
197,Tennessee,Tennessee,Blind Willie McTell,Low Rider's Blues
198,Tennessee,Tennessee,Gil Scott-Heron,New York Is Killing Me
199,Tennessee,Tennessee,Ronnie Milsap,Carolina Dreams
200,Tennessee,Tennessee,George Jones,Southern California
201,Tennessee,Tennessee,Kenny Chesney,Please Come to Boston [Live]
202,Tennessee,Tennessee,Garth Brooks,Dixie Chicken
203,Tennessee,Tennessee,Johnny Cash,You and Tennessee
204,Tennessee,Tennessee,Jerry Lee Lewis,Boogie Woogie Country Man
205,Tennessee,Tennessee,George Jones,Southern California
206,Tennessee,Tennessee,The Beatles,Memphis
207,Tennessee,Tennessee,Jerry Lee Lewis,Boogie Woogie Country Man [DVD; Live]
208,Tennessee,Tennessee,Glen Campbell,Please Come to Boston
209,Tennessee,Tennessee,Joan Baez,Please Come to Boston
210,Tennessee,Tennessee,Bobby Bare,Memphis Tennessee
211,Tennessee,Tennessee,The Beatles,"Memphis, Tennessee"
212,Tennessee,Tennessee,Bo Diddley,Memphis Tennessee
213,Tennessee,Tennessee,Lynyrd Skynyrd,T for Texas (Blue Yodel No. 1)
214,Tennessee,Tennessee,Alabama,Dixieland Delight
215,Tennessee,Tennessee,George Jones,Southern California
216,Tennessee,Tennessee,Chuck Berry,Memphis
217,Tennessee,Tennessee,George Strait,All My Exes Live in Texas (as used in the film Cold Comfort Manor)
218,Tennessee,Tennessee,Kenny Chesney,"Paris, Tennessee"
219,Tennessee,Tennessee,Pat Boone,Memphis
220,Tennessee,Tennessee,Tom Jones,Memphis Tennessee
221,Tennessee,Tennessee,John Lee Hooker,I'm Leavin'
222,Tennessee,Tennessee,"Robert Earl Keen, Jr.",Leavin' Tennessee
223,Tennessee,Tennessee,Lacy J. Dalton,Tennessee Waltz
224,Tennessee,Tennessee,Willie Nelson,Please Come to Boston
225,Tennessee,Tennessee,"Kenneth ""Babyface"" Edmonds",Please Come to Boston
226,Tennessee,Tennessee,George Benson,"Memphis, Tennessee"
227,Tennessee,Tennessee,Manfred Mann,Tennessee Waltz [Bonus Track]
228,Tennessee,Tennessee,Morgan Wallen,Talkin' Tennessee
229,Tennessee,Tennessee,Roy Clark,Memphis
230,Tennessee,Tennessee,Conway Twitty,Memphis Tennessee
231,Tennessee,Tennessee,John Lee Hooker,I'm Leavin'
