,city,state,artist,song
104,Illinois,Illinois,Toby Keith,Hope on the Rocks
105,Illinois,Illinois,Master P,How Ya Do Dat
106,Illinois,Illinois,Johnny Cash,City of New Orleans [Live]
107,Illinois,Illinois,R. Kelly,When a Woman's Fed Up
108,Illinois,Illinois,Doris Day,The Deadwood Stage (Whip Crack-Away)
109,Illinois,Illinois,Jimmy Buffett,Life Is Just a Tire Swing
110,Illinois,Illinois,Ice Cube,Jack N the Box
111,Illinois,Illinois,Destiny's Child,Apple Pie À La Mode
112,Illinois,Illinois,Elvis Presley,Jailhouse Rock
113,Illinois,Illinois,Bone Thugs-N-Harmony,C-Town
114,Illinois,Illinois,Van Morrison,Goin' To Chicago
115,Illinois,Illinois,Vigon Bamy Jay,Long Train Runnin'
116,Illinois,Illinois,Family Tree,Long Train Runnin'
117,Illinois,Illinois,Justin Adams,Long Train Runnin'
118,Illinois,Illinois,Brian Chiu,Long Train Runnin'
119,Illinois,Illinois,D.C. & Co.,Long Train Runnin'
120,Illinois,Illinois,Garth Hudson,Haul Away Joe
121,Illinois,Illinois,Elton John,Bite Your Lip (Get Up and Dance!)
122,Illinois,Illinois,Destiny's Child,Spread a Little Love on Christmas Day
123,Illinois,Illinois,Usher,In My Life Forever
124,Illinois,Illinois,Merle Haggard,Jailhouse Rock
125,Illinois,Illinois,Johnny Cash,City of New Orleans [Live]
126,Illinois,Illinois,B.B. King,It's My Own Fault Baby
127,Illinois,Illinois,Willie Nelson,City of New Orleans
128,Illinois,Illinois,Carl Perkins,Jailhouse Rock
129,Illinois,Illinois,101 Strings Orchestra,Jailhouse Rock
130,Illinois,Illinois,Willie Nelson,The City of New Orleans
131,Illinois,Illinois,Ludacris,The Potion
132,Illinois,Illinois,Ludacris,Pimpin' All Over the World
133,Illinois,Illinois,Robbie Robertson,The Right Mistake
134,Illinois,Illinois,Ludacris,"Pimpin' All Over the World [12"" Version Edited]"
135,Illinois,Illinois,Luke Bryan,Suntan City
136,Illinois,Illinois,Ludacris,The Potion
137,Illinois,Illinois,Arlo Guthrie,City of New Orleans
138,Illinois,Illinois,Willie Nelson,City Of New Orleans
139,Illinois,Illinois,Elvis Presley,Jailhouse Rock
140,Illinois,Illinois,Robbie Robertson,The Right Mistake
141,Illinois,Illinois,Tom Jones,Jailhouse Rock
142,Illinois,Illinois,Destiny's Child,Spread a Little Love on Christmas Day
143,Illinois,Illinois,Arlo Guthrie,City of New Orleans [Polka]
144,Illinois,Illinois,Jerry Reed,City of New Orleans
145,Illinois,Illinois,Sleepy John Estes,Watcha Doin'?
146,Illinois,Illinois,Steve Goodman,City of New Orleans
147,Illinois,Illinois,Steve Goodman,City of New Orleans
148,Illinois,Illinois,Willie Nelson,City of New Orleans
149,Illinois,Illinois,Willie Nelson,City of New Orleans
150,Illinois,Illinois,C.W. McCall,Convoy
151,Illinois,Illinois,"Tyga, The Game",Chiraq To LA
152,Illinois,Illinois,Arlo Guthrie,City of New Orleans
153,Illinois,Illinois,T-Bone Walker,It's My Own Fault
154,Illinois,Illinois,Alabama,Roll On (Eighteen Wheeler)
155,Illinois,Illinois,Big Mike,Potion
156,Illinois,Illinois,LL Cool J,American Girl
157,Illinois,Illinois,Doris Day,The Deadwood Stage (Whip Crack-Away)
158,Illinois,Illinois,Willie Nelson,City of New Orleans
159,Illinois,Illinois,Willie Nelson,City of New Orleans
160,Illinois,Illinois,Elvis Presley,Jailhouse Rock
161,Illinois,Illinois,Steve Goodman,City of New Orleans
162,Illinois,Illinois,The Seldom Scene,City of New Orleans
163,Illinois,Illinois,Jeff Beck,Jailhouse Rock
164,Illinois,Illinois,Allan Sherman,Holiday for States
165,Illinois,Illinois,Jeff Beck,Jailhouse Rock
166,Illinois,Illinois,The Incredible String Band,The Letter
167,Illinois,Illinois,Sonny Boy Williamson I,Springtime Blues
168,Illinois,Illinois,The Limeliters,City of New Orleans
169,Illinois,Illinois,Courtney Kenny,I Like America
170,Illinois,Illinois,Common,Little Chicago Boy
171,Illinois,Illinois,Johnny Cash,Rock Island Line
172,Illinois,Illinois,Public Enemy,Whole Lotta Love Goin on in the Middle of Hell
173,Illinois,Illinois,Busta Rhymes,Everybody Rise Again
174,Illinois,Illinois,Frank Zappa,Soup 'n Old Clothes
175,Illinois,Illinois,Los Bukis,Los Chicanos
176,Illinois,Illinois,Common,Real Nigga Quotes
