song_city,song_state,song_artist,song_name
Des Moines,Iowa,MC Solaar,Quartier nord
Des Moines,Iowa,NAMASTE,L'ABSURDE
Des Moines,Iowa,K-Maro,MILLION DOLLAR BOY
Des Moines,Iowa,Pigalle,Le  souvenir de son sourire
Des Moines,Iowa,Blanc,TOUT SE DEVOILE
Des Moines,Iowa,MASSICOTTE,J'aimerais ça que tu m'aimes
Des Moines,Iowa,Siboy,Eliminé
Des Moines,Iowa,Aldebert,AMOUREUSE
Des Moines,Iowa,Adan Jodorowsky,La Course Des Rats
Des Moines,Iowa,Aldebert,Amoureuse
Des Moines,Iowa,"Krisy, Luni",Paris-Bruxelles
Des Moines,Iowa,Sexion d'Assaut,Casquette à l'envers
Des Moines,Iowa,Grems,Mandala
Des Moines,Iowa,Sofiane,Millionnaire
Des Moines,Iowa,Médine,Enfant du destin (Nour)
Des Moines,Iowa,Annette Vande Gorne,Le ginkgo
Des Moines,Iowa,Willy William,Les 6T d'or
Des Moines,Iowa,Dehmo,Ah coco
Des Moines,Iowa,Koba LaD,FREESTYLE TENEBREUX #5
Des Moines,Iowa,El Matador,Polémiquement incorrect 2
Des Moines,Iowa,Youssoupha,"Gestelude, Pt. 1"
Des Moines,Iowa,Rémy,Note de piano
Des Moines,Iowa,Koba LaD,Ténébreux #5
Des Moines,Iowa,Brulux,Julien
Des Moines,Iowa,MC Solaar,Dévotion
Des Moines,Iowa,MC Solaar,Wonderbra
Des Moines,Iowa,MC Solaar,Nouveau Western
Des Moines,Iowa,Fababy,T'en verras pas deux
Des Moines,Iowa,Médine,Arabian Panther 1
Des Moines,Iowa,Youssou N'Dour,Be Careful [Version Mbalax]
Des Moines,Iowa,Dry,Le  phoenix
Des Moines,Iowa,LOCO LOCASS,CASSE DU 24
Des Moines,Iowa,R.E.D.K.,R.E.D.K.
Des Moines,Iowa,Médine,Code Barbe
Des Moines,Iowa,Johnny Hallyday,"Mes Souvenirs, Mes Seize Ans"
Des Moines,Iowa,Bigflo,Dioscures (Freestyle)
Des Moines,Iowa,MC Solaar,Le Cinquième As
Des Moines,Iowa,"Médine, Tiers Monde, Alivor",Cadavre exquis
Des Moines,Iowa,"Nekfeu, Kohndo",Faut qu'je tienne
Des Moines,Iowa,Niro,No Reperes
Des Moines,Iowa,D Track,Kepler
Des Moines,Iowa,"Alkpote, Roi Heenok",Hybride Exo
Des Moines,Iowa,"Char, Joe Lucazz",Jmf
Des Moines,Iowa,Casseurs Flowters ,04h41 - Greenje et Orselane
Des Moines,Iowa,Loco Locass,La Casse du 24
Des Moines,Iowa,"M13, Farka",Charbon
Des Moines,Iowa,Koba LaD,J'encaisse
Des Moines,Iowa,"Sofiane, Dosseh",Survêts et costards
Des Moines,Iowa,Melissa,Amina
Des Moines,Iowa,Webster,L'art des calligraphes
Des Moines,Iowa,Boulevard des Airs,Les Appareuses Trompences
Des Moines,Iowa,"Dr Beriz, Jarod",La source
Des Moines,Iowa,MZ,Wesh les puristes
Des Moines,Iowa,Rohff,BLING-BLING
Des Moines,Iowa,Koba LaD,R44
Des Moines,Iowa,Lynda Lemay,Du Coq À l'Âne
Des Moines,Iowa,Seth Gueko,Calvasse
Des Moines,Iowa,KPoint,Rockstar
Des Moines,Iowa,Seth Gueko,Gérard junior
Des Moines,Iowa,Kaïn,100 fois par jour
Des Moines,Iowa,Eddy Mitchell,MES SOUVENIRS MES SEIZE ANS
Des Moines,Iowa,Elams,Sois un homme
Des Moines,Iowa,Lefa,Gucci Love
Des Moines,Iowa,Charlotte MARIN,STEREOTYPE
Des Moines,Iowa,Yao,Pensées-soleil
Des Moines,Iowa,Serge Lama,Femme Adieu
Des Moines,Iowa,Côme,La gloire à mes genoux
Des Moines,Iowa,La Fouine,Fais-le
Des Moines,Iowa,Bourvil,INVENTEUR (L’)
Des Moines,Iowa,47Ter,On vient gâcher tes classiques n*5
Des Moines,Iowa,Thomas Fersen,Diane de Poitiers
Des Moines,Iowa,BB Brunes,La plus belle de toutes les filles
Des Moines,Iowa,Ridsa,"Bailando, Contigo"
Des Moines,Iowa,47Ter,On vient gâcher tes classiques n*8
Des Moines,Iowa,Vitaa,Pourquoi le monde
Cedar Rapids,Iowa,John Prine,Taking a Walk
Cedar Rapids,Iowa,The Fiery Furnaces,We Got Back the Plague
Cedar Rapids,Iowa,Joan Baez,The River in the Pines
Cedar Rapids,Iowa,Street Dogs,In Defense of Dorchester
Davenport,Iowa,The Fiery Furnaces,Guns Under the Counter
Davenport,Iowa,Johnny Cash,Big River
Davenport,Iowa,Hank Snow,I've Been Everywhere [Live]
Davenport,Iowa,Johnny Cash,Big River [Live]
Davenport,Iowa,The Band,Big River
Davenport,Iowa,The Band,Big River [Take 1; Take]
Davenport,Iowa,Johnny Cash,Big River [Count de Money Remix]
Davenport,Iowa,Bill Monroe,Big River
Davenport,Iowa,Grateful Dead,Big River
Davenport,Iowa,Grateful Dead,Big River [Live]
Davenport,Iowa,The Carter Family,Big River
Davenport,Iowa,Rosanne Cash,Big River
Davenport,Iowa,Johnny Cash,Big River [Live; Previously Unreleased Track; Bonus Track]
Davenport,Iowa,Lynn Anderson,I've Been Everywhere
Davenport,Iowa,George Jones,Comments By: Tommy Cash/Tim Robbins
Davenport,Iowa,Johnny Cash,I've Been Everywhere
Davenport,Iowa,Johnny Cash,Big River [Studio Outtake]
Davenport,Iowa,Kris Kristofferson,Big River
Davenport,Iowa,"Hank Williams, Jr.",Big River
Davenport,Iowa,Willie Nelson,I've Been Everywhere
Davenport,Iowa,Johnny Cash,Big River [Count De Money Remix; Version]
Davenport,Iowa,Asleep at the Wheel,I've Been Everywhere
Davenport,Iowa,Asleep at the Wheel,Big River
Davenport,Iowa,Naughty by Nature,Chain Remains
Davenport,Iowa,Johnny Cash,Big River [DVD]
Davenport,Iowa,Blondie,Long Time
Davenport,Iowa,Tom Waits,Soldier's Things
Davenport,Iowa,Mark Chesnutt,Old Flames Have New Names
Davenport,Iowa,Warren Zevon,Disorder in the House
Davenport,Iowa,Collin Raye,Big River
Davenport,Iowa,The Highwaymen,Big River [DVD]
Davenport,Iowa,Nick Cave & the Bad Seeds,O'Malley's Bar
Davenport,Iowa,Guru,Introduction
Davenport,Iowa,DJ Paimon,Steve Austin (feat. Novet)
Davenport,Iowa,The Fiery Furnaces,Crystal Clear
Davenport,Iowa,Johnny Cash & the Tennessee Two,Big River
Davenport,Iowa,Ultimatum,Romeo N Juliet
Davenport,Iowa,Nobodys,Untitled Track
Davenport,Iowa,Jennifer Castle,Down River
Sioux City,Iowa,Willie Nelson,Sioux City Sue
Sioux City,Iowa,Bing Crosby,Sioux City Sue
Sioux City,Iowa,Ferlin Husky,Sioux City Sue
Sioux City,Iowa,The Jayhawks,Sioux City
Sioux City,Iowa,Robert Plant,Rockin' at Midnight
Sioux City,Iowa,The Honeydrippers,Rockin' at Midnight [Live]
Sioux City,Iowa,Hank Snow,I've Been Everywhere [Live]
Sioux City,Iowa,Johnny Cash,I've Been Everywhere
Sioux City,Iowa,Willie Nelson,I've Been Everywhere
Sioux City,Iowa,Jimmy Rushing,Good Rockin' Tonight
Sioux City,Iowa,Solomon Burke,Good Rockin' Tonight
Sioux City,Iowa,Wynonie Harris,Good Rockin' Tonight
Sioux City,Iowa,Stray Cats,Good Rockin' Tonight
Sioux City,Iowa,C.W. McCall,I Wish There Was More That I Could Give
Sioux City,Iowa,The Jesus Lizard,S.D.B.J.
Sioux City,Iowa,Nobodys,Untitled Track
Sioux City,Iowa,The Palace Brothers,Meaulnes
Sioux City,Iowa,Fred Eaglesmith,18 Wheels
Sioux City,Iowa,Emmylou Harris,The Ballad of Sally Rose
Sioux City,Iowa,Lupe Fiasco,Around My Way (Freedom Isn't Free)
Sioux City,Iowa,Atmosphere,Jason
Sioux City,Iowa,Lupe Fiasco,Around My Way (Freedom Ain't Free)
Iowa City,Iowa,DJ Paimon,Lemme Turn Up (feat. Big Flxx)
Iowa City,Iowa,B.J. Thomas,City Boys
Iowa City,Iowa,Fred Eaglesmith,18 Wheels
Iowa City,Iowa,Willie Nelson,Sioux City Sue
Iowa City,Iowa,Lil Durk,WhatYo City Like
Iowa City,Iowa,Animaniacs,Wakko's America
Iowa City,Iowa,The Yardbirds,Psycho Daisies
Iowa City,Iowa,Colt Ford,What I Call Home
Iowa City,Iowa,Kids Learning Tube ,50 States Of America
Iowa City,Iowa,C.W. McCall,Audubon
Iowa City,Iowa,Renald Francoeur,Tour The States
Iowa City,Iowa,Vincent Poag,New Orleans
Iowa City,Iowa,The Dead Milkmen,Stuart
Iowa City,Iowa,"P-Lo, Guapdad 4000, Destiny Rogers",Lo Lo
