,city,state,artist,song
92,Kentucky,Kentucky,Dionne Warwick,Message to Michael
93,Kentucky,Kentucky,Dionne Warwick,Message to Michael
94,Kentucky,Kentucky,Dionne Warwick,Message to Michael
95,Kentucky,Kentucky,Dionne Warwick,Message to Michael [Live]
96,Kentucky,Kentucky,The Carter Family,I'm Going Back to Old Kentucky
97,Kentucky,Kentucky,Dierks Bentley,Bourbon In Kentucky [Album Version]
98,Kentucky,Kentucky,Deacon Blue,Message To Michael
99,Kentucky,Kentucky,Aaron Tippin,Cold Gray Kentucky Morning
100,Kentucky,Kentucky,Hank Locklin,Blue Moon of Kentucky
101,Kentucky,Kentucky,Tom T. Hall,Kentucky in the Morning
102,Kentucky,Kentucky,Curtis Stigers,Sweet Kentucky Ham
103,Kentucky,Kentucky,The Marvelettes,Message to Michael
104,Kentucky,Kentucky,Hank Snow,Roll Along Kentucky Moon
105,Kentucky,Kentucky,Bill Monroe,Kentucky Waltz
106,Kentucky,Kentucky,Loretta Lynn,Blue Kentucky Girl
107,Kentucky,Kentucky,Merle Travis,Kentucky Means Paradise
108,Kentucky,Kentucky,John Hiatt,Haulin'
109,Kentucky,Kentucky,Neil Diamond,You're So Sweet
110,Kentucky,Kentucky,Eddie Rabbitt,Kentucky Rain
111,Kentucky,Kentucky,Charlie Sizemore,Kentucky in the Morning
112,Kentucky,Kentucky,Rosemary Clooney,You're in Kentucky
113,Kentucky,Kentucky,Neil Diamond,You're So Sweet Horseflies Keep Hangin' 'Round Your Face
114,Kentucky,Kentucky,Roberta Flack,Message to Michael
115,Kentucky,Kentucky,Princess Nokia,Chinese Slippers
116,Kentucky,Kentucky,David Lee Murphy,Kentucky Girl
117,Kentucky,Kentucky,Loretta Lynn,Blue Kentucky Girl
118,Kentucky,Kentucky,Doc Watson,My Rose of Old Kentucky
119,Kentucky,Kentucky,Craig Smith,My Old Kentucky Home (Turpentine and Dandelion Wine)
120,Kentucky,Kentucky,Dezzie,Chucky
121,Kentucky,Kentucky,Steve Earle & the Dukes,New Cut Road
122,Kentucky,Kentucky,Ry Cooder,My Old Kentucky Home (Turpentine and Dandelion Wine)
123,Kentucky,Kentucky,Adam Faith,Message to Martha (Kentucky Bluebird)
124,Kentucky,Kentucky,Trace Adkins,Ain't Just the Whiskey Talkin'
125,Kentucky,Kentucky,The The,Global Eyes
126,Kentucky,Kentucky,Keith Whitley,Kentucky Bluebird
127,Kentucky,Kentucky,Sandy Kelly,Blue Moon of Kentucky
128,Kentucky,Kentucky,Bill Monroe & His Bluegrass Boys,My Rose of Old Kentucky
129,Kentucky,Kentucky,Bill Monroe & His Bluegrass Boys,Blue Moon of Kentucky
130,Kentucky,Kentucky,Conway Twitty,Boogie Grass Band
131,Kentucky,Kentucky,Loretta Lynn,Blue Kentucky Girl
132,Kentucky,Kentucky,Bill Monroe,My Rose of Old Kentucky
133,Kentucky,Kentucky,The Nitty Gritty Dirt Band,Grand Ole Opry Song
134,Kentucky,Kentucky,Louis Armstrong,Struttin' with Some Barbecue
135,Kentucky,Kentucky,Bessie Smith,St. Louis Blues
136,Kentucky,Kentucky,Eddy Arnold,Kentucky Waltz [Bonus Track]
137,Kentucky,Kentucky,Louis Armstrong,Long Gone
