,city,state,artist,song
469,Kansas City,Missouri,Roger Miller,Kansas City Star
470,Kansas City,Missouri,Les Humphries,Mexico
471,Kansas City,Missouri,Les Humphries,Kansas City
472,Kansas City,Missouri,Wilbert Harris,Kansas City
473,Kansas City,Missouri,Melissa Etheridge,Kansas City
474,Kansas City,Missouri,"Danny Fisher, The Houserockers",Kansas City
475,Kansas City,Missouri,Roger Miller,Kansas City Star
476,Kansas City,Missouri,Roger Miller,Kansas City Star
477,Kansas City,Missouri,Neko Case,The Train from Kansas City
478,Kansas City,Missouri,good morning blues,Going to Kansas City
479,Kansas City,Missouri,Janis Joplin,K.C. Blues
480,Kansas City,Missouri,Rudy Vallée,Kitty from Kansas City
481,Kansas City,Missouri,Ernest Tubb,Kansas City Blues
482,Kansas City,Missouri,Little Richard,Kansas City/Hey-Hey-Hey-Hey!
483,Kansas City,Missouri,Little Richard,Kansas City/Hey Hey Hey Hey [Medley]
484,Kansas City,Missouri,The Beatles,Kansas City/Hey-Hey-Hey-Hey!
485,Kansas City,Missouri,The Beatles,Kansas City/Hey-Hey-Hey-Hey!
486,Kansas City,Missouri,The Manhattan Transfer,Soul Food to Go
487,Kansas City,Missouri,Berner,Kansas City / Drug Runner
488,Kansas City,Missouri,Jo Stafford,Kansas City Blues
489,Kansas City,Missouri,Tech N9ne,Godspeed
490,Kansas City,Missouri,Okkervil River,Kansas City
491,Kansas City,Missouri,Susan Raye,Kansas City Song
492,Kansas City,Missouri,The New Basement Tapes,Kansas City
493,Kansas City,Missouri,The Beatles,Kansas City
494,Kansas City,Missouri,Tech N9ne Collabos,O.G.
495,Kansas City,Missouri,Mark Lehnhoff,Kansas City
496,Kansas City,Missouri,David Soul,1927 Kansas City
497,Kansas City,Missouri,Phil Ochs,Kansas City Bomber
498,Kansas City,Missouri,Roger Miller,Kansas City Star
499,Kansas City,Missouri,Marty Robbins,Running Gun
500,Kansas City,Missouri,Merle Haggard,Running Gun
501,Kansas City,Missouri,Tech N9ne,"News with Mark Alford, Pt. 2 [Skit]"
502,Kansas City,Missouri,James Brown,Living in America
503,Kansas City,Missouri,Gene Clark,Kansas City Southern
504,Kansas City,Missouri,Gene Clark,Marylou
505,Kansas City,Missouri,The New Basement Tapes,Liberty Street
506,Kansas City,Missouri,James Brown,Living in America
507,Kansas City,Missouri,Pure Prairie League,Kansas City Southern
508,Kansas City,Missouri,Johnny Cash,Wanted Man
509,Kansas City,Missouri,Johnny Cash,Wanted Man
510,Kansas City,Missouri,"Johnny Cash, Nick Cave",Wanted Man
511,Kansas City,Missouri,Johnny Cash,Wanted Man
512,Kansas City,Missouri,James Brown,Living in America
513,Kansas City,Missouri,James Brown,Living in America
514,Kansas City,Missouri,Jimmy Rushing,Piney Brown Blues
515,Kansas City,Missouri,Johnny Cash,Wanted Man [Live]
516,Kansas City,Missouri,The Manhattan Transfer,Soul Food to Go (Sina)
517,Kansas City,Missouri,Johnny Cash,Wanted Man
518,Kansas City,Missouri,Tech N9ne,Hood Go Crazy
519,Kansas City,Missouri,Tech N9ne,Hood Go Crazy
520,Kansas City,Missouri,Level 42,Kansas City Milkman
521,Kansas City,Missouri,Muddy Waters,Piney Brown Blues
522,Kansas City,Missouri,James Brown,Living in America [Live]
523,Kansas City,Missouri,2 Live Crew,Living in America
524,Kansas City,Missouri,"Yukmouth, Tech N9ne, Steven ""Chillest Illest"" Mitchell, Jesse Pringle",Doin' It [Bonus Track]
525,Kansas City,Missouri,James Brown,Living in America
526,Kansas City,Missouri,"Clarence ""Gatemouth"" Brown",Stranded
527,Kansas City,Missouri,Odetta,Leavin' This Morning
528,Kansas City,Missouri,Serj Tankian,Straight Out the Gate
529,Kansas City,Missouri,Tech N9ne,"News with Mark Alford, Pt. 1 [Skit]"
530,Kansas City,Missouri,Tech N9ne,Bout Ta' Bubble
531,Kansas City,Missouri,Tech N9ne,Riot Maker
532,Kansas City,Missouri,Danny Cooltmoore,Alabama
533,Kansas City,Missouri,Ringo Starr,Missouri Loves Company
534,Kansas City,Missouri,Tech N9ne Collabos,In the Air
535,Kansas City,Missouri,Tech N9ne,KC Tea
536,Kansas City,Missouri,Tech N9ne,Caribou Lou
537,Kansas City,Missouri,Tech N9ne,Come Gangsta
538,Kansas City,Missouri,Johnny Cash,Wanted Man [DVD]
539,Kansas City,Missouri,Johnny Cash,Wanted Man
540,Kansas City,Missouri,Christine Jones,Here I Come
541,Kansas City,Missouri,The Mavericks,Ride With Me
542,Kansas City,Missouri,Tech N9ne,Planet Rock 2k [Down South Remix]
543,Kansas City,Missouri,Tech N9ne,On Our Way to L.A.
544,Kansas City,Missouri,Tech N9ne,Riot Maker/Enjoy
545,Kansas City,Missouri,Tech N9ne,Caribou Lou
546,Kansas City,Missouri,The Time,Pretty Little Women
547,Kansas City,Missouri,Sir Mix-A-Lot,A Rapper's Reputation
548,Kansas City,Missouri,Sir Mix-A-Lot,A  Rapper's Reputation
549,Kansas City,Missouri,Dan Hartman,Living in America
550,Kansas City,Missouri,Aztec Two-Step,Living in America
551,Kansas City,Missouri,The Sounds,Living in America [Andy Wallace Mix]
552,Kansas City,Missouri,Unlinked Artist,Living in America
553,Kansas City,Missouri,Paul Di'Anno,Living in America
554,Kansas City,Missouri,The Studio E Band,Living in America
555,Kansas City,Missouri,John Lennon,New York City
556,Kansas City,Missouri,Luna,Speedbumps
557,Kansas City,Missouri,Mike Ness,All I Can Do Is Cry
558,Kansas City,Missouri,Drew's Famous,Living in America
559,Kansas City,Missouri,The Pioneer Creek Gang,Living in America
560,Kansas City,Missouri,Jimy Rogers,Living in America
561,Kansas City,Missouri,John Parish,Kansas City Electrician
562,Kansas City,Missouri,Alex Cameron,Divorce
563,Kansas City,Missouri,Jeff Healey & the Jazz Wizards,Goin' Up the River
564,Kansas City,Missouri,Hank Snow,I've Been Everywhere [Live]
565,Kansas City,Missouri,Stan Kenton,I Lost My Sugar in Salt Lake City
566,Kansas City,Missouri,Anita O'Day,I Lost My Sugar in Salt Lake City
567,Kansas City,Missouri,Johnny Mercer,I Lost My Sugar in Salt Lake City
568,Kansas City,Missouri,Johnny Mercer,I Lost My Sugar in Salt Lake City
569,Kansas City,Missouri,Julie London,I Lost My Sugar in Salt Lake City
570,Kansas City,Missouri,Judy Garland,I Lost My Sugar in Salt Lake City [Salt Lake City Blues]
571,Kansas City,Missouri,Peggy Lee,I Lost My Sugar in Salt Lake City
572,Kansas City,Missouri,Judy Garland,I Lost My Sugar in Salt Lake City [Salt Lake City Blues]
573,Kansas City,Missouri,Peggy Lee,I Lost My Sugar In Salt Lake City
574,Kansas City,Missouri,Lynn Anderson,I've Been Everywhere
575,Kansas City,Missouri,Willie Nelson,Trouble Knows My Name
576,Kansas City,Missouri,Johnny Cash,I've Been Everywhere
577,Kansas City,Missouri,Johnny Cash,I've Been Everywhere
578,Kansas City,Missouri,Too Short,Short Dog's in the House
579,Kansas City,Missouri,James Brown,Living in America
580,Kansas City,Missouri,Kottonmouth Kings,City 2 City
581,Kansas City,Missouri,Louis Armstrong,I Lost My Sugar in Salt Lake City
582,Kansas City,Missouri,The Statler Brothers,We
583,Kansas City,Missouri,The Charlie Daniels Band,Passing Lane
584,Kansas City,Missouri,Woody Guthrie,Hard Travelin'
585,Kansas City,Missouri,Bob Dylan,High Water (For Charley Patton)
586,Kansas City,Missouri,T. Rex,Baby Boomerang
587,Kansas City,Missouri,Charlie Daniels,Sweet Louisiana
588,Kansas City,Missouri,Woody Guthrie,Hard Travelin'
589,Kansas City,Missouri,The Rolling Stones,Do You Think I Really Care
590,Kansas City,Missouri,Tech N9ne,Real Killer
591,Kansas City,Missouri,Jo Stafford,Any Place I Hang My Hat Is Home
592,Kansas City,Missouri,Judy Garland,Any Place I Hang My Hat Is Home
593,Kansas City,Missouri,Lena Horne,Any Place I Hang My Hat Is Home
594,Kansas City,Missouri,Ada Moore,Any Place I Hang My Hat Is Home
595,Kansas City,Missouri,Jerry Lee Lewis,Memphis Beat
596,Kansas City,Missouri,"Sammy Davis, Jr.",Any Place I Hang My Hat Is Home
597,Kansas City,Missouri,Charlie Daniels,Sweet Louisiana
598,Kansas City,Missouri,Aerosmith,No Surprize
599,Kansas City,Missouri,Barbra Streisand,Any Place I Hang My Hat Is Home
600,Kansas City,Missouri,Johnny Mercer,Any Place I Hang My Hat Is Home
601,Kansas City,Missouri,T. Rex,All Alone
602,Kansas City,Missouri,Bob Dylan,High Water (For Charley Patton) [Live]
603,Kansas City,Missouri,Chuck Berry,Memphis Beat
604,Kansas City,Missouri,Jo Stafford,Any Place I Hang My Hat is Home
605,Kansas City,Missouri,Albert King,Bad Luck
606,Kansas City,Missouri,Aerosmith,No Surprize
607,Kansas City,Missouri,Subnoize Souljaz,City 2 City
608,Kansas City,Missouri,Red Hot Chili Peppers,Tell Me Baby
609,Kansas City,Missouri,Red Hot Chili Peppers,Tell Me Baby
610,Kansas City,Missouri,Master P,"Bout It, Bout It II"
611,Kansas City,Missouri,Brooks & Dunn,The Last Thing I Do
612,Kansas City,Missouri,Los Tigres del Norte,La Muerte del Soplon
613,Kansas City,Missouri,Master P,"Bout It, Bout It II"
614,Kansas City,Missouri,Master P,"I'm 'Bout It, 'Bout It"
615,Kansas City,Missouri,Tru,Swamp Nigga
616,Kansas City,Missouri,Master P,"I'm Bout It, Bout It"
617,Kansas City,Missouri,Garth Brooks,Thicker Than Blood
618,Kansas City,Missouri,Willie Nelson,I've Been Everywhere
619,Kansas City,Missouri,Willie Nelson,I've Been Everywhere
620,Kansas City,Missouri,Tech N9ne,Welcome to the Midwest
621,Kansas City,Missouri,Magnetic Fields,Long Vermont Roads
622,Kansas City,Missouri,Rosemary Clooney,Any Place I Hang My Hat Is Home
623,Kansas City,Missouri,The Dillards,Hard Travelin'
624,Kansas City,Missouri,Master P,"I'm Bout It, Bout It"
625,Kansas City,Missouri,Ludacris,Wish You Would
626,Kansas City,Missouri,Ludacris,Wish You Would
627,Kansas City,Missouri,Ludacris,Get Lit
628,Kansas City,Missouri,Future,Touch The Sky
629,Kansas City,Missouri,"Ludacris, T.I.",Wish You Would
630,Kansas City,Missouri,"Tech N9ne, K-Salaam, Wrekonize, Beatnick",Movin' It
631,Kansas City,Missouri,Lynn Anderson,I've Been Everywhere
632,Kansas City,Missouri,Asleep at the Wheel,I've Been Everywhere
633,Kansas City,Missouri,Master P,Swamp Nigga
634,Kansas City,Missouri,Master P,When They Gone
635,Kansas City,Missouri,Dinah Shore,Any Place I Hang My Hat Is Home
636,Kansas City,Missouri,Bone Thugs-N-Harmony,Thug Mentality
637,Kansas City,Missouri,Neil Young,Peaceful Valley Blvd.
638,Kansas City,Missouri,Neil Young,Peaceful Valley Boulevard
639,Kansas City,Missouri,Tech N9ne,Drill Team
640,Kansas City,Missouri,Tech N9ne,Absolute Power
641,Kansas City,Missouri,Steely Dan,Parker's Band
642,Kansas City,Missouri,Helen Merrill,Any Place I Hang My Hat Is Home
643,Kansas City,Missouri,Steely Dan,Parkers Band
644,Kansas City,Missouri,"Tech N9ne, Kutt Calhoun, Montay Dean, Gregory Bolton, Marco Tyler",Pow Pow
645,Kansas City,Missouri,Billy Eckstine,I Lost My Sugar In Salt Lake City
646,Kansas City,Missouri,Waylon Jennings,Reno and Me
647,Kansas City,Missouri,Garth Brooks,Tacoma
648,Kansas City,Missouri,Ramblin' Jack Elliott,Hard Travelin'
649,Kansas City,Missouri,Delbert McClinton,Heartbreak Radio
650,Kansas City,Missouri,"Tech N9ne, Kutt Calhoun, Wrekonize, Tech N9ne Collabos, Bernz, Ubiquitous","Strangeulation, Pt. 3"
651,Kansas City,Missouri,E-40,L.I.Q.
652,Kansas City,Missouri,Tech N9ne,Oh You Didn't Know
653,Kansas City,Missouri,Tech N9ne,What We Are
654,Kansas City,Missouri,Tech N9ne,I Been Dope
655,Kansas City,Missouri,Tech N9ne,Look What I Did
656,Kansas City,Missouri,"Tech N9ne, Tech N9ne Collabos",Stone Interviews T9 (Skit)
657,Kansas City,Missouri,Master P,Murder
658,Kansas City,Missouri,Master P,Murder
659,Kansas City,Missouri,Busta Rhymes,Everybody Rise
660,Kansas City,Missouri,Limp Bizkit,Show Me What You Got
661,Kansas City,Missouri,E-40,It Is What Is
662,Kansas City,Missouri,Tech N9ne,Here Comes Tecca Nina
663,Kansas City,Missouri,Tech N9ne,Gunz Will Bust
664,Kansas City,Missouri,Tech N9ne,Monster
665,Kansas City,Missouri,Tech N9ne,Be Jealous
666,Kansas City,Missouri,Tech N9ne,My Own Hell
667,Kansas City,Missouri,New Grass Revival,Steam Powered Aereo Plane
668,Kansas City,Missouri,Delbert McClinton,Going Back to Louisiana
669,Kansas City,Missouri,Limp Bizkit,Show Me What You Got [DVD]
670,Kansas City,Missouri,D-Loc,Worldwide Choppers
671,Kansas City,Missouri,Mayday!,Klusterfuk
672,Kansas City,Missouri,Tech N9ne,B.*.*.C.H.
673,Kansas City,Missouri,Janelle Monáe,Q.U.E.E.N.
674,Kansas City,Missouri,Erykah Badu,Q.U.E.E.N.
675,Kansas City,Missouri,The Shirelles,Twistin' USA
676,Kansas City,Missouri,Tech N9ne,Who You Came to See
677,Kansas City,Missouri,Tech N9ne,What We Are
678,Kansas City,Missouri,"Yukmouth, Tech N9ne, Journalist",Misery
679,Kansas City,Missouri,Tech N9ne,That Box
680,Kansas City,Missouri,Big Scoob,2 Piece
681,Kansas City,Missouri,Tech N9ne,Like Yeah
682,Kansas City,Missouri,Tech N9ne,Crybaby
683,Kansas City,Missouri,Tech N9ne,Let's Go
684,Kansas City,Missouri,Tech N9ne,What's Next
685,Kansas City,Missouri,Big Scoob,Keep It One Hunit
686,Kansas City,Missouri,Tech N9ne,It's What You Thinkin'
687,Kansas City,Missouri,Tech N9ne,The Beast
688,Kansas City,Missouri,Tech N9ne,The Answer
689,Kansas City,Missouri,Lynn Anderson,I've Been Everywhere
690,Kansas City,Missouri,Bill Anderson,We
691,Kansas City,Missouri,Kitty Wells,Truck Driver's Sweetheart
692,Kansas City,Missouri,Johnny Mercer,Anyplace I Hang My Hat Is Home
693,Kansas City,Missouri,Janelle Monáe,Django Jane
694,Kansas City,Missouri,Shane MacGowan,Wanted Man
695,Kansas City,Missouri,Chris Connor,Any Place I Hang My Hat Is Home
696,Kansas City,Missouri,Tech N9ne,God Complex
697,Kansas City,Missouri,Tech N9ne,This Life [Angehellic]
698,Kansas City,Missouri,Donny Osmond,Any Place I Hang My Hat Is Home [Version]
699,Kansas City,Missouri,Tech N9ne,Unfair
700,Kansas City,Missouri,Tech N9ne,Don't Tweet This
701,Kansas City,Missouri,Tech N9ne,Klusterfuk
702,Kansas City,Missouri,"Big Scoob, Tech N9ne, Kutt Calhoun, Jay Rock, Tech N9ne Collabos",Red Rags
703,Kansas City,Missouri,Tech N9ne,Red Kingdom
704,Kansas City,Missouri,"Tyga, Vince Staples",Playboy
705,Kansas City,Missouri,Fergie,L.A. Love (La La)
706,Kansas City,Missouri,Twista,Pray for Me
707,Kansas City,Missouri,Colt Ford,What I Call Home
708,Kansas City,Missouri,Tech N9ne,Planet Rock
709,Kansas City,Missouri,Tech N9ne,KCMO Anthem
710,Kansas City,Missouri,Stray Cats,18 Miles From Memphis
711,Kansas City,Missouri,Dave Dudley,Somewhere
712,Kansas City,Missouri,Erykah Badu,Q.U.E.E.N.
713,Kansas City,Missouri,ScHoolboy Q,Banger (Moshpit)
714,Kansas City,Missouri,Erykah Badu,Q.U.E.E.N.
715,Kansas City,Missouri,Erykah Badu,Q.U.E.E.N.
716,Kansas City,Missouri,"Big Scoob, Tech N9ne",On Me
717,Kansas City,Missouri,"The Lonely Island, The Unauthorized Bash Brothers Experience",Let's Bash
718,Kansas City,Missouri,Sublime,"April 29, 1992 (Miami)"
719,Kansas City,Missouri,Biz Markie,Things Get a Little Easier
720,Kansas City,Missouri,Stray Cats,18 Miles to Memphis
721,Kansas City,Missouri,Stray Cats,18 Miles to Memphis [Live]
722,Kansas City,Missouri,John Hartford,Steam Powered Aereo Plane
723,Kansas City,Missouri,Biz Markie,Mudd Foot
724,Kansas City,Missouri,Sublime,"April 29, 1992 (Miami)"
725,Kansas City,Missouri,Caedmon's Call,Somewhere North
726,Kansas City,Missouri,Kool Keith,Body Bag
727,Kansas City,Missouri,The Marshall Tucker Band,Cattle Drive
728,Kansas City,Missouri,Margaret Whiting,Any Place I Hang My Hat Is Home
729,Kansas City,Missouri,C.W. McCall,Night Rider
730,Kansas City,Missouri,Montgomery Gentry,If It's the Last Thing I Do
731,Kansas City,Missouri,Tom Waits,Train Song
732,Kansas City,Missouri,Tom Waits,Train Song
733,Kansas City,Missouri,"Emerson, Lake & Palmer",The Sheriff
734,Kansas City,Missouri,Donald Fagen,Parker's Band
735,Kansas City,Missouri,Chubby Checker,Twistin USA
736,Kansas City,Missouri,The Shins,Baby Boomerang
737,Kansas City,Missouri,Tech N9ne,Soldiers at War
738,Kansas City,Missouri,"Tyga, Vince Staples",Playboy
739,Kansas City,Missouri,Fergie,L.A. Love (La La) [Remix]
740,Kansas City,Missouri,Sir Mix-A-Lot,Jump on It [Album Version]
741,Kansas City,Missouri,T-Pain,Feed the Lions (Skit)
742,Kansas City,Missouri,Chris Connor,Anyplace I Hang My Hat Is Home
743,Kansas City,Missouri,Tech N9ne,Groupie [Bonus Track]
744,Kansas City,Missouri,Cleo Laine,Any Place I Hang My Hat Is Home
745,Kansas City,Missouri,Chubby Checker,Twistin' USA
746,Kansas City,Missouri,Drive-By Truckers,"Hell No, I Ain't Happy"
747,Kansas City,Missouri,Donald Fagen,Parker's Band
748,Kansas City,Missouri,Donald Fagen,Parker's Band
749,Kansas City,Missouri,Bachman-Turner Overdrive,Amelia Earhart
750,Kansas City,Missouri,Atmosphere,Jason
751,Kansas City,Missouri,Cisco Houston,Hard Travelin'
752,Kansas City,Missouri,Bobby Rydell,Kissin' Time
753,Kansas City,Missouri,Baby Bash,Short Skirts
754,Kansas City,Missouri,Mr. Serv-On,Throw Ya City Up
755,Kansas City,Missouri,Pat Green,Southbound 35
756,Kansas City,Missouri,Golden Earring,Clear Night Moonlight
757,Kansas City,Missouri,Madlib,Lakers
758,Kansas City,Missouri,Drive-By Truckers,Armageddon's Back In Town
759,Kansas City,Missouri,Black Stone Cherry,When the Weight Comes Down
760,Kansas City,Missouri,Dave Alvin,New Highway [Previously Unreleased Track]
761,Kansas City,Missouri,Maureen McGovern,Any Place I Hang My Hat Is Home
762,Kansas City,Missouri,Dr. John,Any Place I Hang My Hat is Home
763,Kansas City,Missouri,Unlinked Artist,Tear Me Down
764,Kansas City,Missouri,Lil' Keke,Off da Chain
765,Kansas City,Missouri,The Hold Steady,Runner's High
766,Kansas City,Missouri,Urge Overkill,The Kids Are Insane
767,Kansas City,Missouri,Keith Murray,World Be Free
768,Kansas City,Missouri,Bobby Rush,Bowlegged Woman
769,Kansas City,Missouri,Eightball & MJG,Daylight
770,Kansas City,Missouri,The Jelly Beans,He Ain't No Angel
771,Kansas City,Missouri,The Ad Libs,He Ain't No Angel
772,Kansas City,Missouri,Danny & the Juniors,Twistin' USA
773,Kansas City,Missouri,Bloodhound Gang,Going Nowhere Slow
774,Kansas City,Missouri,Joe Dassin,Un Garçon Nommé Suzy
775,Kansas City,Missouri,Holly Cole,Train Song
776,Kansas City,Missouri,Tru,"I'm Bout It, Bout It"
777,Kansas City,Missouri,Unlinked Artist,"Montage, Part 3: Mother"
778,Kansas City,Missouri,Alejandro Escovedo,Chelsea Hotel '78
779,Kansas City,Missouri,Brotha Lynch Hung,Eating You
780,Kansas City,Missouri,All-4-One,Roll Call
781,Kansas City,Missouri,Jill Sobule,Underdog Victorious
782,Kansas City,Missouri,Rittz,Until We Meet Again
783,Kansas City,Missouri,Golden Earring,On a Night Like You
784,Kansas City,Missouri,Krayzie Bone,Thug Mentality
785,Kansas City,Missouri,Head East,Hard Drivin' Days
786,Kansas City,Missouri,Berner,Whale
787,Kansas City,Missouri,dB FRE$H,D Spots
788,Kansas City,Missouri,Camp Lo,Gotcha
789,Kansas City,Missouri,Cheater,Tear Me Down
790,Kansas City,Missouri,Tru,I'm the Funkiest
791,Kansas City,Missouri,Blueface,DM
792,Kansas City,Missouri,Domineko,Setlist
793,Kansas City,Missouri,Danny Avalanche,Lucid Forest
794,Kansas City,Missouri,Hans Gruber And The Die Hards,Tune in to the Antiques Roadshow
795,Kansas City,Missouri,Killroy,Raiders' Fight Song
796,Kansas City,Missouri,dB FRE$H,Open the Door
797,Kansas City,Missouri,Semisonic,Basement Tapes
798,Kansas City,Missouri,South Central Cartel,Can I Roll Wit U
799,Kansas City,Missouri,Dramarama,Haven't Got a Clue
800,Kansas City,Missouri,Silver Jews,Federal Dust
801,Kansas City,Missouri,Ezra Furman,Psalm 151
802,Kansas City,Missouri,Amanda Shires,Eve's Daughter
803,Kansas City,Missouri,Tom Ovans,New York City
804,Kansas City,Missouri,Kutt Calhoun,Self Preservation
805,Kansas City,Missouri,South Park Mexican,Short Skirts
806,Kansas City,Missouri,Vince Bell,"Poetry, Texas"
807,Kansas City,Missouri,King Missile,My Father
808,Kansas City,Missouri,Fu Manchu,Ojo Rojo
809,Kansas City,Missouri,Sax Gordon,Have Horn Will Travel
810,Kansas City,Missouri,Jimmy Nelson,Have Horn Will Travel
811,Kansas City,Missouri,Craig Finn,Jackson
812,Kansas City,Missouri,Ces Cru,Radiate
813,Kansas City,Missouri,Wrekonize,Neon Skies
814,Kansas City,Missouri,Parker Millsap,Fine Line
815,Kansas City,Missouri,Krizz Kaliko,Abu Dhabi
816,Kansas City,Missouri,Kutt Calhoun,It's Goin' Down
817,Kansas City,Missouri,Lil' Flip,Ballin' Is a Habit
818,Kansas City,Missouri,Camp Lo,Gotcha
819,Kansas City,Missouri,Jerry Leger,Another Dead Radio Star
820,Kansas City,Missouri,Dark Lotus,Untitled Track
821,Kansas City,Missouri,Dark Lotus,Untitled Track
822,Kansas City,Missouri,Da Beatminerz,Drama
823,Kansas City,Missouri,Busta Rhymes,Get Money
824,Kansas City,Missouri,Limbeck,Gamblin' Man
825,Kansas City,Missouri,Nicky,Christmas Gift Rap
826,Kansas City,Missouri,Tate Stevens,The Last Thing I Do
827,Kansas City,Missouri,Nitty,This Life
828,Kansas City,Missouri,Sonny,Through the Looking Glass
829,Kansas City,Missouri,Norteños de Ojinaga,El Gato Negro
830,Kansas City,Missouri,Nobodys,Untitled Track
831,Kansas City,Missouri,Dallas Smith,What Kinda Love
832,Kansas City,Missouri,Big Scoob,Soul Musik
833,Kansas City,Missouri,Andre Nickatina,Classified
834,Kansas City,Missouri,Ces Cru,Klick Clack Bang
835,Kansas City,Missouri,"SRC, Snake River Conspiracy",Coke and Vaseline
836,Kansas City,Missouri,James Otto,The Last Thing I Do
837,Kansas City,Missouri,Jeanette MacDonald,Any Place I Hang My Hat Is Home [From St. Louis Woman]
838,Kansas City,Missouri,Bleu Edmondson,Jesus Is Cryin'
839,Kansas City,Missouri,Andre Nickatina,Nickatina Creation
840,Kansas City,Missouri,James Otto,If It's the Last Thing I Do
841,Kansas City,Missouri,Patent Pending,Lights out in Mississippi
842,Kansas City,Missouri,Vincent Delerm,Super Bowl
843,Kansas City,Missouri,Big Scoob,Doe-Rey-Me
844,Kansas City,Missouri,Casper,"Flackern, flimmern"
845,Kansas City,Missouri,David Dondero,Laying at Your Feet
846,Kansas City,Missouri,SpongeBOZZ,Rhythm Is a Gangster
847,Kansas City,Missouri,Woody Guthrie,The Great Dust Storm (Dust Storm Disaster)
848,Kansas City,Missouri,Woody Guthrie,Dust Storm Disaster
849,Kansas City,Missouri,Grant Lee Buffalo,Sing Along
850,Kansas City,Missouri,Merle Haggard,Shotgun and a Pistol
851,Kansas City,Missouri,Vienna Teng,Kansas
852,Kansas City,Missouri,Merle Haggard,Shotgun and a Pistol
853,Kansas City,Missouri,B. Hood,Orangutan
854,Kansas City,Missouri,Billie Jo Spears,"Mr. Walker, It's All Over"
855,Kansas City,Missouri,Billie Jo Spears,Mr. Walker It's All Over
856,Kansas City,Missouri,Los Ramones De Nuevo León,El Gansito
857,Kansas City,Missouri,stellastarr*,The Diver
858,Kansas City,Missouri,Sarah Buxton,American Daughters
859,Kansas City,Missouri,The Tenders,Tender Twist
860,Kansas City,Missouri,Herald Powers,85 Pennons
861,Kansas City,Missouri,Jo Dee Messina,You're Not in Kansas Anymore
862,Kansas City,Missouri,BR5-49,Bottom of Priority
863,Kansas City,Missouri,Unlinked Artist,You're Not in Kansas Anymore
864,Kansas City,Missouri,Drake,305 to My City
865,Kansas City,Missouri,Kool Keith,New York City
866,Kansas City,Missouri,Trace Adkins,When I Stop Loving You
867,Kansas City,Missouri,Big & Rich,Comin' to Your City
868,Kansas City,Missouri,Big & Rich,Comin' to Your City
869,Kansas City,Missouri,The Devil Wears Prada,Survivor
870,Kansas City,Missouri,"CyHi The Prynce, Young Thug, Bodega Bamz, SL Jones, Heems, Remy Banks, Two-9, Bryant Dope, Prodigy, Scotty ATL, Bobby Creekwater, Da$h, Go Dreamer, Yak Ballz, Zebra Katz, Mike G, Del Harris, Renegade El Rey, Alexander Spit, Pill, Nigel Nasty, A$ton Matthews, Raekwon, Killer Mike, Pusha T, Vado, Nipsey Hussle, YG, Problem, Danny Brown, Meyhem Lauren, Action Bronson, Kilo Kish, Rockie Fresh, Flatbush Zombies, RetcH",The Rap Monument
871,Kansas City,Missouri,Kids Learning Tube ,50 States Of America
872,Kansas City,Missouri,Ice Cube,We Had to Tear This Motha----- Up
873,Kansas City,Missouri,Ice Cube,We Had to Tear This Mothafucka Up
874,Kansas City,Missouri,Alabama,40 Hour Week (For a Livin')
875,Kansas City,Missouri,Alabama,Forty Hour Week (For a Livin')
876,Kansas City,Missouri,Alabama,Fireworks
877,Kansas City,Missouri,The Byrds,Gunga Din
878,Kansas City,Missouri,Alabama,Forty Hour Week (For a Livin')
879,Kansas City,Missouri,Bob Seger,Long Twin Silver Line
880,Kansas City,Missouri,Don McLean,Magdalene Lane [Live]
881,Kansas City,Missouri,Don McLean,Magdalene Lane
882,Kansas City,Missouri,Birdman,Don't Die
883,Kansas City,Missouri,Tim McGraw,Southern Girl
884,Kansas City,Missouri,Marty Robbins,Gone with the Wind
885,Kansas City,Missouri,Snoop Dogg,Gold Rush
886,Kansas City,Missouri,Aerosmith,The Farm
887,Kansas City,Missouri,Gucci Mane,Food Plug
888,Kansas City,Missouri,"Jok'Air, Naar",Mardi à Casablanca
889,Kansas City,Missouri,Migos,Flying Coach
890,Kansas City,Missouri,"Migos, Young Thug, Future, Hoodrich Pablo Juan",Drip [Remix]
891,Kansas City,Missouri,Animaniacs,Wakko's America
892,Kansas City,Missouri,Jefferson Starship,Champion
893,Kansas City,Missouri,Tech N9ne,Now It's On
894,Kansas City,Missouri,Ashley Ray,"Lawrence, Kansas"
895,Kansas City,Missouri,Mac Miller,Suplexes Inside of Complexes and Duplexes
896,Kansas City,Missouri,Migos,WOA
897,Kansas City,Missouri,Renald Francoeur,Tour The States
898,Kansas City,Missouri,Camper Van Beethoven,The Day That Lassie Went to the Moon
899,Kansas City,Missouri,Ghostface Killah,Saturday Night
900,Kansas City,Missouri,Ghostface Killah,Saturday Night
901,Kansas City,Missouri,The Almanac Singers,Deliver the Goods
902,Kansas City,Missouri,French Montana,Did You See (Remix)
903,Kansas City,Missouri,Wade Hayes,"Up North (Down Douth, Back East, Out West)"
904,Kansas City,Missouri,Rufus Wainwright,Cigarettes And Chocolate Milk [Best Of Version]
905,Kansas City,Missouri,RZA,Sickness
906,Kansas City,Missouri,Rufus Wainwright,Cigarettes And Chocolate Milk
907,Kansas City,Missouri,Rufus Wainwright,Cigarettes And Chocolate Milk
908,Kansas City,Missouri,Rufus Wainwright,Cigarettes And Chocolate Milk (Reprise)
