,city,state,artist,song
128,New York,New York,Paloma Faith,New York
129,New York,New York,Billie Holiday,Autumn In New York
130,New York,New York,Billie Holiday,Autumn In New York
131,New York,New York,Billie Holiday,Autumn In New York
132,New York,New York,Diane Schuur,New York State of Mind
133,New York,New York,Keely Smith,"New York, New York"
134,New York,New York,Paloma Faith,New York
135,New York,New York,Bob Dylan,Hard Times in New York Town [Live]
136,New York,New York,Bob Dylan,Hard Times in New York Town
137,New York,New York,Sting,Englishman In New York
138,New York,New York,Lou Reed,Follow the Leader
139,New York,New York,Sting,Englishman In New York
140,New York,New York,Sting,Englishman In New York
141,New York,New York,Pet Shop Boys,New York City Boy [Album Version]
142,New York,New York,B.J. Thomas,The Eyes of a New York Woman
143,New York,New York,Pet Shop Boys,New York City Boy
144,New York,New York,U.R.R,I'm From New York
145,New York,New York,Dido,New York
146,New York,New York,Dillinger,Cocaine In My Brain
147,New York,New York,Rakim,Strong Island
148,New York,New York,Dave East,Cut From A Different Cloth
149,New York,New York,The Doors,The Peking King and the New York Queen
150,New York,New York,Cleo Laine,"New York, New York"
151,New York,New York,Ray Charles,New York's My Home
152,New York,New York,Fausto Papetti,"New York, New York"
153,New York,New York,The Chainsmokers,New York City
154,New York,New York,David Bowie,New York's in Love
155,New York,New York,Barry Manilow,New York City Rhythm
156,New York,New York,RZA,NYC Crack
157,New York,New York,Grandmaster Flash,"1, 2, 3...Rhymes Galore"
158,New York,New York,Night Ranger,New York Time
159,New York,New York,Sam Huber,Ny#1 (album Version)
160,New York,New York,Sam Huber,Ny#1: Keith Shocklee Remix
161,New York,New York,The Strokes,New York City Cops
162,New York,New York,The Notorious B.I.G.,NYC
163,New York,New York,Nas,N.Y. State of Mind
164,New York,New York,Pet Shop Boys,New York City Boy [Radio Edit]
165,New York,New York,Kafka Band,New York
166,New York,New York,Paul Kossoff,"New York, New York"
167,New York,New York,Tha Dogg Pound,"New York, New York"
168,New York,New York,Wonderwall,Jonny
169,New York,New York,50 Cent,I Get Money
170,New York,New York,Neil Diamond,New York Boy
171,New York,New York,Judy Garland,I Happen to Like New York
172,New York,New York,Angie Martinez,"New York, New York"
173,New York,New York,Nas,N.Y. State of Mind
174,New York,New York,Barbra Streisand,New York State of Mind
175,New York,New York,Barbra Streisand,New York State of Mind
176,New York,New York,Ryan Adams,"New York, New York"
177,New York,New York,Wyclef Jean,Heaven's in New York
178,New York,New York,Joan Armatrading,Heading Back To New York City
179,New York,New York,50 Cent,I Get Money
180,New York,New York,Tanya Tucker,New York City Song
181,New York,New York,George Michael,Crazy Man Dance
182,New York,New York,王宝强,Happy 扭腰(Live)
183,New York,New York,LevyGrey,Mad Over We
184,New York,New York,Night Ranger,New York Time
185,New York,New York,Frank Zappa,Billy the Mountain
186,New York,New York,Paloma San Basilio,"New York, New York"
187,New York,New York,The Knocks,New York City
188,New York,New York,Saint Motel,Local Long Distance Relationship (L.A2NY)
189,New York,New York,Reel Big Fish,"New York, New York"
190,New York,New York,Reel Big Fish,"New York , New York"
191,New York,New York,Pet Shop Boys,New York City Boy [Lange RMX]
192,New York,New York,Liza Minnelli,I Happen to Like New York
193,New York,New York,Dillinger,Cocaine In My Brain
194,New York,New York,Lana Del Rey,Diet Mountain Dew
195,New York,New York,Christopher Cross,Arthur's Theme (Best That You Can Do)
196,New York,New York,Christopher Cross,Arthur's Theme (Best That You Can Do)
197,New York,New York,B.J. Thomas,The Eyes of a New York Woman
198,New York,New York,Guru,Serious Rap Shit
199,New York,New York,Westside Connection,All the Critics in New York
200,New York,New York,Westside Connection,All the Critics in New York [Edited]
201,New York,New York,Slapshot,Fuck New York
202,New York,New York,Armand Van Helden,NYC Beat
203,New York,New York,Frank Sinatra,Autumn in New York
204,New York,New York,Frank Sinatra,Autumn in New York
205,New York,New York,Armand Van Helden,NYC Beat
206,New York,New York,The Beach Boys,The Girl from New York City
207,New York,New York,Bob Marley,Cocaine in My Brain
208,New York,New York,James Richie,Cocaine in My Brain
209,New York,New York,Suzanne Vega,New York Is My Destination
210,New York,New York,Black 47,"New York, NY 10009"
211,New York,New York,Tim Flavin,Opening/New York! New York!
212,New York,New York,Tyler Hilton,New York Can Wait
213,New York,New York,Clark Terry,Autumn in New York
214,New York,New York,Barry Manilow,New York City Rhythm
215,New York,New York,Mel Tormé,Autumn in New York
216,New York,New York,Kylie Minogue,New York City
217,New York,New York,Simon & Garfunkel,A Heart in New York
218,New York,New York,Ryan Adams,Welcome To New York
219,New York,New York,The Queers,Nuni in New York
220,New York,New York,Barry Manilow,New York City Rhythm
221,New York,New York,Barry Manilow,New York City Rhythm
222,New York,New York,Jay-Z,Welcome to New York City
223,New York,New York,Beastie Boys,An Open Letter to NYC
224,New York,New York,Beastie Boys,An Open Letter to NYC
225,New York,New York,Beastie Boys,An Open Letter to NYC
226,New York,New York,Back Street Crawler,"New York, New York"
227,New York,New York,Barry Manilow,New York City Rhythm
228,New York,New York,Barry Manilow,New York City Rhythm
229,New York,New York,Shirley Bassey,New York State of Mind
230,New York,New York,Matt Monro,New York New York
231,New York,New York,Snoop Dogg,Slum Villain
232,New York,New York,黄小琥,New York  New York
233,New York,New York,The MGM Crooners,"New York, New York"
234,New York,New York,Mary J. Blige,Christmas in the City
235,New York,New York,Negramaro,New York E Nocciola
236,New York,New York,"Homeboy Sandman, I Am Many",Real New York
237,New York,New York,David Osborne,"New York, New York"
238,New York,New York,Gil Ventura,"New York, New York"
239,New York,New York,Peppermint Heaven,New York City Nights
240,New York,New York,Lil’ Jimmy Reed,Going to New York
241,New York,New York,Thunder,"New York, New York [DVD]"
242,New York,New York,King Sun,Suck No Dick
243,New York,New York,"Frederick-The-Great ""Mister Entertainment""",Going Home to New York City
244,New York,New York,LCD Soundsystem,"New York, I Love You But You're Bringing Me Down"
245,New York,New York,Jay-Z,Kingdom Come
246,New York,New York,Kool Keith,Metaphor Kingpin
247,New York,New York,Peter Allen,Arthur's Theme (Best That You Can Do)
248,New York,New York,The Clash,Lightning Strikes (Not Once But Twice)
249,New York,New York,The Clash,Lightning Strikes (Not Once But Twice) [Live; Previously Unreleased Track]
250,New York,New York,Disney,"Once Upon a Time in New York City, song [From Oliver and Company]"
251,New York,New York,Lenny Kravitz,New York City
252,New York,New York,Gary Tesca,"Theme from New York, New York"
253,New York,New York,Billy Joel,New York State Of Mind
254,New York,New York,Billy Joel,New York State Of Mind
255,New York,New York,Billy Joel,New York State Of Mind
256,New York,New York,The Cult,New York City
257,New York,New York,Peter Allen,Arthur's Theme (Best That You Can Do)
258,New York,New York,Caitlin Rose,New York
259,New York,New York,Wanda Sá,"New York, New York (Bossa Version)"
260,New York,New York,Mel Tormé,Sunday in New York
261,New York,New York,Wyclef Jean,Sang Fezi
262,New York,New York,Tony Bennett,New York State Of Mind
263,New York,New York,Billy Joel,New York State Of Mind
264,New York,New York,Bobby Short,I Happen to Like New York
265,New York,New York,The Toasters,New York Fever
266,New York,New York,Bobby Darin,Sunday in New York
267,New York,New York,Bee Gees,Another Lonely Night in New York
268,New York,New York,Prince Don,2 Your Streets
269,New York,New York,Billy Joel,New York State Of Mind
270,New York,New York,Armand Van Helden,NYC Beat
271,New York,New York,Armand Van Helden,NYC Beat
272,New York,New York,Danny D,NYC Beat
273,New York,New York,Cesare Cremonini,La Nuova Stella di Broadway
274,New York,New York,Beastie Boys,Open Letter to NYC [Acappella]
275,New York,New York,Jay-Z,A Star Is Born
276,New York,New York,Jay-Z,A Star Is Born
277,New York,New York,Billy Joel,New York State Of Mind
278,New York,New York,George Shearing,New York State of Mind
279,New York,New York,Owl City,New York City
280,New York,New York,BOØWY,No. New York
281,New York,New York,艾敬,纽约纽约
282,New York,New York,Shinehead,Jamaican in New York
283,New York,New York,Brian Evans,"New York, New York"
284,New York,New York,Joseph Saulter,"New York, New York"
285,New York,New York,Adrian Bal,"New York, New York"
286,New York,New York,Jeff the Drunk,New York New York
287,New York,New York,"El Futuro Fuera de Órbita, Tracy McGrady",El Que No Salta Es Paco
288,New York,New York,마마무,뉴욕 New York
289,New York,New York,Gov't Mule,Down and Out in New York City
290,New York,New York,The New Pornographers,The New Face of Zero and One
291,New York,New York,Martha Wainwright,"New York, New York, New York"
292,New York,New York,"Willy William, Cris Cab, Tefa & Moox",Englishman In New-York
293,New York,New York,BOØWY,No. New York
294,New York,New York,Dillinger,Cocaine in My Brain
295,New York,New York,Art Garfunkel,A Heart in New York
296,New York,New York,Huey Lewis,Once Upon a Time in New York City
297,New York,New York,Bobby Short,Autumn in New York
298,New York,New York,André Papanicolaou,New York City
299,New York,New York,Steve Earle,N.Y.C.
300,New York,New York,Tiny Tim,"New York, New York"
301,New York,New York,Doves,N.Y.
302,New York,New York,Carmen McRae,New York State of Mind
303,New York,New York,Mandrill,Summer in the City
304,New York,New York,Raekwon,King of New York
305,New York,New York,Rancid,Coppers
306,New York,New York,The Reverend Horton Heat,New York City Girls
307,New York,New York,Jamie Foxx,"The City's Yours (for the 2014 film ""Annie"")"
308,New York,New York,Johnny Mathis,New York State of Mind
309,New York,New York,David,"New York, New York"
310,New York,New York,Carlos Santana,Three Nights in Rio
311,New York,New York,Jazmine Sullivan,World Tour
312,New York,New York,Yoko Ono,New York Woman
313,New York,New York,Ray LaMontagne,New York City's Killing Me
314,New York,New York,Doves,N.Y.
315,New York,New York,Jeff Healey,Autumn in New York
316,New York,New York,Ed Hale,The Prince of New York
317,New York,New York,Rob Thomas,A New York Christmas
318,New York,New York,Kendall,New York City
319,New York,New York,BOØWY,No N.Y.
320,New York,New York,Tatiana Hazel,Carmen Sandiego
321,New York,New York,Mel Tormé,New York State of Mind
322,New York,New York,The Manhattan Transfer,Boy from New York City
323,New York,New York,Bob Dylan,Talkin' New York
324,New York,New York,Trey Songz,Love Around the World
325,New York,New York,Chicago,Another Rainy Day In New York City
326,New York,New York,Interpol,NYC
327,New York,New York,Interpol,NYC
328,New York,New York,The Persuaders,Paper Mache
329,New York,New York,Tony Yayo,NY NY
330,New York,New York,Corinne Bailey Rae,Paris Nights/New York Mornings
331,New York,New York,RZA,King of New York
332,New York,New York,Pitbull,International Love
333,New York,New York,The Game,"New York, New York"
334,New York,New York,Pitbull,International Love
335,New York,New York,The Trammps,Night the Lights Went Out
336,New York,New York,"The Trammps, Dimitri from Paris",The Night the Lights Went Out
337,New York,New York,Sogdee,Planet N.Y.
338,New York,New York,Bklyn,Summer in NY
339,New York,New York,Julia Werup,Take Five
340,New York,New York,Dan Bettridge,NYC Midnight Train
341,New York,New York,Voxpop Acapellaband,Englishman in New York
342,New York,New York,Dean Martin,Every Street's a Boulevard in Old New York
343,New York,New York,Maroon 5,Chilly Winter [Demo]
344,New York,New York,Willie Nile,Streets of New York
345,New York,New York,Nino Ferrer,NEW YORK
346,New York,New York,Juju,New York New York
347,New York,New York,Joe Tex,One Monkey Don't Stop No Show
348,New York,New York,Joe Tex,One Monkey Don't Stop No Show
349,New York,New York,Graham Parker,New York Shuffle
350,New York,New York,Restless Heart,New York (Hold Her Tight)
351,New York,New York,They Might Be Giants,New York City
352,New York,New York,Ph Electro,Englishman In New York
353,New York,New York,Cesare Cremonini,La Nuova Stella di Broadway
