,city,state,artist,song
98,Kansas,Kansas,The National,Not In Kansas
99,Kansas,Kansas,Keith Curtis,Colorado Line (2008 Version)
100,Kansas,Kansas,Jo Stafford,Kansas City Blues
101,Kansas,Kansas,Berner,Kansas City / Drug Runner
102,Kansas,Kansas,Okkervil River,Kansas City
103,Kansas,Kansas,Susan Raye,Kansas City Song
104,Kansas,Kansas,Frank Zappa,Room Service
105,Kansas,Kansas,Bell & Shore,The Flint Hills of Kansas
106,Kansas,Kansas,The New Basement Tapes,Kansas City
107,Kansas,Kansas,The Beatles,Kansas City
108,Kansas,Kansas,Tech N9ne,Godspeed
109,Kansas,Kansas,Mark Lehnhoff,Kansas City
110,Kansas,Kansas,Tech N9ne Collabos,O.G.
111,Kansas,Kansas,Harry Nilsson,The Beehive State
112,Kansas,Kansas,Melanie,Kansas
113,Kansas,Kansas,Randy Newman,Beehive State
114,Kansas,Kansas,David Soul,1927 Kansas City
115,Kansas,Kansas,BR5-49,Bottom of Priority
116,Kansas,Kansas,Rufus Wainwright,You Ain't Big
117,Kansas,Kansas,Phil Ochs,Kansas City Bomber
118,Kansas,Kansas,Unlinked Artist,You're Not in Kansas Anymore
119,Kansas,Kansas,Roger Miller,Kansas City Star
120,Kansas,Kansas,Nanci Griffith,I Remember Joe
121,Kansas,Kansas,Marty Robbins,Running Gun
122,Kansas,Kansas,Merle Haggard,Running Gun
123,Kansas,Kansas,Bon Jovi,Mystery Train
124,Kansas,Kansas,Bon Jovi,Mystery Train
125,Kansas,Kansas,Samuele,12 bar blues
126,Kansas,Kansas,Dean Brody,Kansas Cried
127,Kansas,Kansas,Victor Young & His Orchestra,Munchkinland
128,Kansas,Kansas,Rascal Flatts,Ellsworth
129,Kansas,Kansas,Tech N9ne,"News with Mark Alford, Pt. 2 [Skit]"
130,Kansas,Kansas,"Yukmouth, Tech N9ne, Steven ""Chillest Illest"" Mitchell, Jesse Pringle",Doin' It [Bonus Track]
131,Kansas,Kansas,Tech N9ne,Real Killer
132,Kansas,Kansas,Yusuf Islam,The Devil Came from Kansas
133,Kansas,Kansas,Harry Nilsson,Rainmaker
134,Kansas,Kansas,Harry Nilsson,Rainmaker
135,Kansas,Kansas,Procol Harum,Devil Came from Kansas
136,Kansas,Kansas,Meco,Munchkinland
137,Kansas,Kansas,Marja Tyrni,Suut Makiaks!
138,Kansas,Kansas,Vienna Teng,Kansas
139,Kansas,Kansas,Tech N9ne,Planet Rock 2k [Down South Remix]
140,Kansas,Kansas,Big Kenny,Trip
141,Kansas,Kansas,The New Basement Tapes,Liberty Street
142,Kansas,Kansas,Gene Clark,Kansas City Southern
143,Kansas,Kansas,Gene Clark,Marylou
144,Kansas,Kansas,Pure Prairie League,Kansas City Southern
145,Kansas,Kansas,Chris Cagle,Something That Wild
146,Kansas,Kansas,Woody Guthrie,Do-Re-Mi
147,Kansas,Kansas,Johnny Cash,Wanted Man
148,Kansas,Kansas,Johnny Cash,Wanted Man
149,Kansas,Kansas,Woody Guthrie,Do-Re-Mi
150,Kansas,Kansas,"Johnny Cash, Nick Cave",Wanted Man
151,Kansas,Kansas,Glen Campbell,Manhattan Kansas
152,Kansas,Kansas,Johnny Cash,Wanted Man
153,Kansas,Kansas,Jimmy Rushing,Piney Brown Blues
154,Kansas,Kansas,Rodgers & Hammerstein,A Wonderful Guy
155,Kansas,Kansas,John Mellencamp,Do-Re-Mi
156,Kansas,Kansas,Johnny Cash,Wanted Man [Live]
157,Kansas,Kansas,The Manhattan Transfer,Soul Food to Go (Sina)
158,Kansas,Kansas,James Brown,Living in America
159,Kansas,Kansas,Woody Guthrie,Do-Re-Mi
160,Kansas,Kansas,Johnny Cash,Wanted Man
161,Kansas,Kansas,Doris Day,A Wonderful Guy
162,Kansas,Kansas,Tech N9ne,Hood Go Crazy
163,Kansas,Kansas,Muddy Waters,Piney Brown Blues
164,Kansas,Kansas,Disney,Kansas
165,Kansas,Kansas,Drake,305 to My City
166,Kansas,Kansas,Tech N9ne,Hood Go Crazy
167,Kansas,Kansas,Phil Wilson,Munchkinland
168,Kansas,Kansas,The Cryan' Shames,Rainmaker [45 Version; Previously Unreleased Track]
169,Kansas,Kansas,Level 42,Kansas City Milkman
170,Kansas,Kansas,Sleigh Bells,Rule Number One
171,Kansas,Kansas,Irwin Goodman,Kopla Ja Kummiseta
172,Kansas,Kansas,Irwin Goodman,Voi Jussi Parkaa
173,Kansas,Kansas,James Brown,Living in America
174,Kansas,Kansas,Unlinked Artist,Munchkinland
175,Kansas,Kansas,Ellis Paul,Kiss the Sun
176,Kansas,Kansas,Dinah Shore,A Wonderful Guy
177,Kansas,Kansas,Buddy Jewell,I'd Run
178,Kansas,Kansas,Woody Guthrie,Do-Re-Mi
179,Kansas,Kansas,James Brown,Living in America [Live]
180,Kansas,Kansas,David Allan Coe,Just To Prove My Love For You
181,Kansas,Kansas,"Clarence ""Gatemouth"" Brown",Stranded
182,Kansas,Kansas,David Allan Coe,Just To Prove My Love For You
183,Kansas,Kansas,Odetta,Leavin' This Morning
184,Kansas,Kansas,Serj Tankian,Straight Out the Gate
185,Kansas,Kansas,Tech N9ne,"News with Mark Alford, Pt. 1 [Skit]"
186,Kansas,Kansas,MGM Studio Orchestra,Munchkinland
187,Kansas,Kansas,"Reg Watkins, Lori Kristin",Oklahoma Memory
188,Kansas,Kansas,Danny Cooltmoore,Alabama
189,Kansas,Kansas,Lesley Kernochan,Kansas Twine
190,Kansas,Kansas,Ringo Starr,Missouri Loves Company
191,Kansas,Kansas,Common,I Want You
192,Kansas,Kansas,Tech N9ne Collabos,In the Air
193,Kansas,Kansas,Common,I Want You
194,Kansas,Kansas,Tech N9ne,KC Tea
195,Kansas,Kansas,Tech N9ne,Bout Ta' Bubble
196,Kansas,Kansas,Tech N9ne,Caribou Lou
197,Kansas,Kansas,Tech N9ne,Come Gangsta
198,Kansas,Kansas,Tech N9ne,Riot Maker
199,Kansas,Kansas,Trace Adkins,When I Stop Loving You
200,Kansas,Kansas,James Brown,Living in America
201,Kansas,Kansas,James Brown,Living in America
202,Kansas,Kansas,Johnny Cash,Wanted Man [DVD]
203,Kansas,Kansas,Johnny Cash,Wanted Man
204,Kansas,Kansas,James Brown,Living in America
