,city,state,artist,song
96,Arizona,Arizona,Charley Pride,Is Anybody Going to San Antone
97,Arizona,Arizona,Depeche Mode,Route 66
98,Arizona,Arizona,Judy Collins,Song for Martin
99,Arizona,Arizona,John Mayer,Route 66
100,Arizona,Arizona,Steve Miller Band,Rock Me Baby
101,Arizona,Arizona,Ron Sexsmith,Is Anybody Going to San Antone [Bonus Track]
102,Arizona,Arizona,Lucky Boys Confusion,Arizona Stand
103,Arizona,Arizona,Tom Jones,Rockin' Me
104,Arizona,Arizona,Public Enemy,By the Time I Get to Arizona
105,Arizona,Arizona,Public Enemy,By the Time I Get to Arizona
106,Arizona,Arizona,The Bobs,Angels of Mercy
107,Arizona,Arizona,Josh Rouse,Simple Pleasure
108,Arizona,Arizona,Tool,Ænema
109,Arizona,Arizona,David Allan Coe,Just To Prove My Love For You
110,Arizona,Arizona,Lee Ann Womack,When You Get to Me
111,Arizona,Arizona,Asleep at the Wheel,Route 66
112,Arizona,Arizona,Asleep at the Wheel,(Get Your Kicks On) Route 66
113,Arizona,Arizona,Three Dog Night,Never Been to Spain
114,Arizona,Arizona,Three Dog Night,Never Been to Spain
115,Arizona,Arizona,David Allan Coe,Just To Prove My Love For You
116,Arizona,Arizona,Asleep at the Wheel,Route 66 (Get Your Kicks On)
117,Arizona,Arizona,Asleep at the Wheel,Get Your Kicks on Route 66
118,Arizona,Arizona,The Chipmunks,Ragtime Cowboy Joe
119,Arizona,Arizona,the pure,mirage2
120,Arizona,Arizona,Grady,Koala
121,Arizona,Arizona,Sylvia Rose Novak,South of Boulder
122,Arizona,Arizona,MCI Players (1956-60),Arizona Bank 1
123,Arizona,Arizona,MCI Players (1956-60),Arizona Bank 3
124,Arizona,Arizona,Trace Adkins,When I Stop Loving You
125,Arizona,Arizona,Asleep at the Wheel,Route 66 [DVD; Live]
126,Arizona,Arizona,Ella Mae Morse,Ragtime Cowboy Joe
127,Arizona,Arizona,Bo Diddley,Route 66
128,Arizona,Arizona,Public Enemy,By the Time I Get to Arizona [the Moleman Mix]
129,Arizona,Arizona,The Sons of the Pioneers,Ragtime Cowboy Joe
130,Arizona,Arizona,Glenn Frey,Route 66
131,Arizona,Arizona,The Darcys,Arizona Hwy
132,Arizona,Arizona,Asleep at the Wheel,Route 66 [Live]
133,Arizona,Arizona,Modest Mouse,Truckers Atlas
134,Arizona,Arizona,Steve Miller Band,Rock 'N Me
135,Arizona,Arizona,"10,000 Maniacs",The Painted Desert
136,Arizona,Arizona,Eddy Howard,Ragtime Cowboy Joe
137,Arizona,Arizona,Scorpions,Arizona
138,Arizona,Arizona,Steve Miller Band,Rock'n Me
139,Arizona,Arizona,Scorpions,Arizona
140,Arizona,Arizona,Zubia Brothers,Sara Says
141,Arizona,Arizona,Shane MacGowan,Wanted Man
142,Arizona,Arizona,Ike & Tina Turner,Never Been To Spain
143,Arizona,Arizona,Little Texas,Missing Years
144,Arizona,Arizona,Odd Future,NY (Ned Flander)
145,Arizona,Arizona,Asleep at the Wheel,(Get Your Kicks On) Route 66
146,Arizona,Arizona,Asleep at the Wheel,(Get Your Kicks On) Route 66 [DVD]
147,Arizona,Arizona,Sammy Hagar,Red Voodoo
148,Arizona,Arizona,Jimmy Durante,Ragtime Cowboy Joe
149,Arizona,Arizona,Dave Dudley,Singing Away
150,Arizona,Arizona,The Pistoleros,Sara Says
151,Arizona,Arizona,Them,(Get Your Kicks On) Route 66
152,Arizona,Arizona,Status Quo,Rock 'N' Me
153,Arizona,Arizona,Falco,Vienna Calling
154,Arizona,Arizona,Falco,Vienna Calling
155,Arizona,Arizona,Tim Ponzek,Lovingly Longingly Too
156,Arizona,Arizona,Sarah Darling,Home To Me
157,Arizona,Arizona,Jessie Baylin,Yuma
158,Arizona,Arizona,Betty Hutton,Ragtime Cowboy Joe
159,Arizona,Arizona,Blue Rodeo,Arizona Dust
160,Arizona,Arizona,Noel Torres,La Estructura
161,Arizona,Arizona,Falco,Vienna Calling [Donauinsel 2017 Live]
162,Arizona,Arizona,Falco,Vienna Calling [Parov Stelar Remix]
163,Arizona,Arizona,Hawkwind,The Secret Agent
164,Arizona,Arizona,The Cramps,Route 66
165,Arizona,Arizona,Rachel COUSINS,WANNA LOVE YOU
166,Arizona,Arizona,Remi Rhymez,Page 1
167,Arizona,Arizona,Rojelio Ocampo,Carlos Valente
168,Arizona,Arizona,Ron Higgins,One More Night Alone
169,Arizona,Arizona,Nolan The Ninja,Bloom
170,Arizona,Arizona,Al Deloner,The Sheriff of Barcelona
171,Arizona,Arizona,Carter Vail,Milk Carton
172,Arizona,Arizona,Conjunto Peña Blanca,El Rey del Desierto
173,Arizona,Arizona,Jack Parnell,Route 66
174,Arizona,Arizona,Iamsu!,On My Own
175,Arizona,Arizona,The Shallow Riverbanks,Bridge Ices Before Road
176,Arizona,Arizona,Pedro the Lion,Arizona
177,Arizona,Arizona,Louise Massey,Ragtime Cowboy Joe
178,Arizona,Arizona,Riders of the Purple Sage,Ragtime Cowboy Joe
179,Arizona,Arizona,The JudyBats,When Things Get Slow Around Here
180,Arizona,Arizona,Foy Willing & the Riders of the Purple Sage,Ragtime Cowboy Joe
181,Arizona,Arizona,Jo Anne Castle,Ragtime Cowboy Joe
182,Arizona,Arizona,Hill Billies,Ragtime Cowboy Joe
183,Arizona,Arizona,Tijuana No!,Stolen at Gunpoint [Full Remix; Bonus Track]
184,Arizona,Arizona,Johnny Maddox,Ragtime Cowboy Joe
185,Arizona,Arizona,Tijuana No!,Stolen at Gunpoint
186,Arizona,Arizona,The Whigs,Don't Talk Anymore
