,city,state,artist,song
93,Pago Pago,American Samoa,Phoenix RDC,1.000.000
94,Pago Pago,American Samoa,"ARIANNE, Arianne",A Cruz Não Foi o Fim
95,Pago Pago,American Samoa,Paulo E Nathan,Síndico
96,Pago Pago,American Samoa,Maiara e Maraisa,Sob Nova Direção
97,Pago Pago,American Samoa,Marilia Mendonça,Amante Não Tem Lar [Ao Vivo]
98,Pago Pago,American Samoa,Maiara e Maraisa,Sob Nova Direção [(Ao Vivo)]
99,Pago Pago,American Samoa,Marilia Mendonça,Amante Não Tem Lar
100,Pago Pago,American Samoa,Espinoza Paz,Vamos Haciendo el Amor
101,Pago Pago,American Samoa,Espinoza Paz,Vamos Haciendo el Amor
102,Pago Pago,American Samoa,Conjunto Primavera,Sin Pena Alguna
103,Pago Pago,American Samoa,"Juhn, Miky Woodz, Rauw Alejandro, Alex Rose, JD Pantoja",Ontas? [Remix]
104,Pago Pago,American Samoa,André Valadão,Milagre [Ao Vivo]
105,Pago Pago,American Samoa,Puerto Candelaria,Hecatombe
106,Pago Pago,American Samoa,Nejo,El Arriendo
107,Pago Pago,American Samoa,"Sech, Akim",Como Es
108,Pago Pago,American Samoa,Angelo & Angel,4G
109,Pago Pago,American Samoa,Chetios Ayala,Mi Chica Ideal
110,Pago Pago,American Samoa,Fary & Alex,Esto Se Formó
111,Pago Pago,American Samoa,Marimba Orquesta La Voz de Zunil,Zuni-Mix de Pastor: Brisas del Valle / Golpe Con Golpe / Las Chapinas (Las Caleñas) / Pecadora / Traicionera
112,Pago Pago,American Samoa,Zion,Veo
113,Pago Pago,American Samoa,Vanessa da Mata,Bolsa De Grife
114,Pago Pago,American Samoa,J. Alvarez,Sera Tu Corte
115,Pago Pago,American Samoa,Gloria Trevi,La Renta
116,Pago Pago,American Samoa,"Léo Santana, Dorgival Dantas",Quanto Custa?
117,Pago Pago,American Samoa,Thiaguinho,Na Boca Do Povo
118,Pago Pago,American Samoa,Money Boy,Monte Carlo
119,Pago Pago,American Samoa,Art Popular,"Baby, Você Vai Cair [Breakdown Partido Alto]"
120,Pago Pago,American Samoa,Omy de Oro,Sayonara
121,Pago Pago,American Samoa,Vanessa da Mata,Bolsa De Grife
122,Pago Pago,American Samoa,Leo Dan,Santiago Querido
123,Pago Pago,American Samoa,Carlos Gardel,Tomo y Obligo
124,Pago Pago,American Samoa,Carlos Gardel,Tomo y Obligo
125,Pago Pago,American Samoa,Los Tigres del Norte,El Tarasco
126,Pago Pago,American Samoa,Daddy Yankee,China
127,Pago Pago,American Samoa,Paco de Lucía,Tomo y Obligo
128,Pago Pago,American Samoa,J Balvin,Blanco
129,Pago Pago,American Samoa,Marc Anthony,Qué Precio Tiene el Cielo
130,Pago Pago,American Samoa,Thaeme & Thiago,Partiu Balada
131,Pago Pago,American Samoa,Inna,La Vida
132,Pago Pago,American Samoa,Linea 77,Play & Rewind
133,Pago Pago,American Samoa,Leandro & Leonardo,Brigar Com Ele
134,Pago Pago,American Samoa,Fuego,Que Buena Tu Ta
135,Pago Pago,American Samoa,Deevani,Que Buena Tu Ta
136,Pago Pago,American Samoa,Emis Killa,Wow
137,Pago Pago,American Samoa,Chiquis Rivera,Cuánto Te Debo
138,Pago Pago,American Samoa,"Gotay ""El Autentiko"", Gígolo y La Exce",Mami
139,Pago Pago,American Samoa,Tauro Boys,Alla Fine È Andata Bene
140,Pago Pago,American Samoa,Almafuerte,De Los Pagos del Tiempo
141,Pago Pago,American Samoa,Los Pepes,Que Buena Tu Ta [Chosen Few Dr Remix; Bonus Track]
142,Pago Pago,American Samoa,Leo Dan,Santiago Querido
143,Pago Pago,American Samoa,Zion,Veo
144,Pago Pago,American Samoa,"Maluma, Shakira",Clandestino
145,Pago Pago,American Samoa,"Karol G, Nicki Minaj",Tusa En Casa
146,Pago Pago,American Samoa,Prince Royce,Adicto [Salsa]
147,Pago Pago,American Samoa,Jenni Rivera,Cuanto Te Debo
148,Pago Pago,American Samoa,Pala y Andrés correa,otro día será
149,Pago Pago,American Samoa,Paranoid 1966,Tempo
150,Pago Pago,American Samoa,Boris Larramendi,Ridícula emoción
151,Pago Pago,American Samoa,ARAUTOS DO REI,VASO DE ALABASTRO
152,Pago Pago,American Samoa,Marimba Orquesta Zona Cero,Mix de Cumbias Clasicas: Golpe Con Golpe / Fue por una Cerveza / El Inglesito
153,Pago Pago,American Samoa,ITZIO,El Llamado
154,Pago Pago,American Samoa,Lenni B,Habitué
155,Pago Pago,American Samoa,Claudio Battaglia,Non mi vedi più
156,Pago Pago,American Samoa,Yeison Jimenez,Vuelve y Me Pasa
157,Pago Pago,American Samoa,Blas Martínez Riera Grupo,Yerba y Olvido
158,Pago Pago,American Samoa,Mond Casanova,Mueve la Cesárea
159,Pago Pago,American Samoa,Miguel Angel y Su Grupo Cariño,Estoy Herido
160,Pago Pago,American Samoa,Soto Asa,Klub
161,Pago Pago,American Samoa,Grupo Dinastia Mendoza,Tusa
162,Pago Pago,American Samoa,Jenni Rivera,¿Cuánto Te Debo? [Banda]
163,Pago Pago,American Samoa,Don Omar,Ayer la VI
164,Pago Pago,American Samoa,Wisin & Yandel,Ya Me Voy
165,Pago Pago,American Samoa,Nicki Minaj,Tusa
166,Pago Pago,American Samoa,Messiah,Bodak Yellow [Latin Trap Remix]
167,Pago Pago,American Samoa,Amália Rodrigues,Tomo y Obligo
168,Pago Pago,American Samoa,Jorge Negrete,Soy Infelíz
169,Pago Pago,American Samoa,Alejandro Sanz,Try to save your song
170,Pago Pago,American Samoa,Jorge & Mateus,Alguém No Seu Lugar
171,Pago Pago,American Samoa,Jorge & Mateus,Campeão De Audiência
172,Pago Pago,American Samoa,Volumen Cero,Ginger Ale
173,Pago Pago,American Samoa,Vetusta Morla,Un Día en el Mundo
174,Pago Pago,American Samoa,Serrat y Sabina,Acuérdate de Mí
175,Pago Pago,American Samoa,Alejandro Sanz,Try to Save Your Song
176,Pago Pago,American Samoa,Lucio Battisti,Ami Ancor Elisa
177,Pago Pago,American Samoa,Alejandro Sanz,Try to Save Your Song [Videoclip; Bonus Track]
178,Pago Pago,American Samoa,Lupita d'Alessio,Engañada Por Ti
179,Pago Pago,American Samoa,Pedro Infante,Soy Infeliz
180,Pago Pago,American Samoa,Lupita d'Alessio,Enganada Por Ti
181,Pago Pago,American Samoa,Maria Bethânia,Maneiras [De Santo Amaro a Xerém (ao Vivo)]
182,Pago Pago,American Samoa,Los Panchos,Tomo y Obligo
