,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
44,Oklahoma,Oklahoma,Stephen Hunley,Oklahoma,spotify:track:5qbBejMasklWQwUGcohrCH,311066,0,2014-10-07
45,Oklahoma,Oklahoma,American Aquarium,Work Conquers All,spotify:track:4ITF3XLHSH6a68LM7Mldsm,251986,25,2018-06-01
46,Oklahoma,Oklahoma,Rascal Flatts,Oklahoma-Texas Line,spotify:track:4RBHTIgvuI12tUYK6t2ulG,175013,31,2004-01-01
47,Oklahoma,Oklahoma,The Monkees,Oklahoma Backroom Dancer,spotify:track:6M9tMlGj6DYYOIftco1HPo,156213,9,1969-10-01
48,Oklahoma,Oklahoma,Blake Shelton,Good Ole Boys,spotify:track:0qxiJpWY6FD5gAUpX1prn4,188000,30,2011-07-11
49,Oklahoma,Oklahoma,Reba McEntire,San Antonio Rose,spotify:track:5y1VMAO3t8rJK9tHiQzryh,110200,6,1989-08-30
50,Oklahoma,Oklahoma,Eli Young Band,Oklahoma Girl,spotify:track:1OxEiYzWJP8rheH8IDRslO,210600,40,2005-04-05
51,Oklahoma,Oklahoma,Sutton Foster,Oklahoma [Bonus Track],error,error,error,error
52,Oklahoma,Oklahoma,Ramblin' Jack Elliott,Pretty Boy Floyd,spotify:track:5qVCAoCxWLMz1YYrcXjdXj,188440,13,1989-01-01
53,Oklahoma,Oklahoma,Pete Townshend,Jools and Jim,spotify:track:25oz0lE9dnrD15R8C3j1qo,157093,22,1980-04-21
54,Oklahoma,Oklahoma,Trace Adkins,She's Still There,spotify:track:06ioGVUFxwK4Meqhqq7FOS,249706,10,1999-01-01
55,Oklahoma,Oklahoma,Jim Croce,Wear Out the Turnpike,error,error,error,error
56,Oklahoma,Oklahoma,Jack Elliott,Pretty Boy Floyd,spotify:track:5qVCAoCxWLMz1YYrcXjdXj,188440,13,1989-01-01
57,Oklahoma,Oklahoma,Trace Adkins,When I Stop Loving You,spotify:track:6XwEvfUJcTdqNDdT4IHwXg,201346,30,2013-01-01
58,Oklahoma,Oklahoma,The Tractors,The Tulsa Shuffle,spotify:track:0FOWeHq8x4rlU37O2ujQIr,233600,30,1994
59,Oklahoma,Oklahoma,The Call,Oklahoma,spotify:track:5HfBKi7XxUnMt8YQNhUuwy,259839,16,1986-06-11
60,Oklahoma,Oklahoma,Clay Walker,Boogie Till the Cows Come Home,spotify:track:43cy2KM23wnW3OQ9HeSeVT,208693,17,1994-09-16
61,Oklahoma,Oklahoma,Steve Earle,Billy Austin,spotify:track:6XqWxgzTvl77R1VAPh5Iad,376333,13,2006-01-01
62,Oklahoma,Oklahoma,Moe Bandy,She's Got That Oklahoma Look,error,error,error,error
63,Oklahoma,Oklahoma,"Robert Earl Keen, Jr.",Shades of Gray,spotify:track:7x0lFNGqvY9oFaJ4GCCHHR,319453,29,2016-10-28
64,Oklahoma,Oklahoma,Luke Combs,Nothing Like You,spotify:track:38gbVnKWI8xEd7AnqS9aiZ,196320,70,2019-11-08
65,Oklahoma,Oklahoma,Bill Miller,Tumbleweed,spotify:track:4ZmXQUTAjlH9wpspEaSI6L,276400,22,1993-07-30
66,Oklahoma,Oklahoma,The Dresden Dolls,Shores of California,spotify:track:2VDRy5dwcSRE6C39I6jiLv,215760,27,2006-03-29
67,Oklahoma,Oklahoma,Yo La Tengo,"Oklahoma, U.S.A.",spotify:track:2bCRW2vLIctdtNW85YdKW4,144840,12,1990
68,Oklahoma,Oklahoma,Unlinked Artist,"Oklahoma (from ""Oklahoma!"")",spotify:track:3dWu5FwgR1xBdWZOSjB6pR,182226,0,2018-08-23
69,Oklahoma,Oklahoma,Cisco Houston,Pretty Boy Floyd,spotify:track:5pasukbbYnGvxJEQ2w6cPe,209666,0,2006-01-01
70,Oklahoma,Oklahoma,The Blue Dogs,Never Been to Spain,spotify:track:04F9msyMyNjIq1H5TiPggo,313653,8,2002-02-12
71,Oklahoma,Oklahoma,"Robert Earl Keen, Jr.",Shades of Gray [DVD],error,error,error,error
72,Oklahoma,Oklahoma,Chuck Berry,Route 66,spotify:track:6TXnGAr6DLVYshIrMeP0lZ,171413,58,1961-01-01
73,Oklahoma,Oklahoma,Elvis Presley,Never Been to Spain [Master; Live; Previously Unreleased Track],error,error,error,error
74,Oklahoma,Oklahoma,Woody Guthrie,Dust Pneumonia Blues,spotify:track:2hJ7E250KxFXuE0TCCfoI3,159346,11,2000-07-11
75,Oklahoma,Oklahoma,Woody Guthrie,Do-Re-Mi,spotify:track:5veI90qoPU65gDCv8y8mGx,216880,34,2012-07-10
76,Oklahoma,Oklahoma,Kris Kristofferson,Good Christian Soldier,spotify:track:0BwscNXJzzsyVqvzylaqLN,202600,25,1971
77,Oklahoma,Oklahoma,Waylon Jennings,Never Been to Spain,spotify:track:13OK3ZOupPmDYN0sPTYSae,157240,50,1972-09-01
78,Oklahoma,Oklahoma,Elvis Presley,Never Been to Spain,spotify:track:55KjdOqaFxNpwDoQFjFOFa,208560,43,1995
79,Oklahoma,Oklahoma,Depeche Mode,Route 66,spotify:track:6oyt6gI2kMyDsuZBjbsMQ9,250216,35,1987-09-28
80,Oklahoma,Oklahoma,The Manhattan Transfer,Route 66,spotify:track:0gzL664PaItwupu0xbSyEV,177306,24,1984
81,Oklahoma,Oklahoma,The Rolling Stones,Route 66,spotify:track:1FRP8d6l2jm3DS5f78ZrhK,140400,43,1964-04-16
82,Oklahoma,Oklahoma,Jerry Jeff Walker,"Up Against the Wall, Redneck Mother",spotify:track:1otadeBgSp0hC24rDoI3t2,220493,36,2012-07-31
83,Oklahoma,Oklahoma,John Mellencamp,Do-Re-Mi,spotify:track:6h5nCTOapSLuHOaKIv6dnF,228586,12,2013-06-14
84,Oklahoma,Oklahoma,Paul McCartney,Press,spotify:track:6wvBLdQQHLCNds52FbZpZL,283093,24,1986-10-22
85,Oklahoma,Oklahoma,Alabama,Ride the Train,spotify:track:4wQ1qHAyeHiqrv2nuiubvB,226733,14,1981
86,Oklahoma,Oklahoma,Perry Como,Route 66,spotify:track:2OoEgzwoCVJ4LP4x86eBdG,296594,0,2011-12-02
87,Oklahoma,Oklahoma,Tim McGraw,I Need You,spotify:track:69CIs9za4BDajb7hnbDBX8,247973,53,2007
88,Oklahoma,Oklahoma,Bruce Springsteen,Black Cowboys,spotify:track:3AYzGpMFthLueizq9qvWOs,244400,28,2005-04-26
89,Oklahoma,Oklahoma,John Mayer,Route 66,spotify:track:39XVQOy9El3Cgod7c8W66k,204720,24,2012-07-06
