,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
3228,New Orleans,Louisiana,Ellis Paul,Hurricane Angel,spotify:track:4XKhkMlM2oiR52nQnkDjWd,285893,8,2009-02-18
3229,New Orleans,Louisiana,Syl Johnson,Me and Bobby McGee,error,error,error,error
3230,New Orleans,Louisiana,Uncle Kracker,Who We Are,spotify:track:6pR9V0B9iIBTR9y15wydA2,192586,17,2012-01-01
3231,New Orleans,Louisiana,The Georgia Satellites,Shake That Thing,spotify:track:0UQLpDUdj9W4EjPI4Wz8am,312573,12,1989
3232,New Orleans,Louisiana,Corey Gunz,Bang,spotify:track:3smEw44nxEoT7aBRwbTSpi,251013,27,2014-01-01
3233,New Orleans,Louisiana,Radka Toneff,Mr. Bojangles,spotify:track:1Cu8vqJthvtXVajWudrkEz,370040,12,2003-01-01
3234,New Orleans,Louisiana,Quavo,BIG BRO,spotify:track:4nTTGWjZ7IeHBdnDnxeiES,216720,44,2018-10-12
3235,New Orleans,Louisiana,"Swollen Members, Rob the Viking",High Road,spotify:track:7KfE2Xlly3s2u1nxXMXThY,262986,13,2009-07-14
3236,New Orleans,Louisiana,Samael,On Earth,spotify:track:1wh3ycCNkJ3RPbhS0HziKn,240400,41,2007-02-23
3237,New Orleans,Louisiana,Har Mar Superstar,Brand New Day,spotify:track:7Ggu2kF3LOqquRglIubmcd,121040,3,2000
3238,New Orleans,Louisiana,Guerilla Black,Say What,spotify:track:7BKtpELt8q17LLV3MDQgXj,246120,13,2004-01-01
3239,New Orleans,Louisiana,Lord Tariq & Peter Gunz,Massive Heat,error,error,error,error
3240,New Orleans,Louisiana,Wendy Williams,Say What,spotify:track:1YSv7G9TBnfm8hTaTg1ejU,244586,0,2009-05-31
3241,New Orleans,Louisiana,黄莺莺,Dong Dikki Dikki Dong,spotify:track:5mcx7Sm4MRLZQbygbqy40h,197920,0,1984
3242,New Orleans,Louisiana,Kane & Abel,3/2 Murder 1,spotify:track:62P3eKuAX34y0J2D2k7nXC,263520,3,1996-10-08
3243,New Orleans,Louisiana,Boiled in Lead,Red Lights and Neon,error,error,error,error
3244,New Orleans,Louisiana,Matt Wixson,Welcome Home,spotify:track:3Si1OhtiRU4HiIQMjETN7T,178216,0,2012-05-08
3245,New Orleans,Louisiana,LmbrJck_t,Love Regions,spotify:track:5u44PuRcLbfXnTKBsiKffJ,324281,0,2018-02-13
3246,New Orleans,Louisiana,Miashoota,Designer,spotify:track:4mOWpCrtOFFgbHa9nxNJpl,235704,0,2018-03-02
3247,New Orleans,Louisiana,Kenny V,EL Chapo,spotify:track:3JAoP3xfCyZIp6rsytLu4I,99735,0,2018-03-30
3248,New Orleans,Louisiana,Savior,BlessU2,error,error,error,error
3249,New Orleans,Louisiana,もんた&ブラザーズ,ジャーニー,spotify:track:1pDkS0HJi28g4kM9uCSXjn,219506,5,2003-01-01
3250,New Orleans,Louisiana,Leyona,星の上 空の下,spotify:track:6SxbIWHhUaKoS3oVniFtyz,275358,1,2007-11-07
3251,New Orleans,Louisiana,Amanda Palmer,The Mess Inside,spotify:track:28F4BN6VCrjbzoleOz2CpH,206133,19,2018-01-25
3252,New Orleans,Louisiana,Silkk the Shocker,Mr. '99,spotify:track:65OanTAuk6uQse4kM09HzT,182200,8,1999-01-01
3253,New Orleans,Louisiana,Mr. Serv-On,Put 'Em Up,spotify:track:0eERGzAri3tRKwhGZWREBa,239661,11,2017-09-08
3254,New Orleans,Louisiana,Mystikal,Ak'n Bad,error,error,error,error
3255,New Orleans,Louisiana,David Sylvian,Alphabet Angel,spotify:track:7Lmx3bnujaBzEpZSlcWoa6,127000,16,1999-01-01
3256,New Orleans,Louisiana,Kane & Abel,Straight Thuggin',spotify:track:7KYju6pLxe67N6Rgpur2Cd,231120,10,1999-09-10
3257,New Orleans,Louisiana,Bruce Cockburn,Use Me While You Can,spotify:track:6UjI3lKsQlpntRVVNSQKE8,432133,4,2007-01-01
3258,New Orleans,Louisiana,Kane & Abel,The Possibility,spotify:track:27TV8w7K9cR8rbG1K2C7CQ,220000,2,1999-09-10
3259,New Orleans,Louisiana,Ian Hunter Band,American Music,spotify:track:6pNDuGt4tEyI04Ze8bsmd5,369371,0,2011-03-15
3260,New Orleans,Louisiana,Ellis Paul,New Orleans,spotify:track:5727IHB4SCH8oHjEDEk7XU,136466,1,2002-04-17
3261,New Orleans,Louisiana,Melvins,How About,spotify:track:69Jms595peFcYweyqDaxbj,222986,1,2007-04-11
3262,New Orleans,Louisiana,Seven Mary Three,Peel,spotify:track:71wt0vKpA6ACN1Btw7AiYv,128773,10,1998
3263,New Orleans,Louisiana,Kane & Abel,The Game,spotify:track:2I2VG7DzIOa2KVutFzsfWG,174837,24,2020-03-04
3264,New Orleans,Louisiana,Mystikal,Watch Me,error,error,error,error
3265,New Orleans,Louisiana,Scott Stapp,Justify,spotify:track:4lDJ0LzyAd9sjXZWF3uiqv,323120,32,2005-11-22
3266,New Orleans,Louisiana,Sheila E.,Lady Marmalade,spotify:track:5brC0ofsXPI2jp1XL4ADwk,306573,12,1991-01-01
3267,New Orleans,Louisiana,Bighand-NO,I Run This (feat. B. WildBoi),error,error,error,error
3268,New Orleans,Louisiana,Don Edwards,I'd Like to Be in Texas When They Roundup in the Spring,spotify:track:0XPsi07S6zEhLo1t6Fzeuo,170893,10,1992-05-08
3269,New Orleans,Louisiana,Dead Moon,Dead Moon Night,spotify:track:5FVKVd1wp7dGqjWzATBJcK,287032,43,1989-07-15
3270,New Orleans,Louisiana,Louis Jordan & His Tympany 5,I'm Gonna Move to the Outskirts of Town,spotify:track:50kJxJnqIFspDZSF3Brkz6,173293,5,1999-02-23
3271,New Orleans,Louisiana,Brandon LaBelle,Lady Marmelade,spotify:track:3OaegzNtgiMnJF9gUFMVRX,250368,1,2006
3272,New Orleans,Louisiana,The Carlisles,No Help Wanted,spotify:track:0NnsGkpVSct8kMKigcSW3i,145640,2,2009-04-05
3273,New Orleans,Louisiana,Rivers Cuomo,Paper Face,spotify:track:7icwlukphtFGPU2R017JKY,200613,19,2008-01-01
3274,New Orleans,Louisiana,TQ,Gne But Not Forgotten,spotify:track:7icwlukphtFGPU2R017JKY,200613,19,2008-01-01
3275,New Orleans,Louisiana,Flipsyde,Time,spotify:track:7MNUUQ3YiARFFgsSsE5DLE,265813,21,2005-01-01
3276,New Orleans,Louisiana,C-Murder,Been a Long Time,error,error,error,error
3277,New Orleans,Louisiana,Z-Ro,Friends,spotify:track:1yOG7uJwGDi3JBPjr6k5DZ,180573,37,2020-06-26
3278,New Orleans,Louisiana,The Hot Boys,Down Here,spotify:track:4OWA15tjmyq35vmrPSw0G2,126837,27,2017-08-19
3279,New Orleans,Louisiana,David Lee Murphy,She Always Said,error,error,error,error
3280,New Orleans,Louisiana,Ray Boudreaux,Home,spotify:track:3vMoFI22DEiEieRvxkm67w,212989,4,2014-01-01
3281,New Orleans,Louisiana,Nicky Da B,Thrifty Tale,error,error,error,error
3282,New Orleans,Louisiana,Curren$y,House Shoes,error,error,error,error
3283,New Orleans,Louisiana,黄崇旭,Everything's Gonna Be Alright,spotify:track:7lzCIuj1Kae0GZv7grgDoh,218600,0,2014-02-13
3284,New Orleans,Louisiana,"Chinx, MeetSims",On Your Body,spotify:track:0uxuTlxD8c4X9v42A3zOd6,187930,40,2015-08-14
3285,New Orleans,Louisiana,Novel,Southern Love,spotify:track:5K2QrfaJOYBQrgbsgU6DAb,184800,3,2015-07-07
3286,New Orleans,Louisiana,Marco,The Drought,spotify:track:3qDAw1fuQ6qdI1YH8hdncj,263987,8,2015-12-25
3287,New Orleans,Louisiana,L.A. Guns,Killer Mahari,spotify:track:4HRQfmfM4LscflgKOAQY37,324200,0,1992-01-01
3288,New Orleans,Louisiana,Kane & Abel,Abortion,spotify:track:2YztDhEQnbM79DDm4jnpvQ,260440,3,1996-10-08
3289,New Orleans,Louisiana,M.I.A.,Jealous Again,spotify:track:0gAT0GwFP59qylOPkok4D0,278230,0,2018-08-23
3290,New Orleans,Louisiana,King Diamond,The Exorcist,spotify:track:0d8y5EudflSr7OnI2kvEKf,292440,8,1998
3291,New Orleans,Louisiana,McFly,Ultraviolet (Surround Sound),error,error,error,error
3292,New Orleans,Louisiana,Juicy J,Juicy J Can't,spotify:track:7mXTqiX5fDJOzIT9KvBpMM,189743,35,2015-11-21
3293,New Orleans,Louisiana,Action Bronson,Prince Charming,spotify:track:4tTFl6L8eNA7BK4dRJivK1,151049,47,2018-11-01
3294,New Orleans,Louisiana,"Lloyd, City Girls",Caramel [Remix],spotify:track:4G2iRTjweqdWTu6tIJidPL,264306,34,2008-06-25
3295,New Orleans,Louisiana,Yellow Boulevard,The Secret,spotify:track:75BF1CyLc7wjsHqvscsK5V,155500,1,2019-06-07
3296,New Orleans,Louisiana,"Curren$y, Young Roddy, Trademark Da Skydiver",No Hook,spotify:track:0uPKsCBmWkgf7CudsOzO6m,193480,40,2019-10-11
3297,New Orleans,Louisiana,Elias,Velour,spotify:track:07nvDUKuw06cY5vVAMdwJW,232615,43,2019-06-21
3298,New Orleans,Louisiana,"Denzel Curry, YBN Cordae",AL1ENZ,error,error,error,error
3299,New Orleans,Louisiana,Sp3ncer Day,Empty Home,spotify:track:6L9OkJKhmmcvLgCQVTuTSE,240334,0,2017-11-17
3300,New Orleans,Louisiana,Matthew Jacob Parker,Reggae Dude,spotify:track:309HK7eM3MrHxYPenuzHRR,209528,0,2018-05-01
3301,New Orleans,Louisiana,L.Mont,Pole Love (feat. Fnm Shoota),error,error,error,error
3302,New Orleans,Louisiana,JONY M,The Room Above the Voodoo Shop,spotify:track:67mi6OtnhVrPiTM0CyF1MJ,197850,0,2018-02-21
3303,New Orleans,Louisiana,Big Bad Wolf,Rattlesnake,spotify:track:5Ry7VNaDMkttZogK3IPH41,223562,0,2018-02-21
3304,New Orleans,Louisiana,Bryan Thomas Parker,Hitchhiking,error,error,error,error
3305,New Orleans,Louisiana,Cut Carter,Parade,spotify:track:01HaU8MPB4jKYEkRwnfT8x,160007,0,2018-02-10
3306,New Orleans,Louisiana,Yeaacamm,Stuntin',error,error,error,error
