,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
44,Arizona,Arizona,Chuck Berry,Route 66,spotify:track:6TXnGAr6DLVYshIrMeP0lZ,171413,58,1961-01-01
45,Arizona,Arizona,Marty Robbins,I'm Gonna Be a Cowboy,spotify:track:1vf8sEHJZ0r85M112GSZrR,110440,21,1976
46,Arizona,Arizona,Jimi Hendrix,Voodoo Chile,spotify:track:0auKlivXpm76wR63mMJ3pR,899933,50,1968-10-25
47,Arizona,Arizona,Charley Pride,(Is Anybody Going To) San Antone,spotify:track:1fKHnlTE58pYoO9WWfIICT,401466,6,2009-05-26
48,Arizona,Arizona,Depeche Mode,Route 66,spotify:track:6oyt6gI2kMyDsuZBjbsMQ9,250216,35,1987-09-28
49,Arizona,Arizona,Daniel O'Donnell,Is Anybody Going to San Antone,spotify:track:17UCsj2hBTNH2t6t3suVAa,155986,1,2009-10-04
50,Arizona,Arizona,Charlie Daniels,Cowboy Hat in Dallas,spotify:track:0uX8EaYmiMyvYggcDN83pC,268960,22,1973
51,Arizona,Arizona,Tina Turner,Never Been to Spain,spotify:track:20pzjdxaoSgT3MLU7qHs86,276626,6,1996
52,Arizona,Arizona,Roy Rogers,Ragtime Cowboy Joe,error,error,error,error
53,Arizona,Arizona,Rod Stewart,Get Back,spotify:track:5qgkETtU4t6IoF9TAhu7Vl,283226,19,2014-03-14
54,Arizona,Arizona,The Manhattan Transfer,Route 66,spotify:track:0gzL664PaItwupu0xbSyEV,177306,24,1984
55,Arizona,Arizona,Jo Stafford,Ragtime Cowboy Joe,spotify:track:77wqdrviytUgc5GIpEAxpH,122373,8,1991-01-01
56,Arizona,Arizona,Steve Miller,Rock 'N Me,spotify:track:1orVKbp6vqtfAPOmvRofVq,187066,66,1976-01-01
57,Arizona,Arizona,Spike Jones,Ragtime Cowboy Joe,error,error,error,error
58,Arizona,Arizona,The Rolling Stones,Route 66,spotify:track:1FRP8d6l2jm3DS5f78ZrhK,140400,43,1964-04-16
59,Arizona,Arizona,Rosemary Clooney,Route 66,spotify:track:3uAUjrtVWRKKb5zUKdM2aE,467200,6,1993-01-01
60,Arizona,Arizona,Tim McGraw,Everywhere,spotify:track:7FtR6v3aRSQc0FrkBdmDea,290626,50,1997-06-03
61,Arizona,Arizona,Steve Miller,Rock'n Me,spotify:track:1orVKbp6vqtfAPOmvRofVq,187066,66,1976-01-01
62,Arizona,Arizona,Rod Stewart,Get Back [Alternate Version],error,error,error,error
63,Arizona,Arizona,John Mayall,Sleeping by Her Side,spotify:track:5O4C9TpeIhkxum7lhCX0B1,310146,20,1969
64,Arizona,Arizona,Mel Tormé,Route 66,spotify:track:2hToVAXqCCgM5ueKr7CQiv,266586,5,2006-01-24
65,Arizona,Arizona,"iLoveMakonnen, Mike WiLL Made It",Wishing You Well,spotify:track:5n04PdpOGwuTxycmlovTbg,277880,0,2005-10-17
66,Arizona,Arizona,Perry Como,Route 66,spotify:track:2OoEgzwoCVJ4LP4x86eBdG,296594,0,2011-12-02
67,Arizona,Arizona,Buck Owens,Hello California,spotify:track:0ntNKwnyKZHtW1uVxf4iUR,221273,1,2020-03-25
68,Arizona,Arizona,Cher,Never Been to Spain,spotify:track:3fSxfw5tBOlPfm2de4UmN9,205600,15,1972-01-01
69,Arizona,Arizona,Charley Pride,Is Anybody Going to San Antone,spotify:track:1fKHnlTE58pYoO9WWfIICT,401466,6,2009-05-26
70,Arizona,Arizona,Judy Collins,Song for Martin,spotify:track:3OZJf5vi36kVqqk0sPBYJs,307200,2,1973
71,Arizona,Arizona,John Mayer,Route 66,spotify:track:39XVQOy9El3Cgod7c8W66k,204720,24,2012-07-06
72,Arizona,Arizona,Steve Miller Band,Rock Me Baby,spotify:track:0vFlFcAEaCO3Kb22wBcq8t,227413,31,2010-06-15
73,Arizona,Arizona,Ron Sexsmith,Is Anybody Going to San Antone [Bonus Track],spotify:track:0PhDKoZfTYY3oBhwfhTfsT,207724,0,2015-03-31
74,Arizona,Arizona,Lucky Boys Confusion,Arizona Stand,error,error,error,error
75,Arizona,Arizona,Tom Jones,Rockin' Me,spotify:track:5tjaQqNPtW29CurHYsNWBC,203236,18,1985-11-26
76,Arizona,Arizona,Public Enemy,By the Time I Get to Arizona,spotify:track:5Y7Tj2fh27PM08CgaaDwoF,288666,41,1991-10-01
77,Arizona,Arizona,The Bobs,Angels of Mercy,spotify:track:0IdG2KMPOoXYdkU0Q0wOOv,184333,0,1993-11-05
78,Arizona,Arizona,Josh Rouse,Simple Pleasure,spotify:track:2CJnjsjNwkIB067VKRqFls,262586,17,2013-03-19
