,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
47,New Mexico,New Mexico,Vybz Kartel,Can't Say No,spotify:track:7gcJcLlSnYgdBZs0eWIOE3,247741,29,2016-06-10
48,New Mexico,New Mexico,Hayce Lemsi,One-One,spotify:track:10f6RHuUKtBllZu0ox4Fw4,221466,44,2013-11-04
49,New Mexico,New Mexico,The Cramps,Route 66,spotify:track:34eLaP4TqlXuqzC6inKO4i,197040,15,1994-10-11
50,New Mexico,New Mexico,Paul Simon,Hearts and Bones,spotify:track:6WEEA3pDQVogiNND0jRfoJ,339293,46,1983-11-04
51,New Mexico,New Mexico,Pedro the Lion,Arizona,spotify:track:4TpKCL2ZJDsXK7TmsU83et,249710,21,2004-05-25
52,New Mexico,New Mexico,Townes Van Zandt,Blue Ridge Mtns. (Smoky Version) [Sky Blue Version],spotify:track:3IEeOjsHVJXrczpyc1MpZa,174933,22,2019-03-07
53,New Mexico,New Mexico,Phil Ochs,Bullets of Mexico,spotify:track:3V0Tt8iuWqjYMTDShQ0gKj,167333,14,1964
54,New Mexico,New Mexico,Ten Foot Pole,Officer I Swear She's 19,spotify:track:6oNwMGo9BAYAhw0jxJ4etf,135000,15,1999-01-26
55,New Mexico,New Mexico,Woody Guthrie,Buffalo Skinners,spotify:track:71olEJNfbKZcG6setbjtsD,196053,12,2012-07-10
56,New Mexico,New Mexico,Darrell Scott,Miracle of Living,spotify:track:40cv07l0R564HJCdEw4d6F,446946,9,2004
57,New Mexico,New Mexico,Crooked I,So Many,spotify:track:2b9TdtH78RXras85GsyV94,385506,1,2010-06-22
58,New Mexico,New Mexico,Steve Earle,Mercenary Song,spotify:track:0BYiMExfQzRyhoELoaRM7E,159840,28,1995
59,New Mexico,New Mexico,Marty Robbins,Feleena (From El Paso),spotify:track:2jqx9Oq9ZErm5ywDblnvHi,498386,39,1996-09-13
60,New Mexico,New Mexico,Master P,There Dey Go,error,error,error,error
61,New Mexico,New Mexico,Lil Wayne,Karate Chop [Remix],spotify:track:2Ih0U9yUuY0oU2In3h21If,276373,46,2014-04-22
62,New Mexico,New Mexico,Arlo Guthrie,Buffalo Skinners,spotify:track:71olEJNfbKZcG6setbjtsD,196053,12,2012-07-10
63,New Mexico,New Mexico,Master P,How Ya Do Dat,spotify:track:1KLhUURHRl72xGO5A94lme,271066,50,1998-01-01
64,New Mexico,New Mexico,Snoop Dogg,That's Tha Homie,spotify:track:3Zd9lVkP26rw4WcvjYYdPv,343213,22,2009-01-01
65,New Mexico,New Mexico,Jerry Jeff Walker,That Old Beat Up Guitar,spotify:track:0X3UvveyUcVeB45XugjWmj,255400,9,2011-06-06
66,New Mexico,New Mexico,Brooks & Dunn,South of Santa Fe,spotify:track:7ib8kALKTlnla8MFfjvX9S,231533,34,2004-10-19
67,New Mexico,New Mexico,Marty Robbins,El Paso,spotify:track:4f8hBeMXMvssn6HtFAtblo,259306,62,1959
68,New Mexico,New Mexico,Woody Guthrie,The Great Dust Storm (Dust Storm Disaster),spotify:track:7p4l82yVJXjQ8dabjIx7eL,197706,22,2000-07-11
69,New Mexico,New Mexico,Grateful Dead,El  Paso,spotify:track:0IJf70ScOcHAUEMa1JaAmE,290866,40,2017-05-05
70,New Mexico,New Mexico,Hank Snow,El Paso,spotify:track:34jl5gTvhTdWXTIjajLBbW,276893,3,1967-10-23
71,New Mexico,New Mexico,Nat King Cole,(Get Your Kicks On) Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,223133,41,1999-01-01
72,New Mexico,New Mexico,Marty Robbins,El Paso City,spotify:track:4CIaUS9qVxS6RsQBnC37EU,251773,40,1976
73,New Mexico,New Mexico,Judy Garland,"On the Atchison, Topeka and the Santa Fe [Studio Excerpt Version]",error,error,error,error
74,New Mexico,New Mexico,Woody Guthrie,Dust Storm Disaster,spotify:track:7p4l82yVJXjQ8dabjIx7eL,197706,22,2000-07-11
75,New Mexico,New Mexico,Nat King Cole,Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,223133,41,1999-01-01
