,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
7506,Sparks,Nevada,Uncle Kracker,Four Letter Word,spotify:track:4AmdOXsIaqrr9g6zVof85h,218893,29,2012-01-01
7507,Sparks,Nevada,Big Daddy Weave,Love Come To Life,spotify:track:26FQmwQ538RwRB7vV3KLjR,226520,36,2012-04-17
7508,Sparks,Nevada,Delerium,Fallen Icons,spotify:track:6tSgx0vnHZAZkgy9xGnJj1,390866,19,2001-07-10
7509,Sparks,Nevada,N.O.R.E.,God's Angel,spotify:track:4srZPZuWL4uBUMENpZ95d4,241720,2,2015-01-09
7510,Sparks,Nevada,Hugh Laurie,Kiss Of Fire,spotify:track:6UPCQYqVGYMq2Zuq39nEUV,207240,33,2013-04-29
7511,Sparks,Nevada,Less than Jake,A Still Life Franchise,spotify:track:1GmNUXAGyGUJOno6pUlPjQ,208800,32,2006-05-22
7512,Sparks,Nevada,Breathe Carolina,Bang It Out,spotify:track:2meL2nullbQ78Qokv8TDXK,252053,38,2014-01-01
7513,Sparks,Nevada,Nine,Any EmCee,spotify:track:0UozhUPCs38bRttDN78kU0,242280,15,1995-03-07
7514,Sparks,Nevada,In Flames,In Plain View,spotify:track:6Jjwks2VgLrv5FkWmYOGsy,245626,39,2014-09-05
7515,Sparks,Nevada,Candlemass,Blumma Apt,spotify:track:6WKzlV3twlGqrYnYBxTd6C,321386,5,2013-11-18
7516,Sparks,Nevada,Danity Kane,Roulette,spotify:track:3eMxtl6Pwhky5MBgjGkHtI,233000,16,2014-10-27
7517,Sparks,Nevada,Danity Kane,2 Sides,spotify:track:1lOt3fWAbJvXYgxEq4vxVK,223744,21,2014-10-27
7518,Sparks,Nevada,Michael Ray,Livin' It Up,spotify:track:0wnuQEO97YFM4SkQxDQCWF,183573,25,2015-08-07
7519,Sparks,Nevada,Scott Stapp,New Day Coming,spotify:track:0Rgbjl3FgpWk6gvf3OZ5MA,226663,32,2013-11-05
7520,Sparks,Nevada,Bruce Cockburn,Christmas Song,spotify:track:3UtiUsFgD0eXypEon7mOuH,233466,4,1974-01-01
7521,Sparks,Nevada,Within Temptation,Mad World,spotify:track:0tUWRioloZrqmq95DAMsOK,297413,47,2019-02-01
7522,Sparks,Nevada,YBN Nahmir,2 Diccs,spotify:track:4hQ29vgHEBDD2f426MbI2k,150946,45,2020-03-13
7523,Sparks,Nevada,Daryl Hall,Wildfire,spotify:track:1EzqFAnNyRNQIaz9ivx1PS,297266,20,1993-09-07
7524,Sparks,Nevada,Kid Creole & the Coconuts,Let It Slide,spotify:track:5AFDcGRRWbZiSpso4lb3pK,327306,1,2010
7525,Sparks,Nevada,Rampage,This Is What Happens,spotify:track:0suIUOsAorL6qFiV3yPBpz,330840,17,1998-09-01
7526,Sparks,Nevada,Sunz of Man,Wicked Ways,spotify:track:1T91x2XCSsTJndGaY9n4Ao,251571,0,2019-11-05
7527,Sparks,Nevada,Tracie Spencer,Sweeter Love,spotify:track:7CU2MmT5s2bVsINnN8LS0b,253800,6,1990-01-01
7528,Sparks,Nevada,Ultramagnetic MC's,Don't Be Scared,spotify:track:21fbTptAfvJ43KgKgiJ43i,303066,5,1993
7529,Sparks,Nevada,At the Gates,Through Gardens of Grief,spotify:track:0e2V3z9ntcXjXyp8AzN0Kz,242893,16,2003
