,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
47,Washington,District of Columbia,Lin-Manuel Miranda,The Room Where It Happens,spotify:track:2TK2KSrzXD6W01qjXVjNGh,318214,74,2015-09-25
48,Washington,District of Columbia,Uriah Heep,Simon the Bullet Freak [Bonus Track],error,error,error,error
49,Washington,District of Columbia,Supertramp,A Soapbox Opera,spotify:track:75LAwNYZnvtHlWrgC3BYPx,294026,45,1975-01-01
50,Washington,District of Columbia,Tori Amos,Garlands,spotify:track:3fO4lpgxrfpMmqaj51dhiL,523840,2,2005-08-21
51,Washington,District of Columbia,アメリカ (小西克幸),W・D・C ～World Dancing～,error,error,error,error
52,Washington,District of Columbia,Lutricia McNeal,Washington,spotify:track:6UblLPpFJUNvIoXCPhJZA7,221066,10,1997
53,Washington,District of Columbia,Sicko,Washington My Home,spotify:track:3LpWLriJe6rQLL8XkZF1qp,66733,3,2009-08-25
54,Washington,District of Columbia,Crucifucks,Washington,spotify:track:2Xhh4AcR1cPaNk2Y0WDJZc,130960,7,1992
55,Washington,District of Columbia,Jonathan Groff,I Know Him,spotify:track:4eeN8erNIbW2osT0knz5vT,97979,72,2015-09-25
56,Washington,District of Columbia,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,211920,47,1987-01-01
57,Washington,District of Columbia,Bill Monroe,White House Blues,spotify:track:1QgQaW8fW27DU6U4uYpeNT,132133,31,1991-01-31
58,Washington,District of Columbia,Paul Simon,Armistice Day,spotify:track:6Hn3aQsZQGzUutftOSZtQ7,235506,33,1972-01-14
59,Washington,District of Columbia,B.B. King,Recession Blues,spotify:track:1NjNwX9iZmIw3VxLnbeuK1,143586,10,1965
60,Washington,District of Columbia,Irving Berlin,The Hostess With the Mostes' on the Ball,spotify:track:7B5XqS2u5Gp133Ampm2HDR,204986,0,2006-01-01
61,Washington,District of Columbia,The Everly Brothers,Roving Gambler,spotify:track:40q4j9MEU1UnVQeADk55fK,221493,22,1958
62,Washington,District of Columbia,Ludacris,Interactive Skit,spotify:track:207qU8w53VClfQyTaNu9RI,63506,21,2003-01-01
63,Washington,District of Columbia,Pete Seeger,Bourgeois Blues,spotify:track:3wqy4xXKkTQWyN8Gus4Nyc,127026,20,1998-05-19
64,Washington,District of Columbia,Arlo Guthrie,Alice's Restaurant,spotify:track:4OjKHySJHstsImlUW3qfml,1116833,50,1967-08-28
65,Washington,District of Columbia,Jello Biafra,Full Metal Jackoff,error,error,error,error
66,Washington,District of Columbia,Ethel Merman,The Hostess With the Mostes' on the Ball,spotify:track:17S4TXtQcVnPdqiiwUY4bj,206426,6,1992-01-01
67,Washington,District of Columbia,Neil Young,Johnny Magic,spotify:track:5mfKLXLpwfbHfsXr8VznFK,257853,12,2009-04-03
68,Washington,District of Columbia,"Hank Williams, Jr.",Who's Taking Care of Number One,error,error,error,error
69,Washington,District of Columbia,(hed) p.e.,Flesh and Blood,spotify:track:5U4NatqJtnLP2rtiIqKOQ2,258293,13,2009-08-25
70,Washington,District of Columbia,Lin-Manuel Miranda,In the Heights,spotify:track:4dS1QQw8askb1KSDLCKuvK,458906,56,2008-06-03
71,Washington,District of Columbia,Kobo,Nouveau départ,spotify:track:4FJvfWFxj1F2LRAHMHiFQd,250304,39,2019-05-24
72,Washington,District of Columbia,Ice Cube,Where Ya At?,spotify:track:6EMvJr6GexWh6boK2JV4eo,199197,0,2016-11-01
73,Washington,District of Columbia,Leadbelly,The Bourgeois Blues,spotify:track:4rhaDfV9y5UvGZ67BT8U35,138106,18,2015-02-24
74,Washington,District of Columbia,Nas,Life's a B****,spotify:track:2LhhnqrHPWvXYveZVHLKrd,210840,57,1994-04-19
75,Washington,District of Columbia,Nas,Life's a B***,spotify:track:2LhhnqrHPWvXYveZVHLKrd,210840,57,1994-04-19
76,Washington,District of Columbia,The Brothers Four,St. James Infirmary,spotify:track:0iuKunk0S22Pr2wdhOJarY,182026,8,1960-12-19
77,Washington,District of Columbia,Ethel Merman,The Hostess With the Mostes' On the Ball,spotify:track:17S4TXtQcVnPdqiiwUY4bj,206426,6,1992-01-01
78,Washington,District of Columbia,The Chipmunks,Alvin for President,error,error,error,error
79,Washington,District of Columbia,Blind Lemon Jefferson,Bourgeois Blues,error,error,error,error
80,Washington,District of Columbia,"Gregory Palencia, L Reyes",Palo & Cash,spotify:track:69A6OmezxMAsXRoCqWi7Zg,183746,9,2019-02-05
81,Washington,District of Columbia,Fadah,Merch,spotify:track:4k0Cz1c3kEXPdc81iF6scQ,211774,0,2018-05-12
82,Washington,District of Columbia,The Almighty Terribles,Bomb in the Bedroom,spotify:track:1QVdziuFTUVmJNWlOG5BLv,218280,0,2008-05-01
83,Washington,District of Columbia,Andrea Wright,Riverside,spotify:track:0vaLTnCyGpckiCqeBRAadH,175458,2,2016-05-04
84,Washington,District of Columbia,The Coup,Piss on Your Grave,spotify:track:5Ovg8d6VMHZg2PKSIGbTGW,327800,17,1998
85,Washington,District of Columbia,Jay-Z,Dead Presidents III,spotify:track:3nDYsXggRQxf7PCNUjR4rz,266066,55,1996-06-25
86,Washington,District of Columbia,Boogie Down Productions,Exhibit B,spotify:track:1pXLVfSGXZmLf6L5ib5YuU,100240,15,1990-07-17
87,Washington,District of Columbia,Don Omar,Sexy Robotica,spotify:track:3Tqf2Y1dGgr7j3mtunEFaQ,233986,55,2009-01-01
88,Washington,District of Columbia,Atom and His Package,If You Own the Washington Redskins You're a Cock,spotify:track:2gt0xh4vQcNM0bV9nMJo9H,107053,18,2001-04-03
89,Washington,District of Columbia,Blackie & the Rodeo Kings,Jackie Washington,spotify:track:5p6uerMp0hyI2JCuN7Y3Ab,243226,6,2003-01-01
90,Washington,District of Columbia,Merchant,Where Ya At? [Extended Version],error,error,error,error
91,Washington,District of Columbia,Merchant,Where Ya At?,error,error,error,error
92,Washington,District of Columbia,Lin-Manuel Miranda,A  Winter's Ball,spotify:track:2yBMVrq96wb9OHbMdBs0lF,69900,75,2015-09-25
93,Washington,District of Columbia,Pavement,Billie,spotify:track:6tMPFKeoOM41rJuSa99Wnn,224333,28,1999-06-08
94,Washington,District of Columbia,Heidi Berry,Washington Square,spotify:track:3i6LwR5homtBiZ5z0Yzdye,211693,1,2001-03-19
95,Washington,District of Columbia,Wale,Miracle On U Street,error,error,error,error
96,Washington,District of Columbia,Cameo,"Fast, Fierce & Funny",spotify:track:2NrjLMbv96mj7wU8L2kI8R,246733,21,1986-01-01
97,Washington,District of Columbia,Buchanan & Goodman,Flying Saucer,spotify:track:1Qzb1sWPQ7TEpefnHnBQbx,153645,5,2011-06-25
98,Washington,District of Columbia,B.G.,The Second Line,spotify:track:19JUxwI4Dkz8Zsjo412FF3,220226,29,2018-09-21
99,Washington,District of Columbia,Fler,PUBLIC ENEMIES,spotify:track:6a1eOZTiZdgFRUOnMBjT4j,210506,54,2020-02-07
100,Washington,District of Columbia,Big Daddy Kane,No Damn Good,spotify:track:0J30afPN3gLHtWDRRy2lEx,232733,10,1990
101,Washington,District of Columbia,Ministry,Ass Clown,spotify:track:4iVmZtHWlDGxjyag92jj3r,402819,16,2006-05-02
102,Washington,District of Columbia,Dream Theater,Finally Free,spotify:track:0CWgM75tWNQhWmD2ggN6va,659600,24,2001-09-11
103,Washington,District of Columbia,Hard-Fi,We Need Love,spotify:track:1lRa7cOxpQB9H7E5aTow60,227266,0,2001
104,Washington,District of Columbia,Carman,America Again,spotify:track:2b8v1hLa2ZoGownuYDclY5,353573,23,1993-01-01
105,Washington,District of Columbia,The Rogues,Corruption,spotify:track:6YuhWBoiE0u3GnGPyYlDj5,160146,0,2008-10-15
106,Washington,District of Columbia,Zach Bryan,Washington Lilacs,spotify:track:3AF1AVm8aaX7bJEKrgvdwt,168003,45,2020-05-08
107,Washington,District of Columbia,Lin-Manuel Miranda,What'd I Miss,error,error,error,error
108,Washington,District of Columbia,Jonathan Richman,Walter Johnson,spotify:track:6kDlPOMaaX9WAptRzlx08N,173493,8,1995-04-25
109,Washington,District of Columbia,GANGgajang,American Money,spotify:track:48Br8gIsL5ktF2sFEStbdS,225693,8,2007-11-18
110,Washington,District of Columbia,Dead Kennedys,Stars and Stripes of Corruption,spotify:track:3rhwLu0hOLT1SpRV5J4ToF,385426,33,1985-12-21
111,Washington,District of Columbia,Rebelution,Inhale Exhale,spotify:track:60j4KO4XiFxLM6qy2Enic2,187709,55,2016-06-03
112,Washington,District of Columbia,Charles Trénet,AMERICAN SOUVENIRS,spotify:track:3WiTNPHGvDYljjYGLA1ueb,209560,0,2013-02-08
113,Washington,District of Columbia,Pat Green,Washington Avenue,spotify:track:3DDSGg2oCp8nOgmxpWnuZ0,180973,10,2000-02-22
114,Washington,District of Columbia,The Fixx,The Strain,spotify:track:1GvWSho4kK0y7hdUxyyhLC,399333,26,2009-10-26
115,Washington,District of Columbia,Greg Brown,Down in the Valley,spotify:track:12rYbrG1TGDWCKEM2Mq6Cj,322733,1,2004
116,Washington,District of Columbia,Boxcar Willie,Wreck of Old 97,spotify:track:5MdX4YnqBg5Vcu7IZBZVM8,153053,18,2006
117,Washington,District of Columbia,Animaniacs,Wakko's America,error,error,error,error
118,Washington,District of Columbia,Aswad,Gotta Find a Way,error,error,error,error
119,Washington,District of Columbia,Animaniacs,The Presidents,error,error,error,error
120,Washington,District of Columbia,The Last Poets,E Pluribus Unum,spotify:track:27eaQVF80uLQpWFhcnQbDr,279568,5,2001
121,Washington,District of Columbia,Domino,Money Is Everything,spotify:track:71fCpr0xWcXGaym8Uj8MKC,263773,12,1993
122,Washington,District of Columbia,Born Jamericans,Yardcore,spotify:track:1rq5I2tkNEflWVu0NGDuFj,272906,40,1997-01-01
123,Washington,District of Columbia,Jello Biafra,Grow More Pot,spotify:track:22p1L6LLmiKFtQLJd2m9Sj,806960,3,1991
124,Washington,District of Columbia,American Music Club,Patriot's Heart,spotify:track:2IY3a3dPfEq5un2NfdRRDZ,361093,4,2004-10-12
125,Washington,District of Columbia,Manu Chao,Tristeza Maleza,spotify:track:0D5kDzncleh3tjh877IbFm,174360,44,2007-08-30
126,Washington,District of Columbia,Clutch,The Elephant Riders,spotify:track:4iexEVpLzRSsE7jBH5ntc2,230320,42,1998-07-16
127,Washington,District of Columbia,Jimmy Barnes,Boys Cry out for War,spotify:track:1ud3CzoJ0m5C3sPrAGfRKy,251496,8,2017-10-20
128,Washington,District of Columbia,Bruce Dickinson,Breeding House [Bonus Track],error,error,error,error
129,Washington,District of Columbia,Don McDermott,My American Home,spotify:track:2O3AbMjBorCoLKAmUuhcWb,234814,0,2019-12-31
130,Washington,District of Columbia,Jay Ducharme,Everybody Laugh,spotify:track:3WBuwUG2rSUBqaHYkgIe4r,351268,0,1996-08-30
131,Washington,District of Columbia,Washington Brasileiro,Bora,spotify:track:5NzT1bWy8vd0hv1mU0ZHOb,211071,55,2019-06-01
132,Washington,District of Columbia,Sick Balloons,Washington Bride,error,error,error,error
133,Washington,District of Columbia,Sleepover,Oregon,spotify:track:1wFCd5l9ssJRsH4HcrYWYw,175436,0,2018-03-07
134,Washington,District of Columbia,Esham,If This Ain't Hell,spotify:track:5rCEPYQndB4xurmM1lVY8w,240226,6,1993
135,Washington,District of Columbia,Sole,Our Dirty Big Secret,error,error,error,error
136,Washington,District of Columbia,Buchanan & Goodman,The Flying Saucer,spotify:track:1Qzb1sWPQ7TEpefnHnBQbx,153645,5,2011-06-25
137,Washington,District of Columbia,Cool Breeze,Cre-A-Tine,spotify:track:4ufLJpGuSMFj75lioiIf3k,180933,16,1999-01-01
138,Washington,District of Columbia,The Long Winters,Scared Straight,spotify:track:5o1V7pSZXKjzit6YY5EQLv,257826,34,2003
139,Washington,District of Columbia,Skindred,State of Emergency,spotify:track:4tzaSVYAWJyJE5R91dLuAw,242480,18,2007-10-23
140,Washington,District of Columbia,Sarah Harmer,Washington,spotify:track:7w0uhLFPApsLLeJMCdu0KN,226066,16,2010-06-22
141,Washington,District of Columbia,James Brown & His Famous Flames,Night Train [Bonus Track],error,error,error,error
142,Washington,District of Columbia,Olga Merediz,Paciencia y Fe (Patience and Faith),error,error,error,error
143,Washington,District of Columbia,Original Broadway Cast,Blackout,spotify:track:7ahhev2IIbivmkRqLjm7g3,237800,49,2008-06-03
144,Washington,District of Columbia,Federation,College Girl,spotify:track:06moJNoJpsnq0UvWRvLft5,315346,6,2007
145,Washington,District of Columbia,Those Darlins,Cannonball Blues,spotify:track:7gC30OurVBssRTnJw1SnnU,154506,7,2009-06-23
146,Washington,District of Columbia,Renald Francoeur,Tour The States,spotify:track:4XmEqSQknEr3z2PzwiPXwm,235360,36,2012-07-13
147,Washington,District of Columbia,Edgar Bori,Sans toi à Washington,spotify:track:6Zk3JO1tvo7Nd4RdSK6GM4,209720,0,2009-09-29
148,Washington,District of Columbia,Big L,Size 'Em Up,spotify:track:5DKpHZIWsLUaRAJx4EJGsY,235186,35,2016-07-15
149,Washington,District of Columbia,Alice Faye,Rose of Washington Square,spotify:track:3IOM1nq9c3EJQVRKnJtPUk,545066,0,1939
150,Washington,District of Columbia,Too Much Joy,My Past Lives,spotify:track:3PlvScNpiQ14bZoD6cdhww,240240,5,1988
151,Washington,District of Columbia,Sinch,The Last Scene,spotify:track:2J2BFlUIhnYtjLZPwILn6g,260506,5,2005-03-22
152,Washington,District of Columbia,Kenny Price,Poverty,spotify:track:4K9zYzz2U43qgDSWFIiiCH,97000,0,2008-01-01
153,Washington,District of Columbia,É o Tchan,Dança da Cordinha,spotify:track:7kKoDmIRJX1wUM8Dhud5K4,201266,23,2019-06-28
154,Washington,District of Columbia,Marshmallow,DES PALMIERS SUR TON UNIFORME,spotify:track:1JkD13Qmj2ga8912NXxaKr,210640,0,2012-01-30
155,Washington,District of Columbia,Joan Baez,Diamonds And Rust,spotify:track:4O0sGJdqpHMaWz7KoVd7tb,286106,60,1975-04-01
156,Washington,District of Columbia,Run-D.M.C.,Proud to Be Black,spotify:track:3nLsMbxcy2u57XRPhT0yzO,195160,25,1986-05-15
157,Washington,District of Columbia,Chuck D,Proud to Be Black,error,error,error,error
158,Washington,District of Columbia,Hank Snow,I've Been Everywhere [Live],error,error,error,error
