,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
44,Puerto Rico,Puerto Rico,Tego Calderón,Dominicana,spotify:track:45IOnEpVUdxWUZFqpZ7Xvz,252693,58,2003-07-01
45,Puerto Rico,Puerto Rico,"Alicia Keys, Pedro Capó, Farruko",Calma [Alicia Remix],spotify:track:2dXZsbiWJUmr0jnGzuyk5L,224092,61,2019-04-19
46,Puerto Rico,Puerto Rico,Gallego,Soy De La Calle,spotify:track:71PKpkXc740gQFim1t5ymI,264160,31,2006-01-01
47,Puerto Rico,Puerto Rico,Marc Anthony,Está Rico,spotify:track:2wRkBumdItthjYP9XknImg,215151,68,2018-09-28
48,Puerto Rico,Puerto Rico,Marc Anthony,La Gozadera [Arabic],error,error,error,error
49,Puerto Rico,Puerto Rico,Jowell,Un Nuevo Amanecer (Terremoto En Puerto Rico),error,error,error,error
50,Puerto Rico,Puerto Rico,Nickodemus,Mi Swing Es Tropical,spotify:track:3z2aHQwr9MJ5g7DA19tpha,222920,55,2005
51,Puerto Rico,Puerto Rico,Eve,What Ya Want,spotify:track:7trv6zFBS6YUuJsZf5U8uE,261706,43,1999-01-01
52,Puerto Rico,Puerto Rico,Andy Montañez,Hay Que Comer,spotify:track:7D0PDthsCCIYwzbDuQ5jbf,216069,15,2015-04-28
53,Puerto Rico,Puerto Rico,Little Feat,Time Loves a Hero,spotify:track:7uRbcvfwDjq9OnvzG06GKH,259552,31,1988-02-02
54,Puerto Rico,Puerto Rico,Jazze Pha,Caliente,spotify:track:21QDXGoxpIZfc5B1ySpJpb,217253,2,2020-07-24
55,Puerto Rico,Puerto Rico,"Wyclef Jean, Naughty Boy, Rak-Su",Dimelo [X Factor Recording],spotify:track:6pWzEnoUsuiTcp6odVDovx,182400,47,2017-12-03
56,Puerto Rico,Puerto Rico,Angel Canales,Lejos De Ti,spotify:track:4LDXxC0k6PJmDF2dPdlvJC,254133,41,2008-05-20
57,Puerto Rico,Puerto Rico,Kevin Gates,No More,spotify:track:5XvzDQGXdd8LbOtMO6jfjq,180532,10,2019-12-16
58,Puerto Rico,Puerto Rico,Unlinked Artist,Dominicana,spotify:track:6rZBcVyyYlEPHrUEzkyTYY,107960,0,1998-02-04
59,Puerto Rico,Puerto Rico,Johnny Bliss,Preciosa,spotify:track:6GtesVLaVdZVgrquFAvAl5,203045,13,2018-09-06
60,Puerto Rico,Puerto Rico,Arcángel,P FKN R,spotify:track:0fgsKar6uBO08vzHXkTjWi,258280,72,2020-02-28
61,Puerto Rico,Puerto Rico,French Montana,Puerto Rico,spotify:track:1MrspwUYbAnFHEks5Yc45e,189066,43,2019-02-08
62,Puerto Rico,Puerto Rico,Kafu Banton,Playa,spotify:track:3dVs53k9EaOufOOBvR40r9,208400,50,2019-04-26
63,Puerto Rico,Puerto Rico,Quantic & Nickodemus,Mi Swing Es Tropical,spotify:track:5Vra5LX8uyKtTna0ix90eD,238533,23,2014
64,Puerto Rico,Puerto Rico,"Kay One, Leon Machère, Tilly",Portofino,spotify:track:0eQnRxB0jS7uG3sLNpYoMB,174531,61,2019-06-28
65,Puerto Rico,Puerto Rico,Willie Colón,Ah-Ah/O-No,spotify:track:1oVuYcyI7YZ9WKp7rmaMGI,227280,0,2020-07-17
66,Puerto Rico,Puerto Rico,Domingo Quiñones,Paraiso de Dulzura,spotify:track:73PcIcinKl9lDM5828ceIM,96973,9,1999-01-01
67,Puerto Rico,Puerto Rico,Blake Shelton,Georgia in a Jug,spotify:track:1lpZnug7Wsxp46qUD1biIK,186133,18,2003
68,Puerto Rico,Puerto Rico,Calle 13,Pi-Di-Di-Di,spotify:track:5mVXwBRKC3M2ejXaw7z5gs,253533,34,2005
69,Puerto Rico,Puerto Rico,J Balvin,Blanco,spotify:track:2rc7BkzO8qepMFAxHtOrXc,145800,77,2019-11-15
70,Puerto Rico,Puerto Rico,Rachel Griffin,Such a Fool,spotify:track:5m8tHR0boMe5V5W3MA5hh3,248760,0,2006-08-03
71,Puerto Rico,Puerto Rico,Jowell & Randy,Mala Costumbre,spotify:track:7zwOSMqWghSCfZrVo5r5nR,220000,42,2019-12-12
72,Puerto Rico,Puerto Rico,Tempo Alomar,Mi Swing Es Tropical,spotify:track:3z2aHQwr9MJ5g7DA19tpha,222920,55,2005
73,Puerto Rico,Puerto Rico,Gilberto Santa Rosa,Isla del Encanto,spotify:track:4YC96uhju9GsnsTWVZmPp1,147401,1,2014-01-29
74,Puerto Rico,Puerto Rico,Kidz Bop Kids,Calma,spotify:track:3JEL1FiSJYmAXmP4sKFSPD,196893,40,2019-11-15
75,Puerto Rico,Puerto Rico,"KRS-One, Mexicano 777",Balumbalang,error,error,error,error
76,Puerto Rico,Puerto Rico,Cuban Link,Scandalous,spotify:track:2WpN883itZn02xEzNfpkPr,232280,24,2005-08-16
77,Puerto Rico,Puerto Rico,"Reykon, Victor Manuelle",Mala [Salsa Remix],spotify:track:6ZIzbuU1QzGpSfFdWFKKqL,248697,43,2018-05-11
78,Puerto Rico,Puerto Rico,Nonpoint,Orgullo,spotify:track:3HfTgDuoEl9bp2YHDi9G8r,263106,19,2000-01-01
79,Puerto Rico,Puerto Rico,Victor Manuelle,Me Quedé Puyú,spotify:track:01W0fOluLxLPivIUbOtGWr,275016,28,2018-11-23
80,Puerto Rico,Puerto Rico,"Nicky Jam, Maluma, J Balvin, Ozuna",X [Remix],spotify:track:6JjPBQfI2Y8nIjnm65X6Pw,235746,71,2018-06-29
81,Puerto Rico,Puerto Rico,"Tito El Bambino, Pitbull, El Alfa",Imagínate,spotify:track:0a41S6Hf3njfUbQTZyxWDq,317000,55,2019-09-06
