,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
47,Kentucky,Kentucky,Bill Monroe & His Bluegrass Boys,I'm Going Back to Old Kentucky,spotify:track:7KsoEeRB8aq6C9omTarim3,176466,14,1946
48,Kentucky,Kentucky,Elvis Presley,Blue Moon Of Kentucky,spotify:track:2Ips4yH0buWXoqISU4y2if,122680,39,1959-07-24
49,Kentucky,Kentucky,Elvis Presley,Blue Moon on Kentucky,error,error,error,error
50,Kentucky,Kentucky,Steven Curtis Chapman,Christmas in Kentucky,spotify:track:7gTNn6wwIRmRoXHa9zIbhv,257386,4,2012-10-12
51,Kentucky,Kentucky,LeAnn Rimes,Blue Moon of Kentucky,spotify:track:1rF8P9zPssLsATffVybLOl,199200,16,1997-02-04
52,Kentucky,Kentucky,Nappy Roots,Kentucky Mud,spotify:track:6tkRADmgcHV21c0nUH4z1g,239106,21,2002-02-26
53,Kentucky,Kentucky,Dionne Warwick,Message to Michael,spotify:track:4g94t2vgwZ5Dk8hvnbx2pg,188880,30,1989
54,Kentucky,Kentucky,Lou Johnson,Kentucky Bluebird (Send a Message to Martha),error,error,error,error
55,Kentucky,Kentucky,George Jones,Blue Moon of Kentucky,spotify:track:31aGfnUe2kdRmmtIlUdRpd,147973,12,1996-01-01
56,Kentucky,Kentucky,Emmylou Harris,Blue Kentucky Girl,spotify:track:3O9GZtd0hf6RH6EJjb5KXB,200933,34,1979
57,Kentucky,Kentucky,The Kinks,Kentucky Moon [Bonus Track],error,error,error,error
58,Kentucky,Kentucky,The Kinks,Kentucky Moon,spotify:track:4l5b9e6Mfp3XHJNWeaki2Y,234306,13,1971-11-24
59,Kentucky,Kentucky,Burt Bacharach,Message to Michael,spotify:track:5Gb8t7qXGtpkHZZ1KR8Mrx,261666,15,1998
60,Kentucky,Kentucky,Dennis Brown,Message to Martha,error,error,error,error
61,Kentucky,Kentucky,Guy Clark,New Cut Road,spotify:track:4HNunqH6A8TpH4FYBdFN1i,228080,13,1981-01-01
62,Kentucky,Kentucky,Kenny Price,Comin' Home to Kentucky,error,error,error,error
