,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
1404,East End,Virgin Islands (U.S.),Method Man & Redman,How High,spotify:track:4RlcpT0wnG7576dqoHPW7W,179506,30,2008-05-16
1405,East End,Virgin Islands (U.S.),Doomtree,The Bends,spotify:track:0O08GWfDrbWMd1rOu1Bvor,246333,29,2015-01-27
1406,East End,Virgin Islands (U.S.),Troy Ave,Hot Boy,spotify:track:1XMdhzY5lFrCl5eqp1da5M,257959,16,2016-07-28
1407,East End,Virgin Islands (U.S.),Afu-Ra,HIP HOP KID,spotify:track:2MxI2Cf1uu4MtmvLEWkTwp,259813,5,2012-11-26
1408,East End,Virgin Islands (U.S.),"JME, Fredo, Frisco, Yxng Bane, Kojo Funds",Dun Talkin' [Remix],spotify:track:5tixhtVZh3CevvLhpyQkH6,267085,46,2016-12-22
1409,East End,Virgin Islands (U.S.),Ben Caplan,Plough the Shit,spotify:track:4YzXj0tUpPb2h1mxxV9mO6,302143,34,2018-06-15
1410,East End,Virgin Islands (U.S.),Matt Andersen,She Comes Down,spotify:track:6OVw2eD30rUq7OYSZ6hT3I,393813,16,2013-11-20
1411,East End,Virgin Islands (U.S.),Uncle Sam,International Rap (feat. Bobby Bangers),error,error,error,error
1412,East End,Virgin Islands (U.S.),Edo,HOMEYS,error,error,error,error
1413,East End,Virgin Islands (U.S.),NEFFEX,Shmack'd,error,error,error,error
1414,East End,Virgin Islands (U.S.),"Jaykae, Geko, 23 Unofficial, Swarmz, Kwengface",Bally [Remix],spotify:track:5O4zmvMGyzigpU1s7gd7th,219194,40,2019-02-28
1415,East End,Virgin Islands (U.S.),Def Tech,Cancio'n de la Expansio'n,spotify:track:0r2Q9fnOK3inTeHxuNA5ZR,224293,9,2006-04-26
1416,East End,Virgin Islands (U.S.),Mark Forster,Dem Gone,spotify:track:7jwLexserlZhAxhxQ0UsHD,130440,3,2010-01-21
1417,East End,Virgin Islands (U.S.),Blu & Exile,Roots of Blue,spotify:track:4PSKJqSKUm6DM2XTGKQkCs,558999,35,2020-07-17
1418,East End,Virgin Islands (U.S.),Agent Sasco,Loco,spotify:track:4ytg8paW01ywEEoualC99R,183801,41,2020-05-21
1419,East End,Virgin Islands (U.S.),Ina Ray Hutton,Back in Your Own Backyard,error,error,error,error
1420,East End,Virgin Islands (U.S.),Black Happy,The New One,spotify:track:19C8XzSeNfpEJAulAHxvBw,330733,4,1995-02-26
1421,East End,Virgin Islands (U.S.),Mr. Shadow,Let the Mayhem Begin,spotify:track:6hoKXZP0OO2MkSEW1L3wx4,250953,11,1999-01-01
1422,East End,Virgin Islands (U.S.),Lil Rob,Apocalypse,spotify:track:3npa9etT6VIGbDkYKfQUsJ,296093,30,1999-04-20
1423,East End,Virgin Islands (U.S.),Nokturnal Mortum,Death Damnation,error,error,error,error
1424,East End,Virgin Islands (U.S.),Eton College Choir,What Are You Doing the Rest of Your Life?,spotify:track:42hC4bzyTRtqIeNJ8s5ZHk,159360,0,2004-01-01
1425,East End,Virgin Islands (U.S.),Unsung Heroes,The Norm,spotify:track:2U27ze28IyYVdRShZhZCEP,189166,0,2020-02-11
1426,East End,Virgin Islands (U.S.),Ron Merritt,What Are You Doing The Rest Of Your Life?,spotify:track:4QEXCg0QWgkGnbuLTBYQa6,229506,8,1974-01-01
1427,East End,Virgin Islands (U.S.),Destruction,Tears of Blood,spotify:track:5hTe9HihQpD4OKJGu9b5JN,243120,8,2000-04-25
1428,East End,Virgin Islands (U.S.),Frank Cunimondo,What Are You Doing the Rest of Your Life,spotify:track:69jIg8wAYkvS50VM1kVOZ1,243400,29,2019-10-11
1429,East End,Virgin Islands (U.S.),Mr. Lucci,Diabolical,spotify:track:3T0SZZLGPv7AjJnvWzBeOB,270290,25,2001-03-27
1430,East End,Virgin Islands (U.S.),Bal-Sagoth,Draconis Albionensis,spotify:track:0YhqrN4Bs0WJmIyliMh8pu,379040,12,2001-04-17
1431,East End,Virgin Islands (U.S.),Pillar,Galactic Groove,spotify:track:7sJqRRWJg9uLjqm0jD0H5B,340803,0,2015-06-25
1432,East End,Virgin Islands (U.S.),Psychopathic Rydas,Gangsta Shit,error,error,error,error
1433,East End,Virgin Islands (U.S.),Richard N. Friedman,What Are You Doing the Rest of Your Life,spotify:track:5exEZoY9xYZCPJWPd1uHRg,313493,0,2001-06-12
1434,East End,Virgin Islands (U.S.),George Davidson,What Are You Doing the Rest of Your Life?,spotify:track:1tbUfH7gxIhyc0pAPesnAv,208329,8,1999
1435,East End,Virgin Islands (U.S.),Too Phat,Illion,spotify:track:4H45fOeUtLdUQoyv9VfhxC,259680,8,2001-03-01
1436,East End,Virgin Islands (U.S.),The King Sisters,Back in Your Own Backyard,spotify:track:3IyU1ZVNbJKnZzZuFrqdtv,196680,25,1933
1437,East End,Virgin Islands (U.S.),Choobakka,She's Feelin' Me,error,error,error,error
1438,East End,Virgin Islands (U.S.),Sammy Benskin,What Are You Doing the Rest of Your Life,spotify:track:0KwECM0rXSLmAQ7ephoG0d,237893,0,2008-06-02
1439,East End,Virgin Islands (U.S.),3rd Coast Dynasty,We Will Survive,error,error,error,error
