,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
205,Pearl City,Hawaii,Run the Jewels,Run the Jewels,spotify:track:2HLj3bbq6NIxKAK3GzStU5,210626,57,2013-06-26
206,Pearl City,Hawaii,Action Bronson,Actin Crazy,spotify:track:3clX2NMmjaAHmBjeTSa9vV,239466,56,2015-03-23
207,Pearl City,Hawaii,Drumcorps,Open Arms,spotify:track:22jLvlDrMOUSlXe2LQLEcW,235826,8,2015-10-30
208,Pearl City,Hawaii,Rhonda Vincent,Till They Came Home,spotify:track:0rQ1oo7IgVpjt6IPRxNCJ5,248533,9,2006-01-01
209,Pearl City,Hawaii,Shadow,Menage a Trois,spotify:track:4jN5sBRPTtAwDi3f28qePs,282346,2,2007-08-07
210,Pearl City,Hawaii,Eric Burdon,Gotta Serve Somebody,spotify:track:7dbTHBWXJ0FhixbE9ZTry2,296000,12,2012-01-24
211,Pearl City,Hawaii,Audioslave,I Am The Highway,spotify:track:3bwAS8cN7Xtzvv5UurJOOX,334906,66,2002-11-17
212,Pearl City,Hawaii,South Park Mexican,Valley,spotify:track:1ETdBL4rca52Jz0Kk7QZAn,606733,13,1999-11-23
213,Pearl City,Hawaii,YoungBloodZ,85/Billy Dee Interlude,spotify:track:1eYyfFDQJGRhQ55jlbtqrG,269693,48,1999
214,Pearl City,Hawaii,Paris,Awol,spotify:track:01Yss5f6n12i23wx7M5trv,232066,15,2003-09-23
215,Pearl City,Hawaii,Dres,Damn Right,error,error,error,error
216,Pearl City,Hawaii,Daize,Intro,error,error,error,error
217,Pearl City,Hawaii,Blac,Intro,spotify:track:0SSaZNYFCW6XMYrdY8dy6p,203746,24,2018-09-07
218,Pearl City,Hawaii,Smino,WE GOT THE BISCUITS,spotify:track:1fJL0EgvPrLIltnF0d3CbR,269244,42,2018-11-08
219,Pearl City,Hawaii,Bruce Cockburn,When You Give It Away,spotify:track:5ad510lNd6iBaxdaWChZ8j,293560,7,2007-01-01
220,Pearl City,Hawaii,Gravediggaz,Bloodshed,spotify:track:7CMJ29CjArUjXioyEDyMER,288573,13,2015-12-25
221,Pearl City,Hawaii,Jim Jones,Shotgun Fire,spotify:track:3g5FhtQpU3kgcqqxLTmd7q,236200,7,2004-08-24
222,Pearl City,Hawaii,Z-Ro,Let's Chill,spotify:track:4dSb5MzW56WYBp6FxXlGpD,247453,19,2000-10-10
223,Pearl City,Hawaii,Natalia Kills,Saturday Night,spotify:track:33PjZY2GPvncJGdgXgj3sj,285333,38,2013-01-01
224,Pearl City,Hawaii,Action Bronson,Actin' Crazy,spotify:track:3clX2NMmjaAHmBjeTSa9vV,239466,56,2015-03-23
225,Pearl City,Hawaii,The Cleaners from Venus,A European Girl,spotify:track:0CcK96C0yY0yMsh1MTaEfc,188560,2,2014
226,Pearl City,Hawaii,Spitty,When Wilt Thou Bloom?,spotify:track:6AeMLL6IhiZCGiVRbSttlk,361639,0,2017-09-15
227,Pearl City,Hawaii,"Denzel Curry, Guapdad 4000",Lil Scammer That Could,spotify:track:2nSKol7UyxwffI6jLYTuUd,186000,64,2020-06-26
228,Pearl City,Hawaii,The Ting Tings,Fine & Dandy,spotify:track:15HdqwI5ObalgNifiHP3KR,271226,30,2018-10-26
229,Pearl City,Hawaii,土屋 アンナ,Sweet Rishi Boy,spotify:track:0HESXxxcgSDPg4MYP3182X,300360,1,2009-07-01
230,Pearl City,Hawaii,Marshall Magic,Diamond Fool,spotify:track:49Uny4ii2rkKuXIjbHamsU,199456,4,2018-01-15
231,Pearl City,Hawaii,Gabriel Teodros & SoulChef,Greeny Jungle (feat. Shakiah),error,error,error,error
232,Pearl City,Hawaii,The Coup,Me and Jesus the Pimp in a '79 Granada Last Night,spotify:track:1UI0zKmwoih5srnh3HF5Av,430466,33,1998
233,Pearl City,Hawaii,Angels of Light,New York Girls,spotify:track:3jVfTyIZCoDYKwTtLR4YaR,491920,19,2001-03-05
234,Pearl City,Hawaii,Carina Round,Overcome,spotify:track:6NqUqNlPnPsjiicmQ41EuD,259839,8,2004-01-01
235,Pearl City,Hawaii,Swingers,Five O'Clock Shadow,error,error,error,error
236,Pearl City,Hawaii,Briskeby,Cellophane Eyes,error,error,error,error
237,Pearl City,Hawaii,Delinquent Habits,Beijing,error,error,error,error
238,Pearl City,Hawaii,Gill Landry,Mexico,spotify:track:40AKrtEbSTmZipM2HnFXiC,207773,28,2007-01-30
239,Pearl City,Hawaii,M. Craft,Snowbird,spotify:track:6CJTbb5cJpQGi3D88N1gKo,329879,4,2006-05-22
240,Pearl City,Hawaii,King Tee,Advertisement,spotify:track:6FcBmjHm9EaJnwuuck8PLp,233373,10,1995-03-28
241,Pearl City,Hawaii,Dave Carter,41 Thunderer,spotify:track:12CPmLuKgdwbC0aNsJ6RTj,303800,8,2001
242,Pearl City,Hawaii,Moonspell,Vampiria,spotify:track:3WvEldmFjjLhd1ITIl0FMk,335893,33,1995
243,Pearl City,Hawaii,Fort Minor,Kenji,spotify:track:6H503HrJOogVycvQkq2SuG,231480,48,2005-11-21
244,Pearl City,Hawaii,The Distillers,Drain the Blood,spotify:track:3kYWrBoFBQGctF0UwgP8N1,189706,51,2003-10-07
245,Pearl City,Hawaii,Natalia Kills,Saturday Night [Edited],error,error,error,error
246,Pearl City,Hawaii,Natalia Kills,Saturday Night [Explicit],error,error,error,error
247,Pearl City,Hawaii,First Born,Caught in the Wind,spotify:track:5zp2Euyz9zoIhDYALmagc7,224266,0,2005-03-01
248,Pearl City,Hawaii,Unlinked Artist,Country Girls,spotify:track:00OW0MQ60wqw2hFoIhcwQ7,249400,0,2007-06-15
249,Pearl City,Hawaii,Lil' Flip,Texas Takeover,spotify:track:34EDwh8RBCfSVMOx0gfZjY,213546,10,2009
250,Pearl City,Hawaii,Jerry Leger,Mansion Round The Bend,spotify:track:5S9knbfR9gSwnjoqqS68kn,232320,0,2008-10-07
251,Pearl City,Hawaii,Gangsta Boo,Money and the Powder,spotify:track:4OOiXzZFJQAhTnJAmBur67,262506,12,1998-09-29
252,Pearl City,Hawaii,Bree Sharp,A Cheap and Evil Girl,spotify:track:13qcYq1Oc5totrkRZTgNlI,248506,19,1999
253,Pearl City,Hawaii,Morningwood,New York Girls,spotify:track:0bMDJo0KLifcXwkukco980,176626,29,2006-01-01
254,Pearl City,Hawaii,Real Live,Money and Shows,spotify:track:7c0QHVOJ5NdSxSxJNVzmTc,234066,9,1996-06-01
255,Pearl City,Hawaii,McGruff,What Part of the Game,spotify:track:62XbVBz3h6mVCJWGPDyFYd,293000,3,1998-01-01
256,Pearl City,Hawaii,St. Lunatics,Batter Up,spotify:track:7vqcO0Bzj0UXiS0AHpv0Ty,194626,47,2013-05-13
257,Pearl City,Hawaii,Jamie T.,So Lonely Was the Ballad,spotify:track:6B2ewsFZtqaecclXkZ41To,230493,20,2007-01-01
258,Pearl City,Hawaii,Soulja Boy,Blowing Me Kisses,spotify:track:3CYwWDoKCBzdXngixnvwu1,199506,45,2010-01-01
259,Pearl City,Hawaii,Kreayshawn,Gucci Gucci,spotify:track:1ea97AUSazu2QZw9BnHJqK,187840,54,2012-09-14
260,Pearl City,Hawaii,The Panic Division,Easy Target,spotify:track:48F2P3BKaoavnEhCFo0h2p,255093,3,2005
261,Pearl City,Hawaii,DJ Bling,Batter Up,spotify:track:7mjWDVYguGK15ZraX9C7oJ,330626,0,2003
262,Pearl City,Hawaii,Craig G,Girl Fever,spotify:track:4GCgtRoPYercluYzUwZykf,223840,1,1991-02-05
263,Pearl City,Hawaii,Mick Jenkins,Dehydration,spotify:track:4wI44Qnj9LB2VHJiJElMcJ,219174,36,2014-08-12
264,Pearl City,Hawaii,Dre Dog,Scottie 15,spotify:track:5jX5EcUN1NTtYOkiqAjmMB,315506,31,1998-02-14
265,Pearl City,Hawaii,Ari Herstand,Cabarete,spotify:track:2q4OHE84Pt1uPUcg7VMeLN,223133,5,2018-02-09
266,Pearl City,Hawaii,Beige,Mercury,spotify:track:7vDDZ7LZpMraRDCNTxEGPB,129217,0,2020-05-01
267,Pearl City,Hawaii,Shwayze,Polaroid,spotify:track:5H4qNL38lIfTIfKDj4THf2,286960,37,2008-01-01
268,Pearl City,Hawaii,Tony Matterhorn,Man from Mars,spotify:track:1DprzXNxZ2oD0ZFPMMhBSf,276760,8,2006-11-14
269,Pearl City,Hawaii,Young Chozen,All Falls Down,spotify:track:6OPqpTpB1heZrZ4HRyqkDg,177323,1,2019-08-30
270,Pearl City,Hawaii,IshDARR,Time Shawty,spotify:track:4PIMZgSNkNgGECJmIopdec,221217,24,2016-10-07
271,Pearl City,Hawaii,Psy 4 de la Rime,La vie m'a appris,spotify:track:1X2SLTcGuHMeEViT0FQl3D,328573,19,2005-09-27
272,Pearl City,Hawaii,PA Sports,Intro [Keine Tränen],spotify:track:0by2kSa4bJ5l5ULMSif70C,110404,32,2019-10-04
273,Pearl City,Hawaii,Ann Wilson,I Am The Highway,spotify:track:5hOaHbmx8aK7dIT5c53YJr,295129,12,2018-09-14
274,Pearl City,Hawaii,The Okee Dokee Brothers,The Bullfrog Opera,spotify:track:40jZFJBVYMzxdEpMptacUM,181240,37,2012-05-15
275,Hilo,Hawaii,Bishop,Hi-Lo (Hollow),spotify:track:4pfcHOvZAf9f3dYMPcdfQc,251986,53,2018-04-20
276,Hilo,Hawaii,Joey Ayala,Lason,spotify:track:3CayN9E8n9llaqKfJv3MAM,145253,3,2015
277,Hilo,Hawaii,Paul Desmond,"Hi-Lili, Hi-Lo",spotify:track:4c8LL9HKOP5tWodnyaAH4W,282200,28,1997-08-26
278,Hilo,Hawaii,Bill Evans,"Hi Lili, Hi Lo (For Ellaine)",spotify:track:1E7N8xy24wj2fcBXf3FPhO,438240,11,1975-01-01
279,Hilo,Hawaii,The Everly Brothers,"Hi-Lili, Hi-Lo",spotify:track:27wS2L9pPfFWsxZGcas4Tr,106933,5,1961
280,Hilo,Hawaii,Ray Conniff,"Hi-Lili, Hi-Lo",spotify:track:7a3YeeLEiZRTmr7SUY1ZM0,149360,5,1972
281,Hilo,Hawaii,The Four Seasons,"Hi-Lili, Hi-Lo",spotify:track:4KKN9npEYrywm7Xmj5OTPL,144893,15,1963-02-01
282,Hilo,Hawaii,Gene Vincent,"Hi-Lili, Hi-Lo",spotify:track:4LovX2FQMfdxSsfoxodv1f,168826,1,1994-01-18
283,Hilo,Hawaii,Duane Eddy,"Hi-Lili, Hi-Lo",error,error,error,error
284,Hilo,Hawaii,Johnny Mathis,"Hi-Lili, Hi-Lo",spotify:track:203PqT0FHRvVPzQcZPhYbd,209480,2,1963-06-01
285,Hilo,Hawaii,Chet Atkins,"Hi-Lili, Hi-Lo",error,error,error,error
286,Hilo,Hawaii,Slim Whitman,Hi Lili Hi Lo,spotify:track:7vBkdTcX2s8Gm8SkZFCJyP,130479,0,2014-12-15
287,Hilo,Hawaii,Mantovani Orchestra,"Hi-Lili, Hi-Lo",spotify:track:4wJfGt7y4wcSjM3Q6fOkik,117435,7,2013-09-03
288,Hilo,Hawaii,Hansel,Maria Teresa y Danilo,spotify:track:5D1P4P7IxymGprWdbaq8N4,287626,52,2002-03-19
289,Hilo,Hawaii,Antílopez,La Necrológica De Un Amorío,spotify:track:2pNsKbwdiIZ7SO58NaZUx6,202546,30,2010-10-10
290,Hilo,Hawaii,Roger Williams,"Hi-Lili, Hi-Lo",error,error,error,error
291,Hilo,Hawaii,Arthur Lyman,"Hi-Lili, Hi-Lo",spotify:track:0UDKmXPZfJcIX85Vh4an5C,109506,6,1960
292,Hilo,Hawaii,Gordon Jenkins,"Hi-Lili, Hi-Lo",spotify:track:6WXsP5nR7SZETxnS5mYawh,134226,0,1963-11-26
293,Hilo,Hawaii,Manfred Mann,"Hi-Lili, Hi-Lo",spotify:track:5bwgQdbmpbAizVfK17nKJw,162013,17,1965-01-01
294,Hilo,Hawaii,Jimmy Durante,"Hi-Lili, Hi-Lo",spotify:track:1TDA4UPqYye1Jy4hf3Zawb,180706,23,1964
295,Hilo,Hawaii,Jimmy Durante,"Hi-Lili, Hi-Lo [From Lili]",spotify:track:1TDA4UPqYye1Jy4hf3Zawb,180706,23,1964
296,Hilo,Hawaii,Etta Jones,"Hi-Lili, Hi-Lo",spotify:track:3ESqOXxjNcxLCNb2i5rNGi,216493,22,1997-01-01
297,Hilo,Hawaii,Norman Luboff,"Hi-Lili, Hi-Lo",spotify:track:5IczlAj3XsBtSbFjKHZOGR,223111,0,2011-04-19
298,Hilo,Hawaii,Eydie Gorme,"Hi-Lili, Hi-Lo [From ""Lili""]",spotify:track:1DO4LQtnVavMDhrkam3o8C,198200,0,2002
299,Hilo,Hawaii,Anne Murray,Hi-Lili Hi-Lo,spotify:track:5zYDAhnDnUxRUguQxB0EdD,126360,32,2001-01-01
300,Hilo,Hawaii,Polly Bergen,Hi-Lili-Hi-Lo,spotify:track:5l7lHdp9XIsVuGpV1SM5Bw,227333,1,1963-01-01
301,Hilo,Hawaii,Sylvia Syms,"Hi-Lili, Hi-Lo",spotify:track:4ckiN6vM9vWqtR8T59zksM,322066,0,1991-01-01
302,Hilo,Hawaii,Tammy Grimes,"Hi-Lili, Hi-Lo",spotify:track:2IyJaOUYEEd4tUeBzD4VGl,142000,0,1963-12-10
303,Hilo,Hawaii,Bobby Scott,"Hi-Lili, Hi-Lo",spotify:track:2AWVstcuvNlsD0OhfsExdM,143656,0,2016-02-23
304,Hilo,Hawaii,Allan K,Ayoko Na Sa'yo,spotify:track:1W0NCgc1H6CQfHiLOz9oQI,261399,2,2002-01-06
305,Hilo,Hawaii,Patti Page,Left Right Out of Your Heart,spotify:track:2FoUadIRzR44ZmPPlhYLop,141400,4,1997-01-01
306,Hilo,Hawaii,Norma Winstone,Hi Lili Hi Lo,spotify:track:3yYZipMprXDP1LusUlYtBm,268133,2,1987-02-01
307,Hilo,Hawaii,Serendipity Singers,"Hi-Lili, Hi-Lo",spotify:track:105ADde1dj4gvxpCDmfauH,150666,0,1967-02-13
308,Hilo,Hawaii,Joni James,"Hi-Lilli, Hi-Lo",error,error,error,error
309,Hilo,Hawaii,Shelley Fabares,"Hi-Lilli, Hi-Lo",spotify:track:1kbkmTWfkRsdullIQ4R6sQ,131626,3,1962
310,Hilo,Hawaii,Unlinked Artist,"Hi-Lili, Hi-Lo",error,error,error,error
311,Hilo,Hawaii,Arthur Murray Orchestra,"Hi-Lili, Hi-Lo",spotify:track:6eUJMNpYB22uWMNo3RBFhm,162826,0,1999-04-12
312,Hilo,Hawaii,Marcela Viejo,Furia,spotify:track:0pjA4e3zMuIkPol4fXJLU1,199417,11,2018-11-02
313,Hilo,Hawaii,Leslie Caron,"Hi-Lili, Hi-Lo",spotify:track:4wJfGt7y4wcSjM3Q6fOkik,117435,7,2013-09-03
314,Hilo,Hawaii,Django Bates,Hi Lili Hi Lo,error,error,error,error
315,Hilo,Hawaii,Alan Price,"Hi-Lili, Hi-Lo",spotify:track:1RSDa5T6eFZNYSI1iloYZn,168533,18,2016-07-29
316,Hilo,Hawaii,Shelby Flint,"Hi-Lili, Hi-Lo",spotify:track:4SubsKvIUnHp6QHAxPmVAp,143173,8,1961
317,Hilo,Hawaii,Portia Nelson,"Hi-Lili, Hi-Lo",spotify:track:1yBqFZYfbKnD0ksSQH06Qm,169533,0,1999-11-16
318,Hilo,Hawaii,Barbara McNair,"Hi-Lili, Hi-Lo [From Lili]",error,error,error,error
319,Hilo,Hawaii,Jacqueline Dankworth,Hi Lili Hi Lo,spotify:track:6cGzgOkpjdyV1mvYCM3Yfz,98133,0,2003
320,Hilo,Hawaii,Deanna Witkowski,"Hi-Lilli, Hi-Lo",error,error,error,error
321,Hilo,Hawaii,Nate Birkey,"Hi Lili, Hi Lo",spotify:track:4VQWCmD4krqO2wDrNiPxWI,287386,0,2001
322,Hilo,Hawaii,Reader's Digest Children's Treasury,"Hi-Lili, Hi-Lo",spotify:track:3BS9aljkVNA3Eh7D3O9OPQ,241520,0,2008-02-19
323,Hilo,Hawaii,Juanes,Laberinto,spotify:track:4kEu26tL4b9W6gSV2IuQWR,203986,25,2014-01-01
324,Hilo,Hawaii,"Julian Trono, Lindsay De Vera",Kapit Lang,spotify:track:7F85TBclaixlrXWZXwPtAz,207021,2,2016-02-07
325,Hilo,Hawaii,John Arpin,"Hi-Lili, Hi-Lo",spotify:track:203PqT0FHRvVPzQcZPhYbd,209480,2,1963-06-01
326,Hilo,Hawaii,Joyce Carr,"Hi-Lili, Hi-Lo",spotify:track:5kCCmvcUc9VrgstV2UTNno,177282,0,1981
327,Hilo,Hawaii,Muriel Anderson,"Hi-Lili, Hi-Lo",spotify:track:2DMjA0Ba6C8i2mdo2mWWv8,161466,1,1989
328,Hilo,Hawaii,Robin Spielberg,Hi Lilli Hi Lo [From Lily],error,error,error,error
329,Hilo,Hawaii,New Stanton Band,Hi-Lili Hi-Lo,spotify:track:0UDKmXPZfJcIX85Vh4an5C,109506,6,1960
330,Hilo,Hawaii,Gary Schnitzer,Hi Lillie Hi Lo,error,error,error,error
331,Hilo,Hawaii,Earl Rose,"Hi-Lilli, Hi-Lo",error,error,error,error
332,Hilo,Hawaii,Russ Conway,"Hi-Lili, Hi-Lo",spotify:track:6xQwLC8JXYNHRnZrcLSCsU,199266,3,2020-03-20
333,Hilo,Hawaii,João Donato,"Hi-Lili, Hi-Lo",spotify:track:33SIwCJiyyLpqITZBD9m3c,352866,1,1997-07-01
334,Hilo,Hawaii,Academy Film Orchestra,"Hi-Lili, Hi-Lo [From Lili]",spotify:track:1TDA4UPqYye1Jy4hf3Zawb,180706,23,1964
335,Hilo,Hawaii,Chim Kothari,"Hi-Lili, Hi-Lo",error,error,error,error
336,Hilo,Hawaii,Karen Stachel,"Hi-Lili, Hi-Lo",spotify:track:0nni92VvhXMzvMuAixs9MN,170000,0,1993-01-01
337,Hilo,Hawaii,Lowe,Hi-Lili Hi-Lo,error,error,error,error
338,Hilo,Hawaii,Juan Karlos,Sana Kung Pwede Lang,spotify:track:1IfPJPQvgB6WrEQpUB5Kdn,190338,33,2017-01-27
339,Hilo,Hawaii,Shelby Flint,"Hi Lili, Hi-Lo",spotify:track:4SubsKvIUnHp6QHAxPmVAp,143173,8,1961
340,Hilo,Hawaii,John Anderson,Hawaia in Hawaii,error,error,error,error
341,Hilo,Hawaii,Triángulo de Amor Bizarro,Salud y Belleza,spotify:track:4pVGd80LjLXoAxOfFjQ0p0,283960,3,2007-01-01
342,Hilo,Hawaii,Siakol,Konti Na Lang,spotify:track:0SR1P27VTkT9BnnbRkmo3y,297506,29,2010-06-01
343,Hilo,Hawaii,Sergio Dalma,La Mujer de Mi Vida,spotify:track:2wcx24ovaerUZSffI8PX8A,306173,19,1993-01-01
344,Hilo,Hawaii,Pablo Alborán,Cuerda al Corazón,spotify:track:5BYy9BCGHZ7L0cHbNC0uy3,218560,50,2017-11-17
345,Hilo,Hawaii,Amaral,En el Río,spotify:track:7ac9lRONwRy7vRkZBCCQB6,223186,27,2005-03-14
346,Hilo,Hawaii,Marco Antonio Solís,O Me Voy o Te Vas,spotify:track:5HfJ5uKjuwike6nQxN5H3X,291946,59,2016-09-02
347,Hilo,Hawaii,Yuridia,Me Olvidaras,spotify:track:0an4qoESjM0wiV6eL7Za5g,255013,33,2013-04-16
348,Hilo,Hawaii,Bohemia Suburbana,Yo Te VI,spotify:track:1GrwBuif2Q3xja49vFs0KB,335533,21,1999-10-19
349,Hilo,Hawaii,"Virlán García, Christian Gómez",Hilo de Media,spotify:track:1g90ITwwVtpwTJXY8W0Hh4,234730,34,2016-02-24
350,Hilo,Hawaii,Soapdish,Kung Pwede Lang,spotify:track:1fl3iYqZuyFnU6yKFZQt2T,194768,36,2017-02-10
351,Hilo,Hawaii,Celia Cruz,Que le Den Candela,spotify:track:7DEVriObPjboQZqO9gQC3J,231400,0,2020-07-24
352,Hilo,Hawaii,Juan Luis Guerra,El Niágara en Bicicleta,spotify:track:4qsuWRmELXhtTyZSxrgcnB,265360,55,2019-07-25
353,Hilo,Hawaii,"Nicky Jam, Arcángel, J Balvin, Anuel AA",Ven y Hazlo Tú,spotify:track:3NbwRR74N1FykCWETcEk3j,262500,62,2019-05-16
354,Hilo,Hawaii,Ricardo Arjona,Ella y El,spotify:track:7k5Q9Ns2WaCCL45XTBCUlU,373800,43,1996-08-20
355,Hilo,Hawaii,Noelia,Yo No Lo Entiendo,spotify:track:5bn8F55bJn7VMAn1pliCKy,262480,4,2018-01-05
356,Hilo,Hawaii,Alejandro Sanz,El Silencio de los Cuervos,spotify:track:11caxTyKqqbADnDakW1RNB,273838,40,2015-05-04
357,Hilo,Hawaii,"Alejandro Fernández, David Bisbal",Abriré La Puerta,spotify:track:0DjnlLskmEjm5mbgo24WwD,216659,56,2019-08-29
358,Hilo,Hawaii,La Adictiva Banda San José De Mesillas,Hilo De Papel,spotify:track:3Q4oPCXce5Hql3bIOLPDN0,196946,15,2013-01-28
359,Hilo,Hawaii,Iggy Pop,La Uva,spotify:track:6IuTcY9EeVFymVlUwsKCqw,213786,7,2015-09-18
360,Hilo,Hawaii,Ricardo Montaner,La Gloria De Dios,spotify:track:2GiDouUwTiD7Rsm0v0vS83,380506,52,2013-12-03
361,Hilo,Hawaii,Alejandro Fernández,Abriré La Puerta,spotify:track:0DjnlLskmEjm5mbgo24WwD,216659,56,2019-08-29
362,Hilo,Hawaii,Juan Luis Guerra,El Niágara en Bicicleta [Live],error,error,error,error
363,Hilo,Hawaii,Pignoise,Todavía Me Da,spotify:track:60wxhtJWPWLYxU7daHQ9Eo,242922,25,2015-10-09
364,Hilo,Hawaii,Gepe,357,spotify:track:6jyP1BhWN7pdwgQgvuAb9g,215640,16,2007-04-18
365,Hilo,Hawaii,Regine Velasquez,Promdi,spotify:track:1pw7R1o3zNBXJT6NNZg9hr,244533,6,1989-11-11
366,Hilo,Hawaii,Laura Pausini,Solo Nubes,spotify:track:1wR37j6p1L6rfZPDefVMvb,253200,21,2015-11-06
367,Hilo,Hawaii,Miranda!,Iman,spotify:track:4Isw7cWsUoDuBp0xCtcymD,262280,45,2002-11-01
368,Hilo,Hawaii,Mägo de Oz,Pensatorium,spotify:track:28MJuG1OnaoLIKQUHVTgKv,422840,45,2014-10-21
369,Hilo,Hawaii,Kase.O,Repartiendo Arte [Instrumental; Instrumental],spotify:track:1qKa9KszNHYHXJZyJ4eQK2,282684,11,2016-10-01
370,Hilo,Hawaii,Charles Ans,A Paso Lento,spotify:track:5fUkzmm6HnPDDZKwnQcNUG,224733,44,2015-01-29
371,Hilo,Hawaii,Beatríz Luengo,Caprichosa,spotify:track:6vRFYuiw07EPyNQbgKBauX,213920,48,2018-05-18
372,Hilo,Hawaii,Taburete,Al Alba,spotify:track:6LJkafJ2TCcJGfxsVGg7sv,195295,33,2016-11-18
373,Hilo,Hawaii,Tito Nieves,O Me Voy O Te Vas,spotify:track:5ZAhWa5A8cr5Ph0BR8dyQl,291640,18,2007-01-01
374,Hilo,Hawaii,Timbiriche,Magico Amor,spotify:track:4FnG8X0UANwF8Ifiy6h6gV,219400,46,2009-01-01
375,Hilo,Hawaii,Timbiriche,Ya Estaba Escrito,spotify:track:2nsQinMUlt10zoNNgDEtJ0,251653,40,2009-01-01
376,Hilo,Hawaii,Timbiriche,Mágico Amor,spotify:track:4FnG8X0UANwF8Ifiy6h6gV,219400,46,2009-01-01
377,Hilo,Hawaii,Lucero,Marioneta,spotify:track:6NxXW0QLSYGBGcATR5NgHZ,198533,10,1991-01-01
378,Hilo,Hawaii,Miguel Bosé,Puede Que,spotify:track:2hPdCEUGbqKmAUY4MT7p9Z,282213,37,2012-09-04
379,Hilo,Hawaii,El Barbero,Si la Vieran Bailar,spotify:track:0uVZ3HHk9ZFe3owbRBVuW7,239506,36,2005-10-01
380,Hilo,Hawaii,Sr. Trigger,Huir,spotify:track:3z5p9ygykYORiduJyz8SxI,252832,14,2016-09-14
381,Hilo,Hawaii,Solo Valencia,ADIOS,spotify:track:6BBuUfwlrecv9UPyRhA9YD,242290,0,2016-05-09
382,Hilo,Hawaii,Las Trampas,Superposición,spotify:track:5ggp6Zz5h7YBWeaWHyR7t1,239895,3,2017-11-24
383,Hilo,Hawaii,Silent Sanctuary,Balewala,spotify:track:2K9OUbLXCfGvlGvnIhc1cg,190256,22,2019-09-23
384,Hilo,Hawaii,Fémina,Agradezco,spotify:track:3H4FCuCyAVZVgGCkYSLEu3,294112,33,2019-04-05
385,Hilo,Hawaii,리쌍,SPAIN,spotify:track:3H4FCuCyAVZVgGCkYSLEu3,294112,33,2019-04-05
386,Hilo,Hawaii,Fenna Frei,Bajo el Agua,spotify:track:1RoUmTQnw1RtX6B9CKYZVs,279044,0,2019-06-12
387,Hilo,Hawaii,Dayang,Jambatan Tamparuli,spotify:track:2xoP4YG6iwT5k9ZbItjdZ3,201280,3,2005-01-17
388,Hilo,Hawaii,"Love Yi, Merca Bae",BALACLAVA III,spotify:track:0QJnNyGDzAJesJmGbIRK4G,191678,29,2020-02-21
389,Hilo,Hawaii,Ebe Dancel,Telepono,spotify:track:5vBpfFXz0KgrkEpkQ7NA2D,284853,28,2020-02-29
390,Hilo,Hawaii,Celest,Marrakesh,spotify:track:7axGcNlqi84fEg1MFliovS,261197,15,2020-02-07
391,Hilo,Hawaii,Stellar Band,Jambatan Tamparuli,spotify:track:2mydayz3igOXkU4I9bIXKb,221283,4,2013-09-10
392,Hilo,Hawaii,"Rayo y Toby, Akim, BCA, Rike Music",Contra La Pared,spotify:track:08T63XnNU5vHTr7F2Us4V6,230973,30,2020-06-12
393,Hilo,Hawaii,Radio Tarifa,La Mosca,spotify:track:0U94UogFYWu1oCNrTf0o7C,257346,12,2002-08-28
394,Hilo,Hawaii,"Lido Pimienta, Sexteto Tabala",Quiero Que Me Salves,spotify:track:1HP551QE86o7zA5T7Bp0Pb,371964,36,2020-04-17
395,Hilo,Hawaii,Mala Rodríguez,Caída Libre,spotify:track:4XhXTzKtxdspUnc9Vj1n32,208146,24,2007-06-26
396,Hilo,Hawaii,La Oreja de Van Gogh,Dos Cristales,spotify:track:3sGDMtGxmQutsgWlumQIFN,264640,10,1999-06-15
397,Hilo,Hawaii,Azucar Moreno,Volvería a Nacer,error,error,error,error
398,Hilo,Hawaii,Tatiana,Witzy Witzy Arana,spotify:track:4vU5PBkor6NoomFkeJAhW6,212946,36,2006-08-03
399,Hilo,Hawaii,Sergio Vega,Necesito Dueña,spotify:track:5nQusPyVdSNdpBJdX5uSq4,181506,50,2006-09-26
400,Hilo,Hawaii,Sergio Vega,Necesito Dueña [DVD],error,error,error,error
401,Hilo,Hawaii,Sergio Vega,Necesito Dueña [Ranchera Version],spotify:track:5nQusPyVdSNdpBJdX5uSq4,181506,50,2006-09-26
402,Hilo,Hawaii,Timbiriche,Ya Estaba Escrito [En Vivo],spotify:track:5bGW9HYDHKQCymeqKmitiw,243240,30,2017-12-08
403,Hilo,Hawaii,H2O,Hi-Lo,spotify:track:4pfcHOvZAf9f3dYMPcdfQc,251986,53,2018-04-20
404,Hilo,Hawaii,Diamante Eléctrico,Nefertiti,spotify:track:1Q0RwlsrZ15GtjYonq8BoY,216951,22,2019-09-27
405,Hilo,Hawaii,"Mala Rodríguez, Farina, Beatriz Luengo",Caprichosa [Remix],spotify:track:3yQczL1308Thk0DfR4r5C5,224503,31,2018-09-21
406,Hilo,Hawaii,Río Roma,Hilo Rojo,spotify:track:5c17sD5ibjougPh0bNnBTj,222666,63,2019-09-18
407,Hilo,Hawaii,"Francisca Valenzuela, Diamante Eléctrico",Nefertiti,spotify:track:1Q0RwlsrZ15GtjYonq8BoY,216951,22,2019-09-27
408,Hilo,Hawaii,"Mark B., Secreto ""El Famoso Biberón""",Dame Banda,spotify:track:3lSjcTblaKRbx4aHWXMWCH,244000,51,2019-06-21
