,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
46,North Dakota,North Dakota,Kids Learning Tube,50 States Of America,spotify:track:3tztsilIBqZPtiYJRostml,301818,17,2016-04-07
47,North Dakota,North Dakota,The Dead Milkmen,Do the Brown Nose,spotify:track:77xnLDFjn3fzy8rDm39HDT,281026,14,1997
48,North Dakota,North Dakota,Shel Silverstein,Hoodoo Voodoo Lady,spotify:track:00pXQ3JYOfFvBPfnC3ai7p,170912,0,2010-10-05
49,North Dakota,North Dakota,Damien Jurado,December,spotify:track:4HxNjggZuTzZvjHIMHbkhp,258519,7,2000-09-19
50,North Dakota,North Dakota,Luna,Cindy Tastes of Barbecue,spotify:track:1U5OinSR8eUAbbZwCwBrTT,249013,18,2004
51,North Dakota,North Dakota,Kwaan Blades,Keep 'Em Koming (feat. Littyk),error,error,error,error
52,North Dakota,North Dakota,Mac McAnally,Zanzibar,spotify:track:6tQietvFOWXj5nKYwXmive,177986,7,2015-09-18
53,North Dakota,North Dakota,Renald Francoeur,Tour The States,spotify:track:4XmEqSQknEr3z2PzwiPXwm,235360,36,2012-07-13
54,North Dakota,North Dakota,Mystikal,Out That Boot Camp Clicc.,spotify:track:7ejesgqvIZ1Zk3mKQNbhna,261133,25,1995-10-09
55,North Dakota,North Dakota,Unlinked Artist,The Shake,spotify:track:3mW9CuYxk2VPAbnEiJrFO4,345093,21,1997-01-01
56,North Dakota,North Dakota,Sp3ncer Day,Empty Home,spotify:track:6L9OkJKhmmcvLgCQVTuTSE,240334,0,2017-11-17
57,North Dakota,North Dakota,Shadow Gallery,Ghost of a Chance,spotify:track:5EnCKiLcGHAYgKaJnqyhXO,319560,3,1998
58,North Dakota,North Dakota,Shonen Knife,Cookie Day,error,error,error,error
59,North Dakota,North Dakota,Jeremy Crowe,Travel the World,spotify:track:30ETE8mg9VBYyxYPbTv8f8,221538,0,2018-01-30
60,North Dakota,North Dakota,Eric Slingo,Sweet Arizona,error,error,error,error
61,North Dakota,North Dakota,Pharaoh Nation,Fire Squad,spotify:track:3KgREgnDPpCk9GQOKdZjV4,356649,0,2017-07-13
62,North Dakota,North Dakota,B*dot*jeff,"U+i (Clarification)//coming Down [feat. Jamil, Jessi Bennett & Fanaticus]",error,error,error,error
63,North Dakota,North Dakota,Lil' Sneezy,Compliment Me,spotify:track:6fS4aM9sTADxzj58S1nmx5,258689,0,2018-03-03
64,North Dakota,North Dakota,Pansy Division,Luck of the Draw,spotify:track:06mSp9sL292STLMbfqqxTT,145031,4,1991
65,North Dakota,North Dakota,Blanco Brown,CountryTime,spotify:track:0LDGuv2sunUeiwMwutuhN4,240647,44,2019-10-11
66,North Dakota,North Dakota,Jim Morris,Laid Back and Key Wasted,spotify:track:6Ke81264AK3y7M81G72Vx2,251541,27,1999-07-20
67,North Dakota,North Dakota,Antipop Consortium,9.99,spotify:track:3JUB4Z8FimvYH2U2E8rn8F,28880,0,2011-02-21
68,North Dakota,North Dakota,Gathering Field,Bound to Be,spotify:track:6fAnyFY9Tcb2FTY2Lyiz4o,353760,5,1996-01-01
