,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
49,South Dakota,South Dakota,Bo Burnham,Binary Reality,spotify:track:6VB2pwxMqfabH2H0n8JzRX,161426,32,10/19/10
168,Rapid City,South Dakota,Andre Nickatina,Tears of a Clown,spotify:track:08J8HzioRU6OlQxfl0MATm,223946,32,5/18/99
90,Sioux Falls,South Dakota,Rotary Club of Ann Arbor North,White Squall,spotify:track:4qvt3kxvkm65NkcVwXZjRE,236506,31,6/16/17
91,Sioux Falls,South Dakota,Lupe Fiasco,Around My Way (Freedom Isn't Free),error,236506,31,6/16/17
80,South Dakota,South Dakota,Ashley Monroe,Like A Rose,spotify:track:4PIf3nZnlNdfjyx6zrPbeO,230676,30,3/5/13
81,South Dakota,South Dakota,Kwaan Blades,Keep 'Em Koming (feat. Littyk),error,230676,30,3/5/13
89,Sioux Falls,South Dakota,Stan Rogers,White Squall,spotify:track:2rUCRk8WADafoUBXbCmu7R,302466,30,2009
110,Rapid City,South Dakota,Del the Funky Homosapien,The Wacky World of Rapid Transit,spotify:track:47XnvRlqY7KCLtflGpGWXc,197093,30,10/15/91
121,Rapid City,South Dakota,Method Man,The Riddler,spotify:track:0GzXo2jahyCJbyTEo5fqCB,213733,30,10/24/95
124,Rapid City,South Dakota,Lupe Fiasco,Quotations from Chairman Fred,spotify:track:0fUvBWVKkzzx9tpRsR3KPM,429004,30,9/21/18
139,Rapid City,South Dakota,Wesley Willis Fiasco,Get on the Bus,spotify:track:7H41dPK88OLD28oAH3vIkG,286106,30,9/8/98
166,Rapid City,South Dakota,Conway the Machine,Fentanyl,spotify:track:4UsfXsWMLWZ1USBIJQTFPf,163056,30,1/3/19
100,Rapid City,South Dakota,Okkervil River,Call Yourself Renee,spotify:track:0jSN0UdpCMgKDheH8uzPCy,427184,29,9/9/16
131,Rapid City,South Dakota,Young MC,I Come Off,spotify:track:3vlTwuK1urCWqj0PcZIUgZ,246160,29,1/1/89
187,Aberdeen,South Dakota,Jethro Tull,North Sea Oil,spotify:track:2ypIrQFHSW1oCIUan5EQlD,191213,29,4/3/20
207,Aberdeen,South Dakota,Cock Sparrer,Get a Rope,spotify:track:3aMaC5n8xXsEcqtxzX2Hin,193920,29,10/10/94
17,South Dakota,South Dakota,Lucy Hale,From the Backseat,spotify:track:0GEzHIGTExUfEEdPR0DEyp,187320,28,1/1/14
46,South Dakota,South Dakota,Slightly Stoopid,Ska Diddy,spotify:track:6lpeJ5uFiIUdEGNKfFCXLO,129039,28,8/14/12
122,Rapid City,South Dakota,The Roots,UNIverse at War,spotify:track:3kHiJ0ogo8F6FGioJ9JWzz,295506,28,9/24/96
123,Rapid City,South Dakota,The Roots,Universe at War,spotify:track:3kHiJ0ogo8F6FGioJ9JWzz,295506,28,9/24/96
153,Rapid City,South Dakota,JT,Intro,spotify:track:0J2bI669nprh0wyf5ETRs4,119771,28,6/22/20
163,Rapid City,South Dakota,Ryn Weaver,Runaway,spotify:track:6a9xC2DBEMDcfwjuHioMFO,244253,28,6/2/15
6,South Dakota,South Dakota,Nina Simone,The Ballad of Hollis Brown,spotify:track:2q5vF4iyk4JtNa4T3aZfNk,295280,27,1/1/66
11,South Dakota,South Dakota,Nazareth,The Ballad of Hollis Brown,spotify:track:2q5vF4iyk4JtNa4T3aZfNk,295280,27,1/1/66
13,South Dakota,South Dakota,Entombed,The Ballad of Hollis Brown,spotify:track:2q5vF4iyk4JtNa4T3aZfNk,295280,27,1/1/66
