,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
265,Omaha,Nebraska,Ferlin Husky,Convoy,spotify:track:1UupGe7Nu4So2K5PBrqXpW,241226,10,2007-01-01
266,Omaha,Nebraska,Lonestar,Always in the Band,spotify:track:6BcDkSqRkuWgJb0hJCUBSw,242720,8,2006
267,Omaha,Nebraska,Jake Owen,Nobody Feelin' No Pain,spotify:track:1Z1SatDXCRoCRq6lvz1AeA,296480,33,2011-08-26
268,Omaha,Nebraska,John Prine,Hello In There,spotify:track:7IijX5DkLaf3G4qF6xDLYa,272026,52,1971
269,Omaha,Nebraska,Mobb Deep,Biology,spotify:track:3bwXEJS8BircwNlfelNeij,193000,0,2020-04-24
270,Omaha,Nebraska,"Tech N9ne, JL B. Hood, King Iso",Hit the Ground Running,spotify:track:6iKTcbJB93WYo7SDumvIES,198652,43,2019-04-19
271,Omaha,Nebraska,"10,000 Maniacs",Hello in There,spotify:track:1349d7abP24sSNBsnwkwsd,264413,23,2004-02-17
272,Omaha,Nebraska,Billy Bragg,Help Save The Youth Of America,spotify:track:6fqTGDDeOiD8yNn5hqdbg3,168893,27,1986
273,Omaha,Nebraska,Randy Newman,William Brown,spotify:track:7aUkKrBXo0EDz3VukY39Rl,113026,8,1979-08-03
274,Omaha,Nebraska,Dave Dudley,Gamblin' Man,spotify:track:5aHistqpAJqtM5MrCCCJG9,239000,0,2020-04-22
275,Omaha,Nebraska,Tom Waits,Christmas Card from a Hooker in Minneapolis,spotify:track:6BRg8FpfpKUbXeE4Jv7U5u,272982,39,1978-09-05
276,Omaha,Nebraska,C.W. McCall,Around the World With a Rubber Duck,spotify:track:6nyxe6Oa90MkZCXlIM4f4E,248026,35,1990-01-01
277,Omaha,Nebraska,311,Strong All Along,spotify:track:0YvvSz15Wnc6PmHYy0KcEf,208306,30,1999-10-12
278,Omaha,Nebraska,Rilo Kiley,The Execution of All Things,spotify:track:71sC9gVXaFRwAMHJyQO8al,279066,49,2002-10-01
279,Omaha,Nebraska,Hanson,Chasing Down My Dreams,spotify:track:3BZCqFnhmeHYH2mux2UeFn,210146,22,2018-11-09
280,Omaha,Nebraska,Josh Turner,I Was There,spotify:track:7AG9QIqNVkL3nnffUtAUrJ,233893,27,2012-01-01
281,Omaha,Nebraska,311,Random,spotify:track:38LmUFMkw1W28bLJZWVRDQ,185266,41,1995-07-11
282,Omaha,Nebraska,Bright Eyes,Going for the Gold,spotify:track:2WnYyVBxsANzmhVTz3hCLu,307466,18,2001-01-22
283,Omaha,Nebraska,Bright Eyes,Going For the Gold,spotify:track:2WnYyVBxsANzmhVTz3hCLu,307466,18,2001-01-22
284,Omaha,Nebraska,Bright Eyes,I Will Be Grateful for This Day,spotify:track:2pxQQgnqNZZ01wfLtZFJ07,259640,19,2006-10-24
285,Omaha,Nebraska,Jenny Lewis,Rabbit Fur Coat,spotify:track:5myq9ohZy1wdy9HQEOsvhg,272693,27,2006-01-24
286,Omaha,Nebraska,Band of Horses,The Great Salt Lake,spotify:track:6yMM1vVI9bgccaiD2xJxhn,285373,47,2006-03-21
287,Omaha,Nebraska,Boxcar Willie,Convoy,spotify:track:2OWifQby9LbxnpNGzXumBV,251093,17,2013-08-01
288,Omaha,Nebraska,Rob Zombie,We're an American Band,spotify:track:4E8tV94BMJt8OzAtc5EOSu,271893,23,2015-02-24
289,Omaha,Nebraska,Golden Earring,Turn the Page,spotify:track:4fvLt2gPvXL46lNLIhpk1c,437932,0,2017-12-21
290,Omaha,Nebraska,Bright Eyes,Theme from Pinata,error,error,error,error
291,Omaha,Nebraska,Chris de Burgh,Say Goodbye to It All,spotify:track:4aRpHtP3zlAbMhTuqqSwjF,323266,35,1986-01-01
292,Omaha,Nebraska,Kanye West,Say Goodbye to It All [DVD],error,error,error,error
293,Omaha,Nebraska,BR5-49,Uneasy Rider,spotify:track:7lZarAOLy9XaM8ERHOzHlx,265413,7,2002-08-15
294,Omaha,Nebraska,Sage Francis,My Name Is Strange,spotify:track:2YXrY0vQmrEbLKZ0fwhalH,197773,13,2006
295,Omaha,Nebraska,Tru,There Dey Go,spotify:track:5myayItUMlnqD4I4Y3USQz,277733,28,2007-01-01
296,Omaha,Nebraska,Of Montreal,Don't Let Me Die in America,spotify:track:4Fyg7nn7zPqLkY7cPwUGbL,215500,27,2020-01-17
297,Omaha,Nebraska,Paul Brandt,Convoy,spotify:track:0p3VpDJz6wyj1Vu7BzT9lD,269533,48,2004-01-01
298,Omaha,Nebraska,Kottonmouth Kings,Koast II Koast,spotify:track:37a3lifhc67iQDhFVl5dlS,245592,32,2006-05-09
299,Omaha,Nebraska,Rittz,Nostalgia,spotify:track:0B96ToUVEAIAf2GYVBv7Nm,299904,22,2016-05-06
