,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
197,New Haven,Connecticut,Miike Snow,Billie Holiday,spotify:track:5BO6sulJ0h2pQluTSQgcNl,239373,25,2009
198,New Haven,Connecticut,Nine Days,Regrets,spotify:track:2PkHEqevcvNvTE4HTFbUWW,256705,2,1998-01-01
199,New Haven,Connecticut,Ian Brown,"What Happened to Ya, Pt. 1",error,error,error,error
200,New Haven,Connecticut,C.C. Productions,Munchkinland,spotify:track:1h5sxI29sMafAGuAM29VNh,148466,27,1939-08-25
201,New Haven,Connecticut,Fiona Apple,Extraordinary Machine,spotify:track:5h9Iek7Hp9wayRt7fBp7Ab,223613,47,2005-10-04
202,New Haven,Connecticut,Fiona Apple,Extraordinary Machine [Live],error,error,error,error
203,New Haven,Connecticut,Mac Miller,Good News,spotify:track:1DWZUa5Mzf2BwzpHtgbHPY,342040,76,2020-01-17
204,New Haven,Connecticut,Billy Bragg,Shirley [Previously Unreleased Track],error,error,error,error
205,New Haven,Connecticut,Oxymoron,I'm Genuine,spotify:track:6pDfO5v1tKSL1bwdRaBQdi,182466,11,1999
206,New Haven,Connecticut,Sylvia,No News Is Good News,spotify:track:4ZyKePsTYdcctV4cNYl3tK,173826,4,2002-09-09
207,New Haven,Connecticut,Alphaville,Ariana,spotify:track:1G51Sve7vPuG8ku2xoapU8,222693,25,1989-04-04
208,New Haven,Connecticut,Three 6 Mafia,They Bout to Find Yo Body,spotify:track:3z0ueWU4JBFqjJcgTDs96s,115733,26,2003-06-24
209,New Haven,Connecticut,Jay Ducharme,We Won!,spotify:track:0UC8GEEUXamlcMB4W8fDOg,165276,0,1996-08-30
210,New Haven,Connecticut,Guy,2004,spotify:track:0DiG3xkEkUNsxPdRnuA5H7,82426,24,2004-01-01
211,New Haven,Connecticut,Billy Bragg,Greetings to the New Brunette,spotify:track:7JlcGxKmzXmkdCemErJIQh,211600,35,1986
212,New Haven,Connecticut,Billy Bragg,Greetings to the New Brunette [Previously Unreleased Track; Bonus Track; Demo Version],error,error,error,error
213,New Haven,Connecticut,Leaders of the New School,What's Next,spotify:track:0X06nn0gRGHmiZaRajBQCg,277506,32,1993-09-21
214,New Haven,Connecticut,Wil Blunt,Live,spotify:track:605jgadHGT9J91psMSKUyI,249077,0,2018-04-27
215,New Haven,Connecticut,Nickel Creek,Jealous of the Moon,spotify:track:7K8G3PEh84ojGWHHLnDcb8,281800,31,2005-01-01
216,New Haven,Connecticut,Saga,Here I Am,spotify:track:2DrmF0Ky4dqcspGga2ANQI,214506,5,1985-08-01
217,New Haven,Connecticut,Bill Ricchini,Think of Me as a Place,spotify:track:4QnzAihydYahs18Mefwoiv,220573,0,2009-05-12
218,New Haven,Connecticut,Myron Butler & Levi,Set Me Free,spotify:track:4LKw2OX8XRsYSj9Tig9WHy,292040,28,2005-01-01
219,New Haven,Connecticut,Myron Butler & Levi,Set Me Free [DVD],error,error,error,error
220,New Haven,Connecticut,Electric Six,Doom and Gloom and Doom and Gloom,spotify:track:2JORdJttTy97m6nvfrm7xE,323546,7,2010-09-28
221,New Haven,Connecticut,Owl City,Vanilla Twilight,spotify:track:0vCTQcxSGAgjHaiAsIANKn,231706,62,2009-01-01
222,New Haven,Connecticut,Ambrosia,Art Beware,spotify:track:2AC5kWH1PibUiG5SH7vP5M,135266,14,1978
223,New Haven,Connecticut,The Streets,Blinded by the Lights,spotify:track:6DoenX36UcAKSp6wR9UKxM,283386,57,2004-05-11
224,New Haven,Connecticut,Annie Nightingale,Blinded By the Lights,error,error,error,error
225,New Haven,Connecticut,Mr. Scruff,Vibrate,spotify:track:3zMSfdTWn8nPk3Wdg0EbNo,189586,20,2002-09-09
226,New Haven,Connecticut,Tom Morello,Friends,spotify:track:3QI6Sp9XnqilIPgXLFQxty,191413,43,2015-12-16
227,New Haven,Connecticut,Joy,I Guess You Had to Be There,spotify:track:1qLPsmoQLW4ACEmAT3TTzw,218290,0,2017-01-30
228,New Haven,Connecticut,Extreme,Run,spotify:track:2gxS3VBNaVe5dtY6QZVnWd,281000,19,2008-08-12
229,New Haven,Connecticut,Mayday Parade,Stay,spotify:track:5qFmtU2b7EvbhFG8NZOffH,214586,57,2011-10-03
230,New Haven,Connecticut,José González,Fold,spotify:track:1h1nr0Nn5diE5S7PRUvjjc,174773,27,2007-09-24
231,New Haven,Connecticut,Brian Courtney Wilson,Worth Fighting For [Live],spotify:track:51fegUPIH02heRh9fkkLwE,406480,43,2015-01-06
232,New Haven,Connecticut,Kate Miller-Heidke,Our Song,spotify:track:1uc9cDdvRwKgxw1IpsUROH,192066,4,2008
233,New Haven,Connecticut,Duff McKagan,Cocaine,spotify:track:7bDztDETcZXQHmjdQvRUlg,253826,3,2011-04-19
234,New Haven,Connecticut,Western Flyer,New Tin Roof,error,error,error,error
235,New Haven,Connecticut,Vyrtageous,Pray,spotify:track:0q8URW6kBjo0QV2SQW4mRM,299075,0,2018-02-01
236,New Haven,Connecticut,B. Stone,Ivy,spotify:track:2bbYquAUuC1YvXU3K5r8Up,154400,16,1972-12-11
237,New Haven,Connecticut,Shaun Rawlins,Skeletons,spotify:track:6ICp4tgWOQb4fTtDdSysWd,234133,0,2017-09-01
238,New Haven,Connecticut,Nicki Minaj,I'm Getting Ready,spotify:track:5RjS5iW0FWn1U4ZaWjhLlP,506200,50,2017-08-25
239,New Haven,Connecticut,The Palisades,Scraping the Barrel,spotify:track:2DlTHMV8V0RyAVMopmb0hI,243160,0,2018-02-23
240,New Haven,Connecticut,Anya Marina,Satellite Heart,spotify:track:7rjWR7YUXJDX1iYw7bt8kW,213533,46,2009-10-09
241,New Haven,Connecticut,My Superhero,Leaving Soon,spotify:track:2YF2YjBzEaIs1lnCiszdp7,241733,1,1998
242,New Haven,Connecticut,S.P.O.C.K.,Cosmic Boy,error,error,error,error
243,New Haven,Connecticut,Anya Marina,Satellite Heart [Tiny Star Remix],spotify:track:2aGGFMkiVcoyP67o5Vfkhp,304346,13,2010-11-15
244,New Haven,Connecticut,Cirith Ungol,Atom Smasher,spotify:track:1pXjAEnU7yTDd4nZ1wdiuz,251973,21,1984
245,New Haven,Connecticut,Dog's Eye View,Would You Be Willing,spotify:track:6STijHTUSPZd1txnbE9c94,182000,15,1995-10-10
246,New Haven,Connecticut,Mick Jenkins,Sunkissed,spotify:track:0o1n8FjYUkIqH72yc0o1WJ,227747,21,2016-06-28
247,New Haven,Connecticut,Sarah Darling,Blue Guitar,spotify:track:2Yt5IyKmHimaGNFdAYhJIj,215253,2,2009
248,New Haven,Connecticut,Alicia Keys,Streets of New York (City Life) [DVD],error,error,error,error
249,New Haven,Connecticut,Frank Sinatra,What's New?,spotify:track:3HLH3p5guXEwYCo548pHuA,195120,21,2018-05-04
250,New Haven,Connecticut,Modern Jazz Sextet,What's New?,spotify:track:7AnpdDtx6ImwVcwhWyuGJ8,433560,8,2005-03-29
251,New Haven,Connecticut,Louis Armstrong,What's New?,spotify:track:1vgGaSamJ3amxeKmXQIsyD,306906,25,1956
252,New Haven,Connecticut,Oscar Peterson,What's New,spotify:track:2DO3jA6iwfh8GrNiqs5pk5,160200,16,1957-10-14
253,New Haven,Connecticut,Dinah Washington,What's New?,spotify:track:6zDAgRpi8wMnhH2UnBpRjq,223773,0,2020-07-17
254,New Haven,Connecticut,J.J. Johnson,What's New? [Live],spotify:track:7nSTdIPtPBHxxuRJP6jq3c,181533,0,2003
255,New Haven,Connecticut,Dinah Washington,What's New,spotify:track:6zDAgRpi8wMnhH2UnBpRjq,223773,0,2020-07-17
256,New Haven,Connecticut,Keane,You Haven't Told Me Anything,spotify:track:52H7E7MPH7RFKN5qPD0XOa,227213,19,2008-01-01
257,New Haven,Connecticut,Bing Crosby,What's New?,spotify:track:07jUKlBTs78Q4si44OS1FT,192440,10,1993-01-01
258,New Haven,Connecticut,Clifford Brown,What's New?,spotify:track:5LM49DbihCVdVcSV55u39g,205000,18,1989-11-21
259,New Haven,Connecticut,Stan Getz,What's New,spotify:track:4kR17eIcTFfkYxo6F8PUZ5,869933,19,1958-01-01
260,New Haven,Connecticut,The Four Freshmen,What's New?,spotify:track:4bmoMB1pPYruQZ6ZSrsyfT,67573,32,2018-05-16
261,New Haven,Connecticut,Peggy Lee,What's New?,spotify:track:7FfCWIDbeDhuVYvEAuXvN4,177666,4,1957
262,New Haven,Connecticut,June Christy,What's New?,spotify:track:1LQbtkp6CgsDc2jWLKcd7N,190305,0,2016-06-08
263,New Haven,Connecticut,Billie Holiday,What's New,spotify:track:0EN8mStMze4UyR2aB0FQkQ,256666,27,1992-09-29
