,song_city,song_state,song_artist,song_name,uris,duration_ms,popularity,date
1642,Rock Hill,South Carolina,Dem Franchize Boyz,Where I'm From,spotify:track:3A8xcSQbuEg1IPk7k75RfB,313146,9,2004-01-01
1643,Rock Hill,South Carolina,Grand Puba,Keep On,spotify:track:5H990baSC64FIBJrudCA98,304160,32,1995-06-20
1644,Rock Hill,South Carolina,John Wesley Harding,The Celestial Shuttle,spotify:track:35mhqo4Y60LDxyftuCDd7m,495946,0,2007-01-01
1645,Rock Hill,South Carolina,Da Yoopers,Heikki Lunta,error,error,error,error
1646,Rock Hill,South Carolina,Silkk the Shocker,You Ain't Gotta Lie to Kick It,spotify:track:2vmmeHTUtm2seLNMvO7YPs,303533,19,1998-01-01
1647,Rock Hill,South Carolina,Unlinked Artist,Learning to Fly,spotify:track:62Cucd4Nd6SB5bjqYtdTxm,152671,0,2013-07-17
1648,Rock Hill,South Carolina,Tha Alkaholiks,Drink Wit Us,spotify:track:5Uy9H6ul6A0r1jTR6ek4Ck,137090,3,2017-06-16
1649,Rock Hill,South Carolina,Timbaland & Magoo,Party People,spotify:track:0Qj6COJghux038qPldZvG0,318466,21,2015-02-26
1650,Rock Hill,South Carolina,Motion City Soundtrack,Timelines,spotify:track:7nG6faQg0NI54lYGuWYO2I,244706,29,2012-06-12
1651,Rock Hill,South Carolina,Casey Veggies,Tied Up,spotify:track:2YYvZyVDx0GxkoAYyHyV24,193546,56,2015-09-25
1652,Rock Hill,South Carolina,C-BO,How Many,spotify:track:4sNKbfUSUeQ4giImSVJ1hm,265947,15,1995-10-24
1653,Rock Hill,South Carolina,Cappadonna,Shake Dat,spotify:track:2n9KCGCI2d0IXLUP0D1bq7,253280,3,2001-04-03
1654,Rock Hill,South Carolina,Timbo King,Revenge,spotify:track:5HAuCHom5E0TrUZfHYp6fu,300600,6,2001-04-03
1655,Rock Hill,South Carolina,Kottonmouth Kings,Paid Vacation,spotify:track:7LBQ0o4EuG5Z3SmosMmPkH,171290,4,2003-06-01
1656,Rock Hill,South Carolina,Unwritten Law,Slow Dance,spotify:track:1seQUv54b5FcwhVojJCjDV,191506,20,2005
1657,Rock Hill,South Carolina,Living Colour,This Little Pig,spotify:track:49rY3Zb8r9goOWEFnY03Tb,182666,16,1993-02-10
1658,Rock Hill,South Carolina,Shaquille O'Neal,Heat It Up,error,error,error,error
1659,Rock Hill,South Carolina,D4L,What Can U Do,spotify:track:0h2c9B8Hw5tyUFJ5ZO8BpO,202146,23,2005-11-08
1660,Rock Hill,South Carolina,"Billy Porter, Norm Lewis, Heather Headley, Eric Woodall",The Rap,spotify:track:7BdETgkgpWErD2hClyuS0c,1195194,24,2020-03-17
1661,Rock Hill,South Carolina,Company Flow,Fire in Which You Burn,error,error,error,error
1662,Rock Hill,South Carolina,Michael Tomlinson,Dawning on a New Day,spotify:track:4OWMGh7P8WUKWDdo6xdwce,233426,12,1987-01-01
1663,Rock Hill,South Carolina,The Persuasions,Don't Let Go,spotify:track:2W0OIBbPwrCzKwDApKN8uk,228893,24,1981-03-16
1664,Rock Hill,South Carolina,Shyne,Let Me See Your Hands,spotify:track:4sua8zfExP4A21f1FyKF9w,271226,22,2000
1665,Rock Hill,South Carolina,Jeff Lynne,Don't Let Go,spotify:track:1fZdgI6LnouwgGoeniQqbS,181440,24,1990-07-02
1666,Rock Hill,South Carolina,"DeJ Loaf, Casey Veggies",Tied Up,spotify:track:2YYvZyVDx0GxkoAYyHyV24,193546,56,2015-09-25
1667,Rock Hill,South Carolina,CHAMPZ,Too Much Tequila,error,error,error,error
1668,Rock Hill,South Carolina,South Park Mexican,2 Joints,spotify:track:4DIJFsSkAbBNoxxFB8G4Fo,284093,43,2000-08-15
1669,Rock Hill,South Carolina,"""LA TROUPE""",JE SUIS TROP MORTEL,error,error,error,error
1670,Rock Hill,South Carolina,"Freddie Gibbs, IAMNOBODI, Nick Grant, VanJess",Heaven,spotify:track:61I14mQFghcIJMlJAGe5MA,174880,38,2018-09-28
1671,Rock Hill,South Carolina,Berner,Status,spotify:track:0H8RAJ0OQG6WfZpIjfRQ7N,227751,41,2019-05-05
1672,Rock Hill,South Carolina,D.MON,Hey Love,spotify:track:6olbVDPvAAtCERWMqUxOMC,438720,6,2018-09-07
1673,Rock Hill,South Carolina,Stephanie Ratcliff,Lionheart,spotify:track:7COf00bOx9j4EFTrdpW4W7,315146,0,2017-05-05
1674,Rock Hill,South Carolina,Don Hillman,Ironbark Road,spotify:track:1Zv6eN140DPEXBKHzkky1g,471840,2,2012-04-08
1675,Rock Hill,South Carolina,Matthew Jacob Parker,Funny Money,spotify:track:71011qrVHtfMU1ExuNRBAk,202893,10,2017-03-10
1676,Rock Hill,South Carolina,King Virtue,Christmas With Madonna,spotify:track:4lfLqg8FFMifEEWI1UzF6O,269008,0,2001-11-27
1677,Rock Hill,South Carolina,Ryan Palma,Sometimes (feat. Pius Bachan),error,error,error,error
1678,Rock Hill,South Carolina,Sounds Like Winter,The Life of the Just,spotify:track:4241gLrap30dRlHigAybhc,247220,0,2017-12-11
1679,Rock Hill,South Carolina,Crater Creator,Ama/Home,spotify:track:7Aij760GG3Q4ZDonlzlUyA,232019,0,2010-01-10
1680,Rock Hill,South Carolina,Stick Martin,Things Change,spotify:track:5I3wzsCRjEnivrQ18X1jDW,275862,0,2000-12-19
1681,Rock Hill,South Carolina,麻波25,Asian Sound Crew,error,error,error,error
1682,Rock Hill,South Carolina,Lonzo Ball,What Is You Doin',spotify:track:0ebAx2iGMnq2eAOxAQh7Wj,193808,20,2018-02-15
1683,Rock Hill,South Carolina,"Carnage, Takeoff, Nessly, Yung Pinch",Bed Bugs,spotify:track:6rkxqfBaK44eZWIfTcASb3,240004,38,2018-04-13
1684,Rock Hill,South Carolina,Shamba,No She Didn't,spotify:track:7rNu6k6zDJh3PYbeUeepeI,192556,1,2019-05-20
1685,Rock Hill,South Carolina,"Ponce De'Leioun, Iman.",Throwin Salt,spotify:track:3TAgGETjU3qLBTcbxecS63,184842,31,2019-05-20
1686,Rock Hill,South Carolina,Aundre Dean,Heads Up,spotify:track:0bkzyJthmacpTkgddk2lmq,197598,0,2018-08-07
1687,Rock Hill,South Carolina,Scion Rae,Sundaze (Prod. By Bsmithmedia),error,error,error,error
1688,Rock Hill,South Carolina,Jonathan Flores,Missing You,spotify:track:0MyvKvxpjkPupzZo3zMamW,311127,0,2018-03-02
1689,Rock Hill,South Carolina,Teknopeasant,The Heart of the Sperrin Mountains (feat. Packie & the Punchbowlers),error,error,error,error
1690,Rock Hill,South Carolina,Terry Pearson,Broken Heart,spotify:track:4fCBbImzn2dg6omwJ4dia1,190007,0,2018-03-15
1691,Rock Hill,South Carolina,Gabriel Teodros & SoulChef,Bus Stops,spotify:track:3LRfS1VnO5qMxsFzuDqGia,191612,5,2014-10-28
1692,Rock Hill,South Carolina,Bighand-NO,Neva Let U GO,spotify:track:2zZJ0dBmm5OXCM7DmnEXGY,249808,0,2006-06-28
1693,Rock Hill,South Carolina,The B.U.M.S,Take a Look Around,spotify:track:64kaGFA6jQ48MnZTmr7f4V,269173,18,1995-01-01
1694,Rock Hill,South Carolina,The Coal Porters,Drug Store Truck Drivin' Man,spotify:track:3mrtJ2pUAxEi9Or6ODbFxh,291693,0,2007
1695,Rock Hill,South Carolina,Dan Bern,Rome,spotify:track:2OSrU34QlmNKAXmIrVog0e,333773,27,2002-01-01
1696,Rock Hill,South Carolina,Ghetto Mafia,In Decatur,spotify:track:6kTRwf1wMbCnRqK4WH6TDY,308114,1,2020-02-17
1697,Rock Hill,South Carolina,Louis Philippe,Sweet Dollar Bill,spotify:track:5xaayapFg2RajMzv87aWag,264066,2,1997-01-01
1698,Rock Hill,South Carolina,Girlschool,I'm The Leader Of The Gang,spotify:track:186RGmnJ7QUFIc5vkLMRpg,231226,16,2002-05-21
1699,Rock Hill,South Carolina,Jim Dale,Don't Let Go,spotify:track:5XQiG2afRZqRKb6JbadODP,55566,0,2014-10-27
1700,Rock Hill,South Carolina,New Model Army,Space,spotify:track:3qsj98ybfdFHIzGP5dZtXq,221133,7,1992
1701,Rock Hill,South Carolina,The Raindrops,Don't Let Go [Bonus Track],spotify:track:4oxYMh4HNx4WV1Y49af8F5,959626,19,1978-04-15
1702,Rock Hill,South Carolina,Thee Silver Mt. Zion Memorial Orchestra,God Bless Our Dead Marines,spotify:track:47Bnav29zD2TSLeqWW4ZKe,704120,28,2005-03-21
1703,Rock Hill,South Carolina,Albert Lee,Don't Let Go,spotify:track:6rFBQEmUs1LbOtkCC25tFQ,209026,8,1987-01-01
1704,Rock Hill,South Carolina,Smif-N-Wessun,Wrektime,spotify:track:0ttxw376wbczvc9dsOU085,244924,32,1995
1705,Rock Hill,South Carolina,Shadow Gallery,Cliffhanger,spotify:track:6rUhn2XS595giBc7JXMn8f,521159,15,1995
1706,Rock Hill,South Carolina,The Mighty Blue Kings,Don't Let Go,spotify:track:4o35F53yp4JMxwQbOznxRw,236600,2,1998-01-01
1707,Rock Hill,South Carolina,Borknagar,The Dawn of the End,spotify:track:7f7urlaiekDWZk8NnQkfNk,306373,14,1997-07-13
1708,Rock Hill,South Carolina,Binary Star,Reality Check,spotify:track:66YJddDOMyb9oj7vqI9CqU,241394,44,2017-06-02
1709,Rock Hill,South Carolina,Icehouse,The Great Divide,spotify:track:7MvBhPttkpVu2LUnoebpZO,276933,21,1990-11-11
1710,Rock Hill,South Carolina,Baby Lemonade,Clap Your Hands,spotify:track:2SX8Qg0NT2k5XrqmI3lNtX,246600,0,2015-03-17
1711,Rock Hill,South Carolina,Citizen King,Billhilly,spotify:track:66OJPcyosoUTdGajoecjf5,208533,12,1999-02-26
1712,Rock Hill,South Carolina,M.O.P.,Blue Steel,spotify:track:2QWU6CBz2G6Ek28aTunz8w,161959,24,2007-09-25
1713,Rock Hill,South Carolina,Threat,Drama Az Usual,error,error,error,error
1714,Rock Hill,South Carolina,The Tear Garden,You and Me and Rainbows,spotify:track:6sESS68PBYo9JJnSpaUe0k,1006760,13,1987-01-01
1715,Rock Hill,South Carolina,Tash,Ricochet,spotify:track:7kdjXZ8zJKerK8A2caNlZD,190760,10,1999-10-29
1716,Rock Hill,South Carolina,Hostyle,The Blocks,error,error,error,error
1717,Rock Hill,South Carolina,Mr. Marcelo,Me & My Girl,spotify:track:163QypTQ4AXUVnw7Tl2iIm,271493,23,1987
1718,Rock Hill,South Carolina,Shirley Ellis,Don't Let Go,spotify:track:4w2B8IFMReI2HEWmFEW2bW,176373,13,1965-01-01
1719,Rock Hill,South Carolina,Gene Simmons,Don't Let Go,spotify:track:6kbXFLYosfwHzzmiaLx88l,149653,0,2014
1720,Rock Hill,South Carolina,Long Beach Dub All-Stars,Listen to DJ's,spotify:track:3fNxSEmPtRQ30thjo0ADeC,199506,45,2001-01-01
1721,Rock Hill,South Carolina,Inspectah Deck,Bumpin and Grindin,spotify:track:58lF84H1mnrgLQlgRkPBKV,245786,12,2003-06-10
1722,Rock Hill,South Carolina,Cunninlynguists,Old School,spotify:track:3LRLcTrKBTp9AyQdpx8H5R,234133,22,2010-02-02
1723,Rock Hill,South Carolina,Great Big Sea,Beat the Drum,spotify:track:5yeizDrsOmgDhbKioNsUkP,278757,0,2016-12-05
1724,Rock Hill,South Carolina,Lil Wyte,Possie Song,spotify:track:4E7f7QWI1EnsrReO6pGZBm,271826,4,2005-01-25
1725,Rock Hill,South Carolina,The Honeydogs,John Brown,spotify:track:3YHPeRAHzJiVzm0WiGB7Hh,224506,2,1997-01-01
1726,Rock Hill,South Carolina,Sunz of Man,Intellectuals,spotify:track:62clSB8TLS6IR0bNS1F5tZ,311400,7,2006-04-04
1727,Rock Hill,South Carolina,L.E.O.,Don't Let It Go,spotify:track:2mdeQEKrBdnNtH9o2GCGoY,206373,3,2006-10-17
1728,Rock Hill,South Carolina,Nina Nastasia,Lee,spotify:track:4cVTEv9rtFpL6Ut7Z70R7X,231561,39,2019-10-11
1729,Rock Hill,South Carolina,Lucero,San Francisco,spotify:track:4HQjpxt1KnYnEV1HBWM3OC,241110,19,2006-09-06
1730,Rock Hill,South Carolina,Zion I,Hit 'Em,spotify:track:4q4Ab9iyQ7vfy9dQ6d4Fon,219079,23,2006-10-10
1731,Rock Hill,South Carolina,Eleni Mandell,I Love Planet Earth,spotify:track:3hDVsZdw3jEScl427dJ6PZ,309591,1,2009-02-17
1732,Rock Hill,South Carolina,Joell Ortiz,Nursery Rhyme,spotify:track:7IYE6woy7a3YsJsA2Dsa76,190440,10,2011-02-22
1733,Rock Hill,South Carolina,Runrig,Pride of the Summer,spotify:track:0kr66rLX5LrrMxFulmjTeI,239960,27,1987-01-01
1734,Rock Hill,South Carolina,Rasco,What It's All About,spotify:track:0oGJEfSX331iqRemXnqnmx,280666,13,2006-09-22
1735,Rock Hill,South Carolina,Niki and the Dove,The Fox,spotify:track:2wkYRRvtB9Dfl860JXDvtp,259586,19,2012-08-07
1736,Rock Hill,South Carolina,Sohn,Ransom Notes,spotify:track:6xuSkHiObB66RhGco317Zc,266004,32,2014-04-07
1737,Rock Hill,South Carolina,Jay Electronica,"To Me, To You",spotify:track:4PtxbbwzSTFrx6Eiqz3Ws3,311294,25,2015-12-11
1738,Rock Hill,South Carolina,Lizzy Mercier Descloux,Learning to Fly,error,error,error,error
