,Unnamed: 0,Unnamed: 0.1,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
903,903,903,Rock Springs,Wyoming,Steve Cradock,Beware of Falling Rocks,spotify:track:0HA3kWnZVUwbCeh8UGk84a,3,2009-02-08,0.495,0.6920000000000001,4.0,-6.6160000000000005,1.0,0.0395,0.0861,8.38e-06,0.267,0.308,145.266,audio_features,0HA3kWnZVUwbCeh8UGk84a,spotify:track:0HA3kWnZVUwbCeh8UGk84a,https://api.spotify.com/v1/tracks/0HA3kWnZVUwbCeh8UGk84a,https://api.spotify.com/v1/audio-analysis/0HA3kWnZVUwbCeh8UGk84a,171107.0,4.0,,0.495,0.692,4.0,-6.616,1.0,0.0395,0.0861,8.38e-06,0.267,0.308,145.266,audio_features,0HA3kWnZVUwbCeh8UGk84a,spotify:track:0HA3kWnZVUwbCeh8UGk84a,https://api.spotify.com/v1/tracks/0HA3kWnZVUwbCeh8UGk84a,https://api.spotify.com/v1/audio-analysis/0HA3kWnZVUwbCeh8UGk84a,171107.0,4.0,
904,904,904,Rock Springs,Wyoming,Nancy McClean,Introduction,spotify:track:50KfMY7VtKopAcEJizEge2,18,2005-01-01,0.175,0.0612,3.0,-23.115,0.0,0.0463,0.983,0.885,0.0932,0.0363,78.854,audio_features,50KfMY7VtKopAcEJizEge2,spotify:track:50KfMY7VtKopAcEJizEge2,https://api.spotify.com/v1/tracks/50KfMY7VtKopAcEJizEge2,https://api.spotify.com/v1/audio-analysis/50KfMY7VtKopAcEJizEge2,667160.0,3.0,,0.175,0.0612,3.0,-23.115,0.0,0.0463,0.983,0.885,0.0932,0.0363,78.854,audio_features,50KfMY7VtKopAcEJizEge2,spotify:track:50KfMY7VtKopAcEJizEge2,https://api.spotify.com/v1/tracks/50KfMY7VtKopAcEJizEge2,https://api.spotify.com/v1/audio-analysis/50KfMY7VtKopAcEJizEge2,667160.0,3.0,
905,905,905,Rock Springs,Wyoming,Warren G,Gangsta Love,spotify:track:5zjY6rqX3VziYmSdZpU6YJ,40,1999-10-12,0.85,0.74,7.0,-5.382999999999999,1.0,0.259,0.193,0.0,0.361,0.7559999999999999,94.73200000000001,audio_features,5zjY6rqX3VziYmSdZpU6YJ,spotify:track:5zjY6rqX3VziYmSdZpU6YJ,https://api.spotify.com/v1/tracks/5zjY6rqX3VziYmSdZpU6YJ,https://api.spotify.com/v1/audio-analysis/5zjY6rqX3VziYmSdZpU6YJ,242787.0,4.0,,0.85,0.74,7.0,-5.383,1.0,0.259,0.193,0.0,0.361,0.756,94.732,audio_features,5zjY6rqX3VziYmSdZpU6YJ,spotify:track:5zjY6rqX3VziYmSdZpU6YJ,https://api.spotify.com/v1/tracks/5zjY6rqX3VziYmSdZpU6YJ,https://api.spotify.com/v1/audio-analysis/5zjY6rqX3VziYmSdZpU6YJ,242787.0,4.0,
906,906,906,Rock Springs,Wyoming,Joe Ely,July Blues,spotify:track:75sfP01yQbmDBWscamEoTH,6,2007-01-01,0.502,0.39899999999999997,0.0,-8.655,0.0,0.0264,0.113,0.000245,0.10400000000000001,0.35100000000000003,98.124,audio_features,75sfP01yQbmDBWscamEoTH,spotify:track:75sfP01yQbmDBWscamEoTH,https://api.spotify.com/v1/tracks/75sfP01yQbmDBWscamEoTH,https://api.spotify.com/v1/audio-analysis/75sfP01yQbmDBWscamEoTH,349613.0,3.0,,0.502,0.399,0.0,-8.655,0.0,0.0264,0.113,0.000245,0.104,0.351,98.124,audio_features,75sfP01yQbmDBWscamEoTH,spotify:track:75sfP01yQbmDBWscamEoTH,https://api.spotify.com/v1/tracks/75sfP01yQbmDBWscamEoTH,https://api.spotify.com/v1/audio-analysis/75sfP01yQbmDBWscamEoTH,349613.0,3.0,
907,907,907,Rock Springs,Wyoming,Cunninlynguists,Seasons,spotify:track:2IUw7zZ0tyOBePnWKOA1hM,44,2010-02-02,0.653,0.76,2.0,-6.434,1.0,0.358,0.059000000000000004,1.3500000000000001e-05,0.327,0.657,90.15,audio_features,2IUw7zZ0tyOBePnWKOA1hM,spotify:track:2IUw7zZ0tyOBePnWKOA1hM,https://api.spotify.com/v1/tracks/2IUw7zZ0tyOBePnWKOA1hM,https://api.spotify.com/v1/audio-analysis/2IUw7zZ0tyOBePnWKOA1hM,215840.0,4.0,,0.653,0.76,2.0,-6.434,1.0,0.358,0.059,1.35e-05,0.327,0.657,90.15,audio_features,2IUw7zZ0tyOBePnWKOA1hM,spotify:track:2IUw7zZ0tyOBePnWKOA1hM,https://api.spotify.com/v1/tracks/2IUw7zZ0tyOBePnWKOA1hM,https://api.spotify.com/v1/audio-analysis/2IUw7zZ0tyOBePnWKOA1hM,215840.0,4.0,
908,908,908,Rock Springs,Wyoming,Joel Mabus,Big Rock Candy Mountain,error,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,909,909,Rock Springs,Wyoming,Fat Joe,Take a Look at My Life,spotify:track:28AlU8S3FGB1A8ViSgL3VT,37,2002-11-12,0.479,0.845,2.0,-5.16,0.0,0.405,0.42100000000000004,0.0,0.31,0.616,81.499,audio_features,28AlU8S3FGB1A8ViSgL3VT,spotify:track:28AlU8S3FGB1A8ViSgL3VT,https://api.spotify.com/v1/tracks/28AlU8S3FGB1A8ViSgL3VT,https://api.spotify.com/v1/audio-analysis/28AlU8S3FGB1A8ViSgL3VT,240027.0,4.0,,0.479,0.845,2.0,-5.16,0.0,0.405,0.421,0.0,0.31,0.616,81.499,audio_features,28AlU8S3FGB1A8ViSgL3VT,spotify:track:28AlU8S3FGB1A8ViSgL3VT,https://api.spotify.com/v1/tracks/28AlU8S3FGB1A8ViSgL3VT,https://api.spotify.com/v1/audio-analysis/28AlU8S3FGB1A8ViSgL3VT,240027.0,4.0,
910,910,910,Rock Springs,Wyoming,Fat Joe,Take a Look at My Life,spotify:track:28AlU8S3FGB1A8ViSgL3VT,37,2002-11-12,0.479,0.845,2.0,-5.16,0.0,0.405,0.42100000000000004,0.0,0.31,0.616,81.499,audio_features,28AlU8S3FGB1A8ViSgL3VT,spotify:track:28AlU8S3FGB1A8ViSgL3VT,https://api.spotify.com/v1/tracks/28AlU8S3FGB1A8ViSgL3VT,https://api.spotify.com/v1/audio-analysis/28AlU8S3FGB1A8ViSgL3VT,240027.0,4.0,,0.479,0.845,2.0,-5.16,0.0,0.405,0.421,0.0,0.31,0.616,81.499,audio_features,28AlU8S3FGB1A8ViSgL3VT,spotify:track:28AlU8S3FGB1A8ViSgL3VT,https://api.spotify.com/v1/tracks/28AlU8S3FGB1A8ViSgL3VT,https://api.spotify.com/v1/audio-analysis/28AlU8S3FGB1A8ViSgL3VT,240027.0,4.0,
911,911,911,Rock Springs,Wyoming,Thouxanbanfauni,CAUGHT IN MY GLO,spotify:track:1Ta0FFMEGGlsWg3ZEglPYx,35,2019-08-01,0.618,0.684,7.0,-8.095,0.0,0.0476,0.009640000000000001,0.0,0.285,0.0781,113.06700000000001,audio_features,1Ta0FFMEGGlsWg3ZEglPYx,spotify:track:1Ta0FFMEGGlsWg3ZEglPYx,https://api.spotify.com/v1/tracks/1Ta0FFMEGGlsWg3ZEglPYx,https://api.spotify.com/v1/audio-analysis/1Ta0FFMEGGlsWg3ZEglPYx,186893.0,4.0,,0.618,0.684,7.0,-8.095,0.0,0.0476,0.00964,0.0,0.285,0.0781,113.067,audio_features,1Ta0FFMEGGlsWg3ZEglPYx,spotify:track:1Ta0FFMEGGlsWg3ZEglPYx,https://api.spotify.com/v1/tracks/1Ta0FFMEGGlsWg3ZEglPYx,https://api.spotify.com/v1/audio-analysis/1Ta0FFMEGGlsWg3ZEglPYx,186893.0,4.0,
912,912,912,Rock Springs,Wyoming,□□□(クチロロ),Golden Week,error,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,913,913,Rock Springs,Wyoming,□□□(クチロロ),Golden Week,error,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,914,914,Rock Springs,Wyoming,Eve,"Ryde or Die, Bitch",spotify:track:5WUwOfEjm6azpR1O8PKlb3,22,2000-01-01,0.84,0.8490000000000001,6.0,-5.837000000000001,0.0,0.321,0.0805,0.0,0.17,0.768,94.97399999999999,audio_features,5WUwOfEjm6azpR1O8PKlb3,spotify:track:5WUwOfEjm6azpR1O8PKlb3,https://api.spotify.com/v1/tracks/5WUwOfEjm6azpR1O8PKlb3,https://api.spotify.com/v1/audio-analysis/5WUwOfEjm6azpR1O8PKlb3,292000.0,4.0,,0.84,0.849,6.0,-5.837,0.0,0.321,0.0805,0.0,0.17,0.768,94.974,audio_features,5WUwOfEjm6azpR1O8PKlb3,spotify:track:5WUwOfEjm6azpR1O8PKlb3,https://api.spotify.com/v1/tracks/5WUwOfEjm6azpR1O8PKlb3,https://api.spotify.com/v1/audio-analysis/5WUwOfEjm6azpR1O8PKlb3,292000.0,4.0,
915,915,915,Rock Springs,Wyoming,Cam'ron,Dip-Set Forever,spotify:track:5JfiDRHC5dVOyuN2u50vRA,37,2004-01-01,0.489,0.797,6.0,-2.4290000000000003,1.0,0.26,0.154,0.0,0.192,0.632,82.04299999999999,audio_features,5JfiDRHC5dVOyuN2u50vRA,spotify:track:5JfiDRHC5dVOyuN2u50vRA,https://api.spotify.com/v1/tracks/5JfiDRHC5dVOyuN2u50vRA,https://api.spotify.com/v1/audio-analysis/5JfiDRHC5dVOyuN2u50vRA,234800.0,4.0,,0.489,0.797,6.0,-2.429,1.0,0.26,0.154,0.0,0.192,0.632,82.043,audio_features,5JfiDRHC5dVOyuN2u50vRA,spotify:track:5JfiDRHC5dVOyuN2u50vRA,https://api.spotify.com/v1/tracks/5JfiDRHC5dVOyuN2u50vRA,https://api.spotify.com/v1/audio-analysis/5JfiDRHC5dVOyuN2u50vRA,234800.0,4.0,
916,916,916,Rock Springs,Wyoming,Led Zeppelin,Stairway To Heaven,spotify:track:5CQ30WqJwcep0pYcV4AMNc,78,1971-11-08,0.33799999999999997,0.34,9.0,-12.049000000000001,0.0,0.0339,0.58,0.0032,0.11599999999999999,0.19699999999999998,82.43299999999999,audio_features,5CQ30WqJwcep0pYcV4AMNc,spotify:track:5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,482830.0,4.0,,0.338,0.34,9.0,-12.049,0.0,0.0339,0.58,0.0032,0.116,0.197,82.433,audio_features,5CQ30WqJwcep0pYcV4AMNc,spotify:track:5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,482830.0,4.0,
917,917,917,Rock Springs,Wyoming,Eminem,When I'm Gone,spotify:track:42YNobZ4HN3tRVEA47wLT6,64,2005-12-06,0.619,0.746,10.0,-5.479,0.0,0.36,0.0537,0.0,0.295,0.757,149.944,audio_features,42YNobZ4HN3tRVEA47wLT6,spotify:track:42YNobZ4HN3tRVEA47wLT6,https://api.spotify.com/v1/tracks/42YNobZ4HN3tRVEA47wLT6,https://api.spotify.com/v1/audio-analysis/42YNobZ4HN3tRVEA47wLT6,281133.0,4.0,,0.619,0.746,10.0,-5.479,0.0,0.36,0.0537,0.0,0.295,0.757,149.944,audio_features,42YNobZ4HN3tRVEA47wLT6,spotify:track:42YNobZ4HN3tRVEA47wLT6,https://api.spotify.com/v1/tracks/42YNobZ4HN3tRVEA47wLT6,https://api.spotify.com/v1/audio-analysis/42YNobZ4HN3tRVEA47wLT6,281133.0,4.0,
918,918,918,Rock Springs,Wyoming,OutKast,Gangsta Sh*t,spotify:track:2fk55YQGYhilLmXFaKWESM,39,2000-10-31,0.8740000000000001,0.7979999999999999,11.0,-6.976,0.0,0.0503,0.00757,0.0,0.0812,0.332,123.73299999999999,audio_features,2fk55YQGYhilLmXFaKWESM,spotify:track:2fk55YQGYhilLmXFaKWESM,https://api.spotify.com/v1/tracks/2fk55YQGYhilLmXFaKWESM,https://api.spotify.com/v1/audio-analysis/2fk55YQGYhilLmXFaKWESM,281267.0,4.0,,0.874,0.798,11.0,-6.976,0.0,0.0503,0.00757,0.0,0.0812,0.332,123.733,audio_features,2fk55YQGYhilLmXFaKWESM,spotify:track:2fk55YQGYhilLmXFaKWESM,https://api.spotify.com/v1/tracks/2fk55YQGYhilLmXFaKWESM,https://api.spotify.com/v1/audio-analysis/2fk55YQGYhilLmXFaKWESM,281267.0,4.0,
919,919,919,Rock Springs,Wyoming,Bob Marley,Hallelujah Time,spotify:track:2MD7exZhaqsplsWNDGBpzp,0,2017-07-24,0.318,0.355,7.0,-18.648,1.0,0.107,0.0141,0.0575,0.0819,0.162,79.89399999999999,audio_features,2MD7exZhaqsplsWNDGBpzp,spotify:track:2MD7exZhaqsplsWNDGBpzp,https://api.spotify.com/v1/tracks/2MD7exZhaqsplsWNDGBpzp,https://api.spotify.com/v1/audio-analysis/2MD7exZhaqsplsWNDGBpzp,355440.0,4.0,,0.318,0.355,7.0,-18.648,1.0,0.107,0.0141,0.0575,0.0819,0.162,79.894,audio_features,2MD7exZhaqsplsWNDGBpzp,spotify:track:2MD7exZhaqsplsWNDGBpzp,https://api.spotify.com/v1/tracks/2MD7exZhaqsplsWNDGBpzp,https://api.spotify.com/v1/audio-analysis/2MD7exZhaqsplsWNDGBpzp,355440.0,4.0,
920,920,920,Rock Springs,Wyoming,Joan Baez,Simple Twist of Fate,spotify:track:6f39dg5y3Hj0p179o2Bu8z,28,1975-04-01,0.591,0.6609999999999999,11.0,-9.326,1.0,0.038,0.149,0.0,0.175,0.807,119.596,audio_features,6f39dg5y3Hj0p179o2Bu8z,spotify:track:6f39dg5y3Hj0p179o2Bu8z,https://api.spotify.com/v1/tracks/6f39dg5y3Hj0p179o2Bu8z,https://api.spotify.com/v1/audio-analysis/6f39dg5y3Hj0p179o2Bu8z,285333.0,4.0,,0.591,0.661,11.0,-9.326,1.0,0.038,0.149,0.0,0.175,0.807,119.596,audio_features,6f39dg5y3Hj0p179o2Bu8z,spotify:track:6f39dg5y3Hj0p179o2Bu8z,https://api.spotify.com/v1/tracks/6f39dg5y3Hj0p179o2Bu8z,https://api.spotify.com/v1/audio-analysis/6f39dg5y3Hj0p179o2Bu8z,285333.0,4.0,
921,921,921,Rock Springs,Wyoming,The Wailers,Hallelujah Time,spotify:track:3IOfOgXbu7kTJEIEY8DqRt,32,1973-10-19,0.659,0.523,0.0,-10.392999999999999,1.0,0.0897,0.405,0.00475,0.11199999999999999,0.7929999999999999,137.83,audio_features,3IOfOgXbu7kTJEIEY8DqRt,spotify:track:3IOfOgXbu7kTJEIEY8DqRt,https://api.spotify.com/v1/tracks/3IOfOgXbu7kTJEIEY8DqRt,https://api.spotify.com/v1/audio-analysis/3IOfOgXbu7kTJEIEY8DqRt,208533.0,4.0,,0.659,0.523,0.0,-10.393,1.0,0.0897,0.405,0.00475,0.112,0.793,137.83,audio_features,3IOfOgXbu7kTJEIEY8DqRt,spotify:track:3IOfOgXbu7kTJEIEY8DqRt,https://api.spotify.com/v1/tracks/3IOfOgXbu7kTJEIEY8DqRt,https://api.spotify.com/v1/audio-analysis/3IOfOgXbu7kTJEIEY8DqRt,208533.0,4.0,
922,922,922,Rock Springs,Wyoming,Led Zeppelin,Stairway To Heaven,spotify:track:5CQ30WqJwcep0pYcV4AMNc,78,1971-11-08,0.33799999999999997,0.34,9.0,-12.049000000000001,0.0,0.0339,0.58,0.0032,0.11599999999999999,0.19699999999999998,82.43299999999999,audio_features,5CQ30WqJwcep0pYcV4AMNc,spotify:track:5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,482830.0,4.0,,0.338,0.34,9.0,-12.049,0.0,0.0339,0.58,0.0032,0.116,0.197,82.433,audio_features,5CQ30WqJwcep0pYcV4AMNc,spotify:track:5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,482830.0,4.0,
923,923,923,Rock Springs,Wyoming,Ernest Tubb,Today,spotify:track:6rUQ0vh6hPZezadkqpbm7O,1,1991-01-01,0.7340000000000001,0.24,2.0,-12.199000000000002,1.0,0.035,0.9129999999999999,0.0,0.0931,0.696,140.834,audio_features,6rUQ0vh6hPZezadkqpbm7O,spotify:track:6rUQ0vh6hPZezadkqpbm7O,https://api.spotify.com/v1/tracks/6rUQ0vh6hPZezadkqpbm7O,https://api.spotify.com/v1/audio-analysis/6rUQ0vh6hPZezadkqpbm7O,196253.0,4.0,,0.734,0.24,2.0,-12.199,1.0,0.035,0.913,0.0,0.0931,0.696,140.834,audio_features,6rUQ0vh6hPZezadkqpbm7O,spotify:track:6rUQ0vh6hPZezadkqpbm7O,https://api.spotify.com/v1/tracks/6rUQ0vh6hPZezadkqpbm7O,https://api.spotify.com/v1/audio-analysis/6rUQ0vh6hPZezadkqpbm7O,196253.0,4.0,
924,924,924,Rock Springs,Wyoming,Scarface,Guess Who's Back,spotify:track:27dUo79lgLEy4Rk5w3UvSL,53,2010-01-01,0.742,0.7879999999999999,1.0,-9.197000000000001,1.0,0.31,0.009609999999999999,0.105,0.0864,0.848,85.835,audio_features,27dUo79lgLEy4Rk5w3UvSL,spotify:track:27dUo79lgLEy4Rk5w3UvSL,https://api.spotify.com/v1/tracks/27dUo79lgLEy4Rk5w3UvSL,https://api.spotify.com/v1/audio-analysis/27dUo79lgLEy4Rk5w3UvSL,241573.0,4.0,,0.742,0.788,1.0,-9.197,1.0,0.31,0.00961,0.105,0.0864,0.848,85.835,audio_features,27dUo79lgLEy4Rk5w3UvSL,spotify:track:27dUo79lgLEy4Rk5w3UvSL,https://api.spotify.com/v1/tracks/27dUo79lgLEy4Rk5w3UvSL,https://api.spotify.com/v1/audio-analysis/27dUo79lgLEy4Rk5w3UvSL,241573.0,4.0,
925,925,925,Rock Springs,Wyoming,Tom Petty,Dreamville,spotify:track:0zG6crJiKpE4IIxSOtZXZs,29,2002-10-08,0.513,0.43799999999999994,7.0,-7.154,1.0,0.026000000000000002,0.237,9.379999999999999e-05,0.0815,0.287,156.059,audio_features,0zG6crJiKpE4IIxSOtZXZs,spotify:track:0zG6crJiKpE4IIxSOtZXZs,https://api.spotify.com/v1/tracks/0zG6crJiKpE4IIxSOtZXZs,https://api.spotify.com/v1/audio-analysis/0zG6crJiKpE4IIxSOtZXZs,227360.0,4.0,,0.513,0.438,7.0,-7.154,1.0,0.026,0.237,9.38e-05,0.0815,0.287,156.059,audio_features,0zG6crJiKpE4IIxSOtZXZs,spotify:track:0zG6crJiKpE4IIxSOtZXZs,https://api.spotify.com/v1/tracks/0zG6crJiKpE4IIxSOtZXZs,https://api.spotify.com/v1/audio-analysis/0zG6crJiKpE4IIxSOtZXZs,227360.0,4.0,
926,926,926,Rock Springs,Wyoming,Heart,Stairway To Heaven,spotify:track:6gOgTWY8trzXja4ZfmqFKt,53,2013-01-15,0.23600000000000002,0.508,7.0,-11.523,1.0,0.0601,0.22,0.0017399999999999998,0.983,0.308,86.882,audio_features,6gOgTWY8trzXja4ZfmqFKt,spotify:track:6gOgTWY8trzXja4ZfmqFKt,https://api.spotify.com/v1/tracks/6gOgTWY8trzXja4ZfmqFKt,https://api.spotify.com/v1/audio-analysis/6gOgTWY8trzXja4ZfmqFKt,478819.0,4.0,,0.236,0.508,7.0,-11.523,1.0,0.0601,0.22,0.00174,0.983,0.308,86.882,audio_features,6gOgTWY8trzXja4ZfmqFKt,spotify:track:6gOgTWY8trzXja4ZfmqFKt,https://api.spotify.com/v1/tracks/6gOgTWY8trzXja4ZfmqFKt,https://api.spotify.com/v1/audio-analysis/6gOgTWY8trzXja4ZfmqFKt,478819.0,4.0,
927,927,927,Rock Springs,Wyoming,Jay-Z,Big Momma Thang,error,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
928,928,928,Rock Springs,Wyoming,Scarface,Guess Who's Back,spotify:track:27dUo79lgLEy4Rk5w3UvSL,53,2010-01-01,0.742,0.7879999999999999,1.0,-9.197000000000001,1.0,0.31,0.009609999999999999,0.105,0.0864,0.848,85.835,audio_features,27dUo79lgLEy4Rk5w3UvSL,spotify:track:27dUo79lgLEy4Rk5w3UvSL,https://api.spotify.com/v1/tracks/27dUo79lgLEy4Rk5w3UvSL,https://api.spotify.com/v1/audio-analysis/27dUo79lgLEy4Rk5w3UvSL,241573.0,4.0,,0.742,0.788,1.0,-9.197,1.0,0.31,0.00961,0.105,0.0864,0.848,85.835,audio_features,27dUo79lgLEy4Rk5w3UvSL,spotify:track:27dUo79lgLEy4Rk5w3UvSL,https://api.spotify.com/v1/tracks/27dUo79lgLEy4Rk5w3UvSL,https://api.spotify.com/v1/audio-analysis/27dUo79lgLEy4Rk5w3UvSL,241573.0,4.0,
929,929,929,Rock Springs,Wyoming,Tom Petty & the Heartbreakers,Dreamville,spotify:track:0zG6crJiKpE4IIxSOtZXZs,29,2002-10-08,0.513,0.43799999999999994,7.0,-7.154,1.0,0.026000000000000002,0.237,9.379999999999999e-05,0.0815,0.287,156.059,audio_features,0zG6crJiKpE4IIxSOtZXZs,spotify:track:0zG6crJiKpE4IIxSOtZXZs,https://api.spotify.com/v1/tracks/0zG6crJiKpE4IIxSOtZXZs,https://api.spotify.com/v1/audio-analysis/0zG6crJiKpE4IIxSOtZXZs,227360.0,4.0,,0.513,0.438,7.0,-7.154,1.0,0.026,0.237,9.38e-05,0.0815,0.287,156.059,audio_features,0zG6crJiKpE4IIxSOtZXZs,spotify:track:0zG6crJiKpE4IIxSOtZXZs,https://api.spotify.com/v1/tracks/0zG6crJiKpE4IIxSOtZXZs,https://api.spotify.com/v1/audio-analysis/0zG6crJiKpE4IIxSOtZXZs,227360.0,4.0,
930,930,930,Rock Springs,Wyoming,Pharoahe Monch,Post Traumatic Stress Disorder,spotify:track:3H3ihmyJXCqm5QpuJWEvKs,17,2014-04-15,0.527,0.79,10.0,-6.944,0.0,0.142,0.649,0.00615,0.171,0.313,123.249,audio_features,3H3ihmyJXCqm5QpuJWEvKs,spotify:track:3H3ihmyJXCqm5QpuJWEvKs,https://api.spotify.com/v1/tracks/3H3ihmyJXCqm5QpuJWEvKs,https://api.spotify.com/v1/audio-analysis/3H3ihmyJXCqm5QpuJWEvKs,223907.0,5.0,,0.527,0.79,10.0,-6.944,0.0,0.142,0.649,0.00615,0.171,0.313,123.249,audio_features,3H3ihmyJXCqm5QpuJWEvKs,spotify:track:3H3ihmyJXCqm5QpuJWEvKs,https://api.spotify.com/v1/tracks/3H3ihmyJXCqm5QpuJWEvKs,https://api.spotify.com/v1/audio-analysis/3H3ihmyJXCqm5QpuJWEvKs,223907.0,5.0,
931,931,931,Rock Springs,Wyoming,"ADÉ, Lil Baby",SOMETHING NEW,spotify:track:5AQSlfdcWMQfgHhqTbruA3,47,2019-02-15,0.845,0.353,7.0,-8.163,1.0,0.11199999999999999,0.32,0.0,0.122,0.32299999999999995,128.005,audio_features,5AQSlfdcWMQfgHhqTbruA3,spotify:track:5AQSlfdcWMQfgHhqTbruA3,https://api.spotify.com/v1/tracks/5AQSlfdcWMQfgHhqTbruA3,https://api.spotify.com/v1/audio-analysis/5AQSlfdcWMQfgHhqTbruA3,228270.0,4.0,,0.845,0.353,7.0,-8.163,1.0,0.112,0.32,0.0,0.122,0.323,128.005,audio_features,5AQSlfdcWMQfgHhqTbruA3,spotify:track:5AQSlfdcWMQfgHhqTbruA3,https://api.spotify.com/v1/tracks/5AQSlfdcWMQfgHhqTbruA3,https://api.spotify.com/v1/audio-analysis/5AQSlfdcWMQfgHhqTbruA3,228270.0,4.0,
932,932,932,Rock Springs,Wyoming,"Jacin Trill, Leafs",10+4,spotify:track:28IuS1sg5MEfa67QUspQcm,23,2019-04-05,0.7070000000000001,0.5710000000000001,4.0,-7.888,0.0,0.0653,0.0152,0.0,0.0823,0.532,159.94899999999998,audio_features,28IuS1sg5MEfa67QUspQcm,spotify:track:28IuS1sg5MEfa67QUspQcm,https://api.spotify.com/v1/tracks/28IuS1sg5MEfa67QUspQcm,https://api.spotify.com/v1/audio-analysis/28IuS1sg5MEfa67QUspQcm,177010.0,4.0,,0.707,0.571,4.0,-7.888,0.0,0.0653,0.0152,0.0,0.0823,0.532,159.949,audio_features,28IuS1sg5MEfa67QUspQcm,spotify:track:28IuS1sg5MEfa67QUspQcm,https://api.spotify.com/v1/tracks/28IuS1sg5MEfa67QUspQcm,https://api.spotify.com/v1/audio-analysis/28IuS1sg5MEfa67QUspQcm,177010.0,4.0,
933,933,933,Rock Springs,Wyoming,m.o.v.e,Spring Breeze,spotify:track:0Jjl5ExxUJZycKQ5diz55P,0,2020-02-25,0.441,0.00386,10.0,-28.87,1.0,0.0341,0.993,0.94,0.1,0.038,77.903,audio_features,0Jjl5ExxUJZycKQ5diz55P,spotify:track:0Jjl5ExxUJZycKQ5diz55P,https://api.spotify.com/v1/tracks/0Jjl5ExxUJZycKQ5diz55P,https://api.spotify.com/v1/audio-analysis/0Jjl5ExxUJZycKQ5diz55P,215962.0,4.0,,0.441,0.00386,10.0,-28.87,1.0,0.0341,0.993,0.94,0.1,0.038,77.903,audio_features,0Jjl5ExxUJZycKQ5diz55P,spotify:track:0Jjl5ExxUJZycKQ5diz55P,https://api.spotify.com/v1/tracks/0Jjl5ExxUJZycKQ5diz55P,https://api.spotify.com/v1/audio-analysis/0Jjl5ExxUJZycKQ5diz55P,215962.0,4.0,
934,934,934,Rock Springs,Wyoming,Kenny Chesney,I Can't Go There [Acoustic Version; Bonus Track],error,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
935,935,935,Rock Springs,Wyoming,The Four Freshmen,"Take Your Shoes off, Baby (And Start Runnin' Through My Mind)",error,error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
936,936,936,Rock Springs,Wyoming,Dolly Parton,Stairway to Heaven,spotify:track:5H9RuWMuWSth7aR7JgATWm,25,2002-07-09,0.35100000000000003,0.449,2.0,-7.547999999999999,0.0,0.0325,0.748,1.31e-06,0.10800000000000001,0.366,81.99,audio_features,5H9RuWMuWSth7aR7JgATWm,spotify:track:5H9RuWMuWSth7aR7JgATWm,https://api.spotify.com/v1/tracks/5H9RuWMuWSth7aR7JgATWm,https://api.spotify.com/v1/audio-analysis/5H9RuWMuWSth7aR7JgATWm,391507.0,4.0,,0.351,0.449,2.0,-7.548,0.0,0.0325,0.748,1.31e-06,0.108,0.366,81.99,audio_features,5H9RuWMuWSth7aR7JgATWm,spotify:track:5H9RuWMuWSth7aR7JgATWm,https://api.spotify.com/v1/tracks/5H9RuWMuWSth7aR7JgATWm,https://api.spotify.com/v1/audio-analysis/5H9RuWMuWSth7aR7JgATWm,391507.0,4.0,
