,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
56,56,North Dakota,North Dakota,The Dead Milkmen,Do the Brown Nose,spotify:track:77xnLDFjn3fzy8rDm39HDT,14,1997,0.484,0.882,4.0,-5.664,1.0,0.092,0.17,2.04e-06,0.832,0.793,137.805,audio_features,77xnLDFjn3fzy8rDm39HDT,spotify:track:77xnLDFjn3fzy8rDm39HDT,https://api.spotify.com/v1/tracks/77xnLDFjn3fzy8rDm39HDT,https://api.spotify.com/v1/audio-analysis/77xnLDFjn3fzy8rDm39HDT,281027.0,4.0,
57,57,North Dakota,North Dakota,Shel Silverstein,Hoodoo Voodoo Lady,spotify:track:00pXQ3JYOfFvBPfnC3ai7p,1,2010-10-05,0.585,0.63,7.0,-10.882,1.0,0.0686,0.673,2.01e-05,0.083,0.962,142.545,audio_features,00pXQ3JYOfFvBPfnC3ai7p,spotify:track:00pXQ3JYOfFvBPfnC3ai7p,https://api.spotify.com/v1/tracks/00pXQ3JYOfFvBPfnC3ai7p,https://api.spotify.com/v1/audio-analysis/00pXQ3JYOfFvBPfnC3ai7p,170913.0,4.0,
58,58,North Dakota,North Dakota,Damien Jurado,December,spotify:track:4HxNjggZuTzZvjHIMHbkhp,7,2000-09-19,0.405,0.285,7.0,-11.037,1.0,0.0289,0.572,0.911,0.0967,0.155,85.291,audio_features,4HxNjggZuTzZvjHIMHbkhp,spotify:track:4HxNjggZuTzZvjHIMHbkhp,https://api.spotify.com/v1/tracks/4HxNjggZuTzZvjHIMHbkhp,https://api.spotify.com/v1/audio-analysis/4HxNjggZuTzZvjHIMHbkhp,258520.0,4.0,
59,59,North Dakota,North Dakota,Luna,Cindy Tastes of Barbecue,spotify:track:1U5OinSR8eUAbbZwCwBrTT,18,2004,0.401,0.324,2.0,-14.883,1.0,0.0412,0.818,0.87,0.0995,0.243,114.938,audio_features,1U5OinSR8eUAbbZwCwBrTT,spotify:track:1U5OinSR8eUAbbZwCwBrTT,https://api.spotify.com/v1/tracks/1U5OinSR8eUAbbZwCwBrTT,https://api.spotify.com/v1/audio-analysis/1U5OinSR8eUAbbZwCwBrTT,249013.0,4.0,
60,60,North Dakota,North Dakota,Kwaan Blades,Keep 'Em Koming (feat. Littyk),error,error,error,,,,,,,,,,,,,,,,,,,
61,61,North Dakota,North Dakota,Mac McAnally,Zanzibar,spotify:track:6tQietvFOWXj5nKYwXmive,8,2015-09-18,0.663,0.677,9.0,-7.063,0.0,0.0362,0.803,9.81e-05,0.304,0.912,102.013,audio_features,6tQietvFOWXj5nKYwXmive,spotify:track:6tQietvFOWXj5nKYwXmive,https://api.spotify.com/v1/tracks/6tQietvFOWXj5nKYwXmive,https://api.spotify.com/v1/audio-analysis/6tQietvFOWXj5nKYwXmive,177987.0,4.0,
62,62,North Dakota,North Dakota,Renald Francoeur,Tour The States,spotify:track:4XmEqSQknEr3z2PzwiPXwm,36,2012-07-13,0.511,0.723,8.0,-8.144,1.0,0.428,0.031,0.0,0.109,0.652,96.963,audio_features,4XmEqSQknEr3z2PzwiPXwm,spotify:track:4XmEqSQknEr3z2PzwiPXwm,https://api.spotify.com/v1/tracks/4XmEqSQknEr3z2PzwiPXwm,https://api.spotify.com/v1/audio-analysis/4XmEqSQknEr3z2PzwiPXwm,235360.0,4.0,
63,63,North Dakota,North Dakota,Mystikal,Out That Boot Camp Clicc.,spotify:track:7ejesgqvIZ1Zk3mKQNbhna,26,1995-10-09,0.839,0.511,10.0,-8.421,0.0,0.187,0.00871,0.0,0.36,0.426,92.985,audio_features,7ejesgqvIZ1Zk3mKQNbhna,spotify:track:7ejesgqvIZ1Zk3mKQNbhna,https://api.spotify.com/v1/tracks/7ejesgqvIZ1Zk3mKQNbhna,https://api.spotify.com/v1/audio-analysis/7ejesgqvIZ1Zk3mKQNbhna,261133.0,4.0,
64,64,North Dakota,North Dakota,Unlinked Artist,The Shake,spotify:track:3mW9CuYxk2VPAbnEiJrFO4,22,1997-01-01,0.76,0.536,5.0,-7.609,1.0,0.0304,0.371,0.00151,0.125,0.823,110.959,audio_features,3mW9CuYxk2VPAbnEiJrFO4,spotify:track:3mW9CuYxk2VPAbnEiJrFO4,https://api.spotify.com/v1/tracks/3mW9CuYxk2VPAbnEiJrFO4,https://api.spotify.com/v1/audio-analysis/3mW9CuYxk2VPAbnEiJrFO4,345093.0,4.0,
65,65,North Dakota,North Dakota,Sp3ncer Day,Empty Home,spotify:track:6L9OkJKhmmcvLgCQVTuTSE,0,2017-11-17,0.548,0.6,5.0,-10.299,1.0,0.0347,0.472,0.0012,0.109,0.496,101.192,audio_features,6L9OkJKhmmcvLgCQVTuTSE,spotify:track:6L9OkJKhmmcvLgCQVTuTSE,https://api.spotify.com/v1/tracks/6L9OkJKhmmcvLgCQVTuTSE,https://api.spotify.com/v1/audio-analysis/6L9OkJKhmmcvLgCQVTuTSE,240335.0,4.0,
66,66,North Dakota,North Dakota,Shadow Gallery,Ghost of a Chance,spotify:track:5EnCKiLcGHAYgKaJnqyhXO,3,1998,0.479,0.661,9.0,-7.717,1.0,0.0268,0.0321,6.25e-05,0.349,0.175,145.985,audio_features,5EnCKiLcGHAYgKaJnqyhXO,spotify:track:5EnCKiLcGHAYgKaJnqyhXO,https://api.spotify.com/v1/tracks/5EnCKiLcGHAYgKaJnqyhXO,https://api.spotify.com/v1/audio-analysis/5EnCKiLcGHAYgKaJnqyhXO,319560.0,4.0,
67,67,North Dakota,North Dakota,Shonen Knife,Cookie Day,error,error,error,,,,,,,,,,,,,,,,,,,
68,68,North Dakota,North Dakota,B*dot*jeff,"U+i (Clarification)//coming Down [feat. Jamil, Jessi Bennett & Fanaticus]",error,error,error,,,,,,,,,,,,,,,,,,,
69,69,North Dakota,North Dakota,Lil' Sneezy,Compliment Me,spotify:track:6fS4aM9sTADxzj58S1nmx5,0,2018-03-03,0.832,0.413,1.0,-10.156,1.0,0.545,0.433,0.0,0.67,0.569,144.854,audio_features,6fS4aM9sTADxzj58S1nmx5,spotify:track:6fS4aM9sTADxzj58S1nmx5,https://api.spotify.com/v1/tracks/6fS4aM9sTADxzj58S1nmx5,https://api.spotify.com/v1/audio-analysis/6fS4aM9sTADxzj58S1nmx5,258690.0,4.0,
70,70,North Dakota,North Dakota,Eric Slingo,Sweet Arizona,error,error,error,,,,,,,,,,,,,,,,,,,
71,71,North Dakota,North Dakota,Pharaoh Nation,Fire Squad,spotify:track:3KgREgnDPpCk9GQOKdZjV4,0,2017-07-13,0.582,0.526,3.0,-9.971,0.0,0.435,0.353,0.0,0.335,0.649,175.505,audio_features,3KgREgnDPpCk9GQOKdZjV4,spotify:track:3KgREgnDPpCk9GQOKdZjV4,https://api.spotify.com/v1/tracks/3KgREgnDPpCk9GQOKdZjV4,https://api.spotify.com/v1/audio-analysis/3KgREgnDPpCk9GQOKdZjV4,356650.0,4.0,
72,72,North Dakota,North Dakota,Jeremy Crowe,Travel the World,spotify:track:30ETE8mg9VBYyxYPbTv8f8,0,2018-01-30,0.676,0.591,11.0,-5.389,0.0,0.0277,0.0286,4.5e-05,0.115,0.664,110.051,audio_features,30ETE8mg9VBYyxYPbTv8f8,spotify:track:30ETE8mg9VBYyxYPbTv8f8,https://api.spotify.com/v1/tracks/30ETE8mg9VBYyxYPbTv8f8,https://api.spotify.com/v1/audio-analysis/30ETE8mg9VBYyxYPbTv8f8,221538.0,4.0,
73,73,North Dakota,North Dakota,Honyock,Romeo Casanova,spotify:track:05DoaxZLS3dc40pMovkDdd,1,2018-07-20,0.525,0.939,9.0,-5.248,1.0,0.0551,0.0055,1.04e-05,0.316,0.573,139.223,audio_features,05DoaxZLS3dc40pMovkDdd,spotify:track:05DoaxZLS3dc40pMovkDdd,https://api.spotify.com/v1/tracks/05DoaxZLS3dc40pMovkDdd,https://api.spotify.com/v1/audio-analysis/05DoaxZLS3dc40pMovkDdd,195537.0,4.0,
74,74,North Dakota,North Dakota,Nobody's Girl,Promised Land,spotify:track:0z9wdmrltK469IsVFRcKZ4,0,2015-05-30,0.343,0.13,9.0,-11.133,1.0,0.0334,0.672,0.00322,0.141,0.114,109.157,audio_features,0z9wdmrltK469IsVFRcKZ4,spotify:track:0z9wdmrltK469IsVFRcKZ4,https://api.spotify.com/v1/tracks/0z9wdmrltK469IsVFRcKZ4,https://api.spotify.com/v1/audio-analysis/0z9wdmrltK469IsVFRcKZ4,384600.0,4.0,
75,75,North Dakota,North Dakota,Jerry Castle,Pick up Your Guitar,spotify:track:2c8D7tKcTwCsGdmRtAeCdc,37,2020-06-12,0.59,0.746,10.0,-5.381,1.0,0.0286,0.0181,0.00243,0.228,0.88,123.989,audio_features,2c8D7tKcTwCsGdmRtAeCdc,spotify:track:2c8D7tKcTwCsGdmRtAeCdc,https://api.spotify.com/v1/tracks/2c8D7tKcTwCsGdmRtAeCdc,https://api.spotify.com/v1/audio-analysis/2c8D7tKcTwCsGdmRtAeCdc,193787.0,4.0,
76,76,North Dakota,North Dakota,Big Tree #4Real,Smoke Signals,spotify:track:2Vl1Y7KKvsSnQgerKChQlf,0,2020-07-01,0.728,0.539,2.0,-8.015,1.0,0.394,0.242,0.0,0.314,0.42,75.975,audio_features,2Vl1Y7KKvsSnQgerKChQlf,spotify:track:2Vl1Y7KKvsSnQgerKChQlf,https://api.spotify.com/v1/tracks/2Vl1Y7KKvsSnQgerKChQlf,https://api.spotify.com/v1/audio-analysis/2Vl1Y7KKvsSnQgerKChQlf,291140.0,4.0,
77,77,North Dakota,North Dakota,Pansy Division,Luck of the Draw,spotify:track:06mSp9sL292STLMbfqqxTT,4,1991,0.689,0.751,4.0,-6.722,0.0,0.0322,0.00418,0.0,0.16,0.964,122.956,audio_features,06mSp9sL292STLMbfqqxTT,spotify:track:06mSp9sL292STLMbfqqxTT,https://api.spotify.com/v1/tracks/06mSp9sL292STLMbfqqxTT,https://api.spotify.com/v1/audio-analysis/06mSp9sL292STLMbfqqxTT,145032.0,4.0,
78,78,North Dakota,North Dakota,Blanco Brown,CountryTime,spotify:track:0LDGuv2sunUeiwMwutuhN4,44,2019-10-11,0.431,0.546,2.0,-8.026,1.0,0.0658,0.0703,3.39e-05,0.11,0.188,163.918,audio_features,0LDGuv2sunUeiwMwutuhN4,spotify:track:0LDGuv2sunUeiwMwutuhN4,https://api.spotify.com/v1/tracks/0LDGuv2sunUeiwMwutuhN4,https://api.spotify.com/v1/audio-analysis/0LDGuv2sunUeiwMwutuhN4,240647.0,4.0,
79,79,North Dakota,North Dakota,Jim Morris,Laid Back and Key Wasted,spotify:track:6Ke81264AK3y7M81G72Vx2,28,1999-07-20,0.792,0.561,0.0,-12.265,1.0,0.0299,0.493,1.66e-05,0.072,0.902,138.144,audio_features,6Ke81264AK3y7M81G72Vx2,spotify:track:6Ke81264AK3y7M81G72Vx2,https://api.spotify.com/v1/tracks/6Ke81264AK3y7M81G72Vx2,https://api.spotify.com/v1/audio-analysis/6Ke81264AK3y7M81G72Vx2,251542.0,4.0,
80,80,North Dakota,North Dakota,Antipop Consortium,9.99,spotify:track:3JUB4Z8FimvYH2U2E8rn8F,0,2011-02-21,0.576,0.261,9.0,-16.789,1.0,0.921,0.0385,0.0,0.219,0.0,207.799,audio_features,3JUB4Z8FimvYH2U2E8rn8F,spotify:track:3JUB4Z8FimvYH2U2E8rn8F,https://api.spotify.com/v1/tracks/3JUB4Z8FimvYH2U2E8rn8F,https://api.spotify.com/v1/audio-analysis/3JUB4Z8FimvYH2U2E8rn8F,28880.0,5.0,
81,81,North Dakota,North Dakota,Gathering Field,Bound to Be,spotify:track:6fAnyFY9Tcb2FTY2Lyiz4o,5,1996-01-01,0.553,0.426,7.0,-12.441,1.0,0.0345,0.0984,1e-06,0.12,0.165,80.798,audio_features,6fAnyFY9Tcb2FTY2Lyiz4o,spotify:track:6fAnyFY9Tcb2FTY2Lyiz4o,https://api.spotify.com/v1/tracks/6fAnyFY9Tcb2FTY2Lyiz4o,https://api.spotify.com/v1/audio-analysis/6fAnyFY9Tcb2FTY2Lyiz4o,353760.0,4.0,
82,82,North Dakota,North Dakota,Action Bronson,Tapas,spotify:track:0VEnV2vlBbaxWuUgVnx9I7,0,2019-11-08,0.761,0.507,10.0,-10.827,1.0,0.037,0.664,0.0204,0.107,0.296,119.993,audio_features,0VEnV2vlBbaxWuUgVnx9I7,spotify:track:0VEnV2vlBbaxWuUgVnx9I7,https://api.spotify.com/v1/tracks/0VEnV2vlBbaxWuUgVnx9I7,https://api.spotify.com/v1/audio-analysis/0VEnV2vlBbaxWuUgVnx9I7,129872.0,4.0,
83,83,North Dakota,North Dakota,The Foremen,My School Prayer,spotify:track:0kHezm70iNIhW8dPMQgkoF,0,1996,0.382,0.243,9.0,-12.143,1.0,0.0428,0.971,0.0,0.168,0.196,129.316,audio_features,0kHezm70iNIhW8dPMQgkoF,spotify:track:0kHezm70iNIhW8dPMQgkoF,https://api.spotify.com/v1/tracks/0kHezm70iNIhW8dPMQgkoF,https://api.spotify.com/v1/audio-analysis/0kHezm70iNIhW8dPMQgkoF,210133.0,3.0,
84,84,North Dakota,North Dakota,Smoke DZA,Baleedat,spotify:track:5NPrmfksTMBHxu4bxChjCE,14,2012-06-19,0.566,0.883,1.0,-4.832,1.0,0.321,0.506,0.0,0.0879,0.691,133.147,audio_features,5NPrmfksTMBHxu4bxChjCE,spotify:track:5NPrmfksTMBHxu4bxChjCE,https://api.spotify.com/v1/tracks/5NPrmfksTMBHxu4bxChjCE,https://api.spotify.com/v1/audio-analysis/5NPrmfksTMBHxu4bxChjCE,179630.0,4.0,
85,85,North Dakota,North Dakota,Dardan,Charlie Raffaello,spotify:track:6fZkGuQwxVg7nzEYUDtvfF,10,2018-05-10,0.614,0.815,8.0,-6.336,0.0,0.0383,0.0232,0.0,0.219,0.515,145.092,audio_features,6fZkGuQwxVg7nzEYUDtvfF,spotify:track:6fZkGuQwxVg7nzEYUDtvfF,https://api.spotify.com/v1/tracks/6fZkGuQwxVg7nzEYUDtvfF,https://api.spotify.com/v1/audio-analysis/6fZkGuQwxVg7nzEYUDtvfF,216933.0,4.0,
86,86,North Dakota,North Dakota,Eric Lee Beddingfield,Missing Ya'll,spotify:track:4P9avlqKiFR3mlTbb1whro,3,2010-09-18,0.642,0.54,0.0,-6.666,1.0,0.035,0.0837,0.0,0.113,0.167,135.994,audio_features,4P9avlqKiFR3mlTbb1whro,spotify:track:4P9avlqKiFR3mlTbb1whro,https://api.spotify.com/v1/tracks/4P9avlqKiFR3mlTbb1whro,https://api.spotify.com/v1/audio-analysis/4P9avlqKiFR3mlTbb1whro,236587.0,4.0,
87,87,North Dakota,North Dakota,Andre Nickatina,Jungle,spotify:track:1X4x5dsB2OhY4CctleooV2,49,2002-03-19,0.901,0.833,11.0,-5.396,1.0,0.189,0.322,0.0,0.112,0.446,94.26,audio_features,1X4x5dsB2OhY4CctleooV2,spotify:track:1X4x5dsB2OhY4CctleooV2,https://api.spotify.com/v1/tracks/1X4x5dsB2OhY4CctleooV2,https://api.spotify.com/v1/audio-analysis/1X4x5dsB2OhY4CctleooV2,285160.0,4.0,
88,88,North Dakota,North Dakota,Halfway to Hazard,Welcome to Nashville,spotify:track:2UYRImErZ4WgmwQS3dxeAl,5,2007-01-01,0.614,0.979,9.0,-2.948,1.0,0.0759,0.0128,4.69e-06,0.0226,0.666,99.035,audio_features,2UYRImErZ4WgmwQS3dxeAl,spotify:track:2UYRImErZ4WgmwQS3dxeAl,https://api.spotify.com/v1/tracks/2UYRImErZ4WgmwQS3dxeAl,https://api.spotify.com/v1/audio-analysis/2UYRImErZ4WgmwQS3dxeAl,188187.0,4.0,
89,89,North Dakota,North Dakota,John Krovoza,Dani California [String Quartet Tribute to Red Hot Chili Peppers],error,error,error,,,,,,,,,,,,,,,,,,,
90,90,North Dakota,North Dakota,Amy Speace,Haven't Learned a Thing,spotify:track:3hGE30Uy5q5ZvSPySDhU1i,1,2008-01-01,0.336,0.143,6.0,-13.35,1.0,0.0359,0.867,0.000127,0.113,0.096,178.096,audio_features,3hGE30Uy5q5ZvSPySDhU1i,spotify:track:3hGE30Uy5q5ZvSPySDhU1i,https://api.spotify.com/v1/tracks/3hGE30Uy5q5ZvSPySDhU1i,https://api.spotify.com/v1/audio-analysis/3hGE30Uy5q5ZvSPySDhU1i,310960.0,4.0,
91,91,North Dakota,North Dakota,Kid Rock,I Am,spotify:track:1k29zSC5RfaFYK5bTpK5O3,49,1998-08-05,0.423,0.983,2.0,-4.271,1.0,0.329,0.017,0.0,0.202,0.308,177.914,audio_features,1k29zSC5RfaFYK5bTpK5O3,spotify:track:1k29zSC5RfaFYK5bTpK5O3,https://api.spotify.com/v1/tracks/1k29zSC5RfaFYK5bTpK5O3,https://api.spotify.com/v1/audio-analysis/1k29zSC5RfaFYK5bTpK5O3,290493.0,4.0,
92,92,North Dakota,North Dakota,Colt Ford,What I Call Home,spotify:track:14AAb2TLONyvf0aNS8i45E,18,2011-05-03,0.609,0.674,9.0,-7.413,1.0,0.27,0.464,0.0,0.38,0.454,78.092,audio_features,14AAb2TLONyvf0aNS8i45E,spotify:track:14AAb2TLONyvf0aNS8i45E,https://api.spotify.com/v1/tracks/14AAb2TLONyvf0aNS8i45E,https://api.spotify.com/v1/audio-analysis/14AAb2TLONyvf0aNS8i45E,247227.0,4.0,
93,93,North Dakota,North Dakota,Pato Banton,Go Pato,spotify:track:4f1EdNgsnvVz6K5Qbu5JS0,54,2008-01-01,0.793,0.821,4.0,-7.5,0.0,0.0454,0.0176,4.59e-06,0.317,0.798,92.836,audio_features,4f1EdNgsnvVz6K5Qbu5JS0,spotify:track:4f1EdNgsnvVz6K5Qbu5JS0,https://api.spotify.com/v1/tracks/4f1EdNgsnvVz6K5Qbu5JS0,https://api.spotify.com/v1/audio-analysis/4f1EdNgsnvVz6K5Qbu5JS0,275400.0,4.0,
94,94,North Dakota,North Dakota,Slightly Stoopid,Ska Diddy,spotify:track:6lpeJ5uFiIUdEGNKfFCXLO,28,2012-08-14,0.526,0.772,11.0,-5.004,1.0,0.0603,0.00212,0.0,0.145,0.907,142.122,audio_features,6lpeJ5uFiIUdEGNKfFCXLO,spotify:track:6lpeJ5uFiIUdEGNKfFCXLO,https://api.spotify.com/v1/tracks/6lpeJ5uFiIUdEGNKfFCXLO,https://api.spotify.com/v1/audio-analysis/6lpeJ5uFiIUdEGNKfFCXLO,129040.0,4.0,
95,95,North Dakota,North Dakota,Kip Moore,Lipstick,spotify:track:1dEbGYcKvaf6LVVvRmsJJv,44,2015-08-21,0.459,0.774,4.0,-5.117,1.0,0.0332,0.00396,9.41e-06,0.126,0.657,144.013,audio_features,1dEbGYcKvaf6LVVvRmsJJv,spotify:track:1dEbGYcKvaf6LVVvRmsJJv,https://api.spotify.com/v1/tracks/1dEbGYcKvaf6LVVvRmsJJv,https://api.spotify.com/v1/audio-analysis/1dEbGYcKvaf6LVVvRmsJJv,257853.0,4.0,
96,96,North Dakota,North Dakota,Bobby Darin,East of the Rockies,spotify:track:5yg0HC5MckLATLOLaK72bL,6,2005-07-26,0.566,0.324,0.0,-12.873,1.0,0.0407,0.697,0.0,0.072,0.889,168.65,audio_features,5yg0HC5MckLATLOLaK72bL,spotify:track:5yg0HC5MckLATLOLaK72bL,https://api.spotify.com/v1/tracks/5yg0HC5MckLATLOLaK72bL,https://api.spotify.com/v1/audio-analysis/5yg0HC5MckLATLOLaK72bL,169000.0,4.0,
97,97,North Dakota,North Dakota,Nanci Griffith,Shaking Out the Snow,spotify:track:7h7j1QFRGInqfrK0OkWbMj,0,2018-11-02,0.651,0.3,1.0,-10.091,1.0,0.039,0.566,0.000315,0.104,0.197,129.139,audio_features,7h7j1QFRGInqfrK0OkWbMj,spotify:track:7h7j1QFRGInqfrK0OkWbMj,https://api.spotify.com/v1/tracks/7h7j1QFRGInqfrK0OkWbMj,https://api.spotify.com/v1/audio-analysis/7h7j1QFRGInqfrK0OkWbMj,284800.0,4.0,
98,98,North Dakota,North Dakota,69 Boyz,Woof Woof,spotify:track:1bg4iNalDl3bUBClWGmK2b,18,1998-07-02,0.886,0.807,11.0,-8.19,1.0,0.118,0.155,9.73e-06,0.0681,0.617,135.009,audio_features,1bg4iNalDl3bUBClWGmK2b,spotify:track:1bg4iNalDl3bUBClWGmK2b,https://api.spotify.com/v1/tracks/1bg4iNalDl3bUBClWGmK2b,https://api.spotify.com/v1/audio-analysis/1bg4iNalDl3bUBClWGmK2b,271933.0,4.0,
99,99,North Dakota,North Dakota,Nefarious,Jealous,spotify:track:7g4GsJFtdS9YrHVHaoa6vi,7,2000-02-29,0.89,0.555,2.0,-8.762,1.0,0.271,0.556,1.24e-06,0.102,0.27,87.747,audio_features,7g4GsJFtdS9YrHVHaoa6vi,spotify:track:7g4GsJFtdS9YrHVHaoa6vi,https://api.spotify.com/v1/tracks/7g4GsJFtdS9YrHVHaoa6vi,https://api.spotify.com/v1/audio-analysis/7g4GsJFtdS9YrHVHaoa6vi,277733.0,4.0,
100,100,Fargo,North Dakota,Volbeat,Black Bart,spotify:track:3lQIYJk2VrpvzZFOPR3ZPD,41,2013-01-01,0.257,0.976,2.0,-5.591,1.0,0.0721,1.56e-05,0.0032,0.328,0.351,136.797,audio_features,3lQIYJk2VrpvzZFOPR3ZPD,spotify:track:3lQIYJk2VrpvzZFOPR3ZPD,https://api.spotify.com/v1/tracks/3lQIYJk2VrpvzZFOPR3ZPD,https://api.spotify.com/v1/audio-analysis/3lQIYJk2VrpvzZFOPR3ZPD,288213.0,4.0,
101,101,Fargo,North Dakota,Tory Lanez,Friends With Benefits,spotify:track:1zqCcxtHDODySsHnM7lxox,48,2016-08-19,0.544,0.388,11.0,-9.808,0.0,0.046,0.509,0.0,0.0443,0.172,136.153,audio_features,1zqCcxtHDODySsHnM7lxox,spotify:track:1zqCcxtHDODySsHnM7lxox,https://api.spotify.com/v1/tracks/1zqCcxtHDODySsHnM7lxox,https://api.spotify.com/v1/audio-analysis/1zqCcxtHDODySsHnM7lxox,329467.0,4.0,
102,102,Fargo,North Dakota,Tory Lanez,Talk To Me Nice / Fargo Season,error,error,error,,,,,,,,,,,,,,,,,,,
103,103,Fargo,North Dakota,Tory Lanez,Lord Knows Pt. 2,error,error,error,,,,,,,,,,,,,,,,,,,
104,104,Fargo,North Dakota,Tory Lanez,B.L.O.W.,spotify:track:3YUK6HxkymcP7w76uFfn3w,46,2015-09-04,0.673,0.692,1.0,-7.099,1.0,0.349,0.0298,0.0,0.105,0.276,129.813,audio_features,3YUK6HxkymcP7w76uFfn3w,spotify:track:3YUK6HxkymcP7w76uFfn3w,https://api.spotify.com/v1/tracks/3YUK6HxkymcP7w76uFfn3w,https://api.spotify.com/v1/audio-analysis/3YUK6HxkymcP7w76uFfn3w,280173.0,4.0,
105,105,Fargo,North Dakota,Willie Nelson,Farther Down the Line,spotify:track:4JMFXb21KHtLaydi22eKPh,14,1993-01-31,0.697,0.365,10.0,-10.575,1.0,0.0394,0.605,8.43e-05,0.105,0.594,113.735,audio_features,4JMFXb21KHtLaydi22eKPh,spotify:track:4JMFXb21KHtLaydi22eKPh,https://api.spotify.com/v1/tracks/4JMFXb21KHtLaydi22eKPh,https://api.spotify.com/v1/audio-analysis/4JMFXb21KHtLaydi22eKPh,194040.0,4.0,
106,106,Fargo,North Dakota,Jimmy Buffett,Travelin' Clean,spotify:track:75ibQKFj2L8d34fWrLXIah,11,1975,0.532,0.399,0.0,-13.896,1.0,0.0403,0.719,0.000664,0.0764,0.358,79.609,audio_features,75ibQKFj2L8d34fWrLXIah,spotify:track:75ibQKFj2L8d34fWrLXIah,https://api.spotify.com/v1/tracks/75ibQKFj2L8d34fWrLXIah,https://api.spotify.com/v1/audio-analysis/75ibQKFj2L8d34fWrLXIah,187173.0,4.0,
107,107,Fargo,North Dakota,Buddy,Wells Fargo,spotify:track:2gtFMLjQpCTGekMi4oXZxN,61,2019-07-05,0.8,0.826,1.0,-3.198,1.0,0.107,0.0706,4.76e-06,0.181,0.241,148.021,audio_features,2gtFMLjQpCTGekMi4oXZxN,spotify:track:2gtFMLjQpCTGekMi4oXZxN,https://api.spotify.com/v1/tracks/2gtFMLjQpCTGekMi4oXZxN,https://api.spotify.com/v1/audio-analysis/2gtFMLjQpCTGekMi4oXZxN,123413.0,4.0,
108,108,Fargo,North Dakota,Young Dolph,Whole World,spotify:track:7BUZpRPEmWD57aCvYCH0Yx,37,2018-09-21,0.869,0.577,8.0,-5.334,1.0,0.13,0.374,0.0,0.108,0.311,139.557,audio_features,7BUZpRPEmWD57aCvYCH0Yx,spotify:track:7BUZpRPEmWD57aCvYCH0Yx,https://api.spotify.com/v1/tracks/7BUZpRPEmWD57aCvYCH0Yx,https://api.spotify.com/v1/audio-analysis/7BUZpRPEmWD57aCvYCH0Yx,235573.0,4.0,
109,109,Fargo,North Dakota,Vietto,Marco Polo,error,error,error,,,,,,,,,,,,,,,,,,,
110,110,Fargo,North Dakota,Lyle Lovett,Farther Down the Line,spotify:track:5hosE8bzx5ciJw8JPYoGi3,16,1986-07-14,0.631,0.391,0.0,-8.204,1.0,0.0391,0.589,1.44e-05,0.0831,0.497,109.598,audio_features,5hosE8bzx5ciJw8JPYoGi3,spotify:track:5hosE8bzx5ciJw8JPYoGi3,https://api.spotify.com/v1/tracks/5hosE8bzx5ciJw8JPYoGi3,https://api.spotify.com/v1/audio-analysis/5hosE8bzx5ciJw8JPYoGi3,186533.0,4.0,
111,111,Fargo,North Dakota,Tory Lanez,Look No Further,error,error,error,,,,,,,,,,,,,,,,,,,
112,112,Fargo,North Dakota,Tory Lanez,Shining (Swave Session Remix),error,error,error,,,,,,,,,,,,,,,,,,,
113,113,Fargo,North Dakota,"Chief Keef, Ca$tro Guapo, CMDWN",ROXANNE,spotify:track:40CD0Joaq0AIebYweaCYTf,39,2018-08-03,0.843,0.807,11.0,-8.24,1.0,0.208,0.0569,0.0,0.264,0.931,135.047,audio_features,40CD0Joaq0AIebYweaCYTf,spotify:track:40CD0Joaq0AIebYweaCYTf,https://api.spotify.com/v1/tracks/40CD0Joaq0AIebYweaCYTf,https://api.spotify.com/v1/audio-analysis/40CD0Joaq0AIebYweaCYTf,159441.0,4.0,
114,114,Fargo,North Dakota,The Dead Milkmen,Do the Brown Nose,spotify:track:77xnLDFjn3fzy8rDm39HDT,14,1997,0.484,0.882,4.0,-5.664,1.0,0.092,0.17,2.04e-06,0.832,0.793,137.805,audio_features,77xnLDFjn3fzy8rDm39HDT,spotify:track:77xnLDFjn3fzy8rDm39HDT,https://api.spotify.com/v1/tracks/77xnLDFjn3fzy8rDm39HDT,https://api.spotify.com/v1/audio-analysis/77xnLDFjn3fzy8rDm39HDT,281027.0,4.0,
115,115,Fargo,North Dakota,Faded BreeZie,Visions (feat. Official Phranchize & John Sisco),error,error,error,,,,,,,,,,,,,,,,,,,
116,116,Fargo,North Dakota,Vietto,Why,error,error,error,,,,,,,,,,,,,,,,,,,
117,117,Fargo,North Dakota,Hank Snow,I've Been Everywhere [Live],error,error,error,,,,,,,,,,,,,,,,,,,
118,118,Fargo,North Dakota,Weird Al Yankovic,The Biggest Ball of Twine in Minnesota,spotify:track:3i3HEXZRAQ4d7SQeB0098V,26,1989-01-01,0.712,0.559,8.0,-12.325,1.0,0.0349,0.627,0.0,0.11,0.741,100.435,audio_features,3i3HEXZRAQ4d7SQeB0098V,spotify:track:3i3HEXZRAQ4d7SQeB0098V,https://api.spotify.com/v1/tracks/3i3HEXZRAQ4d7SQeB0098V,https://api.spotify.com/v1/audio-analysis/3i3HEXZRAQ4d7SQeB0098V,408013.0,4.0,
