,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
3144,3144,Nashville,Tennessee,Willie Nelson,I've Been Everywhere,spotify:track:4ErwbKMVeLVp8gPnnCAsZq,15,1985-04-01,0.724,0.558,2.0,-15.234,1.0,0.22,0.572,4.61e-06,0.146,0.654,126.853,audio_features,4ErwbKMVeLVp8gPnnCAsZq,spotify:track:4ErwbKMVeLVp8gPnnCAsZq,https://api.spotify.com/v1/tracks/4ErwbKMVeLVp8gPnnCAsZq,https://api.spotify.com/v1/audio-analysis/4ErwbKMVeLVp8gPnnCAsZq,173133.0,4.0,
3145,3145,Nashville,Tennessee,"Joe Perry, Blake Shelton, Pitbull",Get Ready,spotify:track:56IpMDL6LYwart8vc1rh3I,51,2020-02-21,0.537,0.986,7.0,-4.098,1.0,0.2,0.000263,1.89e-06,0.61,0.585,128.1,audio_features,56IpMDL6LYwart8vc1rh3I,spotify:track:56IpMDL6LYwart8vc1rh3I,https://api.spotify.com/v1/tracks/56IpMDL6LYwart8vc1rh3I,https://api.spotify.com/v1/audio-analysis/56IpMDL6LYwart8vc1rh3I,138750.0,4.0,
3146,3146,Nashville,Tennessee,The Nashville Bluegrass Band,I'm Gonna Love You (Like There's No Tomorrow),spotify:track:3pF8wF7rhkYXutD2FK8qiB,12,1997-01-01,0.653,0.572,9.0,-10.29,1.0,0.0352,0.896,0.00308,0.28,0.809,115.054,audio_features,3pF8wF7rhkYXutD2FK8qiB,spotify:track:3pF8wF7rhkYXutD2FK8qiB,https://api.spotify.com/v1/tracks/3pF8wF7rhkYXutD2FK8qiB,https://api.spotify.com/v1/audio-analysis/3pF8wF7rhkYXutD2FK8qiB,186227.0,4.0,
3147,3147,Nashville,Tennessee,Tim O'Brien,The Tide Flows into Miltown,spotify:track:3ENhJgB5P4GwWjLUro5PLg,4,2001-01-01,0.445,0.242,0.0,-8.717,1.0,0.0405,0.906,0.000352,0.0525,0.727,119.402,audio_features,3ENhJgB5P4GwWjLUro5PLg,spotify:track:3ENhJgB5P4GwWjLUro5PLg,https://api.spotify.com/v1/tracks/3ENhJgB5P4GwWjLUro5PLg,https://api.spotify.com/v1/audio-analysis/3ENhJgB5P4GwWjLUro5PLg,360333.0,4.0,
3148,3148,Nashville,Tennessee,David Allan Coe,Laid Back and Wasted,spotify:track:5yljrv3EVpOd4A9FRAIu4x,30,1977-02-01,0.477,0.396,5.0,-9.984,1.0,0.042,0.792,1.26e-05,0.531,0.293,123.317,audio_features,5yljrv3EVpOd4A9FRAIu4x,spotify:track:5yljrv3EVpOd4A9FRAIu4x,https://api.spotify.com/v1/tracks/5yljrv3EVpOd4A9FRAIu4x,https://api.spotify.com/v1/audio-analysis/5yljrv3EVpOd4A9FRAIu4x,152413.0,3.0,
3149,3149,Nashville,Tennessee,Dixie Chicks,Long Time Gone,spotify:track:0JiX8NsRdCHm8GliFuf97V,55,2002-08-27,0.549,0.693,2.0,-5.572,1.0,0.0311,0.18,1.75e-06,0.153,0.819,170.241,audio_features,0JiX8NsRdCHm8GliFuf97V,spotify:track:0JiX8NsRdCHm8GliFuf97V,https://api.spotify.com/v1/tracks/0JiX8NsRdCHm8GliFuf97V,https://api.spotify.com/v1/audio-analysis/0JiX8NsRdCHm8GliFuf97V,249412.0,4.0,
3150,3150,Nashville,Tennessee,Lynn Anderson,I've Been Everywhere,spotify:track:4MqcS6CT8SO8moKoxAzrDp,29,2008-01-08,0.592,0.92,2.0,-5.022,1.0,0.216,0.446,0.0,0.971,0.68,112.494,audio_features,4MqcS6CT8SO8moKoxAzrDp,spotify:track:4MqcS6CT8SO8moKoxAzrDp,https://api.spotify.com/v1/tracks/4MqcS6CT8SO8moKoxAzrDp,https://api.spotify.com/v1/audio-analysis/4MqcS6CT8SO8moKoxAzrDp,135400.0,4.0,
3151,3151,Nashville,Tennessee,Mel Tillis,Little Ole Wine Drinker Me,error,error,error,,,,,,,,,,,,,,,,,,,
3152,3152,Nashville,Tennessee,Asleep at the Wheel,I've Been Everywhere,spotify:track:4DXL08BfkTPTFOsrUzqQRN,4,1973-01-01,0.572,0.45,4.0,-14.486,1.0,0.11,0.666,0.0,0.0904,0.934,112.204,audio_features,4DXL08BfkTPTFOsrUzqQRN,spotify:track:4DXL08BfkTPTFOsrUzqQRN,https://api.spotify.com/v1/tracks/4DXL08BfkTPTFOsrUzqQRN,https://api.spotify.com/v1/audio-analysis/4DXL08BfkTPTFOsrUzqQRN,167480.0,3.0,
3153,3153,Nashville,Tennessee,Loudon Wainwright III,Talking New Bob Dylan,spotify:track:0XLErri8gfXecR6NWR71bY,9,1992-01-01,0.607,0.165,7.0,-16.267,1.0,0.051,0.635,0.0,0.262,0.636,95.99,audio_features,0XLErri8gfXecR6NWR71bY,spotify:track:0XLErri8gfXecR6NWR71bY,https://api.spotify.com/v1/tracks/0XLErri8gfXecR6NWR71bY,https://api.spotify.com/v1/audio-analysis/0XLErri8gfXecR6NWR71bY,215667.0,4.0,
3154,3154,Nashville,Tennessee,Sonny Boy Williamson I,Life Time Blues,spotify:track:0OYpxCCSQyUhEGALyWoxz1,0,1941,0.733,0.073,2.0,-17.546,1.0,0.0567,0.987,0.0,0.0628,0.651,87.52,audio_features,0OYpxCCSQyUhEGALyWoxz1,spotify:track:0OYpxCCSQyUhEGALyWoxz1,https://api.spotify.com/v1/tracks/0OYpxCCSQyUhEGALyWoxz1,https://api.spotify.com/v1/audio-analysis/0OYpxCCSQyUhEGALyWoxz1,164519.0,4.0,
3155,3155,Nashville,Tennessee,Ringo Starr,The No No Song,spotify:track:7LGpzi7wvxScBgQGxbzVMw,0,2015-09-22,0.875,0.738,0.0,-5.905,1.0,0.0521,0.615,8.62e-06,0.082,0.966,119.84,audio_features,7LGpzi7wvxScBgQGxbzVMw,spotify:track:7LGpzi7wvxScBgQGxbzVMw,https://api.spotify.com/v1/tracks/7LGpzi7wvxScBgQGxbzVMw,https://api.spotify.com/v1/audio-analysis/7LGpzi7wvxScBgQGxbzVMw,147481.0,4.0,
3156,3156,Nashville,Tennessee,John Michael Montgomery,It's What I Am,spotify:track:6TCTvnfndvkPgw9o8P0s3l,22,1995-03-17,0.594,0.746,2.0,-7.507,1.0,0.0395,0.0314,0.0,0.0681,0.665,152.895,audio_features,6TCTvnfndvkPgw9o8P0s3l,spotify:track:6TCTvnfndvkPgw9o8P0s3l,https://api.spotify.com/v1/tracks/6TCTvnfndvkPgw9o8P0s3l,https://api.spotify.com/v1/audio-analysis/6TCTvnfndvkPgw9o8P0s3l,179440.0,4.0,
3157,3157,Nashville,Tennessee,Gary Allan,As the Crow Flies,spotify:track:5AckMGFNbr6v5eLBfkXzza,24,2007-01-01,0.608,0.806,7.0,-7.863,1.0,0.0364,0.00583,4.53e-06,0.114,0.804,112.424,audio_features,5AckMGFNbr6v5eLBfkXzza,spotify:track:5AckMGFNbr6v5eLBfkXzza,https://api.spotify.com/v1/tracks/5AckMGFNbr6v5eLBfkXzza,https://api.spotify.com/v1/audio-analysis/5AckMGFNbr6v5eLBfkXzza,199373.0,4.0,
3158,3158,Nashville,Tennessee,Counting Crows,Round Here,spotify:track:35qwJUKVy1OIt0wQ3xEXi0,62,1993-01-01,0.314,0.478,7.0,-9.37,1.0,0.0341,0.144,7.19e-05,0.0814,0.186,94.203,audio_features,35qwJUKVy1OIt0wQ3xEXi0,spotify:track:35qwJUKVy1OIt0wQ3xEXi0,https://api.spotify.com/v1/tracks/35qwJUKVy1OIt0wQ3xEXi0,https://api.spotify.com/v1/audio-analysis/35qwJUKVy1OIt0wQ3xEXi0,331400.0,4.0,
3159,3159,Nashville,Tennessee,Ringo Starr,No-No Song,spotify:track:2YnZugg0pdEkAtSHR4dwFo,45,1974,0.902,0.534,0.0,-13.736,1.0,0.106,0.133,0.0,0.084,0.917,118.766,audio_features,2YnZugg0pdEkAtSHR4dwFo,spotify:track:2YnZugg0pdEkAtSHR4dwFo,https://api.spotify.com/v1/tracks/2YnZugg0pdEkAtSHR4dwFo,https://api.spotify.com/v1/audio-analysis/2YnZugg0pdEkAtSHR4dwFo,154693.0,4.0,
3160,3160,Nashville,Tennessee,Bill Anderson,Golden Guitar,spotify:track:4MIJ8vBzYnGjE9PWoa3FOm,12,2016-10-28,0.654,0.32,0.0,-12.177,1.0,0.032,0.098,0.00174,0.11,0.526,110.31,audio_features,4MIJ8vBzYnGjE9PWoa3FOm,spotify:track:4MIJ8vBzYnGjE9PWoa3FOm,https://api.spotify.com/v1/tracks/4MIJ8vBzYnGjE9PWoa3FOm,https://api.spotify.com/v1/audio-analysis/4MIJ8vBzYnGjE9PWoa3FOm,261027.0,4.0,
3161,3161,Nashville,Tennessee,Doc Watson,Wabash Cannonball,spotify:track:6yMzjlwzkw0aXFYC4vc8Y8,24,2018-02-09,0.541,0.597,7.0,-10.517,1.0,0.471,0.769,0.0,0.823,0.954,110.628,audio_features,6yMzjlwzkw0aXFYC4vc8Y8,spotify:track:6yMzjlwzkw0aXFYC4vc8Y8,https://api.spotify.com/v1/tracks/6yMzjlwzkw0aXFYC4vc8Y8,https://api.spotify.com/v1/audio-analysis/6yMzjlwzkw0aXFYC4vc8Y8,227498.0,4.0,
3162,3162,Nashville,Tennessee,Dixie Chicks,Long Time Gone,spotify:track:0JiX8NsRdCHm8GliFuf97V,55,2002-08-27,0.549,0.693,2.0,-5.572,1.0,0.0311,0.18,1.75e-06,0.153,0.819,170.241,audio_features,0JiX8NsRdCHm8GliFuf97V,spotify:track:0JiX8NsRdCHm8GliFuf97V,https://api.spotify.com/v1/tracks/0JiX8NsRdCHm8GliFuf97V,https://api.spotify.com/v1/audio-analysis/0JiX8NsRdCHm8GliFuf97V,249412.0,4.0,
