,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
0,0,California,California,"Young Thug, Future, Problem, Mike WiLL Made It",California Rari,spotify:track:26NxEw6oH3DwwL4o251liP,27,2014-12-16,0.835,0.561,11.0,-7.001,1.0,0.195,0.0469,0.0,0.174,0.165,122.066,audio_features,26NxEw6oH3DwwL4o251liP,spotify:track:26NxEw6oH3DwwL4o251liP,https://api.spotify.com/v1/tracks/26NxEw6oH3DwwL4o251liP,https://api.spotify.com/v1/audio-analysis/26NxEw6oH3DwwL4o251liP,284913.0,4.0,
1,1,California,California,Slim,California,spotify:track:6GKLrHFvwpzV3UJlBQgncR,11,2006,0.421,0.542,0.0,-9.603,1.0,0.0318,0.114,0.0106,0.774,0.705,148.851,audio_features,6GKLrHFvwpzV3UJlBQgncR,spotify:track:6GKLrHFvwpzV3UJlBQgncR,https://api.spotify.com/v1/tracks/6GKLrHFvwpzV3UJlBQgncR,https://api.spotify.com/v1/audio-analysis/6GKLrHFvwpzV3UJlBQgncR,394227.0,4.0,
2,2,California,California,Vampire Weekend,"California English, Pt. 2",spotify:track:2U90b6durzAnQZgIjWdhjP,41,2009-11-17,0.686,0.407,0.0,-8.211,1.0,0.0727,0.57,0.000922,0.0958,0.528,78.062,audio_features,2U90b6durzAnQZgIjWdhjP,spotify:track:2U90b6durzAnQZgIjWdhjP,https://api.spotify.com/v1/tracks/2U90b6durzAnQZgIjWdhjP,https://api.spotify.com/v1/audio-analysis/2U90b6durzAnQZgIjWdhjP,176907.0,4.0,
3,3,California,California,Bilal,Cali Sunshine,spotify:track:49TrrciRvL6X0VSP4Q3HhA,40,2008-01-01,0.62,0.868,1.0,-4.068,0.0,0.318,0.162,0.0,0.361,0.545,79.331,audio_features,49TrrciRvL6X0VSP4Q3HhA,spotify:track:49TrrciRvL6X0VSP4Q3HhA,https://api.spotify.com/v1/tracks/49TrrciRvL6X0VSP4Q3HhA,https://api.spotify.com/v1/audio-analysis/49TrrciRvL6X0VSP4Q3HhA,273173.0,4.0,
4,4,California,California,"Snoop Dogg, Ray J",Hallelujah,spotify:track:2Xbm97YXUHeBWAJbCycSAq,20,2019-08-13,0.533,0.367,4.0,-13.716,0.0,0.122,0.00513,0.0,0.108,0.157,99.897,audio_features,2Xbm97YXUHeBWAJbCycSAq,spotify:track:2Xbm97YXUHeBWAJbCycSAq,https://api.spotify.com/v1/tracks/2Xbm97YXUHeBWAJbCycSAq,https://api.spotify.com/v1/audio-analysis/2Xbm97YXUHeBWAJbCycSAq,145868.0,4.0,
5,5,California,California,T.I.,California,spotify:track:7KDkjknQAILlnqkPSkR1gC,43,2015-11-06,0.796,0.799,7.0,-5.443,1.0,0.192,0.0858,0.0,0.104,0.538,96.477,audio_features,7KDkjknQAILlnqkPSkR1gC,spotify:track:7KDkjknQAILlnqkPSkR1gC,https://api.spotify.com/v1/tracks/7KDkjknQAILlnqkPSkR1gC,https://api.spotify.com/v1/audio-analysis/7KDkjknQAILlnqkPSkR1gC,281902.0,4.0,
6,6,California,California,Tyga,It Neva Rains,spotify:track:5nSYH5txkUt8Bv0KI4Sxza,21,2013-01-01,0.583,0.871,4.0,-5.007,1.0,0.297,0.0963,0.0,0.044,0.548,84.322,audio_features,5nSYH5txkUt8Bv0KI4Sxza,spotify:track:5nSYH5txkUt8Bv0KI4Sxza,https://api.spotify.com/v1/tracks/5nSYH5txkUt8Bv0KI4Sxza,https://api.spotify.com/v1/audio-analysis/5nSYH5txkUt8Bv0KI4Sxza,247413.0,4.0,
7,7,California,California,Tyga,It Neva Rains,spotify:track:5nSYH5txkUt8Bv0KI4Sxza,21,2013-01-01,0.583,0.871,4.0,-5.007,1.0,0.297,0.0963,0.0,0.044,0.548,84.322,audio_features,5nSYH5txkUt8Bv0KI4Sxza,spotify:track:5nSYH5txkUt8Bv0KI4Sxza,https://api.spotify.com/v1/tracks/5nSYH5txkUt8Bv0KI4Sxza,https://api.spotify.com/v1/audio-analysis/5nSYH5txkUt8Bv0KI4Sxza,247413.0,4.0,
8,8,California,California,Tyga,It Neva Rains,spotify:track:5nSYH5txkUt8Bv0KI4Sxza,21,2013-01-01,0.583,0.871,4.0,-5.007,1.0,0.297,0.0963,0.0,0.044,0.548,84.322,audio_features,5nSYH5txkUt8Bv0KI4Sxza,spotify:track:5nSYH5txkUt8Bv0KI4Sxza,https://api.spotify.com/v1/tracks/5nSYH5txkUt8Bv0KI4Sxza,https://api.spotify.com/v1/audio-analysis/5nSYH5txkUt8Bv0KI4Sxza,247413.0,4.0,
9,9,California,California,Joey McIntyre,California,spotify:track:47Up2wCpsh8mNPsXG4JP4h,3,2004-04-27,0.923,0.192,6.0,-12.053,1.0,0.189,0.117,0.00362,0.139,0.568,91.971,audio_features,47Up2wCpsh8mNPsXG4JP4h,spotify:track:47Up2wCpsh8mNPsXG4JP4h,https://api.spotify.com/v1/tracks/47Up2wCpsh8mNPsXG4JP4h,https://api.spotify.com/v1/audio-analysis/47Up2wCpsh8mNPsXG4JP4h,298493.0,4.0,
10,10,California,California,Chilliwack,California Girl,spotify:track:5tjcihllHWHxtkbCALfKL5,24,1988,0.52,0.499,0.0,-5.932,1.0,0.0309,0.56,0.000415,0.563,0.581,120.391,audio_features,5tjcihllHWHxtkbCALfKL5,spotify:track:5tjcihllHWHxtkbCALfKL5,https://api.spotify.com/v1/tracks/5tjcihllHWHxtkbCALfKL5,https://api.spotify.com/v1/audio-analysis/5tjcihllHWHxtkbCALfKL5,181080.0,4.0,
11,11,California,California,Rob Zombie,(Go to) California,spotify:track:19tDq9gNtVcFxzaMa0Kh6L,34,2001-01-01,0.644,0.952,2.0,-4.171,1.0,0.0304,0.000395,0.000152,0.0963,0.871,115.007,audio_features,19tDq9gNtVcFxzaMa0Kh6L,spotify:track:19tDq9gNtVcFxzaMa0Kh6L,https://api.spotify.com/v1/tracks/19tDq9gNtVcFxzaMa0Kh6L,https://api.spotify.com/v1/audio-analysis/19tDq9gNtVcFxzaMa0Kh6L,204960.0,4.0,
12,12,California,California,Rob Zombie,(Go To) California,spotify:track:19tDq9gNtVcFxzaMa0Kh6L,34,2001-01-01,0.644,0.952,2.0,-4.171,1.0,0.0304,0.000395,0.000152,0.0963,0.871,115.007,audio_features,19tDq9gNtVcFxzaMa0Kh6L,spotify:track:19tDq9gNtVcFxzaMa0Kh6L,https://api.spotify.com/v1/tracks/19tDq9gNtVcFxzaMa0Kh6L,https://api.spotify.com/v1/audio-analysis/19tDq9gNtVcFxzaMa0Kh6L,204960.0,4.0,
13,13,California,California,Rob Zombie,Go to California,spotify:track:19tDq9gNtVcFxzaMa0Kh6L,34,2001-01-01,0.644,0.952,2.0,-4.171,1.0,0.0304,0.000395,0.000152,0.0963,0.871,115.007,audio_features,19tDq9gNtVcFxzaMa0Kh6L,spotify:track:19tDq9gNtVcFxzaMa0Kh6L,https://api.spotify.com/v1/tracks/19tDq9gNtVcFxzaMa0Kh6L,https://api.spotify.com/v1/audio-analysis/19tDq9gNtVcFxzaMa0Kh6L,204960.0,4.0,
14,14,California,California,Brian Wilson,California Girls,spotify:track:4mhfc5u2u2e1kRq8kZCgKr,19,2002-01-01,0.447,0.782,11.0,-6.463,1.0,0.0357,0.304,0.0,0.131,0.822,115.043,audio_features,4mhfc5u2u2e1kRq8kZCgKr,spotify:track:4mhfc5u2u2e1kRq8kZCgKr,https://api.spotify.com/v1/tracks/4mhfc5u2u2e1kRq8kZCgKr,https://api.spotify.com/v1/audio-analysis/4mhfc5u2u2e1kRq8kZCgKr,167067.0,4.0,
15,15,California,California,Roy Orbison,California Blue,spotify:track:5yqVF4y7dq6AgnNCHnHZEA,55,1989,0.651,0.596,2.0,-12.561,1.0,0.0271,0.67,1.27e-05,0.376,0.695,105.679,audio_features,5yqVF4y7dq6AgnNCHnHZEA,spotify:track:5yqVF4y7dq6AgnNCHnHZEA,https://api.spotify.com/v1/tracks/5yqVF4y7dq6AgnNCHnHZEA,https://api.spotify.com/v1/audio-analysis/5yqVF4y7dq6AgnNCHnHZEA,235907.0,4.0,
16,16,California,California,Brian Wilson,California Girls,spotify:track:4mhfc5u2u2e1kRq8kZCgKr,19,2002-01-01,0.447,0.782,11.0,-6.463,1.0,0.0357,0.304,0.0,0.131,0.822,115.043,audio_features,4mhfc5u2u2e1kRq8kZCgKr,spotify:track:4mhfc5u2u2e1kRq8kZCgKr,https://api.spotify.com/v1/tracks/4mhfc5u2u2e1kRq8kZCgKr,https://api.spotify.com/v1/audio-analysis/4mhfc5u2u2e1kRq8kZCgKr,167067.0,4.0,
17,17,California,California,Snoop Dogg,California Dreaming,spotify:track:0UIU55mi5GGbfbnfQ7IpM1,17,2017-04-07,0.8,0.805,10.0,-4.732,0.0,0.0528,0.01,0.00139,0.0766,0.716,121.999,audio_features,0UIU55mi5GGbfbnfQ7IpM1,spotify:track:0UIU55mi5GGbfbnfQ7IpM1,https://api.spotify.com/v1/tracks/0UIU55mi5GGbfbnfQ7IpM1,https://api.spotify.com/v1/audio-analysis/0UIU55mi5GGbfbnfQ7IpM1,232555.0,4.0,
18,18,California,California,Amen,California's Bleeding,spotify:track:58YoOiMPuTRqP2thDZxrWq,2,2004-04-05,0.419,0.995,7.0,-2.985,1.0,0.276,0.000348,4.73e-05,0.258,0.0999,140.047,audio_features,58YoOiMPuTRqP2thDZxrWq,spotify:track:58YoOiMPuTRqP2thDZxrWq,https://api.spotify.com/v1/tracks/58YoOiMPuTRqP2thDZxrWq,https://api.spotify.com/v1/audio-analysis/58YoOiMPuTRqP2thDZxrWq,158720.0,4.0,
19,19,California,California,Ear Candy,California Sun,spotify:track:4QO7L0bAq3eYuItsETBQz7,0,2019-07-07,0.408,0.95,2.0,-3.654,1.0,0.0469,0.604,0.878,0.539,0.461,130.17,audio_features,4QO7L0bAq3eYuItsETBQz7,spotify:track:4QO7L0bAq3eYuItsETBQz7,https://api.spotify.com/v1/tracks/4QO7L0bAq3eYuItsETBQz7,https://api.spotify.com/v1/audio-analysis/4QO7L0bAq3eYuItsETBQz7,266407.0,4.0,
20,20,California,California,Baaldo,Barcelona Is My California,spotify:track:0J8P2YZMIPoxSZ0eqROkL1,0,2020-01-10,0.579,0.697,4.0,-6.728,0.0,0.0372,0.27,1.23e-06,0.372,0.433,141.364,audio_features,0J8P2YZMIPoxSZ0eqROkL1,spotify:track:0J8P2YZMIPoxSZ0eqROkL1,https://api.spotify.com/v1/tracks/0J8P2YZMIPoxSZ0eqROkL1,https://api.spotify.com/v1/audio-analysis/0J8P2YZMIPoxSZ0eqROkL1,274800.0,4.0,
21,21,California,California,Tony! Toni! Toné!,It Never Rains in Southern California,spotify:track:0r4wz91MaRPgI3UtEuU7DF,50,1990-01-01,0.742,0.359,10.0,-14.098,1.0,0.0423,0.245,1.25e-06,0.0797,0.85,79.862,audio_features,0r4wz91MaRPgI3UtEuU7DF,spotify:track:0r4wz91MaRPgI3UtEuU7DF,https://api.spotify.com/v1/tracks/0r4wz91MaRPgI3UtEuU7DF,https://api.spotify.com/v1/audio-analysis/0r4wz91MaRPgI3UtEuU7DF,304240.0,4.0,
22,22,California,California,Cleavage,So California,spotify:track:1yw68OBPOTcscfr2zyQLmj,15,2017-06-02,0.588,0.7,9.0,-6.928,0.0,0.0446,0.0413,0.000887,0.176,0.686,100.971,audio_features,1yw68OBPOTcscfr2zyQLmj,spotify:track:1yw68OBPOTcscfr2zyQLmj,https://api.spotify.com/v1/tracks/1yw68OBPOTcscfr2zyQLmj,https://api.spotify.com/v1/audio-analysis/1yw68OBPOTcscfr2zyQLmj,189379.0,4.0,
23,23,California,California,Tony! Toni! Toné!,It Never Rains (In Southern California),spotify:track:0r4wz91MaRPgI3UtEuU7DF,50,1990-01-01,0.742,0.359,10.0,-14.098,1.0,0.0423,0.245,1.25e-06,0.0797,0.85,79.862,audio_features,0r4wz91MaRPgI3UtEuU7DF,spotify:track:0r4wz91MaRPgI3UtEuU7DF,https://api.spotify.com/v1/tracks/0r4wz91MaRPgI3UtEuU7DF,https://api.spotify.com/v1/audio-analysis/0r4wz91MaRPgI3UtEuU7DF,304240.0,4.0,
24,24,California,California,Lenny Kravitz,Leaves,spotify:track:0u1ZhQxQ5qx8qjaGxdU48j,23,2020-05-30,0.62,0.24,0.0,-19.501,1.0,0.0371,0.81,0.926,0.105,0.321,107.999,audio_features,0u1ZhQxQ5qx8qjaGxdU48j,spotify:track:0u1ZhQxQ5qx8qjaGxdU48j,https://api.spotify.com/v1/tracks/0u1ZhQxQ5qx8qjaGxdU48j,https://api.spotify.com/v1/audio-analysis/0u1ZhQxQ5qx8qjaGxdU48j,150792.0,4.0,
25,25,California,California,Kid Ink,Cali Dreamin',spotify:track:3wpO3CJHETRh3AAZ1Wad2P,8,2017-01-27,0.888,0.207,9.0,-22.519,1.0,0.262,0.153,0.0,0.0989,0.471,130.019,audio_features,3wpO3CJHETRh3AAZ1Wad2P,spotify:track:3wpO3CJHETRh3AAZ1Wad2P,https://api.spotify.com/v1/tracks/3wpO3CJHETRh3AAZ1Wad2P,https://api.spotify.com/v1/audio-analysis/3wpO3CJHETRh3AAZ1Wad2P,266083.0,4.0,
26,26,California,California,Rihanna,California King Bed [Album Version; Version],spotify:track:360CBPJ9q0T1gkgZuMGI07,0,2012-10-01,0.502,0.484,7.0,-8.038,1.0,0.0322,2.52e-05,0.909,0.183,0.355,170.156,audio_features,360CBPJ9q0T1gkgZuMGI07,spotify:track:360CBPJ9q0T1gkgZuMGI07,https://api.spotify.com/v1/tracks/360CBPJ9q0T1gkgZuMGI07,https://api.spotify.com/v1/audio-analysis/360CBPJ9q0T1gkgZuMGI07,251471.0,4.0,
27,27,California,California,Rihanna,California King Bed [Album Version; Version],spotify:track:360CBPJ9q0T1gkgZuMGI07,0,2012-10-01,0.502,0.484,7.0,-8.038,1.0,0.0322,2.52e-05,0.909,0.183,0.355,170.156,audio_features,360CBPJ9q0T1gkgZuMGI07,spotify:track:360CBPJ9q0T1gkgZuMGI07,https://api.spotify.com/v1/tracks/360CBPJ9q0T1gkgZuMGI07,https://api.spotify.com/v1/audio-analysis/360CBPJ9q0T1gkgZuMGI07,251471.0,4.0,
28,28,California,California,The Beach Boys,California Girls,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,63,1965-07-05,0.503,0.62,11.0,-6.069,1.0,0.0296,0.471,0.0,0.159,0.713,116.599,audio_features,6bJuuCtXYiwOcKT9s8uRh8,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/tracks/6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/audio-analysis/6bJuuCtXYiwOcKT9s8uRh8,160360.0,4.0,
29,29,California,California,The Beach Boys,California Girls,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,63,1965-07-05,0.503,0.62,11.0,-6.069,1.0,0.0296,0.471,0.0,0.159,0.713,116.599,audio_features,6bJuuCtXYiwOcKT9s8uRh8,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/tracks/6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/audio-analysis/6bJuuCtXYiwOcKT9s8uRh8,160360.0,4.0,
30,30,California,California,The Beach Boys,California Girls,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,63,1965-07-05,0.503,0.62,11.0,-6.069,1.0,0.0296,0.471,0.0,0.159,0.713,116.599,audio_features,6bJuuCtXYiwOcKT9s8uRh8,spotify:track:6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/tracks/6bJuuCtXYiwOcKT9s8uRh8,https://api.spotify.com/v1/audio-analysis/6bJuuCtXYiwOcKT9s8uRh8,160360.0,4.0,
31,31,California,California,Hollywood Undead,California,spotify:track:5jsn38ryHgFhcbJgZMQCo0,58,2017-10-27,0.503,0.967,7.0,-2.492,1.0,0.176,3.16e-05,0.0,0.299,0.254,95.006,audio_features,5jsn38ryHgFhcbJgZMQCo0,spotify:track:5jsn38ryHgFhcbJgZMQCo0,https://api.spotify.com/v1/tracks/5jsn38ryHgFhcbJgZMQCo0,https://api.spotify.com/v1/audio-analysis/5jsn38ryHgFhcbJgZMQCo0,234775.0,4.0,
32,32,California,California,Hollywood Undead,California [Live],spotify:track:31H0Kd03WYQ0VwmyUPhWOD,24,2009-01-01,0.44,0.843,11.0,-4.261,0.0,0.0497,0.157,0.0,0.933,0.521,190.151,audio_features,31H0Kd03WYQ0VwmyUPhWOD,spotify:track:31H0Kd03WYQ0VwmyUPhWOD,https://api.spotify.com/v1/tracks/31H0Kd03WYQ0VwmyUPhWOD,https://api.spotify.com/v1/audio-analysis/31H0Kd03WYQ0VwmyUPhWOD,200347.0,4.0,
33,33,California,California,Sugar Ray,Speed Home California,spotify:track:2G4ZM48Ff4VhErFcy229lG,27,1997-06-20,0.348,0.935,1.0,-5.732,1.0,0.118,0.000213,0.0137,0.136,0.534,152.317,audio_features,2G4ZM48Ff4VhErFcy229lG,spotify:track:2G4ZM48Ff4VhErFcy229lG,https://api.spotify.com/v1/tracks/2G4ZM48Ff4VhErFcy229lG,https://api.spotify.com/v1/audio-analysis/2G4ZM48Ff4VhErFcy229lG,162293.0,4.0,
34,34,California,California,pre)Thing,Staay Alive,spotify:track:7JL8FIAjDYt7v2YDqKTRJv,3,2004-04-06,0.355,0.954,6.0,-1.772,1.0,0.0632,0.0006,0.000271,0.146,0.422,92.926,audio_features,7JL8FIAjDYt7v2YDqKTRJv,spotify:track:7JL8FIAjDYt7v2YDqKTRJv,https://api.spotify.com/v1/tracks/7JL8FIAjDYt7v2YDqKTRJv,https://api.spotify.com/v1/audio-analysis/7JL8FIAjDYt7v2YDqKTRJv,238693.0,4.0,
35,35,California,California,Meat Loaf,California Dreamin',spotify:track:2i6eKjyfQpKxIseVgVdFdS,33,2011,0.527,0.903,0.0,-4.282,0.0,0.0386,0.0452,0.000951,0.616,0.522,96.978,audio_features,2i6eKjyfQpKxIseVgVdFdS,spotify:track:2i6eKjyfQpKxIseVgVdFdS,https://api.spotify.com/v1/tracks/2i6eKjyfQpKxIseVgVdFdS,https://api.spotify.com/v1/audio-analysis/2i6eKjyfQpKxIseVgVdFdS,237160.0,4.0,
36,36,California,California,Eddie Floyd,California Girl,spotify:track:4DvqAY9mzeTjQUNvsROwji,10,1970-01-01,0.587,0.466,1.0,-14.411,1.0,0.041,0.575,8.59e-06,0.0441,0.847,102.647,audio_features,4DvqAY9mzeTjQUNvsROwji,spotify:track:4DvqAY9mzeTjQUNvsROwji,https://api.spotify.com/v1/tracks/4DvqAY9mzeTjQUNvsROwji,https://api.spotify.com/v1/audio-analysis/4DvqAY9mzeTjQUNvsROwji,224427.0,4.0,
37,37,California,California,The Beach Boys,California Dreaming,spotify:track:2LANCuGd6a89GUkuPtqZJI,22,2016-05-25,0.252,0.643,4.0,-3.02,1.0,0.0339,0.158,0.0,0.25,0.204,109.438,audio_features,2LANCuGd6a89GUkuPtqZJI,spotify:track:2LANCuGd6a89GUkuPtqZJI,https://api.spotify.com/v1/tracks/2LANCuGd6a89GUkuPtqZJI,https://api.spotify.com/v1/audio-analysis/2LANCuGd6a89GUkuPtqZJI,137427.0,4.0,
38,38,California,California,Too Short,California Girls,spotify:track:0jYtuirWe2ii69owGSdM0t,15,2003-01-01,0.863,0.555,7.0,-5.74,1.0,0.188,0.0318,0.000431,0.0767,0.722,84.516,audio_features,0jYtuirWe2ii69owGSdM0t,spotify:track:0jYtuirWe2ii69owGSdM0t,https://api.spotify.com/v1/tracks/0jYtuirWe2ii69owGSdM0t,https://api.spotify.com/v1/audio-analysis/0jYtuirWe2ii69owGSdM0t,232933.0,4.0,
39,39,California,California,Marvin Gaye,California Soul,spotify:track:4TrJgznJbv01CJWl2JDt0n,43,1969-01-08,0.414,0.581,11.0,-10.558,1.0,0.0404,0.0474,2.35e-06,0.486,0.861,201.178,audio_features,4TrJgznJbv01CJWl2JDt0n,spotify:track:4TrJgznJbv01CJWl2JDt0n,https://api.spotify.com/v1/tracks/4TrJgznJbv01CJWl2JDt0n,https://api.spotify.com/v1/audio-analysis/4TrJgznJbv01CJWl2JDt0n,174573.0,4.0,
40,40,California,California,Marvin Gaye,California Soul,spotify:track:4TrJgznJbv01CJWl2JDt0n,43,1969-01-08,0.414,0.581,11.0,-10.558,1.0,0.0404,0.0474,2.35e-06,0.486,0.861,201.178,audio_features,4TrJgznJbv01CJWl2JDt0n,spotify:track:4TrJgznJbv01CJWl2JDt0n,https://api.spotify.com/v1/tracks/4TrJgznJbv01CJWl2JDt0n,https://api.spotify.com/v1/audio-analysis/4TrJgznJbv01CJWl2JDt0n,174573.0,4.0,
41,41,California,California,Smile Empty Soul,California's Lonely,spotify:track:5BZa2zAuZGNjWzQ2knRyY9,25,2016-05-24,0.604,0.781,8.0,-5.058,0.0,0.0272,0.0666,0.0,0.205,0.285,106.391,audio_features,5BZa2zAuZGNjWzQ2knRyY9,spotify:track:5BZa2zAuZGNjWzQ2knRyY9,https://api.spotify.com/v1/tracks/5BZa2zAuZGNjWzQ2knRyY9,https://api.spotify.com/v1/audio-analysis/5BZa2zAuZGNjWzQ2knRyY9,187960.0,4.0,
42,42,California,California,Mario Joy,California,spotify:track:6MqOk3W1fYX0eLDbwJydSh,35,2016-04-15,0.705,0.835,2.0,-4.318,1.0,0.116,0.00229,0.0428,0.137,0.2,82.999,audio_features,6MqOk3W1fYX0eLDbwJydSh,spotify:track:6MqOk3W1fYX0eLDbwJydSh,https://api.spotify.com/v1/tracks/6MqOk3W1fYX0eLDbwJydSh,https://api.spotify.com/v1/audio-analysis/6MqOk3W1fYX0eLDbwJydSh,192651.0,4.0,
43,43,California,California,monobright,"California Sun, California Rain",error,error,error,,,,,,,,,,,,,,,,,,,
44,44,California,California,Snoop Dogg,California Gurls,spotify:track:6tS3XVuOyu10897O3ae7bi,74,2012-03-12,0.791,0.754,0.0,-3.729,1.0,0.0569,0.00446,0.0,0.163,0.425,125.014,audio_features,6tS3XVuOyu10897O3ae7bi,spotify:track:6tS3XVuOyu10897O3ae7bi,https://api.spotify.com/v1/tracks/6tS3XVuOyu10897O3ae7bi,https://api.spotify.com/v1/audio-analysis/6tS3XVuOyu10897O3ae7bi,234653.0,4.0,
45,45,California,California,Snoop Dogg,California Gurls,spotify:track:6tS3XVuOyu10897O3ae7bi,74,2012-03-12,0.791,0.754,0.0,-3.729,1.0,0.0569,0.00446,0.0,0.163,0.425,125.014,audio_features,6tS3XVuOyu10897O3ae7bi,spotify:track:6tS3XVuOyu10897O3ae7bi,https://api.spotify.com/v1/tracks/6tS3XVuOyu10897O3ae7bi,https://api.spotify.com/v1/audio-analysis/6tS3XVuOyu10897O3ae7bi,234653.0,4.0,
46,46,California,California,Phantom Planet,California [Tchad Blake Mix],spotify:track:497Fkp3gRiGrRMoqBTDudr,66,2002,0.4,0.805,4.0,-7.305,1.0,0.0407,0.0387,5.4e-05,0.109,0.324,158.459,audio_features,497Fkp3gRiGrRMoqBTDudr,spotify:track:497Fkp3gRiGrRMoqBTDudr,https://api.spotify.com/v1/tracks/497Fkp3gRiGrRMoqBTDudr,https://api.spotify.com/v1/audio-analysis/497Fkp3gRiGrRMoqBTDudr,193933.0,4.0,
47,47,California,California,Phantom Planet,California,spotify:track:497Fkp3gRiGrRMoqBTDudr,66,2002,0.4,0.805,4.0,-7.305,1.0,0.0407,0.0387,5.4e-05,0.109,0.324,158.459,audio_features,497Fkp3gRiGrRMoqBTDudr,spotify:track:497Fkp3gRiGrRMoqBTDudr,https://api.spotify.com/v1/tracks/497Fkp3gRiGrRMoqBTDudr,https://api.spotify.com/v1/audio-analysis/497Fkp3gRiGrRMoqBTDudr,193933.0,4.0,
48,48,California,California,David Lee Roth,California Girls,spotify:track:4H3vuLX59XPqdtTpIesGyS,50,1985-01-15,0.582,0.748,4.0,-5.93,1.0,0.0521,0.432,0.0,0.0707,0.433,115.13,audio_features,4H3vuLX59XPqdtTpIesGyS,spotify:track:4H3vuLX59XPqdtTpIesGyS,https://api.spotify.com/v1/tracks/4H3vuLX59XPqdtTpIesGyS,https://api.spotify.com/v1/audio-analysis/4H3vuLX59XPqdtTpIesGyS,171456.0,4.0,
49,49,California,California,David Lee Roth,California Girls,spotify:track:4H3vuLX59XPqdtTpIesGyS,50,1985-01-15,0.582,0.748,4.0,-5.93,1.0,0.0521,0.432,0.0,0.0707,0.433,115.13,audio_features,4H3vuLX59XPqdtTpIesGyS,spotify:track:4H3vuLX59XPqdtTpIesGyS,https://api.spotify.com/v1/tracks/4H3vuLX59XPqdtTpIesGyS,https://api.spotify.com/v1/audio-analysis/4H3vuLX59XPqdtTpIesGyS,171456.0,4.0,
50,50,California,California,Lil Rob,California,spotify:track:3waMhbhHdfgFmoP0I38sxY,41,2003,0.711,0.544,6.0,-9.279,0.0,0.476,0.782,0.0,0.129,0.714,167.855,audio_features,3waMhbhHdfgFmoP0I38sxY,spotify:track:3waMhbhHdfgFmoP0I38sxY,https://api.spotify.com/v1/tracks/3waMhbhHdfgFmoP0I38sxY,https://api.spotify.com/v1/audio-analysis/3waMhbhHdfgFmoP0I38sxY,217440.0,4.0,
51,51,California,California,Kidz Bop Kids,California Girls,spotify:track:6rLgh6oUgJ4jmQMnDu0pav,0,2015-08-31,0.736,0.458,11.0,-10.721,1.0,0.0281,0.00988,0.00016,0.184,0.659,112.304,audio_features,6rLgh6oUgJ4jmQMnDu0pav,spotify:track:6rLgh6oUgJ4jmQMnDu0pav,https://api.spotify.com/v1/tracks/6rLgh6oUgJ4jmQMnDu0pav,https://api.spotify.com/v1/audio-analysis/6rLgh6oUgJ4jmQMnDu0pav,170085.0,4.0,
52,52,California,California,Roy Orbison,California Sunshine Woman,error,error,error,,,,,,,,,,,,,,,,,,,
53,53,California,California,Dada,California Gold,spotify:track:4aBnq15jbc7pMELWvYMZw8,9,1998-01-01,0.609,0.768,11.0,-7.635,1.0,0.0317,5.66e-05,0.00162,0.0767,0.658,112.022,audio_features,4aBnq15jbc7pMELWvYMZw8,spotify:track:4aBnq15jbc7pMELWvYMZw8,https://api.spotify.com/v1/tracks/4aBnq15jbc7pMELWvYMZw8,https://api.spotify.com/v1/audio-analysis/4aBnq15jbc7pMELWvYMZw8,330627.0,4.0,
54,54,California,California,Dr. Dre,California Love,spotify:track:3djNBlI7xOggg7pnsOLaNm,67,2007-01-01,0.761,0.847,7.0,-3.068,1.0,0.0417,0.0292,2.26e-06,0.39,0.765,91.519,audio_features,3djNBlI7xOggg7pnsOLaNm,spotify:track:3djNBlI7xOggg7pnsOLaNm,https://api.spotify.com/v1/tracks/3djNBlI7xOggg7pnsOLaNm,https://api.spotify.com/v1/audio-analysis/3djNBlI7xOggg7pnsOLaNm,284480.0,4.0,
55,55,California,California,Chuck Berry,California,spotify:track:5OgvzEtUT1EwQ97UU4h83M,4,1979-01-01,0.66,0.899,7.0,-6.717,1.0,0.0718,0.474,0.000103,0.0426,0.605,147.06,audio_features,5OgvzEtUT1EwQ97UU4h83M,spotify:track:5OgvzEtUT1EwQ97UU4h83M,https://api.spotify.com/v1/tracks/5OgvzEtUT1EwQ97UU4h83M,https://api.spotify.com/v1/audio-analysis/5OgvzEtUT1EwQ97UU4h83M,138333.0,4.0,
