,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
10,10,Washington,Washington,They Might Be Giants,Violin,spotify:track:7JGjfc9iKa56KCNhOP9F0v,16,2002-06-11,0.657,0.0597,7.0,-11.245,1.0,0.0566,0.853,0.0,0.104,0.239,80.039,audio_features,7JGjfc9iKa56KCNhOP9F0v,spotify:track:7JGjfc9iKa56KCNhOP9F0v,https://api.spotify.com/v1/tracks/7JGjfc9iKa56KCNhOP9F0v,https://api.spotify.com/v1/audio-analysis/7JGjfc9iKa56KCNhOP9F0v,146613.0,3.0,
11,11,Washington,Washington,Grupo Revelde,Violin [DVD; Bonus Track],error,error,error,,,,,,,,,,,,,,,,,,,
12,12,Washington,Washington,Counting Crows,Washington Square,spotify:track:2RnlcUG66KojoICSo67Nb8,36,2008,0.606,0.298,9.0,-12.668,1.0,0.0255,0.643,0.00636,0.0906,0.499,96.864,audio_features,2RnlcUG66KojoICSo67Nb8,spotify:track:2RnlcUG66KojoICSo67Nb8,https://api.spotify.com/v1/tracks/2RnlcUG66KojoICSo67Nb8,https://api.spotify.com/v1/audio-analysis/2RnlcUG66KojoICSo67Nb8,257107.0,4.0,
13,13,Washington,Washington,Bitch & Animal,Feminist Housewives,spotify:track:6ExM4PovY2r7HQjqhMxHru,6,2003-06-10,0.536,0.26,2.0,-10.629,1.0,0.399,0.846,0.0,0.152,0.34,78.7,audio_features,6ExM4PovY2r7HQjqhMxHru,spotify:track:6ExM4PovY2r7HQjqhMxHru,https://api.spotify.com/v1/tracks/6ExM4PovY2r7HQjqhMxHru,https://api.spotify.com/v1/audio-analysis/6ExM4PovY2r7HQjqhMxHru,440547.0,4.0,
14,14,Washington,Washington,The Hooters,Washington's Day,spotify:track:4m6WU2FpaVBGeTb0OueCAj,20,1987,0.465,0.574,9.0,-10.879,1.0,0.0317,0.37,5.46e-06,0.253,0.224,169.927,audio_features,4m6WU2FpaVBGeTb0OueCAj,spotify:track:4m6WU2FpaVBGeTb0OueCAj,https://api.spotify.com/v1/tracks/4m6WU2FpaVBGeTb0OueCAj,https://api.spotify.com/v1/audio-analysis/4m6WU2FpaVBGeTb0OueCAj,350693.0,3.0,
15,15,Washington,Washington,Guided by Voices,Calling Up Washington,spotify:track:6SsGAE3YWdHWp6vkrJbOec,3,2014-04-10,0.525,0.736,2.0,-6.599,1.0,0.0336,0.386,0.0162,0.604,0.747,105.155,audio_features,6SsGAE3YWdHWp6vkrJbOec,spotify:track:6SsGAE3YWdHWp6vkrJbOec,https://api.spotify.com/v1/tracks/6SsGAE3YWdHWp6vkrJbOec,https://api.spotify.com/v1/audio-analysis/6SsGAE3YWdHWp6vkrJbOec,72427.0,4.0,
16,16,Washington,Washington,Magnetic Fields,"Washington, D.C.",spotify:track:3Qa8X1dC8Tgs4QtGobmvCU,27,1999-09-14,0.487,0.56,7.0,-5.882,1.0,0.135,0.86,1.01e-06,0.322,0.861,94.929,audio_features,3Qa8X1dC8Tgs4QtGobmvCU,spotify:track:3Qa8X1dC8Tgs4QtGobmvCU,https://api.spotify.com/v1/tracks/3Qa8X1dC8Tgs4QtGobmvCU,https://api.spotify.com/v1/audio-analysis/3Qa8X1dC8Tgs4QtGobmvCU,113173.0,4.0,
17,17,Washington,Washington,Johnny Horton,Battle of Bull Run,error,error,error,,,,,,,,,,,,,,,,,,,
18,18,Washington,Washington,Kenny Rogers,My Washington Woman,spotify:track:0km0KF9HkYRZL7ZQuuKhuB,13,2000-01-11,0.488,0.406,0.0,-13.508,1.0,0.0269,0.164,4.44e-05,0.101,0.897,104.86,audio_features,0km0KF9HkYRZL7ZQuuKhuB,spotify:track:0km0KF9HkYRZL7ZQuuKhuB,https://api.spotify.com/v1/tracks/0km0KF9HkYRZL7ZQuuKhuB,https://api.spotify.com/v1/audio-analysis/0km0KF9HkYRZL7ZQuuKhuB,206560.0,4.0,
19,19,Washington,Washington,Kenny Rogers,My Washington Woman,spotify:track:0km0KF9HkYRZL7ZQuuKhuB,13,2000-01-11,0.488,0.406,0.0,-13.508,1.0,0.0269,0.164,4.44e-05,0.101,0.897,104.86,audio_features,0km0KF9HkYRZL7ZQuuKhuB,spotify:track:0km0KF9HkYRZL7ZQuuKhuB,https://api.spotify.com/v1/tracks/0km0KF9HkYRZL7ZQuuKhuB,https://api.spotify.com/v1/audio-analysis/0km0KF9HkYRZL7ZQuuKhuB,206560.0,4.0,
20,20,Washington,Washington,Craig Morgan,Money,spotify:track:38CLlVqaEKlvakDy8EzqNB,14,2003-03-11,0.604,0.796,9.0,-4.424,1.0,0.0366,0.122,0.0,0.0717,0.759,94.155,audio_features,38CLlVqaEKlvakDy8EzqNB,spotify:track:38CLlVqaEKlvakDy8EzqNB,https://api.spotify.com/v1/tracks/38CLlVqaEKlvakDy8EzqNB,https://api.spotify.com/v1/audio-analysis/38CLlVqaEKlvakDy8EzqNB,157693.0,4.0,
21,21,Washington,Washington,Johnny Cash,As Long as the Grass Shall Grow,spotify:track:3xM5kAaPR97799jqNiIb0N,27,1964-10-01,0.58,0.367,9.0,-13.733,1.0,0.0849,0.743,0.000526,0.108,0.387,98.627,audio_features,3xM5kAaPR97799jqNiIb0N,spotify:track:3xM5kAaPR97799jqNiIb0N,https://api.spotify.com/v1/tracks/3xM5kAaPR97799jqNiIb0N,https://api.spotify.com/v1/audio-analysis/3xM5kAaPR97799jqNiIb0N,368653.0,4.0,
22,22,Washington,Washington,The Clash,Washington Bullets,spotify:track:6vkYJbpPG8WOxv8MlbDPmw,34,1980,0.686,0.688,4.0,-9.747,1.0,0.0446,0.443,0.00628,0.0919,0.751,93.094,audio_features,6vkYJbpPG8WOxv8MlbDPmw,spotify:track:6vkYJbpPG8WOxv8MlbDPmw,https://api.spotify.com/v1/tracks/6vkYJbpPG8WOxv8MlbDPmw,https://api.spotify.com/v1/audio-analysis/6vkYJbpPG8WOxv8MlbDPmw,231613.0,4.0,
23,23,Washington,Washington,Johnny Cash,As Long as the Grass Shall Grow,spotify:track:3xM5kAaPR97799jqNiIb0N,27,1964-10-01,0.58,0.367,9.0,-13.733,1.0,0.0849,0.743,0.000526,0.108,0.387,98.627,audio_features,3xM5kAaPR97799jqNiIb0N,spotify:track:3xM5kAaPR97799jqNiIb0N,https://api.spotify.com/v1/tracks/3xM5kAaPR97799jqNiIb0N,https://api.spotify.com/v1/audio-analysis/3xM5kAaPR97799jqNiIb0N,368653.0,4.0,
24,24,Washington,Washington,BeBe Winans,One Last Time [44 Remix],spotify:track:3BtgDbJ5V3YiCCrhVvKNXA,48,2018-12-21,0.391,0.539,3.0,-7.061,1.0,0.0778,0.566,0.0,0.0894,0.387,90.986,audio_features,3BtgDbJ5V3YiCCrhVvKNXA,spotify:track:3BtgDbJ5V3YiCCrhVvKNXA,https://api.spotify.com/v1/tracks/3BtgDbJ5V3YiCCrhVvKNXA,https://api.spotify.com/v1/audio-analysis/3BtgDbJ5V3YiCCrhVvKNXA,256822.0,4.0,
25,25,Washington,Washington,Wiz Khalifa,Washingtons by Your Side,spotify:track:6koe981h6mmlJUfupqiLgL,51,2016-12-02,0.77,0.595,5.0,-7.862,0.0,0.223,0.123,0.0,0.126,0.105,142.09,audio_features,6koe981h6mmlJUfupqiLgL,spotify:track:6koe981h6mmlJUfupqiLgL,https://api.spotify.com/v1/tracks/6koe981h6mmlJUfupqiLgL,https://api.spotify.com/v1/audio-analysis/6koe981h6mmlJUfupqiLgL,175773.0,4.0,
26,26,Washington,Washington,disappear fear,Washington Work Song,spotify:track:2GaDfe5DPWx1AgyEXNk9xd,2,1994-05-28,0.401,0.297,0.0,-13.487,1.0,0.0469,0.0549,0.0,0.109,0.395,166.62,audio_features,2GaDfe5DPWx1AgyEXNk9xd,spotify:track:2GaDfe5DPWx1AgyEXNk9xd,https://api.spotify.com/v1/tracks/2GaDfe5DPWx1AgyEXNk9xd,https://api.spotify.com/v1/audio-analysis/2GaDfe5DPWx1AgyEXNk9xd,318533.0,3.0,
27,27,Washington,Washington,Iris DeMent,There's a Wall in Washington,spotify:track:5P8eV7rTb98t2ZiuF9xAyg,20,1996,0.481,0.442,0.0,-9.528,1.0,0.0292,0.427,0.000341,0.104,0.0406,90.414,audio_features,5P8eV7rTb98t2ZiuF9xAyg,spotify:track:5P8eV7rTb98t2ZiuF9xAyg,https://api.spotify.com/v1/tracks/5P8eV7rTb98t2ZiuF9xAyg,https://api.spotify.com/v1/audio-analysis/5P8eV7rTb98t2ZiuF9xAyg,319267.0,4.0,
28,28,Washington,Washington,"Migos, Young Thug, Peewee Longway",Quarterback,spotify:track:24bkQGBiQ5JK98daJknUMa,47,2015-10-26,0.817,0.633,0.0,-7.739,0.0,0.0904,0.107,0.0,0.118,0.299,128.978,audio_features,24bkQGBiQ5JK98daJknUMa,spotify:track:24bkQGBiQ5JK98daJknUMa,https://api.spotify.com/v1/tracks/24bkQGBiQ5JK98daJknUMa,https://api.spotify.com/v1/audio-analysis/24bkQGBiQ5JK98daJknUMa,283911.0,4.0,
29,29,Washington,Washington,Pur,Planet der Affen,error,error,error,,,,,,,,,,,,,,,,,,,
30,30,Washington,Washington,Weird Al Yankovic,The Hamilton Polka,spotify:track:1nXCcO9Fp1mE0rzw39qOPY,50,2018-03-02,0.497,0.74,7.0,-6.638,1.0,0.21,0.0861,3.45e-05,0.213,0.929,151.192,audio_features,1nXCcO9Fp1mE0rzw39qOPY,spotify:track:1nXCcO9Fp1mE0rzw39qOPY,https://api.spotify.com/v1/tracks/1nXCcO9Fp1mE0rzw39qOPY,https://api.spotify.com/v1/audio-analysis/1nXCcO9Fp1mE0rzw39qOPY,300682.0,4.0,
31,31,Washington,Washington,Jim Jones,Harlem,spotify:track:56zy9VR4DUJrdicVXeCaN8,33,2016-04-19,0.788,0.755,2.0,-3.513,1.0,0.316,0.0707,0.0,0.0803,0.384,112.148,audio_features,56zy9VR4DUJrdicVXeCaN8,spotify:track:56zy9VR4DUJrdicVXeCaN8,https://api.spotify.com/v1/tracks/56zy9VR4DUJrdicVXeCaN8,https://api.spotify.com/v1/audio-analysis/56zy9VR4DUJrdicVXeCaN8,142393.0,4.0,
32,32,Washington,Washington,Simon & Garfunkel,Roving Gambler [Bonus Track; Demo Version],error,error,error,,,,,,,,,,,,,,,,,,,
33,33,Washington,Washington,Shel Silverstein,Bury Me in My Shades,spotify:track:7B7kjJZqdfaVBMsFreua8q,11,1962,0.523,0.205,3.0,-10.366,1.0,0.12,0.709,0.0,0.168,0.463,175.53,audio_features,7B7kjJZqdfaVBMsFreua8q,spotify:track:7B7kjJZqdfaVBMsFreua8q,https://api.spotify.com/v1/tracks/7B7kjJZqdfaVBMsFreua8q,https://api.spotify.com/v1/audio-analysis/7B7kjJZqdfaVBMsFreua8q,199400.0,3.0,
34,34,Washington,Washington,Grandson,Stick Up,spotify:track:5ZSKZ0wMdlMi4bQ3XZXXsp,59,2018-06-15,0.31,0.932,11.0,-4.764,0.0,0.262,0.000261,3.71e-06,0.349,0.304,135.944,audio_features,5ZSKZ0wMdlMi4bQ3XZXXsp,spotify:track:5ZSKZ0wMdlMi4bQ3XZXXsp,https://api.spotify.com/v1/tracks/5ZSKZ0wMdlMi4bQ3XZXXsp,https://api.spotify.com/v1/audio-analysis/5ZSKZ0wMdlMi4bQ3XZXXsp,222560.0,4.0,
35,35,Washington,Washington,Matt Nathanson,Washington State Fight Song,spotify:track:0SiqYoQWqbRvUf8ig78pjz,16,2015-01-01,0.447,0.188,8.0,-10.042,1.0,0.0297,0.876,0.0,0.155,0.325,143.642,audio_features,0SiqYoQWqbRvUf8ig78pjz,spotify:track:0SiqYoQWqbRvUf8ig78pjz,https://api.spotify.com/v1/tracks/0SiqYoQWqbRvUf8ig78pjz,https://api.spotify.com/v1/audio-analysis/0SiqYoQWqbRvUf8ig78pjz,186093.0,3.0,
36,36,Washington,Washington,Joni Mitchell,Otis and Marlena,spotify:track:0E9c6bYjlLZbDQNTWNXHvt,23,2002,0.49,0.215,7.0,-11.857,1.0,0.0352,0.945,9.29e-05,0.121,0.301,115.459,audio_features,0E9c6bYjlLZbDQNTWNXHvt,spotify:track:0E9c6bYjlLZbDQNTWNXHvt,https://api.spotify.com/v1/tracks/0E9c6bYjlLZbDQNTWNXHvt,https://api.spotify.com/v1/audio-analysis/0E9c6bYjlLZbDQNTWNXHvt,232653.0,4.0,
37,37,Washington,Washington,Joni Mitchell,Otis and Marlena,spotify:track:0E9c6bYjlLZbDQNTWNXHvt,23,2002,0.49,0.215,7.0,-11.857,1.0,0.0352,0.945,9.29e-05,0.121,0.301,115.459,audio_features,0E9c6bYjlLZbDQNTWNXHvt,spotify:track:0E9c6bYjlLZbDQNTWNXHvt,https://api.spotify.com/v1/tracks/0E9c6bYjlLZbDQNTWNXHvt,https://api.spotify.com/v1/audio-analysis/0E9c6bYjlLZbDQNTWNXHvt,232653.0,4.0,
38,38,Washington,Washington,Megadeth,Washington Is Next!,spotify:track:1jLBjt2naw4K787bJ16iCI,36,2007-05-08,0.299,0.982,4.0,-3.199,0.0,0.0954,1.14e-05,0.0162,0.0728,0.43,198.017,audio_features,1jLBjt2naw4K787bJ16iCI,spotify:track:1jLBjt2naw4K787bJ16iCI,https://api.spotify.com/v1/tracks/1jLBjt2naw4K787bJ16iCI,https://api.spotify.com/v1/audio-analysis/1jLBjt2naw4K787bJ16iCI,318173.0,4.0,
39,39,Washington,Washington,Townes Van Zandt,If I Was Washington,spotify:track:4pCo1ROUeLojCKmKFuZpFt,9,1994,0.617,0.611,11.0,-11.878,1.0,0.0333,0.742,2.73e-05,0.1,0.726,87.095,audio_features,4pCo1ROUeLojCKmKFuZpFt,spotify:track:4pCo1ROUeLojCKmKFuZpFt,https://api.spotify.com/v1/tracks/4pCo1ROUeLojCKmKFuZpFt,https://api.spotify.com/v1/audio-analysis/4pCo1ROUeLojCKmKFuZpFt,151213.0,4.0,
40,40,Washington,Washington,Damien Jurado,Working Titles,spotify:track:4uZkg6aWtrUGW5mcsjoTgU,38,2012-11-20,0.392,0.338,5.0,-11.386,1.0,0.0423,0.747,5.16e-05,0.202,0.302,110.409,audio_features,4uZkg6aWtrUGW5mcsjoTgU,spotify:track:4uZkg6aWtrUGW5mcsjoTgU,https://api.spotify.com/v1/tracks/4uZkg6aWtrUGW5mcsjoTgU,https://api.spotify.com/v1/audio-analysis/4uZkg6aWtrUGW5mcsjoTgU,227307.0,4.0,
41,41,Washington,Washington,Lin-Manuel Miranda,The Room Where It Happens,spotify:track:2TK2KSrzXD6W01qjXVjNGh,75,2015-09-25,0.638,0.49,4.0,-9.382,0.0,0.426,0.271,0.0,0.664,0.511,173.552,audio_features,2TK2KSrzXD6W01qjXVjNGh,spotify:track:2TK2KSrzXD6W01qjXVjNGh,https://api.spotify.com/v1/tracks/2TK2KSrzXD6W01qjXVjNGh,https://api.spotify.com/v1/audio-analysis/2TK2KSrzXD6W01qjXVjNGh,318215.0,4.0,
42,42,Washington,Washington,Uriah Heep,Simon the Bullet Freak [Bonus Track],error,error,error,,,,,,,,,,,,,,,,,,,
43,43,Washington,Washington,Supertramp,A Soapbox Opera,spotify:track:75LAwNYZnvtHlWrgC3BYPx,45,1975-01-01,0.535,0.326,9.0,-12.019,0.0,0.0368,0.478,0.00851,0.542,0.0734,115.32,audio_features,75LAwNYZnvtHlWrgC3BYPx,spotify:track:75LAwNYZnvtHlWrgC3BYPx,https://api.spotify.com/v1/tracks/75LAwNYZnvtHlWrgC3BYPx,https://api.spotify.com/v1/audio-analysis/75LAwNYZnvtHlWrgC3BYPx,294027.0,4.0,
44,44,Washington,Washington,Tori Amos,Garlands,spotify:track:3fO4lpgxrfpMmqaj51dhiL,3,2005-08-21,0.357,0.107,1.0,-18.888,0.0,0.0358,0.961,0.000282,0.903,0.246,113.839,audio_features,3fO4lpgxrfpMmqaj51dhiL,spotify:track:3fO4lpgxrfpMmqaj51dhiL,https://api.spotify.com/v1/tracks/3fO4lpgxrfpMmqaj51dhiL,https://api.spotify.com/v1/audio-analysis/3fO4lpgxrfpMmqaj51dhiL,523840.0,4.0,
45,45,Washington,Washington,アメリカ (小西克幸),W・D・C ～World Dancing～,error,error,error,,,,,,,,,,,,,,,,,,,
46,46,Washington,Washington,Lutricia McNeal,Washington,spotify:track:6UblLPpFJUNvIoXCPhJZA7,11,1997,0.824,0.755,9.0,-9.529,0.0,0.0434,0.00791,0.0,0.12,0.861,119.007,audio_features,6UblLPpFJUNvIoXCPhJZA7,spotify:track:6UblLPpFJUNvIoXCPhJZA7,https://api.spotify.com/v1/tracks/6UblLPpFJUNvIoXCPhJZA7,https://api.spotify.com/v1/audio-analysis/6UblLPpFJUNvIoXCPhJZA7,221067.0,4.0,
47,47,Washington,Washington,Sicko,Washington My Home,spotify:track:3LpWLriJe6rQLL8XkZF1qp,3,2009-08-25,0.436,0.964,4.0,-6.02,1.0,0.0709,0.00381,0.83,0.323,0.585,108.941,audio_features,3LpWLriJe6rQLL8XkZF1qp,spotify:track:3LpWLriJe6rQLL8XkZF1qp,https://api.spotify.com/v1/tracks/3LpWLriJe6rQLL8XkZF1qp,https://api.spotify.com/v1/audio-analysis/3LpWLriJe6rQLL8XkZF1qp,66733.0,4.0,
48,48,Washington,Washington,Crucifucks,Washington,spotify:track:2Xhh4AcR1cPaNk2Y0WDJZc,8,1992,0.46,0.725,7.0,-7.777,1.0,0.0383,0.0138,0.0,0.0941,0.595,103.322,audio_features,2Xhh4AcR1cPaNk2Y0WDJZc,spotify:track:2Xhh4AcR1cPaNk2Y0WDJZc,https://api.spotify.com/v1/tracks/2Xhh4AcR1cPaNk2Y0WDJZc,https://api.spotify.com/v1/audio-analysis/2Xhh4AcR1cPaNk2Y0WDJZc,130960.0,4.0,
49,49,Washington,Washington,Jonathan Groff,I Know Him,spotify:track:4eeN8erNIbW2osT0knz5vT,72,2015-09-25,0.67,0.436,0.0,-8.636,1.0,0.364,0.649,0.0,0.722,0.378,121.581,audio_features,4eeN8erNIbW2osT0knz5vT,spotify:track:4eeN8erNIbW2osT0knz5vT,https://api.spotify.com/v1/tracks/4eeN8erNIbW2osT0knz5vT,https://api.spotify.com/v1/audio-analysis/4eeN8erNIbW2osT0knz5vT,97980.0,4.0,
50,50,Washington,Washington,Sandy Rapp,Ten Percent,spotify:track:1fZKhwygmSMiLYJC8PS3WF,0,1990,0.803,0.421,9.0,-8.846,1.0,0.0304,0.799,0.0,0.219,0.582,111.968,audio_features,1fZKhwygmSMiLYJC8PS3WF,spotify:track:1fZKhwygmSMiLYJC8PS3WF,https://api.spotify.com/v1/tracks/1fZKhwygmSMiLYJC8PS3WF,https://api.spotify.com/v1/audio-analysis/1fZKhwygmSMiLYJC8PS3WF,222378.0,4.0,
51,51,Washington,Washington,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0,
52,52,Washington,Washington,B.B. King,Recession Blues,spotify:track:1NjNwX9iZmIw3VxLnbeuK1,10,1965,0.634,0.332,3.0,-16.049,1.0,0.051,0.95,0.004,0.403,0.658,35.118,audio_features,1NjNwX9iZmIw3VxLnbeuK1,spotify:track:1NjNwX9iZmIw3VxLnbeuK1,https://api.spotify.com/v1/tracks/1NjNwX9iZmIw3VxLnbeuK1,https://api.spotify.com/v1/audio-analysis/1NjNwX9iZmIw3VxLnbeuK1,143586.0,4.0,
53,53,Washington,Washington,Bill Monroe,White House Blues,spotify:track:1QgQaW8fW27DU6U4uYpeNT,31,1991-01-31,0.514,0.767,11.0,-9.937,1.0,0.041,0.56,0.0257,0.198,0.865,173.458,audio_features,1QgQaW8fW27DU6U4uYpeNT,spotify:track:1QgQaW8fW27DU6U4uYpeNT,https://api.spotify.com/v1/tracks/1QgQaW8fW27DU6U4uYpeNT,https://api.spotify.com/v1/audio-analysis/1QgQaW8fW27DU6U4uYpeNT,132133.0,4.0,
54,54,Washington,Washington,Paul Simon,Armistice Day,spotify:track:6Hn3aQsZQGzUutftOSZtQ7,33,1972-01-14,0.512,0.27,7.0,-14.1,1.0,0.0318,0.828,0.0479,0.184,0.278,115.219,audio_features,6Hn3aQsZQGzUutftOSZtQ7,spotify:track:6Hn3aQsZQGzUutftOSZtQ7,https://api.spotify.com/v1/tracks/6Hn3aQsZQGzUutftOSZtQ7,https://api.spotify.com/v1/audio-analysis/6Hn3aQsZQGzUutftOSZtQ7,235507.0,4.0,
55,55,Washington,Washington,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0,
56,56,Washington,Washington,Irving Berlin,The Hostess With the Mostes' on the Ball,spotify:track:7B5XqS2u5Gp133Ampm2HDR,0,2006-01-01,0.614,0.348,8.0,-6.884,1.0,0.123,0.82,0.0,0.0929,0.594,174.995,audio_features,7B5XqS2u5Gp133Ampm2HDR,spotify:track:7B5XqS2u5Gp133Ampm2HDR,https://api.spotify.com/v1/tracks/7B5XqS2u5Gp133Ampm2HDR,https://api.spotify.com/v1/audio-analysis/7B5XqS2u5Gp133Ampm2HDR,204987.0,4.0,
57,57,Washington,Washington,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0,
