,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
1049,1049,Chicago,Illinois,Chuck Berry,Back in the U.S.A.,spotify:track:114gCJP9NGrrs5gjPU8RTi,42,1962-01-01,0.592,0.823,8.0,-6.165,1.0,0.0848,0.768,0.000541,0.0827,0.962,170.011,audio_features,114gCJP9NGrrs5gjPU8RTi,spotify:track:114gCJP9NGrrs5gjPU8RTi,https://api.spotify.com/v1/tracks/114gCJP9NGrrs5gjPU8RTi,https://api.spotify.com/v1/audio-analysis/114gCJP9NGrrs5gjPU8RTi,146893.0,4.0,
1050,1050,Chicago,Illinois,"Nat King Cole, Great Vocalists",(Get Your Kicks On) Route 66,spotify:track:0zQ1o6q0QaeMgro248kNGh,41,1999-01-01,0.669,0.351,0.0,-12.919,1.0,0.167,0.544,0.0,0.179,0.547,92.097,audio_features,0zQ1o6q0QaeMgro248kNGh,spotify:track:0zQ1o6q0QaeMgro248kNGh,https://api.spotify.com/v1/tracks/0zQ1o6q0QaeMgro248kNGh,https://api.spotify.com/v1/audio-analysis/0zQ1o6q0QaeMgro248kNGh,223133.0,4.0,
1051,1051,Chicago,Illinois,Grateful Dead,Truckin',spotify:track:1I6l01BaBgBCVkfQCpIlR6,59,1970-06-01,0.644,0.623,11.0,-13.862,0.0,0.059,0.389,0.0202,0.0617,0.676,126.553,audio_features,1I6l01BaBgBCVkfQCpIlR6,spotify:track:1I6l01BaBgBCVkfQCpIlR6,https://api.spotify.com/v1/tracks/1I6l01BaBgBCVkfQCpIlR6,https://api.spotify.com/v1/audio-analysis/1I6l01BaBgBCVkfQCpIlR6,306974.0,4.0,
1052,1052,Chicago,Illinois,Grateful Dead,Dancing In The Street,spotify:track:2QzPMbdAR5Fb8DkiViiZrM,41,2017-05-05,0.727,0.594,2.0,-12.697,1.0,0.0514,0.35,0.457,0.943,0.842,113.899,audio_features,2QzPMbdAR5Fb8DkiViiZrM,spotify:track:2QzPMbdAR5Fb8DkiViiZrM,https://api.spotify.com/v1/tracks/2QzPMbdAR5Fb8DkiViiZrM,https://api.spotify.com/v1/audio-analysis/2QzPMbdAR5Fb8DkiViiZrM,991547.0,4.0,
1053,1053,Chicago,Illinois,Jackson Browne,The Load-Out,spotify:track:75Cc2encvSkQ5OnDgAfJaV,60,1977,0.516,0.319,7.0,-11.709,1.0,0.0343,0.739,0.000983,0.129,0.305,105.704,audio_features,75Cc2encvSkQ5OnDgAfJaV,spotify:track:75Cc2encvSkQ5OnDgAfJaV,https://api.spotify.com/v1/tracks/75Cc2encvSkQ5OnDgAfJaV,https://api.spotify.com/v1/audio-analysis/75Cc2encvSkQ5OnDgAfJaV,335257.0,4.0,
1054,1054,Chicago,Illinois,Jackson Browne,Stay,spotify:track:5eMjcHVRRh1tbimTgJPoGn,63,1977,0.603,0.765,7.0,-8.265,1.0,0.0275,0.0974,0.296,0.11,0.72,107.068,audio_features,5eMjcHVRRh1tbimTgJPoGn,spotify:track:5eMjcHVRRh1tbimTgJPoGn,https://api.spotify.com/v1/tracks/5eMjcHVRRh1tbimTgJPoGn,https://api.spotify.com/v1/audio-analysis/5eMjcHVRRh1tbimTgJPoGn,204464.0,4.0,
1055,1055,Chicago,Illinois,Memphis Slim,Beer Drinking Woman,spotify:track:61K1vMFVeKqSmZX13AJWob,6,1960-01-01,0.654,0.06,7.0,-24.623,1.0,0.0738,0.809,0.00855,0.13,0.615,130.687,audio_features,61K1vMFVeKqSmZX13AJWob,spotify:track:61K1vMFVeKqSmZX13AJWob,https://api.spotify.com/v1/tracks/61K1vMFVeKqSmZX13AJWob,https://api.spotify.com/v1/audio-analysis/61K1vMFVeKqSmZX13AJWob,152907.0,4.0,
1056,1056,Chicago,Illinois,Boyz II Men,All Around the World,spotify:track:0EuFnhBptkvudlJ15DIJLX,32,1994-01-01,0.64,0.727,1.0,-8.087,1.0,0.0813,0.0604,0.0,0.918,0.482,98.722,audio_features,0EuFnhBptkvudlJ15DIJLX,spotify:track:0EuFnhBptkvudlJ15DIJLX,https://api.spotify.com/v1/tracks/0EuFnhBptkvudlJ15DIJLX,https://api.spotify.com/v1/audio-analysis/0EuFnhBptkvudlJ15DIJLX,296280.0,4.0,
1057,1057,Chicago,Illinois,Alabama,If It Ain't Dixie (It Won't Do),spotify:track:0dhoVpU5Ab1VMWDixTmJHc,15,1980,0.376,0.431,7.0,-9.999,1.0,0.0317,0.807,0.00356,0.453,0.282,138.286,audio_features,0dhoVpU5Ab1VMWDixTmJHc,spotify:track:0dhoVpU5Ab1VMWDixTmJHc,https://api.spotify.com/v1/tracks/0dhoVpU5Ab1VMWDixTmJHc,https://api.spotify.com/v1/audio-analysis/0dhoVpU5Ab1VMWDixTmJHc,401040.0,4.0,
1058,1058,Chicago,Illinois,David Bowie,Watch That Man,spotify:track:1vlcWaJV9hGbiQMbsh2d8t,41,1973-04-13,0.475,0.934,7.0,-7.579,1.0,0.0367,8.97e-05,0.00994,0.0587,0.771,129.006,audio_features,1vlcWaJV9hGbiQMbsh2d8t,spotify:track:1vlcWaJV9hGbiQMbsh2d8t,https://api.spotify.com/v1/tracks/1vlcWaJV9hGbiQMbsh2d8t,https://api.spotify.com/v1/audio-analysis/1vlcWaJV9hGbiQMbsh2d8t,270345.0,4.0,
1059,1059,Chicago,Illinois,Dion,Majestic,spotify:track:5Z3W07qqoJxwDqssONsdeW,27,1961,0.626,0.516,5.0,-10.46,1.0,0.111,0.303,0.0,0.143,0.834,134.612,audio_features,5Z3W07qqoJxwDqssONsdeW,spotify:track:5Z3W07qqoJxwDqssONsdeW,https://api.spotify.com/v1/tracks/5Z3W07qqoJxwDqssONsdeW,https://api.spotify.com/v1/audio-analysis/5Z3W07qqoJxwDqssONsdeW,162907.0,4.0,
1060,1060,Chicago,Illinois,The Statler Brothers,We,spotify:track:3f76DkvyYhwr9jfzQXyXK0,27,1980-01-01,0.655,0.541,0.0,-10.888,1.0,0.0844,0.635,0.0,0.131,0.328,97.438,audio_features,3f76DkvyYhwr9jfzQXyXK0,spotify:track:3f76DkvyYhwr9jfzQXyXK0,https://api.spotify.com/v1/tracks/3f76DkvyYhwr9jfzQXyXK0,https://api.spotify.com/v1/audio-analysis/3f76DkvyYhwr9jfzQXyXK0,218693.0,4.0,
1061,1061,Chicago,Illinois,Bette Midler,Boogie Woogie Bugle Boy,spotify:track:7MuMALGZV3KhVA9AS9TFup,40,1972,0.658,0.647,0.0,-6.787,1.0,0.137,0.659,0.0,0.174,0.825,98.49,audio_features,7MuMALGZV3KhVA9AS9TFup,spotify:track:7MuMALGZV3KhVA9AS9TFup,https://api.spotify.com/v1/tracks/7MuMALGZV3KhVA9AS9TFup,https://api.spotify.com/v1/audio-analysis/7MuMALGZV3KhVA9AS9TFup,137173.0,4.0,
1062,1062,Chicago,Illinois,The Manhattan Transfer,Route 66,spotify:track:0gzL664PaItwupu0xbSyEV,24,1984,0.564,0.312,5.0,-13.583,1.0,0.053,0.165,0.0,0.0844,0.4,139.683,audio_features,0gzL664PaItwupu0xbSyEV,spotify:track:0gzL664PaItwupu0xbSyEV,https://api.spotify.com/v1/tracks/0gzL664PaItwupu0xbSyEV,https://api.spotify.com/v1/audio-analysis/0gzL664PaItwupu0xbSyEV,177307.0,4.0,
1063,1063,Chicago,Illinois,Bob Seger,Lucifer,spotify:track:5nCoy27JY2NVJvnSSVnlRv,18,1979-01-01,0.181,0.346,9.0,-17.99,0.0,0.0372,0.0124,0.0365,0.156,0.0666,105.756,audio_features,5nCoy27JY2NVJvnSSVnlRv,spotify:track:5nCoy27JY2NVJvnSSVnlRv,https://api.spotify.com/v1/tracks/5nCoy27JY2NVJvnSSVnlRv,https://api.spotify.com/v1/audio-analysis/5nCoy27JY2NVJvnSSVnlRv,252293.0,4.0,
1064,1064,Chicago,Illinois,Van Halen,Dancing in the Street,spotify:track:4uKDB1adPk8DgV7WwBePQi,46,1982-04-14,0.58,0.941,7.0,-3.51,1.0,0.0805,0.414,1.41e-05,0.155,0.684,119.844,audio_features,4uKDB1adPk8DgV7WwBePQi,spotify:track:4uKDB1adPk8DgV7WwBePQi,https://api.spotify.com/v1/tracks/4uKDB1adPk8DgV7WwBePQi,https://api.spotify.com/v1/audio-analysis/4uKDB1adPk8DgV7WwBePQi,225012.0,4.0,
1065,1065,Chicago,Illinois,The Andrews Sisters,Route 66,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,35,1996-01-01,0.673,0.181,2.0,-14.202,1.0,0.0544,0.969,0.0,0.215,0.707,134.947,audio_features,3mNWkPhQNwGFUeJRLfXQ5Z,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,https://api.spotify.com/v1/tracks/3mNWkPhQNwGFUeJRLfXQ5Z,https://api.spotify.com/v1/audio-analysis/3mNWkPhQNwGFUeJRLfXQ5Z,195373.0,4.0,
1066,1066,Chicago,Illinois,"Sonny Boy Williamson I, Sonny Boy Williamson II",You're an Old Lady,error,error,error,,,,,,,,,,,,,,,,,,,
1067,1067,Chicago,Illinois,Alice Cooper,Elected [Live],spotify:track:7r9CA7CnhbComZukPJ9oBV,18,1973,0.4,0.948,9.0,-7.317,0.0,0.0404,0.00233,0.0384,0.527,0.386,132.965,audio_features,7r9CA7CnhbComZukPJ9oBV,spotify:track:7r9CA7CnhbComZukPJ9oBV,https://api.spotify.com/v1/tracks/7r9CA7CnhbComZukPJ9oBV,https://api.spotify.com/v1/audio-analysis/7r9CA7CnhbComZukPJ9oBV,148800.0,4.0,
1068,1068,Chicago,Illinois,Louis Jordan,But I'll Be Back,error,error,error,,,,,,,,,,,,,,,,,,,
1069,1069,Chicago,Illinois,Bob Dylan,Cold Irons Bound,spotify:track:2QCJcmHByVdv7d5MrGPV63,35,1997-09-30,0.503,0.723,5.0,-11.198,0.0,0.0363,0.026,0.103,0.0952,0.632,135.014,audio_features,2QCJcmHByVdv7d5MrGPV63,spotify:track:2QCJcmHByVdv7d5MrGPV63,https://api.spotify.com/v1/tracks/2QCJcmHByVdv7d5MrGPV63,https://api.spotify.com/v1/audio-analysis/2QCJcmHByVdv7d5MrGPV63,434360.0,4.0,
1070,1070,Chicago,Illinois,Marty Robbins,"It's a Long, Long Ride",error,error,error,,,,,,,,,,,,,,,,,,,
1071,1071,Chicago,Illinois,2Pac,My Block [Remix],spotify:track:2qcllSUyD3gKbfh9NEjARW,58,2002-01-01,0.763,0.565,8.0,-6.843,0.0,0.196,0.0544,0.0,0.137,0.232,89.993,audio_features,2qcllSUyD3gKbfh9NEjARW,spotify:track:2qcllSUyD3gKbfh9NEjARW,https://api.spotify.com/v1/tracks/2qcllSUyD3gKbfh9NEjARW,https://api.spotify.com/v1/audio-analysis/2qcllSUyD3gKbfh9NEjARW,322573.0,4.0,
1072,1072,Chicago,Illinois,Frank Sinatra,"Bad, Bad Leroy Brown",spotify:track:7jI7n0B2SvrzTcsJVuceCw,37,1974,0.599,0.535,2.0,-10.853,1.0,0.0373,0.473,0.0,0.0771,0.839,144.706,audio_features,7jI7n0B2SvrzTcsJVuceCw,spotify:track:7jI7n0B2SvrzTcsJVuceCw,https://api.spotify.com/v1/tracks/7jI7n0B2SvrzTcsJVuceCw,https://api.spotify.com/v1/audio-analysis/7jI7n0B2SvrzTcsJVuceCw,169933.0,4.0,
1073,1073,Chicago,Illinois,Bing Crosby,Route 66,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,35,1996-01-01,0.673,0.181,2.0,-14.202,1.0,0.0544,0.969,0.0,0.215,0.707,134.947,audio_features,3mNWkPhQNwGFUeJRLfXQ5Z,spotify:track:3mNWkPhQNwGFUeJRLfXQ5Z,https://api.spotify.com/v1/tracks/3mNWkPhQNwGFUeJRLfXQ5Z,https://api.spotify.com/v1/audio-analysis/3mNWkPhQNwGFUeJRLfXQ5Z,195373.0,4.0,
1074,1074,Chicago,Illinois,Fall Out Boy,Homesick at Space Camp,spotify:track:5sIweazpg4JYBjyxABUx9y,44,2003-05-06,0.606,0.899,9.0,-4.299,1.0,0.0524,0.00264,0.0,0.584,0.379,104.663,audio_features,5sIweazpg4JYBjyxABUx9y,spotify:track:5sIweazpg4JYBjyxABUx9y,https://api.spotify.com/v1/tracks/5sIweazpg4JYBjyxABUx9y,https://api.spotify.com/v1/audio-analysis/5sIweazpg4JYBjyxABUx9y,188514.0,4.0,
1075,1075,Chicago,Illinois,Johnny Cash,I'm Going to Memphis,spotify:track:0XLSalnRgxNQNptdOJNljT,27,2003-01-01,0.565,0.17,11.0,-14.142,1.0,0.0513,0.966,1.61e-06,0.178,0.586,147.422,audio_features,0XLSalnRgxNQNptdOJNljT,spotify:track:0XLSalnRgxNQNptdOJNljT,https://api.spotify.com/v1/tracks/0XLSalnRgxNQNptdOJNljT,https://api.spotify.com/v1/audio-analysis/0XLSalnRgxNQNptdOJNljT,159933.0,4.0,
1076,1076,Chicago,Illinois,Eddy Arnold,Jesse James,spotify:track:0OBwd2uq3RQ0oqrqNQo5JJ,0,2018-12-14,0.325,0.626,9.0,-11.404,1.0,0.0431,0.000128,0.0,0.177,0.485,86.007,audio_features,0OBwd2uq3RQ0oqrqNQo5JJ,spotify:track:0OBwd2uq3RQ0oqrqNQo5JJ,https://api.spotify.com/v1/tracks/0OBwd2uq3RQ0oqrqNQo5JJ,https://api.spotify.com/v1/audio-analysis/0OBwd2uq3RQ0oqrqNQo5JJ,184735.0,4.0,
1077,1077,Chicago,Illinois,Los Tigres del Norte,La Banda del Carro Rojo,spotify:track:6WDwbOSL8PGwokjxxZ7FDG,63,1984-01-01,0.817,0.305,9.0,-10.975,1.0,0.07,0.523,0.0,0.0325,0.809,108.358,audio_features,6WDwbOSL8PGwokjxxZ7FDG,spotify:track:6WDwbOSL8PGwokjxxZ7FDG,https://api.spotify.com/v1/tracks/6WDwbOSL8PGwokjxxZ7FDG,https://api.spotify.com/v1/audio-analysis/6WDwbOSL8PGwokjxxZ7FDG,186720.0,4.0,
1078,1078,Chicago,Illinois,Judy Collins,Grandaddy,spotify:track:4PpiUTBpVCK93pvzRq0jb1,2,1997,0.448,0.357,8.0,-11.197,0.0,0.0377,0.874,0.0,0.163,0.387,122.778,audio_features,4PpiUTBpVCK93pvzRq0jb1,spotify:track:4PpiUTBpVCK93pvzRq0jb1,https://api.spotify.com/v1/tracks/4PpiUTBpVCK93pvzRq0jb1,https://api.spotify.com/v1/audio-analysis/4PpiUTBpVCK93pvzRq0jb1,204880.0,4.0,
1079,1079,Chicago,Illinois,Jerry Reed,"Bad, Bad Leroy Brown",spotify:track:758hslUICe7TG3YSl44e8w,8,1975-01-01,0.767,0.711,2.0,-11.206,1.0,0.114,0.664,2.35e-05,0.223,0.831,148.835,audio_features,758hslUICe7TG3YSl44e8w,spotify:track:758hslUICe7TG3YSl44e8w,https://api.spotify.com/v1/tracks/758hslUICe7TG3YSl44e8w,https://api.spotify.com/v1/audio-analysis/758hslUICe7TG3YSl44e8w,147107.0,4.0,
1080,1080,Chicago,Illinois,Charley Pride,Searching for the Morning Sun,spotify:track:1dR0Bw1sEso1BylrkHRmCJ,2,1975-06-01,0.608,0.372,2.0,-13.5,1.0,0.0286,0.877,3.47e-06,0.109,0.778,123.124,audio_features,1dR0Bw1sEso1BylrkHRmCJ,spotify:track:1dR0Bw1sEso1BylrkHRmCJ,https://api.spotify.com/v1/tracks/1dR0Bw1sEso1BylrkHRmCJ,https://api.spotify.com/v1/audio-analysis/1dR0Bw1sEso1BylrkHRmCJ,144813.0,4.0,
1081,1081,Chicago,Illinois,The Rolling Stones,Route 66,spotify:track:1FRP8d6l2jm3DS5f78ZrhK,44,1964-04-16,0.671,0.725,2.0,-10.065,1.0,0.065,0.296,0.00022,0.0889,0.956,85.27,audio_features,1FRP8d6l2jm3DS5f78ZrhK,spotify:track:1FRP8d6l2jm3DS5f78ZrhK,https://api.spotify.com/v1/tracks/1FRP8d6l2jm3DS5f78ZrhK,https://api.spotify.com/v1/audio-analysis/1FRP8d6l2jm3DS5f78ZrhK,140400.0,4.0,
1082,1082,Chicago,Illinois,The Rolling Stones,She Was Hot,spotify:track:7hUlZfirjFpQwzoE5GFwyL,33,1983-11-07,0.487,0.966,7.0,-4.29,1.0,0.0577,0.0314,0.0949,0.0914,0.721,151.781,audio_features,7hUlZfirjFpQwzoE5GFwyL,spotify:track:7hUlZfirjFpQwzoE5GFwyL,https://api.spotify.com/v1/tracks/7hUlZfirjFpQwzoE5GFwyL,https://api.spotify.com/v1/audio-analysis/7hUlZfirjFpQwzoE5GFwyL,281173.0,4.0,
