,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
1073,1073,Montana,Montana,Grupo Niche,Atrateño,spotify:track:2QaonDf9vIrcNd1axkrwBs,7,2000-01-11,0.693,0.647,4.0,-9.325,1.0,0.0442,0.524,0.00132,0.24,0.775,176.592,audio_features,2QaonDf9vIrcNd1axkrwBs,spotify:track:2QaonDf9vIrcNd1axkrwBs,https://api.spotify.com/v1/tracks/2QaonDf9vIrcNd1axkrwBs,https://api.spotify.com/v1/audio-analysis/2QaonDf9vIrcNd1axkrwBs,325464.0,4.0,
1074,1074,Montana,Montana,Carlos Vives,Amor Sensible,spotify:track:3uW4fa4PbXMQ1Nbq9RZVRB,38,1993,0.705,0.683,5.0,-10.391,1.0,0.0514,0.212,0.0,0.224,0.948,87.433,audio_features,3uW4fa4PbXMQ1Nbq9RZVRB,spotify:track:3uW4fa4PbXMQ1Nbq9RZVRB,https://api.spotify.com/v1/tracks/3uW4fa4PbXMQ1Nbq9RZVRB,https://api.spotify.com/v1/audio-analysis/3uW4fa4PbXMQ1Nbq9RZVRB,266573.0,4.0,
1075,1075,Montana,Montana,Clay Walker,Texas Swing,spotify:track:5D3Sl5RRDf6eyWILwMH22S,11,2001-03-27,0.767,0.755,1.0,-8.788,0.0,0.0743,0.385,0.0,0.0597,0.837,114.923,audio_features,5D3Sl5RRDf6eyWILwMH22S,spotify:track:5D3Sl5RRDf6eyWILwMH22S,https://api.spotify.com/v1/tracks/5D3Sl5RRDf6eyWILwMH22S,https://api.spotify.com/v1/audio-analysis/5D3Sl5RRDf6eyWILwMH22S,158499.0,4.0,
1076,1076,Montana,Montana,Grupo Niche,Cali Pachanguero,spotify:track:3SXWtn3YbXOuz6s9LN8LeJ,63,2006-06-22,0.654,0.72,8.0,-7.731,1.0,0.0395,0.69,0.0,0.2,0.678,99.911,audio_features,3SXWtn3YbXOuz6s9LN8LeJ,spotify:track:3SXWtn3YbXOuz6s9LN8LeJ,https://api.spotify.com/v1/tracks/3SXWtn3YbXOuz6s9LN8LeJ,https://api.spotify.com/v1/audio-analysis/3SXWtn3YbXOuz6s9LN8LeJ,309920.0,4.0,
1077,1077,Montana,Montana,Grupo Niche,Mi Pueblo Natal,spotify:track:2YPs3MUQTGsqiriRqzGolq,23,2005-07-02,0.75,0.727,6.0,-7.024,1.0,0.0312,0.138,2.5e-06,0.232,0.968,151.311,audio_features,2YPs3MUQTGsqiriRqzGolq,spotify:track:2YPs3MUQTGsqiriRqzGolq,https://api.spotify.com/v1/tracks/2YPs3MUQTGsqiriRqzGolq,https://api.spotify.com/v1/audio-analysis/2YPs3MUQTGsqiriRqzGolq,314215.0,4.0,
1078,1078,Montana,Montana,Fat Joe,Prove Something,spotify:track:1QtvvvN6cNlrk0uiObeZ3c,13,2002-11-12,0.514,0.825,1.0,-3.773,1.0,0.4,0.000927,7.71e-06,0.407,0.424,172.129,audio_features,1QtvvvN6cNlrk0uiObeZ3c,spotify:track:1QtvvvN6cNlrk0uiObeZ3c,https://api.spotify.com/v1/tracks/1QtvvvN6cNlrk0uiObeZ3c,https://api.spotify.com/v1/audio-analysis/1QtvvvN6cNlrk0uiObeZ3c,235173.0,4.0,
1079,1079,Montana,Montana,Neal McCoy,Mountains on the Moon,spotify:track:2DwhwWsgqxJJhlRoZ5eoE1,2,1992-05-12,0.493,0.338,9.0,-12.39,1.0,0.0269,0.312,0.0,0.129,0.226,79.043,audio_features,2DwhwWsgqxJJhlRoZ5eoE1,spotify:track:2DwhwWsgqxJJhlRoZ5eoE1,https://api.spotify.com/v1/tracks/2DwhwWsgqxJJhlRoZ5eoE1,https://api.spotify.com/v1/audio-analysis/2DwhwWsgqxJJhlRoZ5eoE1,231733.0,4.0,
1080,1080,Montana,Montana,Fat Joe,The Shit Is Real,spotify:track:3Z5SGrdiqEBcCWKzPw2sii,33,1995,0.872,0.932,7.0,-3.742,1.0,0.191,0.033,0.0,0.233,0.526,93.026,audio_features,3Z5SGrdiqEBcCWKzPw2sii,spotify:track:3Z5SGrdiqEBcCWKzPw2sii,https://api.spotify.com/v1/tracks/3Z5SGrdiqEBcCWKzPw2sii,https://api.spotify.com/v1/audio-analysis/3Z5SGrdiqEBcCWKzPw2sii,276600.0,4.0,
1081,1081,Montana,Montana,Raekwon,Shakey Dog Starring Lolita,error,error,error,,,,,,,,,,,,,,,,,,,
1082,1082,Montana,Montana,Larry Hernández,Gente Vip,spotify:track:3m0jPrfDlp38tu7JYdWLch,54,2012-01-01,0.78,0.794,9.0,-3.953,1.0,0.133,0.353,0.0,0.103,0.961,118.455,audio_features,3m0jPrfDlp38tu7JYdWLch,spotify:track:3m0jPrfDlp38tu7JYdWLch,https://api.spotify.com/v1/tracks/3m0jPrfDlp38tu7JYdWLch,https://api.spotify.com/v1/audio-analysis/3m0jPrfDlp38tu7JYdWLch,174573.0,3.0,
1083,1083,Montana,Montana,French Montana,I Told Em,spotify:track:4v7wkyIjOiigPa1AxpVfQE,25,2013-01-01,0.478,0.809,3.0,-3.855,1.0,0.104,0.12,0.0,0.103,0.273,148.191,audio_features,4v7wkyIjOiigPa1AxpVfQE,spotify:track:4v7wkyIjOiigPa1AxpVfQE,https://api.spotify.com/v1/tracks/4v7wkyIjOiigPa1AxpVfQE,https://api.spotify.com/v1/audio-analysis/4v7wkyIjOiigPa1AxpVfQE,262347.0,4.0,
1084,1084,Montana,Montana,Young Cash,Paranoid,spotify:track:7oZhqtkMQrZslDzPD7XrLs,26,2013-01-01,0.548,0.785,2.0,-0.11,1.0,0.0346,0.0294,0.0,0.0544,0.435,123.012,audio_features,7oZhqtkMQrZslDzPD7XrLs,spotify:track:7oZhqtkMQrZslDzPD7XrLs,https://api.spotify.com/v1/tracks/7oZhqtkMQrZslDzPD7XrLs,https://api.spotify.com/v1/audio-analysis/7oZhqtkMQrZslDzPD7XrLs,267453.0,4.0,
1085,1085,Montana,Montana,French Montana,Ain't Worried About Nothin,spotify:track:0UAmPUdpTRq8w54B3H8TzY,46,2013-01-01,0.688,0.904,1.0,-2.234,1.0,0.106,0.0229,0.0,0.0909,0.71,127.887,audio_features,0UAmPUdpTRq8w54B3H8TzY,spotify:track:0UAmPUdpTRq8w54B3H8TzY,https://api.spotify.com/v1/tracks/0UAmPUdpTRq8w54B3H8TzY,https://api.spotify.com/v1/audio-analysis/0UAmPUdpTRq8w54B3H8TzY,212427.0,4.0,
1086,1086,Montana,Montana,French Montana,Throw It In the Bag,spotify:track:6JvxunuXazvSuWYZ3dJn0z,22,2013-01-01,0.59,0.775,11.0,-3.764,0.0,0.0566,0.00118,0.0,0.612,0.465,140.111,audio_features,6JvxunuXazvSuWYZ3dJn0z,spotify:track:6JvxunuXazvSuWYZ3dJn0z,https://api.spotify.com/v1/tracks/6JvxunuXazvSuWYZ3dJn0z,https://api.spotify.com/v1/audio-analysis/6JvxunuXazvSuWYZ3dJn0z,305760.0,4.0,
1087,1087,Montana,Montana,Kid Ink,Bossin' Up,spotify:track:2kCOP4w7dU57nb5yV1575Z,42,2013-05-28,0.794,0.573,9.0,-8.246,1.0,0.224,0.00443,0.0,0.0974,0.213,119.994,audio_features,2kCOP4w7dU57nb5yV1575Z,spotify:track:2kCOP4w7dU57nb5yV1575Z,https://api.spotify.com/v1/tracks/2kCOP4w7dU57nb5yV1575Z,https://api.spotify.com/v1/audio-analysis/2kCOP4w7dU57nb5yV1575Z,404000.0,4.0,
1088,1088,Montana,Montana,Three 6 Mafia,"Weed, Blow, Pills",spotify:track:5wZGGqHbmGiAEyVBTO8Eqo,23,2008-06-21,0.904,0.94,2.0,-3.444,1.0,0.121,0.396,2.32e-06,0.184,0.65,135.988,audio_features,5wZGGqHbmGiAEyVBTO8Eqo,spotify:track:5wZGGqHbmGiAEyVBTO8Eqo,https://api.spotify.com/v1/tracks/5wZGGqHbmGiAEyVBTO8Eqo,https://api.spotify.com/v1/audio-analysis/5wZGGqHbmGiAEyVBTO8Eqo,209653.0,4.0,
1089,1089,Montana,Montana,Kevin Gates,Fuck It,spotify:track:57xDr9WQ7GYAsr0ilQ46uh,41,2016-01-27,0.607,0.686,7.0,-6.683,1.0,0.449,0.151,0.0,0.577,0.405,92.895,audio_features,57xDr9WQ7GYAsr0ilQ46uh,spotify:track:57xDr9WQ7GYAsr0ilQ46uh,https://api.spotify.com/v1/tracks/57xDr9WQ7GYAsr0ilQ46uh,https://api.spotify.com/v1/audio-analysis/57xDr9WQ7GYAsr0ilQ46uh,241058.0,3.0,
1090,1090,Montana,Montana,Roberto Perera,Gracias a La Vida,spotify:track:0FHtbnz9HOR2vSuQQmW1Md,7,2016-12-20,0.683,0.685,0.0,-9.669,1.0,0.043,0.0412,0.769,0.108,0.445,99.984,audio_features,0FHtbnz9HOR2vSuQQmW1Md,spotify:track:0FHtbnz9HOR2vSuQQmW1Md,https://api.spotify.com/v1/tracks/0FHtbnz9HOR2vSuQQmW1Md,https://api.spotify.com/v1/audio-analysis/0FHtbnz9HOR2vSuQQmW1Md,290148.0,4.0,
1091,1091,Montana,Montana,French Montana,Whiskey Eyes,spotify:track:0lI3C7jXLDY88pQPRjUCLR,43,2017-07-14,0.32,0.797,0.0,-6.736,0.0,0.566,0.0573,0.0,0.392,0.364,169.694,audio_features,0lI3C7jXLDY88pQPRjUCLR,spotify:track:0lI3C7jXLDY88pQPRjUCLR,https://api.spotify.com/v1/tracks/0lI3C7jXLDY88pQPRjUCLR,https://api.spotify.com/v1/audio-analysis/0lI3C7jXLDY88pQPRjUCLR,284303.0,4.0,
1092,1092,Montana,Montana,Grupo Niche,Listo Medellín,spotify:track:6xGXYQp3tXrI2O7aP9GhcA,38,2012-08-16,0.669,0.843,1.0,-4.692,1.0,0.0701,0.211,0.000517,0.333,0.545,94.882,audio_features,6xGXYQp3tXrI2O7aP9GhcA,spotify:track:6xGXYQp3tXrI2O7aP9GhcA,https://api.spotify.com/v1/tracks/6xGXYQp3tXrI2O7aP9GhcA,https://api.spotify.com/v1/audio-analysis/6xGXYQp3tXrI2O7aP9GhcA,334960.0,4.0,
1093,1093,Montana,Montana,French Montana,White Dress,spotify:track:5ToQFiuatsVjWZEdWo4xaK,35,2017-07-14,0.641,0.833,4.0,-4.597,0.0,0.108,0.00467,0.0,0.352,0.135,130.005,audio_features,5ToQFiuatsVjWZEdWo4xaK,spotify:track:5ToQFiuatsVjWZEdWo4xaK,https://api.spotify.com/v1/tracks/5ToQFiuatsVjWZEdWo4xaK,https://api.spotify.com/v1/audio-analysis/5ToQFiuatsVjWZEdWo4xaK,223287.0,4.0,
1094,1094,Montana,Montana,French Montana,Too Much,spotify:track:1jP3M6DPaKEIP8GQpTdHNX,34,2017-07-14,0.452,0.654,8.0,-7.738,0.0,0.519,0.107,0.0,0.399,0.553,148.898,audio_features,1jP3M6DPaKEIP8GQpTdHNX,spotify:track:1jP3M6DPaKEIP8GQpTdHNX,https://api.spotify.com/v1/tracks/1jP3M6DPaKEIP8GQpTdHNX,https://api.spotify.com/v1/audio-analysis/1jP3M6DPaKEIP8GQpTdHNX,176284.0,4.0,
1095,1095,Montana,Montana,Junior M.A.F.I.A.,Chinatown,spotify:track:60Yl2RuCzhsVP4vsuMswDa,15,2001-01-01,0.804,0.859,6.0,-5.093,0.0,0.25,0.0697,0.0,0.0645,0.537,91.989,audio_features,60Yl2RuCzhsVP4vsuMswDa,spotify:track:60Yl2RuCzhsVP4vsuMswDa,https://api.spotify.com/v1/tracks/60Yl2RuCzhsVP4vsuMswDa,https://api.spotify.com/v1/audio-analysis/60Yl2RuCzhsVP4vsuMswDa,208800.0,4.0,
1096,1096,Montana,Montana,Foxy Brown,The Gang,spotify:track:6KZR8LgS3i4uuH5SJn2BdM,25,2004-01-01,0.606,0.626,1.0,-7.204,1.0,0.394,0.269,0.0,0.132,0.437,92.767,audio_features,6KZR8LgS3i4uuH5SJn2BdM,spotify:track:6KZR8LgS3i4uuH5SJn2BdM,https://api.spotify.com/v1/tracks/6KZR8LgS3i4uuH5SJn2BdM,https://api.spotify.com/v1/audio-analysis/6KZR8LgS3i4uuH5SJn2BdM,258560.0,4.0,
1097,1097,Montana,Montana,Junior M.A.F.I.A.,Chinatown,spotify:track:60Yl2RuCzhsVP4vsuMswDa,15,2001-01-01,0.804,0.859,6.0,-5.093,0.0,0.25,0.0697,0.0,0.0645,0.537,91.989,audio_features,60Yl2RuCzhsVP4vsuMswDa,spotify:track:60Yl2RuCzhsVP4vsuMswDa,https://api.spotify.com/v1/tracks/60Yl2RuCzhsVP4vsuMswDa,https://api.spotify.com/v1/audio-analysis/60Yl2RuCzhsVP4vsuMswDa,208800.0,4.0,
1098,1098,Montana,Montana,Fabolous,Throw Back,spotify:track:4VQJ4tnMyAT6i6tT8kEy6U,23,2003-02-01,0.906,0.489,9.0,-6.181,1.0,0.335,0.0682,0.0,0.0506,0.594,96.021,audio_features,4VQJ4tnMyAT6i6tT8kEy6U,spotify:track:4VQJ4tnMyAT6i6tT8kEy6U,https://api.spotify.com/v1/tracks/4VQJ4tnMyAT6i6tT8kEy6U,https://api.spotify.com/v1/audio-analysis/4VQJ4tnMyAT6i6tT8kEy6U,225067.0,4.0,
1099,1099,Montana,Montana,"Chinx, French Montana, Movado",Legendary,spotify:track:1rLpPFugWfEwsghEMt7jzC,29,2016-09-16,0.544,0.853,9.0,-4.859,1.0,0.427,0.045,0.0,0.0855,0.45,139.97,audio_features,1rLpPFugWfEwsghEMt7jzC,spotify:track:1rLpPFugWfEwsghEMt7jzC,https://api.spotify.com/v1/tracks/1rLpPFugWfEwsghEMt7jzC,https://api.spotify.com/v1/audio-analysis/1rLpPFugWfEwsghEMt7jzC,239841.0,4.0,
1100,1100,Montana,Montana,French Montana,Wiggle it,spotify:track:4vfsh1GHqHZtTlkusq9j5E,65,2019-07-11,0.806,0.76,1.0,-4.69,1.0,0.0465,0.0114,3.11e-05,0.126,0.554,101.965,audio_features,4vfsh1GHqHZtTlkusq9j5E,spotify:track:4vfsh1GHqHZtTlkusq9j5E,https://api.spotify.com/v1/tracks/4vfsh1GHqHZtTlkusq9j5E,https://api.spotify.com/v1/audio-analysis/4vfsh1GHqHZtTlkusq9j5E,172048.0,4.0,
1101,1101,Montana,Montana,YoungBoy Never Broke Again,JUMP,spotify:track:0oT9ElXYSxvnOOagP9efDq,75,2020-04-17,0.896,0.72,0.0,-6.262,0.0,0.355,0.169,0.0,0.252,0.966,140.1,audio_features,0oT9ElXYSxvnOOagP9efDq,spotify:track:0oT9ElXYSxvnOOagP9efDq,https://api.spotify.com/v1/tracks/0oT9ElXYSxvnOOagP9efDq,https://api.spotify.com/v1/audio-analysis/0oT9ElXYSxvnOOagP9efDq,212093.0,4.0,
1102,1102,Montana,Montana,"French Montana, Tory Lanez",Cold,spotify:track:5wMh9hhqKQ4JfqLuvqAC7s,77,2020-05-01,0.881,0.785,2.0,-5.4,1.0,0.102,0.0121,0.0,0.0849,0.178,105.972,audio_features,5wMh9hhqKQ4JfqLuvqAC7s,spotify:track:5wMh9hhqKQ4JfqLuvqAC7s,https://api.spotify.com/v1/tracks/5wMh9hhqKQ4JfqLuvqAC7s,https://api.spotify.com/v1/audio-analysis/5wMh9hhqKQ4JfqLuvqAC7s,219465.0,4.0,
1103,1103,Montana,Montana,C.W. McCall,Aurora Borealis,spotify:track:3wvwztkeCvq8GBMsbLYyUz,21,1990-01-01,0.252,0.239,5.0,-19.863,1.0,0.0333,0.784,0.317,0.127,0.269,89.471,audio_features,3wvwztkeCvq8GBMsbLYyUz,spotify:track:3wvwztkeCvq8GBMsbLYyUz,https://api.spotify.com/v1/tracks/3wvwztkeCvq8GBMsbLYyUz,https://api.spotify.com/v1/audio-analysis/3wvwztkeCvq8GBMsbLYyUz,249093.0,4.0,
1104,1104,Montana,Montana,"DJ Prostyle, Fabolous, French Montana",F.O.H,spotify:track:7F6DH5Tane6ww2REjjlTci,0,2020-08-07,0.566,0.614,8.0,-6.177,1.0,0.337,0.14,0.0,0.115,0.673,99.306,audio_features,7F6DH5Tane6ww2REjjlTci,spotify:track:7F6DH5Tane6ww2REjjlTci,https://api.spotify.com/v1/tracks/7F6DH5Tane6ww2REjjlTci,https://api.spotify.com/v1/audio-analysis/7F6DH5Tane6ww2REjjlTci,295640.0,4.0,
1105,1105,Montana,Montana,"David Correy, Wisin, Paty Cantú",La Copa de Todos,spotify:track:2HvtA213LtUDzSQ17KPPhN,0,2018-07-06,0.688,0.795,11.0,-8.88,0.0,0.0393,0.00835,0.111,0.716,0.607,128.021,audio_features,2HvtA213LtUDzSQ17KPPhN,spotify:track:2HvtA213LtUDzSQ17KPPhN,https://api.spotify.com/v1/tracks/2HvtA213LtUDzSQ17KPPhN,https://api.spotify.com/v1/audio-analysis/2HvtA213LtUDzSQ17KPPhN,194213.0,4.0,
1106,1106,Montana,Montana,"Diggy Simmons, French Montana",Ain't Bout To Do,spotify:track:0bC7nZNtJbNekg3JcwaKGi,16,2015-02-10,0.791,0.522,1.0,-9.322,1.0,0.154,0.00199,0.0,0.0909,0.321,98.951,audio_features,0bC7nZNtJbNekg3JcwaKGi,spotify:track:0bC7nZNtJbNekg3JcwaKGi,https://api.spotify.com/v1/tracks/0bC7nZNtJbNekg3JcwaKGi,https://api.spotify.com/v1/audio-analysis/0bC7nZNtJbNekg3JcwaKGi,233322.0,4.0,
1107,1107,Montana,Montana,"Alkilados, Farruko",El Orgullo [Remix],error,error,error,,,,,,,,,,,,,,,,,,,
1108,1108,Montana,Montana,"French Montana, Kay Cola",Not Ok,spotify:track:6LD2l3HyGpUm1CHHqtS2xv,6,2015-02-10,0.545,0.508,2.0,-9.589,1.0,0.143,0.121,0.0,0.192,0.282,96.545,audio_features,6LD2l3HyGpUm1CHHqtS2xv,spotify:track:6LD2l3HyGpUm1CHHqtS2xv,https://api.spotify.com/v1/tracks/6LD2l3HyGpUm1CHHqtS2xv,https://api.spotify.com/v1/audio-analysis/6LD2l3HyGpUm1CHHqtS2xv,193280.0,4.0,
1109,1109,Montana,Montana,French Montana,Dontchu,error,error,error,,,,,,,,,,,,,,,,,,,
1110,1110,Montana,Montana,"Chinx, French Montana",Fuck Are You Anyway,spotify:track:0Dz81Q3296qOW3LMjuJKI5,29,2015-01-13,0.759,0.511,10.0,-7.205,0.0,0.0552,0.0884,0.0,0.0655,0.359,129.993,audio_features,0Dz81Q3296qOW3LMjuJKI5,spotify:track:0Dz81Q3296qOW3LMjuJKI5,https://api.spotify.com/v1/tracks/0Dz81Q3296qOW3LMjuJKI5,https://api.spotify.com/v1/audio-analysis/0Dz81Q3296qOW3LMjuJKI5,225000.0,4.0,
1111,1111,Montana,Montana,"Chinx, French Montana, CokeBoy Zak",Coke Boy Money,spotify:track:5itRNqiv9NYpUqlEest76N,25,2012-11-06,0.182,0.905,3.0,-6.938,1.0,0.351,0.0104,0.0,0.341,0.303,216.106,audio_features,5itRNqiv9NYpUqlEest76N,spotify:track:5itRNqiv9NYpUqlEest76N,https://api.spotify.com/v1/tracks/5itRNqiv9NYpUqlEest76N,https://api.spotify.com/v1/audio-analysis/5itRNqiv9NYpUqlEest76N,263339.0,3.0,
1112,1112,Montana,Montana,"Chinx, French Montana, MeetSims, CokeBoy Zak",Die Young,spotify:track:02KBTYArk1cRvo1bTJ9mo8,30,2015-08-14,0.422,0.71,11.0,-3.815,0.0,0.285,0.0117,8.99e-06,0.0926,0.178,101.521,audio_features,02KBTYArk1cRvo1bTJ9mo8,spotify:track:02KBTYArk1cRvo1bTJ9mo8,https://api.spotify.com/v1/tracks/02KBTYArk1cRvo1bTJ9mo8,https://api.spotify.com/v1/audio-analysis/02KBTYArk1cRvo1bTJ9mo8,429785.0,5.0,
1113,1113,Montana,Montana,"Manolo Rose, French Montana",Super Flexin',spotify:track:0sydSviA14R8EzhZU488hp,14,2015-06-11,0.522,0.845,8.0,-2.765,0.0,0.321,0.149,0.0,0.556,0.327,177.837,audio_features,0sydSviA14R8EzhZU488hp,spotify:track:0sydSviA14R8EzhZU488hp,https://api.spotify.com/v1/tracks/0sydSviA14R8EzhZU488hp,https://api.spotify.com/v1/audio-analysis/0sydSviA14R8EzhZU488hp,231864.0,3.0,
1114,1114,Montana,Montana,"Ishi, Raekwon, French Montana",We Run,spotify:track:0sUXgB8bENFo1IxdY0lJWd,34,2016-01-29,0.363,0.879,0.0,-3.623,0.0,0.572,0.318,0.0,0.121,0.346,172.627,audio_features,0sUXgB8bENFo1IxdY0lJWd,spotify:track:0sUXgB8bENFo1IxdY0lJWd,https://api.spotify.com/v1/tracks/0sUXgB8bENFo1IxdY0lJWd,https://api.spotify.com/v1/audio-analysis/0sUXgB8bENFo1IxdY0lJWd,318103.0,4.0,
1115,1115,Montana,Montana,"Puff Daddy & The Family, French Montana",Money Ain't A Problem,spotify:track:2EVtkEErjXk2fV3kHLMAiF,30,2015-12-18,0.792,0.759,11.0,-4.547,0.0,0.282,0.0268,0.0,0.0988,0.554,91.973,audio_features,2EVtkEErjXk2fV3kHLMAiF,spotify:track:2EVtkEErjXk2fV3kHLMAiF,https://api.spotify.com/v1/tracks/2EVtkEErjXk2fV3kHLMAiF,https://api.spotify.com/v1/audio-analysis/2EVtkEErjXk2fV3kHLMAiF,233423.0,4.0,
1116,1116,Montana,Montana,Bow Wow,Easy,spotify:track:5fpwjYJaChMcMgiFzGcwmv,6,2007,0.733,0.749,0.0,-8.119,0.0,0.0496,0.00793,1.25e-05,0.228,0.776,131.058,audio_features,5fpwjYJaChMcMgiFzGcwmv,spotify:track:5fpwjYJaChMcMgiFzGcwmv,https://api.spotify.com/v1/tracks/5fpwjYJaChMcMgiFzGcwmv,https://api.spotify.com/v1/audio-analysis/5fpwjYJaChMcMgiFzGcwmv,236053.0,4.0,
1117,1117,Montana,Montana,N.O.R.E.,Off the Rip,spotify:track:2bl9hO5BkcBgvY1hucWHQ2,48,2015-01-01,0.612,0.682,1.0,-5.275,1.0,0.316,0.122,0.0,0.291,0.544,178.183,audio_features,2bl9hO5BkcBgvY1hucWHQ2,spotify:track:2bl9hO5BkcBgvY1hucWHQ2,https://api.spotify.com/v1/tracks/2bl9hO5BkcBgvY1hucWHQ2,https://api.spotify.com/v1/audio-analysis/2bl9hO5BkcBgvY1hucWHQ2,238600.0,4.0,
1118,1118,Montana,Montana,"French Montana, Young M.A.",OOOUUU (Remix),spotify:track:27wJgOxwIDaDi0MqE6guW3,41,2016-09-30,0.643,0.784,7.0,-4.188,1.0,0.468,0.543,0.0,0.198,0.627,166.075,audio_features,27wJgOxwIDaDi0MqE6guW3,spotify:track:27wJgOxwIDaDi0MqE6guW3,https://api.spotify.com/v1/tracks/27wJgOxwIDaDi0MqE6guW3,https://api.spotify.com/v1/audio-analysis/27wJgOxwIDaDi0MqE6guW3,289147.0,4.0,
1119,1119,Montana,Montana,Luis Enrique,Gracias a La Vida,spotify:track:2ZRhSW8R26XsMQe9qbeKB0,7,2002-01-01,0.658,0.526,11.0,-8.9,0.0,0.0412,0.465,5.42e-05,0.065,0.469,76.01,audio_features,2ZRhSW8R26XsMQe9qbeKB0,spotify:track:2ZRhSW8R26XsMQe9qbeKB0,https://api.spotify.com/v1/tracks/2ZRhSW8R26XsMQe9qbeKB0,https://api.spotify.com/v1/audio-analysis/2ZRhSW8R26XsMQe9qbeKB0,289467.0,4.0,
1120,1120,Montana,Montana,"Berner, French Montana",Clockin,spotify:track:3nKiwhLnIS176T7T8l6vRZ,24,2016-12-22,0.874,0.447,5.0,-8.736,1.0,0.131,0.0471,1.81e-05,0.726,0.417,116.083,audio_features,3nKiwhLnIS176T7T8l6vRZ,spotify:track:3nKiwhLnIS176T7T8l6vRZ,https://api.spotify.com/v1/tracks/3nKiwhLnIS176T7T8l6vRZ,https://api.spotify.com/v1/audio-analysis/3nKiwhLnIS176T7T8l6vRZ,249000.0,4.0,
1121,1121,Montana,Montana,Tory Lanez,Talk To Me Nice / Fargo Season,error,error,error,,,,,,,,,,,,,,,,,,,
1122,1122,Montana,Montana,Tory Lanez,Lord Knows Pt. 2,error,error,error,,,,,,,,,,,,,,,,,,,
1123,1123,Montana,Montana,"Fat Joe, DJ Kay Slay, Rico Love, French Montana",Don't Do It,spotify:track:6DljmhztiXSIvhzW2XcJPi,3,2014-09-09,0.708,0.614,0.0,-7.812,0.0,0.0554,0.0579,0.0,0.0767,0.192,128.074,audio_features,6DljmhztiXSIvhzW2XcJPi,spotify:track:6DljmhztiXSIvhzW2XcJPi,https://api.spotify.com/v1/tracks/6DljmhztiXSIvhzW2XcJPi,https://api.spotify.com/v1/audio-analysis/6DljmhztiXSIvhzW2XcJPi,244924.0,4.0,
1124,1124,Montana,Montana,French Montana,How You Want It,spotify:track:74nNhCL4NtZXi7HeZ3UDR1,0,2019-04-01,0.852,0.621,1.0,-6.258,1.0,0.147,0.0537,0.0,0.173,0.275,119.072,audio_features,74nNhCL4NtZXi7HeZ3UDR1,spotify:track:74nNhCL4NtZXi7HeZ3UDR1,https://api.spotify.com/v1/tracks/74nNhCL4NtZXi7HeZ3UDR1,https://api.spotify.com/v1/audio-analysis/74nNhCL4NtZXi7HeZ3UDR1,227040.0,4.0,
1125,1125,Montana,Montana,Carlos Vives,El Orgullo de Mi Patria,spotify:track:73Jowwxjk8AAuuz6Z2rowD,45,2017-11-10,0.331,0.925,6.0,-5.313,1.0,0.257,0.0558,0.0,0.0997,0.706,164.745,audio_features,73Jowwxjk8AAuuz6Z2rowD,spotify:track:73Jowwxjk8AAuuz6Z2rowD,https://api.spotify.com/v1/tracks/73Jowwxjk8AAuuz6Z2rowD,https://api.spotify.com/v1/audio-analysis/73Jowwxjk8AAuuz6Z2rowD,208248.0,3.0,
1126,1126,Montana,Montana,"Pusho, Wisin, Ozuna",La Realidad [Remix],spotify:track:2PgsOTPkF25VJ9cZmUjSKE,57,2017-08-18,0.72,0.724,8.0,-5.812,1.0,0.319,0.386,0.0,0.419,0.614,176.163,audio_features,2PgsOTPkF25VJ9cZmUjSKE,spotify:track:2PgsOTPkF25VJ9cZmUjSKE,https://api.spotify.com/v1/tracks/2PgsOTPkF25VJ9cZmUjSKE,https://api.spotify.com/v1/audio-analysis/2PgsOTPkF25VJ9cZmUjSKE,262600.0,4.0,
1127,1127,Montana,Montana,"Nicky Jam, Wisin, Ñengo Flow, Arcángel, Cosculluela, Zion, Farruko, Alexio , Ozuna, Bad Bunny, Revol",Andan Por Ahí,spotify:track:3kdgsWJBpqqHL3wyQGl26t,48,2017-10-26,0.706,0.739,4.0,-5.055,0.0,0.0962,0.176,0.0,0.655,0.571,87.79,audio_features,3kdgsWJBpqqHL3wyQGl26t,spotify:track:3kdgsWJBpqqHL3wyQGl26t,https://api.spotify.com/v1/tracks/3kdgsWJBpqqHL3wyQGl26t,https://api.spotify.com/v1/audio-analysis/3kdgsWJBpqqHL3wyQGl26t,389168.0,4.0,
1128,1128,Montana,Montana,"French Montana, PRETTYMUCH",No More,spotify:track:37vqpVS6sQFhLdNZhHo1zu,50,2017-12-01,0.61,0.848,9.0,-5.116,0.0,0.07,0.0704,0.0,0.344,0.666,152.21,audio_features,37vqpVS6sQFhLdNZhHo1zu,spotify:track:37vqpVS6sQFhLdNZhHo1zu,https://api.spotify.com/v1/tracks/37vqpVS6sQFhLdNZhHo1zu,https://api.spotify.com/v1/audio-analysis/37vqpVS6sQFhLdNZhHo1zu,203720.0,4.0,
1129,1129,Montana,Montana,Farruko,TrapXFicante (RIP Almighty),error,error,error,,,,,,,,,,,,,,,,,,,
