,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
597,597,Kansas City,Missouri,Charlie Daniels,Sweet Louisiana,spotify:track:700ZDZd9x4aqo0cZI75fVQ,32,2017-02-24,0.406,0.911,2.0,-9.686,1.0,0.0633,0.195,0.0288,0.911,0.707,106.522,audio_features,700ZDZd9x4aqo0cZI75fVQ,spotify:track:700ZDZd9x4aqo0cZI75fVQ,https://api.spotify.com/v1/tracks/700ZDZd9x4aqo0cZI75fVQ,https://api.spotify.com/v1/audio-analysis/700ZDZd9x4aqo0cZI75fVQ,282587.0,4.0,
598,598,Kansas City,Missouri,Aerosmith,No Surprize,spotify:track:690BntGEsDV1EdiDxG9Dbm,29,1979-11-16,0.492,0.835,4.0,-10.02,1.0,0.0315,0.000623,0.134,0.34,0.471,138.908,audio_features,690BntGEsDV1EdiDxG9Dbm,spotify:track:690BntGEsDV1EdiDxG9Dbm,https://api.spotify.com/v1/tracks/690BntGEsDV1EdiDxG9Dbm,https://api.spotify.com/v1/audio-analysis/690BntGEsDV1EdiDxG9Dbm,265667.0,4.0,
599,599,Kansas City,Missouri,Barbra Streisand,Any Place I Hang My Hat Is Home,spotify:track:7yeRU3RlZrCRUntrSMNDso,17,1963-08,0.334,0.289,2.0,-11.615,1.0,0.0349,0.908,0.0,0.0825,0.275,75.214,audio_features,7yeRU3RlZrCRUntrSMNDso,spotify:track:7yeRU3RlZrCRUntrSMNDso,https://api.spotify.com/v1/tracks/7yeRU3RlZrCRUntrSMNDso,https://api.spotify.com/v1/audio-analysis/7yeRU3RlZrCRUntrSMNDso,163533.0,4.0,
600,600,Kansas City,Missouri,Johnny Mercer,Any Place I Hang My Hat Is Home,spotify:track:0vbgY630uAdpUP7N1j3d9m,4,2011-01-01,0.526,0.207,5.0,-11.544,0.0,0.0276,0.983,0.00624,0.141,0.392,101.296,audio_features,0vbgY630uAdpUP7N1j3d9m,spotify:track:0vbgY630uAdpUP7N1j3d9m,https://api.spotify.com/v1/tracks/0vbgY630uAdpUP7N1j3d9m,https://api.spotify.com/v1/audio-analysis/0vbgY630uAdpUP7N1j3d9m,154587.0,4.0,
601,601,Kansas City,Missouri,T. Rex,All Alone,spotify:track:5mSLpYIFGys32QZxfeCsby,14,1976-01-30,0.478,0.927,0.0,-2.729,1.0,0.0964,0.437,1.5e-06,0.13,0.788,89.216,audio_features,5mSLpYIFGys32QZxfeCsby,spotify:track:5mSLpYIFGys32QZxfeCsby,https://api.spotify.com/v1/tracks/5mSLpYIFGys32QZxfeCsby,https://api.spotify.com/v1/audio-analysis/5mSLpYIFGys32QZxfeCsby,170160.0,4.0,
602,602,Kansas City,Missouri,Bob Dylan,High Water (For Charley Patton) [Live],spotify:track:17Zi3OvVDVL6RzYn58u2Ei,23,2008-10-07,0.486,0.845,0.0,-6.704,1.0,0.0327,0.00851,7.86e-05,0.679,0.792,93.284,audio_features,17Zi3OvVDVL6RzYn58u2Ei,spotify:track:17Zi3OvVDVL6RzYn58u2Ei,https://api.spotify.com/v1/tracks/17Zi3OvVDVL6RzYn58u2Ei,https://api.spotify.com/v1/audio-analysis/17Zi3OvVDVL6RzYn58u2Ei,406213.0,4.0,
603,603,Kansas City,Missouri,Chuck Berry,Memphis Beat,error,error,error,,,,,,,,,,,,,,,,,,,
604,604,Kansas City,Missouri,Jo Stafford,Any Place I Hang My Hat is Home,error,error,error,,,,,,,,,,,,,,,,,,,
605,605,Kansas City,Missouri,Albert King,Bad Luck,spotify:track:3XsQFQmrrm1ER5DKD9zCNc,18,1969-10-01,0.572,0.307,4.0,-15.248,0.0,0.0415,0.877,0.00933,0.128,0.568,105.771,audio_features,3XsQFQmrrm1ER5DKD9zCNc,spotify:track:3XsQFQmrrm1ER5DKD9zCNc,https://api.spotify.com/v1/tracks/3XsQFQmrrm1ER5DKD9zCNc,https://api.spotify.com/v1/audio-analysis/3XsQFQmrrm1ER5DKD9zCNc,179600.0,3.0,
606,606,Kansas City,Missouri,Aerosmith,No Surprize,spotify:track:690BntGEsDV1EdiDxG9Dbm,29,1979-11-16,0.492,0.835,4.0,-10.02,1.0,0.0315,0.000623,0.134,0.34,0.471,138.908,audio_features,690BntGEsDV1EdiDxG9Dbm,spotify:track:690BntGEsDV1EdiDxG9Dbm,https://api.spotify.com/v1/tracks/690BntGEsDV1EdiDxG9Dbm,https://api.spotify.com/v1/audio-analysis/690BntGEsDV1EdiDxG9Dbm,265667.0,4.0,
607,607,Kansas City,Missouri,Subnoize Souljaz,City 2 City,error,error,error,,,,,,,,,,,,,,,,,,,
608,608,Kansas City,Missouri,Red Hot Chili Peppers,Tell Me Baby,spotify:track:0itNMuBHye9fu392b4e9oa,66,2006-05-09,0.695,0.993,0.0,-3.114,1.0,0.0612,0.00177,0.00246,0.0814,0.281,107.951,audio_features,0itNMuBHye9fu392b4e9oa,spotify:track:0itNMuBHye9fu392b4e9oa,https://api.spotify.com/v1/tracks/0itNMuBHye9fu392b4e9oa,https://api.spotify.com/v1/audio-analysis/0itNMuBHye9fu392b4e9oa,247667.0,4.0,
609,609,Kansas City,Missouri,Red Hot Chili Peppers,Tell Me Baby,spotify:track:0itNMuBHye9fu392b4e9oa,66,2006-05-09,0.695,0.993,0.0,-3.114,1.0,0.0612,0.00177,0.00246,0.0814,0.281,107.951,audio_features,0itNMuBHye9fu392b4e9oa,spotify:track:0itNMuBHye9fu392b4e9oa,https://api.spotify.com/v1/tracks/0itNMuBHye9fu392b4e9oa,https://api.spotify.com/v1/audio-analysis/0itNMuBHye9fu392b4e9oa,247667.0,4.0,
610,610,Kansas City,Missouri,Master P,"Bout It, Bout It II",spotify:track:2ohf5urBpT8bieYr8kq3kt,48,1996,0.484,0.69,6.0,-6.339,1.0,0.316,0.00757,0.0,0.181,0.657,80.862,audio_features,2ohf5urBpT8bieYr8kq3kt,spotify:track:2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/tracks/2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/audio-analysis/2ohf5urBpT8bieYr8kq3kt,308973.0,3.0,
611,611,Kansas City,Missouri,Brooks & Dunn,The Last Thing I Do,spotify:track:1VLtlW9pBn6Ipcaiv9qTFv,19,2001-04-17,0.634,0.905,7.0,-4.925,1.0,0.0397,0.00857,0.00202,0.402,0.844,129.473,audio_features,1VLtlW9pBn6Ipcaiv9qTFv,spotify:track:1VLtlW9pBn6Ipcaiv9qTFv,https://api.spotify.com/v1/tracks/1VLtlW9pBn6Ipcaiv9qTFv,https://api.spotify.com/v1/audio-analysis/1VLtlW9pBn6Ipcaiv9qTFv,242533.0,3.0,
612,612,Kansas City,Missouri,Los Tigres del Norte,La Muerte del Soplon,spotify:track:6mFAv3qzjbvGHmPTcYhCyS,41,1987-01-01,0.855,0.339,9.0,-11.391,1.0,0.153,0.386,0.0,0.267,0.749,108.766,audio_features,6mFAv3qzjbvGHmPTcYhCyS,spotify:track:6mFAv3qzjbvGHmPTcYhCyS,https://api.spotify.com/v1/tracks/6mFAv3qzjbvGHmPTcYhCyS,https://api.spotify.com/v1/audio-analysis/6mFAv3qzjbvGHmPTcYhCyS,170960.0,4.0,
613,613,Kansas City,Missouri,Master P,"Bout It, Bout It II",spotify:track:2ohf5urBpT8bieYr8kq3kt,48,1996,0.484,0.69,6.0,-6.339,1.0,0.316,0.00757,0.0,0.181,0.657,80.862,audio_features,2ohf5urBpT8bieYr8kq3kt,spotify:track:2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/tracks/2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/audio-analysis/2ohf5urBpT8bieYr8kq3kt,308973.0,3.0,
614,614,Kansas City,Missouri,Master P,"I'm 'Bout It, 'Bout It",spotify:track:2ohf5urBpT8bieYr8kq3kt,48,1996,0.484,0.69,6.0,-6.339,1.0,0.316,0.00757,0.0,0.181,0.657,80.862,audio_features,2ohf5urBpT8bieYr8kq3kt,spotify:track:2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/tracks/2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/audio-analysis/2ohf5urBpT8bieYr8kq3kt,308973.0,3.0,
615,615,Kansas City,Missouri,Tru,Swamp Nigga,spotify:track:5k6xMDSgZDOm9WHmJm5pXc,32,2007-01-01,0.668,0.55,6.0,-6.023,1.0,0.471,0.000213,0.0,0.0632,0.437,147.272,audio_features,5k6xMDSgZDOm9WHmJm5pXc,spotify:track:5k6xMDSgZDOm9WHmJm5pXc,https://api.spotify.com/v1/tracks/5k6xMDSgZDOm9WHmJm5pXc,https://api.spotify.com/v1/audio-analysis/5k6xMDSgZDOm9WHmJm5pXc,313827.0,4.0,
616,616,Kansas City,Missouri,Master P,"I'm Bout It, Bout It",spotify:track:2ohf5urBpT8bieYr8kq3kt,48,1996,0.484,0.69,6.0,-6.339,1.0,0.316,0.00757,0.0,0.181,0.657,80.862,audio_features,2ohf5urBpT8bieYr8kq3kt,spotify:track:2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/tracks/2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/audio-analysis/2ohf5urBpT8bieYr8kq3kt,308973.0,3.0,
617,617,Kansas City,Missouri,Garth Brooks,Thicker Than Blood,spotify:track:4gcjFTGEywoduzPeru07l9,2,2006-12-06,0.501,0.289,2.0,-14.294,1.0,0.0557,0.617,3.66e-06,0.094,0.453,203.717,audio_features,4gcjFTGEywoduzPeru07l9,spotify:track:4gcjFTGEywoduzPeru07l9,https://api.spotify.com/v1/tracks/4gcjFTGEywoduzPeru07l9,https://api.spotify.com/v1/audio-analysis/4gcjFTGEywoduzPeru07l9,170533.0,4.0,
618,618,Kansas City,Missouri,Willie Nelson,I've Been Everywhere,spotify:track:4ErwbKMVeLVp8gPnnCAsZq,15,1985-04-01,0.724,0.558,2.0,-15.234,1.0,0.22,0.572,4.61e-06,0.146,0.654,126.853,audio_features,4ErwbKMVeLVp8gPnnCAsZq,spotify:track:4ErwbKMVeLVp8gPnnCAsZq,https://api.spotify.com/v1/tracks/4ErwbKMVeLVp8gPnnCAsZq,https://api.spotify.com/v1/audio-analysis/4ErwbKMVeLVp8gPnnCAsZq,173133.0,4.0,
619,619,Kansas City,Missouri,Willie Nelson,I've Been Everywhere,spotify:track:4ErwbKMVeLVp8gPnnCAsZq,15,1985-04-01,0.724,0.558,2.0,-15.234,1.0,0.22,0.572,4.61e-06,0.146,0.654,126.853,audio_features,4ErwbKMVeLVp8gPnnCAsZq,spotify:track:4ErwbKMVeLVp8gPnnCAsZq,https://api.spotify.com/v1/tracks/4ErwbKMVeLVp8gPnnCAsZq,https://api.spotify.com/v1/audio-analysis/4ErwbKMVeLVp8gPnnCAsZq,173133.0,4.0,
620,620,Kansas City,Missouri,Tech N9ne,Welcome to the Midwest,spotify:track:4LGkgLLDyRMb9fcdbs0O0h,40,2006,0.764,0.94,5.0,-5.164,0.0,0.274,0.172,0.0,0.509,0.402,121.93,audio_features,4LGkgLLDyRMb9fcdbs0O0h,spotify:track:4LGkgLLDyRMb9fcdbs0O0h,https://api.spotify.com/v1/tracks/4LGkgLLDyRMb9fcdbs0O0h,https://api.spotify.com/v1/audio-analysis/4LGkgLLDyRMb9fcdbs0O0h,195053.0,4.0,
621,621,Kansas City,Missouri,Magnetic Fields,Long Vermont Roads,spotify:track:1KEKPw04MFHpSU3yJHNzbl,19,1994-04-18,0.687,0.687,0.0,-12.784,1.0,0.0294,0.435,0.649,0.301,0.967,135.592,audio_features,1KEKPw04MFHpSU3yJHNzbl,spotify:track:1KEKPw04MFHpSU3yJHNzbl,https://api.spotify.com/v1/tracks/1KEKPw04MFHpSU3yJHNzbl,https://api.spotify.com/v1/audio-analysis/1KEKPw04MFHpSU3yJHNzbl,206867.0,4.0,
622,622,Kansas City,Missouri,Rosemary Clooney,Any Place I Hang My Hat Is Home,spotify:track:1dNBtegabFs12IVlJokDOs,2,1987-01-01,0.507,0.0713,8.0,-22.993,1.0,0.0366,0.863,4.07e-06,0.135,0.198,105.786,audio_features,1dNBtegabFs12IVlJokDOs,spotify:track:1dNBtegabFs12IVlJokDOs,https://api.spotify.com/v1/tracks/1dNBtegabFs12IVlJokDOs,https://api.spotify.com/v1/audio-analysis/1dNBtegabFs12IVlJokDOs,322333.0,3.0,
623,623,Kansas City,Missouri,The Dillards,Hard Travelin',spotify:track:0CS1dbbVVOPOgRx8ycJDXt,4,2008-09-09,0.653,0.701,7.0,-7.564,1.0,0.0339,0.43,0.0,0.161,0.854,118.346,audio_features,0CS1dbbVVOPOgRx8ycJDXt,spotify:track:0CS1dbbVVOPOgRx8ycJDXt,https://api.spotify.com/v1/tracks/0CS1dbbVVOPOgRx8ycJDXt,https://api.spotify.com/v1/audio-analysis/0CS1dbbVVOPOgRx8ycJDXt,173507.0,4.0,
624,624,Kansas City,Missouri,Master P,"I'm Bout It, Bout It",spotify:track:2ohf5urBpT8bieYr8kq3kt,48,1996,0.484,0.69,6.0,-6.339,1.0,0.316,0.00757,0.0,0.181,0.657,80.862,audio_features,2ohf5urBpT8bieYr8kq3kt,spotify:track:2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/tracks/2ohf5urBpT8bieYr8kq3kt,https://api.spotify.com/v1/audio-analysis/2ohf5urBpT8bieYr8kq3kt,308973.0,3.0,
625,625,Kansas City,Missouri,Ludacris,Wish You Would,spotify:track:6MhCDZSJwSVTTjlPGbtYbB,30,2008-11-24,0.442,0.821,2.0,-5.441,1.0,0.236,0.118,0.0,0.0799,0.247,99.935,audio_features,6MhCDZSJwSVTTjlPGbtYbB,spotify:track:6MhCDZSJwSVTTjlPGbtYbB,https://api.spotify.com/v1/tracks/6MhCDZSJwSVTTjlPGbtYbB,https://api.spotify.com/v1/audio-analysis/6MhCDZSJwSVTTjlPGbtYbB,287200.0,5.0,
626,626,Kansas City,Missouri,Ludacris,Wish You Would,spotify:track:6MhCDZSJwSVTTjlPGbtYbB,30,2008-11-24,0.442,0.821,2.0,-5.441,1.0,0.236,0.118,0.0,0.0799,0.247,99.935,audio_features,6MhCDZSJwSVTTjlPGbtYbB,spotify:track:6MhCDZSJwSVTTjlPGbtYbB,https://api.spotify.com/v1/tracks/6MhCDZSJwSVTTjlPGbtYbB,https://api.spotify.com/v1/audio-analysis/6MhCDZSJwSVTTjlPGbtYbB,287200.0,5.0,
627,627,Kansas City,Missouri,Ludacris,Get Lit,spotify:track:4XVTowqnqfY3EkuwF8gFFd,33,2015-03-31,0.621,0.84,0.0,-7.11,1.0,0.268,0.0273,0.0,0.181,0.778,144.37,audio_features,4XVTowqnqfY3EkuwF8gFFd,spotify:track:4XVTowqnqfY3EkuwF8gFFd,https://api.spotify.com/v1/tracks/4XVTowqnqfY3EkuwF8gFFd,https://api.spotify.com/v1/audio-analysis/4XVTowqnqfY3EkuwF8gFFd,239467.0,4.0,
628,628,Kansas City,Missouri,Future,Touch The Sky,spotify:track:29s4u1adFGLWtGehbR5xkq,63,2020-05-15,0.898,0.577,2.0,-7.785,1.0,0.238,0.0361,0.0,0.176,0.266,83.018,audio_features,29s4u1adFGLWtGehbR5xkq,spotify:track:29s4u1adFGLWtGehbR5xkq,https://api.spotify.com/v1/tracks/29s4u1adFGLWtGehbR5xkq,https://api.spotify.com/v1/audio-analysis/29s4u1adFGLWtGehbR5xkq,144361.0,4.0,
629,629,Kansas City,Missouri,"Ludacris, T.I.",Wish You Would,spotify:track:6MhCDZSJwSVTTjlPGbtYbB,30,2008-11-24,0.442,0.821,2.0,-5.441,1.0,0.236,0.118,0.0,0.0799,0.247,99.935,audio_features,6MhCDZSJwSVTTjlPGbtYbB,spotify:track:6MhCDZSJwSVTTjlPGbtYbB,https://api.spotify.com/v1/tracks/6MhCDZSJwSVTTjlPGbtYbB,https://api.spotify.com/v1/audio-analysis/6MhCDZSJwSVTTjlPGbtYbB,287200.0,5.0,
630,630,Kansas City,Missouri,"Tech N9ne, K-Salaam, Wrekonize, Beatnick",Movin' It,spotify:track:5QII9635zzB53kSWt5IY4A,7,2017-10-13,0.615,0.888,11.0,-6.611,1.0,0.253,0.152,0.0,0.0937,0.613,156.406,audio_features,5QII9635zzB53kSWt5IY4A,spotify:track:5QII9635zzB53kSWt5IY4A,https://api.spotify.com/v1/tracks/5QII9635zzB53kSWt5IY4A,https://api.spotify.com/v1/audio-analysis/5QII9635zzB53kSWt5IY4A,199972.0,4.0,
631,631,Kansas City,Missouri,Lynn Anderson,I've Been Everywhere,spotify:track:4MqcS6CT8SO8moKoxAzrDp,29,2008-01-08,0.592,0.92,2.0,-5.022,1.0,0.216,0.446,0.0,0.971,0.68,112.494,audio_features,4MqcS6CT8SO8moKoxAzrDp,spotify:track:4MqcS6CT8SO8moKoxAzrDp,https://api.spotify.com/v1/tracks/4MqcS6CT8SO8moKoxAzrDp,https://api.spotify.com/v1/audio-analysis/4MqcS6CT8SO8moKoxAzrDp,135400.0,4.0,
632,632,Kansas City,Missouri,Asleep at the Wheel,I've Been Everywhere,spotify:track:4DXL08BfkTPTFOsrUzqQRN,4,1973-01-01,0.572,0.45,4.0,-14.486,1.0,0.11,0.666,0.0,0.0904,0.934,112.204,audio_features,4DXL08BfkTPTFOsrUzqQRN,spotify:track:4DXL08BfkTPTFOsrUzqQRN,https://api.spotify.com/v1/tracks/4DXL08BfkTPTFOsrUzqQRN,https://api.spotify.com/v1/audio-analysis/4DXL08BfkTPTFOsrUzqQRN,167480.0,3.0,
633,633,Kansas City,Missouri,Master P,Swamp Nigga,error,error,error,,,,,,,,,,,,,,,,,,,
634,634,Kansas City,Missouri,Master P,When They Gone,error,error,error,,,,,,,,,,,,,,,,,,,
635,635,Kansas City,Missouri,Dinah Shore,Any Place I Hang My Hat Is Home,spotify:track:5zkf1wTcVsXV8PS47dLZ0a,1,2020-04-07,0.523,0.0611,5.0,-19.719,1.0,0.0361,0.886,4.73e-06,0.0783,0.265,59.861,audio_features,5zkf1wTcVsXV8PS47dLZ0a,spotify:track:5zkf1wTcVsXV8PS47dLZ0a,https://api.spotify.com/v1/tracks/5zkf1wTcVsXV8PS47dLZ0a,https://api.spotify.com/v1/audio-analysis/5zkf1wTcVsXV8PS47dLZ0a,191986.0,4.0,
636,636,Kansas City,Missouri,Bone Thugs-N-Harmony,Thug Mentality,spotify:track:1WUiKuXqQw8CBFloE3DqrM,14,2019-09-27,0.927,0.34,5.0,-17.986,1.0,0.599,0.904,0.0,0.0991,0.906,129.866,audio_features,1WUiKuXqQw8CBFloE3DqrM,spotify:track:1WUiKuXqQw8CBFloE3DqrM,https://api.spotify.com/v1/tracks/1WUiKuXqQw8CBFloE3DqrM,https://api.spotify.com/v1/audio-analysis/1WUiKuXqQw8CBFloE3DqrM,36774.0,4.0,
637,637,Kansas City,Missouri,Neil Young,Peaceful Valley Blvd.,error,error,error,,,,,,,,,,,,,,,,,,,
638,638,Kansas City,Missouri,Neil Young,Peaceful Valley Boulevard,spotify:track:1SzxO11WgSe9GuFKGIIVk7,19,2010-09-24,0.542,0.337,4.0,-13.497,0.0,0.0361,0.925,0.0138,0.179,0.0823,124.967,audio_features,1SzxO11WgSe9GuFKGIIVk7,spotify:track:1SzxO11WgSe9GuFKGIIVk7,https://api.spotify.com/v1/tracks/1SzxO11WgSe9GuFKGIIVk7,https://api.spotify.com/v1/audio-analysis/1SzxO11WgSe9GuFKGIIVk7,429267.0,4.0,
639,639,Kansas City,Missouri,Tech N9ne,Drill Team,spotify:track:08fDDWesYc59gJxYOkeGRL,27,2008-07-01,0.795,0.913,6.0,-3.341,0.0,0.361,0.295,0.0,0.901,0.846,82.004,audio_features,08fDDWesYc59gJxYOkeGRL,spotify:track:08fDDWesYc59gJxYOkeGRL,https://api.spotify.com/v1/tracks/08fDDWesYc59gJxYOkeGRL,https://api.spotify.com/v1/audio-analysis/08fDDWesYc59gJxYOkeGRL,316120.0,4.0,
640,640,Kansas City,Missouri,Tech N9ne,Absolute Power,spotify:track:5gvP5oepxos8CHWR6pcroi,36,2002-09-24,0.55,0.959,1.0,-3.048,1.0,0.371,0.196,0.0,0.588,0.696,170.221,audio_features,5gvP5oepxos8CHWR6pcroi,spotify:track:5gvP5oepxos8CHWR6pcroi,https://api.spotify.com/v1/tracks/5gvP5oepxos8CHWR6pcroi,https://api.spotify.com/v1/audio-analysis/5gvP5oepxos8CHWR6pcroi,264907.0,4.0,
641,641,Kansas City,Missouri,Steely Dan,Parker's Band,spotify:track:3fapaACm15bC2SAcdv5f3H,42,1974-01-01,0.539,0.564,0.0,-12.224,1.0,0.0319,0.537,0.0,0.402,0.928,139.116,audio_features,3fapaACm15bC2SAcdv5f3H,spotify:track:3fapaACm15bC2SAcdv5f3H,https://api.spotify.com/v1/tracks/3fapaACm15bC2SAcdv5f3H,https://api.spotify.com/v1/audio-analysis/3fapaACm15bC2SAcdv5f3H,162800.0,4.0,
642,642,Kansas City,Missouri,Helen Merrill,Any Place I Hang My Hat Is Home,spotify:track:0nBsOy1lbc9SAl0fpguC64,14,1956-01-01,0.479,0.144,0.0,-15.342,1.0,0.0373,0.932,0.0458,0.11,0.328,76.718,audio_features,0nBsOy1lbc9SAl0fpguC64,spotify:track:0nBsOy1lbc9SAl0fpguC64,https://api.spotify.com/v1/tracks/0nBsOy1lbc9SAl0fpguC64,https://api.spotify.com/v1/audio-analysis/0nBsOy1lbc9SAl0fpguC64,251240.0,4.0,
643,643,Kansas City,Missouri,Steely Dan,Parkers Band,spotify:track:3fapaACm15bC2SAcdv5f3H,42,1974-01-01,0.539,0.564,0.0,-12.224,1.0,0.0319,0.537,0.0,0.402,0.928,139.116,audio_features,3fapaACm15bC2SAcdv5f3H,spotify:track:3fapaACm15bC2SAcdv5f3H,https://api.spotify.com/v1/tracks/3fapaACm15bC2SAcdv5f3H,https://api.spotify.com/v1/audio-analysis/3fapaACm15bC2SAcdv5f3H,162800.0,4.0,
644,644,Kansas City,Missouri,"Tech N9ne, Kutt Calhoun, Montay Dean, Gregory Bolton, Marco Tyler",Pow Pow,spotify:track:3VgQIqLzH1LThUCjLuitwQ,21,2010-07-27,0.638,0.784,1.0,-2.304,0.0,0.306,0.157,0.0,0.0848,0.431,170.237,audio_features,3VgQIqLzH1LThUCjLuitwQ,spotify:track:3VgQIqLzH1LThUCjLuitwQ,https://api.spotify.com/v1/tracks/3VgQIqLzH1LThUCjLuitwQ,https://api.spotify.com/v1/audio-analysis/3VgQIqLzH1LThUCjLuitwQ,317427.0,4.0,
645,645,Kansas City,Missouri,Billy Eckstine,I Lost My Sugar In Salt Lake City,spotify:track:7MeGn6jQmUBybDUxlX2rwZ,7,2015-08-21,0.316,0.282,7.0,-11.436,1.0,0.0407,0.878,1.23e-05,0.283,0.276,138.68,audio_features,7MeGn6jQmUBybDUxlX2rwZ,spotify:track:7MeGn6jQmUBybDUxlX2rwZ,https://api.spotify.com/v1/tracks/7MeGn6jQmUBybDUxlX2rwZ,https://api.spotify.com/v1/audio-analysis/7MeGn6jQmUBybDUxlX2rwZ,188093.0,4.0,
646,646,Kansas City,Missouri,Waylon Jennings,Reno and Me,spotify:track:3dKm5vGXg6OzVu7OKEhzwz,18,1990-07-01,0.588,0.357,11.0,-10.983,1.0,0.0355,0.877,0.0116,0.135,0.448,159.833,audio_features,3dKm5vGXg6OzVu7OKEhzwz,spotify:track:3dKm5vGXg6OzVu7OKEhzwz,https://api.spotify.com/v1/tracks/3dKm5vGXg6OzVu7OKEhzwz,https://api.spotify.com/v1/audio-analysis/3dKm5vGXg6OzVu7OKEhzwz,184800.0,3.0,
647,647,Kansas City,Missouri,Garth Brooks,Tacoma,spotify:track:0A19QtQRfB6MgpPVc8im41,0,2009-01-01,0.486,0.625,5.0,-5.161,1.0,0.0327,0.72,0.00396,0.169,0.147,97.388,audio_features,0A19QtQRfB6MgpPVc8im41,spotify:track:0A19QtQRfB6MgpPVc8im41,https://api.spotify.com/v1/tracks/0A19QtQRfB6MgpPVc8im41,https://api.spotify.com/v1/audio-analysis/0A19QtQRfB6MgpPVc8im41,276280.0,4.0,
648,648,Kansas City,Missouri,Ramblin' Jack Elliott,Hard Travelin',spotify:track:06KZoc60c3F3SeRHGessgY,11,1989-01-01,0.663,0.343,8.0,-15.86,1.0,0.0348,0.711,0.0,0.0837,0.877,124.206,audio_features,06KZoc60c3F3SeRHGessgY,spotify:track:06KZoc60c3F3SeRHGessgY,https://api.spotify.com/v1/tracks/06KZoc60c3F3SeRHGessgY,https://api.spotify.com/v1/audio-analysis/06KZoc60c3F3SeRHGessgY,152893.0,4.0,
649,649,Kansas City,Missouri,Delbert McClinton,Heartbreak Radio,spotify:track:0jVfmfNKRlMdfsKx1R5Bjz,8,1999-01-01,0.762,0.691,0.0,-8.798,1.0,0.0372,0.182,0.0,0.182,0.943,122.638,audio_features,0jVfmfNKRlMdfsKx1R5Bjz,spotify:track:0jVfmfNKRlMdfsKx1R5Bjz,https://api.spotify.com/v1/tracks/0jVfmfNKRlMdfsKx1R5Bjz,https://api.spotify.com/v1/audio-analysis/0jVfmfNKRlMdfsKx1R5Bjz,205173.0,4.0,
650,650,Kansas City,Missouri,"Tech N9ne, Kutt Calhoun, Wrekonize, Tech N9ne Collabos, Bernz, Ubiquitous","Strangeulation, Pt. 3",error,error,error,,,,,,,,,,,,,,,,,,,
651,651,Kansas City,Missouri,E-40,L.I.Q.,spotify:track:1pnqYPfV54FUuxXFMJtxH8,23,1999-05-19,0.775,0.851,1.0,-5.021,1.0,0.312,0.11,0.0,0.567,0.596,89.745,audio_features,1pnqYPfV54FUuxXFMJtxH8,spotify:track:1pnqYPfV54FUuxXFMJtxH8,https://api.spotify.com/v1/tracks/1pnqYPfV54FUuxXFMJtxH8,https://api.spotify.com/v1/audio-analysis/1pnqYPfV54FUuxXFMJtxH8,296467.0,4.0,
652,652,Kansas City,Missouri,Tech N9ne,Oh You Didn't Know,spotify:track:293wxUr9V6q6ktCNicwkIA,22,2010-07-27,0.675,0.793,8.0,-4.117,0.0,0.0822,0.0213,0.0,0.357,0.791,80.007,audio_features,293wxUr9V6q6ktCNicwkIA,spotify:track:293wxUr9V6q6ktCNicwkIA,https://api.spotify.com/v1/tracks/293wxUr9V6q6ktCNicwkIA,https://api.spotify.com/v1/audio-analysis/293wxUr9V6q6ktCNicwkIA,253133.0,4.0,
653,653,Kansas City,Missouri,Tech N9ne,What We Are,spotify:track:03MArMlZUQh96Mx1i89HdO,30,2006-09-19,0.688,0.734,1.0,-8.321,1.0,0.104,0.0433,0.0,0.127,0.834,73.984,audio_features,03MArMlZUQh96Mx1i89HdO,spotify:track:03MArMlZUQh96Mx1i89HdO,https://api.spotify.com/v1/tracks/03MArMlZUQh96Mx1i89HdO,https://api.spotify.com/v1/audio-analysis/03MArMlZUQh96Mx1i89HdO,259627.0,4.0,
654,654,Kansas City,Missouri,Tech N9ne,I Been Dope,spotify:track:13sfV8YYHOTiKMuYMk1AG3,41,2013-02-26,0.781,0.71,8.0,-6.601,1.0,0.332,0.0319,0.0,0.0545,0.465,140.019,audio_features,13sfV8YYHOTiKMuYMk1AG3,spotify:track:13sfV8YYHOTiKMuYMk1AG3,https://api.spotify.com/v1/tracks/13sfV8YYHOTiKMuYMk1AG3,https://api.spotify.com/v1/audio-analysis/13sfV8YYHOTiKMuYMk1AG3,273850.0,4.0,
