,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
11,11,South Dakota,South Dakota,Rise Against,Ballad of Hollis Brown,spotify:track:2N4waKZvWf3lBhMKtcpXLe,34,2013-01-01,0.438,0.856,6.0,-5.379,1.0,0.0408,0.0186,0.0,0.0838,0.182,120.926,audio_features,2N4waKZvWf3lBhMKtcpXLe,spotify:track:2N4waKZvWf3lBhMKtcpXLe,https://api.spotify.com/v1/tracks/2N4waKZvWf3lBhMKtcpXLe,https://api.spotify.com/v1/audio-analysis/2N4waKZvWf3lBhMKtcpXLe,311960.0,4.0,
12,12,South Dakota,South Dakota,Big & Rich,8th of November,spotify:track:2X0aeFJXJZpeK2nSWvypiI,49,2005-11-15,0.259,0.729,2.0,-2.665,1.0,0.0418,0.117,0.0,0.438,0.284,169.11,audio_features,2X0aeFJXJZpeK2nSWvypiI,spotify:track:2X0aeFJXJZpeK2nSWvypiI,https://api.spotify.com/v1/tracks/2X0aeFJXJZpeK2nSWvypiI,https://api.spotify.com/v1/audio-analysis/2X0aeFJXJZpeK2nSWvypiI,298240.0,3.0,
13,13,South Dakota,South Dakota,The Stooges,Rich Bitch,spotify:track:5abmQ6GJJSqvNktsqd1kcb,5,1997,0.445,0.608,8.0,-12.775,0.0,0.0847,0.565,3.72e-05,0.109,0.366,138.576,audio_features,5abmQ6GJJSqvNktsqd1kcb,spotify:track:5abmQ6GJJSqvNktsqd1kcb,https://api.spotify.com/v1/tracks/5abmQ6GJJSqvNktsqd1kcb,https://api.spotify.com/v1/audio-analysis/5abmQ6GJJSqvNktsqd1kcb,706000.0,4.0,
14,14,South Dakota,South Dakota,Nazareth,The Ballad of Hollis Brown,error,error,error,,,,,,,,,,,,,,,,,,,
15,15,South Dakota,South Dakota,David Lynch,The Ballad of Hollis Brown,spotify:track:7DRZqg0uA7V6WOFfBFD5pm,16,2013-07-15,0.616,0.643,4.0,-7.798,0.0,0.0617,0.312,0.0278,0.175,0.697,121.523,audio_features,7DRZqg0uA7V6WOFfBFD5pm,spotify:track:7DRZqg0uA7V6WOFfBFD5pm,https://api.spotify.com/v1/tracks/7DRZqg0uA7V6WOFfBFD5pm,https://api.spotify.com/v1/audio-analysis/7DRZqg0uA7V6WOFfBFD5pm,312383.0,4.0,
16,16,South Dakota,South Dakota,Entombed,The Ballad of Hollis Brown,error,error,error,,,,,,,,,,,,,,,,,,,
17,17,South Dakota,South Dakota,Kid Dakota,Pine Ridge,spotify:track:2u2GlTdXVIXGfZv3KLKJp2,3,2004-05-01,0.435,0.352,4.0,-12.031,0.0,0.0388,0.103,0.878,0.12,0.0643,109.837,audio_features,2u2GlTdXVIXGfZv3KLKJp2,spotify:track:2u2GlTdXVIXGfZv3KLKJp2,https://api.spotify.com/v1/tracks/2u2GlTdXVIXGfZv3KLKJp2,https://api.spotify.com/v1/audio-analysis/2u2GlTdXVIXGfZv3KLKJp2,264973.0,4.0,
18,18,South Dakota,South Dakota,Matt Koerner,Never Knew Beautiful,spotify:track:3jQUYKLaYu2VPphAcgqgtY,1,2020-03-06,0.494,0.513,5.0,-8.828,1.0,0.0241,0.00361,0.0,0.197,0.352,145.997,audio_features,3jQUYKLaYu2VPphAcgqgtY,spotify:track:3jQUYKLaYu2VPphAcgqgtY,https://api.spotify.com/v1/tracks/3jQUYKLaYu2VPphAcgqgtY,https://api.spotify.com/v1/audio-analysis/3jQUYKLaYu2VPphAcgqgtY,214239.0,4.0,
19,19,South Dakota,South Dakota,Sarah Kay,14th Amendment,spotify:track:6dyTHXJsEwy1vKsokhd6gA,11,2018-09-18,0.667,0.226,11.0,-16.571,0.0,0.924,0.843,2.37e-06,0.203,0.621,95.314,audio_features,6dyTHXJsEwy1vKsokhd6gA,spotify:track:6dyTHXJsEwy1vKsokhd6gA,https://api.spotify.com/v1/tracks/6dyTHXJsEwy1vKsokhd6gA,https://api.spotify.com/v1/audio-analysis/6dyTHXJsEwy1vKsokhd6gA,182418.0,4.0,
20,20,South Dakota,South Dakota,Silver Jews,Federal Dust,spotify:track:5E4AIOCPNZ8EGg6ebjFCPs,33,1998-10-20,0.552,0.342,6.0,-11.895,1.0,0.0331,0.413,0.127,0.0989,0.195,136.85,audio_features,5E4AIOCPNZ8EGg6ebjFCPs,spotify:track:5E4AIOCPNZ8EGg6ebjFCPs,https://api.spotify.com/v1/tracks/5E4AIOCPNZ8EGg6ebjFCPs,https://api.spotify.com/v1/audio-analysis/5E4AIOCPNZ8EGg6ebjFCPs,241440.0,4.0,
21,21,South Dakota,South Dakota,Emmylou Harris,The Ballad of Sally Rose,spotify:track:087tt0dhMQVyosWG3pkSKI,33,1985-01-14,0.545,0.21,10.0,-20.59,1.0,0.0294,0.416,0.000263,0.0619,0.797,80.925,audio_features,087tt0dhMQVyosWG3pkSKI,spotify:track:087tt0dhMQVyosWG3pkSKI,https://api.spotify.com/v1/tracks/087tt0dhMQVyosWG3pkSKI,https://api.spotify.com/v1/audio-analysis/087tt0dhMQVyosWG3pkSKI,171800.0,4.0,
22,22,South Dakota,South Dakota,Lucy Hale,From the Backseat,spotify:track:0GEzHIGTExUfEEdPR0DEyp,28,2014-01-01,0.481,0.873,10.0,-3.249,1.0,0.0394,0.135,0.0,0.285,0.789,170.066,audio_features,0GEzHIGTExUfEEdPR0DEyp,spotify:track:0GEzHIGTExUfEEdPR0DEyp,https://api.spotify.com/v1/tracks/0GEzHIGTExUfEEdPR0DEyp,https://api.spotify.com/v1/audio-analysis/0GEzHIGTExUfEEdPR0DEyp,187320.0,4.0,
23,23,South Dakota,South Dakota,Allan Sherman,Holiday for States,spotify:track:1rXVU5w2M16RULGVoqp6y9,4,2005-02-08,0.556,0.609,9.0,-7.494,1.0,0.489,0.859,0.0,0.727,0.666,81.688,audio_features,1rXVU5w2M16RULGVoqp6y9,spotify:track:1rXVU5w2M16RULGVoqp6y9,https://api.spotify.com/v1/tracks/1rXVU5w2M16RULGVoqp6y9,https://api.spotify.com/v1/audio-analysis/1rXVU5w2M16RULGVoqp6y9,95800.0,4.0,
24,24,South Dakota,South Dakota,Toby Keith,Stays in Mexico,spotify:track:3EaUpHrrmoupWICI0uf6Y0,46,2008-01-01,0.655,0.902,9.0,-3.419,1.0,0.0779,0.108,0.0,0.302,0.686,122.975,audio_features,3EaUpHrrmoupWICI0uf6Y0,spotify:track:3EaUpHrrmoupWICI0uf6Y0,https://api.spotify.com/v1/tracks/3EaUpHrrmoupWICI0uf6Y0,https://api.spotify.com/v1/audio-analysis/3EaUpHrrmoupWICI0uf6Y0,214800.0,4.0,
25,25,South Dakota,South Dakota,The Mills Brothers,Nagasaki,spotify:track:4Zuf9tCBsZ4kOC76pnXQmt,15,2017-12-01,0.741,0.323,1.0,-8.923,0.0,0.158,0.986,0.516,0.112,0.781,113.877,audio_features,4Zuf9tCBsZ4kOC76pnXQmt,spotify:track:4Zuf9tCBsZ4kOC76pnXQmt,https://api.spotify.com/v1/tracks/4Zuf9tCBsZ4kOC76pnXQmt,https://api.spotify.com/v1/audio-analysis/4Zuf9tCBsZ4kOC76pnXQmt,144362.0,4.0,
26,26,South Dakota,South Dakota,The Mills Brothers,Nagasaki,spotify:track:4Zuf9tCBsZ4kOC76pnXQmt,15,2017-12-01,0.741,0.323,1.0,-8.923,0.0,0.158,0.986,0.516,0.112,0.781,113.877,audio_features,4Zuf9tCBsZ4kOC76pnXQmt,spotify:track:4Zuf9tCBsZ4kOC76pnXQmt,https://api.spotify.com/v1/tracks/4Zuf9tCBsZ4kOC76pnXQmt,https://api.spotify.com/v1/audio-analysis/4Zuf9tCBsZ4kOC76pnXQmt,144362.0,4.0,
27,27,South Dakota,South Dakota,2 Chainz,Fork,spotify:track:6rRupvuAzMWi8XcxHF4wPH,35,2013-01-01,0.868,0.631,7.0,-4.724,1.0,0.158,0.249,0.0,0.327,0.552,128.979,audio_features,6rRupvuAzMWi8XcxHF4wPH,spotify:track:6rRupvuAzMWi8XcxHF4wPH,https://api.spotify.com/v1/tracks/6rRupvuAzMWi8XcxHF4wPH,https://api.spotify.com/v1/audio-analysis/6rRupvuAzMWi8XcxHF4wPH,227413.0,4.0,
28,28,South Dakota,South Dakota,2 Chainz,Fork,spotify:track:6rRupvuAzMWi8XcxHF4wPH,35,2013-01-01,0.868,0.631,7.0,-4.724,1.0,0.158,0.249,0.0,0.327,0.552,128.979,audio_features,6rRupvuAzMWi8XcxHF4wPH,spotify:track:6rRupvuAzMWi8XcxHF4wPH,https://api.spotify.com/v1/tracks/6rRupvuAzMWi8XcxHF4wPH,https://api.spotify.com/v1/audio-analysis/6rRupvuAzMWi8XcxHF4wPH,227413.0,4.0,
29,29,South Dakota,South Dakota,2 Chainz,Fork,spotify:track:6rRupvuAzMWi8XcxHF4wPH,35,2013-01-01,0.868,0.631,7.0,-4.724,1.0,0.158,0.249,0.0,0.327,0.552,128.979,audio_features,6rRupvuAzMWi8XcxHF4wPH,spotify:track:6rRupvuAzMWi8XcxHF4wPH,https://api.spotify.com/v1/tracks/6rRupvuAzMWi8XcxHF4wPH,https://api.spotify.com/v1/audio-analysis/6rRupvuAzMWi8XcxHF4wPH,227413.0,4.0,
30,30,South Dakota,South Dakota,Jon Brooks & The Outskirts of Approval,War Resister,spotify:track:3BZOAYnkFDHxqKYjWuUIkZ,0,2019-09-13,0.718,0.352,10.0,-10.165,1.0,0.0321,0.368,0.0,0.105,0.308,116.407,audio_features,3BZOAYnkFDHxqKYjWuUIkZ,spotify:track:3BZOAYnkFDHxqKYjWuUIkZ,https://api.spotify.com/v1/tracks/3BZOAYnkFDHxqKYjWuUIkZ,https://api.spotify.com/v1/audio-analysis/3BZOAYnkFDHxqKYjWuUIkZ,217530.0,4.0,
31,31,South Dakota,South Dakota,Neil Young,Misfits,spotify:track:4tFst9NreamKbPkospoa7c,0,2012-07-12,0.486,0.123,5.0,-16.6,1.0,0.038,0.662,0.00332,0.112,0.216,100.355,audio_features,4tFst9NreamKbPkospoa7c,spotify:track:4tFst9NreamKbPkospoa7c,https://api.spotify.com/v1/tracks/4tFst9NreamKbPkospoa7c,https://api.spotify.com/v1/audio-analysis/4tFst9NreamKbPkospoa7c,362280.0,4.0,
32,32,South Dakota,South Dakota,Busta Rhymes,Everybody Rise Again,spotify:track:6nJyg6asDkAqfJNSbKaW9z,33,2001-11-07,0.756,0.912,6.0,-2.776,0.0,0.317,0.0962,0.0,0.296,0.702,92.214,audio_features,6nJyg6asDkAqfJNSbKaW9z,spotify:track:6nJyg6asDkAqfJNSbKaW9z,https://api.spotify.com/v1/tracks/6nJyg6asDkAqfJNSbKaW9z,https://api.spotify.com/v1/audio-analysis/6nJyg6asDkAqfJNSbKaW9z,253773.0,4.0,
33,33,South Dakota,South Dakota,"The Manhattan Transfer, Gene Pistilli",One More Time Around Rosie,spotify:track:60olrXf8qGe6zYxw1W69o0,4,1971,0.626,0.35,10.0,-16.524,1.0,0.0678,0.298,6.86e-05,0.0981,0.688,140.655,audio_features,60olrXf8qGe6zYxw1W69o0,spotify:track:60olrXf8qGe6zYxw1W69o0,https://api.spotify.com/v1/tracks/60olrXf8qGe6zYxw1W69o0,https://api.spotify.com/v1/audio-analysis/60olrXf8qGe6zYxw1W69o0,260440.0,4.0,
34,34,South Dakota,South Dakota,The Nitty Gritty Dirt Band,Slim Carter,spotify:track:3C4dgIfnp0JK0f4HjJKqtI,4,1971-01-01,0.494,0.591,0.0,-10.104,1.0,0.0282,0.342,0.000409,0.205,0.67,77.332,audio_features,3C4dgIfnp0JK0f4HjJKqtI,spotify:track:3C4dgIfnp0JK0f4HjJKqtI,https://api.spotify.com/v1/tracks/3C4dgIfnp0JK0f4HjJKqtI,https://api.spotify.com/v1/audio-analysis/3C4dgIfnp0JK0f4HjJKqtI,185427.0,4.0,
35,35,South Dakota,South Dakota,Kid Rock,I Am,spotify:track:1k29zSC5RfaFYK5bTpK5O3,49,1998-08-05,0.423,0.983,2.0,-4.271,1.0,0.329,0.017,0.0,0.202,0.308,177.914,audio_features,1k29zSC5RfaFYK5bTpK5O3,spotify:track:1k29zSC5RfaFYK5bTpK5O3,https://api.spotify.com/v1/tracks/1k29zSC5RfaFYK5bTpK5O3,https://api.spotify.com/v1/audio-analysis/1k29zSC5RfaFYK5bTpK5O3,290493.0,4.0,
36,36,South Dakota,South Dakota,Delbert McClinton,B Movie Boxcar Blues,spotify:track:2efuPX0OytuZqVP058BxW3,17,1989,0.584,0.742,11.0,-11.686,0.0,0.0542,0.334,1.36e-05,0.949,0.803,87.321,audio_features,2efuPX0OytuZqVP058BxW3,spotify:track:2efuPX0OytuZqVP058BxW3,https://api.spotify.com/v1/tracks/2efuPX0OytuZqVP058BxW3,https://api.spotify.com/v1/audio-analysis/2efuPX0OytuZqVP058BxW3,263507.0,4.0,
37,37,South Dakota,South Dakota,E-40,Duckin' & Dodgin',spotify:track:16XQDZk39QyHOUTPtBpM5f,16,1999-05-19,0.829,0.853,8.0,-5.256,1.0,0.331,0.147,0.0,0.0613,0.813,111.947,audio_features,16XQDZk39QyHOUTPtBpM5f,spotify:track:16XQDZk39QyHOUTPtBpM5f,https://api.spotify.com/v1/tracks/16XQDZk39QyHOUTPtBpM5f,https://api.spotify.com/v1/audio-analysis/16XQDZk39QyHOUTPtBpM5f,224667.0,4.0,
