,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
0,0,Idaho,Idaho,The B-52's,Private Idaho,spotify:track:1y5V5qja332UyMeUurFhDS,54,1980,0.551,0.882,2.0,-6.808,1.0,0.0454,0.00724,1.13e-05,0.322,0.888,166.403,audio_features,1y5V5qja332UyMeUurFhDS,spotify:track:1y5V5qja332UyMeUurFhDS,https://api.spotify.com/v1/tracks/1y5V5qja332UyMeUurFhDS,https://api.spotify.com/v1/audio-analysis/1y5V5qja332UyMeUurFhDS,216360.0,4.0,
1,1,Idaho,Idaho,The B-52's,Private Idaho,spotify:track:1y5V5qja332UyMeUurFhDS,54,1980,0.551,0.882,2.0,-6.808,1.0,0.0454,0.00724,1.13e-05,0.322,0.888,166.403,audio_features,1y5V5qja332UyMeUurFhDS,spotify:track:1y5V5qja332UyMeUurFhDS,https://api.spotify.com/v1/tracks/1y5V5qja332UyMeUurFhDS,https://api.spotify.com/v1/audio-analysis/1y5V5qja332UyMeUurFhDS,216360.0,4.0,
2,2,Idaho,Idaho,The B-52's,Private Idaho,spotify:track:1y5V5qja332UyMeUurFhDS,54,1980,0.551,0.882,2.0,-6.808,1.0,0.0454,0.00724,1.13e-05,0.322,0.888,166.403,audio_features,1y5V5qja332UyMeUurFhDS,spotify:track:1y5V5qja332UyMeUurFhDS,https://api.spotify.com/v1/tracks/1y5V5qja332UyMeUurFhDS,https://api.spotify.com/v1/audio-analysis/1y5V5qja332UyMeUurFhDS,216360.0,4.0,
3,3,Idaho,Idaho,"Pato Fu, Giramundo",Private Idaho [Ao Vivo],spotify:track:61WP8rUdi3Mp3onFW6BZWm,8,2019-10-11,0.467,0.898,9.0,-5.838,0.0,0.0337,0.261,0.000342,0.964,0.965,170.513,audio_features,61WP8rUdi3Mp3onFW6BZWm,spotify:track:61WP8rUdi3Mp3onFW6BZWm,https://api.spotify.com/v1/tracks/61WP8rUdi3Mp3onFW6BZWm,https://api.spotify.com/v1/audio-analysis/61WP8rUdi3Mp3onFW6BZWm,217755.0,4.0,
4,4,Idaho,Idaho,Josh Ritter,Idaho,spotify:track:28UFQkhYkOJHJr4pyUtoNa,30,2006,0.457,0.0473,5.0,-17.682,1.0,0.0382,0.903,9.91e-05,0.102,0.188,79.471,audio_features,28UFQkhYkOJHJr4pyUtoNa,spotify:track:28UFQkhYkOJHJr4pyUtoNa,https://api.spotify.com/v1/tracks/28UFQkhYkOJHJr4pyUtoNa,https://api.spotify.com/v1/audio-analysis/28UFQkhYkOJHJr4pyUtoNa,231784.0,1.0,
5,5,Idaho,Idaho,Eddy Arnold,Idaho,error,error,error,,,,,,,,,,,,,,,,,,,
6,6,Idaho,Idaho,Rednex,Get the Truck Loaded,spotify:track:7apMQe42MqjAi7xOPf6leu,18,2000,0.681,0.995,8.0,-3.41,1.0,0.0756,0.0171,3.39e-05,0.455,0.803,136.982,audio_features,7apMQe42MqjAi7xOPf6leu,spotify:track:7apMQe42MqjAi7xOPf6leu,https://api.spotify.com/v1/tracks/7apMQe42MqjAi7xOPf6leu,https://api.spotify.com/v1/audio-analysis/7apMQe42MqjAi7xOPf6leu,224840.0,4.0,
7,7,Idaho,Idaho,Gorillaz,Idaho,spotify:track:5r8c96Zn0ZNHRecVKpFf23,52,2018-06-29,0.419,0.412,6.0,-11.477,1.0,0.0284,0.294,0.185,0.15,0.164,136.065,audio_features,5r8c96Zn0ZNHRecVKpFf23,spotify:track:5r8c96Zn0ZNHRecVKpFf23,https://api.spotify.com/v1/tracks/5r8c96Zn0ZNHRecVKpFf23,https://api.spotify.com/v1/audio-analysis/5r8c96Zn0ZNHRecVKpFf23,222200.0,4.0,
8,8,Idaho,Idaho,Train,Idaho,spotify:track:08uYvQObaBMLu2MtPxZL1T,23,1998-02-24,0.491,0.657,9.0,-7.003,0.0,0.0313,0.0065,0.0121,0.096,0.324,134.005,audio_features,08uYvQObaBMLu2MtPxZL1T,spotify:track:08uYvQObaBMLu2MtPxZL1T,https://api.spotify.com/v1/tracks/08uYvQObaBMLu2MtPxZL1T,https://api.spotify.com/v1/audio-analysis/08uYvQObaBMLu2MtPxZL1T,296133.0,4.0,
9,9,Idaho,Idaho,Nerina Pallot,Idaho,error,error,error,,,,,,,,,,,,,,,,,,,
10,10,Idaho,Idaho,Feeder,Idaho,spotify:track:5DLWJhqzYCatwDcSykFGjy,17,2012,0.31,0.944,1.0,-2.739,1.0,0.0582,0.000102,0.0,0.0549,0.495,196.011,audio_features,5DLWJhqzYCatwDcSykFGjy,spotify:track:5DLWJhqzYCatwDcSykFGjy,https://api.spotify.com/v1/tracks/5DLWJhqzYCatwDcSykFGjy,https://api.spotify.com/v1/audio-analysis/5DLWJhqzYCatwDcSykFGjy,208872.0,4.0,
11,11,Idaho,Idaho,Félix Dyotte,Stop Idaho,spotify:track:0J4U8he0QBeseSIFCvARrf,5,2018-10-12,0.655,0.746,10.0,-7.081,1.0,0.031,0.128,0.595,0.798,0.436,111.986,audio_features,0J4U8he0QBeseSIFCvARrf,spotify:track:0J4U8he0QBeseSIFCvARrf,https://api.spotify.com/v1/tracks/0J4U8he0QBeseSIFCvARrf,https://api.spotify.com/v1/audio-analysis/0J4U8he0QBeseSIFCvARrf,235120.0,4.0,
12,12,Idaho,Idaho,Bryan Lanning,Idaho,spotify:track:626HjUIv4UcJ4IKQ279lNn,25,2016-10-21,0.505,0.649,9.0,-8.91,1.0,0.0316,0.00177,0.0,0.236,0.278,89.989,audio_features,626HjUIv4UcJ4IKQ279lNn,spotify:track:626HjUIv4UcJ4IKQ279lNn,https://api.spotify.com/v1/tracks/626HjUIv4UcJ4IKQ279lNn,https://api.spotify.com/v1/audio-analysis/626HjUIv4UcJ4IKQ279lNn,208282.0,4.0,
13,13,Idaho,Idaho,Hannah Fury,Idaho,spotify:track:7cr1QQ8ufnBaBbRWG4fwah,5,1998-01-01,0.479,0.289,1.0,-12.199,1.0,0.032,0.903,0.488,0.141,0.236,116.635,audio_features,7cr1QQ8ufnBaBbRWG4fwah,spotify:track:7cr1QQ8ufnBaBbRWG4fwah,https://api.spotify.com/v1/tracks/7cr1QQ8ufnBaBbRWG4fwah,https://api.spotify.com/v1/audio-analysis/7cr1QQ8ufnBaBbRWG4fwah,225760.0,4.0,
14,14,Idaho,Idaho,Dick Haymes,Idaho,spotify:track:7J084PxtZe6TZYiykaFYHm,22,1998-06-12,0.501,0.319,10.0,-11.095,0.0,0.0348,0.856,0.0377,0.139,0.595,169.968,audio_features,7J084PxtZe6TZYiykaFYHm,spotify:track:7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/tracks/7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/audio-analysis/7J084PxtZe6TZYiykaFYHm,180493.0,4.0,
15,15,Idaho,Idaho,June Christy,Idaho,spotify:track:7LU38v2UIDr1IZbx02E6Ag,0,2019-11-01,0.696,0.397,3.0,-7.218,1.0,0.034,0.951,0.000187,0.127,0.785,114.076,audio_features,7LU38v2UIDr1IZbx02E6Ag,spotify:track:7LU38v2UIDr1IZbx02E6Ag,https://api.spotify.com/v1/tracks/7LU38v2UIDr1IZbx02E6Ag,https://api.spotify.com/v1/audio-analysis/7LU38v2UIDr1IZbx02E6Ag,76707.0,4.0,
16,16,Idaho,Idaho,Benny Goodman,Idaho,spotify:track:7J084PxtZe6TZYiykaFYHm,22,1998-06-12,0.501,0.319,10.0,-11.095,0.0,0.0348,0.856,0.0377,0.139,0.595,169.968,audio_features,7J084PxtZe6TZYiykaFYHm,spotify:track:7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/tracks/7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/audio-analysis/7J084PxtZe6TZYiykaFYHm,180493.0,4.0,
17,17,Idaho,Idaho,John Linnell,Idaho,spotify:track:6JCMoLjXRuBlzXOq6Qn9nF,7,1999-10-26,0.879,0.318,9.0,-16.795,1.0,0.0505,0.0516,0.751,0.11,0.671,124.32,audio_features,6JCMoLjXRuBlzXOq6Qn9nF,spotify:track:6JCMoLjXRuBlzXOq6Qn9nF,https://api.spotify.com/v1/tracks/6JCMoLjXRuBlzXOq6Qn9nF,https://api.spotify.com/v1/audio-analysis/6JCMoLjXRuBlzXOq6Qn9nF,158400.0,4.0,
18,18,Idaho,Idaho,Reckless Kelly,Idaho,spotify:track:6uFwsK8yPpqImNLAFcxmYp,30,2013-09-03,0.501,0.381,0.0,-11.114,1.0,0.0275,0.088,0.29,0.165,0.201,125.913,audio_features,6uFwsK8yPpqImNLAFcxmYp,spotify:track:6uFwsK8yPpqImNLAFcxmYp,https://api.spotify.com/v1/tracks/6uFwsK8yPpqImNLAFcxmYp,https://api.spotify.com/v1/audio-analysis/6uFwsK8yPpqImNLAFcxmYp,222640.0,4.0,
19,19,Idaho,Idaho,Sandy Rapp,Ten Percent,spotify:track:1fZKhwygmSMiLYJC8PS3WF,0,1990,0.803,0.421,9.0,-8.846,1.0,0.0304,0.799,0.0,0.219,0.582,111.968,audio_features,1fZKhwygmSMiLYJC8PS3WF,spotify:track:1fZKhwygmSMiLYJC8PS3WF,https://api.spotify.com/v1/tracks/1fZKhwygmSMiLYJC8PS3WF,https://api.spotify.com/v1/audio-analysis/1fZKhwygmSMiLYJC8PS3WF,222378.0,4.0,
20,20,Idaho,Idaho,Brenn Hill,Lady Idaho,spotify:track:0wMU1zBKYCd379zRk1pGrl,5,2018-01-12,0.221,0.452,0.0,-7.06,1.0,0.0322,0.806,1.01e-05,0.14,0.405,183.907,audio_features,0wMU1zBKYCd379zRk1pGrl,spotify:track:0wMU1zBKYCd379zRk1pGrl,https://api.spotify.com/v1/tracks/0wMU1zBKYCd379zRk1pGrl,https://api.spotify.com/v1/audio-analysis/0wMU1zBKYCd379zRk1pGrl,199082.0,4.0,
21,21,Idaho,Idaho,Merle Haggard,Amber Waves of Grain,spotify:track:1CiHvIvNdjBWNztD7QRqDA,7,2006-02-21,0.547,0.447,9.0,-9.399,1.0,0.0625,0.61,0.0229,0.401,0.18,73.595,audio_features,1CiHvIvNdjBWNztD7QRqDA,spotify:track:1CiHvIvNdjBWNztD7QRqDA,https://api.spotify.com/v1/tracks/1CiHvIvNdjBWNztD7QRqDA,https://api.spotify.com/v1/audio-analysis/1CiHvIvNdjBWNztD7QRqDA,190520.0,4.0,
22,22,Idaho,Idaho,Merle Haggard,Amber Waves of Grain,spotify:track:1CiHvIvNdjBWNztD7QRqDA,7,2006-02-21,0.547,0.447,9.0,-9.399,1.0,0.0625,0.61,0.0229,0.401,0.18,73.595,audio_features,1CiHvIvNdjBWNztD7QRqDA,spotify:track:1CiHvIvNdjBWNztD7QRqDA,https://api.spotify.com/v1/tracks/1CiHvIvNdjBWNztD7QRqDA,https://api.spotify.com/v1/audio-analysis/1CiHvIvNdjBWNztD7QRqDA,190520.0,4.0,
23,23,Idaho,Idaho,Foo Fighters,Danny Says,spotify:track:0TxxdiZgO92Q6L7M19PVWe,34,2002-10-22,0.582,0.909,11.0,-4.413,1.0,0.0336,0.00118,0.079,0.292,0.856,127.618,audio_features,0TxxdiZgO92Q6L7M19PVWe,spotify:track:0TxxdiZgO92Q6L7M19PVWe,https://api.spotify.com/v1/tracks/0TxxdiZgO92Q6L7M19PVWe,https://api.spotify.com/v1/audio-analysis/0TxxdiZgO92Q6L7M19PVWe,177800.0,4.0,
24,24,Idaho,Idaho,Grant Lee Buffalo,Halloween,spotify:track:13i0ZUnTZAKIVfmqNPPRaO,13,2001-10-23,0.443,0.774,1.0,-3.871,1.0,0.0279,0.00319,0.00203,0.183,0.366,96.873,audio_features,13i0ZUnTZAKIVfmqNPPRaO,spotify:track:13i0ZUnTZAKIVfmqNPPRaO,https://api.spotify.com/v1/tracks/13i0ZUnTZAKIVfmqNPPRaO,https://api.spotify.com/v1/audio-analysis/13i0ZUnTZAKIVfmqNPPRaO,255427.0,4.0,
25,25,Idaho,Idaho,ADOY,Domino,spotify:track:11WFIfxYPGFN3XsIFTqBaR,29,2019-11-22,0.783,0.658,10.0,-6.238,0.0,0.0359,0.578,0.0881,0.0899,0.504,90.008,audio_features,11WFIfxYPGFN3XsIFTqBaR,spotify:track:11WFIfxYPGFN3XsIFTqBaR,https://api.spotify.com/v1/tracks/11WFIfxYPGFN3XsIFTqBaR,https://api.spotify.com/v1/audio-analysis/11WFIfxYPGFN3XsIFTqBaR,167907.0,4.0,
26,26,Idaho,Idaho,Benny Goodman & His Orchestra,Idaho,spotify:track:7J084PxtZe6TZYiykaFYHm,22,1998-06-12,0.501,0.319,10.0,-11.095,0.0,0.0348,0.856,0.0377,0.139,0.595,169.968,audio_features,7J084PxtZe6TZYiykaFYHm,spotify:track:7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/tracks/7J084PxtZe6TZYiykaFYHm,https://api.spotify.com/v1/audio-analysis/7J084PxtZe6TZYiykaFYHm,180493.0,4.0,
27,27,Idaho,Idaho,The New Amsterdams,Idaho,spotify:track:1vomt55xRa7SRYK8oPpdLB,15,2000,0.504,0.355,2.0,-12.059,1.0,0.0319,0.625,0.815,0.0788,0.0942,108.164,audio_features,1vomt55xRa7SRYK8oPpdLB,spotify:track:1vomt55xRa7SRYK8oPpdLB,https://api.spotify.com/v1/tracks/1vomt55xRa7SRYK8oPpdLB,https://api.spotify.com/v1/audio-analysis/1vomt55xRa7SRYK8oPpdLB,273133.0,3.0,
28,28,Idaho,Idaho,Liz Phair,Johnny Sunshine,spotify:track:4Da1wifhr9gaVq72ORjSQ9,26,1993,0.337,0.651,9.0,-4.878,1.0,0.0294,0.328,1.72e-06,0.241,0.147,95.13,audio_features,4Da1wifhr9gaVq72ORjSQ9,spotify:track:4Da1wifhr9gaVq72ORjSQ9,https://api.spotify.com/v1/tracks/4Da1wifhr9gaVq72ORjSQ9,https://api.spotify.com/v1/audio-analysis/4Da1wifhr9gaVq72ORjSQ9,206987.0,4.0,
29,29,Idaho,Idaho,Ronnie Ronalde,Sweetwater Mountain,error,error,error,,,,,,,,,,,,,,,,,,,
30,30,Idaho,Idaho,Delta Spirit,Idaho,spotify:track:0pA92Djs1250rX9mv7jOss,21,2012-01-01,0.517,0.873,6.0,-6.102,1.0,0.0376,0.0881,0.00564,0.0778,0.751,89.993,audio_features,0pA92Djs1250rX9mv7jOss,spotify:track:0pA92Djs1250rX9mv7jOss,https://api.spotify.com/v1/tracks/0pA92Djs1250rX9mv7jOss,https://api.spotify.com/v1/audio-analysis/0pA92Djs1250rX9mv7jOss,205453.0,4.0,
31,31,Idaho,Idaho,Sonny James,Don't Cut Timber on a Windy Day,error,error,error,,,,,,,,,,,,,,,,,,,
32,32,Idaho,Idaho,Built to Spill,Twin Falls,spotify:track:0Sq4aWrfdulbHnaJbc6Lxt,37,1994-09-13,0.535,0.336,9.0,-13.278,1.0,0.0335,0.273,0.0132,0.245,0.41,115.082,audio_features,0Sq4aWrfdulbHnaJbc6Lxt,spotify:track:0Sq4aWrfdulbHnaJbc6Lxt,https://api.spotify.com/v1/tracks/0Sq4aWrfdulbHnaJbc6Lxt,https://api.spotify.com/v1/audio-analysis/0Sq4aWrfdulbHnaJbc6Lxt,109693.0,4.0,
33,33,Idaho,Idaho,Gregory Alan Isakov,Idaho,spotify:track:20zcj4PSozTDNFGjML8fJS,45,2009-05-15,0.516,0.285,2.0,-14.177,1.0,0.0268,0.791,0.622,0.118,0.208,133.698,audio_features,20zcj4PSozTDNFGjML8fJS,spotify:track:20zcj4PSozTDNFGjML8fJS,https://api.spotify.com/v1/tracks/20zcj4PSozTDNFGjML8fJS,https://api.spotify.com/v1/audio-analysis/20zcj4PSozTDNFGjML8fJS,282587.0,4.0,
34,34,Idaho,Idaho,RuPaul,Queens Everywhere,spotify:track:2zbCUcfKcM9RDsnDcuybvV,54,2019-05-18,0.889,0.855,11.0,-4.743,1.0,0.329,0.141,0.0,0.241,0.721,133.993,audio_features,2zbCUcfKcM9RDsnDcuybvV,spotify:track:2zbCUcfKcM9RDsnDcuybvV,https://api.spotify.com/v1/tracks/2zbCUcfKcM9RDsnDcuybvV,https://api.spotify.com/v1/audio-analysis/2zbCUcfKcM9RDsnDcuybvV,197422.0,4.0,
35,35,Idaho,Idaho,Tenacious D,City Hall,spotify:track:0LitryLUdhqGpw3uWugCVP,35,2001-09-25,0.496,0.597,9.0,-7.932,1.0,0.433,0.159,1.48e-05,0.201,0.188,105.522,audio_features,0LitryLUdhqGpw3uWugCVP,spotify:track:0LitryLUdhqGpw3uWugCVP,https://api.spotify.com/v1/tracks/0LitryLUdhqGpw3uWugCVP,https://api.spotify.com/v1/audio-analysis/0LitryLUdhqGpw3uWugCVP,542560.0,4.0,
36,36,Idaho,Idaho,Chris LeDoux,Sons of the Pioneers,spotify:track:0wve7DTFiekhGwWNinFk8v,19,2005-01-01,0.513,0.768,2.0,-8.525,1.0,0.0392,0.11,8.53e-05,0.145,0.577,157.183,audio_features,0wve7DTFiekhGwWNinFk8v,spotify:track:0wve7DTFiekhGwWNinFk8v,https://api.spotify.com/v1/tracks/0wve7DTFiekhGwWNinFk8v,https://api.spotify.com/v1/audio-analysis/0wve7DTFiekhGwWNinFk8v,280453.0,4.0,
37,37,Idaho,Idaho,The Refreshments,Interstate,spotify:track:6KrSQbsr9Ytl00WrnA3wSH,25,1996-01-01,0.505,0.651,4.0,-7.207,0.0,0.0281,0.102,0.0,0.0458,0.391,123.532,audio_features,6KrSQbsr9Ytl00WrnA3wSH,spotify:track:6KrSQbsr9Ytl00WrnA3wSH,https://api.spotify.com/v1/tracks/6KrSQbsr9Ytl00WrnA3wSH,https://api.spotify.com/v1/audio-analysis/6KrSQbsr9Ytl00WrnA3wSH,339000.0,4.0,
38,38,Idaho,Idaho,Matt Takiff,Mexican Paintbrush,spotify:track:0XyLRcG1KYqMbpZWgvQDcP,0,2018-03-15,0.592,0.331,2.0,-8.149,1.0,0.0288,0.462,0.00146,0.139,0.373,138.123,audio_features,0XyLRcG1KYqMbpZWgvQDcP,spotify:track:0XyLRcG1KYqMbpZWgvQDcP,https://api.spotify.com/v1/tracks/0XyLRcG1KYqMbpZWgvQDcP,https://api.spotify.com/v1/audio-analysis/0XyLRcG1KYqMbpZWgvQDcP,172387.0,4.0,
39,39,Idaho,Idaho,Juan Pablo,2040,spotify:track:6BiNCCLXL0UlYteFtqJzkc,0,2018-02-23,0.58,0.643,8.0,-9.489,1.0,0.101,0.347,0.000181,0.0941,0.23,146.93,audio_features,6BiNCCLXL0UlYteFtqJzkc,spotify:track:6BiNCCLXL0UlYteFtqJzkc,https://api.spotify.com/v1/tracks/6BiNCCLXL0UlYteFtqJzkc,https://api.spotify.com/v1/audio-analysis/6BiNCCLXL0UlYteFtqJzkc,237305.0,4.0,
40,40,Idaho,Idaho,mewithoutYou,D-Minor,spotify:track:0q1l8W8uaAoZI5pHRC4LWT,25,2015-06-16,0.506,0.929,10.0,-7.404,1.0,0.0521,0.0161,0.00036,0.205,0.41,158.025,audio_features,0q1l8W8uaAoZI5pHRC4LWT,spotify:track:0q1l8W8uaAoZI5pHRC4LWT,https://api.spotify.com/v1/tracks/0q1l8W8uaAoZI5pHRC4LWT,https://api.spotify.com/v1/audio-analysis/0q1l8W8uaAoZI5pHRC4LWT,199670.0,4.0,
41,41,Idaho,Idaho,Brad,Lift,spotify:track:11uTYvnSU7RdiP8VQ2wHZc,28,2011-06-21,0.631,0.645,2.0,-8.032,0.0,0.0348,0.746,0.926,0.156,0.52,91.977,audio_features,11uTYvnSU7RdiP8VQ2wHZc,spotify:track:11uTYvnSU7RdiP8VQ2wHZc,https://api.spotify.com/v1/tracks/11uTYvnSU7RdiP8VQ2wHZc,https://api.spotify.com/v1/audio-analysis/11uTYvnSU7RdiP8VQ2wHZc,294827.0,4.0,
42,42,Idaho,Idaho,Guttermouth,What If?,spotify:track:6hTxrR0a8lwOQwBPHadjIJ,18,1997-01-01,0.635,0.913,0.0,-4.172,1.0,0.0599,0.0269,1.21e-05,0.587,0.929,86.702,audio_features,6hTxrR0a8lwOQwBPHadjIJ,spotify:track:6hTxrR0a8lwOQwBPHadjIJ,https://api.spotify.com/v1/tracks/6hTxrR0a8lwOQwBPHadjIJ,https://api.spotify.com/v1/audio-analysis/6hTxrR0a8lwOQwBPHadjIJ,145067.0,4.0,
43,43,Idaho,Idaho,Rednex,Nowhere in Idaho,spotify:track:3BvSO4enC7T2oAszKhybmv,23,1994-08-12,0.515,0.43,2.0,-9.046,1.0,0.0271,0.0724,1.42e-06,0.297,0.545,130.805,audio_features,3BvSO4enC7T2oAszKhybmv,spotify:track:3BvSO4enC7T2oAszKhybmv,https://api.spotify.com/v1/tracks/3BvSO4enC7T2oAszKhybmv,https://api.spotify.com/v1/audio-analysis/3BvSO4enC7T2oAszKhybmv,245307.0,4.0,
44,44,Idaho,Idaho,Caamp,All the Debts I Owe,spotify:track:6255IIBwKySv6RYrOeHfQh,64,2016-03-08,0.483,0.486,0.0,-11.062,1.0,0.0434,0.753,0.00479,0.134,0.466,92.048,audio_features,6255IIBwKySv6RYrOeHfQh,spotify:track:6255IIBwKySv6RYrOeHfQh,https://api.spotify.com/v1/tracks/6255IIBwKySv6RYrOeHfQh,https://api.spotify.com/v1/audio-analysis/6255IIBwKySv6RYrOeHfQh,193049.0,4.0,
45,45,Idaho,Idaho,Hank Snow,I've Been Everywhere [Live],error,error,error,,,,,,,,,,,,,,,,,,,
46,46,Idaho,Idaho,Bing Crosby,Dear Hearts and Gentle People,spotify:track:28IBsttOK2aG9Cb4QtqhMr,34,1993-01-01,0.767,0.288,2.0,-12.741,1.0,0.0397,0.91,0.000377,0.142,0.722,107.741,audio_features,28IBsttOK2aG9Cb4QtqhMr,spotify:track:28IBsttOK2aG9Cb4QtqhMr,https://api.spotify.com/v1/tracks/28IBsttOK2aG9Cb4QtqhMr,https://api.spotify.com/v1/audio-analysis/28IBsttOK2aG9Cb4QtqhMr,161293.0,3.0,
47,47,Idaho,Idaho,Lynyrd Skynyrd,What's Your Name,spotify:track:0uZs7p6cbEUNwGMdfNj9Kk,55,1977-10-17,0.646,0.574,7.0,-9.352,1.0,0.0285,0.602,4.19e-05,0.135,0.933,135.175,audio_features,0uZs7p6cbEUNwGMdfNj9Kk,spotify:track:0uZs7p6cbEUNwGMdfNj9Kk,https://api.spotify.com/v1/tracks/0uZs7p6cbEUNwGMdfNj9Kk,https://api.spotify.com/v1/audio-analysis/0uZs7p6cbEUNwGMdfNj9Kk,213267.0,4.0,
48,48,Idaho,Idaho,Bing Crosby,Dear Hearts and Gentle People,spotify:track:28IBsttOK2aG9Cb4QtqhMr,34,1993-01-01,0.767,0.288,2.0,-12.741,1.0,0.0397,0.91,0.000377,0.142,0.722,107.741,audio_features,28IBsttOK2aG9Cb4QtqhMr,spotify:track:28IBsttOK2aG9Cb4QtqhMr,https://api.spotify.com/v1/tracks/28IBsttOK2aG9Cb4QtqhMr,https://api.spotify.com/v1/audio-analysis/28IBsttOK2aG9Cb4QtqhMr,161293.0,3.0,
49,49,Idaho,Idaho,Stan Kenton,Tampico,spotify:track:4bdmF5wfL0OSwVLQAWPOjn,28,1952-01-01,0.659,0.426,8.0,-10.081,1.0,0.0585,0.456,0.0,0.438,0.962,158.845,audio_features,4bdmF5wfL0OSwVLQAWPOjn,spotify:track:4bdmF5wfL0OSwVLQAWPOjn,https://api.spotify.com/v1/tracks/4bdmF5wfL0OSwVLQAWPOjn,https://api.spotify.com/v1/audio-analysis/4bdmF5wfL0OSwVLQAWPOjn,163067.0,4.0,
50,50,Idaho,Idaho,Charlie Daniels,Cowboy Hat in Dallas,spotify:track:0uX8EaYmiMyvYggcDN83pC,22,1973,0.637,0.732,4.0,-6.95,1.0,0.0254,0.11,9.53e-05,0.44,0.738,93.329,audio_features,0uX8EaYmiMyvYggcDN83pC,spotify:track:0uX8EaYmiMyvYggcDN83pC,https://api.spotify.com/v1/tracks/0uX8EaYmiMyvYggcDN83pC,https://api.spotify.com/v1/audio-analysis/0uX8EaYmiMyvYggcDN83pC,268960.0,4.0,
51,51,Idaho,Idaho,Lynyrd Skynyrd,What's Your Name?,spotify:track:0uZs7p6cbEUNwGMdfNj9Kk,55,1977-10-17,0.646,0.574,7.0,-9.352,1.0,0.0285,0.602,4.19e-05,0.135,0.933,135.175,audio_features,0uZs7p6cbEUNwGMdfNj9Kk,spotify:track:0uZs7p6cbEUNwGMdfNj9Kk,https://api.spotify.com/v1/tracks/0uZs7p6cbEUNwGMdfNj9Kk,https://api.spotify.com/v1/audio-analysis/0uZs7p6cbEUNwGMdfNj9Kk,213267.0,4.0,
52,52,Idaho,Idaho,The Notorious B.I.G.,Who Shot Ya,spotify:track:2KFg8kjYy0rYjWsXGhEQHN,68,1994-09-13,0.828,0.686,11.0,-5.689,0.0,0.218,0.273,0.0,0.524,0.617,91.713,audio_features,2KFg8kjYy0rYjWsXGhEQHN,spotify:track:2KFg8kjYy0rYjWsXGhEQHN,https://api.spotify.com/v1/tracks/2KFg8kjYy0rYjWsXGhEQHN,https://api.spotify.com/v1/audio-analysis/2KFg8kjYy0rYjWsXGhEQHN,319373.0,4.0,
53,53,Idaho,Idaho,The Notorious B.I.G.,Who Shot Ya,spotify:track:2KFg8kjYy0rYjWsXGhEQHN,68,1994-09-13,0.828,0.686,11.0,-5.689,0.0,0.218,0.273,0.0,0.524,0.617,91.713,audio_features,2KFg8kjYy0rYjWsXGhEQHN,spotify:track:2KFg8kjYy0rYjWsXGhEQHN,https://api.spotify.com/v1/tracks/2KFg8kjYy0rYjWsXGhEQHN,https://api.spotify.com/v1/audio-analysis/2KFg8kjYy0rYjWsXGhEQHN,319373.0,4.0,
54,54,Idaho,Idaho,Marty Robbins,Saddle Tramp [Bonus Track],error,error,error,,,,,,,,,,,,,,,,,,,
55,55,Idaho,Idaho,Johnny Horton,The First Train Headin' South,spotify:track:7hBYr5fPe1B4gLnfViEUtl,25,1958,0.703,0.768,5.0,-9.665,1.0,0.0356,0.594,2.24e-06,0.234,0.97,127.292,audio_features,7hBYr5fPe1B4gLnfViEUtl,spotify:track:7hBYr5fPe1B4gLnfViEUtl,https://api.spotify.com/v1/tracks/7hBYr5fPe1B4gLnfViEUtl,https://api.spotify.com/v1/audio-analysis/7hBYr5fPe1B4gLnfViEUtl,138133.0,4.0,
56,56,Idaho,Idaho,"Emmylou Harris, Gillian Welch",Elvis Presley Blues,spotify:track:61P1PWElJfgK4JUlBZiOkA,40,2001-07-31,0.522,0.12,2.0,-11.9,1.0,0.036,0.922,0.0,0.11,0.237,154.357,audio_features,61P1PWElJfgK4JUlBZiOkA,spotify:track:61P1PWElJfgK4JUlBZiOkA,https://api.spotify.com/v1/tracks/61P1PWElJfgK4JUlBZiOkA,https://api.spotify.com/v1/audio-analysis/61P1PWElJfgK4JUlBZiOkA,293693.0,4.0,
57,57,Idaho,Idaho,Marty Robbins,Saddle Tramp,spotify:track:68FTJoO8edSpzuYb6lGW6P,51,1959,0.666,0.493,5.0,-9.593,1.0,0.0297,0.842,0.0,0.225,0.611,90.842,audio_features,68FTJoO8edSpzuYb6lGW6P,spotify:track:68FTJoO8edSpzuYb6lGW6P,https://api.spotify.com/v1/tracks/68FTJoO8edSpzuYb6lGW6P,https://api.spotify.com/v1/audio-analysis/68FTJoO8edSpzuYb6lGW6P,123373.0,3.0,
