,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
10,10,Ohio,Ohio,Pretenders,My City Was Gone [DVD],error,error,error,,,,,,,,,,,,,,,,,,,
11,11,Ohio,Ohio,Pretenders,Message of Love,spotify:track:08xxP1zt8BaXwWr545EuHG,37,1987,0.637,0.601,7.0,-13.359,0.0,0.116,0.0726,0.00908,0.287,0.558,143.277,audio_features,08xxP1zt8BaXwWr545EuHG,spotify:track:08xxP1zt8BaXwWr545EuHG,https://api.spotify.com/v1/tracks/08xxP1zt8BaXwWr545EuHG,https://api.spotify.com/v1/audio-analysis/08xxP1zt8BaXwWr545EuHG,205573.0,4.0,
12,12,Ohio,Ohio,Sleepy John Estes,You Shouldn't Do That,spotify:track:6gPwZmVe8cZRx7LTCrAIVx,0,2006,0.747,0.746,3.0,-3.22,0.0,0.108,0.953,2e-06,0.324,0.828,96.661,audio_features,6gPwZmVe8cZRx7LTCrAIVx,spotify:track:6gPwZmVe8cZRx7LTCrAIVx,https://api.spotify.com/v1/tracks/6gPwZmVe8cZRx7LTCrAIVx,https://api.spotify.com/v1/audio-analysis/6gPwZmVe8cZRx7LTCrAIVx,154200.0,4.0,
13,13,Ohio,Ohio,The Low Anthem,To Ohio,spotify:track:6Es3Z9JmH7yd2HFWC77LpK,29,2009-06-09,0.267,0.38,2.0,-9.735,1.0,0.0279,0.0592,2.33e-05,0.136,0.214,145.317,audio_features,6Es3Z9JmH7yd2HFWC77LpK,spotify:track:6Es3Z9JmH7yd2HFWC77LpK,https://api.spotify.com/v1/tracks/6Es3Z9JmH7yd2HFWC77LpK,https://api.spotify.com/v1/audio-analysis/6Es3Z9JmH7yd2HFWC77LpK,197600.0,4.0,
14,14,Ohio,Ohio,Frankie Laine,My Ohio Home,spotify:track:6op2ygF1H2F4UHY0kqLakh,0,1954-01-01,0.454,0.149,3.0,-15.727,1.0,0.0468,0.962,1.48e-05,0.155,0.482,142.659,audio_features,6op2ygF1H2F4UHY0kqLakh,spotify:track:6op2ygF1H2F4UHY0kqLakh,https://api.spotify.com/v1/tracks/6op2ygF1H2F4UHY0kqLakh,https://api.spotify.com/v1/audio-analysis/6op2ygF1H2F4UHY0kqLakh,167293.0,4.0,
15,15,Ohio,Ohio,Over the Rhine,Ohio,spotify:track:5giOeZLRgy5Vzaed5CzjbM,22,2003,0.432,0.154,7.0,-12.961,1.0,0.0385,0.979,3.62e-06,0.0917,0.228,124.225,audio_features,5giOeZLRgy5Vzaed5CzjbM,spotify:track:5giOeZLRgy5Vzaed5CzjbM,https://api.spotify.com/v1/tracks/5giOeZLRgy5Vzaed5CzjbM,https://api.spotify.com/v1/audio-analysis/5giOeZLRgy5Vzaed5CzjbM,313667.0,3.0,
16,16,Ohio,Ohio,Bill Anderson,Talk to Me Ohio,error,error,error,,,,,,,,,,,,,,,,,,,
17,17,Ohio,Ohio,Phil Ochs,Boy in Ohio,spotify:track:7rICkajTa7ZuWxDj3OpxpE,5,1970-01-01,0.432,0.197,7.0,-13.142,1.0,0.0268,0.696,5.48e-05,0.0978,0.416,84.651,audio_features,7rICkajTa7ZuWxDj3OpxpE,spotify:track:7rICkajTa7ZuWxDj3OpxpE,https://api.spotify.com/v1/tracks/7rICkajTa7ZuWxDj3OpxpE,https://api.spotify.com/v1/audio-analysis/7rICkajTa7ZuWxDj3OpxpE,224227.0,3.0,
18,18,Ohio,Ohio,Frankie Laine,My Ohio Home,spotify:track:6op2ygF1H2F4UHY0kqLakh,0,1954-01-01,0.454,0.149,3.0,-15.727,1.0,0.0468,0.962,1.48e-05,0.155,0.482,142.659,audio_features,6op2ygF1H2F4UHY0kqLakh,spotify:track:6op2ygF1H2F4UHY0kqLakh,https://api.spotify.com/v1/tracks/6op2ygF1H2F4UHY0kqLakh,https://api.spotify.com/v1/audio-analysis/6op2ygF1H2F4UHY0kqLakh,167293.0,4.0,
19,19,Ohio,Ohio,Mott the Hoople,Ohio,spotify:track:44VMIYttRMiruEmIObpz7P,45,2018-11-16,0.398,0.68,9.0,-7.677,1.0,0.0484,0.0221,8.44e-05,0.311,0.491,172.047,audio_features,44VMIYttRMiruEmIObpz7P,spotify:track:44VMIYttRMiruEmIObpz7P,https://api.spotify.com/v1/tracks/44VMIYttRMiruEmIObpz7P,https://api.spotify.com/v1/audio-analysis/44VMIYttRMiruEmIObpz7P,248613.0,4.0,
20,20,Ohio,Ohio,Mott the Hoople,Ohio,spotify:track:44VMIYttRMiruEmIObpz7P,45,2018-11-16,0.398,0.68,9.0,-7.677,1.0,0.0484,0.0221,8.44e-05,0.311,0.491,172.047,audio_features,44VMIYttRMiruEmIObpz7P,spotify:track:44VMIYttRMiruEmIObpz7P,https://api.spotify.com/v1/tracks/44VMIYttRMiruEmIObpz7P,https://api.spotify.com/v1/audio-analysis/44VMIYttRMiruEmIObpz7P,248613.0,4.0,
21,21,Ohio,Ohio,Andrew McMahon In the Wilderness,Ohio,spotify:track:44VMIYttRMiruEmIObpz7P,45,2018-11-16,0.398,0.68,9.0,-7.677,1.0,0.0484,0.0221,8.44e-05,0.311,0.491,172.047,audio_features,44VMIYttRMiruEmIObpz7P,spotify:track:44VMIYttRMiruEmIObpz7P,https://api.spotify.com/v1/tracks/44VMIYttRMiruEmIObpz7P,https://api.spotify.com/v1/audio-analysis/44VMIYttRMiruEmIObpz7P,248613.0,4.0,
22,22,Ohio,Ohio,Bing Crosby,Ohio [From Wonderful Town],error,error,error,,,,,,,,,,,,,,,,,,,
23,23,Ohio,Ohio,Hawkwind,You Shouldn't Do That,spotify:track:1yC4zXWJuywuVp5Hm5nobQ,28,1971,0.469,0.644,1.0,-14.204,1.0,0.0435,0.155,0.129,0.088,0.615,129.54,audio_features,1yC4zXWJuywuVp5Hm5nobQ,spotify:track:1yC4zXWJuywuVp5Hm5nobQ,https://api.spotify.com/v1/tracks/1yC4zXWJuywuVp5Hm5nobQ,https://api.spotify.com/v1/audio-analysis/1yC4zXWJuywuVp5Hm5nobQ,941773.0,4.0,
24,24,Ohio,Ohio,Future,Everything A Dope Boy Ever Wanted,error,error,error,,,,,,,,,,,,,,,,,,,
25,25,Ohio,Ohio,"Jake Paul, Chance Sutton, Anthony Trujillo",Ohio Fried Chicken,spotify:track:1QqDoSwspkuXUKN6pU5gbu,45,2017-06-17,0.901,0.715,11.0,-4.96,1.0,0.259,0.173,0.0,0.308,0.9,127.025,audio_features,1QqDoSwspkuXUKN6pU5gbu,spotify:track:1QqDoSwspkuXUKN6pU5gbu,https://api.spotify.com/v1/tracks/1QqDoSwspkuXUKN6pU5gbu,https://api.spotify.com/v1/audio-analysis/1QqDoSwspkuXUKN6pU5gbu,155742.0,4.0,
26,26,Ohio,Ohio,Johnny Cash,The Banks of the Ohio,spotify:track:6ttP6qHNA1g8nuWtgb1Dff,30,2003-01-01,0.54,0.0774,9.0,-15.825,1.0,0.0447,0.942,0.0,0.0988,0.458,149.158,audio_features,6ttP6qHNA1g8nuWtgb1Dff,spotify:track:6ttP6qHNA1g8nuWtgb1Dff,https://api.spotify.com/v1/tracks/6ttP6qHNA1g8nuWtgb1Dff,https://api.spotify.com/v1/audio-analysis/6ttP6qHNA1g8nuWtgb1Dff,246773.0,4.0,
27,27,Ohio,Ohio,Emmylou Harris,Cajun Born [Previously Unreleased Track; Bonus Track],error,error,error,,,,,,,,,,,,,,,,,,,
28,28,Ohio,Ohio,The Oak Ridge Boys,Gonna Take a Lot of River,spotify:track:1qLPiS5gOOQezeC609ldnQ,27,1988-01-01,0.552,0.814,0.0,-11.599,1.0,0.0375,0.715,0.0,0.374,0.95,158.736,audio_features,1qLPiS5gOOQezeC609ldnQ,spotify:track:1qLPiS5gOOQezeC609ldnQ,https://api.spotify.com/v1/tracks/1qLPiS5gOOQezeC609ldnQ,https://api.spotify.com/v1/audio-analysis/1qLPiS5gOOQezeC609ldnQ,181667.0,4.0,
29,29,Ohio,Ohio,Nik Turner,You Sholdn't Do That [DVD],error,error,error,,,,,,,,,,,,,,,,,,,
30,30,Ohio,Ohio,Joan Baez,Banks of the Ohio,spotify:track:5baVOcZQr3sulDmGQennee,23,2006-01-01,0.518,0.0647,11.0,-17.903,1.0,0.0494,0.919,0.0,0.145,0.474,128.633,audio_features,5baVOcZQr3sulDmGQennee,spotify:track:5baVOcZQr3sulDmGQennee,https://api.spotify.com/v1/tracks/5baVOcZQr3sulDmGQennee,https://api.spotify.com/v1/audio-analysis/5baVOcZQr3sulDmGQennee,189040.0,4.0,
31,31,Ohio,Ohio,Dolly Parton,Banks of the Ohio,spotify:track:5J2jDO0ZPC9nKWgFffo31c,24,2014-05-09,0.377,0.249,1.0,-8.598,1.0,0.0371,0.904,0.0,0.131,0.336,136.15,audio_features,5J2jDO0ZPC9nKWgFffo31c,spotify:track:5J2jDO0ZPC9nKWgFffo31c,https://api.spotify.com/v1/tracks/5J2jDO0ZPC9nKWgFffo31c,https://api.spotify.com/v1/audio-analysis/5J2jDO0ZPC9nKWgFffo31c,228893.0,3.0,
32,32,Ohio,Ohio,Dolly Parton,Banks of the Ohio,spotify:track:5J2jDO0ZPC9nKWgFffo31c,24,2014-05-09,0.377,0.249,1.0,-8.598,1.0,0.0371,0.904,0.0,0.131,0.336,136.15,audio_features,5J2jDO0ZPC9nKWgFffo31c,spotify:track:5J2jDO0ZPC9nKWgFffo31c,https://api.spotify.com/v1/tracks/5J2jDO0ZPC9nKWgFffo31c,https://api.spotify.com/v1/audio-analysis/5J2jDO0ZPC9nKWgFffo31c,228893.0,3.0,
33,33,Ohio,Ohio,Jamie Lawson,Cold in Ohio,spotify:track:6GJ2RtbLKqNc8kJWiilyN8,25,2015-10-16,0.61,0.446,3.0,-8.109,1.0,0.0598,0.465,1.01e-06,0.137,0.239,86.007,audio_features,6GJ2RtbLKqNc8kJWiilyN8,spotify:track:6GJ2RtbLKqNc8kJWiilyN8,https://api.spotify.com/v1/tracks/6GJ2RtbLKqNc8kJWiilyN8,https://api.spotify.com/v1/audio-analysis/6GJ2RtbLKqNc8kJWiilyN8,169327.0,4.0,
34,34,Ohio,Ohio,Limbeck,In Ohio on Some Steps,spotify:track:3akgu7R3Ws1JGjMUhc4q2Q,19,2003-06-17,0.433,0.431,7.0,-10.314,1.0,0.0274,0.888,0.000333,0.212,0.336,76.541,audio_features,3akgu7R3Ws1JGjMUhc4q2Q,spotify:track:3akgu7R3Ws1JGjMUhc4q2Q,https://api.spotify.com/v1/tracks/3akgu7R3Ws1JGjMUhc4q2Q,https://api.spotify.com/v1/audio-analysis/3akgu7R3Ws1JGjMUhc4q2Q,209573.0,4.0,
35,35,Ohio,Ohio,Super Furry Animals,Ohio Heat,spotify:track:6rG52r3ecj22tVuPfl82N0,17,2005-08-22,0.652,0.698,11.0,-7.36,0.0,0.0389,0.0113,0.000203,0.231,0.638,113.217,audio_features,6rG52r3ecj22tVuPfl82N0,spotify:track:6rG52r3ecj22tVuPfl82N0,https://api.spotify.com/v1/tracks/6rG52r3ecj22tVuPfl82N0,https://api.spotify.com/v1/audio-analysis/6rG52r3ecj22tVuPfl82N0,247267.0,4.0,
36,36,Ohio,Ohio,Neversink,No Sun in Ohio,spotify:track:0euskHFti9vatCQ2K0eR8D,0,2016-08-20,0.432,0.231,4.0,-10.704,0.0,0.0278,0.584,2.04e-06,0.0653,0.155,103.774,audio_features,0euskHFti9vatCQ2K0eR8D,spotify:track:0euskHFti9vatCQ2K0eR8D,https://api.spotify.com/v1/tracks/0euskHFti9vatCQ2K0eR8D,https://api.spotify.com/v1/audio-analysis/0euskHFti9vatCQ2K0eR8D,280710.0,4.0,
37,37,Ohio,Ohio,The 1984 Draft,Miss Ohio,spotify:track:6eL7lXUi6r12F4GU7jH8it,0,2018-08-24,0.21,0.719,7.0,-4.323,1.0,0.0492,7.34e-05,0.000271,0.14,0.254,153.41,audio_features,6eL7lXUi6r12F4GU7jH8it,spotify:track:6eL7lXUi6r12F4GU7jH8it,https://api.spotify.com/v1/tracks/6eL7lXUi6r12F4GU7jH8it,https://api.spotify.com/v1/audio-analysis/6eL7lXUi6r12F4GU7jH8it,183637.0,4.0,
38,38,Ohio,Ohio,Fast Friends,Fuck Ohio,spotify:track:64KZse6i9FUt3mZql5LGAv,22,2020-07-10,0.643,0.217,0.0,-9.629,1.0,0.0336,0.946,0.0,0.217,0.342,129.429,audio_features,64KZse6i9FUt3mZql5LGAv,spotify:track:64KZse6i9FUt3mZql5LGAv,https://api.spotify.com/v1/tracks/64KZse6i9FUt3mZql5LGAv,https://api.spotify.com/v1/audio-analysis/64KZse6i9FUt3mZql5LGAv,80416.0,4.0,
39,39,Ohio,Ohio,Joe Mullins & The Radio Ramblers,O-Hio,spotify:track:45cF4eVJh0uce6Y3Waclj3,5,2019-03-29,0.751,0.505,4.0,-8.314,1.0,0.0397,0.421,0.00293,0.335,0.72,116.479,audio_features,45cF4eVJh0uce6Y3Waclj3,spotify:track:45cF4eVJh0uce6Y3Waclj3,https://api.spotify.com/v1/tracks/45cF4eVJh0uce6Y3Waclj3,https://api.spotify.com/v1/audio-analysis/45cF4eVJh0uce6Y3Waclj3,204347.0,4.0,
40,40,Ohio,Ohio,Joan Baez,The Banks of the Ohio,spotify:track:5baVOcZQr3sulDmGQennee,23,2006-01-01,0.518,0.0647,11.0,-17.903,1.0,0.0494,0.919,0.0,0.145,0.474,128.633,audio_features,5baVOcZQr3sulDmGQennee,spotify:track:5baVOcZQr3sulDmGQennee,https://api.spotify.com/v1/tracks/5baVOcZQr3sulDmGQennee,https://api.spotify.com/v1/audio-analysis/5baVOcZQr3sulDmGQennee,189040.0,4.0,
41,41,Ohio,Ohio,Peter Bradley Adams,Ohio,spotify:track:39tKfBRog6yw8QPzdlhIOU,20,2008-08-05,0.551,0.346,5.0,-11.164,1.0,0.0294,0.737,0.0692,0.116,0.225,74.028,audio_features,39tKfBRog6yw8QPzdlhIOU,spotify:track:39tKfBRog6yw8QPzdlhIOU,https://api.spotify.com/v1/tracks/39tKfBRog6yw8QPzdlhIOU,https://api.spotify.com/v1/audio-analysis/39tKfBRog6yw8QPzdlhIOU,243440.0,4.0,
42,42,Ohio,Ohio,Anna Kendrick,A Summer in Ohio,spotify:track:6iUj2r8phKsuKaa3hfH0AI,43,2015-02-10,0.624,0.362,0.0,-7.315,0.0,0.0391,0.51,0.0,0.11,0.515,133.728,audio_features,6iUj2r8phKsuKaa3hfH0AI,spotify:track:6iUj2r8phKsuKaa3hfH0AI,https://api.spotify.com/v1/tracks/6iUj2r8phKsuKaa3hfH0AI,https://api.spotify.com/v1/audio-analysis/6iUj2r8phKsuKaa3hfH0AI,245573.0,4.0,
43,43,Ohio,Ohio,The National,Bloodbuzz Ohio,spotify:track:61yQP9FDS7ukp4eAVTdwit,56,2010-11-22,0.39,0.834,9.0,-6.367,1.0,0.0444,0.0554,0.18,0.103,0.684,157.077,audio_features,61yQP9FDS7ukp4eAVTdwit,spotify:track:61yQP9FDS7ukp4eAVTdwit,https://api.spotify.com/v1/tracks/61yQP9FDS7ukp4eAVTdwit,https://api.spotify.com/v1/audio-analysis/61yQP9FDS7ukp4eAVTdwit,275933.0,4.0,
44,44,Ohio,Ohio,Relient K,Mrs. Hippopotamuses',spotify:track:185QRPHLcApZGgThcq5m8O,36,2016-07-22,0.6,0.891,10.0,-5.072,1.0,0.0353,0.0147,0.0,0.297,0.901,133.048,audio_features,185QRPHLcApZGgThcq5m8O,spotify:track:185QRPHLcApZGgThcq5m8O,https://api.spotify.com/v1/tracks/185QRPHLcApZGgThcq5m8O,https://api.spotify.com/v1/audio-analysis/185QRPHLcApZGgThcq5m8O,157587.0,4.0,
45,45,Ohio,Ohio,Bow Wow,Off the Glass,spotify:track:4nVRQ6T5bbIDGSMnAKiyze,9,2001,0.861,0.782,1.0,-3.826,1.0,0.213,0.158,0.0,0.334,0.89,92.015,audio_features,4nVRQ6T5bbIDGSMnAKiyze,spotify:track:4nVRQ6T5bbIDGSMnAKiyze,https://api.spotify.com/v1/tracks/4nVRQ6T5bbIDGSMnAKiyze,https://api.spotify.com/v1/audio-analysis/4nVRQ6T5bbIDGSMnAKiyze,172493.0,4.0,
46,46,Ohio,Ohio,Bow Wow,Off the Glass,spotify:track:4nVRQ6T5bbIDGSMnAKiyze,9,2001,0.861,0.782,1.0,-3.826,1.0,0.213,0.158,0.0,0.334,0.89,92.015,audio_features,4nVRQ6T5bbIDGSMnAKiyze,spotify:track:4nVRQ6T5bbIDGSMnAKiyze,https://api.spotify.com/v1/tracks/4nVRQ6T5bbIDGSMnAKiyze,https://api.spotify.com/v1/audio-analysis/4nVRQ6T5bbIDGSMnAKiyze,172493.0,4.0,
47,47,Ohio,Ohio,Elvis Costello,Toledo,spotify:track:64PY5B3h9mqHjyyJ9B6U2l,41,1998-09-28,0.735,0.304,2.0,-11.101,1.0,0.0276,0.28,1.14e-06,0.0648,0.417,104.561,audio_features,64PY5B3h9mqHjyyJ9B6U2l,spotify:track:64PY5B3h9mqHjyyJ9B6U2l,https://api.spotify.com/v1/tracks/64PY5B3h9mqHjyyJ9B6U2l,https://api.spotify.com/v1/audio-analysis/64PY5B3h9mqHjyyJ9B6U2l,274200.0,4.0,
48,48,Ohio,Ohio,Olivia Newton-John,Banks of the Ohio,spotify:track:0V5tUwJ164rN4EM3T9wowz,0,2008-12-10,0.684,0.464,0.0,-9.086,1.0,0.0244,0.241,0.812,0.0867,0.555,130.017,audio_features,0V5tUwJ164rN4EM3T9wowz,spotify:track:0V5tUwJ164rN4EM3T9wowz,https://api.spotify.com/v1/tracks/0V5tUwJ164rN4EM3T9wowz,https://api.spotify.com/v1/audio-analysis/0V5tUwJ164rN4EM3T9wowz,195878.0,4.0,
49,49,Ohio,Ohio,Loretta Lynn,Van Lear Rose,spotify:track:4p0GgpkZjy9t9kAsOOgycy,29,2004-04-27,0.466,0.387,7.0,-7.781,1.0,0.0299,0.179,0.0614,0.116,0.39,77.758,audio_features,4p0GgpkZjy9t9kAsOOgycy,spotify:track:4p0GgpkZjy9t9kAsOOgycy,https://api.spotify.com/v1/tracks/4p0GgpkZjy9t9kAsOOgycy,https://api.spotify.com/v1/audio-analysis/4p0GgpkZjy9t9kAsOOgycy,230334.0,4.0,
50,50,Ohio,Ohio,Elvis Costello,Toledo,spotify:track:64PY5B3h9mqHjyyJ9B6U2l,41,1998-09-28,0.735,0.304,2.0,-11.101,1.0,0.0276,0.28,1.14e-06,0.0648,0.417,104.561,audio_features,64PY5B3h9mqHjyyJ9B6U2l,spotify:track:64PY5B3h9mqHjyyJ9B6U2l,https://api.spotify.com/v1/tracks/64PY5B3h9mqHjyyJ9B6U2l,https://api.spotify.com/v1/audio-analysis/64PY5B3h9mqHjyyJ9B6U2l,274200.0,4.0,
51,51,Ohio,Ohio,Miranda Lambert,Look at Miss Ohio,spotify:track:6grB50pRaymzlEaVlbAMSY,39,2011-11-01,0.546,0.466,0.0,-8.065,1.0,0.0256,0.3,0.0179,0.107,0.301,122.016,audio_features,6grB50pRaymzlEaVlbAMSY,spotify:track:6grB50pRaymzlEaVlbAMSY,https://api.spotify.com/v1/tracks/6grB50pRaymzlEaVlbAMSY,https://api.spotify.com/v1/audio-analysis/6grB50pRaymzlEaVlbAMSY,258093.0,4.0,
52,52,Ohio,Ohio,John Denver,Toledo,spotify:track:6qRHINqsaebME7mjNAlSGk,19,1975-02,0.411,0.374,6.0,-17.854,1.0,0.677,0.66,0.0,0.725,0.766,176.457,audio_features,6qRHINqsaebME7mjNAlSGk,spotify:track:6qRHINqsaebME7mjNAlSGk,https://api.spotify.com/v1/tracks/6qRHINqsaebME7mjNAlSGk,https://api.spotify.com/v1/audio-analysis/6qRHINqsaebME7mjNAlSGk,150267.0,3.0,
53,53,Ohio,Ohio,Copywrite,Fire It Up,spotify:track:3ewD7wZnJ0KVPDRO8Ew62G,8,2002-06-24,0.564,0.89,5.0,-6.547,0.0,0.382,0.69,0.0,0.219,0.801,96.42,audio_features,3ewD7wZnJ0KVPDRO8Ew62G,spotify:track:3ewD7wZnJ0KVPDRO8Ew62G,https://api.spotify.com/v1/tracks/3ewD7wZnJ0KVPDRO8Ew62G,https://api.spotify.com/v1/audio-analysis/3ewD7wZnJ0KVPDRO8Ew62G,229174.0,4.0,
54,54,Ohio,Ohio,Burt Bacharach,Toledo,spotify:track:64PY5B3h9mqHjyyJ9B6U2l,41,1998-09-28,0.735,0.304,2.0,-11.101,1.0,0.0276,0.28,1.14e-06,0.0648,0.417,104.561,audio_features,64PY5B3h9mqHjyyJ9B6U2l,spotify:track:64PY5B3h9mqHjyyJ9B6U2l,https://api.spotify.com/v1/tracks/64PY5B3h9mqHjyyJ9B6U2l,https://api.spotify.com/v1/audio-analysis/64PY5B3h9mqHjyyJ9B6U2l,274200.0,4.0,
55,55,Ohio,Ohio,Dwight Yoakam,South of Cincinnati,spotify:track:65WqROogRowVdCmlF8Di41,33,1986,0.464,0.33,7.0,-13.449,1.0,0.0305,0.31,0.00129,0.0623,0.336,110.938,audio_features,65WqROogRowVdCmlF8Di41,spotify:track:65WqROogRowVdCmlF8Di41,https://api.spotify.com/v1/tracks/65WqROogRowVdCmlF8Di41,https://api.spotify.com/v1/audio-analysis/65WqROogRowVdCmlF8Di41,295133.0,3.0,
56,56,Ohio,Ohio,Dwight Yoakam,South of Cinnicinnati [Live; Previously Unreleased Track; Live],error,error,error,,,,,,,,,,,,,,,,,,,
57,57,Ohio,Ohio,Dwight Yoakam,South of Cinnicinnati,spotify:track:7aO1jbLo3ifbmhnMGx4fwy,14,1986-04-12,0.477,0.53,7.0,-4.809,1.0,0.0279,0.096,0.00174,0.0914,0.313,111.981,audio_features,7aO1jbLo3ifbmhnMGx4fwy,spotify:track:7aO1jbLo3ifbmhnMGx4fwy,https://api.spotify.com/v1/tracks/7aO1jbLo3ifbmhnMGx4fwy,https://api.spotify.com/v1/audio-analysis/7aO1jbLo3ifbmhnMGx4fwy,290933.0,3.0,
