,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
11,11,West Virginia,West Virginia,John Linnell,West Virginia,spotify:track:3aHuwgvpSPkbaaRhRaNlak,8,1999-10-26,0.548,0.772,7.0,-5.588,1.0,0.0348,0.0268,0.00256,0.157,0.696,132.251,audio_features,3aHuwgvpSPkbaaRhRaNlak,spotify:track:3aHuwgvpSPkbaaRhRaNlak,https://api.spotify.com/v1/tracks/3aHuwgvpSPkbaaRhRaNlak,https://api.spotify.com/v1/audio-analysis/3aHuwgvpSPkbaaRhRaNlak,212533.0,4.0,
12,12,West Virginia,West Virginia,Charlie McCoy,"Take Me Home, Country Roads",spotify:track:2HoKkTf5IdkJaGCX0qcrJq,1,1969-01-01,0.223,0.667,0.0,-12.798,1.0,0.0423,0.104,0.832,0.264,0.813,188.354,audio_features,2HoKkTf5IdkJaGCX0qcrJq,spotify:track:2HoKkTf5IdkJaGCX0qcrJq,https://api.spotify.com/v1/tracks/2HoKkTf5IdkJaGCX0qcrJq,https://api.spotify.com/v1/audio-analysis/2HoKkTf5IdkJaGCX0qcrJq,144067.0,4.0,
13,13,West Virginia,West Virginia,"Brooks & Dunn, Ronnie Milsap, Willie Nelson, Dolly Parton, Charley Pride, Randy Travis, Martina McBride, Alan Jackson, Keith Urban, Vince Hill, Blake Shelton, Little Big Town, Dierks Bentley, Jason Aldean, Eric Church, Lady A, Artists Of Then, Now & Forever ",Forever Country,spotify:track:7kyyhfvPx44OpssaM2uBnT,0,2019-08-23,0.474,0.811,1.0,-7.016,1.0,0.139,0.387,0.0,0.248,0.726,174.099,audio_features,7kyyhfvPx44OpssaM2uBnT,spotify:track:7kyyhfvPx44OpssaM2uBnT,https://api.spotify.com/v1/tracks/7kyyhfvPx44OpssaM2uBnT,https://api.spotify.com/v1/audio-analysis/7kyyhfvPx44OpssaM2uBnT,154973.0,4.0,
14,14,West Virginia,West Virginia,Billy Vaughn,"Take Me Home, Country Roads",spotify:track:3Zqb6D40jHpKz1EHQUpJqb,4,2010-12-14,0.538,0.385,0.0,-11.612,0.0,0.0327,0.589,0.883,0.214,0.797,91.872,audio_features,3Zqb6D40jHpKz1EHQUpJqb,spotify:track:3Zqb6D40jHpKz1EHQUpJqb,https://api.spotify.com/v1/tracks/3Zqb6D40jHpKz1EHQUpJqb,https://api.spotify.com/v1/audio-analysis/3Zqb6D40jHpKz1EHQUpJqb,146599.0,3.0,
15,15,West Virginia,West Virginia,Home Free,"Take Me Home, Country Roads",spotify:track:6Gbsz6D4zaqUlKvYVisg95,42,2019-07-05,0.449,0.502,9.0,-6.988,1.0,0.0317,0.262,0.0,0.145,0.198,74.93,audio_features,6Gbsz6D4zaqUlKvYVisg95,spotify:track:6Gbsz6D4zaqUlKvYVisg95,https://api.spotify.com/v1/tracks/6Gbsz6D4zaqUlKvYVisg95,https://api.spotify.com/v1/audio-analysis/6Gbsz6D4zaqUlKvYVisg95,227722.0,4.0,
16,16,West Virginia,West Virginia,Mac Miller,REMember,spotify:track:169mBDYNy6SFx2gb28pG1e,51,2013-06-18,0.473,0.442,9.0,-10.807,1.0,0.111,0.0755,1.66e-05,0.119,0.0749,139.661,audio_features,169mBDYNy6SFx2gb28pG1e,spotify:track:169mBDYNy6SFx2gb28pG1e,https://api.spotify.com/v1/tracks/169mBDYNy6SFx2gb28pG1e,https://api.spotify.com/v1/audio-analysis/169mBDYNy6SFx2gb28pG1e,268366.0,4.0,
17,17,West Virginia,West Virginia,Mac Miller,REMember [Live],spotify:track:2EN461uAvxN8LtZmL6qn0U,36,2013-12-17,0.453,0.515,1.0,-8.642,0.0,0.123,0.0531,0.0,0.407,0.0939,77.215,audio_features,2EN461uAvxN8LtZmL6qn0U,spotify:track:2EN461uAvxN8LtZmL6qn0U,https://api.spotify.com/v1/tracks/2EN461uAvxN8LtZmL6qn0U,https://api.spotify.com/v1/audio-analysis/2EN461uAvxN8LtZmL6qn0U,271133.0,4.0,
18,18,West Virginia,West Virginia,Phil Ochs,No Christmas in Kentucky,spotify:track:2QlISNzgiY4TsIZm3RoGew,7,2007-04-17,0.541,0.27,11.0,-14.839,0.0,0.0799,0.803,0.00063,0.183,0.375,107.609,audio_features,2QlISNzgiY4TsIZm3RoGew,spotify:track:2QlISNzgiY4TsIZm3RoGew,https://api.spotify.com/v1/tracks/2QlISNzgiY4TsIZm3RoGew,https://api.spotify.com/v1/audio-analysis/2QlISNzgiY4TsIZm3RoGew,185867.0,4.0,
19,19,West Virginia,West Virginia,Bill Monroe,Linda Lou,spotify:track:6qzVQYgZM2X1VdvDUMIINp,5,1994-01-01,0.668,0.258,7.0,-11.664,1.0,0.0321,0.846,5.54e-05,0.439,0.811,113.682,audio_features,6qzVQYgZM2X1VdvDUMIINp,spotify:track:6qzVQYgZM2X1VdvDUMIINp,https://api.spotify.com/v1/tracks/6qzVQYgZM2X1VdvDUMIINp,https://api.spotify.com/v1/audio-analysis/6qzVQYgZM2X1VdvDUMIINp,129133.0,3.0,
20,20,West Virginia,West Virginia,Bobby Bare,West Virginia Woman,spotify:track:4dwKcudDfo7oRggizd8luq,10,1971-06-29,0.605,0.409,2.0,-17.426,1.0,0.0343,0.827,0.0,0.0532,0.853,136.231,audio_features,4dwKcudDfo7oRggizd8luq,spotify:track:4dwKcudDfo7oRggizd8luq,https://api.spotify.com/v1/tracks/4dwKcudDfo7oRggizd8luq,https://api.spotify.com/v1/audio-analysis/4dwKcudDfo7oRggizd8luq,135520.0,4.0,
21,21,West Virginia,West Virginia,George Strait,Carrying Your Love with Me,spotify:track:7puxIVNdj5nsBJk43zM3bH,66,1997-01-01,0.629,0.479,10.0,-10.608,1.0,0.0271,0.22,0.0,0.0587,0.345,138.231,audio_features,7puxIVNdj5nsBJk43zM3bH,spotify:track:7puxIVNdj5nsBJk43zM3bH,https://api.spotify.com/v1/tracks/7puxIVNdj5nsBJk43zM3bH,https://api.spotify.com/v1/audio-analysis/7puxIVNdj5nsBJk43zM3bH,232427.0,4.0,
22,22,West Virginia,West Virginia,Ryan Skid,"Three Up, Two Up",spotify:track:1BxBYQlpdqidExYQ79pEZa,0,2011-06-20,0.885,0.881,10.0,-5.034,1.0,0.0901,0.103,0.0,0.111,0.774,145.042,audio_features,1BxBYQlpdqidExYQ79pEZa,spotify:track:1BxBYQlpdqidExYQ79pEZa,https://api.spotify.com/v1/tracks/1BxBYQlpdqidExYQ79pEZa,https://api.spotify.com/v1/audio-analysis/1BxBYQlpdqidExYQ79pEZa,238237.0,4.0,
23,23,West Virginia,West Virginia,Julie Mintz,"Country Roads, Take Me Home",spotify:track:36ODWQVOCybbI0UQk3Cuix,19,2018-10-05,0.321,0.248,9.0,-12.536,1.0,0.0371,0.909,0.00064,0.132,0.152,130.147,audio_features,36ODWQVOCybbI0UQk3Cuix,spotify:track:36ODWQVOCybbI0UQk3Cuix,https://api.spotify.com/v1/tracks/36ODWQVOCybbI0UQk3Cuix,https://api.spotify.com/v1/audio-analysis/36ODWQVOCybbI0UQk3Cuix,246411.0,3.0,
24,24,West Virginia,West Virginia,Atwater-Donnelly,When I Go to West Virginia (Coal Mine Owner_s Daughter)_sally Ann,error,error,error,,,,,,,,,,,,,,,,,,,
25,25,West Virginia,West Virginia,Lady Antebellum,Home Is Where The Heart Is,spotify:track:6DfzPrEzfEFNiCghZsdVBV,35,2008-01-01,0.436,0.868,3.0,-2.798,1.0,0.0512,0.147,0.0,0.103,0.488,173.666,audio_features,6DfzPrEzfEFNiCghZsdVBV,spotify:track:6DfzPrEzfEFNiCghZsdVBV,https://api.spotify.com/v1/tracks/6DfzPrEzfEFNiCghZsdVBV,https://api.spotify.com/v1/audio-analysis/6DfzPrEzfEFNiCghZsdVBV,225747.0,4.0,
26,26,West Virginia,West Virginia,小野リサ,Take Me Home Country Roads,error,error,error,,,,,,,,,,,,,,,,,,,
27,27,West Virginia,West Virginia,Daniel O'Donnell,Take Me Home Country Roads,spotify:track:3fAQK4hCkPyprLxzY8Nz6U,6,2007,0.536,0.569,7.0,-6.606,1.0,0.028,0.197,0.0,0.256,0.382,139.91,audio_features,3fAQK4hCkPyprLxzY8Nz6U,spotify:track:3fAQK4hCkPyprLxzY8Nz6U,https://api.spotify.com/v1/tracks/3fAQK4hCkPyprLxzY8Nz6U,https://api.spotify.com/v1/audio-analysis/3fAQK4hCkPyprLxzY8Nz6U,227840.0,4.0,
28,28,West Virginia,West Virginia,Big Wreck,West Virginia,spotify:track:4nTy6tPOA9mxVauIqaH4rC,16,2001-06-05,0.428,0.969,4.0,-3.932,1.0,0.157,0.0297,0.000679,0.0641,0.136,110.836,audio_features,4nTy6tPOA9mxVauIqaH4rC,spotify:track:4nTy6tPOA9mxVauIqaH4rC,https://api.spotify.com/v1/tracks/4nTy6tPOA9mxVauIqaH4rC,https://api.spotify.com/v1/audio-analysis/4nTy6tPOA9mxVauIqaH4rC,282267.0,4.0,
29,29,West Virginia,West Virginia,Jake Owen,Anywhere With You,spotify:track:2yWtLaPCOUDyi7f1lOXCn5,59,2011-08-26,0.475,0.936,5.0,-2.545,1.0,0.0413,0.0418,0.0,0.0873,0.598,151.988,audio_features,2yWtLaPCOUDyi7f1lOXCn5,spotify:track:2yWtLaPCOUDyi7f1lOXCn5,https://api.spotify.com/v1/tracks/2yWtLaPCOUDyi7f1lOXCn5,https://api.spotify.com/v1/audio-analysis/2yWtLaPCOUDyi7f1lOXCn5,209587.0,4.0,
30,30,West Virginia,West Virginia,Jake Owen,Anywhere with You,spotify:track:2yWtLaPCOUDyi7f1lOXCn5,59,2011-08-26,0.475,0.936,5.0,-2.545,1.0,0.0413,0.0418,0.0,0.0873,0.598,151.988,audio_features,2yWtLaPCOUDyi7f1lOXCn5,spotify:track:2yWtLaPCOUDyi7f1lOXCn5,https://api.spotify.com/v1/tracks/2yWtLaPCOUDyi7f1lOXCn5,https://api.spotify.com/v1/audio-analysis/2yWtLaPCOUDyi7f1lOXCn5,209587.0,4.0,
31,31,West Virginia,West Virginia,Bill Monroe,Linda Lou,spotify:track:6qzVQYgZM2X1VdvDUMIINp,5,1994-01-01,0.668,0.258,7.0,-11.664,1.0,0.0321,0.846,5.54e-05,0.439,0.811,113.682,audio_features,6qzVQYgZM2X1VdvDUMIINp,spotify:track:6qzVQYgZM2X1VdvDUMIINp,https://api.spotify.com/v1/tracks/6qzVQYgZM2X1VdvDUMIINp,https://api.spotify.com/v1/audio-analysis/6qzVQYgZM2X1VdvDUMIINp,129133.0,3.0,
32,32,West Virginia,West Virginia,9811,West Virginia,spotify:track:3YNqpvpi9XwsUBvJ2LE1Ht,0,2007-02-06,0.467,0.728,4.0,-11.448,1.0,0.062,0.0594,1.87e-06,0.1,0.945,159.062,audio_features,3YNqpvpi9XwsUBvJ2LE1Ht,spotify:track:3YNqpvpi9XwsUBvJ2LE1Ht,https://api.spotify.com/v1/tracks/3YNqpvpi9XwsUBvJ2LE1Ht,https://api.spotify.com/v1/audio-analysis/3YNqpvpi9XwsUBvJ2LE1Ht,187067.0,4.0,
33,33,West Virginia,West Virginia,David Hasselhoff,Country Roads,spotify:track:3HzozkxP5w62AvLDzd5mrf,44,2004-02-02,0.428,0.466,7.0,-11.896,1.0,0.0298,0.556,0.0,0.0857,0.49,82.872,audio_features,3HzozkxP5w62AvLDzd5mrf,spotify:track:3HzozkxP5w62AvLDzd5mrf,https://api.spotify.com/v1/tracks/3HzozkxP5w62AvLDzd5mrf,https://api.spotify.com/v1/audio-analysis/3HzozkxP5w62AvLDzd5mrf,196053.0,4.0,
34,34,West Virginia,West Virginia,Mountain Man,"Take Me Home, Country Roads",spotify:track:2UJ9eh4cex6ulccBrskJXd,51,2019-02-26,0.294,0.0598,11.0,-13.03,1.0,0.0365,0.941,0.0,0.144,0.254,82.088,audio_features,2UJ9eh4cex6ulccBrskJXd,spotify:track:2UJ9eh4cex6ulccBrskJXd,https://api.spotify.com/v1/tracks/2UJ9eh4cex6ulccBrskJXd,https://api.spotify.com/v1/audio-analysis/2UJ9eh4cex6ulccBrskJXd,212212.0,4.0,
35,35,West Virginia,West Virginia,李燕君,Take Home Country Roads,error,error,error,,,,,,,,,,,,,,,,,,,
