,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
135,135,South Carolina,South Carolina,Bo Burnham,Welcome to Youtube,spotify:track:5jyrvaNgMdejnBjrXiWo35,33,2009-03-09,0.555,0.455,7.0,-5.931,1.0,0.0334,0.765,0.0,0.0932,0.561,105.859,audio_features,5jyrvaNgMdejnBjrXiWo35,spotify:track:5jyrvaNgMdejnBjrXiWo35,https://api.spotify.com/v1/tracks/5jyrvaNgMdejnBjrXiWo35,https://api.spotify.com/v1/audio-analysis/5jyrvaNgMdejnBjrXiWo35,213880.0,1.0,
136,136,South Carolina,South Carolina,C-Note,Intro,spotify:track:0uysItGudFCOZ5Ygmt5sbK,9,2014-12-25,0.626,0.807,6.0,-6.401,1.0,0.471,0.351,2.43e-06,0.115,0.787,126.96,audio_features,0uysItGudFCOZ5Ygmt5sbK,spotify:track:0uysItGudFCOZ5Ygmt5sbK,https://api.spotify.com/v1/tracks/0uysItGudFCOZ5Ygmt5sbK,https://api.spotify.com/v1/audio-analysis/0uysItGudFCOZ5Ygmt5sbK,118110.0,4.0,
137,137,South Carolina,South Carolina,Cnote,Intro,spotify:track:0uysItGudFCOZ5Ygmt5sbK,9,2014-12-25,0.626,0.807,6.0,-6.401,1.0,0.471,0.351,2.43e-06,0.115,0.787,126.96,audio_features,0uysItGudFCOZ5Ygmt5sbK,spotify:track:0uysItGudFCOZ5Ygmt5sbK,https://api.spotify.com/v1/tracks/0uysItGudFCOZ5Ygmt5sbK,https://api.spotify.com/v1/audio-analysis/0uysItGudFCOZ5Ygmt5sbK,118110.0,4.0,
138,138,South Carolina,South Carolina,Nice & Smooth,Save the Children,spotify:track:0kh4Wd2wUTCvKxCNGt6Z9c,9,1994-01-01,0.645,0.911,8.0,-8.258,1.0,0.115,0.0429,0.0179,0.331,0.605,100.51,audio_features,0kh4Wd2wUTCvKxCNGt6Z9c,spotify:track:0kh4Wd2wUTCvKxCNGt6Z9c,https://api.spotify.com/v1/tracks/0kh4Wd2wUTCvKxCNGt6Z9c,https://api.spotify.com/v1/audio-analysis/0kh4Wd2wUTCvKxCNGt6Z9c,179307.0,4.0,
139,139,South Carolina,South Carolina,J.I.D,General,spotify:track:7hJvx1rJTUsKUngnHdBuir,48,2017-03-10,0.746,0.678,2.0,-6.335,1.0,0.421,0.224,0.0,0.144,0.536,78.909,audio_features,7hJvx1rJTUsKUngnHdBuir,spotify:track:7hJvx1rJTUsKUngnHdBuir,https://api.spotify.com/v1/tracks/7hJvx1rJTUsKUngnHdBuir,https://api.spotify.com/v1/audio-analysis/7hJvx1rJTUsKUngnHdBuir,198298.0,4.0,
140,140,South Carolina,South Carolina,Matthew Pryor,Stay on the Phone,error,error,error,,,,,,,,,,,,,,,,,,,
141,141,South Carolina,South Carolina,Trent Harmon,You Got 'Em All,spotify:track:4tXcoPmzRrxUPW8mFecm5w,44,2018-05-18,0.444,0.575,4.0,-5.729,1.0,0.0542,0.454,0.0,0.11,0.211,72.915,audio_features,4tXcoPmzRrxUPW8mFecm5w,spotify:track:4tXcoPmzRrxUPW8mFecm5w,https://api.spotify.com/v1/tracks/4tXcoPmzRrxUPW8mFecm5w,https://api.spotify.com/v1/audio-analysis/4tXcoPmzRrxUPW8mFecm5w,213920.0,4.0,
142,142,South Carolina,South Carolina,Joe Ely,95 South,spotify:track:2C5zLK0VFnXp9m2xrUKiWs,2,2003-01-01,0.688,0.737,7.0,-7.017,1.0,0.0416,0.0637,5.44e-05,0.268,0.452,102.473,audio_features,2C5zLK0VFnXp9m2xrUKiWs,spotify:track:2C5zLK0VFnXp9m2xrUKiWs,https://api.spotify.com/v1/tracks/2C5zLK0VFnXp9m2xrUKiWs,https://api.spotify.com/v1/audio-analysis/2C5zLK0VFnXp9m2xrUKiWs,184133.0,4.0,
143,143,South Carolina,South Carolina,The Cadillac Three,I'm Southern,spotify:track:2I8WLnpGYZsbQDU0JOtdYz,39,2012-01-01,0.503,0.887,7.0,-5.394,1.0,0.0663,0.0701,0.0,0.16,0.513,150.15,audio_features,2I8WLnpGYZsbQDU0JOtdYz,spotify:track:2I8WLnpGYZsbQDU0JOtdYz,https://api.spotify.com/v1/tracks/2I8WLnpGYZsbQDU0JOtdYz,https://api.spotify.com/v1/audio-analysis/2I8WLnpGYZsbQDU0JOtdYz,187827.0,4.0,
144,144,South Carolina,South Carolina,Jandek,Left the Beach Last Sunday,error,error,error,,,,,,,,,,,,,,,,,,,
145,145,South Carolina,South Carolina,Jandek,May 3,error,error,error,,,,,,,,,,,,,,,,,,,
146,146,South Carolina,South Carolina,DJ Champion,No Heaven,spotify:track:1aBSkmpkm9ayGaaSwoGfzK,40,2004,0.651,0.684,4.0,-10.376,1.0,0.0651,0.0176,0.743,0.617,0.606,120.052,audio_features,1aBSkmpkm9ayGaaSwoGfzK,spotify:track:1aBSkmpkm9ayGaaSwoGfzK,https://api.spotify.com/v1/tracks/1aBSkmpkm9ayGaaSwoGfzK,https://api.spotify.com/v1/audio-analysis/1aBSkmpkm9ayGaaSwoGfzK,206533.0,4.0,
147,147,South Carolina,South Carolina,Anthony Melillo,Never Slow Down,spotify:track:0VBZbLXGohU8h5K7W7bmzj,0,2008-01-01,0.709,0.563,5.0,-9.038,1.0,0.0398,0.456,0.0,0.0584,0.657,122.988,audio_features,0VBZbLXGohU8h5K7W7bmzj,spotify:track:0VBZbLXGohU8h5K7W7bmzj,https://api.spotify.com/v1/tracks/0VBZbLXGohU8h5K7W7bmzj,https://api.spotify.com/v1/audio-analysis/0VBZbLXGohU8h5K7W7bmzj,145733.0,4.0,
148,148,South Carolina,South Carolina,Chuck Ragan,Good Enough for Rock and Roll,spotify:track:1boWXcysSox5Z6VyoKf59T,15,2009-09-01,0.646,0.92,7.0,-3.087,1.0,0.0378,0.577,0.000292,0.3,0.962,131.961,audio_features,1boWXcysSox5Z6VyoKf59T,spotify:track:1boWXcysSox5Z6VyoKf59T,https://api.spotify.com/v1/tracks/1boWXcysSox5Z6VyoKf59T,https://api.spotify.com/v1/audio-analysis/1boWXcysSox5Z6VyoKf59T,187027.0,4.0,
