,Unnamed: 0,city,state,artist,song,uris,popularity,date,error,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
28,28,Pennsylvania,Pennsylvania,Glenn Miller,Pennsylvania 6-5000,spotify:track:0H5dnOYw1mgdk7yhqpoVJh,45,1980-04-09,,0.707,0.279,1.0,-12.738,1.0,0.14,0.889,0.388,0.153,0.516,146.2,audio_features,0H5dnOYw1mgdk7yhqpoVJh,spotify:track:0H5dnOYw1mgdk7yhqpoVJh,https://api.spotify.com/v1/tracks/0H5dnOYw1mgdk7yhqpoVJh,https://api.spotify.com/v1/audio-analysis/0H5dnOYw1mgdk7yhqpoVJh,192240.0,4.0
29,29,Pennsylvania,Pennsylvania,Perry Como,(There's No Place Like) Home for the Holidays,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,35,1999-08-20,,0.69,0.189,0.0,-12.797,1.0,0.0316,0.897,0.0,0.133,0.735,78.042,audio_features,5mKxNjNnRFpO9Muzw3Ug0u,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/tracks/5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/audio-analysis/5mKxNjNnRFpO9Muzw3Ug0u,171333.0,4.0
30,30,Pennsylvania,Pennsylvania,Carpenters,(There's No Place Like) Home for the Holidays,spotify:track:7wGl806edcp34SOk5r7DEG,31,1978-10-13,,0.287,0.296,4.0,-14.797,1.0,0.0328,0.915,0.0,0.0849,0.428,83.792,audio_features,7wGl806edcp34SOk5r7DEG,spotify:track:7wGl806edcp34SOk5r7DEG,https://api.spotify.com/v1/tracks/7wGl806edcp34SOk5r7DEG,https://api.spotify.com/v1/audio-analysis/7wGl806edcp34SOk5r7DEG,155960.0,3.0
31,31,Pennsylvania,Pennsylvania,Randy Travis,(There's No Place Like) Home for the Holidays,spotify:track:3aKe16TMj9GnR1Ilf5lksJ,7,2007-09-25,,0.625,0.574,5.0,-7.271,1.0,0.0373,0.431,0.0,0.146,0.808,157.773,audio_features,3aKe16TMj9GnR1Ilf5lksJ,spotify:track:3aKe16TMj9GnR1Ilf5lksJ,https://api.spotify.com/v1/tracks/3aKe16TMj9GnR1Ilf5lksJ,https://api.spotify.com/v1/audio-analysis/3aKe16TMj9GnR1Ilf5lksJ,171040.0,4.0
32,32,Pennsylvania,Pennsylvania,Olivia Newton-John,Home for the Holidays,spotify:track:3nLYUJ9nU4ytnupBzicrNy,0,2015-12-16,,0.707,0.338,7.0,-10.095,1.0,0.042,0.759,0.00115,0.0777,0.257,94.899,audio_features,3nLYUJ9nU4ytnupBzicrNy,spotify:track:3nLYUJ9nU4ytnupBzicrNy,https://api.spotify.com/v1/tracks/3nLYUJ9nU4ytnupBzicrNy,https://api.spotify.com/v1/audio-analysis/3nLYUJ9nU4ytnupBzicrNy,206602.0,4.0
33,33,Pennsylvania,Pennsylvania,Unlinked Artist,Pennsylvania 6-5000,spotify:track:1Mpqgb7ikIdh3YRwYVRw3c,1,2004-04-02,,0.693,0.221,8.0,-14.384,1.0,0.18,0.751,0.315,0.0711,0.568,146.01,audio_features,1Mpqgb7ikIdh3YRwYVRw3c,spotify:track:1Mpqgb7ikIdh3YRwYVRw3c,https://api.spotify.com/v1/tracks/1Mpqgb7ikIdh3YRwYVRw3c,https://api.spotify.com/v1/audio-analysis/1Mpqgb7ikIdh3YRwYVRw3c,197693.0,4.0
34,34,Pennsylvania,Pennsylvania,Perry Como,There's No Place Like Home for the Holidays,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,35,1999-08-20,,0.69,0.189,0.0,-12.797,1.0,0.0316,0.897,0.0,0.133,0.735,78.042,audio_features,5mKxNjNnRFpO9Muzw3Ug0u,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/tracks/5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/audio-analysis/5mKxNjNnRFpO9Muzw3Ug0u,171333.0,4.0
35,35,Pennsylvania,Pennsylvania,Perry Como,"Home For the Holidays, (There's No Place Like)",spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,35,1999-08-20,,0.69,0.189,0.0,-12.797,1.0,0.0316,0.897,0.0,0.133,0.735,78.042,audio_features,5mKxNjNnRFpO9Muzw3Ug0u,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/tracks/5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/audio-analysis/5mKxNjNnRFpO9Muzw3Ug0u,171333.0,4.0
36,36,Pennsylvania,Pennsylvania,Jerry Gray,Pennsylvania 6-5000,spotify:track:2EqkwnkAiSKAmIspkrBwk4,2,1985-06-03,,0.712,0.354,1.0,-11.423,1.0,0.0945,0.836,0.231,0.176,0.632,146.065,audio_features,2EqkwnkAiSKAmIspkrBwk4,spotify:track:2EqkwnkAiSKAmIspkrBwk4,https://api.spotify.com/v1/tracks/2EqkwnkAiSKAmIspkrBwk4,https://api.spotify.com/v1/audio-analysis/2EqkwnkAiSKAmIspkrBwk4,193907.0,4.0
37,37,Pennsylvania,Pennsylvania,Perry Como,(There's No Place Like) Home for the Holidays,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,35,1999-08-20,,0.69,0.189,0.0,-12.797,1.0,0.0316,0.897,0.0,0.133,0.735,78.042,audio_features,5mKxNjNnRFpO9Muzw3Ug0u,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/tracks/5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/audio-analysis/5mKxNjNnRFpO9Muzw3Ug0u,171333.0,4.0
38,38,Pennsylvania,Pennsylvania,Perry Como,(There's No Place Like) Home for the Holidays,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,35,1999-08-20,,0.69,0.189,0.0,-12.797,1.0,0.0316,0.897,0.0,0.133,0.735,78.042,audio_features,5mKxNjNnRFpO9Muzw3Ug0u,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/tracks/5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/audio-analysis/5mKxNjNnRFpO9Muzw3Ug0u,171333.0,4.0
39,39,Pennsylvania,Pennsylvania,The Band of the Black Watch,Pennsylvania 6-5000,spotify:track:5rRwyjG2K7vtfLuXNLrX0u,0,1976,,0.618,0.314,8.0,-10.778,1.0,0.037,0.86,0.00902,0.195,0.654,136.366,audio_features,5rRwyjG2K7vtfLuXNLrX0u,spotify:track:5rRwyjG2K7vtfLuXNLrX0u,https://api.spotify.com/v1/tracks/5rRwyjG2K7vtfLuXNLrX0u,https://api.spotify.com/v1/audio-analysis/5rRwyjG2K7vtfLuXNLrX0u,206155.0,4.0
40,40,Pennsylvania,Pennsylvania,Perry Como,There's No Place Like Home for the Holidays,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,35,1999-08-20,,0.69,0.189,0.0,-12.797,1.0,0.0316,0.897,0.0,0.133,0.735,78.042,audio_features,5mKxNjNnRFpO9Muzw3Ug0u,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/tracks/5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/audio-analysis/5mKxNjNnRFpO9Muzw3Ug0u,171333.0,4.0
41,41,Pennsylvania,Pennsylvania,Johnny Mathis,Home for the Holidays,spotify:track:1AI9tXw88RVFqOQL1HKem3,2,2014-10-07,,0.62,0.428,0.0,-10.88,1.0,0.0384,0.608,0.0,0.0998,0.504,157.004,audio_features,1AI9tXw88RVFqOQL1HKem3,spotify:track:1AI9tXw88RVFqOQL1HKem3,https://api.spotify.com/v1/tracks/1AI9tXw88RVFqOQL1HKem3,https://api.spotify.com/v1/audio-analysis/1AI9tXw88RVFqOQL1HKem3,186373.0,4.0
42,42,Pennsylvania,Pennsylvania,Tex Beneke,Pennsylvania 6-5000 [Previously Unreleased Track],error,error,error,,,,,,,,,,,,,,,,,,,
43,43,Pennsylvania,Pennsylvania,The Modernaires,Pennsylvania 6-5000,spotify:track:69wd0z5UfjOypw2IJ1rePu,28,2000-01-01,,0.329,0.962,11.0,-5.218,0.0,0.201,0.00692,2.53e-05,0.951,0.645,186.813,audio_features,69wd0z5UfjOypw2IJ1rePu,spotify:track:69wd0z5UfjOypw2IJ1rePu,https://api.spotify.com/v1/tracks/69wd0z5UfjOypw2IJ1rePu,https://api.spotify.com/v1/audio-analysis/69wd0z5UfjOypw2IJ1rePu,183867.0,4.0
44,44,Pennsylvania,Pennsylvania,The Brian Setzer Orchestra,Pennsylvania 6-5000,spotify:track:69wd0z5UfjOypw2IJ1rePu,28,2000-01-01,,0.329,0.962,11.0,-5.218,0.0,0.201,0.00692,2.53e-05,0.951,0.645,186.813,audio_features,69wd0z5UfjOypw2IJ1rePu,spotify:track:69wd0z5UfjOypw2IJ1rePu,https://api.spotify.com/v1/tracks/69wd0z5UfjOypw2IJ1rePu,https://api.spotify.com/v1/audio-analysis/69wd0z5UfjOypw2IJ1rePu,183867.0,4.0
45,45,Pennsylvania,Pennsylvania,BBC Big Band,Pennsylvania 6-5000,spotify:track:4HzaaCN9C9f4dBrvcuxFpx,11,2013-01-01,,0.592,0.364,8.0,-8.962,1.0,0.0633,0.228,0.00483,0.0273,0.435,70.297,audio_features,4HzaaCN9C9f4dBrvcuxFpx,spotify:track:4HzaaCN9C9f4dBrvcuxFpx,https://api.spotify.com/v1/tracks/4HzaaCN9C9f4dBrvcuxFpx,https://api.spotify.com/v1/audio-analysis/4HzaaCN9C9f4dBrvcuxFpx,200920.0,4.0
46,46,Pennsylvania,Pennsylvania,Harry Chapin,"30,000 Pounds of Bananas",spotify:track:1jXky83x0PR5nrRbAleiJC,29,1976,,0.515,0.43,0.0,-14.12,1.0,0.155,0.301,7.49e-05,0.834,0.378,75.394,audio_features,1jXky83x0PR5nrRbAleiJC,spotify:track:1jXky83x0PR5nrRbAleiJC,https://api.spotify.com/v1/tracks/1jXky83x0PR5nrRbAleiJC,https://api.spotify.com/v1/audio-analysis/1jXky83x0PR5nrRbAleiJC,683907.0,4.0
47,47,Pennsylvania,Pennsylvania,BBC Big Band Orchestra,Pennsylvania 6-5000,spotify:track:4HzaaCN9C9f4dBrvcuxFpx,11,2013-01-01,,0.592,0.364,8.0,-8.962,1.0,0.0633,0.228,0.00483,0.0273,0.435,70.297,audio_features,4HzaaCN9C9f4dBrvcuxFpx,spotify:track:4HzaaCN9C9f4dBrvcuxFpx,https://api.spotify.com/v1/tracks/4HzaaCN9C9f4dBrvcuxFpx,https://api.spotify.com/v1/audio-analysis/4HzaaCN9C9f4dBrvcuxFpx,200920.0,4.0
48,48,Pennsylvania,Pennsylvania,Heptet,Pennsylvania 6-5000,error,error,error,,,,,,,,,,,,,,,,,,,
49,49,Pennsylvania,Pennsylvania,The BBC Orchestra,Pennsylvania 6-5000,spotify:track:4HzaaCN9C9f4dBrvcuxFpx,11,2013-01-01,,0.592,0.364,8.0,-8.962,1.0,0.0633,0.228,0.00483,0.0273,0.435,70.297,audio_features,4HzaaCN9C9f4dBrvcuxFpx,spotify:track:4HzaaCN9C9f4dBrvcuxFpx,https://api.spotify.com/v1/tracks/4HzaaCN9C9f4dBrvcuxFpx,https://api.spotify.com/v1/audio-analysis/4HzaaCN9C9f4dBrvcuxFpx,200920.0,4.0
50,50,Pennsylvania,Pennsylvania,DMP Big Band,Pennsylvania 6-5000,spotify:track:4fsVfD5wWq6xGGkoS3xTB9,21,1939,,0.735,0.267,1.0,-12.015,1.0,0.0719,0.896,0.219,0.238,0.692,145.256,audio_features,4fsVfD5wWq6xGGkoS3xTB9,spotify:track:4fsVfD5wWq6xGGkoS3xTB9,https://api.spotify.com/v1/tracks/4fsVfD5wWq6xGGkoS3xTB9,https://api.spotify.com/v1/audio-analysis/4fsVfD5wWq6xGGkoS3xTB9,193307.0,4.0
51,51,Pennsylvania,Pennsylvania,Royal Air Force Squadronaires,Pennsylvania 6-5000,spotify:track:4wWLVJ8epdHLVMlfVdaMnu,0,2017-04-07,,0.599,0.324,5.0,-14.436,0.0,0.0427,0.655,0.000386,0.217,0.513,123.485,audio_features,4wWLVJ8epdHLVMlfVdaMnu,spotify:track:4wWLVJ8epdHLVMlfVdaMnu,https://api.spotify.com/v1/tracks/4wWLVJ8epdHLVMlfVdaMnu,https://api.spotify.com/v1/audio-analysis/4wWLVJ8epdHLVMlfVdaMnu,232072.0,4.0
52,52,Pennsylvania,Pennsylvania,Swing the Mood,Pennsylvania 6-5000,spotify:track:2GClOi3ulVCbg4Hmkj9r5x,4,1985-01-01,,0.55,0.586,8.0,-11.693,1.0,0.259,0.134,0.0,0.332,0.605,75.339,audio_features,2GClOi3ulVCbg4Hmkj9r5x,spotify:track:2GClOi3ulVCbg4Hmkj9r5x,https://api.spotify.com/v1/tracks/2GClOi3ulVCbg4Hmkj9r5x,https://api.spotify.com/v1/audio-analysis/2GClOi3ulVCbg4Hmkj9r5x,216500.0,4.0
53,53,Pennsylvania,Pennsylvania,Bigband Orchestra,Pennsylvania 6-5000,spotify:track:4DwD0RqL9KmK1BWru04CRu,3,2018-03-23,,0.478,0.331,2.0,-12.721,0.0,0.0339,0.693,0.67,0.177,0.141,118.434,audio_features,4DwD0RqL9KmK1BWru04CRu,spotify:track:4DwD0RqL9KmK1BWru04CRu,https://api.spotify.com/v1/tracks/4DwD0RqL9KmK1BWru04CRu,https://api.spotify.com/v1/audio-analysis/4DwD0RqL9KmK1BWru04CRu,552893.0,4.0
54,54,Pennsylvania,Pennsylvania,Cyndi Lauper,Home for the Holidays,spotify:track:1UaJU1iRJoH32kAIUZouOi,10,2011,,0.729,0.533,7.0,-5.792,1.0,0.0369,0.482,0.0,0.242,0.516,106.874,audio_features,1UaJU1iRJoH32kAIUZouOi,spotify:track:1UaJU1iRJoH32kAIUZouOi,https://api.spotify.com/v1/tracks/1UaJU1iRJoH32kAIUZouOi,https://api.spotify.com/v1/audio-analysis/1UaJU1iRJoH32kAIUZouOi,184200.0,4.0
55,55,Pennsylvania,Pennsylvania,The Andrews Sisters,Pennsylvania Polka,spotify:track:0oHEl2WcIxw5Bdv4rv3q9Q,8,1996-01-01,,0.82,0.322,5.0,-12.437,0.0,0.13,0.916,0.000268,0.318,0.964,133.491,audio_features,0oHEl2WcIxw5Bdv4rv3q9Q,spotify:track:0oHEl2WcIxw5Bdv4rv3q9Q,https://api.spotify.com/v1/tracks/0oHEl2WcIxw5Bdv4rv3q9Q,https://api.spotify.com/v1/audio-analysis/0oHEl2WcIxw5Bdv4rv3q9Q,169000.0,4.0
56,56,Pennsylvania,Pennsylvania,Cal Pozo,Pennsylvania 6-5000,spotify:track:5STNjzxwd6gZco7ecPLEkt,0,2012-01-01,,0.495,0.662,10.0,-10.113,1.0,0.18,0.895,0.831,0.495,0.375,89.345,audio_features,5STNjzxwd6gZco7ecPLEkt,spotify:track:5STNjzxwd6gZco7ecPLEkt,https://api.spotify.com/v1/tracks/5STNjzxwd6gZco7ecPLEkt,https://api.spotify.com/v1/audio-analysis/5STNjzxwd6gZco7ecPLEkt,173027.0,4.0
57,57,Pennsylvania,Pennsylvania,The Band of the Royal Air Force College,Pennsylvania 6-5000,spotify:track:3DLhlVNM2uzqHEcclhs9GZ,0,1998-09-15,,0.522,0.143,5.0,-17.629,0.0,0.041,0.858,0.0361,0.108,0.412,134.238,audio_features,3DLhlVNM2uzqHEcclhs9GZ,spotify:track:3DLhlVNM2uzqHEcclhs9GZ,https://api.spotify.com/v1/tracks/3DLhlVNM2uzqHEcclhs9GZ,https://api.spotify.com/v1/audio-analysis/3DLhlVNM2uzqHEcclhs9GZ,214573.0,4.0
58,58,Pennsylvania,Pennsylvania,United States Air Force Concert Band,Pennsylvania 6-5000,spotify:track:4wWLVJ8epdHLVMlfVdaMnu,0,2017-04-07,,0.599,0.324,5.0,-14.436,0.0,0.0427,0.655,0.000386,0.217,0.513,123.485,audio_features,4wWLVJ8epdHLVMlfVdaMnu,spotify:track:4wWLVJ8epdHLVMlfVdaMnu,https://api.spotify.com/v1/tracks/4wWLVJ8epdHLVMlfVdaMnu,https://api.spotify.com/v1/audio-analysis/4wWLVJ8epdHLVMlfVdaMnu,232072.0,4.0
59,59,Pennsylvania,Pennsylvania,Sid Lawrence Orchestra,Pennsylvania 6-5000,spotify:track:1H7GAHrvt0U7XkYXt1RuvX,0,1992-05-05,,0.467,0.326,8.0,-17.839,1.0,0.0938,0.276,1.93e-05,0.284,0.649,160.804,audio_features,1H7GAHrvt0U7XkYXt1RuvX,spotify:track:1H7GAHrvt0U7XkYXt1RuvX,https://api.spotify.com/v1/tracks/1H7GAHrvt0U7XkYXt1RuvX,https://api.spotify.com/v1/audio-analysis/1H7GAHrvt0U7XkYXt1RuvX,178533.0,4.0
60,60,Pennsylvania,Pennsylvania,Don Lusher,Pennsylvania 6-5000,spotify:track:3nHMTAkeqGyV2QP1aNZcj7,0,1985,,0.522,0.329,8.0,-13.303,1.0,0.166,0.767,0.054,0.194,0.582,144.085,audio_features,3nHMTAkeqGyV2QP1aNZcj7,spotify:track:3nHMTAkeqGyV2QP1aNZcj7,https://api.spotify.com/v1/tracks/3nHMTAkeqGyV2QP1aNZcj7,https://api.spotify.com/v1/audio-analysis/3nHMTAkeqGyV2QP1aNZcj7,271693.0,4.0
61,61,Pennsylvania,Pennsylvania,Michael Maxwell & His Orchestra,Pennsylvania 6-5000,spotify:track:0BwVK423S7C6HaV4NLyj1w,0,2013-01-01,,0.664,0.421,8.0,-12.32,1.0,0.042,0.477,0.00215,0.0748,0.668,135.683,audio_features,0BwVK423S7C6HaV4NLyj1w,spotify:track:0BwVK423S7C6HaV4NLyj1w,https://api.spotify.com/v1/tracks/0BwVK423S7C6HaV4NLyj1w,https://api.spotify.com/v1/audio-analysis/0BwVK423S7C6HaV4NLyj1w,211573.0,4.0
62,62,Pennsylvania,Pennsylvania,Jos Beeren,Pennsylvania 6-5000,spotify:track:6XqMn6Qf33fhTWhy62zzK0,2,2013-09-03,,0.633,0.288,5.0,-12.867,0.0,0.0407,0.793,0.000175,0.243,0.706,137.113,audio_features,6XqMn6Qf33fhTWhy62zzK0,spotify:track:6XqMn6Qf33fhTWhy62zzK0,https://api.spotify.com/v1/tracks/6XqMn6Qf33fhTWhy62zzK0,https://api.spotify.com/v1/audio-analysis/6XqMn6Qf33fhTWhy62zzK0,191608.0,4.0
63,63,Pennsylvania,Pennsylvania,Klaus Wunderlich,Pennsylvania 6-5000,spotify:track:4uL3zGBnMrVZ6t9KFXcfBt,4,2007-08-21,,0.561,0.496,8.0,-10.301,1.0,0.0468,0.377,0.567,0.255,0.713,155.356,audio_features,4uL3zGBnMrVZ6t9KFXcfBt,spotify:track:4uL3zGBnMrVZ6t9KFXcfBt,https://api.spotify.com/v1/tracks/4uL3zGBnMrVZ6t9KFXcfBt,https://api.spotify.com/v1/audio-analysis/4uL3zGBnMrVZ6t9KFXcfBt,173947.0,4.0
64,64,Pennsylvania,Pennsylvania,Gary Lawrence,Pennsylvania 6-5000,spotify:track:1H7GAHrvt0U7XkYXt1RuvX,0,1992-05-05,,0.467,0.326,8.0,-17.839,1.0,0.0938,0.276,1.93e-05,0.284,0.649,160.804,audio_features,1H7GAHrvt0U7XkYXt1RuvX,spotify:track:1H7GAHrvt0U7XkYXt1RuvX,https://api.spotify.com/v1/tracks/1H7GAHrvt0U7XkYXt1RuvX,https://api.spotify.com/v1/audio-analysis/1H7GAHrvt0U7XkYXt1RuvX,178533.0,4.0
65,65,Pennsylvania,Pennsylvania,The Spitfire Band,Pennsylvania 6-5000,spotify:track:69wd0z5UfjOypw2IJ1rePu,28,2000-01-01,,0.329,0.962,11.0,-5.218,0.0,0.201,0.00692,2.53e-05,0.951,0.645,186.813,audio_features,69wd0z5UfjOypw2IJ1rePu,spotify:track:69wd0z5UfjOypw2IJ1rePu,https://api.spotify.com/v1/tracks/69wd0z5UfjOypw2IJ1rePu,https://api.spotify.com/v1/audio-analysis/69wd0z5UfjOypw2IJ1rePu,183867.0,4.0
66,66,Pennsylvania,Pennsylvania,Bobby Morganstein,Pennsylvania 6-5000,spotify:track:3PlH4nIaHMnDpH3BKQlh4Q,0,1995-01-02,,0.458,0.313,8.0,-12.818,1.0,0.048,0.52,0.000609,0.055,0.477,149.453,audio_features,3PlH4nIaHMnDpH3BKQlh4Q,spotify:track:3PlH4nIaHMnDpH3BKQlh4Q,https://api.spotify.com/v1/tracks/3PlH4nIaHMnDpH3BKQlh4Q,https://api.spotify.com/v1/audio-analysis/3PlH4nIaHMnDpH3BKQlh4Q,186960.0,4.0
67,67,Pennsylvania,Pennsylvania,Mina,Pennsylvania 6-5000,spotify:track:1M3ILqQArEy2QkVu8EkKxh,2,1976-10,,0.648,0.635,5.0,-7.571,0.0,0.0921,0.377,7.05e-06,0.0714,0.586,135.67,audio_features,1M3ILqQArEy2QkVu8EkKxh,spotify:track:1M3ILqQArEy2QkVu8EkKxh,https://api.spotify.com/v1/tracks/1M3ILqQArEy2QkVu8EkKxh,https://api.spotify.com/v1/audio-analysis/1M3ILqQArEy2QkVu8EkKxh,174507.0,4.0
68,68,Pennsylvania,Pennsylvania,Starlite Orchestra,Pennsylvania 6-5000,spotify:track:5ovG1PTHeFjGlZemfFTvbV,0,2009-07-21,,0.648,0.334,8.0,-11.21,1.0,0.033,0.806,0.556,0.137,0.534,76.495,audio_features,5ovG1PTHeFjGlZemfFTvbV,spotify:track:5ovG1PTHeFjGlZemfFTvbV,https://api.spotify.com/v1/tracks/5ovG1PTHeFjGlZemfFTvbV,https://api.spotify.com/v1/audio-analysis/5ovG1PTHeFjGlZemfFTvbV,186548.0,4.0
69,69,Pennsylvania,Pennsylvania,Randy Scott,Pennsylvania 6-5000,error,error,error,,,,,,,,,,,,,,,,,,,
70,70,Pennsylvania,Pennsylvania,Juan Pablo Torres,Pennsylvania 6-500,spotify:track:0yuGppzWiByy0VNbIf2762,0,2005,,0.566,0.778,0.0,-8.06,1.0,0.0645,0.548,0.21,0.333,0.907,172.436,audio_features,0yuGppzWiByy0VNbIf2762,spotify:track:0yuGppzWiByy0VNbIf2762,https://api.spotify.com/v1/tracks/0yuGppzWiByy0VNbIf2762,https://api.spotify.com/v1/audio-analysis/0yuGppzWiByy0VNbIf2762,336667.0,4.0
71,71,Pennsylvania,Pennsylvania,Michael Maxwell & His Orchestra,Pennsylvania 6-5000,spotify:track:0BwVK423S7C6HaV4NLyj1w,0,2013-01-01,,0.664,0.421,8.0,-12.32,1.0,0.042,0.477,0.00215,0.0748,0.668,135.683,audio_features,0BwVK423S7C6HaV4NLyj1w,spotify:track:0BwVK423S7C6HaV4NLyj1w,https://api.spotify.com/v1/tracks/0BwVK423S7C6HaV4NLyj1w,https://api.spotify.com/v1/audio-analysis/0BwVK423S7C6HaV4NLyj1w,211573.0,4.0
72,72,Pennsylvania,Pennsylvania,Tribute Allstar Bands,Pennsylvania 6-5000 [From Glenn Miller Story],error,error,error,,,,,,,,,,,,,,,,,,,
73,73,Pennsylvania,Pennsylvania,Mac Miller,PA Nights,spotify:track:5dDawzcLA1fbW2WV0zB8gH,50,2011-11-15,,0.517,0.615,0.0,-6.848,0.0,0.231,0.413,0.0,0.101,0.235,88.933,audio_features,5dDawzcLA1fbW2WV0zB8gH,spotify:track:5dDawzcLA1fbW2WV0zB8gH,https://api.spotify.com/v1/tracks/5dDawzcLA1fbW2WV0zB8gH,https://api.spotify.com/v1/audio-analysis/5dDawzcLA1fbW2WV0zB8gH,184675.0,4.0
74,74,Pennsylvania,Pennsylvania,Sheryl Crow,Woman In The White House [2020 Version],spotify:track:4ucmZXGOgsVOQjLfvoBLkI,45,2020-07-31,,0.597,0.938,4.0,-2.589,1.0,0.0497,0.104,1.34e-05,0.29,0.734,118.746,audio_features,4ucmZXGOgsVOQjLfvoBLkI,spotify:track:4ucmZXGOgsVOQjLfvoBLkI,https://api.spotify.com/v1/tracks/4ucmZXGOgsVOQjLfvoBLkI,https://api.spotify.com/v1/audio-analysis/4ucmZXGOgsVOQjLfvoBLkI,335027.0,4.0
75,75,Pennsylvania,Pennsylvania,Mindless Self Indulgence,Mastermind,spotify:track:1OzBgu7EIcab8wxnpWB9Qu,49,2008-04-29,,0.561,0.845,6.0,-6.27,0.0,0.1,0.00535,0.0647,0.0706,0.507,119.966,audio_features,1OzBgu7EIcab8wxnpWB9Qu,spotify:track:1OzBgu7EIcab8wxnpWB9Qu,https://api.spotify.com/v1/tracks/1OzBgu7EIcab8wxnpWB9Qu,https://api.spotify.com/v1/audio-analysis/1OzBgu7EIcab8wxnpWB9Qu,179800.0,4.0
76,76,Pennsylvania,Pennsylvania,Blessing Tangban,Pennsylvania,spotify:track:2N83IpvWTjTD8rwcyrc940,1,2014-04-11,,0.433,0.404,5.0,-6.975,1.0,0.0407,0.865,0.0,0.134,0.647,95.207,audio_features,2N83IpvWTjTD8rwcyrc940,spotify:track:2N83IpvWTjTD8rwcyrc940,https://api.spotify.com/v1/tracks/2N83IpvWTjTD8rwcyrc940,https://api.spotify.com/v1/audio-analysis/2N83IpvWTjTD8rwcyrc940,184434.0,5.0
77,77,Pennsylvania,Pennsylvania,Fox Glove,Home for the Holidays,spotify:track:3jkGLYgsTwypEY6lMqljve,0,2019-12-06,,0.34,0.225,9.0,-11.237,1.0,0.0324,0.837,0.0196,0.174,0.295,106.447,audio_features,3jkGLYgsTwypEY6lMqljve,spotify:track:3jkGLYgsTwypEY6lMqljve,https://api.spotify.com/v1/tracks/3jkGLYgsTwypEY6lMqljve,https://api.spotify.com/v1/audio-analysis/3jkGLYgsTwypEY6lMqljve,181360.0,4.0
78,78,Pennsylvania,Pennsylvania,Sheryl Crow,Woman In The White House,spotify:track:4ucmZXGOgsVOQjLfvoBLkI,45,2020-07-31,,0.597,0.938,4.0,-2.589,1.0,0.0497,0.104,1.34e-05,0.29,0.734,118.746,audio_features,4ucmZXGOgsVOQjLfvoBLkI,spotify:track:4ucmZXGOgsVOQjLfvoBLkI,https://api.spotify.com/v1/tracks/4ucmZXGOgsVOQjLfvoBLkI,https://api.spotify.com/v1/audio-analysis/4ucmZXGOgsVOQjLfvoBLkI,335027.0,4.0
79,79,Pennsylvania,Pennsylvania,Peggy Seeger,John Riley,spotify:track:7c8PE6WlOZ78FZ8tokmCbl,0,2003-10-07,,0.411,0.221,0.0,-13.031,1.0,0.0311,0.879,0.0,0.0958,0.476,91.761,audio_features,7c8PE6WlOZ78FZ8tokmCbl,spotify:track:7c8PE6WlOZ78FZ8tokmCbl,https://api.spotify.com/v1/tracks/7c8PE6WlOZ78FZ8tokmCbl,https://api.spotify.com/v1/audio-analysis/7c8PE6WlOZ78FZ8tokmCbl,214413.0,4.0
80,80,Pennsylvania,Pennsylvania,Perry Como,(There's No Place Like) Home for the Holidays,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,35,1999-08-20,,0.69,0.189,0.0,-12.797,1.0,0.0316,0.897,0.0,0.133,0.735,78.042,audio_features,5mKxNjNnRFpO9Muzw3Ug0u,spotify:track:5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/tracks/5mKxNjNnRFpO9Muzw3Ug0u,https://api.spotify.com/v1/audio-analysis/5mKxNjNnRFpO9Muzw3Ug0u,171333.0,4.0
