,Unnamed: 0,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,error
1479,1479,Mississippi,Mississippi,Bobby Vee,Memphis,spotify:track:7u2OOYi2biSRvuE0SYWPnk,18,1998-11-10,0.64,0.406,7.0,-8.447,0.0,0.0268,0.404,0.0137,0.0487,0.18,125.093,audio_features,7u2OOYi2biSRvuE0SYWPnk,spotify:track:7u2OOYi2biSRvuE0SYWPnk,https://api.spotify.com/v1/tracks/7u2OOYi2biSRvuE0SYWPnk,https://api.spotify.com/v1/audio-analysis/7u2OOYi2biSRvuE0SYWPnk,532307.0,3.0,
1480,1480,Mississippi,Mississippi,Wanda Jackson,Memphis Tennessee,spotify:track:0pxadTpIWFZxFxOhZ0OoAn,6,2007-01-01,0.595,0.306,2.0,-12.436,1.0,0.0326,0.693,0.0,0.249,0.742,79.25,audio_features,0pxadTpIWFZxFxOhZ0OoAn,spotify:track:0pxadTpIWFZxFxOhZ0OoAn,https://api.spotify.com/v1/tracks/0pxadTpIWFZxFxOhZ0OoAn,https://api.spotify.com/v1/audio-analysis/0pxadTpIWFZxFxOhZ0OoAn,131747.0,4.0,
1481,1481,Mississippi,Mississippi,Steve Allen,Basin Street Blues,spotify:track:13xLGE4F9HdbWvbKjtw05m,0,2007-03-31,0.667,0.316,0.0,-13.384,1.0,0.0351,0.59,0.0,0.133,0.583,120.55,audio_features,13xLGE4F9HdbWvbKjtw05m,spotify:track:13xLGE4F9HdbWvbKjtw05m,https://api.spotify.com/v1/tracks/13xLGE4F9HdbWvbKjtw05m,https://api.spotify.com/v1/audio-analysis/13xLGE4F9HdbWvbKjtw05m,158533.0,4.0,
1482,1482,Mississippi,Mississippi,Les Elgart,Johnson Rag,spotify:track:6EIQ3g1uSrBkZTmku66rcR,0,1993,0.65,0.397,10.0,-11.12,1.0,0.0323,0.697,0.00536,0.0811,0.566,105.139,audio_features,6EIQ3g1uSrBkZTmku66rcR,spotify:track:6EIQ3g1uSrBkZTmku66rcR,https://api.spotify.com/v1/tracks/6EIQ3g1uSrBkZTmku66rcR,https://api.spotify.com/v1/audio-analysis/6EIQ3g1uSrBkZTmku66rcR,216000.0,4.0,
1483,1483,Mississippi,Mississippi,Cozy Cole,Do You Know What It Means to Miss New Orleans?,spotify:track:7mkXoBZ90b0dc65ej3NOwL,1,2018-08-22,0.486,0.256,0.0,-15.874,1.0,0.0488,0.595,0.00253,0.144,0.223,63.919,audio_features,7mkXoBZ90b0dc65ej3NOwL,spotify:track:7mkXoBZ90b0dc65ej3NOwL,https://api.spotify.com/v1/tracks/7mkXoBZ90b0dc65ej3NOwL,https://api.spotify.com/v1/audio-analysis/7mkXoBZ90b0dc65ej3NOwL,320282.0,4.0,
1484,1484,Mississippi,Mississippi,The Three Suns,Johnson Rag,spotify:track:3DnCJVTxmnXM4lu2Od8NfX,1,2015-08-10,0.627,0.646,0.0,-7.667,1.0,0.0648,0.904,0.783,0.0446,0.938,177.283,audio_features,3DnCJVTxmnXM4lu2Od8NfX,spotify:track:3DnCJVTxmnXM4lu2Od8NfX,https://api.spotify.com/v1/tracks/3DnCJVTxmnXM4lu2Od8NfX,https://api.spotify.com/v1/audio-analysis/3DnCJVTxmnXM4lu2Od8NfX,145800.0,4.0,
1485,1485,Mississippi,Mississippi,Humble Pie,Every Mother's Son,spotify:track:1Vd5uKZRlanijNKbjMcNnj,6,1969-11-01,0.482,0.457,5.0,-10.894,1.0,0.0373,0.577,0.000388,0.226,0.812,145.911,audio_features,1Vd5uKZRlanijNKbjMcNnj,spotify:track:1Vd5uKZRlanijNKbjMcNnj,https://api.spotify.com/v1/tracks/1Vd5uKZRlanijNKbjMcNnj,https://api.spotify.com/v1/audio-analysis/1Vd5uKZRlanijNKbjMcNnj,344587.0,4.0,
1486,1486,Mississippi,Mississippi,Volbeat,Light a Way,spotify:track:329dGGwqrGtU8JNk6iRkQH,44,2008,0.256,0.93,5.0,-2.96,1.0,0.0729,0.00145,0.00433,0.118,0.331,103.938,audio_features,329dGGwqrGtU8JNk6iRkQH,spotify:track:329dGGwqrGtU8JNk6iRkQH,https://api.spotify.com/v1/tracks/329dGGwqrGtU8JNk6iRkQH,https://api.spotify.com/v1/audio-analysis/329dGGwqrGtU8JNk6iRkQH,282160.0,3.0,
1487,1487,Mississippi,Mississippi,Dr. John,Memphis,spotify:track:5Xcod3LrWl6wi78Mqyz0FF,15,2011-02-22,0.636,0.328,10.0,-12.601,1.0,0.0514,0.941,0.0,0.119,0.844,99.86,audio_features,5Xcod3LrWl6wi78Mqyz0FF,spotify:track:5Xcod3LrWl6wi78Mqyz0FF,https://api.spotify.com/v1/tracks/5Xcod3LrWl6wi78Mqyz0FF,https://api.spotify.com/v1/audio-analysis/5Xcod3LrWl6wi78Mqyz0FF,108227.0,4.0,
1488,1488,Mississippi,Mississippi,Carol Channing,Do You Know What it Means to Miss New Orleans?,spotify:track:6xCpMDiFrWNnCE5LJ9gEyw,0,2011,0.439,0.302,2.0,-9.628,0.0,0.0303,0.842,1.64e-05,0.126,0.2,69.94,audio_features,6xCpMDiFrWNnCE5LJ9gEyw,spotify:track:6xCpMDiFrWNnCE5LJ9gEyw,https://api.spotify.com/v1/tracks/6xCpMDiFrWNnCE5LJ9gEyw,https://api.spotify.com/v1/audio-analysis/6xCpMDiFrWNnCE5LJ9gEyw,377093.0,4.0,
