song_city,song_state,song_artist,song_name
Pennsylvania,Pennsylvania,Glenn Miller & the Army Air Force Band,Chattanooga Choo Choo
Pennsylvania,Pennsylvania,"Freundeskreis, Donata Wharton",Cross the Tracks
Philadelphia,Pennsylvania,Elton John,Philadelphia Freedom
Philadelphia,Pennsylvania,Ike Turner,Philadelphia Freedom
Philadelphia,Pennsylvania,Ike & Tina Turner,Philadelphia Freedom
Philadelphia,Pennsylvania,MFSB,Philadelphia Freedom
Philadelphia,Pennsylvania,Unlinked Artist,Philadelphia Freedom
Philadelphia,Pennsylvania,Johnny Horton,Battle of Bull Run
Philadelphia,Pennsylvania,"Irma Pany, Tal Benyerzi",Streets Of Philadelphia
Philadelphia,Pennsylvania,Merle Haggard,Philadelphia Lawyer
Philadelphia,Pennsylvania,Ian Cherry,"Honey, Philadelphia"
Philadelphia,Pennsylvania,The Hooters,Beat Up Guitar
Philadelphia,Pennsylvania,Woody Guthrie,Philadelphia Lawyer
Philadelphia,Pennsylvania,Cisco Houston,Philadelphia Lawyer
Philadelphia,Pennsylvania,James Taylor,Sailing to Philadelphia
Philadelphia,Pennsylvania,Ramblin' Jack Elliott,Philadelphia Lawyer
Philadelphia,Pennsylvania,Arlo Guthrie,Philadelphia Lawyer
Philadelphia,Pennsylvania,Disney,Dancing in the Street
Philadelphia,Pennsylvania,Parachute,Philadelphia
Philadelphia,Pennsylvania,The Mamas & the Papas,Dancing In The Street
Philadelphia,Pennsylvania,The Maddox Brothers & Rose,Philadelphia Lawyer
Philadelphia,Pennsylvania,Daryl Hall & John Oates,Philadelphia Freedom
Philadelphia,Pennsylvania,Dire Straits,Sailing to Philadelphia
Philadelphia,Pennsylvania,The Seldom Scene,Philadelphia Lawyer
Philadelphia,Pennsylvania,Bonnie Owens,Philadelphia Lawyer
Philadelphia,Pennsylvania,Bruce Springsteen,Streets Of Philadelphia
Philadelphia,Pennsylvania,Barry Manilow,Bandstand Boogie
Philadelphia,Pennsylvania,Neil Young,Philadelphia
Philadelphia,Pennsylvania,Esther Phillips,Philadelphia Freedom
Philadelphia,Pennsylvania,Rose Maddox,Philadelphia Lawyer
Philadelphia,Pennsylvania,Mobius Band,Philadelphia
Philadelphia,Pennsylvania,Del Reeves,The Philadelphia Fillies
Philadelphia,Pennsylvania,Buju Banton,Murda She Wrote
Philadelphia,Pennsylvania,Hamilton Bohannon,Disco Stomp
Philadelphia,Pennsylvania,Peter Cincotti,Goodbye Philadelphia
Philadelphia,Pennsylvania,Vaya Con Dios,Philadelphia
Philadelphia,Pennsylvania,Hollerado,Americanarama
Philadelphia,Pennsylvania,Bohannon,Disco Stomp
Philadelphia,Pennsylvania,Myra,Dancing in the Street
Philadelphia,Pennsylvania,Valencia,Tenth Street
Philadelphia,Pennsylvania,James Brown,Night Train
Philadelphia,Pennsylvania,Bing Crosby,"On the Atchison, Topeka and the Santa Fe"
Philadelphia,Pennsylvania,Chuck Berry,Sweet Little Sixteen
Philadelphia,Pennsylvania,Daryl Hall & John Oates,Fall in Philadelphia [Version]
Philadelphia,Pennsylvania,Steve Miller,Rock 'N Me
Philadelphia,Pennsylvania,Jerry Lee Lewis,Sweet Little Sixteen
Philadelphia,Pennsylvania,The 45 King & Louie,Let Me Clear My Throat
Philadelphia,Pennsylvania,The Beatles,Sweet Little Sixteen
Philadelphia,Pennsylvania,Daryl Hall & John Oates,Fall in Philadelphia
Philadelphia,Pennsylvania,Steve Miller,Rock'n Me
Philadelphia,Pennsylvania,Jerry Lee Lewis,Sweet Little 16
Philadelphia,Pennsylvania,Peter Gabriel,Philadelphia
Philadelphia,Pennsylvania,Steve Miller Band,Rock Me Baby
Philadelphia,Pennsylvania,Lil Dicky,Parents Still Don't Understand (Interlude)
Philadelphia,Pennsylvania,Tom Jones,Rockin' Me
Philadelphia,Pennsylvania,Chuck Berry,Sweet Little Sixteen or Johnny B. Goode
Philadelphia,Pennsylvania,Gail Ann Dorsey,Philadelphia
Philadelphia,Pennsylvania,Steve Miller Band,Rock 'N Me
Philadelphia,Pennsylvania,Steve Miller Band,Rock'n Me
Philadelphia,Pennsylvania,Marianne Faithfull,Gluttony [Völlerei]
Philadelphia,Pennsylvania,DLR Band,Tight
Philadelphia,Pennsylvania,"DJ Vice, Mike Taylor",The World Is Our Playground
Philadelphia,Pennsylvania,Status Quo,Rock 'N' Me
Philadelphia,Pennsylvania,Musiq (Soulchild),Ms. Philadelphia
Philadelphia,Pennsylvania,The Menzingers,Anna
Philadelphia,Pennsylvania,The Tragically Hip,The Bastard
Philadelphia,Pennsylvania,Young Gunz,Parade
Philadelphia,Pennsylvania,GZA,On the Eve of War
Philadelphia,Pennsylvania,DJ Kool,Let Me Clear My Throat
Philadelphia,Pennsylvania,Aswad,Gotta Find a Way
Philadelphia,Pennsylvania,Magazine,Philadelphia
Philadelphia,Pennsylvania,The Nazz,Loosen Up
Philadelphia,Pennsylvania,Dr. Dog,Alaska
Philadelphia,Pennsylvania,James Brown & His Famous Flames,Night Train [Bonus Track]
Philadelphia,Pennsylvania,The Wonders,Dance with Me Tonight
Philadelphia,Pennsylvania,Girlpool,All Blacked Out
Philadelphia,Pennsylvania,Black Thought,Get Outlined
Philadelphia,Pennsylvania,David Bowie,Dancing In The Street
Philadelphia,Pennsylvania,Grateful Dead,Dancing In The Street
Philadelphia,Pennsylvania,The Allman Brothers Band,Leavin'
Philadelphia,Pennsylvania,The Rolling Stones,Jiving Sister Fanny
Philadelphia,Pennsylvania,Alice Cooper,Elected
Philadelphia,Pennsylvania,Merle Haggard,Here Comes the Freedom Train
Philadelphia,Pennsylvania,Merle Haggard,Harold's Super Service
Philadelphia,Pennsylvania,John Lee Hooker,Sugar Mama
Philadelphia,Pennsylvania,Irving Berlin,"Oh, How I Hate to Get Up in the Morning"
Philadelphia,Pennsylvania,Waylon Jennings,If You See Me Getting Smaller
Philadelphia,Pennsylvania,Van Halen,Dancing in the Street
Philadelphia,Pennsylvania,Alice Cooper,Elected [Live]
Philadelphia,Pennsylvania,P!nk,Gone to California
Philadelphia,Pennsylvania,Will Smith,The Fresh Prince of Bel Air
Philadelphia,Pennsylvania,"Peter, Paul and Mary",I'm in Love With a Big Blue Frog
Philadelphia,Pennsylvania,Paul Simon,Getting Ready for Christmas Day
Philadelphia,Pennsylvania,Arlo Guthrie,Ring-Around-a-Rosy Rag
Philadelphia,Pennsylvania,Asleep at the Wheel,Boogie Back to Texas
Philadelphia,Pennsylvania,Elton John,"Look Ma, No Hands"
Philadelphia,Pennsylvania,James Brown,People Get Up and Drive Your Funky Soul [Remix; Previously Unreleased Track]
Philadelphia,Pennsylvania,Jay-Z,It's On
Philadelphia,Pennsylvania,Bonnie Owens,Harold's Super Service
Philadelphia,Pennsylvania,The Jacksons,Goin' Places
Philadelphia,Pennsylvania,The Doors,House Announcer
Philadelphia,Pennsylvania,James Brown,People Get Up and Drive Your Funky Soul
Philadelphia,Pennsylvania,John Denver,"On the Atchison, Topeka and the Santa Fe"
Philadelphia,Pennsylvania,Dennis Brown,Land of Promise
Philadelphia,Pennsylvania,The Kinks,Dancing In The Street
Philadelphia,Pennsylvania,The Game,All I Know
Philadelphia,Pennsylvania,James Brown,Night Train [Live]
Philadelphia,Pennsylvania,Coldplay,Trouble In Town
Philadelphia,Pennsylvania,Milton Nascimento,Coisas De Minas
Philadelphia,Pennsylvania,Disney,I'm in Love With a Big Blue Frog
Philadelphia,Pennsylvania,Kidz Bop Kids,Dancing in the Street
Philadelphia,Pennsylvania,Barry Manilow,The Gonzo Hits Medley
Philadelphia,Pennsylvania,Fleetwood Mac,Sugar Mama
Philadelphia,Pennsylvania,Cole Porter,A Picture of Me Without You
Philadelphia,Pennsylvania,Snoop Dogg,Groupie
Philadelphia,Pennsylvania,DJ Khaled,We Takin' Over
Philadelphia,Pennsylvania,Fat Joe,We Takin' Over
Philadelphia,Pennsylvania,Phil Collins,Dancing In the Street
Philadelphia,Pennsylvania,Will Smith,Don't Be Afraid to Be Different
Philadelphia,Pennsylvania,"Harry Connick, Jr.","On the Atchison, Topeka and the Santa Fe"
Philadelphia,Pennsylvania,"Peter, Paul and Mary",I'm In Love With a Big Blue Frog
Philadelphia,Pennsylvania,Martha & the Vandellas,Dancing In The Street
Philadelphia,Pennsylvania,Guns N' Roses,I Don't Care About You
Philadelphia,Pennsylvania,LL Cool J,American Girl
Philadelphia,Pennsylvania,DJ Jazzy Jeff & the Fresh Prince,The Fresh Prince of Bel Air
Philadelphia,Pennsylvania,Allan Sherman,"Grow, Mrs Goldfarb"
Philadelphia,Pennsylvania,Jill Scott,The Roots (Interlude)
Philadelphia,Pennsylvania,Jungle Brothers,Because I Got It Like That
Philadelphia,Pennsylvania,Jim Croce,Railroads and Riverboats
Philadelphia,Pennsylvania,Nas,All I Know
Philadelphia,Pennsylvania,Blake Shelton,Dancing In The Street [The Voice Performance]
Philadelphia,Pennsylvania,"DJ Drama, Meek Mill",Love Done Live Here
Philadelphia,Pennsylvania,Jungle Brothers,Because I Got It Like That [Jungle Pella]
Philadelphia,Pennsylvania,Michael Bolotin,Dancing in the Street
Philadelphia,Pennsylvania,Ol' Dirty Bastard,Drunk Game (Sweet Sugar Pie)
Philadelphia,Pennsylvania,Cameo,Freaky Dancin'
Philadelphia,Pennsylvania,Link Wray,Soul Train
Philadelphia,Pennsylvania,De La Soul,Ring Ring Ring (Ha Ha Hey)
Philadelphia,Pennsylvania,Al Stewart,Trains
Philadelphia,Pennsylvania,Tom Waits,Blue Valentines
Philadelphia,Pennsylvania,Live,Freaks
Philadelphia,Pennsylvania,Bobby Vee,Sweet Little Sixteen
Philadelphia,Pennsylvania,Bay City Rollers,"Stoned Houses, Pt. 2"
Philadelphia,Pennsylvania,The Blues Brothers,Going Back to Miami
Philadelphia,Pennsylvania,Jewel,Everybody Needs Someone Sometime
Philadelphia,Pennsylvania,"Al Stewart, Plasterscene Replicas",Trains
Philadelphia,Pennsylvania,Lil' Kim,Lighters Up
Philadelphia,Pennsylvania,"Robert Earl Keen, Jr.",The Great Hank
Philadelphia,Pennsylvania,Talib Kweli,D.R.E.A.M.
Philadelphia,Pennsylvania,The Crickets,Sweet Little Sixteen
Philadelphia,Pennsylvania,Chief Keef,Bean (Kobe)
Philadelphia,Pennsylvania,Rapsody,Round Table Discussion
Philadelphia,Pennsylvania,Raekwon,Forecast
Philadelphia,Pennsylvania,Rage Against the Machine,Fuck tha Police
Philadelphia,Pennsylvania,Juice WRLD,Big
Philadelphia,Pennsylvania,Lil' Kim,Lighters Up [Amended]
Philadelphia,Pennsylvania,Freeway,Turn out the Lights (Freewest)
Philadelphia,Pennsylvania,Sharon Jones,This Land Is Your Land
Philadelphia,Pennsylvania,Tesla,Before My Eyes
Philadelphia,Pennsylvania,Tesla,Comin' Atcha Live/Truckin'
Philadelphia,Pennsylvania,Tesla,Down Fo' Boogie
Philadelphia,Pennsylvania,Lin-Manuel Miranda,Cabinet Battle 3 (Demo)
Philadelphia,Pennsylvania,"Talib Kweli, Madlib",Over the Counter
Philadelphia,Pennsylvania,Guided by Voices,Damn Good Mr. Jam
Philadelphia,Pennsylvania,Freeway,International Hustler
Philadelphia,Pennsylvania,Everclear,Pennsylvania Is...
Philadelphia,Pennsylvania,Fear,I Don't Care About You
Philadelphia,Pennsylvania,Bahamadia,Chaos
Philadelphia,Pennsylvania,Nils Lofgren,Secrets in the Street
Philadelphia,Pennsylvania,John Wesley Harding,Our Lady of the Highways
Philadelphia,Pennsylvania,Gomez,Charley Patton Songs
Philadelphia,Pennsylvania,The LOX,Stupid Questions (Skit)
Philadelphia,Pennsylvania,Dead Prez,GHN: Global Hood News
Philadelphia,Pennsylvania,Head East,Hard Drivin' Days
Philadelphia,Pennsylvania,The Dead Milkmen,Girl Hunt
Philadelphia,Pennsylvania,The Beatnuts,World's Famous
Philadelphia,Pennsylvania,Bloodhound Gang,Going Nowhere Slow
Philadelphia,Pennsylvania,Killarmy,Swinging Swords
Philadelphia,Pennsylvania,Kim Weston,Dancing in the Street
Philadelphia,Pennsylvania,Ultramagnetic MC's,"Two Brothers With Checks (San Francisco, Harvey)"
Philadelphia,Pennsylvania,Bloodhound Gang,Kids In America
Philadelphia,Pennsylvania,Bryan Adams,Room Service
Philadelphia,Pennsylvania,"South Park Mexican, S.P.M.",Riddla on da Roof
Philadelphia,Pennsylvania,Beanie Sigel,I'm Coming
Philadelphia,Pennsylvania,Wolfjay,Intro (Save My Soul)
Philadelphia,Pennsylvania,RiFF RAFF,Plead The 5th
Philadelphia,Pennsylvania,Blind Lion,Therapy
Philadelphia,Pennsylvania,The Stone Coyotes,American Child
Philadelphia,Pennsylvania,Edith Frost,You're Decided
Philadelphia,Pennsylvania,Samael,On Earth
Philadelphia,Pennsylvania,Rapsody,Nina
Philadelphia,Pennsylvania,Tru,I'm the Funkiest
Philadelphia,Pennsylvania,Reggie and the Full Effect,A.C. Lerok...Bitches Get Stitches
Philadelphia,Pennsylvania,Half-A-Mill,Don't Go Away
Philadelphia,Pennsylvania,Curl Up and Die,Your Idea of Fascism and Global Intervention Makes Me Puke
Philadelphia,Pennsylvania,Atom and His Package,Possession (Not the One by Danzig) [Previously Unreleased Track]
Philadelphia,Pennsylvania,The Good Life,Always a Bridesmaid
Philadelphia,Pennsylvania,Chino XL,Many Different Ways
Philadelphia,Pennsylvania,The Promise Ring,Is This Thing On?
Philadelphia,Pennsylvania,A Hero from a Thousand Paces,Philadelphia
Philadelphia,Pennsylvania,Saigon,"Blown Away, Pt. 2"
Philadelphia,Pennsylvania,Dispatch,Painted Yellow Lines
Philadelphia,Pennsylvania,MC Lars,Atom You're Awesome
Philadelphia,Pennsylvania,Leftöver Crack,Operation: M.O.V.E.
Philadelphia,Pennsylvania,Rosie Thomas,These Friends of Mine
Philadelphia,Pennsylvania,Human Nature,Dancing in the Street
Philadelphia,Pennsylvania,J-Ax,Intro
Philadelphia,Pennsylvania,Ellis Paul,Augustus Jackson
Philadelphia,Pennsylvania,Meyhem Lauren,Expensive Pens
Philadelphia,Pennsylvania,Starbomb,It's Dangerous to Go Alone
Philadelphia,Pennsylvania,Cosculluela,Categoría Cos
Philadelphia,Pennsylvania,Denison Witmer,Sets of Keys
Philadelphia,Pennsylvania,Denison Witmer,Chestnut Hill
Philadelphia,Pennsylvania,Silvertide,California Rain
Philadelphia,Pennsylvania,Grey Eye Glances,In the Company of You
Philadelphia,Pennsylvania,Megadeth,My Town
Philadelphia,Pennsylvania,Bizarre,Over React
Philadelphia,Pennsylvania,Professor Griff,Where U At?
Philadelphia,Pennsylvania,Benzino,Bottles & Up
Philadelphia,Pennsylvania,Derek & the Diamonds,Dancing in the Street
Philadelphia,Pennsylvania,"Jory Boy, Ele A El Dominio",Tú No Sabes
Philadelphia,Pennsylvania,Ricky Ross,Good Evening Philadelphia
Philadelphia,Pennsylvania,Amanda Marshall,Cross My Heart
Philadelphia,Pennsylvania,Emily Richards,Sanctify
Philadelphia,Pennsylvania,One Dead Three Wounded,Regret
Philadelphia,Pennsylvania,Rikki Rockett,Elected
Philadelphia,Pennsylvania,Paper Lions,Philadelphia
Philadelphia,Pennsylvania,Grey Eye Glances,Far
Philadelphia,Pennsylvania,Vinnie Paz,Writings On Disobedience And Democracy
Philadelphia,Pennsylvania,"Freundeskreis, Donata Wharton",Cross the Tracks
Philadelphia,Pennsylvania,Bugzy Malone,Pagans
Philadelphia,Pennsylvania,Max Herre,Lass gehen
Pittsburgh,Pennsylvania,Wiz Khalifa,Cowboy
Pittsburgh,Pennsylvania,Wiz Khalifa,Pittsburgh Sound
Pittsburgh,Pennsylvania,Bing Crosby,"Pittsburgh, Pennsylvania"
Pittsburgh,Pennsylvania,Wiz Khalifa,Let Em Know
Pittsburgh,Pennsylvania,Guy Mitchell,"Pittsburgh, Pennsylvania"
Pittsburgh,Pennsylvania,Guy Mitchell,Pittsburgh Pennsylvania
Pittsburgh,Pennsylvania,Josh Rouse,Pittsburgh
Pittsburgh,Pennsylvania,Wiz Khalifa,All in My Blood (Pittsburg Sound) [Acappella]
Pittsburgh,Pennsylvania,Frank Black,I'm Not Dead (I'm in Pittsburgh)
Pittsburgh,Pennsylvania,Otis Spann,Home to Mississippi
Pittsburgh,Pennsylvania,Lil Wayne,Green & Yellow
Pittsburgh,Pennsylvania,Gordon Lightfoot,Sweet Guinevere
Pittsburgh,Pennsylvania,Curren$y,Bottle Poppers
Pittsburgh,Pennsylvania,John Gorka,Grand Larceny
Pittsburgh,Pennsylvania,PSO Thug,Après ce ca$h
Pittsburgh,Pennsylvania,The Band,Lo and Behold!
Pittsburgh,Pennsylvania,Chuck Berry,Sweet Little Sixteen
Pittsburgh,Pennsylvania,The Band,Lo and Behold! [Alternate Version; Version]
Pittsburgh,Pennsylvania,John Cale,Smalltown
Pittsburgh,Pennsylvania,James Brown,Living in America
Pittsburgh,Pennsylvania,Bruce Springsteen,A Good Man Is Hard to Find
Pittsburgh,Pennsylvania,Wiz Khalifa,Zoney
Pittsburgh,Pennsylvania,Bob Dylan,Lo and Behold!
Pittsburgh,Pennsylvania,Tim O'Brien,Rod McNeil
Pittsburgh,Pennsylvania,Frank Zappa,"Carol, You Fool"
Pittsburgh,Pennsylvania,Phish,Bittersweet Motel
Pittsburgh,Pennsylvania,Wolfstone,Wild and the Free
Pittsburgh,Pennsylvania,Hem,Reservoir
Pittsburgh,Pennsylvania,2 Live Crew,Living in America
Pittsburgh,Pennsylvania,Al Stewart,In Brooklyn
Pittsburgh,Pennsylvania,Bobby Vee,Sweet Little Sixteen
Pittsburgh,Pennsylvania,Nanci Griffith,The Flyer
Pittsburgh,Pennsylvania,The Crickets,Sweet Little Sixteen
Pittsburgh,Pennsylvania,Marianne Faithfull,Sweet Little Sixteen
Pittsburgh,Pennsylvania,Kool Keith,New York City
Pittsburgh,Pennsylvania,Nanci Griffith,Flyer
Pittsburgh,Pennsylvania,Dan Hartman,Living in America
Pittsburgh,Pennsylvania,Udo Lindenberg,Süße kleine Sechszehn (Sweet little sixteen)
Pittsburgh,Pennsylvania,Lil' Flip,My Block
Pittsburgh,Pennsylvania,Aztec Two-Step,Living in America
Pittsburgh,Pennsylvania,"Boaz, Asher Roth",Rapness Monster Remix
Pittsburgh,Pennsylvania,The Sounds,Living in America [Andy Wallace Mix]
Pittsburgh,Pennsylvania,Soilwork,The Pittsburgh Syndrome
Pittsburgh,Pennsylvania,Unlinked Artist,Living in America
Pittsburgh,Pennsylvania,Paul Di'Anno,Living in America
Pittsburgh,Pennsylvania,The Studio E Band,Living in America
Pittsburgh,Pennsylvania,Joe Strummer,Leopardskin Limousines
Pittsburgh,Pennsylvania,Simon & Garfunkel,America
Pittsburgh,Pennsylvania,Woody Guthrie,Hard Travelin'
Pittsburgh,Pennsylvania,Alabama,40 Hour Week (For a Livin')
Pittsburgh,Pennsylvania,Alabama,Forty Hour Week (For a Livin')
Pittsburgh,Pennsylvania,Hank Snow,I've Been Everywhere [Live]
Pittsburgh,Pennsylvania,Hank Snow,Six Days on the Road
Pittsburgh,Pennsylvania,"The Flying Burrito Brothers, The Rolling Stones",Six Days on the Road
Pittsburgh,Pennsylvania,Merle Haggard,Here Comes the Freedom Train
Pittsburgh,Pennsylvania,Merle Haggard,Harold's Super Service
Pittsburgh,Pennsylvania,Alabama,Fireworks
Pittsburgh,Pennsylvania,Charlie Daniels,In America
Pittsburgh,Pennsylvania,Jerry Lee Lewis,Sweet Little Sixteen
Pittsburgh,Pennsylvania,"Peter, Paul and Mary",Settle Down (Goin' Down That Highway)
Pittsburgh,Pennsylvania,Ice-T,Power
Pittsburgh,Pennsylvania,Dr. Dre,U Better Recognize
Pittsburgh,Pennsylvania,Weird Al Yankovic,Trapped in the Drive-Thru
Pittsburgh,Pennsylvania,Future,Pain
Pittsburgh,Pennsylvania,Paul Simon,America
Pittsburgh,Pennsylvania,Asleep at the Wheel,Boogie Back to Texas
Pittsburgh,Pennsylvania,Charley Pride,Six Days on the Road
Pittsburgh,Pennsylvania,Bing Crosby,Dearie
Pittsburgh,Pennsylvania,George Jones,Six Days on the Road
Pittsburgh,Pennsylvania,Bonnie Owens,Harold's Super Service
Pittsburgh,Pennsylvania,George Jones,Till I Hear It from You
Pittsburgh,Pennsylvania,Snoop Dogg,Gangbangn 101
Pittsburgh,Pennsylvania,George Strait,Brothers of the Highway
Pittsburgh,Pennsylvania,Snoop Dogg,That's Tha Homie
Pittsburgh,Pennsylvania,The Game,Born in the Trap
Pittsburgh,Pennsylvania,Jerry Lee Lewis,Sweet Little 16
Pittsburgh,Pennsylvania,Lynn Anderson,I've Been Everywhere
Pittsburgh,Pennsylvania,André 3000,Benz Friendz (Whatchutola)
Pittsburgh,Pennsylvania,David Byrne,Life During Wartime
Pittsburgh,Pennsylvania,Nicki Minaj,Beez In The Trap
Pittsburgh,Pennsylvania,Josh Groban,America [DVD]
Pittsburgh,Pennsylvania,T.I.,What They Do
Pittsburgh,Pennsylvania,Johnny Cash,I've Been Everywhere
Pittsburgh,Pennsylvania,The Dillards,Hard Travelin'
Pittsburgh,Pennsylvania,Snoop Dogg,Press Play
Pittsburgh,Pennsylvania,Ice Cube,Hood Mentality
Pittsburgh,Pennsylvania,2 Chainz,MF'N Right
Pittsburgh,Pennsylvania,Snoop Dogg,Super Crip
Pittsburgh,Pennsylvania,Tyga,Muthafucka Up
Pittsburgh,Pennsylvania,Drew's Famous,Living in America
Pittsburgh,Pennsylvania,Freak Kitchen,See You in Pittsburgh
Pittsburgh,Pennsylvania,The Pioneer Creek Gang,Living in America
Pittsburgh,Pennsylvania,Jimy Rogers,Living in America
Pittsburgh,Pennsylvania,Jo Stafford,Dearie
Pittsburgh,Pennsylvania,Bobby Bare,Six Days on the Road
Pittsburgh,Pennsylvania,Waylon Jennings,Grapes on the Vine
Pittsburgh,Pennsylvania,Young Jeezy,Vacation
Pittsburgh,Pennsylvania,Wiz Khalifa,Bake Sale
Pittsburgh,Pennsylvania,Curren$y,Eastside
Pittsburgh,Pennsylvania,Willie Nelson,I've Been Everywhere
Pittsburgh,Pennsylvania,King Tee,The Coolest
Pittsburgh,Pennsylvania,"Snoop Dogg, Wiz Khalifa, French Montana, Lana Del Rey",All For You
Pittsburgh,Pennsylvania,"Juicy J, Wiz Khalifa, Chevy Woods",Cup
Pittsburgh,Pennsylvania,Snoop Dogg,All For You
Pittsburgh,Pennsylvania,Wiz Khalifa,Fake
Pittsburgh,Pennsylvania,"Curren$y, Wiz Khalifa",KhalifAndretti
Pittsburgh,Pennsylvania,Wiz Khalifa,So Gangster
Pittsburgh,Pennsylvania,"Wiz Khalifa, Caye ",Easy
Pittsburgh,Pennsylvania,"Wiz Khalifa, Berner",Do What We Want
Pittsburgh,Pennsylvania,Ethel Merman,Dearie
Pittsburgh,Pennsylvania,Ramblin' Jack Elliott,Hard Travelin'
Pittsburgh,Pennsylvania,The Hollies,Sweet Little Sixteen
Pittsburgh,Pennsylvania,Asleep at the Wheel,I've Been Everywhere
Pittsburgh,Pennsylvania,Talking Heads,Life During Wartime
Pittsburgh,Pennsylvania,Scarface,Friday Night
Pittsburgh,Pennsylvania,Talking Heads,Life During Wartime [DVD]
Pittsburgh,Pennsylvania,Talking Heads,Life During Wartime [Alternate Version]
Pittsburgh,Pennsylvania,Mac Miller,Ascension
Pittsburgh,Pennsylvania,Earl Sweatshirt,Guild
Pittsburgh,Pennsylvania,Mac Miller,Break the Law
Pittsburgh,Pennsylvania,Mac Miller,When in Rome
Pittsburgh,Pennsylvania,The Shirelles,Twistin' USA
Pittsburgh,Pennsylvania,Jim Croce,Railroads and Riverboats
Pittsburgh,Pennsylvania,Casey Veggies,America
Pittsburgh,Pennsylvania,Mac Miller,The Spins
Pittsburgh,Pennsylvania,Mac Miller,Desperado
Pittsburgh,Pennsylvania,Mac Miller,Kickin' Incredibly Dope Shit (Intro)
Pittsburgh,Pennsylvania,Mac Miller,Don't Mind If I Do
Pittsburgh,Pennsylvania,"Mac Miller, Chevy Woods",Paper Route
Pittsburgh,Pennsylvania,Christina Aguilera,I Will Be
Pittsburgh,Pennsylvania,Chuck Berry,Sweet Little Sixteen or Johnny B. Goode
Pittsburgh,Pennsylvania,Snoop Dogg,Black & Yellow (G-Mix)
Pittsburgh,Pennsylvania,Wiz Khalifa,Young Boy Talk
Pittsburgh,Pennsylvania,T.I.,I'm Flexin'
Pittsburgh,Pennsylvania,Wiz Khalifa,All My Life
Pittsburgh,Pennsylvania,Wiz Khalifa,Taylor
Pittsburgh,Pennsylvania,Curren$y,Real As You Think
Pittsburgh,Pennsylvania,Wiz Khalifa,Letterman
Pittsburgh,Pennsylvania,Busta Rhymes,The Current State of Anarchy (Intro)
Pittsburgh,Pennsylvania,Johnny Rivers,Six Days on the Road
Pittsburgh,Pennsylvania,Morrissey,On the Streets I Ran
Pittsburgh,Pennsylvania,Mac Miller,Smile Back
Pittsburgh,Pennsylvania,Mac Miller,Frick Park Market
Pittsburgh,Pennsylvania,Morrissey,On the Street's I Ran
Pittsburgh,Pennsylvania,E-40,Dirty Deeds
Pittsburgh,Pennsylvania,Ferlin Husky,Six Days on the Road
Pittsburgh,Pennsylvania,The Flying Burrito Brothers,Six Days on the Road
Pittsburgh,Pennsylvania,Todd Rundgren,The Range War
Pittsburgh,Pennsylvania,Dave Dudley,Six Days On The Road
Pittsburgh,Pennsylvania,"Nature, Nas",Clue Freestyle Fall 96
Pittsburgh,Pennsylvania,Mac Miller,"Just Some Raps, Nothing To See Here, Move Along"
Pittsburgh,Pennsylvania,"SAP, Mac Miller",C4
Pittsburgh,Pennsylvania,Redman,1990 Now
Pittsburgh,Pennsylvania,The Pogues,The Body of An American
Pittsburgh,Pennsylvania,Cam'ron,357
Pittsburgh,Pennsylvania,The Turtles,Guide for the Married Man
Pittsburgh,Pennsylvania,The Traveling Wilburys,Margarita
Pittsburgh,Pennsylvania,Steve Earle,Six Days on the Road
Pittsburgh,Pennsylvania,Machine Gun Kelly,Glass House
Pittsburgh,Pennsylvania,Kool Keith,Rockets on the Battlefield
Pittsburgh,Pennsylvania,Talib Kweli,Due Process
Pittsburgh,Pennsylvania,Red Sovine,Six Days on the Road
Pittsburgh,Pennsylvania,Hank Thompson,Six Days on the Road
Pittsburgh,Pennsylvania,Tom Waits,Barber Shop
Pittsburgh,Pennsylvania,"Raekwon, Ghostface Killah",Outta Town Shit
Pittsburgh,Pennsylvania,Nick Cave,The Body of an American
Pittsburgh,Pennsylvania,Slaughterhouse,Flip a Bird
Pittsburgh,Pennsylvania,Rapsody,Round Table Discussion
Pittsburgh,Pennsylvania,Mac Miller,Another Night
Pittsburgh,Pennsylvania,The Pogues,The Body of an American
Pittsburgh,Pennsylvania,Kool Keith,Make up Your Mind
Pittsburgh,Pennsylvania,Kool Keith,Make Up Your Mind
Pittsburgh,Pennsylvania,Sawyer Brown,Six Days On The Road
Pittsburgh,Pennsylvania,Eli Young Band,Jet Black and Jealous
Pittsburgh,Pennsylvania,Gene Watson,Rollin' Home
Pittsburgh,Pennsylvania,Chubby Checker,Twistin' USA
Pittsburgh,Pennsylvania,"Trippie Redd, Data Luv",Louboutin
Pittsburgh,Pennsylvania,Cisco Houston,Hard Travelin'
Pittsburgh,Pennsylvania,Ty Herndon,A Few Short Years
Pittsburgh,Pennsylvania,The Jayhawks,Haywire
Pittsburgh,Pennsylvania,Travis Barker,Legendary
Pittsburgh,Pennsylvania,Ab-Soul,Just Have Fun
Pittsburgh,Pennsylvania,Dropkick Murphys,Wicked Sensitive Crew
Pittsburgh,Pennsylvania,The Devil Wears Prada,Worldwide
Pittsburgh,Pennsylvania,"Country Joe & the Fish, Country Joe McDonald",Six Days on the Road
Pittsburgh,Pennsylvania,Big Tike,I'm Throwed
