song_city,song_state,song_artist,song_name
Providence,Rhode Island,Black Sabbath,Meglomania
Providence,Rhode Island,Story of the Year,Terrified
Providence,Rhode Island,Indigo Girls,Prince of Darkness
Providence,Rhode Island,Indigo Girls,Prince Of Darkness
Providence,Rhode Island,ROBIN DES BOIS,LA PROVIDENCE
Providence,Rhode Island,Marc Andre,Fingerprints
Providence,Rhode Island,Made Men,3 Stripe Killaz
Providence,Rhode Island,Michel Fugain,Une belle histoire
Providence,Rhode Island,Manowar,The Crown and the Ring (Lament of the Kings)
Providence,Rhode Island,Dustin Kensrue,Consider the Ravens
Providence,Rhode Island,Manowar,The Crown and the Ring
Providence,Rhode Island,UVERworld,一石を投じる Tokyo midnight sun
Providence,Rhode Island,Mortification,Providence
Providence,Rhode Island,Sinombre,Swallowtail
Providence,Rhode Island,Antemasque,Providence
Providence,Rhode Island,Phil Barney,Tout Blanc Tout Noir
Providence,Rhode Island,Bénabar,Le destin
Providence,Rhode Island,LCD Soundsystem,Bye Bye Bayou
Providence,Rhode Island,Juan Pablo,DramaKids/Gaslight
Providence,Rhode Island,The Frail Ophelias,Tomorrow
Providence,Rhode Island,Jonathan Painchaud,C'était tout juste l'automne
Providence,Rhode Island,The Gloria Record,"Good Morning, Providence"
Providence,Rhode Island,Sonia Dada,Amazing Jane
Providence,Rhode Island,Switches,Snakes and Ladders
Providence,Rhode Island,Divine Fits,Flaggin' a Ride
Providence,Rhode Island,アリス九號.,KING&QUEEN
Providence,Rhode Island,Eagles,The Last Resort
Providence,Rhode Island,dc Talk,Supernatural
Providence,Rhode Island,The Manhattan Transfer,Meet Benny Bailey
Providence,Rhode Island,Shakira,Un Poco De Amor
Providence,Rhode Island,Danny Elfman,Meant to Live
Providence,Rhode Island,Alanis Morissette,Thank U
Providence,Rhode Island,Charles Aznavour,Esperanza
Providence,Rhode Island,R.E.M.,Until the Day Is Done
Providence,Rhode Island,Les Ogres de Barback,Tizan
Providence,Rhode Island,Joshua Hyslop,Nowhere Left to Go
Providence,Rhode Island,Joshua Hyslop,Nowhere Left To Go
Providence,Rhode Island,The Monkees,Calico Girlfriend Samba [CD Bonus; Previously Unreleased Track]
Providence,Rhode Island,Hillsong,Desert Song
Providence,Rhode Island,Kidz Bop Kids,Meant to Live
Providence,Rhode Island,Madonna,Queen
Providence,Rhode Island,Switchfoot,Meant to Live
Providence,Rhode Island,Madness,Not Home Today
Providence,Rhode Island,Limp Bizkit,Show Me What You Got
Providence,Rhode Island,Mary Chapin Carpenter,Houston
Providence,Rhode Island,Limp Bizkit,Show Me What You Got [DVD]
Providence,Rhode Island,Rick Springfield,Gabriel
Providence,Rhode Island,Charles Aznavour,LA GOUTTE D EAU
Providence,Rhode Island,Charles Aznavour,La  ville
Providence,Rhode Island,Weird Al Yankovic,The Hamilton Polka
Providence,Rhode Island,Charles Aznavour,TU ETAIS TOI
Providence,Rhode Island,Silly Wizard,Monymusk Lads
Providence,Rhode Island,Christopher Jackson,Alexander Hamilton
Providence,Rhode Island,Sonic Youth,Providence
Providence,Rhode Island,De La Soul,D.A.I.S.Y. Age
Providence,Rhode Island,Vampire Weekend,Hannah Hunt
Providence,Rhode Island,Adam Lambert,More Than
Providence,Rhode Island,Lil Uzi Vert,Free Uzi
Providence,Rhode Island,"Carlos Vives, Ziggy Marley, Elkin Robinson",El Hilo
Providence,Rhode Island,Bob Mould,"Fort Knox, King Solomon"
Providence,Rhode Island,Michel Sardou,Il  Etait La (Le Fauteuil)
Providence,Rhode Island,Ghostface Killah,The Soul Controller
Providence,Rhode Island,The Decemberists,The Mariner's Revenge Song
Providence,Rhode Island,Blues Traveler,Defense & Desire
Providence,Rhode Island,The Corrs,Angel
Providence,Rhode Island,New York Dolls,Making Rain
Providence,Rhode Island,The Breeders,Mad Lucas
Providence,Rhode Island,Natalie Grant,Desert Song
Providence,Rhode Island,Cam'ron,Something New
Providence,Rhode Island,Hillsong United,Splinters And Stones
Providence,Rhode Island,Ani DiFranco,Providence
Providence,Rhode Island,Blues Traveler,Defense and Desire
Providence,Rhode Island,Fat Joe,My Prerogative
Providence,Rhode Island,Big Daddy Kane,Entaprizin'
Providence,Rhode Island,Michel Sardou,Il Était Là (Le Fauteuil)
Providence,Rhode Island,Michel Sardou,Il Etait Là Le Fauteuil
Providence,Rhode Island,Slayer,Piano Wire
Providence,Rhode Island,Colin Blunstone,Look for a Better Way
Providence,Rhode Island,The Church,Why Don't You Love Me [Bonus Track]
Providence,Rhode Island,Georges Brassens,Le Cocu
Providence,Rhode Island,Robin Williamson,These Islands Green
Providence,Rhode Island,Aimee Mann,Today's the Day
Providence,Rhode Island,Robben Ford,Supernatural
Providence,Rhode Island,Natalie Grant,Held
Providence,Rhode Island,Michel Sardou,Les Hommes Cavalent
Providence,Rhode Island,Sufjan Stevens,Pluto
Providence,Rhode Island,Neurosis,Eye
Providence,Rhode Island,Animaniacs,Wakko's America
Providence,Rhode Island,Throwing Muses,Mania
Providence,Rhode Island,Sierra,What I See
