song_city,song_state,song_artist,song_name
Illinois,Illinois,C.W. McCall,Convoy
Illinois,Illinois,"Tyga, The Game",Chiraq To LA
Illinois,Illinois,T-Bone Walker,It's My Own Fault
Illinois,Illinois,Big Mike,Potion
Illinois,Illinois,LL Cool J,American Girl
Illinois,Illinois,The Seldom Scene,City of New Orleans
Illinois,Illinois,Jeff Beck,Jailhouse Rock
Illinois,Illinois,Allan Sherman,Holiday for States
Illinois,Illinois,The Incredible String Band,The Letter
Illinois,Illinois,Sonny Boy Williamson I,Springtime Blues
Illinois,Illinois,The Limeliters,City of New Orleans
Illinois,Illinois,Courtney Kenny,I Like America
Illinois,Illinois,Common,Little Chicago Boy
Illinois,Illinois,Johnny Cash,Rock Island Line
Illinois,Illinois,Public Enemy,Whole Lotta Love Goin on in the Middle of Hell
Illinois,Illinois,Busta Rhymes,Everybody Rise Again
Illinois,Illinois,Frank Zappa,Soup 'n Old Clothes
Illinois,Illinois,Los Bukis,Los Chicanos
Illinois,Illinois,Common,Real Nigga Quotes
Illinois,Illinois,Common,Wishin'
Illinois,Illinois,Switchfoot,Holy Water
Illinois,Illinois,Buffy Sainte-Marie,America the Beautiful
Illinois,Illinois,Lupe Fiasco,Ayesha Says (Intro)
Illinois,Illinois,"Hank Williams, Jr.",Country Music in My Soul
Illinois,Illinois,Joan Sebastían,El Ilegal
Illinois,Illinois,Doris Day,The Deadwood Stage (Whip-Crack-Away!)
Illinois,Illinois,Doris Day,Deadwood Stage [From Calamity Jane]
Illinois,Illinois,Dion,Jailhouse Rock
Illinois,Illinois,Elvis Presley,Jailhouse Rock [Spankox Re: Version - Highpass Radio Edit]
Illinois,Illinois,Alabama,Roll On
Illinois,Illinois,Rod Stewart,Jailhouse Rock
Illinois,Illinois,Glenn Yarbrough,City of New Orleans
Illinois,Illinois,Townes Van Zandt,"Gone, Gone Blues"
Illinois,Illinois,Ferlin Husky,Convoy
Illinois,Illinois,Buffy Sainte-Marie,America My Home
Illinois,Illinois,Geto Boys,What?
Illinois,Illinois,John Prine,Sabu Visits the Twin Cities Alone
Illinois,Illinois,Tom Waits,Shore Leave
Illinois,Illinois,Tom Waits,"Johnsburg, Illinois"
Illinois,Illinois,REO Speedwagon,Dance
Illinois,Illinois,Scotty McCreery,Out of Summertime
Illinois,Illinois,G-Eazy,Random
Illinois,Illinois,Wire,Follow the Locust
Illinois,Illinois,Frankie Lymon,Jailhouse Rock
Illinois,Illinois,John Hartford,Steamboat Whistle Blues
Illinois,Illinois,Bananarama,Long Train Running
Illinois,Illinois,Tish Hinojosa,Something in the Rain
Illinois,Illinois,Phil Ochs,Paul Crump
Illinois,Illinois,Shawn Colvin,Bonefields
Illinois,Illinois,The Blues Brothers,Going Back to Miami
Illinois,Illinois,The Blues Brothers,Opening: I Can't Turn You Loose
Illinois,Illinois,Spoon,Out Go the Lights
Illinois,Illinois,Colt Ford,What I Call Home
Illinois,Illinois,The Blues Brothers,Jailhouse Rock
Illinois,Illinois,Dan Fogelberg,The Wild Places
Illinois,Illinois,Talib Kweli,The Magic Hour
Illinois,Illinois,Tom Waits,Day After Tomorrow
Illinois,Illinois,The Decemberists,Sleepless
Illinois,Illinois,Soul Asylum,Take Manhattan
Illinois,Illinois,Hozier,Nobody
Illinois,Illinois,Bill Anderson,Country Music in My Soul
Illinois,Illinois,Solomon Burke,Everybody Needs Somebody to Love
Illinois,Illinois,John Prine,Sleepy Eyed Boy
Illinois,Illinois,Raekwon,Forecast
Illinois,Illinois,Da Brat,The Party Continues
Illinois,Illinois,"""Joliet"" Jake Blues",Jailhouse Rock
Illinois,Illinois,John Prine,Lake Marie
Illinois,Illinois,Stray Cats,Runaway Train
Illinois,Illinois,Insane Clown Posse,Gang Related
Illinois,Illinois,The Blues Brothers,Everybody Needs Somebody To Love
Illinois,Illinois,Sawyer Brown,Smokin' in the Rockies
Illinois,Illinois,"Arcángel, Farruko, Anuel AA, Pacho El Antifeka",Como Soy II
Illinois,Illinois,Sufjan Stevens,The Man of Metropolis Steals Our Hearts
Illinois,Illinois,Andrew Bird,The Giant of Illinois
Illinois,Illinois,Rory Gallagher,Last Of The Independents
Illinois,Illinois,Chris Thile,I'm Nowhere and You're Everything
Illinois,Illinois,Everything But the Girl,Boxing and Pop Music
Illinois,Illinois,Sufjan Stevens,The Avalanche
Illinois,Illinois,Sufjan Stevens,Dear Mr. Supercomputer
Illinois,Illinois,Sufjan Stevens,"The Mistress Witch from McClure (Or, The Mind That Knows Itself)"
Illinois,Illinois,Ben Folds,Effington
Illinois,Illinois,Passenger,Riding to New York
