song_city,song_state,song_artist,song_name
Puerto Rico,Puerto Rico,Fergie,L.A. Love (La La) [Remix]
Puerto Rico,Puerto Rico,Kevin Gates,POP STAR
Puerto Rico,Puerto Rico,"Will Claye, YG",IDGAF
Puerto Rico,Puerto Rico,"Nicky Jam, Kevin Roldan",Party [Remix]
Puerto Rico,Puerto Rico,Alejandra Guzmán,Adiós
Puerto Rico,Puerto Rico,Warren G,To All D.J.'s
Puerto Rico,Puerto Rico,Lil' Kim,Lighters Up [Amended]
Puerto Rico,Puerto Rico,"Nicky Jam, Pyem",La Oportunidad
Puerto Rico,Puerto Rico,"Wisin, ChocQuibTown",Desde El Día En Que Te Fuiste
Puerto Rico,Puerto Rico,"Nicky Jam, Ñejo",Voy a Beber [Remix]
Puerto Rico,Puerto Rico,Farruko,Mas Dinero Mas Problemas
Puerto Rico,Puerto Rico,"Farruko, Cris Cab, Kore",Laurent Perrier
Puerto Rico,Puerto Rico,"Justin Quiles, Farruko, Químico Ultra Mega, IAmChino",Baila Riddim
Puerto Rico,Puerto Rico,Kevin Gates,Double Dutch
Puerto Rico,Puerto Rico,"Nicky Jam, Carla Morrison",Desahogo
Puerto Rico,Puerto Rico,"Wisin, Nacho, Randy Malcom",Solo Una Noche
Puerto Rico,Puerto Rico,"Alkilados, Nicky Jam, El Roockie, J Alvarez",Una Cita [Remix]
Puerto Rico,Puerto Rico,"Wisin, Austin Mahone, El Chacal, IAmChino",Amor [Remix]
Puerto Rico,Puerto Rico,"Farruko, Natti Natasha, Manuel Turizo, Beéle",Loco [Remix]
Puerto Rico,Puerto Rico,Jacob Forever,Chá Chá Chá
Puerto Rico,Puerto Rico,Fat Joe,Day 1s
Puerto Rico,Puerto Rico,Farruko,Enamorado Del Dinero
Puerto Rico,Puerto Rico,"De la Ghetto, J Alvarez, Juhn, El Alfa, Casper Mágico, Chamaco",Me Da Lo Mismo [Remix]
Puerto Rico,Puerto Rico,The Mountain Goats,Stabbed to Death Outside San Juan
Puerto Rico,Puerto Rico,Zion & Lennox,Doncella [Remix]
Puerto Rico,Puerto Rico,Bad Bunny,<3
Puerto Rico,Puerto Rico,Calle 13,Adentro
Puerto Rico,Puerto Rico,N'Klabe,Me Criaron con Salsa
Puerto Rico,Puerto Rico,Manny Manuel,Canto a Barinquen
Puerto Rico,Puerto Rico,Bad Bunny,Bendiciones
Puerto Rico,Puerto Rico,Karol G,Culpables
Puerto Rico,Puerto Rico,"Maluma, Ñengo Flow, Arcángel, De la Ghetto, Bad Bunny",Un Polvo
Puerto Rico,Puerto Rico,"Arcángel, Almighty, Bad Bunny, Black Jonas Point, Químico Ultra Mega",Panamera [Remix]
Puerto Rico,Puerto Rico,Charli XCX,Boys
Puerto Rico,Puerto Rico,Grupo Niche,Buenaventura y Caney
Puerto Rico,Puerto Rico,Anahi,Rumba
Puerto Rico,Puerto Rico,Grupo Niche,Solo un Cariño
Puerto Rico,Puerto Rico,Kool Keith,Lovely Lady Androïd Remix.
Puerto Rico,Puerto Rico,Roberto Tapia,Muchacho [Version]
Puerto Rico,Puerto Rico,Roberto Tapia,El  Muchacho
Puerto Rico,Puerto Rico,Fat Joe,Escobar
Puerto Rico,Puerto Rico,"Farruko, Jacob Forever",Hasta Que Se Seque El Malecón [Remix]
Puerto Rico,Puerto Rico,Nicky Jam,Nadie Como Tú
Puerto Rico,Puerto Rico,Silvestre Dangond,Ya No Me Duele Más [Remix]
Puerto Rico,Puerto Rico,Wisin,Alguien Robó
Puerto Rico,Puerto Rico,Kevin Gates,Tryna Yea
Puerto Rico,Puerto Rico,Desiigner,Overseas
Puerto Rico,Puerto Rico,Nicky Jam,Atrévete
Puerto Rico,Puerto Rico,Wisin,Dulce
Puerto Rico,Puerto Rico,Farruko,Me Voy de Rumba [Remix]
Puerto Rico,Puerto Rico,De la Ghetto,Miss Lonely [Remix]
Puerto Rico,Puerto Rico,Wisin,Todo el Amor
Puerto Rico,Puerto Rico,Charli XCX,Boys [Acoustic]
Puerto Rico,Puerto Rico,Kevin Gates,Fall Down
Puerto Rico,Puerto Rico,Farruko,Celosa
Puerto Rico,Puerto Rico,Nicky Jam,Mona Lisa
Puerto Rico,Puerto Rico,El Chacal,Amor
Puerto Rico,Puerto Rico,Kevin Gates,Jus Wanna
Puerto Rico,Puerto Rico,Offset,Interview
Puerto Rico,Puerto Rico,Wisin,No Te Vas [Remix]
Puerto Rico,Puerto Rico,"Ñejo, Lito Kirino, Ele A El Dominio, Jamby El Favo",Flow de Kilero
Puerto Rico,Puerto Rico,RZA,Banksta'z
Puerto Rico,Puerto Rico,Aaron Carter,Life Is a Party
Puerto Rico,Puerto Rico,Avant,Flickin
Puerto Rico,Puerto Rico,N'Klabe,I Love Salsa!
Puerto Rico,Puerto Rico,Boni & Kelly,Un Pasito Por América
Puerto Rico,Puerto Rico,Arcángel,I Got Flow (2070)
Puerto Rico,Puerto Rico,"Químico Ultra Mega, Moncho Chavea, Original Elias",Vivimos Bien
Puerto Rico,Puerto Rico,Ana Tijoux,Somos Sur
Puerto Rico,Puerto Rico,J Alvarez,El Tiempo
Puerto Rico,Puerto Rico,J Alvarez,Los del Torque
Puerto Rico,Puerto Rico,"Kevin Roldan, Alexis & Fido, Fonseca",Una en un Millón [Remix]
Puerto Rico,Puerto Rico,J Alvarez,Despierta Bien
Puerto Rico,Puerto Rico,"Kevin Roldan, Bryant Myers, Almighty, Noriel, Bad Bunny",Me Llueven 3.0
Puerto Rico,Puerto Rico,"KB, GabrielRodriquezEMC, Yariel",Long Live The Champion
Puerto Rico,Puerto Rico,Hector el Father,Vamos Pa La Calle
Puerto Rico,Puerto Rico,"Randy, J Alvarez, Carlitos Rossy, Anonimus, Darkiel, Lito Kirino",6 De La Morning [Reloaded]
Puerto Rico,Puerto Rico,"Mark B., Arcángel, De la Ghetto, Bad Bunny, Amenazzy",Me Llamas
Puerto Rico,Puerto Rico,"Maluma, Jory Boy",Desafío
Puerto Rico,Puerto Rico,Ricardo Ray,Bella Es la Navidad
Puerto Rico,Puerto Rico,"Maluma, Cosculluela",Solo a Solas
Puerto Rico,Puerto Rico,"El Micha, J Alvarez",Tú Quieres
Puerto Rico,Puerto Rico,"Anonimus, Shelow Shaq",Pónteme Así
Puerto Rico,Puerto Rico,Animaniacs,Yakko's World
Puerto Rico,Puerto Rico,Dead Prez,Behind Enemy Lines
Puerto Rico,Puerto Rico,Tego Calderón,No Me la Explota
Puerto Rico,Puerto Rico,Tego Calderón,Cambumbo
Puerto Rico,Puerto Rico,Tego Calderón,Los Difuntos
Puerto Rico,Puerto Rico,Pato Banton,Go Pato
Puerto Rico,Puerto Rico,George Chakiris,America
Puerto Rico,Puerto Rico,Patrick Juvet,I Love America
Puerto Rico,Puerto Rico,Zion & Lennox,Delirio
Puerto Rico,Puerto Rico,Frost,Mamacita
Puerto Rico,Puerto Rico,Mexicano 777,I Feel Like Crying
Puerto Rico,Puerto Rico,DJ Luigi,Carnavales 2017
Puerto Rico,Puerto Rico,"Slogan , Evan Spikes",Avaro
Puerto Rico,Puerto Rico,"Mozart La Para, Farina, Sech",Ojalá
Puerto Rico,Puerto Rico,Wavy Kids,Melón
Puerto Rico,Puerto Rico,Carl Thomas,I Love My Life
Puerto Rico,Puerto Rico,M.O.P.,New York Giants
Puerto Rico,Puerto Rico,Sisqó,Got to Get It
Puerto Rico,Puerto Rico,Big Punisher,Live at Jimmy's
Puerto Rico,Puerto Rico,Tego Calderón,Métele Sazón
Puerto Rico,Puerto Rico,Vico C,"Bueno, El Malo y el Feo (The Good, The Bad & The Ugly) [Dance Hall Ver]"
Puerto Rico,Puerto Rico,Sam Roberts,Dirty Water
Puerto Rico,Puerto Rico,Ismael Miranda,En Mi Viejo San Juan
Puerto Rico,Puerto Rico,Obie Bermúdez,La Soledad
Puerto Rico,Puerto Rico,El Roockie,No Te Quiere
Puerto Rico,Puerto Rico,Sisqó,Got to Get to It [Clean Album Version]
Puerto Rico,Puerto Rico,Calle 13,La Fokin Moda
Puerto Rico,Puerto Rico,Mala Rodríguez,Mala Suerta con el 13
Puerto Rico,Puerto Rico,Calle 13,La Era de la Copiaera
Puerto Rico,Puerto Rico,Mala Rodríguez,Enfermo
Puerto Rico,Puerto Rico,Noriega,Si Te Vas
Puerto Rico,Puerto Rico,Clutch,How to Shake Hands
Puerto Rico,Puerto Rico,P. Diddy,Eres Top
Puerto Rico,Puerto Rico,Andrea Burns,Carnaval Del Barrio
Puerto Rico,Puerto Rico,Anuel AA,Estrés Postraumático
Puerto Rico,Puerto Rico,Los Auténticos Decadentes,En Cada Puerto
Puerto Rico,Puerto Rico,"Kevin Roldan, Justin Quiles",Nunca Imaginé
Puerto Rico,Puerto Rico,Tego Calderón,Baílalo Como Tu Quieras
Puerto Rico,Puerto Rico,Jim Jones,Harlem
Puerto Rico,Puerto Rico,Hector el Father,Here We Go Yo
Puerto Rico,Puerto Rico,Calle 13,Digo lo Que Pienso
Puerto Rico,Puerto Rico,Joseph Fonseca,Tú Hermana
Puerto Rico,Puerto Rico,Hoodie Allen,Small Town
Puerto Rico,Puerto Rico,Hector el Father,Intro
Puerto Rico,Puerto Rico,"Glory, Glory",La Popola
Puerto Rico,Puerto Rico,Hector el Father,Calor
Puerto Rico,Puerto Rico,Cosculluela,En el Case
Puerto Rico,Puerto Rico,Cosculluela,Mi Hermana
Puerto Rico,Puerto Rico,Arcángel,Flow Violento
Puerto Rico,Puerto Rico,Lou Bega,Icecream
Puerto Rico,Puerto Rico,Carlos y José,La Pelea del Siglo
Puerto Rico,Puerto Rico,Grupo Manía,Amor Latino
Puerto Rico,Puerto Rico,Control,Quítate La Máscara
Puerto Rico,Puerto Rico,Zion & Lennox,No Estas Conmigo
Puerto Rico,Puerto Rico,Rigo Tovar,Quítate La Máscara
Puerto Rico,Puerto Rico,J Alvarez,Caribbean Girls
Puerto Rico,Puerto Rico,Carlos Baute,Amor y Dolor
Puerto Rico,Puerto Rico,"Maluma, DJ Luian, Arcángel",Sólo Tú
Puerto Rico,Puerto Rico,Maite Perroni,Como Yo Te Quiero
Puerto Rico,Puerto Rico,Jordin Sparks,Tuyo
Puerto Rico,Puerto Rico,J Alvarez,Sirena
Puerto Rico,Puerto Rico,J Alvarez,La Pregunta [Live]
Puerto Rico,Puerto Rico,J Alvarez,El Amante [Live]
Puerto Rico,Puerto Rico,J Alvarez,Amor En Práctica [Live]
Puerto Rico,Puerto Rico,WHATUPRG,Wesside
Puerto Rico,Puerto Rico,Spread Your Wangs,El Yunque (feat. Xwenty & Brown Jesus)
Puerto Rico,Puerto Rico,"Ozuna, Rauw Alejandro, Lyanno",Luz Apagá
Puerto Rico,Puerto Rico,Roberto Antonio,La Vida Es Una
Puerto Rico,Puerto Rico,"Floni, Daniil",Brazy
Puerto Rico,Puerto Rico,Champ Abrams & Black Seoul,Snowtime
Puerto Rico,Puerto Rico,Krayzie Bone,Thug Mentality
Puerto Rico,Puerto Rico,C-BO,Tycoon
Puerto Rico,Puerto Rico,Stacie Orrico,Tight
Puerto Rico,Puerto Rico,Tego Calderón,No Paso el Cerdo
Puerto Rico,Puerto Rico,Funkdoobiest,Dedicated
Puerto Rico,Puerto Rico,Sadat X,The Funkiest
Puerto Rico,Puerto Rico,Dilated Peoples,Rapid Transit
Puerto Rico,Puerto Rico,Tego Calderón,Pon la Cara
Puerto Rico,Puerto Rico,Tego Calderón,Chango Blanco
Puerto Rico,Puerto Rico,Tego Calderón,Cuando Baila Reggaetón
Puerto Rico,Puerto Rico,Big Block,I Got It
Puerto Rico,Puerto Rico,Kid Capri,Block Party
Puerto Rico,Puerto Rico,Joe Cuba Sextet,Mujer Divina
Puerto Rico,Puerto Rico,Jowell & Randy,Mi Dama de Colombia
Puerto Rico,Puerto Rico,Homeboy Sandman,Wondering Why
Puerto Rico,Puerto Rico,"Ñejo, Jon Z, Ele A El Dominio, Jamby El Favo",Se Te Hizo Tarde
Puerto Rico,Puerto Rico,Toño Rosario,Don't Worry Be Happy
Puerto Rico,Puerto Rico,Gué Pequeno,Bam Bam
Puerto Rico,Puerto Rico,Soft Cell,Slave to This
Puerto Rico,Puerto Rico,Sisqó,Got to Get It [Super Jupiter Mix; Bonus Track]
Puerto Rico,Puerto Rico,Devin,Poisonous
Puerto Rico,Puerto Rico,Defari,Closed Session
Puerto Rico,Puerto Rico,Dilated Peoples,Poisonous
Puerto Rico,Puerto Rico,"Ñejo, Arcángel",Hay Party
Puerto Rico,Puerto Rico,Arcángel,Tremenda Sata
Puerto Rico,Puerto Rico,Mia X,Basement Session
Puerto Rico,Puerto Rico,Kane & Abel,Abortion
Puerto Rico,Puerto Rico,Calle 13,La Madre de los Enanos
Puerto Rico,Puerto Rico,"Cosculluela, Jacob Forever",La Dura [Remix]
Puerto Rico,Puerto Rico,Héctor Lavoe,Ah-Ah/O-No
Puerto Rico,Puerto Rico,Shy Glizzy,White Girl
Puerto Rico,Puerto Rico,R!CH,Bailándome
Puerto Rico,Puerto Rico,"Mozart La Para, DJ Luian, Arcángel, Bryant Myers, Mambo Kingz, Jon Z, El Alfa, J Menez",Millones
Puerto Rico,Puerto Rico,"Kiño, Fidel Nadal",De Local
Puerto Rico,Puerto Rico,"Los Rivera Destino, Benito Martínez",Flor
Puerto Rico,Puerto Rico,"Alex Campos, Michael Stuart",Hoy [Remix]
Puerto Rico,Puerto Rico,Gambino,La Mala
Puerto Rico,Puerto Rico,Patron,Dermanım Yok
Puerto Rico,Puerto Rico,E Sosa,Your Mines
Puerto Rico,Puerto Rico,Meca Uno,Fuego Fuego
Puerto Rico,Puerto Rico,Sergio Vargas,Separados
Puerto Rico,Puerto Rico,Bobby Fato,Besame Despacito
Puerto Rico,Puerto Rico,Ferzek,Marcando la Diferencia (feat. Roylets)
Puerto Rico,Puerto Rico,Young Brooklyn,Respeta el Rap (Para Nacho de Chino y Nacho)
Puerto Rico,Puerto Rico,Young Brooklyn,Que No Se Hable Más
Puerto Rico,Puerto Rico,"Gente de Zona, Becky G",Muchacha
Puerto Rico,Puerto Rico,SARA'H,Despacito [Version Française]
Puerto Rico,Puerto Rico,Mr. Pérez,El Cartero
Puerto Rico,Puerto Rico,"Arcángel, El Chacal",Dame Una Señal
Puerto Rico,Puerto Rico,Nk Profeta,Sr. Residente
Puerto Rico,Puerto Rico,"Arcángel, Pipe Calderon, Golpe a Golpe, Rey Chávez, Manicomio 777",Dime Por Qué [Remix]
Puerto Rico,Puerto Rico,Cir.Cuz,Snakk Spansk Til Meg
Puerto Rico,Puerto Rico,"Ivy Queen, Melymel",Se Te Apagó La Luz
Puerto Rico,Puerto Rico,La Tortuga China,Radio De La Repetición
Puerto Rico,Puerto Rico,"Reykon, Pedro Capó",Como Lo Hiciste Ayer
Puerto Rico,Puerto Rico,Anuel AA,Millonario
Puerto Rico,Puerto Rico,Arcángel,Este es el Flow
Puerto Rico,Puerto Rico,"Cosculluela, Anuel AA",23
Puerto Rico,Puerto Rico,Fili Wey,Por Un Canario
Puerto Rico,Puerto Rico,"Jaycob Duque, Arcángel",A Fuego Lento
Puerto Rico,Puerto Rico,迪丽热巴,Despacito(Live)
Puerto Rico,Puerto Rico,"Mario Hart, Optimus",Si Decides Irte
Puerto Rico,Puerto Rico,"Arcángel, Yeyow El Más Violento, Kodigo",Completa [Remix]
Puerto Rico,Puerto Rico,Los Traviesos,Muéstrelo Todo
Puerto Rico,Puerto Rico,"Ozuna, El Cherry Scom",Bajé Con Trenza [Remix]
Puerto Rico,Puerto Rico,Cyborg AOS,Libre
Puerto Rico,Puerto Rico,"Shadow Blow, Mozart La Para, Arcángel, Vakeró, Black Jonas Point, Químico Ultra Mega, El Poeta Callejero, Bulova, Secreto ""El Famoso Biberón"", Shelow Shaq, Nipo 809, Toxic Crow, Dkano, 3ni Blaze, Cirujano Nocturno , Danny Punto Rojo ",Capea El Dough 2K14
Puerto Rico,Puerto Rico,"DKB, Aless Gibaja",Menéalo
Puerto Rico,Puerto Rico,Yerba Buena,Cityzen Citysoy
Puerto Rico,Puerto Rico,Non-Phixion,Refuse to Lose
Puerto Rico,Puerto Rico,Inspectah Deck,R.E.C. Room
Puerto Rico,Puerto Rico,El General,Te Ves Buena
Puerto Rico,Puerto Rico,Non-Phixion,They Got
Puerto Rico,Puerto Rico,Charly García,Chicas Muertas
Puerto Rico,Puerto Rico,Charly García,Terapia Intensiva
Puerto Rico,Puerto Rico,Arcángel,Imagínate
Puerto Rico,Puerto Rico,Ronny J,Costa Rica
Puerto Rico,Puerto Rico,Immortal Technique,Lick Shots
Puerto Rico,Puerto Rico,Don Cisco,Mamacita
Puerto Rico,Puerto Rico,Puya,Oasis
Puerto Rico,Puerto Rico,Arsonists,Blaze
Puerto Rico,Puerto Rico,Mr. Marcelo,Me & My Girl
Puerto Rico,Puerto Rico,Anti-Flag,"Vieques, Puerto Rico: Bikini Revisited"
Puerto Rico,Puerto Rico,UTD,Do It
Puerto Rico,Puerto Rico,DJ Babu,Street
Puerto Rico,Puerto Rico,Masters of Illusion,We All Over
Puerto Rico,Puerto Rico,MellowHype,La Bonita
Puerto Rico,Puerto Rico,Sandy y Papo,Mueve Mueve
Puerto Rico,Puerto Rico,"Ñejo, El Micha",Tú Te Ves Sexy
Puerto Rico,Puerto Rico,Los Rabanes,El Queso
Puerto Rico,Puerto Rico,Eliel,La Popola
Puerto Rico,Puerto Rico,DJ Nelson,No Quiere Novio
Puerto Rico,Puerto Rico,Dyland y Lenny,Quiere Pa' Que Te Quieran
Puerto Rico,Puerto Rico,Tommy Viera,Intro
Puerto Rico,Puerto Rico,Willy Rodriguez,Boricua en la Luna
Puerto Rico,Puerto Rico,Three Loco,Neato
Puerto Rico,Puerto Rico,Angel Haze,White Lilies/White Lies
Puerto Rico,Puerto Rico,"Pacho El Antifeka, Guaynaa",Maliante De Cartón
Puerto Rico,Puerto Rico,Señor Coconut,Cambumbo [Reggaeton]
Puerto Rico,Puerto Rico,Tego Calderón,Metele Sazon
Puerto Rico,Puerto Rico,Hector el Father,Ronca
Puerto Rico,Puerto Rico,Erick Sermon,React
Puerto Rico,Puerto Rico,Cosculluela,Plaka Plaka
Puerto Rico,Puerto Rico,Cosculluela,No Piensas En Mi
Puerto Rico,Puerto Rico,Demus,Plastika
Puerto Rico,Puerto Rico,"Valentino, Michael ""Junno"" Cosculluela, Mario VI, Arcángel, Marco VJ",Intro Los Brothers
Puerto Rico,Puerto Rico,JKing Y Maximan,La  Noche Está De Fiesta Aka Hoy Si Que Se Bebe
Puerto Rico,Puerto Rico,Dyland y Lenny,Balada (Tchê Tcherere Tchê Tchê) [Remix]
Puerto Rico,Puerto Rico,Toby Love,Nueva York
Puerto Rico,Puerto Rico,Tego Calderón,"El  Que Sabe, Sabe"
Puerto Rico,Puerto Rico,Juan Magán,Como Yo
Puerto Rico,Puerto Rico,Uroyan,Roadtrip
Puerto Rico,Puerto Rico,"DJ Luian, Arcángel",Pa'l Muro
Puerto Rico,Puerto Rico,Arcángel,Un Vacilón (Young Maelo)
Puerto Rico,Puerto Rico,Gente de Zona,Lo Que Tú y Yo Vivimos
Puerto Rico,Puerto Rico,Cheche,Entre Tu y Yo
Puerto Rico,Puerto Rico,Siggno,Despacito
Puerto Rico,Puerto Rico,Joyner Lucas,I'm Not Racist
Puerto Rico,Puerto Rico,Nacho,Casualidad
Puerto Rico,Puerto Rico,"Tempo, Ñengo Flow, Randy, Cosculluela, ELYSANIJ",Corito Sano [Remix]
Puerto Rico,Puerto Rico,Kenny Man,Latina
Puerto Rico,Puerto Rico,Mya,Te Olvidaré
Puerto Rico,Puerto Rico,Justin Quiles,Tu Pollo
Puerto Rico,Puerto Rico,Arcángel,Tú Sabes Que Te Quiero
Puerto Rico,Puerto Rico,Jorge Eduardo,Despacito [The Voice Performance]
Puerto Rico,Puerto Rico,Cosculluela,Un AK
Puerto Rico,Puerto Rico,"Kartier, Hector el Father, Zion",Si Te Vas
Puerto Rico,Puerto Rico,"Pusho, De la Ghetto, Almighty, Juanka, Noriel, Miky Woodz, Jon Z, El Alfa, Lyan, Ele A El Dominio, Jeycyn",Viajo Sin Ver [Remix]
Puerto Rico,Puerto Rico,Yashua,Don't Matter To Me / No Me Importa a Mí
Puerto Rico,Puerto Rico,"Myke Towers, Steve Lean, Brray",Se Dejaron Ver
Puerto Rico,Puerto Rico,"JKing y Maximan, Almighty, Juhn, Jon Z, Ele A El Dominio, Jamby El Favo, Maicke Casiano, Lisux",1 Millón
Puerto Rico,Puerto Rico,"JD Pantoja, Elvis de Yongol",Katunga
Puerto Rico,Puerto Rico,"Arva, SIXN, Shoshin Noel, Asap Alberto",Canny Savage
Puerto Rico,Puerto Rico,"Casper Mágico, Tommy Boysen, Malito Malozo",K.O [Remix]
Puerto Rico,Puerto Rico,"Pusho, Almighty, Noriel, Miky Woodz",Me Compré Un Full
Puerto Rico,Puerto Rico,"Ele A El Dominio, Pacho El Antifeka",¿Dónde Están?
Puerto Rico,Puerto Rico,Brray,¿Quién Es Brray?
Puerto Rico,Puerto Rico,"Mora, Pablo Chill-E",Perdóname
Puerto Rico,Puerto Rico,"1Kilo, Pelé MilFlows",Stormcity
Puerto Rico,Puerto Rico,"J.C., Uroyan",Freshmen
Puerto Rico,Puerto Rico,"Darkiel, Marconi Impara",No Te Lo Hizo a Ti
Puerto Rico,Puerto Rico,"Jon Z, Ele A El Dominio",Chotiaron A Mi Pana
Puerto Rico,Puerto Rico,"Ñengo Flow, Los Percha ",Suavecito
Puerto Rico,Puerto Rico,"Gera MX, Teeam Revolver, Bipo Montana, Neto Peña, Santa Fe Klan, Yoss Bones, Toser One, Rich Vagos, Alzada, Geassassin",Cypher
Puerto Rico,Puerto Rico,"Domino Saints, Landa Freak",Wine
Puerto Rico,Puerto Rico,Defari,Checkstand 3
Puerto Rico,Puerto Rico,Mexicano 777,Fallen Angels
Puerto Rico,Puerto Rico,Katrina Elam,Home Running Away
Puerto Rico,Puerto Rico,Proyecto Uno,Latinos
Puerto Rico,Puerto Rico,Outlawz,Red Bull & Vodka
Puerto Rico,Puerto Rico,OPM,El Capitan
Puerto Rico,Puerto Rico,"Prynce el armamento, C-Kan",Me Gusta La Calle
Puerto Rico,Puerto Rico,Mike Bahia,Buscándote
Puerto Rico,Puerto Rico,Fatman Scoop,Hands Up-Now Get Your Hands Up
Puerto Rico,Puerto Rico,Karol G,Amor de Dos
Puerto Rico,Puerto Rico,"Gotay ""El Autentiko"", Ñejo",De Chepa
Puerto Rico,Puerto Rico,Álvaro Díaz,Fokin Campeón (Skit)
Puerto Rico,Puerto Rico,"Kevin Roldan, Falsetto Y Sammy",Ella Me Decía
Puerto Rico,Puerto Rico,Canserbero,Americanos
Puerto Rico,Puerto Rico,"Shadow Blow, Lenny Tavarez",Tú
Puerto Rico,Puerto Rico,LEGADO 7,El Orly
Puerto Rico,Puerto Rico,"Dree Low, 1.Cuz, Denz",BEEF
Puerto Rico,Puerto Rico,"Ñejo, Guaynaa",Mi Leona
Puerto Rico,Puerto Rico,"Pusho, Almighty, Darkiel, Noriel, Juhn, Jon Z, Lenny Tavarez, La ONU",Puerto Rico Sigue En Recovery
Puerto Rico,Puerto Rico,"Jowell & Randy, Cazzu",Te Olvidaste
Puerto Rico,Puerto Rico,"Pusho, Darell, Jon Z, El Alfa, Marconi Impara",Frío Pingüino [Remix]
Puerto Rico,Puerto Rico,"Germán Montero, Papi Wilo",Mujer Interesada [Regiona Remix]
Puerto Rico,Puerto Rico,"Jon Z, Nfasis",Tu Perro Jau
Puerto Rico,Puerto Rico,Gerardo Coronel,El Pariente
Puerto Rico,Puerto Rico,Darkiel,Gata Perversa
Puerto Rico,Puerto Rico,"Cauty, Big Soto",Quién Será
Puerto Rico,Puerto Rico,Boyce Avenue,Despacito
Puerto Rico,Puerto Rico,"Miky Woodz, Welo Fama",Sin Miedo A Morir
Puerto Rico,Puerto Rico,Pop Smoke,Better Have Your Gun
Puerto Rico,Puerto Rico,"Alcover, Lirico En La Casa, Luciente ",Helicóptero
Puerto Rico,Puerto Rico,"Divino, El Chacal, Lenier",La Mentira [Remix]
Puerto Rico,Puerto Rico,Adan Cruz,Ey Pa
Puerto Rico,Puerto Rico,Residente,René [Cuarentena]
Puerto Rico,Puerto Rico,Kendo Kaponi,Resistencia
Puerto Rico,Puerto Rico,Redimi2,60-40
Puerto Rico,Puerto Rico,Myke Towers,Michael Myers
Puerto Rico,Puerto Rico,Sofía Ellar,Si Es Roma Amor
Puerto Rico,Puerto Rico,Ñejo,Pal De Años Pa Tra'
Puerto Rico,Puerto Rico,Myke Towers,Michael X
Puerto Rico,Puerto Rico,Xantos,Uh La La
Puerto Rico,Puerto Rico,Dynell,Diestra Dama
Puerto Rico,Puerto Rico,Cadence Weapon,Own This
Puerto Rico,Puerto Rico,"Shadow Blow, Jowell & Randy",La Vida Es Así [Remix]
Puerto Rico,Puerto Rico,Guelo Star,Se Convierte
Puerto Rico,Puerto Rico,Xantos,La Calma
Puerto Rico,Puerto Rico,Xantos,Muy Fácil
Puerto Rico,Puerto Rico,"Darkiel, Don Day",Chica De Fiesta
Puerto Rico,Puerto Rico,"Andy Rivera, Lary Over, Ale Mendoza, Menor Menor",Está Pa Mí [Remix]
Puerto Rico,Puerto Rico,"Jowell & Randy, Sophy Mell",Ponte Pa' Mi
Puerto Rico,Puerto Rico,"Red Rat, Jory Boy",Para Mí
Puerto Rico,Puerto Rico,"Jory Boy, Young Gambino, Drey Vuitton",Vente Conmigo
Puerto Rico,Puerto Rico,"Falsetto, Gino Mella",Villano
Puerto Rico,Puerto Rico,"Maikel Delacalle, The Rudeboyz, Lyanno",DM
Puerto Rico,Puerto Rico,"Kevin Florez, Jowell & Randy, Big Yamo",La Pikotera [Remix]
Puerto Rico,Puerto Rico,Pusho,Aléjate
Puerto Rico,Puerto Rico,"Bryant Myers, Almighty",En El Carro
Puerto Rico,Puerto Rico,"Guelo Star, Juanka, Anonimus, Lyanno, Neo Pistea, Brray, Rafa Pabön, Lit Killah, Dylan Fuentes,  KRZ, Kodeina",Sedúceme [Remix]
Puerto Rico,Puerto Rico,Red Hardin,Despacito
Puerto Rico,Puerto Rico,Ele A El Dominio,rAnuel
Puerto Rico,Puerto Rico,"Jay Kalyl, Gilberto Daza, Kev Miranda",Se Acabó El Temblor
Puerto Rico,Puerto Rico,"Yailemm, Clandestino, Maikel Delacalle",Ganas [Remix]
Puerto Rico,Puerto Rico,Joell Ortiz,God Forbid
Puerto Rico,Puerto Rico,Residente,Mis Disculpas
Puerto Rico,Puerto Rico,Yuri Buenaventura,Salsa
Puerto Rico,Puerto Rico,Almighty,RIP Carbon (Capítulo 1)
Puerto Rico,Puerto Rico,Richie Ray & Bobby Cruz,Bomba En Navidad
Puerto Rico,Puerto Rico,"Jory Boy, Carlos Gamall",Me Enamoré de Ti Otra Vez
Puerto Rico,Puerto Rico,"Jowell & Randy, Consuelo Schuster",Dale [Remix]
Puerto Rico,Puerto Rico,Darell,No Vuelvas Más
Puerto Rico,Puerto Rico,"Wolfine, Ñejo",Escápate Conmigo [Remix]
Puerto Rico,Puerto Rico,"Noriel, Kiko El Crazy",Asicalao
Puerto Rico,Puerto Rico,"Nacho, Darkiel, Rauw Alejandro",Bailes
Puerto Rico,Puerto Rico,Tragedy Khadafi,Calm Down (feat. Nas & Noreaga)
Puerto Rico,Puerto Rico,Residente,René
Puerto Rico,Puerto Rico,"Jose Manuel, Ulices Chaidez",El Toro Encartado
Puerto Rico,Puerto Rico,"Los Rabanes, Daniel El Travieso",Señorita a Mí Me Gusta Su Style [Remix]
Puerto Rico,Puerto Rico,"Lyan, Bayron Fire",Ya No Quiere Llorar
Puerto Rico,Puerto Rico,Don Miguelo,Salte Del Rincón
