song_city,song_state,song_artist,song_name
Kansas,Kansas,"CyHi The Prynce, Young Thug, Bodega Bamz, SL Jones, Heems, Remy Banks, Two-9, Bryant Dope, Prodigy, Scotty ATL, Bobby Creekwater, Da$h, Go Dreamer, Yak Ballz, Zebra Katz, Mike G, Del Harris, Renegade El Rey, Alexander Spit, Pill, Nigel Nasty, A$ton Matthews, Raekwon, Killer Mike, Pusha T, Vado, Nipsey Hussle, YG, Problem, Danny Brown, Meyhem Lauren, Action Bronson, Kilo Kish, Rockie Fresh, Flatbush Zombies, RetcH",The Rap Monument
Kansas,Kansas,ScHoolboy Q,Banger (Moshpit)
Kansas,Kansas,Natalie Cole,Ding-Dong! The Witch Is Dead
Kansas,Kansas,"Tech N9ne, K-Salaam, Wrekonize, Beatnick",Movin' It
Kansas,Kansas,"Big Scoob, Tech N9ne",On Me
Kansas,Kansas,Tech N9ne,Red Kingdom
Kansas,Kansas,"The Lonely Island, The Unauthorized Bash Brothers Experience",Let's Bash
Kansas,Kansas,"Tyga, Vince Staples",Playboy
Kansas,Kansas,Sublime,"April 29, 1992 (Miami)"
Kansas,Kansas,Ry Cooder,Do Re Mi
Kansas,Kansas,Biz Markie,Things Get a Little Easier
Kansas,Kansas,Stray Cats,18 Miles to Memphis
Kansas,Kansas,Iris DeMent,(We're Not) The Jet Set
Kansas,Kansas,Ween,Homo Rainbow
Kansas,Kansas,Stray Cats,18 Miles to Memphis [Live]
Kansas,Kansas,Restless Heart,Victim of the Game
Kansas,Kansas,David Byrne,Dirty Old Town
Kansas,Kansas,Primus,Pork Soda
Kansas,Kansas,Camper Van Beethoven,The Day That Lassie Went to the Moon
Kansas,Kansas,Patti Smith,Spell
Kansas,Kansas,John Hartford,Steam Powered Aereo Plane
Kansas,Kansas,Devo,Space Junk [Live]
Kansas,Kansas,Devo,Space Junk
Kansas,Kansas,Blues Traveler,She Isn't Mine
Kansas,Kansas,Biz Markie,Mudd Foot
Kansas,Kansas,Ghostface Killah,Saturday Night
Kansas,Kansas,Janelle Monáe,Django Jane
Kansas,Kansas,Kansas,Rainmaker
Kansas,Kansas,Don McLean,Magdalene Lane [Live]
Kansas,Kansas,Caedmon's Call,Somewhere North
Kansas,Kansas,Kool Keith,Body Bag
Kansas,Kansas,The Marshall Tucker Band,Cattle Drive
Kansas,Kansas,Margaret Whiting,Any Place I Hang My Hat Is Home
Kansas,Kansas,Twista,Pray for Me
Kansas,Kansas,Mandy Patinkin,Rhode Island Is Famous for You
Kansas,Kansas,Devo,Timing X
Kansas,Kansas,C.W. McCall,Night Rider
Kansas,Kansas,C.W. McCall,I've Trucked All Over This Land
Kansas,Kansas,Dave Dudley,Somewhere
Kansas,Kansas,Deana Carter,Girls' Night
Kansas,Kansas,John Hiatt,Circle Back
Kansas,Kansas,Montgomery Gentry,If It's the Last Thing I Do
Kansas,Kansas,Meco,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Tom Waits,Train Song
Kansas,Kansas,Michael Feinstein,Rhode Island Is Famous for You
Kansas,Kansas,Shane MacGowan,Wanted Man
Kansas,Kansas,Don McLean,Magdalene Lane
Kansas,Kansas,"Emerson, Lake & Palmer",The Sheriff
Kansas,Kansas,"Robert Earl Keen, Jr.",Shades of Gray
Kansas,Kansas,The Shins,Baby Boomerang
Kansas,Kansas,Donald Fagen,Parker's Band
Kansas,Kansas,Colt Ford,What I Call Home
Kansas,Kansas,Chubby Checker,Twistin USA
Kansas,Kansas,Janelle Monáe,Electric Lady
Kansas,Kansas,Janelle Monáe,Fashion
Kansas,Kansas,Paolo Nutini,Fashion
Kansas,Kansas,John Prine,The Torch Singer
Kansas,Kansas,T-Pain,Feed the Lions (Skit)
Kansas,Kansas,Devo,Timing X/Space Junk
Kansas,Kansas,Melissa Etheridge,An Unexpected Rain
Kansas,Kansas,Natalie Merchant,Lulu
Kansas,Kansas,French Montana,Did You See (Remix)
Kansas,Kansas,Tech N9ne,Soldiers at War
Kansas,Kansas,Tech N9ne,KCMO Anthem
Kansas,Kansas,Dick Haymes,Rhode Island Is Famous for You
Kansas,Kansas,Chris Connor,Anyplace I Hang My Hat Is Home
Kansas,Kansas,Dré,Liberation
Kansas,Kansas,Erykah Badu,Liberation
Kansas,Kansas,Tech N9ne,Groupie [Bonus Track]
Kansas,Kansas,"Ceza, Tech N9ne",Dark Places
Kansas,Kansas,Kansas,Bells of Saint James
Kansas,Kansas,Margaret Becker,Feel It All
Kansas,Kansas,The Pharcyde,The Hustle
Kansas,Kansas,Melissa Etheridge,The Prison
Kansas,Kansas,Margaret Becker,Steps of Faith
Kansas,Kansas,Eric Carmen,American as Apple Pie
Kansas,Kansas,Cleo Laine,Any Place I Hang My Hat Is Home
Kansas,Kansas,Sir Mix-A-Lot,Jump on It [Album Version]
Kansas,Kansas,"Vanilla Ice, 3rd Bass",Pop Goes the Weasel
Kansas,Kansas,Melissa Etheridge,Stranger Road
Kansas,Kansas,Chubby Checker,Twistin' USA
Kansas,Kansas,French Montana,Migo Montana
Kansas,Kansas,Fergie,L.A. Love (La La)
Kansas,Kansas,Kansas,Peaceful and Warm
Kansas,Kansas,Fergie,L.A. Love (La La) [Remix]
Kansas,Kansas,Chris Rice,Calling out Your Name
Kansas,Kansas,Three 6 Mafia,South Memphis Representin'
Kansas,Kansas,Jefferson Starship,Champion
Kansas,Kansas,Childish Gambino,U Don't Have to Call
Kansas,Kansas,Bachman-Turner Overdrive,Amelia Earhart
Kansas,Kansas,"Iris DeMent, John Prine",(We're Not) The Jet Set
Kansas,Kansas,Cisco Houston,Hard Travelin'
Kansas,Kansas,Bobby Rydell,Kissin' Time
Kansas,Kansas,Susannah McCorkle,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Drive-By Truckers,"Hell No, I Ain't Happy"
Kansas,Kansas,Orchestral Manoeuvres in the Dark,Pandora's Box
Kansas,Kansas,Blossom Dearie,Rhode Island Is Famous for You
Kansas,Kansas,The Fontane Sisters,Rollin' Stone
Kansas,Kansas,Neko Case,Yon Ferrets Return [Bonus Track]
Kansas,Kansas,Blossom Dearie,Rhode Island is Famous For You
Kansas,Kansas,Pat Green,Southbound 35
Kansas,Kansas,Rufus Wainwright,Cigarettes And Chocolate Milk [Best Of Version]
Kansas,Kansas,RZA,Sickness
Kansas,Kansas,Ty Herndon,A Few Short Years
Kansas,Kansas,Drive-By Truckers,Tornadoes
Kansas,Kansas,Shorty Rogers,Ding Dong! The Witch Is Dead [From The Wizard of Oz]
Kansas,Kansas,Widespread Panic,Rebirtha
Kansas,Kansas,Golden Earring,Clear Night Moonlight
Kansas,Kansas,Chely Wright,Your Woman Misses Her Man
Kansas,Kansas,Cold War Kids,"God, Make Up Your Mind"
Kansas,Kansas,Madlib,Lakers
Kansas,Kansas,Turnpike Troubadours,Ringing in the Year
Kansas,Kansas,Rufus Wainwright,Cigarettes And Chocolate Milk
Kansas,Kansas,Rufus Wainwright,Cigarettes And Chocolate Milk (Reprise)
Kansas,Kansas,Drive-By Truckers,Armageddon's Back In Town
Kansas,Kansas,Aaron Tippin,I Promised You the World
Kansas,Kansas,The Mountain Goats,Psalms
Kansas,Kansas,Styles P,Float Intro
Kansas,Kansas,Local Natives,Past Lives
Kansas,Kansas,Dave Dudley,California Strawberry Man
Kansas,Kansas,Maureen McGovern,Ding Dong the Witch is Dead
Kansas,Kansas,"Robert Earl Keen, Jr.",Shades of Gray [DVD]
Kansas,Kansas,Michael McDonald,7 Days
Kansas,Kansas,Maureen McGovern,Any Place I Hang My Hat Is Home
Kansas,Kansas,Dr. John,Any Place I Hang My Hat is Home
Kansas,Kansas,Pusha T,Awesome
Kansas,Kansas,Lyle Lovett,Girls from Texas
Kansas,Kansas,Baby Bash,Short Skirts
Kansas,Kansas,Cake,Cool Blue Reason
Kansas,Kansas,Gene Clark,Mississippi Detention Camp
Kansas,Kansas,Unlinked Artist,Ding-Dong! The Witch Is Dead (Reprise)
Kansas,Kansas,Urge Overkill,Heaven 90210
Kansas,Kansas,Orchestral Manoeuvres in the Dark,"Pandora's Box (It's a Long, Long Way) [Carl Segal 7""]"
Kansas,Kansas,Animaniacs,Wakko's America
Kansas,Kansas,Eightball & MJG,Daylight
Kansas,Kansas,The Disposable Heroes of Hiphoprisy,"Television, The Drug of the Nation"
Kansas,Kansas,Billie Jo Spears,"Mr. Walker, It's All Over"
Kansas,Kansas,Unlinked Artist,Tear Me Down
Kansas,Kansas,Greg Marvin,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Pato Banton,Go Pato
Kansas,Kansas,Funkdoobiest,I'm Shittin' on 'Em
Kansas,Kansas,The Jelly Beans,He Ain't No Angel
Kansas,Kansas,Wesla Whitfield,Ding-Dong! The Witch Is Dead
Kansas,Kansas,The Ad Libs,He Ain't No Angel
Kansas,Kansas,Bobby Troup,Do-Re-Mi
Kansas,Kansas,Maddie & Tae,No Place Like You
Kansas,Kansas,Danny & the Juniors,Twistin' USA
Kansas,Kansas,Albert Hammond,Half A Million Miles From Home
Kansas,Kansas,NOFX,Truck Stop Blues
Kansas,Kansas,The Click,Mr. Flamboyant
Kansas,Kansas,Phil Wilson,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Ken Peplowski,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Joe Dassin,Un Garçon Nommé Suzy
Kansas,Kansas,Lil' Keke,Off da Chain
Kansas,Kansas,Josh Ritter,"Lawrence, KS"
Kansas,Kansas,Mike Doughty,True Dreams of Wichita
Kansas,Kansas,Chris LeDoux,A Cowboy Was Born
Kansas,Kansas,Le Tigre,New Kicks
Kansas,Kansas,Urge Overkill,The Kids Are Insane
Kansas,Kansas,Wesla Whitfield,Rhode Island Is Famous for You
Kansas,Kansas,Tru,There Dey Go
Kansas,Kansas,Holly Cole,Train Song
Kansas,Kansas,Robert Pollard,Double Standards Inc.
Kansas,Kansas,Keith Murray,World Be Free
Kansas,Kansas,Mr. Serv-On,Throw Ya City Up
Kansas,Kansas,John Coates Jr.,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Lou Levy,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Tha Alkaholiks,Pass Out
Kansas,Kansas,Tru,"I'm Bout It, Bout It"
Kansas,Kansas,Unlinked Artist,"Montage, Part 3: Mother"
Kansas,Kansas,Alejandro Escovedo,Chelsea Hotel '78
Kansas,Kansas,Clutch,The Incomparable Mr. Flannery
Kansas,Kansas,Brotha Lynch Hung,Eating You
Kansas,Kansas,Okkervil River,Walking Without Frankie
Kansas,Kansas,The Hold Steady,Runner's High
Kansas,Kansas,Isaiah Rashad,4r Da Squaw
Kansas,Kansas,Car Seat Headrest,Cute Thing
Kansas,Kansas,Jill Sobule,Underdog Victorious
Kansas,Kansas,Bizzy Bone,Seeing Things
Kansas,Kansas,Darryl Worley,Honkytonk Life
Kansas,Kansas,Calexico,Better and Better
Kansas,Kansas,Rittz,Until We Meet Again
Kansas,Kansas,Maddie & Tae,Everywhere I'm Goin'
Kansas,Kansas,Orchestral Manoeuvres in the Dark,"Pandora's Box (It's a Long, Long Way) [Andy McCluskey 7""]"
Kansas,Kansas,Los Alegres de Terán,El  Contrabando del Paso
Kansas,Kansas,Golden Earring,On a Night Like You
Kansas,Kansas,Silkk the Shocker,We Can Dance
Kansas,Kansas,Danny Avalanche,Lucid Forest
Kansas,Kansas,Thorne Empire,Bang Bang
Kansas,Kansas,Herald Powers,85 Pennons
Kansas,Kansas,Survival Guide,Prohibition (Acoustic)
Kansas,Kansas,Dave East,Menace
Kansas,Kansas,Kids Learning Tube ,50 States Of America
Kansas,Kansas,No.1,Tekel Mavisi
Kansas,Kansas,FAKE?,Dear Dorothy
Kansas,Kansas,Berner,Whale
Kansas,Kansas,Agpoon,No Lie
Kansas,Kansas,Domineko,Setlist
Kansas,Kansas,White Bomba,WolfMan (1 Round)
Kansas,Kansas,Pahan Ikoni,Sairaat Ja Syntiset
Kansas,Kansas,Leo the Rapper,Come My Way (feat. Jdakid)
Kansas,Kansas,Tuntematon,Kulman Kuppila Kiertue
Kansas,Kansas,Kia Orion,Wake UP
Kansas,Kansas,CPtheOG,Wtfay
Kansas,Kansas,Randy Steele,Age of Ben
Kansas,Kansas,Silver Jews,Federal Dust
Kansas,Kansas,Cheater,Tear Me Down
Kansas,Kansas,Soul Coughing,True Dreams of Wichita
Kansas,Kansas,Aceyalone,I Can't Complain
Kansas,Kansas,Group X: Arabian Rap Sensations,"Good Girl Yes, Bad Girl No"
Kansas,Kansas,Y.U.P.,Tyly Puhe
Kansas,Kansas,Chad Lawson Trio,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Tierney Sutton,Ding-Dong! The Witch Is Dead
Kansas,Kansas,King Missile,My Father
Kansas,Kansas,Stew,Love Like That
Kansas,Kansas,Joel Chassan,"Ding Dong, The Witch Is Dead"
Kansas,Kansas,Julia Rich,Ding Dong! The Witch Is Dead
Kansas,Kansas,Fu Manchu,Ojo Rojo
Kansas,Kansas,Diva,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Sax Gordon,Have Horn Will Travel
Kansas,Kansas,"Jack Haley, Sr.",Rhode Island Is Famous For You
Kansas,Kansas,Buddy Clark,Rhode Island Is Famous For You
Kansas,Kansas,Jimmy Nelson,Have Horn Will Travel
Kansas,Kansas,Tim Armstrong,Hold On
Kansas,Kansas,Korpiklaani,Tapporauta
Kansas,Kansas,2AM Club,Let Me Down Easy
Kansas,Kansas,Craig Finn,Jackson
Kansas,Kansas,Ces Cru,Radiate
Kansas,Kansas,Wrekonize,Neon Skies
Kansas,Kansas,Jonwayne,Find Me in the Future
Kansas,Kansas,¡Mayday!,Antenna/You Might Wanna Know
Kansas,Kansas,Parker Millsap,Fine Line
Kansas,Kansas,Grupo Laberinto,El Profeta
Kansas,Kansas,Vic Chesnutt,Mysterious Tunnel
Kansas,Kansas,Soul Coughing,True Dreams of Witchita
Kansas,Kansas,Dan Bern,Tiger Woods
Kansas,Kansas,George Canyon,Somebody Wrote Love
Kansas,Kansas,Geraldo,Ding Dong the Witch Is Dead
Kansas,Kansas,Joe Cohn,Rhode Island Is Famous for You
Kansas,Kansas,Spirit of the West,Our Ambassador
Kansas,Kansas,Richard Shindell,"Lawrence, KS"
Kansas,Kansas,Pigeon John,Hey You
Kansas,Kansas,Over the Rhine,Rave On
Kansas,Kansas,Krizz Kaliko,Abu Dhabi
Kansas,Kansas,Amorphis,Silent Waters
Kansas,Kansas,Kutt Calhoun,It's Goin' Down
Kansas,Kansas,Kutt Calhoun,Self Preservation
Kansas,Kansas,Mayday!,Stun Gun Stickup
Kansas,Kansas,Colter Wall,Wild Bill Hickok [Songs of the Plains]
Kansas,Kansas,Frank Turner,The Death of Dora Hand
Kansas,Kansas,Billie Jo Spears,Mr. Walker It's All Over
Kansas,Kansas,The Rainmakers,Eclipse Has Begun
Kansas,Kansas,Lil' Flip,Ballin' Is a Habit
Kansas,Kansas,KRS-One,The Movement
Kansas,Kansas,Unlinked Artist,Farm [From Children's Symphony]
Kansas,Kansas,Bobby Troup,Do Re Mi
Kansas,Kansas,Camp Lo,Gotcha
Kansas,Kansas,Patrick Williams,Rhode Island Is Famous For You
Kansas,Kansas,Renald Francoeur,Tour The States
Kansas,Kansas,The Night Watchmen,Glorianna [Streetwalkers version]
Kansas,Kansas,Jerry Leger,Another Dead Radio Star
Kansas,Kansas,Angry Salad,Scared of Highways
Kansas,Kansas,Lisa Brokop,That Summer
Kansas,Kansas,58,Piece of Candy
Kansas,Kansas,Beulah,Queen of the Populists
Kansas,Kansas,The Casket Lottery,A Thousand Oaks (Away from Home)
Kansas,Kansas,Da Beatminerz,Drama
Kansas,Kansas,Donna Leonhart,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Cage,A Crowd Killer
Kansas,Kansas,Busta Rhymes,Get Money
Kansas,Kansas,Limbeck,Gamblin' Man
Kansas,Kansas,Sarai,What Mama Told Me
Kansas,Kansas,South Park Mexican,Short Skirts
Kansas,Kansas,David Silverman,Rhode Island Is Famous for You
Kansas,Kansas,Wesley Willis,Dale Meiners Yelled at Me
Kansas,Kansas,Anne Runolfsson,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Nicky,Christmas Gift Rap
Kansas,Kansas,Cry Cry Cry,Shades of Gray
Kansas,Kansas,stellastarr*,The Diver
Kansas,Kansas,Joe Strummer,Leopardskin Limousines
Kansas,Kansas,Straylight Run,Take It to Manhattan
Kansas,Kansas,Moonsorrow,1065: Aika
Kansas,Kansas,Ludo,All the Stars in Texas
Kansas,Kansas,Ludo,I'll Never Be Lonely Again
Kansas,Kansas,Dame D.O.L.L.A,Growth Spurt
Kansas,Kansas,"Willie ""Big Eyes"" Smith",Mannish Boy
Kansas,Kansas,Dark Lotus,Untitled Track
Kansas,Kansas,Tate Stevens,The Last Thing I Do
Kansas,Kansas,Nitty,This Life
Kansas,Kansas,Hit Crew,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Sonny,Through the Looking Glass
Kansas,Kansas,Dick Marx,Ding-Dong! The Witch Is Dead
Kansas,Kansas,"Haloo Helsinki!, Cantores Minores",Joulun Kanssas Jaan
Kansas,Kansas,Teflon Brothers,Kendo Anthem
Kansas,Kansas,"LEGADO 7, Fuerza Regida",Soy de Michoacán
Kansas,Kansas,XV,One Of The Dreamers
Kansas,Kansas,XV,Yes Man
Kansas,Kansas,"Jok'Air, Naar",Mardi à Casablanca
Kansas,Kansas,"bbno$, Lentra",Nursery
Kansas,Kansas,Reedukay,We Gotta Smile
Kansas,Kansas,"Hopsin, Dax",You Should've Known
Kansas,Kansas,XV,I.K.E.A.
Kansas,Kansas,XV,We Fuckin' Living
Kansas,Kansas,"Anıl Piyancı, DJ Artz, Emrah Karakuyu, Keişan",Olmazsa Olmaz
Kansas,Kansas,Andre Nickatina,Classified
Kansas,Kansas,The Crown Royals,Ding-Dong! The Witch Is Dead
Kansas,Kansas,"SRC, Snake River Conspiracy",Coke and Vaseline
Kansas,Kansas,Nobodys,Untitled Track
Kansas,Kansas,Charles Holden,Rhode Island Is Famous for You
Kansas,Kansas,Annette Sanders,Rhode Island Is Famous for You
Kansas,Kansas,Buddy Clark,Rhode Island Is Famous for You
Kansas,Kansas,Tragedy Khadafi,Against All Odds
Kansas,Kansas,Lil' Bing,Lately
Kansas,Kansas,Lascivious Biddies,Rhode Island Is Famous for You A.K.A. Coney Island
Kansas,Kansas,Ikeman,Lately
Kansas,Kansas,Virginia Coalition,Wichita
Kansas,Kansas,The Gingerbread Men,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Moonsorrow,Rauniolla
Kansas,Kansas,Zona Jones,House of Negotiable Affections
Kansas,Kansas,James Otto,The Last Thing I Do
Kansas,Kansas,Jeanette MacDonald,Any Place I Hang My Hat Is Home [From St. Louis Woman]
Kansas,Kansas,Sotajumala,Elämän Vihollinen
Kansas,Kansas,Sotajumala,Sisu Sinivalkoinen
Kansas,Kansas,The Charlie Daniels Band,Wichita Jail
Kansas,Kansas,Kermit Ruffins,Ding-Dong! The Witch Is Dead
Kansas,Kansas,Nancy LaMott,Rhode Island Is Famous for You
Kansas,Kansas,Virginia O'Brien,"On the Atchison, Topeka and the Santa Fe [From The Harvey Girls]"
Kansas,Kansas,Russ Lorenson,Rhode Island Is Famous for You
Kansas,Kansas,Patent Pending,Lights out in Mississippi
Kansas,Kansas,C.T. Smith,Ding Dong! The Witch Is Dead
Kansas,Kansas,Irwin Goodman,Viuhahdus
Kansas,Kansas,Irwin Goodman,Kaksi Katupoikaa
Kansas,Kansas,Irwin Goodman,Ala Itke Ahti
Kansas,Kansas,Irwin Goodman,Hurraa! Me Teemme Laivoja
Kansas,Kansas,Irwin Goodman,Nauru Elamalle
Kansas,Kansas,Irwin Goodman,Kieltolaki
Kansas,Kansas,Irwin Goodman,Kun Unta Nain
Kansas,Kansas,Irwin Goodman,Kohta Taas on Joulu
Kansas,Kansas,Avain,Roihuvuori Orig.
Kansas,Kansas,Robert Clary,Rhode Island Is Famous for You [From Inside USA]
Kansas,Kansas,Halfway to Hazard,Welcome to Nashville
Kansas,Kansas,Bleu Edmondson,Jesus Is Cryin'
Kansas,Kansas,Andre Nickatina,Nickatina Creation
Kansas,Kansas,Janet Planet,Rhode Island Is Famous for You
Kansas,Kansas,Diesel Boy,"Warm Beds, Cold Winters"
Kansas,Kansas,The Normals,The Best I Can
Kansas,Kansas,Clockwork,Rhode Island is Famous For You
Kansas,Kansas,Sabaton,Metal Crue
Kansas,Kansas,Glenn Miller & His Orchestra,Ding-Dong! The Witch Is Dead
Kansas,Kansas,James Otto,If It's the Last Thing I Do
Kansas,Kansas,Dallas Smith,What Kinda Love
Kansas,Kansas,Ghost,Saturday Night
Kansas,Kansas,Clockwork,Rhode Island Is Famous for You
Kansas,Kansas,The Evan Anthem,Actually
Kansas,Kansas,Sarah Darling,Home To Me
Kansas,Kansas,Blondfire,Where The Kids Are
Kansas,Kansas,Ces Cru,Klick Clack Bang
Kansas,Kansas,Morgan Frazier,Yellow Brick Road
Kansas,Kansas,Vincent Delerm,Super Bowl
Kansas,Kansas,Rockstah,Superheldenanzug
Kansas,Kansas,Big Scoob,Doe-Rey-Me
Kansas,Kansas,Big Scoob,Soul Musik
Kansas,Kansas,Clementino,Alleluia
Kansas,Kansas,"Keko Salata, BEHM",Vanha
Kansas,Kansas,Elastinen,Sua Seuraa Aurinko
Kansas,Kansas,Reedukay,Soul Searchin
Kansas,Kansas,Reedukay,6.7.3.0.1 (Three O' One)
Kansas,Kansas,Craig Cardiff,Judy Garland
Kansas,Kansas,Cheek,Sokka irti
Kansas,Kansas,Aaron West & the Roaring Twenties,Routine Maintenance
Kansas,Kansas,Samppa Linna,Ny Rillataan Viimeiseen Asti
Kansas,Kansas,Jazz Cartier,One Day/Feel Away
Kansas,Kansas,"MäkkI, Hesaäijä",Sauna Lämpee
Kansas,Kansas,SpongeBOZZ,Rhythm Is a Gangster
Kansas,Kansas,Casper,"Flackern, flimmern"
Kansas,Kansas,Matthias Reim,Deep Purple und Led Zeppelin
Kansas,Kansas,Fredo Bang,Saucy
Kansas,Kansas,Turmion Kätilöt,Naitu
Wichita,Kansas,Neil Young,Johnny Magic
Wichita,Kansas,Cats on Trees,WICHITA
Wichita,Kansas,Glen Campbell,Wichita Lineman
Wichita,Kansas,Charlie Daniels,Wichita Jail
Wichita,Kansas,Johnny Cash,Wichita Lineman
Wichita,Kansas,R.E.M.,Wichita Lineman
Wichita,Kansas,Tom Jones,Wichita Lineman
Wichita,Kansas,Kool & the Gang,Wichita Lineman
Wichita,Kansas,Dennis Brown,Wichita Lineman
Wichita,Kansas,Glen Campbell,Wichita Lineman [Live from Ryman Auditorium]
Wichita,Kansas,Boston Pops Orchestra,Wichita Lineman
Wichita,Kansas,James Taylor,Wichita Lineman
Wichita,Kansas,Glen Campbell,Witchita Lineman
Wichita,Kansas,Freddie Hubbard,Wichita Lineman
Wichita,Kansas,Smokey Robinson & the Miracles,Wichita Lineman
Wichita,Kansas,Ronna Reeves,Collect from Wichita
Wichita,Kansas,Eddy Arnold,Wichita Lineman
Wichita,Kansas,King's Singers,Wichita Lineman
Wichita,Kansas,Soul Coughing,True Dreams of Witchita
Wichita,Kansas,José Feliciano,Wichita Lineman
Wichita,Kansas,Dottie West,Wichita Lineman
Wichita,Kansas,Keith Harkin,Wichita Lineman
Wichita,Kansas,Shawn Colvin,Wichita Skyline
Wichita,Kansas,The Meters,Wichita Lineman
Wichita,Kansas,Horst Jankowski,Wichita Lineman
Wichita,Kansas,Cassandra Wilson,Wichita Lineman
Wichita,Kansas,Sergio Mendes & Brasil '66,Wichita Lineman
Wichita,Kansas,Jimmy Webb,Wichita Lineman
Wichita,Kansas,Tony Joe White,Wichita Lineman
Wichita,Kansas,The Flaming Lips,We A Famly
Wichita,Kansas,The Tymes,Wichita Lineman
Wichita,Kansas,Fred Eaglesmith,Whichita
Wichita,Kansas,Freedy Johnston,Wichita Lineman
Wichita,Kansas,Jack Greene,Wichita Lineman
Wichita,Kansas,Urge Overkill,Wichita Lineman [Bonus Track]
Wichita,Kansas,Jim Nabors,Wichita Lineman
Wichita,Kansas,Dwight Yoakam,Wichita Lineman
Wichita,Kansas,Andy Williams,Wichita Lineman
Wichita,Kansas,Rita Wilson,Wichita Lineman
Wichita,Kansas,Hank Marvin,Wichita Lineman
Wichita,Kansas,Johnny Harris,Wichita Lineman
Wichita,Kansas,Barb Jungr,Wichita Lineman
Wichita,Kansas,The John Schroeder Orchestra,Wichita Lineman
Wichita,Kansas,Larry Page Orchestra,Wichita Lineman
Wichita,Kansas,Philharmonic Orchestra,Wichita Lineman
Wichita,Kansas,George Morgan,Wichita Lineman
Wichita,Kansas,Shel Silverstein,Sure Hit Songwriter's Pen
Wichita,Kansas,The Jayhawks,Wichita
Wichita,Kansas,Misty River,Wichita
Wichita,Kansas,The Charlie Daniels Band,Wichita Jail
Wichita,Kansas,Eddy Mitchell,Wichita Lineman
Wichita,Kansas,Clutch,Open Up the Border
Wichita,Kansas,Mike Doughty,True Dreams of Wichita
Wichita,Kansas,Lari White,Take Me
Wichita,Kansas,Rufus Wainwright,You Ain't Big
Wichita,Kansas,Ty England,Collect from Wichita
Wichita,Kansas,"Tomasa del Real, Jamez Manuel",Marcame
Wichita,Kansas,Soul Coughing,True Dreams of Wichita
Wichita,Kansas,Spirit of the West,Our Ambassador
Wichita,Kansas,The White Stripes,Seven Nation Army
Wichita,Kansas,Grateful Dead,Jack Straw
Wichita,Kansas,Hank Snow,I've Been Everywhere [Live]
Wichita,Kansas,The Band,Yea! Heavy and a Bottle of Bread
Wichita,Kansas,The Band,Yea! Heavy and a Bottle of Bread [Restored Version; Version]
Wichita,Kansas,The Band,Yea! Heavy and a Bottle of Bread [Take 1; Take]
Wichita,Kansas,Emmylou Harris,All I Left Behind
Wichita,Kansas,Faith Hill,My Wild Frontier
Wichita,Kansas,Lady Antebellum,Golden
Wichita,Kansas,Johnny Cash,I've Been Everywhere
Wichita,Kansas,Jerry Jeff Walker,Man With the Big Hat
Wichita,Kansas,George Jones,Would They Love Him Down in Shreveport?
Wichita,Kansas,Pretty Ugly,Hit 'Em Up
Wichita,Kansas,Rich Mullins,The River
Wichita,Kansas,Nicki Minaj,Chun Swae
Wichita,Kansas,Willie Nelson,I've Been Everywhere
Wichita,Kansas,Lynn Anderson,I've Been Everywhere
Wichita,Kansas,Asleep at the Wheel,I've Been Everywhere
Wichita,Kansas,Allan Sherman,Call Me
Wichita,Kansas,George Hamilton IV,Fort Worth Dallas or Houston
Wichita,Kansas,B.J. Thomas,Would They Love Him Down in Shreveport
Wichita,Kansas,Bob Dylan,Yea! Heavy and a Bottle of Bread
Wichita,Kansas,Mary Chapin Carpenter,A Road Is Just a Road
Wichita,Kansas,Dixie Chicks,A Road Is Just a Road
Wichita,Kansas,Joe Ely,All Just to Get to You
Wichita,Kansas,De La Soul,Intro
Wichita,Kansas,J.J. Cale,If You're Ever in Oklahoma
Wichita,Kansas,Jermaine Dupri,We Both Frontin'
Wichita,Kansas,C.W. McCall,Ratchetjaw
Wichita,Kansas,Tracy Lawrence,One Step Ahead of the Storm
Wichita,Kansas,Jo Dee Messina,You're Not in Kansas Anymore
Wichita,Kansas,"Robert Earl Keen, Jr.",Shades of Gray
Wichita,Kansas,Goodie Mob,Soul Food [Bonus Track]
Wichita,Kansas,Goodie Mob,Soul Food
Wichita,Kansas,The Mavericks,Pardon Me
Wichita,Kansas,Natalie Merchant,Lulu
Wichita,Kansas,Tech N9ne,Planet Rock 2k [Down South Remix]
Wichita,Kansas,Jerry Douglas,Texas River Song
Wichita,Kansas,Kip Moore,Reckless (Still Growin' Up)
Wichita,Kansas,Pat Green,All Just to Get to You
