song_city,song_state,song_artist,song_name
South Carolina,South Carolina,Johnny Cash,(I Heard That) Lonesome Whistle
South Carolina,South Carolina,O.C.,Your Life
South Carolina,South Carolina,Death from Above 1979,Romantic Rights
South Carolina,South Carolina,Devendra Banhart,Lagoon
South Carolina,South Carolina,Bo Burnham,Welcome to Youtube
South Carolina,South Carolina,Nice & Smooth,Save the Children
South Carolina,South Carolina,Cnote,Intro
South Carolina,South Carolina,J.I.D,General
South Carolina,South Carolina,Matthew Pryor,Stay on the Phone
South Carolina,South Carolina,Trent Harmon,You Got 'Em All
South Carolina,South Carolina,Joe Ely,95 South
South Carolina,South Carolina,The Cadillac Three,I'm Southern
South Carolina,South Carolina,DJ Champion,No Heaven
South Carolina,South Carolina,Anthony Melillo,Never Slow Down
South Carolina,South Carolina,Chuck Ragan,Good Enough for Rock and Roll
South Carolina,South Carolina,Jandek,Left the Beach Last Sunday
South Carolina,South Carolina,Jandek,May 3
South Carolina,South Carolina,Sho Baraka,"Foreward, 1619"
South Carolina,South Carolina,Little Feat,Lonesome Whistle
South Carolina,South Carolina,Jimmy Castor,Potential
South Carolina,South Carolina,Zac Brown Band,Oh My Sweet Carolina [Live; Bonus Track]
South Carolina,South Carolina,Talib Kweli,Country Cousins
South Carolina,South Carolina,Emmylou Harris,Oh My Sweet Carolina
South Carolina,South Carolina,Ryan Adams,Oh My Sweet Carolina
South Carolina,South Carolina,Brand Nubian,The Travel Jam
South Carolina,South Carolina,Wyclef Jean,Thug Angels
South Carolina,South Carolina,"Tyler Bryant, Larkin Poe",Back Down South
South Carolina,South Carolina,Petey Pablo,Club Banger
South Carolina,South Carolina,Lil' Keke,Baller in the Mix
South Carolina,South Carolina,Dwight Yoakam,Intentional Heartache
South Carolina,South Carolina,Sammy Hagar,Red Voodoo
South Carolina,South Carolina,Kip Moore,Lipstick
South Carolina,South Carolina,Sadat X,Move On
South Carolina,South Carolina,Animal Collective,Moonjock
South Carolina,South Carolina,James Taylor,Carolina in My Mind
South Carolina,South Carolina,The Everly Brothers,Carolina in My Mind
South Carolina,South Carolina,John Denver,Carolina in My Mind
South Carolina,South Carolina,Carole King,Carolina in My Mind
South Carolina,South Carolina,George Hamilton IV,Carolina in My Mind
South Carolina,South Carolina,Count Basie,Carolina in My Mind
South Carolina,South Carolina,Melanie,Carolina in My Mind
South Carolina,South Carolina,Tony Orlando & Dawn,Carolina in My Mind
South Carolina,South Carolina,Alex de Grassi,Carolina on My Mind
South Carolina,South Carolina,Alison Krauss,Carolina Moon
South Carolina,South Carolina,Dawn,Carolina in My Mind
South Carolina,South Carolina,Marmalade,Carolina in My Mind
South Carolina,South Carolina,Woodstock Mountain Revue,Carolina in My Mind
South Carolina,South Carolina,Evie Sands,Carolina in My Mind
South Carolina,South Carolina,Crystal Mansion,Carolina in My Mind
South Carolina,South Carolina,Jade,Carolina In My Mind
South Carolina,South Carolina,Overtures,Carolina on My Mind
South Carolina,South Carolina,Spectrum,Carolina in My Mind
South Carolina,South Carolina,Take Me Home Country Road,Carolina in My Mind
South Carolina,South Carolina,The Grassmasters,Carolina on My Mind
South Carolina,South Carolina,Lauren Kilgore,Carolina in My Mind
South Carolina,South Carolina,Hank Snow,Flying South
South Carolina,South Carolina,"Hank Williams, Jr.",If the South Woulda Won
South Carolina,South Carolina,"Hank Williams, Jr.",Mobile Boogie
South Carolina,South Carolina,T.I.,I'm a King [Blend]
South Carolina,South Carolina,T.I.,Tha King
South Carolina,South Carolina,"Crazy Horse, Neil Young",Bite the Bullet
South Carolina,South Carolina,Hank Locklin,Flying South
South Carolina,South Carolina,Akinyele,Down South
South Carolina,South Carolina,T.I.,I'm a King
South Carolina,South Carolina,Master P,There Dey Go
South Carolina,South Carolina,Petey Pablo,919
South Carolina,South Carolina,Ryan Adams,Carolina Rain
South Carolina,South Carolina,Pistol Annies,Boys From the South
South Carolina,South Carolina,Petey Pablo,Part 2
South Carolina,South Carolina,Darius Rucker,Wagon Wheel
South Carolina,South Carolina,Mary Chapin Carpenter,I Am a Town
South Carolina,South Carolina,Rhett Akins,Carolina Line
South Carolina,South Carolina,Petey Pablo,Jam Y'All
South Carolina,South Carolina,T.I.,Ride with Me
South Carolina,South Carolina,Lee Brice,Sumter County Friday Night
South Carolina,South Carolina,T.I.,Ride Wit Me
South Carolina,South Carolina,Made Men,3 Stripe Killaz
South Carolina,South Carolina,Master P,"I'm Bout It, Bout It"
South Carolina,South Carolina,Tru,There Dey Go
South Carolina,South Carolina,Fat Joe,Cross Bronx Expressway
South Carolina,South Carolina,Jamie Foxx,Georgia
South Carolina,South Carolina,Field Mob,Georgia
South Carolina,South Carolina,Kottonmouth Kings,Koast II Koast
South Carolina,South Carolina,Master P,Best Hustler
South Carolina,South Carolina,Jagged Edge,Sexy American Girls
South Carolina,South Carolina,69 Boyz,Woof Woof
South Carolina,South Carolina,Lil Jon,Real Nigga Roll Call
South Carolina,South Carolina,Ice Cube,Real Nigga Roll Call
South Carolina,South Carolina,Redman,Down Wit Us
South Carolina,South Carolina,Rapsody,Kind of Love
South Carolina,South Carolina,Bubba Sparxxx,Get On Dis Motorcycle
South Carolina,South Carolina,Tech N9ne,Planet Rock 2k [Down South Remix]
South Carolina,South Carolina,Three 6 Mafia,Who Gives A... Where You From
South Carolina,South Carolina,Master P,"Bout It, Bout It II"
South Carolina,South Carolina,Charlie Daniels,Let Freedom Ring
South Carolina,South Carolina,George Strait,Brothers of the Highway
South Carolina,South Carolina,Game,Crenshaw/80s and Cocaine
South Carolina,South Carolina,Silkk the Shocker,We Can Dance
South Carolina,South Carolina,Kenny Chesney,The Road and the Radio
South Carolina,South Carolina,Kane & Abel,The Possibility
South Carolina,South Carolina,Andrew Wakefield,Outlaw
South Carolina,South Carolina,"Sonyae, Anderson .Paak, The Game",Crenshaw/80's and Cocaine
South Carolina,South Carolina,Doc Watson,Wabash Cannonball
South Carolina,South Carolina,Betty Buckley,I Am a Town
South Carolina,South Carolina,Stuck Mojo,Southern Pride
South Carolina,South Carolina,Lord Tariq & Peter Gunz,Cross Bronx Expressway
South Carolina,South Carolina,Kid Rock,What I Learned out on the Road
South Carolina,South Carolina,Indigo Girls,Little Perennials
South Carolina,South Carolina,Counting Crows,God Of Ocean Tides
South Carolina,South Carolina,Hanalei,Beacon in the Distance
South Carolina,South Carolina,Caleb Lee Hutchinson,Johnny Cash Heart
South Carolina,South Carolina,Juvenile,Put Yo Sets Up
South Carolina,South Carolina,Lil Jon,"Throw It Up, Pt. 2"
South Carolina,South Carolina,Eagles of Death Metal,San Berdoo Sunburn
South Carolina,South Carolina,Counting Crows,God of Ocean Tides
South Carolina,South Carolina,Ryan Adams,29
South Carolina,South Carolina,Onyx,Last Dayz
South Carolina,South Carolina,Colt Ford,What I Call Home
South Carolina,South Carolina,De La Soul,I Am I Be
South Carolina,South Carolina,Josh Turner,Southern Drawl
South Carolina,South Carolina,Chase Rice,Beach Town
South Carolina,South Carolina,Molly Hatchet,Gypsy Trail
South Carolina,South Carolina,Lyle Lovett,Girls from Texas
South Carolina,South Carolina,Kevin Gates,Therapy Shit 4
South Carolina,South Carolina,Gym Class Heroes,"Lazarus, Ze Gitan"
South Carolina,South Carolina,Nick Carter,Girls in the USA
South Carolina,South Carolina,"69 Boyz, Quad City DJ's",Hoop N Yo Face
South Carolina,South Carolina,Eddie from Ohio,Fly South
South Carolina,South Carolina,Petey Pablo,Boy's Bathroom
South Carolina,South Carolina,Petey Pablo,Be Country
South Carolina,South Carolina,Petey Pablo,What You Know About It
South Carolina,South Carolina,Mr. Serv-On,Throw Ya City Up
South Carolina,South Carolina,O.G. Ron C.,Country Boy
South Carolina,South Carolina,Petey Pablo,Petey Pablo
South Carolina,South Carolina,Terminator X,The Blues
South Carolina,South Carolina,Unlinked Artist,Where in the World Is Carmen Sandiego?
South Carolina,South Carolina,Kurupt,It's Time
South Carolina,South Carolina,The Flirtations,Biko
South Carolina,South Carolina,"Denzel Curry, YBN Cordae",AL1ENZ
South Carolina,South Carolina,Verses the Inevitable,Morgan County Blues
South Carolina,South Carolina,Silkk the Shocker,Ain't Nothing
South Carolina,South Carolina,Paul Williams,My Name Is Tallulah
South Carolina,South Carolina,The Wrights,Home Sweet Highway
South Carolina,South Carolina,KRS-One,The Movement
South Carolina,South Carolina,Rockapella,Where in the World Is Carmen Sandiego? [Theme from the PBS-TV Series]
South Carolina,South Carolina,Tilt,Where in the World Is Carmen San Diego?
South Carolina,South Carolina,NEFFEX,Shmack'd
South Carolina,South Carolina,Baddazis,Country Blood
South Carolina,South Carolina,L.G. Wise,Dats Why We Die
South Carolina,South Carolina,Forest Sun,Walk Through Walls
South Carolina,South Carolina,Boondox,Country Life
South Carolina,South Carolina,Jonathan Wilson,Can We Really Party Today?
South Carolina,South Carolina,Christine Kane,Southern Girl
South Carolina,South Carolina,Allstar Weekend,The American Dream
South Carolina,South Carolina,American Aquarium,Tough Folks
Charleston,South Carolina,Fred Astaire,I'd Rather Charleston
Charleston,South Carolina,Sandy Duncan,Won't You Charleston with Me?
Charleston,South Carolina,Josephine Baker,I Wonder Where My Baby Is Tonight
Charleston,South Carolina,Mark Mulcahy,We're Not in Charleston Anymore
Charleston,South Carolina,Darius Rucker,You Can Have Charleston
Charleston,South Carolina,Harry Nilsson,Sail Away
Charleston,South Carolina,Randy Newman,Sail Away
Charleston,South Carolina,Kenny Rogers,Sail Away
Charleston,South Carolina,Linda Ronstadt,Sail Away
Charleston,South Carolina,Bobby Bare,Charleston Railroad Tavern
Charleston,South Carolina,Den Harrow,Charleston
Charleston,South Carolina,Nellie McKay,Dig It
Charleston,South Carolina,Bill Anderson,I Wonder What the Weather's Like in Charleston
Charleston,South Carolina,Louis Armstrong,Sunset Cafe Stomp
Charleston,South Carolina,Count Basie,Sunset Cafe Stomp
Charleston,South Carolina,Fred Astaire,Dig It
Charleston,South Carolina,Irving Berlin,Something to Dance About
Charleston,South Carolina,Randy Newman,Sail Away [Early Version; Previously Unreleased Track; Bonus Track]
Charleston,South Carolina,Jandek,May 3
Charleston,South Carolina,Chumbawamba,Moses with a Gun
Charleston,South Carolina,Unlinked Artist,Discomusic
Charleston,South Carolina,Mick Hucknall,Yolanda
Charleston,South Carolina,Hank Snow,I've Been Everywhere [Live]
Charleston,South Carolina,Hank Snow,The Rhumba Boogie
Charleston,South Carolina,Merle Haggard,The Roots of My Raising
Charleston,South Carolina,Bobby Bare,The Jogger
Charleston,South Carolina,Jimmie Rodgers,The Rhumba Boogie
Charleston,South Carolina,Fred Astaire,The yam
Charleston,South Carolina,The Byrds,Tulsa County
Charleston,South Carolina,Bobby Bare,Countin' the Hours Countin' the Days
Charleston,South Carolina,Bobby Bare,West Virginia Woman
Charleston,South Carolina,Hank Snow,Rhumba Boogie
Charleston,South Carolina,Dr. Dre,Forgot About Dre
Charleston,South Carolina,Bobby Bare,Tulsa County
Charleston,South Carolina,Lynn Anderson,I've Been Everywhere
Charleston,South Carolina,Buddy Rich,The Beat Goes On
Charleston,South Carolina,Joan Baez,The President Sang Amazing Grace
Charleston,South Carolina,Johnny Cash,I've Been Everywhere
Charleston,South Carolina,Lil Wayne,Hittas
Charleston,South Carolina,Andre Nickatina,A Diamond
Charleston,South Carolina,Elio e le Storie Tese,Sogno O Son Desktop
Charleston,South Carolina,Dean Fields,Charleston
Charleston,South Carolina,Elio e le Storie Tese,Discomusic
Charleston,South Carolina,Neil Young,Downtown [Album Version]
Charleston,South Carolina,Frank Sinatra,Don't Bring Lulu
Charleston,South Carolina,Buddy Rich,The Beat Goes On [Remix]
Charleston,South Carolina,Serge Gainsbourg,Charleston des Déménageurs de Piano
Charleston,South Carolina,Willie Nelson,I've Been Everywhere
Charleston,South Carolina,Asleep at the Wheel,I've Been Everywhere
Charleston,South Carolina,Hootie & the Blowfish,Not Even the Trees
Charleston,South Carolina,Hootie & the Blowfish,I Will Wait
Charleston,South Carolina,Sonny & Cher,The Beat Goes On
Charleston,South Carolina,The Cars,A Dream Away
Charleston,South Carolina,Big & Rich,Comin' to Your City
Charleston,South Carolina,The Killers,A Matter of Time
Charleston,South Carolina,Mary Chapin Carpenter,Goodnight America
Charleston,South Carolina,Indigo Girls,Free of Hope
Charleston,South Carolina,Hootie & the Blowfish,Leaving
Charleston,South Carolina,Bette Midler,All I Need Is the Girl
Charleston,South Carolina,Ethel Waters,Shake That Thing
Charleston,South Carolina,Ed Ames,Son Of A Travelin' Man
Charleston,South Carolina,John Fahey,Boodle Am Shake
Charleston,South Carolina,Robbie Williams,Pretty Woman
Charleston,South Carolina,Kool Keith,Spank-Master (Take Off Your Clothes)
Charleston,South Carolina,Raphael Saadiq,Rikers Island Redux
Charleston,South Carolina,Sonny Criss,The Beat Goes On
Charleston,South Carolina,Enrique Bunbury,Porque las Cosas Cambian
Charleston,South Carolina,Yo La Tengo,Moonrock Mambo
Charleston,South Carolina,Cam'ron,Child of the Ghetto
Charleston,South Carolina,Einstürzende Neubauten,Selbstportrait Mit Kater
Charleston,South Carolina,Animaniacs,Wakko's America
Charleston,South Carolina,Mr. Bungle,Squeeze Me Macaroni
Charleston,South Carolina,Lauren Jenkins,Running Out Of Road
Charleston,South Carolina,Le Tigre,New Kicks
Charleston,South Carolina,Duncan Sheik,The Tale of Solomon Snell
Charleston,South Carolina,Son Volt,Seawall
Charleston,South Carolina,Tommy Bolin,Standing in the Rain
Charleston,South Carolina,Freddie Gibbs,Personal Og
Charleston,South Carolina,Money Man,Digital
Charleston,South Carolina,Bob Sinclar,Beat Goes On
Charleston,South Carolina,Bunbury,Porque Las Cosas Cambian
Charleston,South Carolina,Unlinked Artist,I Will Wait
Charleston,South Carolina,Joe Dassin,Louisiana
Charleston,South Carolina,Michael Ray,I'm Gonna Miss You
Charleston,South Carolina,Jordan Davis,Made That Way
Charleston,South Carolina,Erica Jennings,The Beat Goes On
Charleston,South Carolina,LA CHANSON DU DIMANCHE,SEUL DANS MON COIN
Charleston,South Carolina,Henri Salvador,C ETAIT TOUTE MON ENFANCE
Charleston,South Carolina,Dominica Merola,Tous les pianos du monde
Charleston,South Carolina,Ryan Skid,Judgement
Charleston,South Carolina,Joanna Perricone,Past Life
Charleston,South Carolina,Bigboishy,Best Friend
Charleston,South Carolina,Lil Liel,I Need That
Charleston,South Carolina,Aven,Jacked Without Jill
Charleston,South Carolina,Kids Learning Tube ,50 States Of America
Charleston,South Carolina,Left Alone,City to City
Charleston,South Carolina,Vic Chesnutt,Free of Hope
Charleston,South Carolina,Patricia Barber,The Beat Goes On
Charleston,South Carolina,Taco,Living in My Dreamworld
Charleston,South Carolina,Taco,Livin' in My Dreamworld
Charleston,South Carolina,Corey Smith,Carolina
Charleston,South Carolina,Renald Francoeur,Tour The States
Charleston,South Carolina,Jojo Effect,The Beat Goes On
Charleston,South Carolina,Drama,I'm Ballin' Man
Charleston,South Carolina,Alain Souchon,C'était menti
Charleston,South Carolina,Cyndi Thomson,Hope You're Doing Fine
Charleston,South Carolina,Rustic Overtones,Shaker
Charleston,South Carolina,"Sonic, Taste T",Yes We Can Eighty-Eight [Original Mix]
Charleston,South Carolina,GILLE,タイム・トラベル
Charleston,South Carolina,Brigitte,Zelda
Charleston,South Carolina,Nobodys,Untitled Track
Charleston,South Carolina,Oval Opus,Everything
Charleston,South Carolina,The Lost Trailers,The Battery
Charleston,South Carolina,Mireille Mathieu,Dolly Sisters
Charleston,South Carolina,Brandon Rhyder,Old Red Door
Charleston,South Carolina,Emilie-Claire Barlow,The Beat Goes On/Soul Bossa Nova
Charleston,South Carolina,Cher,The Beat Goes On
Charleston,South Carolina,Sho Baraka,"Foreward, 1619"
Charleston,South Carolina,Star Academy 3,The Beat Goes On
Charleston,South Carolina,Pomeroy,The Beat Goes On
Charleston,South Carolina,Louis Chédid,GOD SAVE THE SWING
Charleston,South Carolina,Eljuri,Bangbang
Charleston,South Carolina,Botellita de Jerez,¡Chin Pun Cuaz!
Charleston,South Carolina,Paul Maged,Gunz 4 Hire
Columbia,South Carolina,Judy Collins,Roll on Columbia
Columbia,South Carolina,Woody Guthrie,Roll on Columbia
Columbia,South Carolina,Country Joe McDonald,Roll on Columbia
Columbia,South Carolina,Nellie McKay,Columbia Is Bleeding
Columbia,South Carolina,Scott Benji,T.Y.T.S.M
Columbia,South Carolina,Scott Benji,Columbia
Columbia,South Carolina,Scott Benji,Tytsm
Columbia,South Carolina,Bob Dylan,The Grand Coulee Dam
Columbia,South Carolina,Woody Guthrie,Grand Coulee Dam
Columbia,South Carolina,Chris Brown,Red
Columbia,South Carolina,Clutch,Let a Poor Man Be
Columbia,South Carolina,アメリカ (小西克幸),W・D・C ～World Dancing～
Columbia,South Carolina,YoungBoy Never Broke Again,Public Figure
Columbia,South Carolina,Johnny Cash,Everybody Loves a Nut
Columbia,South Carolina,Celia Cruz,Rumbanacoa
Columbia,South Carolina,Coup,Zwei Rolys pro Arm
Columbia,South Carolina,Major Lazer,Qué Calor
Columbia,South Carolina,Steely Dan,Pixeleen
Columbia,South Carolina,Said the Whale,Cascadia
Columbia,South Carolina,Chuck Ragan,Good Enough for Rock and Roll
Columbia,South Carolina,Swollen Members,Counterparts
Columbia,South Carolina,Juicy J,Fuk Columbia Records
Columbia,South Carolina,Yna,Columbia
Columbia,South Carolina,Korpiklaani,Tequila
Columbia,South Carolina,Jidenna,White Niggas
Columbia,South Carolina,Major Figgas,The Crack
Columbia,South Carolina,The Elected,British Columbia
Columbia,South Carolina,Johnny Cash,Dark as the Dungeon
Columbia,South Carolina,Weird Al Yankovic,Albuquerque
Columbia,South Carolina,Hank Snow,Canadian Pacific
Columbia,South Carolina,The Statler Brothers,We Got Paid by Cash
Columbia,South Carolina,The Statler Brothers,We Got Paid by Cash [DVD]
Columbia,South Carolina,Monty Python,Lumberjack Song
Columbia,South Carolina,Bob Dylan,Somebody Touched Me
