song_city,song_state,song_artist,song_name
Georgia,Georgia,David Allan Coe,San Francisco Mabel Joy
Georgia,Georgia,David Allan Coe,San Francisco Mable Joy
Georgia,Georgia,Lynn Anderson,Midnight Train to Georgia
Georgia,Georgia,Phil Vassar,Athens Grease
Georgia,Georgia,方大同,Georgia On My Mind
Georgia,Georgia,Hank Snow,Miller's Cave
Georgia,Georgia,Ella Fitzgerald,Sweet Georgia Brown
Georgia,Georgia,Waylon Jennings,San Francisco Mabel Joy
Georgia,Georgia,Brook Benton,Rainy Night In Georgia
Georgia,Georgia,Wayne Bergeron,Georgia
Georgia,Georgia,Bill Henderson,Sweet Georgia Brown
Georgia,Georgia,Sarah Vaughan,Sweet Georgia Brown
Georgia,Georgia,"Buck Clayton, Ben Webster",Sweet Georgia Brown
Georgia,Georgia,Conway Twitty,Rainy Night in Georgia
Georgia,Georgia,Kenny Rogers,San Francisco Mabel Joy
Georgia,Georgia,Edward Kennedy Ellington,Sweet Georgia Brown
Georgia,Georgia,Ray Charles,Rainy Night in Georgia
Georgia,Georgia,Lionel Hampton,Sweet Georgia Brown
Georgia,Georgia,John Holt,Rainy Night in Georgia
Georgia,Georgia,Tete Montoliu,Sweet Georgia Brown
Georgia,Georgia,Kris Kristofferson,San Francisco Mabel Joy [Bonus Track]
Georgia,Georgia,Alabama,Burn Georgia Burn
Georgia,Georgia,Count Basie,Sweet Georgia Brown
Georgia,Georgia,张岭,Georgia On My Mind
Georgia,Georgia,The Crusaders,Rainy Night in Georgia
Georgia,Georgia,2 Chainz,Georgia
Georgia,Georgia,Isham Jones,Sweet Georgia Brown
Georgia,Georgia,Surfer Blood,Slow Jabroni
Georgia,Georgia,Nat King Cole Trio,Sweet Georgia Brown
Georgia,Georgia,The Skatalites,Rainy Night in Georgia
Georgia,Georgia,Dean Martin,If I Ever Get Back to Georgia
Georgia,Georgia,Herbie Mann,Rainy Night in Georgia
Georgia,Georgia,Al Hirt,Rainy Night in Georgia
Georgia,Georgia,Alison Krauss & Union Station,"Oh, Atlanta"
Georgia,Georgia,Kicks Band,Georgia on My Mind
Georgia,Georgia,Boz Scaggs,Rainy Night in Georgia
Georgia,Georgia,Ryan Bingham,Long Way from Georgia
Georgia,Georgia,Lauren Alaina ,Georgia Peaches
Georgia,Georgia,Tom Waits,Georgia Lee
Georgia,Georgia,Aaron Neville,Rainy Night in Georgia
Georgia,Georgia,Neil Diamond,Midnight Train to Georgia
Georgia,Georgia,B.J. Thomas,Rainy Night in Georgia
