,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,Connecticut,Connecticut,Gilberto Gil,Pela Internet,spotify:track:3lRndkaQyNhn8ZtZLcNhWv,29,2018-08-17,0.857,0.573,9.0,-6.939,0.0,0.059000000000000004,0.0116,0.00172,0.0243,0.609,137.986,audio_features,3lRndkaQyNhn8ZtZLcNhWv,spotify:track:3lRndkaQyNhn8ZtZLcNhWv,https://api.spotify.com/v1/tracks/3lRndkaQyNhn8ZtZLcNhWv,https://api.spotify.com/v1/audio-analysis/3lRndkaQyNhn8ZtZLcNhWv,260954.0,4.0
1,Connecticut,Connecticut,Gilberto Gil,Pela Internet [Ao Vivo No YouTube Space],spotify:track:309Sl9st0zGMZUspMVoNCj,23,2018-07-13,0.602,0.597,5.0,-7.961,1.0,0.0608,0.807,2.2899999999999998e-05,0.122,0.354,104.74799999999999,audio_features,309Sl9st0zGMZUspMVoNCj,spotify:track:309Sl9st0zGMZUspMVoNCj,https://api.spotify.com/v1/tracks/309Sl9st0zGMZUspMVoNCj,https://api.spotify.com/v1/audio-analysis/309Sl9st0zGMZUspMVoNCj,196530.0,4.0
2,Connecticut,Connecticut,Eminem,Ken Kaniff (Skit) [The Slim Shady LP],spotify:track:1A6N0uZ1gp5BGU7fv7PUlu,43,1999-02-23,0.78,0.368,5.0,-20.590999999999998,1.0,0.897,0.9840000000000001,0.0,0.6890000000000001,0.185,108.11200000000001,audio_features,1A6N0uZ1gp5BGU7fv7PUlu,spotify:track:1A6N0uZ1gp5BGU7fv7PUlu,https://api.spotify.com/v1/tracks/1A6N0uZ1gp5BGU7fv7PUlu,https://api.spotify.com/v1/audio-analysis/1A6N0uZ1gp5BGU7fv7PUlu,76293.0,5.0
3,Connecticut,Connecticut,Michael Feinstein,Connecticut,spotify:track:3YimWjRHweeKPNOJS3qfwA,0,1995-09-15,0.629,0.115,11.0,-12.945,0.0,0.0953,0.97,0.0,0.0641,0.455,96.434,audio_features,3YimWjRHweeKPNOJS3qfwA,spotify:track:3YimWjRHweeKPNOJS3qfwA,https://api.spotify.com/v1/tracks/3YimWjRHweeKPNOJS3qfwA,https://api.spotify.com/v1/audio-analysis/3YimWjRHweeKPNOJS3qfwA,175400.0,4.0
4,Connecticut,Connecticut,Ben Folds,Kylie from Connecticut,spotify:track:4eDRyS17Tr4ITd8BaxYcLB,25,2008-09-29,0.455,0.29100000000000004,7.0,-9.295,0.0,0.0323,0.626,0.00031600000000000004,0.0988,0.19399999999999998,125.9,audio_features,4eDRyS17Tr4ITd8BaxYcLB,spotify:track:4eDRyS17Tr4ITd8BaxYcLB,https://api.spotify.com/v1/tracks/4eDRyS17Tr4ITd8BaxYcLB,https://api.spotify.com/v1/audio-analysis/4eDRyS17Tr4ITd8BaxYcLB,283267.0,3.0
6,Connecticut,Connecticut,Carly Simon,The Wives Are in Connecticut,spotify:track:7vuQ0oZ6WeJOmQXVisQX99,7,1985-06-01,0.767,0.449,7.0,-14.027000000000001,1.0,0.0351,0.26899999999999996,2.1000000000000002e-06,0.0506,0.735,101.76799999999999,audio_features,7vuQ0oZ6WeJOmQXVisQX99,spotify:track:7vuQ0oZ6WeJOmQXVisQX99,https://api.spotify.com/v1/tracks/7vuQ0oZ6WeJOmQXVisQX99,https://api.spotify.com/v1/audio-analysis/7vuQ0oZ6WeJOmQXVisQX99,268747.0,4.0
7,Connecticut,Connecticut,Glambat,Cole Gate (Demo),spotify:track:22DV3UVwBAZcEqCqOaRsR9,1,2018-03-12,0.743,0.883,2.0,-5.696000000000001,1.0,0.0279,0.0426,0.0262,0.109,0.623,114.959,audio_features,22DV3UVwBAZcEqCqOaRsR9,spotify:track:22DV3UVwBAZcEqCqOaRsR9,https://api.spotify.com/v1/tracks/22DV3UVwBAZcEqCqOaRsR9,https://api.spotify.com/v1/audio-analysis/22DV3UVwBAZcEqCqOaRsR9,205076.0,4.0
8,Connecticut,Connecticut,Allan Sherman,When I Was a Lad,spotify:track:3d0mXOs0zRyAzymH8KTVnA,5,2005-02-08,0.758,0.7020000000000001,0.0,-15.51,0.0,0.252,0.748,0.0,0.76,0.722,100.13799999999999,audio_features,3d0mXOs0zRyAzymH8KTVnA,spotify:track:3d0mXOs0zRyAzymH8KTVnA,https://api.spotify.com/v1/tracks/3d0mXOs0zRyAzymH8KTVnA,https://api.spotify.com/v1/audio-analysis/3d0mXOs0zRyAzymH8KTVnA,157867.0,4.0
9,Connecticut,Connecticut,William Daniels,"But, Mr. Adams",spotify:track:67OTdsPKNCLaAkZfrqH6Nz,26,1969,0.627,0.32,5.0,-14.046,1.0,0.203,0.8240000000000001,0.0,0.18100000000000002,0.62,128.434,audio_features,67OTdsPKNCLaAkZfrqH6Nz,spotify:track:67OTdsPKNCLaAkZfrqH6Nz,https://api.spotify.com/v1/tracks/67OTdsPKNCLaAkZfrqH6Nz,https://api.spotify.com/v1/audio-analysis/67OTdsPKNCLaAkZfrqH6Nz,308827.0,4.0
10,Connecticut,Connecticut,Coheed and Cambria,The Camper Velourium II: Backend of Forever,spotify:track:1dqP98znuj0gU9EWoBK43N,38,2003-03-30,0.523,0.8590000000000001,1.0,-6.5329999999999995,1.0,0.159,0.0073,0.0,0.0981,0.6579999999999999,162.22799999999998,audio_features,1dqP98znuj0gU9EWoBK43N,spotify:track:1dqP98znuj0gU9EWoBK43N,https://api.spotify.com/v1/tracks/1dqP98znuj0gU9EWoBK43N,https://api.spotify.com/v1/audio-analysis/1dqP98znuj0gU9EWoBK43N,332613.0,3.0
11,Connecticut,Connecticut,Coheed and Cambria,The Camper Velourium II: Backend of Forever,spotify:track:1dqP98znuj0gU9EWoBK43N,38,2003-03-30,0.523,0.8590000000000001,1.0,-6.5329999999999995,1.0,0.159,0.0073,0.0,0.0981,0.6579999999999999,162.22799999999998,audio_features,1dqP98znuj0gU9EWoBK43N,spotify:track:1dqP98znuj0gU9EWoBK43N,https://api.spotify.com/v1/tracks/1dqP98znuj0gU9EWoBK43N,https://api.spotify.com/v1/audio-analysis/1dqP98znuj0gU9EWoBK43N,332613.0,3.0
13,Connecticut,Connecticut,Missing Joe,Countdown,spotify:track:7sNTM1Xb4BbLFtcEMrevu1,0,2002,0.5920000000000001,0.8340000000000001,6.0,-5.518,1.0,0.0254,0.006520000000000001,0.00107,0.152,0.6579999999999999,131.996,audio_features,7sNTM1Xb4BbLFtcEMrevu1,spotify:track:7sNTM1Xb4BbLFtcEMrevu1,https://api.spotify.com/v1/tracks/7sNTM1Xb4BbLFtcEMrevu1,https://api.spotify.com/v1/audio-analysis/7sNTM1Xb4BbLFtcEMrevu1,220173.0,4.0
14,Connecticut,Connecticut,Chris Webby,Best In The Burbs,spotify:track:3Bi5tXrfjIx5B4i7XHUZBs,45,2019-12-25,0.5820000000000001,0.721,1.0,-7.617999999999999,1.0,0.31,0.0995,0.0,0.193,0.525,140.9,audio_features,3Bi5tXrfjIx5B4i7XHUZBs,spotify:track:3Bi5tXrfjIx5B4i7XHUZBs,https://api.spotify.com/v1/tracks/3Bi5tXrfjIx5B4i7XHUZBs,https://api.spotify.com/v1/audio-analysis/3Bi5tXrfjIx5B4i7XHUZBs,195721.0,4.0
15,Connecticut,Connecticut,Eminem,Cum on Everybody,spotify:track:6uXX9OgGchFrr2bq8RgIg6,49,1999-02-23,0.887,0.758,1.0,-6.43,1.0,0.214,0.0254,0.000521,0.0887,0.652,105.118,audio_features,6uXX9OgGchFrr2bq8RgIg6,spotify:track:6uXX9OgGchFrr2bq8RgIg6,https://api.spotify.com/v1/tracks/6uXX9OgGchFrr2bq8RgIg6,https://api.spotify.com/v1/audio-analysis/6uXX9OgGchFrr2bq8RgIg6,219240.0,4.0
16,Connecticut,Connecticut,Frank Sinatra,My Heart Stood Still,spotify:track:5qE48QCi4ueYyxL7XePIma,22,2018-05-04,0.243,0.29100000000000004,8.0,-12.034,1.0,0.102,0.919,1.85e-05,0.887,0.257,63.405,audio_features,5qE48QCi4ueYyxL7XePIma,spotify:track:5qE48QCi4ueYyxL7XePIma,https://api.spotify.com/v1/tracks/5qE48QCi4ueYyxL7XePIma,https://api.spotify.com/v1/audio-analysis/5qE48QCi4ueYyxL7XePIma,199720.0,3.0
17,Connecticut,Connecticut,André Previn,I Like the Likes of You,spotify:track:3a1ZdThKdlCoon2JxXYY9a,1,1900-01-29,0.682,0.0821,3.0,-23.666,1.0,0.0435,0.99,0.848,0.12300000000000001,0.605,114.12200000000001,audio_features,3a1ZdThKdlCoon2JxXYY9a,spotify:track:3a1ZdThKdlCoon2JxXYY9a,https://api.spotify.com/v1/tracks/3a1ZdThKdlCoon2JxXYY9a,https://api.spotify.com/v1/audio-analysis/3a1ZdThKdlCoon2JxXYY9a,223616.0,4.0
18,Connecticut,Connecticut,Vic Damone,I Like the Likes of You,spotify:track:0IYZCH6v1eBxAKN4J6HyXV,1,1959-04-01,0.718,0.32899999999999996,10.0,-16.586,1.0,0.0345,0.38799999999999996,0.0,0.11900000000000001,0.35100000000000003,131.424,audio_features,0IYZCH6v1eBxAKN4J6HyXV,spotify:track:0IYZCH6v1eBxAKN4J6HyXV,https://api.spotify.com/v1/tracks/0IYZCH6v1eBxAKN4J6HyXV,https://api.spotify.com/v1/audio-analysis/0IYZCH6v1eBxAKN4J6HyXV,167347.0,4.0
19,Connecticut,Connecticut,Liza Minnelli,I Like the Likes of You,spotify:track:4unTTJzqJ0qo4836ZzJv0E,1,1965,0.402,0.18100000000000002,8.0,-13.693,1.0,0.0952,0.664,0.0,0.129,0.643,175.136,audio_features,4unTTJzqJ0qo4836ZzJv0E,spotify:track:4unTTJzqJ0qo4836ZzJv0E,https://api.spotify.com/v1/tracks/4unTTJzqJ0qo4836ZzJv0E,https://api.spotify.com/v1/audio-analysis/4unTTJzqJ0qo4836ZzJv0E,136587.0,3.0
20,Connecticut,Connecticut,Frank Sinatra,My Heart Stood Still,spotify:track:5qE48QCi4ueYyxL7XePIma,22,2018-05-04,0.243,0.29100000000000004,8.0,-12.034,1.0,0.102,0.919,1.85e-05,0.887,0.257,63.405,audio_features,5qE48QCi4ueYyxL7XePIma,spotify:track:5qE48QCi4ueYyxL7XePIma,https://api.spotify.com/v1/tracks/5qE48QCi4ueYyxL7XePIma,https://api.spotify.com/v1/audio-analysis/5qE48QCi4ueYyxL7XePIma,199720.0,3.0
21,Connecticut,Connecticut,Vic Damone,I Like the Likes of You,spotify:track:0IYZCH6v1eBxAKN4J6HyXV,1,1959-04-01,0.718,0.32899999999999996,10.0,-16.586,1.0,0.0345,0.38799999999999996,0.0,0.11900000000000001,0.35100000000000003,131.424,audio_features,0IYZCH6v1eBxAKN4J6HyXV,spotify:track:0IYZCH6v1eBxAKN4J6HyXV,https://api.spotify.com/v1/tracks/0IYZCH6v1eBxAKN4J6HyXV,https://api.spotify.com/v1/audio-analysis/0IYZCH6v1eBxAKN4J6HyXV,167347.0,4.0
22,Connecticut,Connecticut,Frank Sinatra,My Heart Stood Still,spotify:track:5qE48QCi4ueYyxL7XePIma,22,2018-05-04,0.243,0.29100000000000004,8.0,-12.034,1.0,0.102,0.919,1.85e-05,0.887,0.257,63.405,audio_features,5qE48QCi4ueYyxL7XePIma,spotify:track:5qE48QCi4ueYyxL7XePIma,https://api.spotify.com/v1/tracks/5qE48QCi4ueYyxL7XePIma,https://api.spotify.com/v1/audio-analysis/5qE48QCi4ueYyxL7XePIma,199720.0,3.0
23,Connecticut,Connecticut,Nicki Minaj,Beez In The Trap,spotify:track:4It00tEYLwpjQtAhqnjCPC,60,2012-01-01,0.813,0.782,9.0,-6.005,1.0,0.218,0.0227,0.00165,0.0956,0.6809999999999999,150.003,audio_features,4It00tEYLwpjQtAhqnjCPC,spotify:track:4It00tEYLwpjQtAhqnjCPC,https://api.spotify.com/v1/tracks/4It00tEYLwpjQtAhqnjCPC,https://api.spotify.com/v1/audio-analysis/4It00tEYLwpjQtAhqnjCPC,268493.0,4.0
24,Connecticut,Connecticut,Apathy,The Grand Leveler,spotify:track:7bjuTs634j8HpvYQLRcnum,28,2014-06-03,0.544,0.743,5.0,-7.001,0.0,0.171,0.0008789999999999999,0.0,0.485,0.435,86.041,audio_features,7bjuTs634j8HpvYQLRcnum,spotify:track:7bjuTs634j8HpvYQLRcnum,https://api.spotify.com/v1/tracks/7bjuTs634j8HpvYQLRcnum,https://api.spotify.com/v1/audio-analysis/7bjuTs634j8HpvYQLRcnum,190982.0,4.0
25,Connecticut,Connecticut,Snoop Dogg,What's Ya Point,spotify:track:70tkYwgXIywBpln3TlhQLB,10,1998-10-27,0.635,0.795,4.0,-6.901,0.0,0.289,0.0405,0.0,0.0987,0.522,89.772,audio_features,70tkYwgXIywBpln3TlhQLB,spotify:track:70tkYwgXIywBpln3TlhQLB,https://api.spotify.com/v1/tracks/70tkYwgXIywBpln3TlhQLB,https://api.spotify.com/v1/audio-analysis/70tkYwgXIywBpln3TlhQLB,259467.0,4.0
26,Connecticut,Connecticut,Wu-Tang Clan,Incarcerated Scarfaces,spotify:track:2p68nHsBuoVhblkvmAWXVb,23,2008-11-18,0.885,0.74,9.0,-8.687999999999999,0.0,0.32,0.0626,0.00587,0.0811,0.397,92.988,audio_features,2p68nHsBuoVhblkvmAWXVb,spotify:track:2p68nHsBuoVhblkvmAWXVb,https://api.spotify.com/v1/tracks/2p68nHsBuoVhblkvmAWXVb,https://api.spotify.com/v1/audio-analysis/2p68nHsBuoVhblkvmAWXVb,282733.0,4.0
27,Connecticut,Connecticut,Jason Derulo,Be Careful,spotify:track:7L8dcmAA5XEjhySEk0JOCM,44,2011-09-16,0.5720000000000001,0.8540000000000001,2.0,-3.7710000000000004,0.0,0.0391,0.11699999999999999,0.0,0.34700000000000003,0.447,91.009,audio_features,7L8dcmAA5XEjhySEk0JOCM,spotify:track:7L8dcmAA5XEjhySEk0JOCM,https://api.spotify.com/v1/tracks/7L8dcmAA5XEjhySEk0JOCM,https://api.spotify.com/v1/audio-analysis/7L8dcmAA5XEjhySEk0JOCM,214040.0,4.0
28,Connecticut,Connecticut,LL Cool J,Fa Ha,spotify:track:63lp5y415qEMYmYMvziBow,9,2002-10-08,0.7490000000000001,0.884,7.0,-1.33,1.0,0.23,0.262,0.0,0.423,0.45399999999999996,88.209,audio_features,63lp5y415qEMYmYMvziBow,spotify:track:63lp5y415qEMYmYMvziBow,https://api.spotify.com/v1/tracks/63lp5y415qEMYmYMvziBow,https://api.spotify.com/v1/audio-analysis/63lp5y415qEMYmYMvziBow,295267.0,4.0
29,Connecticut,Connecticut,Digital Underground,Doowutchyalike [Radio Mix],spotify:track:6R6wnuKWAdNbyipDP8eiGM,21,2003-06-10,0.875,0.675,9.0,-8.666,1.0,0.307,0.0142,6.92e-05,0.0478,0.7240000000000001,108.73700000000001,audio_features,6R6wnuKWAdNbyipDP8eiGM,spotify:track:6R6wnuKWAdNbyipDP8eiGM,https://api.spotify.com/v1/tracks/6R6wnuKWAdNbyipDP8eiGM,https://api.spotify.com/v1/audio-analysis/6R6wnuKWAdNbyipDP8eiGM,285693.0,4.0
30,Connecticut,Connecticut,Digital Underground,Doowutchyalike,spotify:track:6DxYLuDG7QvbsqSK8DG9UI,40,1990-03-26,0.6,0.731,9.0,-8.533,1.0,0.498,0.0312,9.22e-05,0.11699999999999999,0.7909999999999999,217.59099999999998,audio_features,6DxYLuDG7QvbsqSK8DG9UI,spotify:track:6DxYLuDG7QvbsqSK8DG9UI,https://api.spotify.com/v1/tracks/6DxYLuDG7QvbsqSK8DG9UI,https://api.spotify.com/v1/audio-analysis/6DxYLuDG7QvbsqSK8DG9UI,533306.0,4.0
31,Connecticut,Connecticut,Liza Minnelli,I Like the Likes of You,spotify:track:4unTTJzqJ0qo4836ZzJv0E,1,1965,0.402,0.18100000000000002,8.0,-13.693,1.0,0.0952,0.664,0.0,0.129,0.643,175.136,audio_features,4unTTJzqJ0qo4836ZzJv0E,spotify:track:4unTTJzqJ0qo4836ZzJv0E,https://api.spotify.com/v1/tracks/4unTTJzqJ0qo4836ZzJv0E,https://api.spotify.com/v1/audio-analysis/4unTTJzqJ0qo4836ZzJv0E,136587.0,3.0
32,Connecticut,Connecticut,B.o.B,The Elephant,spotify:track:75Jt5TWtDAmkAUOCp0AGaC,30,2019-06-21,0.8759999999999999,0.861,8.0,-5.033,0.0,0.26899999999999996,0.172,9.88e-06,0.147,0.6729999999999999,98.01700000000001,audio_features,75Jt5TWtDAmkAUOCp0AGaC,spotify:track:75Jt5TWtDAmkAUOCp0AGaC,https://api.spotify.com/v1/tracks/75Jt5TWtDAmkAUOCp0AGaC,https://api.spotify.com/v1/audio-analysis/75Jt5TWtDAmkAUOCp0AGaC,199656.0,4.0
33,Connecticut,Connecticut,Allan Sherman,Holiday for States,spotify:track:1rXVU5w2M16RULGVoqp6y9,4,2005-02-08,0.556,0.609,9.0,-7.494,1.0,0.489,0.8590000000000001,0.0,0.727,0.6659999999999999,81.688,audio_features,1rXVU5w2M16RULGVoqp6y9,spotify:track:1rXVU5w2M16RULGVoqp6y9,https://api.spotify.com/v1/tracks/1rXVU5w2M16RULGVoqp6y9,https://api.spotify.com/v1/audio-analysis/1rXVU5w2M16RULGVoqp6y9,95800.0,4.0
34,Connecticut,Connecticut,Dick Haymes,I Like the Likes of You,spotify:track:6iJDwiaDUmOYOYrHUVPt5z,4,2006-01-01,0.711,0.23,5.0,-12.492,1.0,0.0353,0.9420000000000001,0.000184,0.11599999999999999,0.555,62.575,audio_features,6iJDwiaDUmOYOYrHUVPt5z,spotify:track:6iJDwiaDUmOYOYrHUVPt5z,https://api.spotify.com/v1/tracks/6iJDwiaDUmOYOYrHUVPt5z,https://api.spotify.com/v1/audio-analysis/6iJDwiaDUmOYOYrHUVPt5z,143760.0,4.0
35,Connecticut,Connecticut,Tony Scott,I Like the Likes of You,spotify:track:4n8MEk1K5o1vVvOUqDjCnC,33,2010-04-20,0.33299999999999996,0.87,2.0,-3.957,1.0,0.0516,0.0036200000000000004,7.78e-06,0.359,0.479,125.87200000000001,audio_features,4n8MEk1K5o1vVvOUqDjCnC,spotify:track:4n8MEk1K5o1vVvOUqDjCnC,https://api.spotify.com/v1/tracks/4n8MEk1K5o1vVvOUqDjCnC,https://api.spotify.com/v1/audio-analysis/4n8MEk1K5o1vVvOUqDjCnC,579933.0,4.0
36,Connecticut,Connecticut,Busta Rhymes,Everybody Rise Again,spotify:track:6nJyg6asDkAqfJNSbKaW9z,33,2001-11-07,0.7559999999999999,0.912,6.0,-2.7760000000000002,0.0,0.317,0.0962,0.0,0.29600000000000004,0.7020000000000001,92.214,audio_features,6nJyg6asDkAqfJNSbKaW9z,spotify:track:6nJyg6asDkAqfJNSbKaW9z,https://api.spotify.com/v1/tracks/6nJyg6asDkAqfJNSbKaW9z,https://api.spotify.com/v1/audio-analysis/6nJyg6asDkAqfJNSbKaW9z,253773.0,4.0
37,Connecticut,Connecticut,Nas,Take It In Blood,spotify:track:1tJRS17TxD5bwdTk8ehP93,51,1996-07-02,0.789,0.449,11.0,-13.07,0.0,0.395,0.0624,0.0,0.131,0.301,91.777,audio_features,1tJRS17TxD5bwdTk8ehP93,spotify:track:1tJRS17TxD5bwdTk8ehP93,https://api.spotify.com/v1/tracks/1tJRS17TxD5bwdTk8ehP93,https://api.spotify.com/v1/audio-analysis/1tJRS17TxD5bwdTk8ehP93,288267.0,4.0
38,Connecticut,Connecticut,Nas,Take It in Blood,spotify:track:1tJRS17TxD5bwdTk8ehP93,51,1996-07-02,0.789,0.449,11.0,-13.07,0.0,0.395,0.0624,0.0,0.131,0.301,91.777,audio_features,1tJRS17TxD5bwdTk8ehP93,spotify:track:1tJRS17TxD5bwdTk8ehP93,https://api.spotify.com/v1/tracks/1tJRS17TxD5bwdTk8ehP93,https://api.spotify.com/v1/audio-analysis/1tJRS17TxD5bwdTk8ehP93,288267.0,4.0
39,Connecticut,Connecticut,Redman,What U Lookin' 4,spotify:track:7Jt1qluYPpCnhfTpxOeyU3,29,1996-01-01,0.8390000000000001,0.58,11.0,-10.19,0.0,0.355,0.0385,0.0,0.182,0.466,90.90299999999999,audio_features,7Jt1qluYPpCnhfTpxOeyU3,spotify:track:7Jt1qluYPpCnhfTpxOeyU3,https://api.spotify.com/v1/tracks/7Jt1qluYPpCnhfTpxOeyU3,https://api.spotify.com/v1/audio-analysis/7Jt1qluYPpCnhfTpxOeyU3,246867.0,4.0
41,Connecticut,Connecticut,Gucci Mane,More,spotify:track:0eSY4GTvyBoi0W45v9iEiY,31,2019-12-20,0.7,0.7909999999999999,0.0,-5.888,0.0,0.297,0.00343,0.0,0.174,0.757,121.963,audio_features,0eSY4GTvyBoi0W45v9iEiY,spotify:track:0eSY4GTvyBoi0W45v9iEiY,https://api.spotify.com/v1/tracks/0eSY4GTvyBoi0W45v9iEiY,https://api.spotify.com/v1/audio-analysis/0eSY4GTvyBoi0W45v9iEiY,189398.0,4.0
42,Connecticut,Connecticut,Game,Mr. Potato Head,spotify:track:3PxH3ljgwTcb2FbGTrTj9v,15,2007-05-01,0.594,0.7490000000000001,8.0,-7.55,1.0,0.34600000000000003,0.429,0.0,0.659,0.633,91.738,audio_features,3PxH3ljgwTcb2FbGTrTj9v,spotify:track:3PxH3ljgwTcb2FbGTrTj9v,https://api.spotify.com/v1/tracks/3PxH3ljgwTcb2FbGTrTj9v,https://api.spotify.com/v1/audio-analysis/3PxH3ljgwTcb2FbGTrTj9v,261480.0,4.0
43,Connecticut,Connecticut,Frank Sinatra,My Heart Stood Still,spotify:track:5qE48QCi4ueYyxL7XePIma,22,2018-05-04,0.243,0.29100000000000004,8.0,-12.034,1.0,0.102,0.919,1.85e-05,0.887,0.257,63.405,audio_features,5qE48QCi4ueYyxL7XePIma,spotify:track:5qE48QCi4ueYyxL7XePIma,https://api.spotify.com/v1/tracks/5qE48QCi4ueYyxL7XePIma,https://api.spotify.com/v1/audio-analysis/5qE48QCi4ueYyxL7XePIma,199720.0,3.0
45,Connecticut,Connecticut,Naughty by Nature,The Shivers,spotify:track:3MpNtDcfypZwyH5aUWbRlf,14,1999-04-27,0.72,0.7390000000000001,4.0,-7.49,0.0,0.358,0.0216,0.0,0.138,0.76,170.043,audio_features,3MpNtDcfypZwyH5aUWbRlf,spotify:track:3MpNtDcfypZwyH5aUWbRlf,https://api.spotify.com/v1/tracks/3MpNtDcfypZwyH5aUWbRlf,https://api.spotify.com/v1/audio-analysis/3MpNtDcfypZwyH5aUWbRlf,297547.0,4.0
46,Connecticut,Connecticut,Eydie Gorme,I Like the Likes of You,spotify:track:02f3nHtKHSS6nhlYweHfJu,0,2002,0.644,0.146,5.0,-18.167,1.0,0.0475,0.733,0.0,0.11,0.725,132.77700000000002,audio_features,02f3nHtKHSS6nhlYweHfJu,spotify:track:02f3nHtKHSS6nhlYweHfJu,https://api.spotify.com/v1/tracks/02f3nHtKHSS6nhlYweHfJu,https://api.spotify.com/v1/audio-analysis/02f3nHtKHSS6nhlYweHfJu,125293.0,4.0
47,Connecticut,Connecticut,Grant Green,I Like the Likes of You,spotify:track:4n8MEk1K5o1vVvOUqDjCnC,33,2010-04-20,0.33299999999999996,0.87,2.0,-3.957,1.0,0.0516,0.0036200000000000004,7.78e-06,0.359,0.479,125.87200000000001,audio_features,4n8MEk1K5o1vVvOUqDjCnC,spotify:track:4n8MEk1K5o1vVvOUqDjCnC,https://api.spotify.com/v1/tracks/4n8MEk1K5o1vVvOUqDjCnC,https://api.spotify.com/v1/audio-analysis/4n8MEk1K5o1vVvOUqDjCnC,579933.0,4.0
49,Connecticut,Connecticut,Bobby Short,I Like the Likes of You,spotify:track:6yd1NnbPg8zI0u5RtJnOo9,4,1974,0.469,0.603,5.0,-13.474,1.0,0.11599999999999999,0.457,0.136,0.73,0.847,117.399,audio_features,6yd1NnbPg8zI0u5RtJnOo9,spotify:track:6yd1NnbPg8zI0u5RtJnOo9,https://api.spotify.com/v1/tracks/6yd1NnbPg8zI0u5RtJnOo9,https://api.spotify.com/v1/audio-analysis/6yd1NnbPg8zI0u5RtJnOo9,64600.0,4.0
51,Connecticut,Connecticut,Clark Kent,Finest Ones,spotify:track:395A6LqZg4l93a9Iv32cMu,34,1999-01-01,0.7829999999999999,0.623,11.0,-9.291,0.0,0.165,0.534,0.0,0.648,0.755,93.417,audio_features,395A6LqZg4l93a9Iv32cMu,spotify:track:395A6LqZg4l93a9Iv32cMu,https://api.spotify.com/v1/tracks/395A6LqZg4l93a9Iv32cMu,https://api.spotify.com/v1/audio-analysis/395A6LqZg4l93a9Iv32cMu,264733.0,4.0
52,Connecticut,Connecticut,Little Feat,Blue Jean Blues,spotify:track:2yRHL7H9s1nCwWcGKXVv2t,9,1995-02-11,0.6829999999999999,0.6709999999999999,4.0,-9.199,1.0,0.0279,0.49700000000000005,0.000133,0.136,0.892,135.616,audio_features,2yRHL7H9s1nCwWcGKXVv2t,spotify:track:2yRHL7H9s1nCwWcGKXVv2t,https://api.spotify.com/v1/tracks/2yRHL7H9s1nCwWcGKXVv2t,https://api.spotify.com/v1/audio-analysis/2yRHL7H9s1nCwWcGKXVv2t,331733.0,4.0
53,Connecticut,Connecticut,Kool Keith,Black Elvis,spotify:track:2iAmro7iB0dRsLvPkXVwlU,18,1999-05-01,0.861,0.667,10.0,-7.671,0.0,0.341,0.127,0.0,0.156,0.526,88.15799999999999,audio_features,2iAmro7iB0dRsLvPkXVwlU,spotify:track:2iAmro7iB0dRsLvPkXVwlU,https://api.spotify.com/v1/tracks/2iAmro7iB0dRsLvPkXVwlU,https://api.spotify.com/v1/audio-analysis/2iAmro7iB0dRsLvPkXVwlU,225707.0,4.0
54,Connecticut,Connecticut,Mabel Mercer,I Like the Likes of You,spotify:track:7w4nbPJtNbaZvlpQPnYQ4f,0,1969,0.55,0.544,1.0,-11.829,1.0,0.0937,0.402,1.32e-05,0.8859999999999999,0.818,138.207,audio_features,7w4nbPJtNbaZvlpQPnYQ4f,spotify:track:7w4nbPJtNbaZvlpQPnYQ4f,https://api.spotify.com/v1/tracks/7w4nbPJtNbaZvlpQPnYQ4f,https://api.spotify.com/v1/audio-analysis/7w4nbPJtNbaZvlpQPnYQ4f,27867.0,4.0
55,Connecticut,Connecticut,Natalie Merchant,Indian Names,spotify:track:0NoFqnffgfaoFliWvgZ9A3,11,2010-03-01,0.20800000000000002,0.109,6.0,-13.242,0.0,0.0391,0.966,0.0449,0.10800000000000001,0.133,57.076,audio_features,0NoFqnffgfaoFliWvgZ9A3,spotify:track:0NoFqnffgfaoFliWvgZ9A3,https://api.spotify.com/v1/tracks/0NoFqnffgfaoFliWvgZ9A3,https://api.spotify.com/v1/audio-analysis/0NoFqnffgfaoFliWvgZ9A3,352333.0,4.0
56,Connecticut,Connecticut,They Might Be Giants,Too Tall Girl,spotify:track:7cqz3MWD9uAb4dLHILlsoV,18,2013-03-05,0.784,0.6509999999999999,2.0,-8.176,1.0,0.0347,0.616,0.2,0.113,0.799,142.091,audio_features,7cqz3MWD9uAb4dLHILlsoV,spotify:track:7cqz3MWD9uAb4dLHILlsoV,https://api.spotify.com/v1/tracks/7cqz3MWD9uAb4dLHILlsoV,https://api.spotify.com/v1/audio-analysis/7cqz3MWD9uAb4dLHILlsoV,154747.0,4.0
