,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,Massachusetts,Massachusetts,Nelly,"Maryland, Massachusetts",spotify:track:4go6Yen1c1JPcbkVtnpsxX,9,2013-09-30,0.742,0.711,7.0,-5.983,1.0,0.162,0.0907,0.0,0.0854,0.8440000000000001,159.961,audio_features,4go6Yen1c1JPcbkVtnpsxX,spotify:track:4go6Yen1c1JPcbkVtnpsxX,https://api.spotify.com/v1/tracks/4go6Yen1c1JPcbkVtnpsxX,https://api.spotify.com/v1/audio-analysis/4go6Yen1c1JPcbkVtnpsxX,228160.0,4.0
1,Massachusetts,Massachusetts,Nelly,"Maryland, Massachusetts",spotify:track:4go6Yen1c1JPcbkVtnpsxX,9,2013-09-30,0.742,0.711,7.0,-5.983,1.0,0.162,0.0907,0.0,0.0854,0.8440000000000001,159.961,audio_features,4go6Yen1c1JPcbkVtnpsxX,spotify:track:4go6Yen1c1JPcbkVtnpsxX,https://api.spotify.com/v1/tracks/4go6Yen1c1JPcbkVtnpsxX,https://api.spotify.com/v1/audio-analysis/4go6Yen1c1JPcbkVtnpsxX,228160.0,4.0
2,Massachusetts,Massachusetts,Gene Krupa,Massachusetts,spotify:track:17CbmvEV6Sy5JYCw6MMHw7,17,1987-09-18,0.6409999999999999,0.44299999999999995,10.0,-9.846,1.0,0.042,0.9740000000000001,0.275,0.233,0.825,157.44299999999998,audio_features,17CbmvEV6Sy5JYCw6MMHw7,spotify:track:17CbmvEV6Sy5JYCw6MMHw7,https://api.spotify.com/v1/tracks/17CbmvEV6Sy5JYCw6MMHw7,https://api.spotify.com/v1/audio-analysis/17CbmvEV6Sy5JYCw6MMHw7,195333.0,4.0
3,Massachusetts,Massachusetts,Gene Krupa,Massachusetts,spotify:track:17CbmvEV6Sy5JYCw6MMHw7,17,1987-09-18,0.6409999999999999,0.44299999999999995,10.0,-9.846,1.0,0.042,0.9740000000000001,0.275,0.233,0.825,157.44299999999998,audio_features,17CbmvEV6Sy5JYCw6MMHw7,spotify:track:17CbmvEV6Sy5JYCw6MMHw7,https://api.spotify.com/v1/tracks/17CbmvEV6Sy5JYCw6MMHw7,https://api.spotify.com/v1/audio-analysis/17CbmvEV6Sy5JYCw6MMHw7,195333.0,4.0
4,Massachusetts,Massachusetts,Gene Krupa,Massachusetts,spotify:track:17CbmvEV6Sy5JYCw6MMHw7,17,1987-09-18,0.6409999999999999,0.44299999999999995,10.0,-9.846,1.0,0.042,0.9740000000000001,0.275,0.233,0.825,157.44299999999998,audio_features,17CbmvEV6Sy5JYCw6MMHw7,spotify:track:17CbmvEV6Sy5JYCw6MMHw7,https://api.spotify.com/v1/tracks/17CbmvEV6Sy5JYCw6MMHw7,https://api.spotify.com/v1/audio-analysis/17CbmvEV6Sy5JYCw6MMHw7,195333.0,4.0
5,Massachusetts,Massachusetts,The Andrews Sisters,Massachusetts,spotify:track:69B1OEL8DB8kYk6Rs7OlfR,18,2001-01-05,0.387,0.6990000000000001,7.0,-9.91,1.0,0.0481,0.0259,0.0049,0.0748,0.353,136.781,audio_features,69B1OEL8DB8kYk6Rs7OlfR,spotify:track:69B1OEL8DB8kYk6Rs7OlfR,https://api.spotify.com/v1/tracks/69B1OEL8DB8kYk6Rs7OlfR,https://api.spotify.com/v1/audio-analysis/69B1OEL8DB8kYk6Rs7OlfR,210813.0,4.0
6,Massachusetts,Massachusetts,Dinah Shore,Massachusetts,spotify:track:5Iozxl2EDiP5R0fzAnxSlP,0,1996-09-01,0.496,0.13699999999999998,8.0,-22.584,1.0,0.0398,0.991,0.91,0.098,0.565,109.148,audio_features,5Iozxl2EDiP5R0fzAnxSlP,spotify:track:5Iozxl2EDiP5R0fzAnxSlP,https://api.spotify.com/v1/tracks/5Iozxl2EDiP5R0fzAnxSlP,https://api.spotify.com/v1/audio-analysis/5Iozxl2EDiP5R0fzAnxSlP,224413.0,4.0
7,Massachusetts,Massachusetts,Glenn Crytzer,Massachusetts,spotify:track:3nIrwvNRpsmYV4bmSxZ0vX,2,2018-05-16,0.589,0.39,7.0,-7.279,0.0,0.0584,0.9670000000000001,3.69e-05,0.0508,0.8490000000000001,158.15200000000002,audio_features,3nIrwvNRpsmYV4bmSxZ0vX,spotify:track:3nIrwvNRpsmYV4bmSxZ0vX,https://api.spotify.com/v1/tracks/3nIrwvNRpsmYV4bmSxZ0vX,https://api.spotify.com/v1/audio-analysis/3nIrwvNRpsmYV4bmSxZ0vX,197720.0,4.0
8,Massachusetts,Massachusetts,NOFX,Straight Outta Massachusetts,spotify:track:3Rf4FoqXbAnFLOS9gu3KWn,23,2009-11-19,0.604,0.912,5.0,-6.7989999999999995,1.0,0.0513,0.0324,0.0,0.0779,0.966,192.03099999999998,audio_features,3Rf4FoqXbAnFLOS9gu3KWn,spotify:track:3Rf4FoqXbAnFLOS9gu3KWn,https://api.spotify.com/v1/tracks/3Rf4FoqXbAnFLOS9gu3KWn,https://api.spotify.com/v1/audio-analysis/3Rf4FoqXbAnFLOS9gu3KWn,76893.0,4.0
9,Massachusetts,Massachusetts,Ylvis,Massachusetts,spotify:track:2LORjhMsUWDGDqiqbsCC2w,33,2013-10-26,0.606,0.71,1.0,-6.058,1.0,0.0528,0.381,0.0,0.10300000000000001,0.495,107.85,audio_features,2LORjhMsUWDGDqiqbsCC2w,spotify:track:2LORjhMsUWDGDqiqbsCC2w,https://api.spotify.com/v1/tracks/2LORjhMsUWDGDqiqbsCC2w,https://api.spotify.com/v1/audio-analysis/2LORjhMsUWDGDqiqbsCC2w,273455.0,4.0
