,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
11,Northern Mariana Islands,Northern Mariana Islands,Logic,Thank You,spotify:track:4ut9fdC5ncgcvCo0KaphNY,49,2018-09-28,0.599,0.7490000000000001,10.0,-7.12,1.0,0.26899999999999996,0.16899999999999998,3.03e-06,0.4,0.574,159.41299999999998,audio_features,4ut9fdC5ncgcvCo0KaphNY,spotify:track:4ut9fdC5ncgcvCo0KaphNY,https://api.spotify.com/v1/tracks/4ut9fdC5ncgcvCo0KaphNY,https://api.spotify.com/v1/audio-analysis/4ut9fdC5ncgcvCo0KaphNY,430427.0,4.0
12,Northern Mariana Islands,Northern Mariana Islands,Zac Brown Band,2 Places at 1 Time,spotify:track:5PFXiMqvlBXqKJhWYhdSbR,48,2017-05-12,0.331,0.488,8.0,-7.521,1.0,0.0329,0.165,0.0,0.114,0.312,171.953,audio_features,5PFXiMqvlBXqKJhWYhdSbR,spotify:track:5PFXiMqvlBXqKJhWYhdSbR,https://api.spotify.com/v1/tracks/5PFXiMqvlBXqKJhWYhdSbR,https://api.spotify.com/v1/audio-analysis/5PFXiMqvlBXqKJhWYhdSbR,220213.0,4.0
13,Northern Mariana Islands,Northern Mariana Islands,Kids Learning Tube ,7 Continents,spotify:track:0AE16I4oNqHtsgiYGxFgqr,12,2019-04-21,0.9359999999999999,0.5760000000000001,0.0,-9.832,1.0,0.0354,0.0317,0.0,0.344,0.897,105.01100000000001,audio_features,0AE16I4oNqHtsgiYGxFgqr,spotify:track:0AE16I4oNqHtsgiYGxFgqr,https://api.spotify.com/v1/tracks/0AE16I4oNqHtsgiYGxFgqr,https://api.spotify.com/v1/audio-analysis/0AE16I4oNqHtsgiYGxFgqr,116689.0,4.0
14,Northern Mariana Islands,Northern Mariana Islands,Brian Wilson,California Girls,spotify:track:4mhfc5u2u2e1kRq8kZCgKr,19,2002-01-01,0.447,0.782,11.0,-6.462999999999999,1.0,0.0357,0.304,0.0,0.131,0.8220000000000001,115.04299999999999,audio_features,4mhfc5u2u2e1kRq8kZCgKr,spotify:track:4mhfc5u2u2e1kRq8kZCgKr,https://api.spotify.com/v1/tracks/4mhfc5u2u2e1kRq8kZCgKr,https://api.spotify.com/v1/audio-analysis/4mhfc5u2u2e1kRq8kZCgKr,167067.0,4.0
16,Northern Mariana Islands,Northern Mariana Islands,Brian Wilson,California Girls,spotify:track:4mhfc5u2u2e1kRq8kZCgKr,19,2002-01-01,0.447,0.782,11.0,-6.462999999999999,1.0,0.0357,0.304,0.0,0.131,0.8220000000000001,115.04299999999999,audio_features,4mhfc5u2u2e1kRq8kZCgKr,spotify:track:4mhfc5u2u2e1kRq8kZCgKr,https://api.spotify.com/v1/tracks/4mhfc5u2u2e1kRq8kZCgKr,https://api.spotify.com/v1/audio-analysis/4mhfc5u2u2e1kRq8kZCgKr,167067.0,4.0
17,Northern Mariana Islands,Northern Mariana Islands,Ozark Mountain Daredevils,Southern Cross,spotify:track:69hbKkOa45vh2oWOwDeBFG,12,1975,0.523,0.7829999999999999,7.0,-10.889000000000001,1.0,0.0377,0.01,4.07e-05,0.107,0.828,140.274,audio_features,69hbKkOa45vh2oWOwDeBFG,spotify:track:69hbKkOa45vh2oWOwDeBFG,https://api.spotify.com/v1/tracks/69hbKkOa45vh2oWOwDeBFG,https://api.spotify.com/v1/audio-analysis/69hbKkOa45vh2oWOwDeBFG,209533.0,4.0
18,Northern Mariana Islands,Northern Mariana Islands,Stompin' Tom Connors,"Canada Day, Up Canada Way",spotify:track:1mz7xVI9FwnxvOEzAZcmNF,24,1988-08-19,0.516,0.6,9.0,-10.275,1.0,0.0302,0.812,0.0,0.0837,0.848,95.557,audio_features,1mz7xVI9FwnxvOEzAZcmNF,spotify:track:1mz7xVI9FwnxvOEzAZcmNF,https://api.spotify.com/v1/tracks/1mz7xVI9FwnxvOEzAZcmNF,https://api.spotify.com/v1/audio-analysis/1mz7xVI9FwnxvOEzAZcmNF,157840.0,4.0
19,Northern Mariana Islands,Northern Mariana Islands,David Lee Roth,California Girls,spotify:track:4H3vuLX59XPqdtTpIesGyS,49,1985-01-15,0.5820000000000001,0.748,4.0,-5.93,1.0,0.0521,0.43200000000000005,0.0,0.0707,0.433,115.13,audio_features,4H3vuLX59XPqdtTpIesGyS,spotify:track:4H3vuLX59XPqdtTpIesGyS,https://api.spotify.com/v1/tracks/4H3vuLX59XPqdtTpIesGyS,https://api.spotify.com/v1/audio-analysis/4H3vuLX59XPqdtTpIesGyS,171456.0,4.0
20,Northern Mariana Islands,Northern Mariana Islands,De La Soul,Am I Worth You?,spotify:track:6DONnW8vLCGNqoSc2Tg5vi,0,2009-07-13,0.648,0.34299999999999997,5.0,-16.413,1.0,0.048,0.5760000000000001,8.1e-05,0.11199999999999999,0.34299999999999997,87.72200000000001,audio_features,6DONnW8vLCGNqoSc2Tg5vi,spotify:track:6DONnW8vLCGNqoSc2Tg5vi,https://api.spotify.com/v1/tracks/6DONnW8vLCGNqoSc2Tg5vi,https://api.spotify.com/v1/audio-analysis/6DONnW8vLCGNqoSc2Tg5vi,212413.0,4.0
21,Northern Mariana Islands,Northern Mariana Islands,"Martin Luther King, Jr.",I Have a Dream,spotify:track:7p87vvf99lrnZdAjAVbqud,24,2019-11-18,0.6809999999999999,0.9490000000000001,9.0,-5.28,0.0,0.0999,0.0228,5.04e-06,0.33399999999999996,0.773,119.988,audio_features,7p87vvf99lrnZdAjAVbqud,spotify:track:7p87vvf99lrnZdAjAVbqud,https://api.spotify.com/v1/tracks/7p87vvf99lrnZdAjAVbqud,https://api.spotify.com/v1/audio-analysis/7p87vvf99lrnZdAjAVbqud,210000.0,4.0
