,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
229,Michigan,Michigan,B.o.B,Mercy Me,spotify:track:2HsYtZyCqJtyJh4bCpWCWj,22,2016-11-04,0.659,0.795,1.0,-5.609,0.0,0.36200000000000004,0.24100000000000002,0.0,0.191,0.636,87.52,audio_features,2HsYtZyCqJtyJh4bCpWCWj,spotify:track:2HsYtZyCqJtyJh4bCpWCWj,https://api.spotify.com/v1/tracks/2HsYtZyCqJtyJh4bCpWCWj,https://api.spotify.com/v1/audio-analysis/2HsYtZyCqJtyJh4bCpWCWj,265587.0,4.0
230,Michigan,Michigan,"Dr. Dre, Jon Connor",I'm Back,spotify:track:2EBuoMyRcAN4b94h2KXsQz,20,2011-06-01,0.498,0.514,10.0,-7.778,0.0,0.326,0.00451,0.0,0.21,0.349,124.275,audio_features,2EBuoMyRcAN4b94h2KXsQz,spotify:track:2EBuoMyRcAN4b94h2KXsQz,https://api.spotify.com/v1/tracks/2EBuoMyRcAN4b94h2KXsQz,https://api.spotify.com/v1/audio-analysis/2EBuoMyRcAN4b94h2KXsQz,312027.0,3.0
231,Michigan,Michigan,Eminem,Em Calls Paul (Skit) [Kamikaze],spotify:track:6B3zy3LOKHndqsviCr2z15,59,2018-08-31,0.7070000000000001,0.314,6.0,-10.115,0.0,0.747,0.977,0.0,0.109,0.602,104.014,audio_features,6B3zy3LOKHndqsviCr2z15,spotify:track:6B3zy3LOKHndqsviCr2z15,https://api.spotify.com/v1/tracks/6B3zy3LOKHndqsviCr2z15,https://api.spotify.com/v1/audio-analysis/6B3zy3LOKHndqsviCr2z15,49024.0,4.0
232,Michigan,Michigan,T.I.,Fuck Nigga,spotify:track:46nFS37XhlGDpmyGQtBTp5,41,2019-02-14,0.743,0.784,6.0,-4.713,0.0,0.188,0.0615,0.0,0.0892,0.9279999999999999,136.996,audio_features,46nFS37XhlGDpmyGQtBTp5,spotify:track:46nFS37XhlGDpmyGQtBTp5,https://api.spotify.com/v1/tracks/46nFS37XhlGDpmyGQtBTp5,https://api.spotify.com/v1/audio-analysis/46nFS37XhlGDpmyGQtBTp5,197956.0,4.0
233,Michigan,Michigan,David Allan Coe,Juanita,spotify:track:3jzFEV0NC8IeQUEnGz1oMi,12,1981-08-01,0.831,0.657,4.0,-10.193,1.0,0.05,0.514,0.0,0.21600000000000003,0.856,111.839,audio_features,3jzFEV0NC8IeQUEnGz1oMi,spotify:track:3jzFEV0NC8IeQUEnGz1oMi,https://api.spotify.com/v1/tracks/3jzFEV0NC8IeQUEnGz1oMi,https://api.spotify.com/v1/audio-analysis/3jzFEV0NC8IeQUEnGz1oMi,210000.0,4.0
234,Michigan,Michigan,Allan Sherman,Holiday for States,spotify:track:1rXVU5w2M16RULGVoqp6y9,4,2005-02-08,0.556,0.609,9.0,-7.494,1.0,0.489,0.8590000000000001,0.0,0.727,0.6659999999999999,81.688,audio_features,1rXVU5w2M16RULGVoqp6y9,spotify:track:1rXVU5w2M16RULGVoqp6y9,https://api.spotify.com/v1/tracks/1rXVU5w2M16RULGVoqp6y9,https://api.spotify.com/v1/audio-analysis/1rXVU5w2M16RULGVoqp6y9,95800.0,4.0
237,Michigan,Michigan,Coolio,Get Up Get Down,spotify:track:4KInu4p2azUpv4J7bzxbtN,22,1995-11-07,0.7909999999999999,0.303,1.0,-14.946,1.0,0.485,0.07400000000000001,0.0,0.11599999999999999,0.52,97.714,audio_features,4KInu4p2azUpv4J7bzxbtN,spotify:track:4KInu4p2azUpv4J7bzxbtN,https://api.spotify.com/v1/tracks/4KInu4p2azUpv4J7bzxbtN,https://api.spotify.com/v1/audio-analysis/4KInu4p2azUpv4J7bzxbtN,331000.0,4.0
238,Michigan,Michigan,Common,Little Chicago Boy,spotify:track:3i4ho3p4uvLtG2THTiJ9sJ,25,2016-11-04,0.628,0.596,3.0,-7.332999999999999,0.0,0.0981,0.466,0.0,0.184,0.395,90.99799999999999,audio_features,3i4ho3p4uvLtG2THTiJ9sJ,spotify:track:3i4ho3p4uvLtG2THTiJ9sJ,https://api.spotify.com/v1/tracks/3i4ho3p4uvLtG2THTiJ9sJ,https://api.spotify.com/v1/audio-analysis/3i4ho3p4uvLtG2THTiJ9sJ,397027.0,4.0
239,Michigan,Michigan,Kid Rock,All Summer Long,spotify:track:5rX6C5QVvvZB7XckETNych,76,2007-10-09,0.7,0.8640000000000001,7.0,-3.6289999999999996,1.0,0.0283,0.0212,0.0,0.0956,0.887,102.99700000000001,audio_features,5rX6C5QVvvZB7XckETNych,spotify:track:5rX6C5QVvvZB7XckETNych,https://api.spotify.com/v1/tracks/5rX6C5QVvvZB7XckETNych,https://api.spotify.com/v1/audio-analysis/5rX6C5QVvvZB7XckETNych,297587.0,4.0
240,Michigan,Michigan,Frank Zappa,Stolen Moments,spotify:track:1mk4XIEDvGZbxuddBsuulK,15,1988-10-14,0.466,0.6859999999999999,0.0,-10.843,0.0,0.0906,0.257,0.889,0.621,0.46799999999999997,119.59700000000001,audio_features,1mk4XIEDvGZbxuddBsuulK,spotify:track:1mk4XIEDvGZbxuddBsuulK,https://api.spotify.com/v1/tracks/1mk4XIEDvGZbxuddBsuulK,https://api.spotify.com/v1/audio-analysis/1mk4XIEDvGZbxuddBsuulK,178027.0,4.0
241,Michigan,Michigan,Mark Murphy,Stolen Moments,spotify:track:0Tf1utBI7d7WqhKHN12ZVx,13,2007-01-01,0.662,0.39899999999999997,7.0,-9.476,0.0,0.0348,0.649,0.0,0.121,0.196,114.105,audio_features,0Tf1utBI7d7WqhKHN12ZVx,spotify:track:0Tf1utBI7d7WqhKHN12ZVx,https://api.spotify.com/v1/tracks/0Tf1utBI7d7WqhKHN12ZVx,https://api.spotify.com/v1/audio-analysis/0Tf1utBI7d7WqhKHN12ZVx,160320.0,4.0
242,Michigan,Michigan,Kid Rock,Trucker Anthem,spotify:track:6FapDL0VaXeEFR0pt7a9nI,36,2001-11-19,0.433,0.956,9.0,-4.228,0.0,0.313,0.00245,0.000152,0.37,0.313,185.851,audio_features,6FapDL0VaXeEFR0pt7a9nI,spotify:track:6FapDL0VaXeEFR0pt7a9nI,https://api.spotify.com/v1/tracks/6FapDL0VaXeEFR0pt7a9nI,https://api.spotify.com/v1/audio-analysis/6FapDL0VaXeEFR0pt7a9nI,279760.0,4.0
243,Michigan,Michigan,Kid Rock,You Never Met a Motherf**ker Quite Like Me,spotify:track:6HhK3WWVHyWQnNe4osjlmy,0,2008-10-14,0.855,0.7340000000000001,7.0,-5.148,1.0,0.0673,0.23399999999999999,2.1000000000000002e-06,0.149,0.595,141.993,audio_features,6HhK3WWVHyWQnNe4osjlmy,spotify:track:6HhK3WWVHyWQnNe4osjlmy,https://api.spotify.com/v1/tracks/6HhK3WWVHyWQnNe4osjlmy,https://api.spotify.com/v1/audio-analysis/6HhK3WWVHyWQnNe4osjlmy,227560.0,4.0
244,Michigan,Michigan,Busta Rhymes,Everybody Rise Again,spotify:track:6nJyg6asDkAqfJNSbKaW9z,33,2001-11-07,0.7559999999999999,0.912,6.0,-2.7760000000000002,0.0,0.317,0.0962,0.0,0.29600000000000004,0.7020000000000001,92.214,audio_features,6nJyg6asDkAqfJNSbKaW9z,spotify:track:6nJyg6asDkAqfJNSbKaW9z,https://api.spotify.com/v1/tracks/6nJyg6asDkAqfJNSbKaW9z,https://api.spotify.com/v1/audio-analysis/6nJyg6asDkAqfJNSbKaW9z,253773.0,4.0
245,Michigan,Michigan,Ryan Adams,Political Scientist,spotify:track:4F8LOikxpcWzhs5hjjnUTI,25,2004-01-01,0.322,0.392,10.0,-8.851,0.0,0.0352,0.275,0.0501,0.20600000000000002,0.27,143.224,audio_features,4F8LOikxpcWzhs5hjjnUTI,spotify:track:4F8LOikxpcWzhs5hjjnUTI,https://api.spotify.com/v1/tracks/4F8LOikxpcWzhs5hjjnUTI,https://api.spotify.com/v1/audio-analysis/4F8LOikxpcWzhs5hjjnUTI,271973.0,3.0
246,Michigan,Michigan,Mac Miller,Brand Name,spotify:track:6ulzLZnp6Y2TVLh1inckeJ,59,2015-09-18,0.385,0.71,9.0,-5.1579999999999995,0.0,0.0805,0.0565,7.24e-06,0.0632,0.39799999999999996,148.385,audio_features,6ulzLZnp6Y2TVLh1inckeJ,spotify:track:6ulzLZnp6Y2TVLh1inckeJ,https://api.spotify.com/v1/tracks/6ulzLZnp6Y2TVLh1inckeJ,https://api.spotify.com/v1/audio-analysis/6ulzLZnp6Y2TVLh1inckeJ,302133.0,4.0
247,Michigan,Michigan,The Roots,Respond/React,spotify:track:3geOxrDcoeBg522CPGCYvz,42,1996-09-24,0.885,0.598,6.0,-6.662999999999999,1.0,0.37200000000000005,0.198,0.0,0.384,0.779,95.402,audio_features,3geOxrDcoeBg522CPGCYvz,spotify:track:3geOxrDcoeBg522CPGCYvz,https://api.spotify.com/v1/tracks/3geOxrDcoeBg522CPGCYvz,https://api.spotify.com/v1/audio-analysis/3geOxrDcoeBg522CPGCYvz,307120.0,4.0
248,Michigan,Michigan,2 Live Crew,Shake a Lil' Somethin',spotify:track:7MJTU6jULOZPAdlu8SPAfo,35,1996-07-19,0.862,0.85,7.0,-6.075,1.0,0.196,0.0036,2.2899999999999998e-05,0.271,0.507,137.531,audio_features,7MJTU6jULOZPAdlu8SPAfo,spotify:track:7MJTU6jULOZPAdlu8SPAfo,https://api.spotify.com/v1/tracks/7MJTU6jULOZPAdlu8SPAfo,https://api.spotify.com/v1/audio-analysis/7MJTU6jULOZPAdlu8SPAfo,241373.0,4.0
249,Michigan,Michigan,The Roots,Respond/React,spotify:track:3geOxrDcoeBg522CPGCYvz,42,1996-09-24,0.885,0.598,6.0,-6.662999999999999,1.0,0.37200000000000005,0.198,0.0,0.384,0.779,95.402,audio_features,3geOxrDcoeBg522CPGCYvz,spotify:track:3geOxrDcoeBg522CPGCYvz,https://api.spotify.com/v1/tracks/3geOxrDcoeBg522CPGCYvz,https://api.spotify.com/v1/audio-analysis/3geOxrDcoeBg522CPGCYvz,307120.0,4.0
250,Michigan,Michigan,Steve Goodman,A Dying Cub Fan's Last Request,spotify:track:3xIHUsQtZgGR9If7dFrOqe,23,1988-01-01,0.581,0.33299999999999996,7.0,-13.335999999999999,1.0,0.0566,0.6409999999999999,0.0,0.955,0.54,121.016,audio_features,3xIHUsQtZgGR9If7dFrOqe,spotify:track:3xIHUsQtZgGR9If7dFrOqe,https://api.spotify.com/v1/tracks/3xIHUsQtZgGR9If7dFrOqe,https://api.spotify.com/v1/audio-analysis/3xIHUsQtZgGR9If7dFrOqe,362507.0,3.0
251,Michigan,Michigan,Lupe Fiasco,Carrera Lu,spotify:track:2QNa5iue3oad4ZJcmGrWIg,20,2006-06-27,0.7120000000000001,0.9470000000000001,1.0,-4.895,1.0,0.0988,0.0292,0.0,0.42700000000000005,0.813,109.47200000000001,audio_features,2QNa5iue3oad4ZJcmGrWIg,spotify:track:2QNa5iue3oad4ZJcmGrWIg,https://api.spotify.com/v1/tracks/2QNa5iue3oad4ZJcmGrWIg,https://api.spotify.com/v1/audio-analysis/2QNa5iue3oad4ZJcmGrWIg,190707.0,4.0
252,Michigan,Michigan,Mark Murphy,Stolen Moments,spotify:track:0Tf1utBI7d7WqhKHN12ZVx,13,2007-01-01,0.662,0.39899999999999997,7.0,-9.476,0.0,0.0348,0.649,0.0,0.121,0.196,114.105,audio_features,0Tf1utBI7d7WqhKHN12ZVx,spotify:track:0Tf1utBI7d7WqhKHN12ZVx,https://api.spotify.com/v1/tracks/0Tf1utBI7d7WqhKHN12ZVx,https://api.spotify.com/v1/audio-analysis/0Tf1utBI7d7WqhKHN12ZVx,160320.0,4.0
253,Michigan,Michigan,TLC,Diner,spotify:track:5a3UlydHjF5DHwgWSiT9X9,0,2020-07-24,0.501,0.632,3.0,-7.274,1.0,0.0338,0.5529999999999999,0.0,0.687,0.44,148.333,audio_features,5a3UlydHjF5DHwgWSiT9X9,spotify:track:5a3UlydHjF5DHwgWSiT9X9,https://api.spotify.com/v1/tracks/5a3UlydHjF5DHwgWSiT9X9,https://api.spotify.com/v1/audio-analysis/5a3UlydHjF5DHwgWSiT9X9,179987.0,4.0
254,Michigan,Michigan,Tim O'Brien,The Hummingbird,spotify:track:18ZaxwEsqcdJoO077F6UGB,6,2012-10-09,0.424,0.397,0.0,-13.292,1.0,0.037000000000000005,0.762,0.0011099999999999999,0.705,0.38,94.11200000000001,audio_features,18ZaxwEsqcdJoO077F6UGB,spotify:track:18ZaxwEsqcdJoO077F6UGB,https://api.spotify.com/v1/tracks/18ZaxwEsqcdJoO077F6UGB,https://api.spotify.com/v1/audio-analysis/18ZaxwEsqcdJoO077F6UGB,262640.0,4.0
255,Michigan,Michigan,"Common, Yancey Boys, Dezi Paige",Quicksand,spotify:track:4yo0HxUot2VVCZHhJia4PK,35,2019-01-01,0.698,0.7020000000000001,10.0,-4.178999999999999,0.0,0.341,0.298,2.47e-06,0.12300000000000001,0.648,86.01100000000001,audio_features,4yo0HxUot2VVCZHhJia4PK,spotify:track:4yo0HxUot2VVCZHhJia4PK,https://api.spotify.com/v1/tracks/4yo0HxUot2VVCZHhJia4PK,https://api.spotify.com/v1/audio-analysis/4yo0HxUot2VVCZHhJia4PK,281093.0,4.0
256,Michigan,Michigan,Young Thug,Tattoos,spotify:track:1vbUiccx25u2ncTe4RujS2,45,2016-03-25,0.8220000000000001,0.685,1.0,-5.872000000000001,0.0,0.0837,0.0039,0.0,0.242,0.306,102.03299999999999,audio_features,1vbUiccx25u2ncTe4RujS2,spotify:track:1vbUiccx25u2ncTe4RujS2,https://api.spotify.com/v1/tracks/1vbUiccx25u2ncTe4RujS2,https://api.spotify.com/v1/audio-analysis/1vbUiccx25u2ncTe4RujS2,241813.0,4.0
257,Michigan,Michigan,NF,I Can Feel It,spotify:track:1vbUiccx25u2ncTe4RujS2,45,2016-03-25,0.8220000000000001,0.685,1.0,-5.872000000000001,0.0,0.0837,0.0039,0.0,0.242,0.306,102.03299999999999,audio_features,1vbUiccx25u2ncTe4RujS2,spotify:track:1vbUiccx25u2ncTe4RujS2,https://api.spotify.com/v1/tracks/1vbUiccx25u2ncTe4RujS2,https://api.spotify.com/v1/audio-analysis/1vbUiccx25u2ncTe4RujS2,241813.0,4.0
258,Michigan,Michigan,Tech N9ne,Poisoning The Well,spotify:track:7KCO0YhKC8Ws4LsENvckLF,31,2016-12-09,0.522,0.687,0.0,-5.724,1.0,0.105,0.201,0.0,0.131,0.223,125.815,audio_features,7KCO0YhKC8Ws4LsENvckLF,spotify:track:7KCO0YhKC8Ws4LsENvckLF,https://api.spotify.com/v1/tracks/7KCO0YhKC8Ws4LsENvckLF,https://api.spotify.com/v1/audio-analysis/7KCO0YhKC8Ws4LsENvckLF,221080.0,4.0
259,Michigan,Michigan,Tech N9ne,Kansas City,spotify:track:6ELw6EW47p2CSIKWFrZiPQ,31,2016-12-09,0.81,0.662,1.0,-7.087999999999999,1.0,0.3,0.0465,0.0,0.35200000000000004,0.736,86.962,audio_features,6ELw6EW47p2CSIKWFrZiPQ,spotify:track:6ELw6EW47p2CSIKWFrZiPQ,https://api.spotify.com/v1/tracks/6ELw6EW47p2CSIKWFrZiPQ,https://api.spotify.com/v1/audio-analysis/6ELw6EW47p2CSIKWFrZiPQ,177760.0,4.0
260,Michigan,Michigan,Miguel,Now,spotify:track:5XN9jwDlXAZ8j5nMcK7S1d,46,2017-12-01,0.451,0.518,0.0,-9.149,1.0,0.11599999999999999,0.716,0.0,0.102,0.41100000000000003,111.82700000000001,audio_features,5XN9jwDlXAZ8j5nMcK7S1d,spotify:track:5XN9jwDlXAZ8j5nMcK7S1d,https://api.spotify.com/v1/tracks/5XN9jwDlXAZ8j5nMcK7S1d,https://api.spotify.com/v1/audio-analysis/5XN9jwDlXAZ8j5nMcK7S1d,249640.0,4.0
261,Michigan,Michigan,Kid Rock,All Summer Long,spotify:track:5rX6C5QVvvZB7XckETNych,76,2007-10-09,0.7,0.8640000000000001,7.0,-3.6289999999999996,1.0,0.0283,0.0212,0.0,0.0956,0.887,102.99700000000001,audio_features,5rX6C5QVvvZB7XckETNych,spotify:track:5rX6C5QVvvZB7XckETNych,https://api.spotify.com/v1/tracks/5rX6C5QVvvZB7XckETNych,https://api.spotify.com/v1/audio-analysis/5rX6C5QVvvZB7XckETNych,297587.0,4.0
