,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
782,Barre,Vermont,Pascal Obispo,On n'est pas seul sur la terre,spotify:track:2CywEbYjBCPVePBkBOS3IX,27,2018-10-12,0.37799999999999995,0.381,6.0,-10.002,0.0,0.0359,0.38,2.71e-05,0.0865,0.18,124.86399999999999,audio_features,2CywEbYjBCPVePBkBOS3IX,spotify:track:2CywEbYjBCPVePBkBOS3IX,https://api.spotify.com/v1/tracks/2CywEbYjBCPVePBkBOS3IX,https://api.spotify.com/v1/audio-analysis/2CywEbYjBCPVePBkBOS3IX,299040.0,4.0
783,Barre,Vermont,Mafia Spartiate,Barode à fond,spotify:track:7u9ZOqxqBX9gpEF11ulBzb,10,2018-12-07,0.7709999999999999,0.648,0.0,-8.531,1.0,0.127,0.528,0.0,0.153,0.38799999999999996,130.064,audio_features,7u9ZOqxqBX9gpEF11ulBzb,spotify:track:7u9ZOqxqBX9gpEF11ulBzb,https://api.spotify.com/v1/tracks/7u9ZOqxqBX9gpEF11ulBzb,https://api.spotify.com/v1/audio-analysis/7u9ZOqxqBX9gpEF11ulBzb,210933.0,4.0
784,Barre,Vermont,Mafia Spartiate,Drogue,spotify:track:74HtFdATTTXm8bYKWiKm72,12,2018-12-07,0.722,0.6679999999999999,9.0,-7.572,0.0,0.335,0.503,2.6300000000000002e-05,0.10400000000000001,0.451,157.032,audio_features,74HtFdATTTXm8bYKWiKm72,spotify:track:74HtFdATTTXm8bYKWiKm72,https://api.spotify.com/v1/tracks/74HtFdATTTXm8bYKWiKm72,https://api.spotify.com/v1/audio-analysis/74HtFdATTTXm8bYKWiKm72,132000.0,4.0
785,Barre,Vermont,JEROM,Nos années,spotify:track:6mMbgiNDqrqyWjOi9yzy7r,11,2019-05-24,0.624,0.586,5.0,-6.473,1.0,0.0288,0.36700000000000005,2.7000000000000004e-06,0.10300000000000001,0.21,112.946,audio_features,6mMbgiNDqrqyWjOi9yzy7r,spotify:track:6mMbgiNDqrqyWjOi9yzy7r,https://api.spotify.com/v1/tracks/6mMbgiNDqrqyWjOi9yzy7r,https://api.spotify.com/v1/audio-analysis/6mMbgiNDqrqyWjOi9yzy7r,263600.0,4.0
786,Barre,Vermont,"S-Pion, TDA",Le gang,spotify:track:0XIPQ8enYjAGII18uFzNds,23,2019-07-19,0.655,0.768,0.0,-3.9389999999999996,0.0,0.0515,0.264,0.0,0.12,0.168,109.95100000000001,audio_features,0XIPQ8enYjAGII18uFzNds,spotify:track:0XIPQ8enYjAGII18uFzNds,https://api.spotify.com/v1/tracks/0XIPQ8enYjAGII18uFzNds,https://api.spotify.com/v1/audio-analysis/0XIPQ8enYjAGII18uFzNds,292747.0,4.0
787,Barre,Vermont,Marie Carmen,Les beaux jours,spotify:track:5of6fGKoWYYhXa2RrhgT3T,3,1995-01-01,0.455,0.539,4.0,-6.792999999999999,0.0,0.0268,0.124,4.5e-05,0.127,0.297,92.101,audio_features,5of6fGKoWYYhXa2RrhgT3T,spotify:track:5of6fGKoWYYhXa2RrhgT3T,https://api.spotify.com/v1/tracks/5of6fGKoWYYhXa2RrhgT3T,https://api.spotify.com/v1/audio-analysis/5of6fGKoWYYhXa2RrhgT3T,252507.0,4.0
788,Barre,Vermont,"Laylow, Wit. Apollo",...De Batard,spotify:track:4VLmP5ksIsRtKYCLjWrBie,36,2020-02-27,0.569,0.574,8.0,-8.647,1.0,0.847,0.138,1.18e-06,0.0505,0.314,179.46400000000003,audio_features,4VLmP5ksIsRtKYCLjWrBie,spotify:track:4VLmP5ksIsRtKYCLjWrBie,https://api.spotify.com/v1/tracks/4VLmP5ksIsRtKYCLjWrBie,https://api.spotify.com/v1/audio-analysis/4VLmP5ksIsRtKYCLjWrBie,253333.0,4.0
789,Barre,Vermont,Dika,Bolide,spotify:track:3HGhBiF0UGzOgy7ce2BA3e,36,2020-04-17,0.85,0.703,1.0,-5.336,1.0,0.128,0.306,0.0,0.0951,0.488,105.014,audio_features,3HGhBiF0UGzOgy7ce2BA3e,spotify:track:3HGhBiF0UGzOgy7ce2BA3e,https://api.spotify.com/v1/tracks/3HGhBiF0UGzOgy7ce2BA3e,https://api.spotify.com/v1/audio-analysis/3HGhBiF0UGzOgy7ce2BA3e,164347.0,4.0
790,Barre,Vermont,Koriass,Enfant de l’asphalte,spotify:track:5hlAF7U9HtFGu9XuVNrnCj,40,2013-09-23,0.6509999999999999,0.777,6.0,-6.1,0.0,0.445,0.0588,0.0,0.6859999999999999,0.528,85.884,audio_features,5hlAF7U9HtFGu9XuVNrnCj,spotify:track:5hlAF7U9HtFGu9XuVNrnCj,https://api.spotify.com/v1/tracks/5hlAF7U9HtFGu9XuVNrnCj,https://api.spotify.com/v1/audio-analysis/5hlAF7U9HtFGu9XuVNrnCj,203933.0,4.0
791,Barre,Vermont,Koriass,Petites victoires,spotify:track:6BOUrihTSQrooNJGL1UnBF,15,2013-09-23,0.58,0.7490000000000001,5.0,-6.365,0.0,0.257,0.0027,0.0,0.0687,0.47,83.979,audio_features,6BOUrihTSQrooNJGL1UnBF,spotify:track:6BOUrihTSQrooNJGL1UnBF,https://api.spotify.com/v1/tracks/6BOUrihTSQrooNJGL1UnBF,https://api.spotify.com/v1/audio-analysis/6BOUrihTSQrooNJGL1UnBF,202707.0,4.0
