,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0,New Jersey,New Jersey,Nerf Herder,New Jersey Girl,spotify:track:4ARyxHG5S0boMZqxSYrRpn,14,2002,0.581,0.7120000000000001,9.0,-3.6039999999999996,1.0,0.0476,0.127,0.0,0.146,0.7140000000000001,80.055,audio_features,4ARyxHG5S0boMZqxSYrRpn,spotify:track:4ARyxHG5S0boMZqxSYrRpn,https://api.spotify.com/v1/tracks/4ARyxHG5S0boMZqxSYrRpn,https://api.spotify.com/v1/audio-analysis/4ARyxHG5S0boMZqxSYrRpn,243133.0,4.0
1,New Jersey,New Jersey,John Gorka,I'm from New Jersey,spotify:track:55VHw3ssCXkRiQAia6YadO,16,1990,0.624,0.268,2.0,-15.795,1.0,0.0301,0.7559999999999999,0.00118,0.17800000000000002,0.5920000000000001,143.989,audio_features,55VHw3ssCXkRiQAia6YadO,spotify:track:55VHw3ssCXkRiQAia6YadO,https://api.spotify.com/v1/tracks/55VHw3ssCXkRiQAia6YadO,https://api.spotify.com/v1/audio-analysis/55VHw3ssCXkRiQAia6YadO,188253.0,4.0
2,New Jersey,New Jersey,Lyle Lovett,Walk Through the Bottomland,spotify:track:471ACtFcHEIIHzwkJvyqhv,26,1988-01-11,0.48700000000000004,0.145,6.0,-18.219,1.0,0.0417,0.657,0.0,0.0842,0.29600000000000004,136.201,audio_features,471ACtFcHEIIHzwkJvyqhv,spotify:track:471ACtFcHEIIHzwkJvyqhv,https://api.spotify.com/v1/tracks/471ACtFcHEIIHzwkJvyqhv,https://api.spotify.com/v1/audio-analysis/471ACtFcHEIIHzwkJvyqhv,253173.0,3.0
3,New Jersey,New Jersey,Love Motel,New Jersey Girl,spotify:track:5yVL1B03fpDe1kEfC3NReQ,0,2018-02-02,0.6920000000000001,0.6920000000000001,7.0,-8.129,0.0,0.0399,0.05,0.49200000000000005,0.18100000000000002,0.741,117.99,audio_features,5yVL1B03fpDe1kEfC3NReQ,spotify:track:5yVL1B03fpDe1kEfC3NReQ,https://api.spotify.com/v1/tracks/5yVL1B03fpDe1kEfC3NReQ,https://api.spotify.com/v1/audio-analysis/5yVL1B03fpDe1kEfC3NReQ,223729.0,4.0
4,New Jersey,New Jersey,MC Lars,35 Laurel Drive,spotify:track:3UR2pjN7fgDBDq6fPOEqUe,11,2009,0.8590000000000001,0.743,2.0,-6.447,1.0,0.363,0.0392,0.0,0.32299999999999995,0.536,130.067,audio_features,3UR2pjN7fgDBDq6fPOEqUe,spotify:track:3UR2pjN7fgDBDq6fPOEqUe,https://api.spotify.com/v1/tracks/3UR2pjN7fgDBDq6fPOEqUe,https://api.spotify.com/v1/audio-analysis/3UR2pjN7fgDBDq6fPOEqUe,169720.0,4.0
5,New Jersey,New Jersey,Lyle Lovett,Walk Through the Bottomland,spotify:track:471ACtFcHEIIHzwkJvyqhv,26,1988-01-11,0.48700000000000004,0.145,6.0,-18.219,1.0,0.0417,0.657,0.0,0.0842,0.29600000000000004,136.201,audio_features,471ACtFcHEIIHzwkJvyqhv,spotify:track:471ACtFcHEIIHzwkJvyqhv,https://api.spotify.com/v1/tracks/471ACtFcHEIIHzwkJvyqhv,https://api.spotify.com/v1/audio-analysis/471ACtFcHEIIHzwkJvyqhv,253173.0,3.0
6,New Jersey,New Jersey,Bon Jovi,Raise Your Hands,spotify:track:7oJXOVieUvG8e9HDRhZGPK,52,1986-08-16,0.456,0.956,2.0,-3.0860000000000003,1.0,0.0423,0.0607,0.00198,0.0728,0.527,136.283,audio_features,7oJXOVieUvG8e9HDRhZGPK,spotify:track:7oJXOVieUvG8e9HDRhZGPK,https://api.spotify.com/v1/tracks/7oJXOVieUvG8e9HDRhZGPK,https://api.spotify.com/v1/audio-analysis/7oJXOVieUvG8e9HDRhZGPK,256733.0,4.0
7,New Jersey,New Jersey,Peter Sivo Band ,New Jersey,spotify:track:6eaZfo1JStg1gh2ye2dUfB,12,2018-07-27,0.48700000000000004,0.599,0.0,-6.722,1.0,0.0536,0.18,0.9,0.636,0.883,93.986,audio_features,6eaZfo1JStg1gh2ye2dUfB,spotify:track:6eaZfo1JStg1gh2ye2dUfB,https://api.spotify.com/v1/tracks/6eaZfo1JStg1gh2ye2dUfB,https://api.spotify.com/v1/audio-analysis/6eaZfo1JStg1gh2ye2dUfB,157114.0,4.0
8,New Jersey,New Jersey,X-Cops,Welcome to New Jersey,spotify:track:5krkYkbcRkVFV5fBiZU7xE,10,1995,0.32799999999999996,0.8420000000000001,1.0,-11.787,1.0,0.0697,7.099999999999999e-05,0.0609,0.14800000000000002,0.6409999999999999,190.34400000000002,audio_features,5krkYkbcRkVFV5fBiZU7xE,spotify:track:5krkYkbcRkVFV5fBiZU7xE,https://api.spotify.com/v1/tracks/5krkYkbcRkVFV5fBiZU7xE,https://api.spotify.com/v1/audio-analysis/5krkYkbcRkVFV5fBiZU7xE,142133.0,4.0
9,New Jersey,New Jersey,Mike Rocket,Princess of New Jersey,spotify:track:6qOL6hlayoBxvRay6GjL8o,0,2005,0.596,0.518,2.0,-8.584,1.0,0.0308,0.109,0.0,0.17800000000000002,0.42700000000000005,135.911,audio_features,6qOL6hlayoBxvRay6GjL8o,spotify:track:6qOL6hlayoBxvRay6GjL8o,https://api.spotify.com/v1/tracks/6qOL6hlayoBxvRay6GjL8o,https://api.spotify.com/v1/audio-analysis/6qOL6hlayoBxvRay6GjL8o,315320.0,4.0
