,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
191,Minnesota,Minnesota,Indigo Girls,Ghost,spotify:track:2MEeX1MIF33VUw15pTmBfR,39,1992-06-03,0.408,0.397,7.0,-9.154,1.0,0.0284,0.664,0.0,0.0869,0.293,76.888,audio_features,2MEeX1MIF33VUw15pTmBfR,spotify:track:2MEeX1MIF33VUw15pTmBfR,https://api.spotify.com/v1/tracks/2MEeX1MIF33VUw15pTmBfR,https://api.spotify.com/v1/audio-analysis/2MEeX1MIF33VUw15pTmBfR,314573.0,4.0
192,Minnesota,Minnesota,Method Man,Episode 11: SI vs. Everybody,spotify:track:0VSfWEQTkwGtQOtP6nq64g,25,2018-12-14,0.653,0.7070000000000001,1.0,-4.974,1.0,0.191,0.0322,0.0,0.10300000000000001,0.546,95.59200000000001,audio_features,0VSfWEQTkwGtQOtP6nq64g,spotify:track:0VSfWEQTkwGtQOtP6nq64g,https://api.spotify.com/v1/tracks/0VSfWEQTkwGtQOtP6nq64g,https://api.spotify.com/v1/audio-analysis/0VSfWEQTkwGtQOtP6nq64g,257320.0,4.0
193,Minnesota,Minnesota,Kris Kristofferson,Border Lord,spotify:track:38QlfcOrXgzpdqaUk7guD1,40,1972-02-15,0.5489999999999999,0.207,2.0,-16.409000000000002,1.0,0.0348,0.601,2.58e-06,0.0897,0.499,76.64,audio_features,38QlfcOrXgzpdqaUk7guD1,spotify:track:38QlfcOrXgzpdqaUk7guD1,https://api.spotify.com/v1/tracks/38QlfcOrXgzpdqaUk7guD1,https://api.spotify.com/v1/audio-analysis/38QlfcOrXgzpdqaUk7guD1,217213.0,4.0
194,Minnesota,Minnesota,Count Basie,My Heart Cries for You,spotify:track:3GHboUrx64HovnSHv0JK1e,11,1963-01-14,0.37200000000000005,0.46,8.0,-8.587,1.0,0.0294,0.907,0.0,0.38299999999999995,0.348,108.354,audio_features,3GHboUrx64HovnSHv0JK1e,spotify:track:3GHboUrx64HovnSHv0JK1e,https://api.spotify.com/v1/tracks/3GHboUrx64HovnSHv0JK1e,https://api.spotify.com/v1/audio-analysis/3GHboUrx64HovnSHv0JK1e,192333.0,3.0
195,Minnesota,Minnesota,Dolly Parton,God Bless the USA,spotify:track:6CwuZSBg9KY7wwbGAAzNTo,19,2003-11-11,0.597,0.55,10.0,-6.371,1.0,0.0296,0.49200000000000005,0.0,0.106,0.221,131.899,audio_features,6CwuZSBg9KY7wwbGAAzNTo,spotify:track:6CwuZSBg9KY7wwbGAAzNTo,https://api.spotify.com/v1/tracks/6CwuZSBg9KY7wwbGAAzNTo,https://api.spotify.com/v1/audio-analysis/6CwuZSBg9KY7wwbGAAzNTo,215667.0,4.0
196,Minnesota,Minnesota,Johnny Cash,Big River [Live],spotify:track:4BDHIpKyhoccMFODzB3mZC,26,1969-06-05,0.59,0.777,0.0,-8.758,1.0,0.14800000000000002,0.632,0.0,0.9740000000000001,0.946,121.115,audio_features,4BDHIpKyhoccMFODzB3mZC,spotify:track:4BDHIpKyhoccMFODzB3mZC,https://api.spotify.com/v1/tracks/4BDHIpKyhoccMFODzB3mZC,https://api.spotify.com/v1/audio-analysis/4BDHIpKyhoccMFODzB3mZC,103307.0,4.0
198,Minnesota,Minnesota,Johnny Cash,Big River,spotify:track:6tSlcd8gcp3XGstYNhL3It,54,2014-01-15,0.632,0.5589999999999999,5.0,-10.49,1.0,0.0674,0.8540000000000001,0.000103,0.127,0.884,182.942,audio_features,6tSlcd8gcp3XGstYNhL3It,spotify:track:6tSlcd8gcp3XGstYNhL3It,https://api.spotify.com/v1/tracks/6tSlcd8gcp3XGstYNhL3It,https://api.spotify.com/v1/audio-analysis/6tSlcd8gcp3XGstYNhL3It,151427.0,4.0
199,Minnesota,Minnesota,Rod Stewart,You Wear It Well,spotify:track:08BSHFPXmclm8AYat5hXM7,47,1972,0.547,0.561,2.0,-10.056000000000001,1.0,0.0322,0.491,7.47e-06,0.146,0.899,127.295,audio_features,08BSHFPXmclm8AYat5hXM7,spotify:track:08BSHFPXmclm8AYat5hXM7,https://api.spotify.com/v1/tracks/08BSHFPXmclm8AYat5hXM7,https://api.spotify.com/v1/audio-analysis/08BSHFPXmclm8AYat5hXM7,262960.0,4.0
201,Minnesota,Minnesota,Johnny Cash,Big River,spotify:track:6tSlcd8gcp3XGstYNhL3It,54,2014-01-15,0.632,0.5589999999999999,5.0,-10.49,1.0,0.0674,0.8540000000000001,0.000103,0.127,0.884,182.942,audio_features,6tSlcd8gcp3XGstYNhL3It,spotify:track:6tSlcd8gcp3XGstYNhL3It,https://api.spotify.com/v1/tracks/6tSlcd8gcp3XGstYNhL3It,https://api.spotify.com/v1/audio-analysis/6tSlcd8gcp3XGstYNhL3It,151427.0,4.0
202,Minnesota,Minnesota,Johnny Cash,Big River,spotify:track:6tSlcd8gcp3XGstYNhL3It,54,2014-01-15,0.632,0.5589999999999999,5.0,-10.49,1.0,0.0674,0.8540000000000001,0.000103,0.127,0.884,182.942,audio_features,6tSlcd8gcp3XGstYNhL3It,spotify:track:6tSlcd8gcp3XGstYNhL3It,https://api.spotify.com/v1/tracks/6tSlcd8gcp3XGstYNhL3It,https://api.spotify.com/v1/audio-analysis/6tSlcd8gcp3XGstYNhL3It,151427.0,4.0
203,Minnesota,Minnesota,Kidz Bop Kids,Good Old Days,spotify:track:0IA27gweJOum8b0pb5DnSR,26,2018-01-19,0.81,0.691,8.0,-4.862,1.0,0.046,0.47200000000000003,0.0,0.11900000000000001,0.131,122.963,audio_features,0IA27gweJOum8b0pb5DnSR,spotify:track:0IA27gweJOum8b0pb5DnSR,https://api.spotify.com/v1/tracks/0IA27gweJOum8b0pb5DnSR,https://api.spotify.com/v1/audio-analysis/0IA27gweJOum8b0pb5DnSR,169867.0,4.0
206,Minnesota,Minnesota,The Hollies,Narida,spotify:track:2vsEXZfNNZ11Di1CkxFB15,0,1996-02-26,0.738,0.7020000000000001,11.0,-9.155,0.0,0.0355,0.13,0.0034,0.0836,0.9540000000000001,125.50299999999999,audio_features,2vsEXZfNNZ11Di1CkxFB15,spotify:track:2vsEXZfNNZ11Di1CkxFB15,https://api.spotify.com/v1/tracks/2vsEXZfNNZ11Di1CkxFB15,https://api.spotify.com/v1/audio-analysis/2vsEXZfNNZ11Di1CkxFB15,239267.0,4.0
207,Minnesota,Minnesota,Geto Boys,Dawn 2 Dusk,spotify:track:1SP1sN7HUOV92iCW5uRuvp,15,1998-11-17,0.6629999999999999,0.758,6.0,-6.558,0.0,0.348,0.0711,0.0,0.305,0.542,94.99600000000001,audio_features,1SP1sN7HUOV92iCW5uRuvp,spotify:track:1SP1sN7HUOV92iCW5uRuvp,https://api.spotify.com/v1/tracks/1SP1sN7HUOV92iCW5uRuvp,https://api.spotify.com/v1/audio-analysis/1SP1sN7HUOV92iCW5uRuvp,276960.0,4.0
208,Minnesota,Minnesota,Huey Lewis & the News,Function at the Junction,spotify:track:6g1vutg5ncuRliYMuN3Y7Y,16,1973-01-01,0.733,0.879,2.0,-7.127000000000001,0.0,0.0339,0.763,0.0782,0.0685,0.8170000000000001,128.167,audio_features,6g1vutg5ncuRliYMuN3Y7Y,spotify:track:6g1vutg5ncuRliYMuN3Y7Y,https://api.spotify.com/v1/tracks/6g1vutg5ncuRliYMuN3Y7Y,https://api.spotify.com/v1/audio-analysis/6g1vutg5ncuRliYMuN3Y7Y,183133.0,4.0
209,Minnesota,Minnesota,Hank Locklin,My Heart Cries for You,spotify:track:7xmPNR3WQPgrkL2qIjzc1i,0,1969-08-01,0.26,0.124,0.0,-16.445,1.0,0.0323,0.932,0.0,0.102,0.37200000000000005,87.448,audio_features,7xmPNR3WQPgrkL2qIjzc1i,spotify:track:7xmPNR3WQPgrkL2qIjzc1i,https://api.spotify.com/v1/tracks/7xmPNR3WQPgrkL2qIjzc1i,https://api.spotify.com/v1/audio-analysis/7xmPNR3WQPgrkL2qIjzc1i,186173.0,3.0
210,Minnesota,Minnesota,Lynn Anderson,I've Been Everywhere,spotify:track:4MqcS6CT8SO8moKoxAzrDp,29,2008-01-08,0.5920000000000001,0.92,2.0,-5.022,1.0,0.21600000000000003,0.446,0.0,0.971,0.68,112.494,audio_features,4MqcS6CT8SO8moKoxAzrDp,spotify:track:4MqcS6CT8SO8moKoxAzrDp,https://api.spotify.com/v1/tracks/4MqcS6CT8SO8moKoxAzrDp,https://api.spotify.com/v1/audio-analysis/4MqcS6CT8SO8moKoxAzrDp,135400.0,4.0
211,Minnesota,Minnesota,Ray Stevens,Fat,spotify:track:3bidbhpOYeV4knp8AIu8Xn,83,2012-10-09,0.6409999999999999,0.922,2.0,-4.457,1.0,0.0786,0.0291,0.0,0.0862,0.847,146.078,audio_features,3bidbhpOYeV4knp8AIu8Xn,spotify:track:3bidbhpOYeV4knp8AIu8Xn,https://api.spotify.com/v1/tracks/3bidbhpOYeV4knp8AIu8Xn,https://api.spotify.com/v1/audio-analysis/3bidbhpOYeV4knp8AIu8Xn,258343.0,4.0
212,Minnesota,Minnesota,Redman,Tear It Up,spotify:track:3tdVkTHlkaph0ZDpZeTi9j,27,2018-09-25,0.561,0.899,1.0,-5.919,0.0,0.35700000000000004,0.0245,0.0,0.41200000000000003,0.555,74.738,audio_features,3tdVkTHlkaph0ZDpZeTi9j,spotify:track:3tdVkTHlkaph0ZDpZeTi9j,https://api.spotify.com/v1/tracks/3tdVkTHlkaph0ZDpZeTi9j,https://api.spotify.com/v1/audio-analysis/3tdVkTHlkaph0ZDpZeTi9j,171243.0,3.0
213,Minnesota,Minnesota,"Iggy Azalea, Alice Chater",Lola,spotify:track:6hkr5ZGVOt3Z2BNGE6yqpB,65,2019-11-08,0.774,0.573,10.0,-9.097999999999999,1.0,0.14,0.0132,0.0,0.145,0.4,141.885,audio_features,6hkr5ZGVOt3Z2BNGE6yqpB,spotify:track:6hkr5ZGVOt3Z2BNGE6yqpB,https://api.spotify.com/v1/tracks/6hkr5ZGVOt3Z2BNGE6yqpB,https://api.spotify.com/v1/audio-analysis/6hkr5ZGVOt3Z2BNGE6yqpB,232123.0,4.0
214,Minnesota,Minnesota,"Fabulous, Yo Gotti, MoneyBagg Yo",Lately,spotify:track:1coNmvLAhdVWeyxKh8VYze,0,2008-01-01,0.531,0.0944,2.0,-13.974,1.0,0.0278,0.953,0.0,0.507,0.462,95.45,audio_features,1coNmvLAhdVWeyxKh8VYze,spotify:track:1coNmvLAhdVWeyxKh8VYze,https://api.spotify.com/v1/tracks/1coNmvLAhdVWeyxKh8VYze,https://api.spotify.com/v1/audio-analysis/1coNmvLAhdVWeyxKh8VYze,171747.0,4.0
215,Minnesota,Minnesota,"Quavo, XXXTentacion, Ski Mask the Slump God, Trippie Redd",Ghost Busters,spotify:track:18hCyOlDA70l1Q7qjmX6Yt,37,2019-06-07,0.573,0.213,1.0,-14.208,1.0,0.0427,0.875,0.151,0.10099999999999999,0.40700000000000003,171.43599999999998,audio_features,18hCyOlDA70l1Q7qjmX6Yt,spotify:track:18hCyOlDA70l1Q7qjmX6Yt,https://api.spotify.com/v1/tracks/18hCyOlDA70l1Q7qjmX6Yt,https://api.spotify.com/v1/audio-analysis/18hCyOlDA70l1Q7qjmX6Yt,181293.0,4.0
216,Minnesota,Minnesota,The Partridge Family,Some Kind of a Summer,spotify:track:6SQvp7JXxLkfuCi9sQA2Jn,16,1974,0.6659999999999999,0.4,8.0,-13.57,1.0,0.0396,0.431,0.0,0.0634,0.785,118.411,audio_features,6SQvp7JXxLkfuCi9sQA2Jn,spotify:track:6SQvp7JXxLkfuCi9sQA2Jn,https://api.spotify.com/v1/tracks/6SQvp7JXxLkfuCi9sQA2Jn,https://api.spotify.com/v1/audio-analysis/6SQvp7JXxLkfuCi9sQA2Jn,219507.0,4.0
217,Minnesota,Minnesota,Hank Thompson,Wabash Cannonball,spotify:track:1FvWpJP5TpZce9gV07ZL52,6,1964-11-01,0.682,0.521,7.0,-10.567,1.0,0.0312,0.522,0.0,0.191,0.9179999999999999,116.976,audio_features,1FvWpJP5TpZce9gV07ZL52,spotify:track:1FvWpJP5TpZce9gV07ZL52,https://api.spotify.com/v1/tracks/1FvWpJP5TpZce9gV07ZL52,https://api.spotify.com/v1/audio-analysis/1FvWpJP5TpZce9gV07ZL52,143093.0,4.0
218,Minnesota,Minnesota,Tom Waits,Jitterbug Boy,spotify:track:1yXoIyMg0figR9VfMGFlrG,28,1976-09-21,0.38299999999999995,0.20199999999999999,3.0,-15.279000000000002,1.0,0.0422,0.934,0.0,0.136,0.25,71.702,audio_features,1yXoIyMg0figR9VfMGFlrG,spotify:track:1yXoIyMg0figR9VfMGFlrG,https://api.spotify.com/v1/tracks/1yXoIyMg0figR9VfMGFlrG,https://api.spotify.com/v1/audio-analysis/1yXoIyMg0figR9VfMGFlrG,223920.0,4.0
219,Minnesota,Minnesota,Nanci Griffith,Radio Fragile,spotify:track:3uiziaOScy9er188RoS8cw,5,1989-01-01,0.736,0.20800000000000002,7.0,-19.11,1.0,0.0311,0.38,0.107,0.0452,0.341,102.13,audio_features,3uiziaOScy9er188RoS8cw,spotify:track:3uiziaOScy9er188RoS8cw,https://api.spotify.com/v1/tracks/3uiziaOScy9er188RoS8cw,https://api.spotify.com/v1/audio-analysis/3uiziaOScy9er188RoS8cw,339000.0,4.0
220,Minnesota,Minnesota,"Robert Earl Keen, Jr.",Daddy Had a Buick,spotify:track:7oTfzLsSUrFJOFHYegfn5V,11,2004-08-10,0.674,0.225,0.0,-15.597000000000001,1.0,0.0467,0.565,3.71e-06,0.171,0.5379999999999999,99.08,audio_features,7oTfzLsSUrFJOFHYegfn5V,spotify:track:7oTfzLsSUrFJOFHYegfn5V,https://api.spotify.com/v1/tracks/7oTfzLsSUrFJOFHYegfn5V,https://api.spotify.com/v1/audio-analysis/7oTfzLsSUrFJOFHYegfn5V,175560.0,4.0
221,Minnesota,Minnesota,Mark Chesnutt,Texas Is Bigger Than It Used to Be,spotify:track:4DyDrLagJKu9Y3AyqtLa6U,17,1994-01-18,0.512,0.643,7.0,-13.474,1.0,0.0297,0.11199999999999999,0.00020299999999999997,0.31,0.92,166.562,audio_features,4DyDrLagJKu9Y3AyqtLa6U,spotify:track:4DyDrLagJKu9Y3AyqtLa6U,https://api.spotify.com/v1/tracks/4DyDrLagJKu9Y3AyqtLa6U,https://api.spotify.com/v1/audio-analysis/4DyDrLagJKu9Y3AyqtLa6U,249627.0,4.0
222,Minnesota,Minnesota,Lee Greenwood,God Bless the U.S.A.,spotify:track:623lYBOJ7bLwh1bu3yeN5V,61,1992-01-01,0.299,0.42200000000000004,5.0,-9.977,1.0,0.0285,0.0873,0.0,0.182,0.168,67.797,audio_features,623lYBOJ7bLwh1bu3yeN5V,spotify:track:623lYBOJ7bLwh1bu3yeN5V,https://api.spotify.com/v1/tracks/623lYBOJ7bLwh1bu3yeN5V,https://api.spotify.com/v1/audio-analysis/623lYBOJ7bLwh1bu3yeN5V,191600.0,4.0
223,Minnesota,Minnesota,Lee Greenwood,God Bless the U.S.A.,spotify:track:623lYBOJ7bLwh1bu3yeN5V,61,1992-01-01,0.299,0.42200000000000004,5.0,-9.977,1.0,0.0285,0.0873,0.0,0.182,0.168,67.797,audio_features,623lYBOJ7bLwh1bu3yeN5V,spotify:track:623lYBOJ7bLwh1bu3yeN5V,https://api.spotify.com/v1/tracks/623lYBOJ7bLwh1bu3yeN5V,https://api.spotify.com/v1/audio-analysis/623lYBOJ7bLwh1bu3yeN5V,191600.0,4.0
224,Minnesota,Minnesota,Lee Greenwood,God Bless the U.S.A.,spotify:track:623lYBOJ7bLwh1bu3yeN5V,61,1992-01-01,0.299,0.42200000000000004,5.0,-9.977,1.0,0.0285,0.0873,0.0,0.182,0.168,67.797,audio_features,623lYBOJ7bLwh1bu3yeN5V,spotify:track:623lYBOJ7bLwh1bu3yeN5V,https://api.spotify.com/v1/tracks/623lYBOJ7bLwh1bu3yeN5V,https://api.spotify.com/v1/audio-analysis/623lYBOJ7bLwh1bu3yeN5V,191600.0,4.0
225,Minnesota,Minnesota,Mandy Patinkin,Rhode Island Is Famous for You,spotify:track:1a4NyMVSxLvPxVnIbnwq0E,2,2001-09-04,0.452,0.19699999999999998,7.0,-13.033,1.0,0.195,0.48200000000000004,1.28e-05,0.12,0.551,174.696,audio_features,1a4NyMVSxLvPxVnIbnwq0E,spotify:track:1a4NyMVSxLvPxVnIbnwq0E,https://api.spotify.com/v1/tracks/1a4NyMVSxLvPxVnIbnwq0E,https://api.spotify.com/v1/audio-analysis/1a4NyMVSxLvPxVnIbnwq0E,183760.0,4.0
226,Minnesota,Minnesota,Wanda Jackson,Wabash Cannonball,spotify:track:52hgEA6A721tUa7WNCBNLK,0,2001-09-04,0.632,0.364,9.0,-12.12,1.0,0.0285,0.758,0.823,0.22399999999999998,0.897,96.60799999999999,audio_features,52hgEA6A721tUa7WNCBNLK,spotify:track:52hgEA6A721tUa7WNCBNLK,https://api.spotify.com/v1/tracks/52hgEA6A721tUa7WNCBNLK,https://api.spotify.com/v1/audio-analysis/52hgEA6A721tUa7WNCBNLK,114107.0,4.0
227,Minnesota,Minnesota,Michael Feinstein,Rhode Island Is Famous for You,spotify:track:5qyCg32ByqblJGMnN8xkQB,4,1987-06-30,0.47,0.0975,7.0,-20.311,0.0,0.124,0.953,0.0,0.715,0.40299999999999997,75.943,audio_features,5qyCg32ByqblJGMnN8xkQB,spotify:track:5qyCg32ByqblJGMnN8xkQB,https://api.spotify.com/v1/tracks/5qyCg32ByqblJGMnN8xkQB,https://api.spotify.com/v1/audio-analysis/5qyCg32ByqblJGMnN8xkQB,196040.0,4.0
228,Minnesota,Minnesota,Colt Ford,What I Call Home,spotify:track:14AAb2TLONyvf0aNS8i45E,18,2011-05-03,0.609,0.674,9.0,-7.412999999999999,1.0,0.27,0.46399999999999997,0.0,0.38,0.45399999999999996,78.092,audio_features,14AAb2TLONyvf0aNS8i45E,spotify:track:14AAb2TLONyvf0aNS8i45E,https://api.spotify.com/v1/tracks/14AAb2TLONyvf0aNS8i45E,https://api.spotify.com/v1/audio-analysis/14AAb2TLONyvf0aNS8i45E,247227.0,4.0
229,Minnesota,Minnesota,Lee Greenwood,God Bless the U.S.A,spotify:track:623lYBOJ7bLwh1bu3yeN5V,61,1992-01-01,0.299,0.42200000000000004,5.0,-9.977,1.0,0.0285,0.0873,0.0,0.182,0.168,67.797,audio_features,623lYBOJ7bLwh1bu3yeN5V,spotify:track:623lYBOJ7bLwh1bu3yeN5V,https://api.spotify.com/v1/tracks/623lYBOJ7bLwh1bu3yeN5V,https://api.spotify.com/v1/audio-analysis/623lYBOJ7bLwh1bu3yeN5V,191600.0,4.0
230,Minnesota,Minnesota,David Cassidy,Some Kind of a Summer,spotify:track:6SQvp7JXxLkfuCi9sQA2Jn,16,1974,0.6659999999999999,0.4,8.0,-13.57,1.0,0.0396,0.431,0.0,0.0634,0.785,118.411,audio_features,6SQvp7JXxLkfuCi9sQA2Jn,spotify:track:6SQvp7JXxLkfuCi9sQA2Jn,https://api.spotify.com/v1/tracks/6SQvp7JXxLkfuCi9sQA2Jn,https://api.spotify.com/v1/audio-analysis/6SQvp7JXxLkfuCi9sQA2Jn,219507.0,4.0
232,Minnesota,Minnesota,Easton Corbin,That'll Make You Wanna Drink,spotify:track:1UTGI39ALTQE8OHLwC7fW9,29,2010,0.6609999999999999,0.752,8.0,-8.82,1.0,0.045,0.0341,0.0,0.0848,0.555,93.986,audio_features,1UTGI39ALTQE8OHLwC7fW9,spotify:track:1UTGI39ALTQE8OHLwC7fW9,https://api.spotify.com/v1/tracks/1UTGI39ALTQE8OHLwC7fW9,https://api.spotify.com/v1/audio-analysis/1UTGI39ALTQE8OHLwC7fW9,206547.0,4.0
233,Minnesota,Minnesota,Cam'ron,I.B.S.,spotify:track:68g7dyKGGEa3hQ2NxlhL9D,19,2006-05-16,0.594,0.879,8.0,-6.724,1.0,0.375,0.0192,0.0,0.25,0.578,76.065,audio_features,68g7dyKGGEa3hQ2NxlhL9D,spotify:track:68g7dyKGGEa3hQ2NxlhL9D,https://api.spotify.com/v1/tracks/68g7dyKGGEa3hQ2NxlhL9D,https://api.spotify.com/v1/audio-analysis/68g7dyKGGEa3hQ2NxlhL9D,212760.0,4.0
234,Minnesota,Minnesota,Cam'ron,I.B.S.,spotify:track:68g7dyKGGEa3hQ2NxlhL9D,19,2006-05-16,0.594,0.879,8.0,-6.724,1.0,0.375,0.0192,0.0,0.25,0.578,76.065,audio_features,68g7dyKGGEa3hQ2NxlhL9D,spotify:track:68g7dyKGGEa3hQ2NxlhL9D,https://api.spotify.com/v1/tracks/68g7dyKGGEa3hQ2NxlhL9D,https://api.spotify.com/v1/audio-analysis/68g7dyKGGEa3hQ2NxlhL9D,212760.0,4.0
236,Minnesota,Minnesota,The Hollies,Narida,spotify:track:2vsEXZfNNZ11Di1CkxFB15,0,1996-02-26,0.738,0.7020000000000001,11.0,-9.155,0.0,0.0355,0.13,0.0034,0.0836,0.9540000000000001,125.50299999999999,audio_features,2vsEXZfNNZ11Di1CkxFB15,spotify:track:2vsEXZfNNZ11Di1CkxFB15,https://api.spotify.com/v1/tracks/2vsEXZfNNZ11Di1CkxFB15,https://api.spotify.com/v1/audio-analysis/2vsEXZfNNZ11Di1CkxFB15,239267.0,4.0
237,Minnesota,Minnesota,Billy May,My Heart Cries for You,spotify:track:5VmzVw3jEiP7HsiT7KvxBd,0,2011,0.46399999999999997,0.243,0.0,-14.489,1.0,0.0374,0.0773,0.909,0.106,0.09699999999999999,112.10600000000001,audio_features,5VmzVw3jEiP7HsiT7KvxBd,spotify:track:5VmzVw3jEiP7HsiT7KvxBd,https://api.spotify.com/v1/tracks/5VmzVw3jEiP7HsiT7KvxBd,https://api.spotify.com/v1/audio-analysis/5VmzVw3jEiP7HsiT7KvxBd,219768.0,4.0
238,Minnesota,Minnesota,Eddie Fisher,My Heart Cries for You,spotify:track:7Ha7CibfrUoM84y41cDz6q,0,2013-11-06,0.6779999999999999,0.508,7.0,-13.704,1.0,0.0341,0.85,0.82,0.142,0.932,130.02100000000002,audio_features,7Ha7CibfrUoM84y41cDz6q,spotify:track:7Ha7CibfrUoM84y41cDz6q,https://api.spotify.com/v1/tracks/7Ha7CibfrUoM84y41cDz6q,https://api.spotify.com/v1/audio-analysis/7Ha7CibfrUoM84y41cDz6q,160506.0,4.0
242,Minnesota,Minnesota,Wyclef Jean,Four Twenty,spotify:track:7tvUu8Ki2Nm4JqSJu1sweA,19,2019-03-08,0.794,0.594,9.0,-5.631,1.0,0.0673,0.299,0.0,0.11599999999999999,0.622,106.01899999999999,audio_features,7tvUu8Ki2Nm4JqSJu1sweA,spotify:track:7tvUu8Ki2Nm4JqSJu1sweA,https://api.spotify.com/v1/tracks/7tvUu8Ki2Nm4JqSJu1sweA,https://api.spotify.com/v1/audio-analysis/7tvUu8Ki2Nm4JqSJu1sweA,230803.0,4.0
244,Minnesota,Minnesota,Young Thug,Might Not Give Up,spotify:track:4l2rsMfr20dj6nf6i6F3Y8,65,2020-02-14,0.687,0.5920000000000001,2.0,-6.377999999999999,1.0,0.22399999999999998,0.203,0.0,0.27899999999999997,0.24600000000000002,178.83,audio_features,4l2rsMfr20dj6nf6i6F3Y8,spotify:track:4l2rsMfr20dj6nf6i6F3Y8,https://api.spotify.com/v1/tracks/4l2rsMfr20dj6nf6i6F3Y8,https://api.spotify.com/v1/audio-analysis/4l2rsMfr20dj6nf6i6F3Y8,225266.0,4.0
245,Minnesota,Minnesota,The Osmonds,Most of All,spotify:track:75pp3sBbA2vBSPYcmynT6d,6,1970-11-14,0.556,0.376,11.0,-12.974,0.0,0.0345,0.72,2.16e-06,0.337,0.349,108.193,audio_features,75pp3sBbA2vBSPYcmynT6d,spotify:track:75pp3sBbA2vBSPYcmynT6d,https://api.spotify.com/v1/tracks/75pp3sBbA2vBSPYcmynT6d,https://api.spotify.com/v1/audio-analysis/75pp3sBbA2vBSPYcmynT6d,177387.0,4.0
246,Minnesota,Minnesota,Three 6 Mafia,Who Gives A... Where You From,spotify:track:0xbGaV9RsogLDkCuiRdnrI,40,2004-03-30,0.74,0.8490000000000001,11.0,-4.465,0.0,0.2,0.0207,0.0,0.512,0.469,82.235,audio_features,0xbGaV9RsogLDkCuiRdnrI,spotify:track:0xbGaV9RsogLDkCuiRdnrI,https://api.spotify.com/v1/tracks/0xbGaV9RsogLDkCuiRdnrI,https://api.spotify.com/v1/audio-analysis/0xbGaV9RsogLDkCuiRdnrI,286640.0,4.0
247,Minnesota,Minnesota,Erick Sermon,Chillin',spotify:track:1z2Ge3wj6yqZOgHgDmC2gr,6,2004-01-01,0.65,0.8029999999999999,11.0,-3.648,0.0,0.36700000000000005,0.149,0.0,0.764,0.7490000000000001,95.961,audio_features,1z2Ge3wj6yqZOgHgDmC2gr,spotify:track:1z2Ge3wj6yqZOgHgDmC2gr,https://api.spotify.com/v1/tracks/1z2Ge3wj6yqZOgHgDmC2gr,https://api.spotify.com/v1/audio-analysis/1z2Ge3wj6yqZOgHgDmC2gr,211427.0,4.0
248,Minnesota,Minnesota,Collin Raye,Big River,spotify:track:6iZI20ubtH5GZYtuUIKkxa,15,2002,0.526,0.255,9.0,-9.633,1.0,0.0266,0.774,0.0,0.275,0.311,61.931000000000004,audio_features,6iZI20ubtH5GZYtuUIKkxa,spotify:track:6iZI20ubtH5GZYtuUIKkxa,https://api.spotify.com/v1/tracks/6iZI20ubtH5GZYtuUIKkxa,https://api.spotify.com/v1/audio-analysis/6iZI20ubtH5GZYtuUIKkxa,192200.0,4.0
249,Minnesota,Minnesota,Lee Greenwood,God Bless the USA,spotify:track:5PSnb2cAvl7m5VmtYH6TOa,48,2006-01-01,0.379,0.40700000000000003,5.0,-8.809,1.0,0.0277,0.0745,0.0,0.11,0.154,138.445,audio_features,5PSnb2cAvl7m5VmtYH6TOa,spotify:track:5PSnb2cAvl7m5VmtYH6TOa,https://api.spotify.com/v1/tracks/5PSnb2cAvl7m5VmtYH6TOa,https://api.spotify.com/v1/audio-analysis/5PSnb2cAvl7m5VmtYH6TOa,196520.0,4.0
250,Minnesota,Minnesota,Richard Marx,Boy Next Door,spotify:track:2DO9djrhnoJdZJfTs3CqHd,6,2000-10-24,0.551,0.59,2.0,-8.514,0.0,0.0299,0.161,0.0242,0.111,0.628,149.64700000000002,audio_features,2DO9djrhnoJdZJfTs3CqHd,spotify:track:2DO9djrhnoJdZJfTs3CqHd,https://api.spotify.com/v1/tracks/2DO9djrhnoJdZJfTs3CqHd,https://api.spotify.com/v1/audio-analysis/2DO9djrhnoJdZJfTs3CqHd,284533.0,4.0
251,Minnesota,Minnesota,Neal E. Boyd,God Bless the U. S. A.,spotify:track:0KG7Bi6bg5cA9pRzFV72fE,9,2009-01-01,0.233,0.442,5.0,-6.997999999999999,1.0,0.042,0.7859999999999999,5.19e-06,0.33799999999999997,0.22899999999999998,85.82600000000001,audio_features,0KG7Bi6bg5cA9pRzFV72fE,spotify:track:0KG7Bi6bg5cA9pRzFV72fE,https://api.spotify.com/v1/tracks/0KG7Bi6bg5cA9pRzFV72fE,https://api.spotify.com/v1/audio-analysis/0KG7Bi6bg5cA9pRzFV72fE,236307.0,4.0
