,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
14,Oklahoma,Oklahoma,Cross Canadian Ragweed,In Oklahoma,spotify:track:2yfsg2vZWOJ1zaAEoAKLpX,23,2007-01-01,0.639,0.8190000000000001,0.0,-7.523,1.0,0.0322,0.0131,3.91e-05,0.0894,0.882,133.086,audio_features,2yfsg2vZWOJ1zaAEoAKLpX,spotify:track:2yfsg2vZWOJ1zaAEoAKLpX,https://api.spotify.com/v1/tracks/2yfsg2vZWOJ1zaAEoAKLpX,https://api.spotify.com/v1/audio-analysis/2yfsg2vZWOJ1zaAEoAKLpX,186800.0,4.0
15,Oklahoma,Oklahoma,The Notorious Cherry Bombs,Oklahoma Dust,spotify:track:5w5DayEENcE0d8IvstRPG6,9,2004-01-01,0.826,0.618,0.0,-10.492,1.0,0.0536,0.542,0.0155,0.10300000000000001,0.7390000000000001,103.156,audio_features,5w5DayEENcE0d8IvstRPG6,spotify:track:5w5DayEENcE0d8IvstRPG6,https://api.spotify.com/v1/tracks/5w5DayEENcE0d8IvstRPG6,https://api.spotify.com/v1/audio-analysis/5w5DayEENcE0d8IvstRPG6,155160.0,4.0
16,Oklahoma,Oklahoma,Vince Gill,Oklahoma Swing,spotify:track:3bU83POnFKi0946jm0ZkA1,25,1989-01-01,0.716,0.581,8.0,-13.647,1.0,0.0394,0.257,6.02e-06,0.10800000000000001,0.9209999999999999,111.738,audio_features,3bU83POnFKi0946jm0ZkA1,spotify:track:3bU83POnFKi0946jm0ZkA1,https://api.spotify.com/v1/tracks/3bU83POnFKi0946jm0ZkA1,https://api.spotify.com/v1/audio-analysis/3bU83POnFKi0946jm0ZkA1,188227.0,4.0
17,Oklahoma,Oklahoma,Reba McEntire,Oklahoma Swing,spotify:track:3bU83POnFKi0946jm0ZkA1,25,1989-01-01,0.716,0.581,8.0,-13.647,1.0,0.0394,0.257,6.02e-06,0.10800000000000001,0.9209999999999999,111.738,audio_features,3bU83POnFKi0946jm0ZkA1,spotify:track:3bU83POnFKi0946jm0ZkA1,https://api.spotify.com/v1/tracks/3bU83POnFKi0946jm0ZkA1,https://api.spotify.com/v1/audio-analysis/3bU83POnFKi0946jm0ZkA1,188227.0,4.0
18,Oklahoma,Oklahoma,Hank Thompson,Oklahoma Hills,spotify:track:6Shjm9OqnFAyWDpmVzjP7w,26,2005,0.792,0.409,2.0,-15.177999999999999,1.0,0.0552,0.634,0.0262,0.0913,0.9079999999999999,105.939,audio_features,6Shjm9OqnFAyWDpmVzjP7w,spotify:track:6Shjm9OqnFAyWDpmVzjP7w,https://api.spotify.com/v1/tracks/6Shjm9OqnFAyWDpmVzjP7w,https://api.spotify.com/v1/audio-analysis/6Shjm9OqnFAyWDpmVzjP7w,146773.0,4.0
19,Oklahoma,Oklahoma,Kay Starr,Oklahoma Hills,spotify:track:0eKWF3ag7dj82MkeGKdPDg,0,2020-03-12,0.75,0.701,6.0,-7.002000000000001,0.0,0.0552,0.628,0.0,0.23199999999999998,0.884,113.72,audio_features,0eKWF3ag7dj82MkeGKdPDg,spotify:track:0eKWF3ag7dj82MkeGKdPDg,https://api.spotify.com/v1/tracks/0eKWF3ag7dj82MkeGKdPDg,https://api.spotify.com/v1/audio-analysis/0eKWF3ag7dj82MkeGKdPDg,151693.0,4.0
20,Oklahoma,Oklahoma,Waylon Jennings,Oklahoma Sunshine,spotify:track:79oS9snfk4xTv9O960oJPP,24,1974-09-01,0.606,0.5870000000000001,4.0,-8.673,1.0,0.0333,0.534,1.3500000000000001e-05,0.115,0.435,143.664,audio_features,79oS9snfk4xTv9O960oJPP,spotify:track:79oS9snfk4xTv9O960oJPP,https://api.spotify.com/v1/tracks/79oS9snfk4xTv9O960oJPP,https://api.spotify.com/v1/audio-analysis/79oS9snfk4xTv9O960oJPP,209093.0,4.0
21,Oklahoma,Oklahoma,Jim Reeves,Oklahoma Hills,spotify:track:5GcAveYFAErqPOCxA3J8pV,0,2019-08-28,0.315,0.518,4.0,-8.535,1.0,0.0342,0.37,0.00021099999999999998,0.14300000000000002,0.9109999999999999,186.872,audio_features,5GcAveYFAErqPOCxA3J8pV,spotify:track:5GcAveYFAErqPOCxA3J8pV,https://api.spotify.com/v1/tracks/5GcAveYFAErqPOCxA3J8pV,https://api.spotify.com/v1/audio-analysis/5GcAveYFAErqPOCxA3J8pV,156520.0,4.0
22,Oklahoma,Oklahoma,Don Williams,Where the Arkansas River Leaves Oklahoma,spotify:track:0vzeh0TYMoozxt9xUTgT5g,15,1976-04-05,0.604,0.22399999999999998,0.0,-16.349,1.0,0.0303,0.907,0.0136,0.0702,0.275,114.691,audio_features,0vzeh0TYMoozxt9xUTgT5g,spotify:track:0vzeh0TYMoozxt9xUTgT5g,https://api.spotify.com/v1/tracks/0vzeh0TYMoozxt9xUTgT5g,https://api.spotify.com/v1/audio-analysis/0vzeh0TYMoozxt9xUTgT5g,249853.0,3.0
23,Oklahoma,Oklahoma,Country Joe McDonald,Oklahoma Hills,spotify:track:3FnpTOF6imdIN4g6BEz0pe,0,2013-01-22,0.6729999999999999,0.748,7.0,-6.489,1.0,0.0657,0.815,0.0,0.884,0.917,97.74,audio_features,3FnpTOF6imdIN4g6BEz0pe,spotify:track:3FnpTOF6imdIN4g6BEz0pe,https://api.spotify.com/v1/tracks/3FnpTOF6imdIN4g6BEz0pe,https://api.spotify.com/v1/audio-analysis/3FnpTOF6imdIN4g6BEz0pe,139587.0,4.0
