,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
288,Northside,Virgin Islands (U.S.),Mad Skillz,Tip of the Tongue,spotify:track:4KZINFBDN9YqguDYiQ3jgC,16,1996,0.758,0.748,6.0,-8.078,1.0,0.48,0.439,0.0,0.185,0.6459999999999999,91.55,audio_features,4KZINFBDN9YqguDYiQ3jgC,spotify:track:4KZINFBDN9YqguDYiQ3jgC,https://api.spotify.com/v1/tracks/4KZINFBDN9YqguDYiQ3jgC,https://api.spotify.com/v1/audio-analysis/4KZINFBDN9YqguDYiQ3jgC,231333.0,4.0
289,Northside,Virgin Islands (U.S.),Mad Skillz,Street Rules,spotify:track:1CkHyEYX2fAR3S4qHzRjHA,10,1996,0.621,0.7659999999999999,9.0,-6.227,1.0,0.435,0.526,0.0,0.11900000000000001,0.836,87.566,audio_features,1CkHyEYX2fAR3S4qHzRjHA,spotify:track:1CkHyEYX2fAR3S4qHzRjHA,https://api.spotify.com/v1/tracks/1CkHyEYX2fAR3S4qHzRjHA,https://api.spotify.com/v1/audio-analysis/1CkHyEYX2fAR3S4qHzRjHA,268867.0,4.0
290,Northside,Virgin Islands (U.S.),Rhymefest,Devil's Pie,spotify:track:0ZdudlsS0V9Izx3bEammcl,23,2006-07-10,0.672,0.698,0.0,-4.686,1.0,0.252,0.0126,0.0,0.0461,0.953,92.508,audio_features,0ZdudlsS0V9Izx3bEammcl,spotify:track:0ZdudlsS0V9Izx3bEammcl,https://api.spotify.com/v1/tracks/0ZdudlsS0V9Izx3bEammcl,https://api.spotify.com/v1/audio-analysis/0ZdudlsS0V9Izx3bEammcl,291760.0,4.0
291,Northside,Virgin Islands (U.S.),Colter Wall,John Beyers (Camaro Song) [Songs of the Plains],spotify:track:4z5kF7eIQhc6cvdb2MxEDD,47,2018-10-12,0.456,0.332,2.0,-10.613,1.0,0.0335,0.7040000000000001,1.53e-05,0.114,0.32799999999999996,154.373,audio_features,4z5kF7eIQhc6cvdb2MxEDD,spotify:track:4z5kF7eIQhc6cvdb2MxEDD,https://api.spotify.com/v1/tracks/4z5kF7eIQhc6cvdb2MxEDD,https://api.spotify.com/v1/audio-analysis/4z5kF7eIQhc6cvdb2MxEDD,121314.0,3.0
292,Northside,Virgin Islands (U.S.),Lil' Keke,Dirty,spotify:track:3Ukm74ipS6lTaaodwmLQ87,21,2008-01-01,0.57,0.77,11.0,-2.5610000000000004,0.0,0.359,0.0295,0.0,0.255,0.546,82.87200000000001,audio_features,3Ukm74ipS6lTaaodwmLQ87,spotify:track:3Ukm74ipS6lTaaodwmLQ87,https://api.spotify.com/v1/tracks/3Ukm74ipS6lTaaodwmLQ87,https://api.spotify.com/v1/audio-analysis/3Ukm74ipS6lTaaodwmLQ87,247160.0,4.0
293,Northside,Virgin Islands (U.S.),Lil' Keke,Gangstas,spotify:track:5ZEy7yvaQbWfb919JOeMOF,19,2008-01-01,0.7609999999999999,0.792,2.0,-3.659,1.0,0.0566,0.133,0.0,0.0737,0.198,135.941,audio_features,5ZEy7yvaQbWfb919JOeMOF,spotify:track:5ZEy7yvaQbWfb919JOeMOF,https://api.spotify.com/v1/tracks/5ZEy7yvaQbWfb919JOeMOF,https://api.spotify.com/v1/audio-analysis/5ZEy7yvaQbWfb919JOeMOF,243440.0,4.0
294,Northside,Virgin Islands (U.S.),DJ Screw,Gangstas,spotify:track:6UH1deaJQPfT7Ai9JWNYD5,0,2002,0.895,0.5820000000000001,1.0,-8.988999999999999,1.0,0.309,0.0417,0.0,0.34700000000000003,0.851,84.86399999999999,audio_features,6UH1deaJQPfT7Ai9JWNYD5,spotify:track:6UH1deaJQPfT7Ai9JWNYD5,https://api.spotify.com/v1/tracks/6UH1deaJQPfT7Ai9JWNYD5,https://api.spotify.com/v1/audio-analysis/6UH1deaJQPfT7Ai9JWNYD5,208144.0,4.0
295,Northside,Virgin Islands (U.S.),MadeinTYO,Uber Everywhere,spotify:track:7zBPzAjKAqQpcv8F8GCq5s,61,2016-02-26,0.779,0.455,1.0,-15.025,1.0,0.28,0.0542,0.0,0.177,0.19699999999999998,140.181,audio_features,7zBPzAjKAqQpcv8F8GCq5s,spotify:track:7zBPzAjKAqQpcv8F8GCq5s,https://api.spotify.com/v1/tracks/7zBPzAjKAqQpcv8F8GCq5s,https://api.spotify.com/v1/audio-analysis/7zBPzAjKAqQpcv8F8GCq5s,153429.0,4.0
296,Northside,Virgin Islands (U.S.),Roy Woods,Magic,spotify:track:3yfBq40ZhwQWs9xcdQMcmY,41,2016-12-23,0.675,0.664,4.0,-7.732,0.0,0.0482,0.27699999999999997,0.0,0.0985,0.28800000000000003,106.06,audio_features,3yfBq40ZhwQWs9xcdQMcmY,spotify:track:3yfBq40ZhwQWs9xcdQMcmY,https://api.spotify.com/v1/tracks/3yfBq40ZhwQWs9xcdQMcmY,https://api.spotify.com/v1/audio-analysis/3yfBq40ZhwQWs9xcdQMcmY,203774.0,4.0
299,Northside,Virgin Islands (U.S.),"Dave East, D. Jones",This Summer,spotify:track:5dRUHcbdSbhNGmpk4or4UL,31,2018-07-27,0.665,0.894,1.0,-4.769,1.0,0.41100000000000003,0.41200000000000003,0.0,0.159,0.7659999999999999,153.161,audio_features,5dRUHcbdSbhNGmpk4or4UL,spotify:track:5dRUHcbdSbhNGmpk4or4UL,https://api.spotify.com/v1/tracks/5dRUHcbdSbhNGmpk4or4UL,https://api.spotify.com/v1/audio-analysis/5dRUHcbdSbhNGmpk4or4UL,176718.0,4.0
