,city,state,artist,song,uris,popularity,date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
11,Maryland,Maryland,Lake Malawi,Maryland,spotify:track:6u7BNnPfXH4VUPoG6e5kwC,13,2017-11-10,0.496,0.10400000000000001,7.0,-14.4,1.0,0.035,0.7829999999999999,1.56e-06,0.1,0.17600000000000002,114.17299999999999,audio_features,6u7BNnPfXH4VUPoG6e5kwC,spotify:track:6u7BNnPfXH4VUPoG6e5kwC,https://api.spotify.com/v1/tracks/6u7BNnPfXH4VUPoG6e5kwC,https://api.spotify.com/v1/audio-analysis/6u7BNnPfXH4VUPoG6e5kwC,159347.0,4.0
12,Maryland,Maryland,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0
13,Maryland,Maryland,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0
14,Maryland,Maryland,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0
15,Maryland,Maryland,James Brown,Night Train,spotify:track:5lE04QME0R4RNjepkflBJa,47,1987-01-01,0.799,0.418,1.0,-15.585,1.0,0.204,0.17,0.0024,0.158,0.892,130.366,audio_features,5lE04QME0R4RNjepkflBJa,spotify:track:5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/tracks/5lE04QME0R4RNjepkflBJa,https://api.spotify.com/v1/audio-analysis/5lE04QME0R4RNjepkflBJa,211920.0,4.0
16,Maryland,Maryland,Logic,Take It Back,spotify:track:6HN5XPJEV31RQJGoyqZ81K,58,2017-05-05,0.8370000000000001,0.84,7.0,-4.293,1.0,0.239,0.0621,0.0,0.32899999999999996,0.691,135.009,audio_features,6HN5XPJEV31RQJGoyqZ81K,spotify:track:6HN5XPJEV31RQJGoyqZ81K,https://api.spotify.com/v1/tracks/6HN5XPJEV31RQJGoyqZ81K,https://api.spotify.com/v1/audio-analysis/6HN5XPJEV31RQJGoyqZ81K,400013.0,4.0
17,Maryland,Maryland,Vonda Shepard,Maryland,spotify:track:43k2o6SW39dDs9GkjqiwOV,31,1996-05-16,0.616,0.166,1.0,-16.332,1.0,0.0311,0.843,0.0013599999999999999,0.0909,0.18100000000000002,104.45200000000001,audio_features,43k2o6SW39dDs9GkjqiwOV,spotify:track:43k2o6SW39dDs9GkjqiwOV,https://api.spotify.com/v1/tracks/43k2o6SW39dDs9GkjqiwOV,https://api.spotify.com/v1/audio-analysis/43k2o6SW39dDs9GkjqiwOV,234200.0,4.0
18,Maryland,Maryland,Logic,Thank You,spotify:track:4ut9fdC5ncgcvCo0KaphNY,49,2018-09-28,0.599,0.7490000000000001,10.0,-7.12,1.0,0.26899999999999996,0.16899999999999998,3.03e-06,0.4,0.574,159.41299999999998,audio_features,4ut9fdC5ncgcvCo0KaphNY,spotify:track:4ut9fdC5ncgcvCo0KaphNY,https://api.spotify.com/v1/tracks/4ut9fdC5ncgcvCo0KaphNY,https://api.spotify.com/v1/audio-analysis/4ut9fdC5ncgcvCo0KaphNY,430427.0,4.0
19,Maryland,Maryland,Underworld,Push Downstairs,spotify:track:6290vWI9Wt4BgxUAoOCHmI,23,1999-03-01,0.623,0.502,0.0,-12.967,0.0,0.0344,0.9590000000000001,0.578,0.35,0.38299999999999995,140.048,audio_features,6290vWI9Wt4BgxUAoOCHmI,spotify:track:6290vWI9Wt4BgxUAoOCHmI,https://api.spotify.com/v1/tracks/6290vWI9Wt4BgxUAoOCHmI,https://api.spotify.com/v1/audio-analysis/6290vWI9Wt4BgxUAoOCHmI,364040.0,4.0
20,Maryland,Maryland,Oddisee,NNGE (Never Not Getting Enough),spotify:track:0JxRM5pd0Nrin3mKLcdXlt,15,2017-11-10,0.439,0.815,11.0,-8.771,0.0,0.271,0.0382,0.0,0.732,0.48700000000000004,89.90700000000001,audio_features,0JxRM5pd0Nrin3mKLcdXlt,spotify:track:0JxRM5pd0Nrin3mKLcdXlt,https://api.spotify.com/v1/tracks/0JxRM5pd0Nrin3mKLcdXlt,https://api.spotify.com/v1/audio-analysis/0JxRM5pd0Nrin3mKLcdXlt,424853.0,4.0
